date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,country,region
2020-07-11,,,2,0,11,2545,1184,4840,101,2,550,2047,83,10463,India,ALL
2020-07-12,,,2,0,11,2547,1184,4850,97,2,533,1965,74,10129,India,ALL
2020-07-13,,,2,0,10,2549,1184,4860,93,1,516,1886,65,9805,India,ALL
2020-07-14,,,2,0,10,2550,1184,4870,90,1,499,1811,57,9491,India,ALL
2020-07-15,,,2,0,9,2552,1184,4879,86,1,483,1739,50,9188,India,ALL
2020-07-16,,,2,0,9,2554,1184,4888,83,1,468,1670,44,8895,India,ALL
2020-07-17,,,2,0,9,2555,1184,4897,80,1,453,1604,39,8610,India,ALL
2020-07-18,,,1,0,9,2557,1184,4906,77,0,438,1541,33,8335,India,ALL
2020-07-19,,,1,0,8,2558,1184,4914,74,0,424,1481,28,8069,India,ALL
2020-07-20,,,1,0,8,2559,1184,4922,71,0,411,1423,24,7811,India,ALL
2020-07-21,,,1,0,8,2561,1184,4930,68,0,398,1367,20,7561,India,ALL
2020-07-22,,,1,0,7,2562,1184,4937,65,0,385,1314,17,7319,India,ALL
2020-07-23,,,1,0,7,2563,1184,4944,63,0,373,1263,14,7085,India,ALL
2020-07-24,,,1,0,7,2564,1184,4951,61,0,361,1214,11,6858,India,ALL
2020-07-25,,,1,0,7,2565,1184,4958,58,0,349,1167,9,6639,India,ALL
2020-07-26,,,1,0,6,2566,1184,4964,56,0,338,1122,7,6426,India,ALL
2020-07-27,,,1,0,6,2567,1184,4970,54,0,327,1079,5,6220,India,ALL
2020-07-28,,,1,0,6,2568,1184,4976,52,0,316,1037,4,6021,India,ALL
2020-07-29,,,1,0,6,2569,1184,4982,50,0,306,998,3,5828,India,ALL
2020-07-30,,,1,0,6,2570,1184,4988,48,0,296,960,2,5641,India,ALL
2020-07-31,,,1,0,5,2571,1184,4993,46,0,287,923,1,5461,India,ALL
2020-08-01,,,1,0,5,2572,1184,4998,45,0,277,888,0,5285,India,ALL
2020-08-02,,,1,0,5,2572,1184,5003,43,0,268,854,0,5115,India,ALL
2020-08-03,,,1,0,5,2573,1184,5008,41,0,260,822,0,4951,India,ALL
2020-08-04,,,1,0,5,2574,1184,5013,40,0,251,791,0,4792,India,ALL
2020-02-16,,,,,,,,,129,100,300,129,100,300,Indonesia,ALL
2020-02-17,,,,,,,,,129,100,300,257,200,600,Indonesia,ALL
2020-02-18,,,,,,,,,129,100,300,386,300,900,Indonesia,ALL
2020-02-19,,,,,,,,,129,100,300,514,400,1200,Indonesia,ALL
2020-02-20,,,,,,,,,129,100,300,643,500,1500,Indonesia,ALL
2020-02-21,,,,,,,,,129,100,300,771,600,1800,Indonesia,ALL
2020-02-22,,,,,,,,,129,100,300,900,700,2100,Indonesia,ALL
2020-02-23,,,,,,,,,129,100,300,1029,800,2400,Indonesia,ALL
2020-02-24,,,,,,,,,129,100,300,1157,900,2700,Indonesia,ALL
2020-02-25,,,,,,,,,379,278,806,1536,1178,3506,Indonesia,ALL
2020-02-26,,,,,,,,,377,277,796,1914,1455,4302,Indonesia,ALL
2020-02-27,,,,,,,,,400,292,828,2313,1747,5130,Indonesia,ALL
2020-02-28,,,,,,,,,446,322,896,2759,2069,6026,Indonesia,ALL
2020-02-29,,,,,,,,,543,384,1041,3302,2453,7067,Indonesia,ALL
2020-03-01,,,,,,,,,692,482,1264,3994,2934,8331,Indonesia,ALL
2020-03-02,,,,,,,,,806,557,1431,4671,3391,9462,Indonesia,ALL
2020-03-03,,,,,,,,,905,622,1547,5447,3913,10710,Indonesia,ALL
2020-03-04,,,,,,,,,1022,698,1672,6341,4512,12082,Indonesia,ALL
2020-03-05,,,,,,,,,1161,790,1802,7373,5201,13584,Indonesia,ALL
2020-03-06,,,,,,,,,1326,903,1942,8571,6004,15226,Indonesia,ALL
2020-03-07,,,,,,,,,1486,1020,2058,9928,6924,16984,Indonesia,ALL
2020-03-08,,,,,,,,,1632,1136,2127,11431,7960,18812,Indonesia,ALL
2020-03-09,,,,,,,,,1771,1257,2185,13073,9117,20697,Indonesia,ALL
2020-03-10,,,,,,,,,1904,1385,2304,14848,10402,22701,Indonesia,ALL
2020-03-11,1,1,,,,,,,2028,1523,2420,16497,11646,24316,Indonesia,ALL
2020-03-12,0,1,,,,,,,2133,1662,2508,18253,13032,26028,Indonesia,ALL
2020-03-13,3,4,,,,,,,2210,1774,2594,20063,14514,27794,Indonesia,ALL
2020-03-14,1,5,,,,,,,2260,1859,2687,21877,16051,29586,Indonesia,ALL
2020-03-15,0,5,,,,,,,2286,1887,2752,23621,17554,31297,Indonesia,ALL
2020-03-16,0,5,,,,,,,2290,1834,2815,25220,18907,32848,Indonesia,ALL
2020-03-17,0,5,,,,,,,2274,1782,2859,26689,20132,34276,Indonesia,ALL
2020-03-18,14,19,,,,,,,2241,1729,2902,28025,21240,35630,Indonesia,ALL
2020-03-19,6,25,,,,,,,2195,1636,2941,29197,22177,36899,Indonesia,ALL
2020-03-20,7,32,,,,,,,2139,1539,2959,30175,22926,38056,Indonesia,ALL
2020-03-21,6,38,,,,,,,2078,1451,2937,30927,23474,39050,Indonesia,ALL
2020-03-22,10,48,,,,,,,2013,1356,2898,31454,23811,39890,Indonesia,ALL
2020-03-23,1,49,,,,,,,1946,1277,2846,31768,23952,40609,Indonesia,ALL
2020-03-24,6,55,,,,,,,1878,1194,2786,31875,23889,41209,Indonesia,ALL
2020-03-25,3,58,,,,,,,1810,1108,2729,31782,23612,41634,Indonesia,ALL
2020-03-26,20,78,,,,,,,1744,1026,2682,31498,23116,41896,Indonesia,ALL
2020-03-27,9,87,,,,,,,1678,956,2630,31043,22409,42018,Indonesia,ALL
2020-03-28,15,102,,,,,,,1615,891,2572,30449,21526,41996,Indonesia,ALL
2020-03-29,12,114,,,,,,,1554,833,2499,29743,20500,41808,Indonesia,ALL
2020-03-30,8,122,,,,,,,1496,773,2442,28952,19386,41497,Indonesia,ALL
2020-03-31,14,136,,,,,,,1440,716,2372,28101,18267,41054,Indonesia,ALL
2020-04-01,21,157,,,,,,,1386,664,2314,27213,17149,40510,Indonesia,ALL
2020-04-02,13,170,,,,,,,1335,617,2263,26306,16037,39870,Indonesia,ALL
2020-04-03,11,181,,,,,,,1286,576,2211,25398,14976,39141,Indonesia,ALL
2020-04-04,10,191,,,,,,,1239,538,2159,24498,13976,38341,Indonesia,ALL
2020-04-05,7,198,,,,,,,1195,504,2107,23615,13029,37510,Indonesia,ALL
2020-04-06,11,209,,,,,,,1153,476,2056,22755,12149,36668,Indonesia,ALL
2020-04-07,12,221,,,,,,,1113,451,2019,21922,11323,35842,Indonesia,ALL
2020-04-08,19,240,,,,,,,1075,427,1978,21118,10555,35034,Indonesia,ALL
2020-04-09,40,280,,,,,,,1038,402,1928,20346,9850,34233,Indonesia,ALL
2020-04-10,26,306,,,,,,,1004,379,1880,19606,9202,33431,Indonesia,ALL
2020-04-11,,,21,15,28,327,321,334,971,356,1833,18899,8603,32633,Indonesia,ALL
2020-04-12,,,20,14,28,347,335,362,939,337,1788,18223,8048,31849,Indonesia,ALL
2020-04-13,,,20,13,28,366,348,391,909,319,1750,17578,7534,31100,Indonesia,ALL
2020-04-14,,,19,12,27,385,360,418,881,302,1716,16963,7063,30373,Indonesia,ALL
2020-04-15,,,18,12,27,404,372,445,854,286,1673,16377,6634,29674,Indonesia,ALL
2020-04-16,,,18,11,26,421,383,472,828,272,1632,15819,6242,28991,Indonesia,ALL
2020-04-17,,,17,10,26,438,393,498,803,259,1601,15287,5884,28329,Indonesia,ALL
2020-04-18,,,16,9,26,455,402,524,779,247,1570,14781,5556,27688,Indonesia,ALL
2020-04-19,,,16,9,25,471,411,549,756,236,1541,14298,5254,27070,Indonesia,ALL
2020-04-20,,,15,8,24,486,419,573,735,226,1526,13837,4976,26489,Indonesia,ALL
2020-04-21,,,15,8,24,500,427,597,714,217,1509,13398,4717,25942,Indonesia,ALL
2020-04-22,,,14,7,23,514,434,620,694,208,1494,12980,4474,25417,Indonesia,ALL
2020-04-23,,,13,6,23,528,440,643,675,200,1478,12580,4248,24917,Indonesia,ALL
2020-04-24,,,13,6,22,541,446,665,656,193,1462,12198,4038,24450,Indonesia,ALL
2020-04-25,,,12,5,22,553,451,687,638,186,1444,11832,3845,24014,Indonesia,ALL
2020-04-26,,,12,5,21,565,456,708,621,179,1422,11483,3668,23603,Indonesia,ALL
2020-04-27,,,12,5,21,577,461,729,605,173,1398,11148,3504,23214,Indonesia,ALL
2020-04-28,,,11,4,20,588,465,749,589,168,1382,10828,3353,22846,Indonesia,ALL
2020-04-29,,,11,4,20,599,469,769,574,162,1358,10521,3214,22488,Indonesia,ALL
2020-04-30,,,10,4,19,609,473,788,559,158,1329,10226,3085,22144,Indonesia,ALL
2020-05-01,,,10,4,19,619,476,807,545,152,1300,9943,2965,21813,Indonesia,ALL
2020-05-02,,,10,3,18,629,480,825,531,148,1272,9671,2854,21484,Indonesia,ALL
2020-05-03,,,9,3,18,638,482,843,518,144,1245,9410,2750,21158,Indonesia,ALL
2020-05-04,,,9,3,17,647,486,860,505,140,1218,9158,2653,20836,Indonesia,ALL
2020-05-05,,,9,3,17,656,488,878,492,136,1192,8915,2562,20503,Indonesia,ALL
2020-05-06,,,8,3,17,664,491,894,480,132,1166,8682,2478,20160,Indonesia,ALL
2020-05-07,,,8,2,16,672,493,910,468,129,1142,8456,2398,19808,Indonesia,ALL
2020-05-08,,,8,2,16,680,495,926,457,125,1118,8238,2323,19448,Indonesia,ALL
2020-05-09,,,8,2,16,688,497,942,446,122,1093,8028,2252,19079,Indonesia,ALL
2020-05-10,,,7,2,15,695,499,958,435,119,1070,7824,2184,18705,Indonesia,ALL
2020-05-11,,,7,2,15,702,501,972,424,116,1046,7628,2121,18329,Indonesia,ALL
2020-05-12,,,7,2,15,709,503,988,414,113,1024,7437,2060,17956,Indonesia,ALL
2020-05-13,,,7,2,15,716,505,1002,404,110,1002,7252,2003,17576,Indonesia,ALL
2020-05-14,,,6,2,14,722,507,1017,394,107,980,7073,1947,17198,Indonesia,ALL
2020-05-15,,,6,2,14,729,509,1031,385,104,959,6899,1894,16829,Indonesia,ALL
2020-05-16,,,6,1,14,735,510,1045,376,102,939,6730,1843,16468,Indonesia,ALL
2020-05-17,,,6,1,14,741,511,1059,367,99,918,6565,1794,16114,Indonesia,ALL
2020-05-18,,,6,1,14,746,512,1073,358,96,898,6405,1746,15767,Indonesia,ALL
2020-05-19,,,6,1,13,752,513,1086,349,94,878,6249,1701,15426,Indonesia,ALL
2020-05-20,,,5,1,13,757,514,1099,340,91,859,6098,1656,15093,Indonesia,ALL
2020-05-21,,,5,1,13,763,515,1112,332,89,840,5950,1613,14766,Indonesia,ALL
2020-05-22,,,5,1,13,768,516,1125,324,86,822,5805,1570,14447,Indonesia,ALL
2020-05-23,,,5,1,12,773,517,1138,316,84,804,5664,1530,14133,Indonesia,ALL
2020-05-24,,,5,1,12,777,518,1150,308,82,785,5527,1490,13825,Indonesia,ALL
2020-05-25,,,5,1,12,782,519,1162,300,79,768,5392,1450,13523,Indonesia,ALL
2020-05-26,,,5,1,12,787,520,1174,293,77,750,5260,1411,13226,Indonesia,ALL
2020-05-27,,,4,1,11,791,521,1185,285,75,733,5131,1373,12936,Indonesia,ALL
2020-05-28,,,4,1,11,795,522,1196,278,72,716,5005,1335,12650,Indonesia,ALL
2020-05-29,,,4,1,11,800,523,1208,271,70,700,4881,1298,12369,Indonesia,ALL
2020-05-30,,,4,1,10,804,524,1218,263,68,684,4760,1262,12093,Indonesia,ALL
2020-05-31,,,4,1,10,808,525,1229,257,66,668,4641,1227,11822,Indonesia,ALL
2020-06-01,,,4,1,10,812,526,1239,250,63,652,4523,1191,11555,Indonesia,ALL
2020-06-02,,,4,1,10,816,527,1249,243,61,636,4409,1156,11294,Indonesia,ALL
2020-06-03,,,4,1,10,819,528,1259,236,59,621,4296,1121,11037,Indonesia,ALL
2020-06-04,,,4,1,10,823,529,1268,229,57,606,4184,1087,10783,Indonesia,ALL
2020-06-05,,,3,1,10,826,530,1278,223,55,591,4075,1054,10534,Indonesia,ALL
2020-06-06,,,3,1,10,830,531,1287,216,53,576,3967,1020,10289,Indonesia,ALL
2020-06-07,,,3,1,8,833,532,1296,210,50,562,3861,986,10047,Indonesia,ALL
2020-06-08,,,3,0,8,836,532,1304,203,48,547,3757,953,9809,Indonesia,ALL
2020-06-09,,,3,0,8,839,532,1313,197,46,534,3654,920,9575,Indonesia,ALL
2020-06-10,,,3,0,8,842,532,1321,191,44,520,3552,887,9344,Indonesia,ALL
2020-06-11,,,3,0,8,845,532,1330,185,42,506,3452,854,9117,Indonesia,ALL
2020-06-12,,,3,0,8,848,532,1338,179,40,492,3353,822,8892,Indonesia,ALL
2020-06-13,,,3,0,8,851,532,1345,173,38,479,3255,790,8672,Indonesia,ALL
2020-06-14,,,3,0,8,854,532,1353,167,35,466,3158,757,8454,Indonesia,ALL
2020-06-15,,,3,0,8,856,532,1360,161,33,452,3062,724,8238,Indonesia,ALL
2020-06-16,,,2,0,8,859,532,1368,155,31,440,2968,692,8026,Indonesia,ALL
2020-06-17,,,2,0,7,861,532,1374,149,29,426,2874,660,7817,Indonesia,ALL
2020-06-18,,,2,0,7,863,532,1381,143,27,414,2782,628,7610,Indonesia,ALL
2020-06-19,,,2,0,7,865,532,1388,138,25,402,2690,596,7406,Indonesia,ALL
2020-06-20,,,2,0,6,868,532,1394,132,23,389,2599,564,7204,Indonesia,ALL
2020-06-21,,,2,0,6,870,532,1401,126,21,377,2509,532,7005,Indonesia,ALL
2020-06-22,,,2,0,6,872,532,1408,121,19,365,2420,501,6808,Indonesia,ALL
2020-06-23,,,2,0,6,874,532,1413,115,17,353,2332,470,6614,Indonesia,ALL
2020-06-24,,,2,0,6,876,532,1419,110,15,341,2244,439,6421,Indonesia,ALL
2020-06-25,,,2,0,6,878,532,1425,105,13,330,2159,408,6232,Indonesia,ALL
2020-06-26,,,2,0,6,879,532,1430,101,12,320,2075,378,6046,Indonesia,ALL
2020-06-27,,,2,0,6,881,532,1436,97,11,310,1992,349,5864,Indonesia,ALL
2020-06-28,,,2,0,6,883,532,1441,92,10,300,1912,321,5685,Indonesia,ALL
2020-06-29,,,2,0,6,884,532,1447,88,9,290,1833,295,5509,Indonesia,ALL
2020-06-30,,,2,0,5,886,532,1452,84,8,281,1757,270,5338,Indonesia,ALL
2020-07-01,,,1,0,5,887,532,1456,81,7,272,1683,246,5170,Indonesia,ALL
2020-07-02,,,1,0,4,889,532,1461,78,6,264,1611,223,5006,Indonesia,ALL
2020-07-03,,,1,0,4,890,532,1465,74,6,254,1542,202,4847,Indonesia,ALL
2020-07-04,,,1,0,4,891,532,1470,71,5,246,1476,182,4692,Indonesia,ALL
2020-07-05,,,1,0,4,893,532,1474,68,4,238,1412,163,4541,Indonesia,ALL
2020-07-06,,,1,0,4,894,532,1479,65,4,231,1351,146,4395,Indonesia,ALL
2020-07-07,,,1,0,4,895,532,1483,63,3,224,1293,130,4254,Indonesia,ALL
2020-07-08,,,1,0,4,896,532,1487,60,3,216,1238,116,4117,Indonesia,ALL
2020-07-09,,,1,0,4,897,532,1490,58,3,209,1185,104,3985,Indonesia,ALL
2020-07-10,,,1,0,4,898,532,1494,55,2,202,1135,93,3857,Indonesia,ALL
2020-07-11,,,1,0,4,899,532,1497,53,2,196,1087,83,3732,Indonesia,ALL
2020-07-12,,,1,0,4,899,532,1501,51,2,190,1042,74,3612,Indonesia,ALL
2020-07-13,,,1,0,4,900,532,1504,49,1,183,998,65,3496,Indonesia,ALL
2020-07-14,,,1,0,3,901,532,1508,47,1,178,956,57,3384,Indonesia,ALL
2020-07-15,,,1,0,3,902,532,1511,45,1,172,917,50,3274,Indonesia,ALL
2020-07-16,,,1,0,3,903,532,1514,43,1,166,879,44,3169,Indonesia,ALL
2020-07-17,,,1,0,2,903,532,1516,41,1,160,842,39,3066,Indonesia,ALL
2020-07-18,,,1,0,2,904,532,1519,39,0,156,807,33,2967,Indonesia,ALL
2020-07-19,,,1,0,2,905,532,1522,38,0,150,774,28,2871,Indonesia,ALL
2020-07-20,,,1,0,2,905,532,1524,36,0,146,742,24,2778,Indonesia,ALL
2020-07-21,,,0,0,2,906,532,1526,35,0,141,712,20,2688,Indonesia,ALL
2020-07-22,,,0,0,2,906,532,1528,34,0,136,683,17,2601,Indonesia,ALL
2020-07-23,,,0,0,2,906,532,1531,32,0,132,655,14,2517,Indonesia,ALL
2020-07-24,,,0,0,2,907,532,1533,31,0,128,628,11,2436,Indonesia,ALL
2020-07-25,,,0,0,2,907,532,1535,30,0,123,603,9,2356,Indonesia,ALL
2020-07-26,,,0,0,2,907,532,1538,28,0,120,579,7,2280,Indonesia,ALL
2020-07-27,,,0,0,2,908,532,1540,27,0,116,555,5,2206,Indonesia,ALL
2020-07-28,,,0,0,2,908,532,1542,26,0,112,533,4,2135,Indonesia,ALL
2020-07-29,,,0,0,2,908,532,1544,25,0,108,511,3,2066,Indonesia,ALL
2020-07-30,,,0,0,1,908,532,1545,24,0,105,491,2,1999,Indonesia,ALL
2020-07-31,,,0,0,1,909,532,1546,23,0,101,471,1,1934,Indonesia,ALL
2020-08-01,,,0,0,1,909,532,1547,22,0,98,452,0,1872,Indonesia,ALL
2020-08-02,,,0,0,1,909,532,1548,22,0,95,434,0,1810,Indonesia,ALL
2020-08-03,,,0,0,1,910,532,1550,21,0,91,417,0,1752,Indonesia,ALL
2020-08-04,,,0,0,1,910,532,1551,20,0,89,400,0,1694,Indonesia,ALL
2020-01-25,,,,,,,,,204,100,500,204,100,500,Iran,ALL
2020-01-26,,,,,,,,,204,100,500,409,200,1000,Iran,ALL
2020-01-27,,,,,,,,,204,100,500,613,300,1500,Iran,ALL
2020-01-28,,,,,,,,,204,100,500,818,400,2000,Iran,ALL
2020-01-29,,,,,,,,,204,100,500,1022,500,2500,Iran,ALL
2020-01-30,,,,,,,,,204,100,500,1227,600,3000,Iran,ALL
2020-01-31,,,,,,,,,204,100,500,1431,700,3500,Iran,ALL
2020-02-01,,,,,,,,,204,100,500,1636,800,4000,Iran,ALL
2020-02-02,,,,,,,,,204,100,500,1840,900,4500,Iran,ALL
2020-02-03,,,,,,,,,595,299,1376,2435,1199,5876,Iran,ALL
2020-02-04,,,,,,,,,593,298,1371,3028,1497,7247,Iran,ALL
2020-02-05,,,,,,,,,630,317,1443,3658,1814,8689,Iran,ALL
2020-02-06,,,,,,,,,704,355,1590,4362,2169,10279,Iran,ALL
2020-02-07,,,,,,,,,857,435,1894,5219,2604,12173,Iran,ALL
2020-02-08,,,,,,,,,1097,559,2365,6316,3163,14538,Iran,ALL
2020-02-09,,,,,,,,,1289,658,2732,7401,3721,16770,Iran,ALL
2020-02-10,,,,,,,,,1466,749,3048,8662,4370,19318,Iran,ALL
2020-02-11,,,,,,,,,1684,861,3433,10141,5131,22252,Iran,ALL
2020-02-12,,,,,,,,,1954,1000,3911,11891,6031,25663,Iran,ALL
2020-02-13,,,,,,,,,2297,1175,4506,13984,7106,29669,Iran,ALL
2020-02-14,,,,,,,,,2667,1364,5126,16447,8371,34295,Iran,ALL
2020-02-15,,,,,,,,,3061,1564,5800,19303,9834,39594,Iran,ALL
2020-02-16,,,,,,,,,3500,1786,6440,22599,11520,45534,Iran,ALL
2020-02-17,,,,,,,,,3999,2038,7166,26394,13458,52201,Iran,ALL
2020-02-18,,,,,,,,,4565,2323,8067,30364,15482,58892,Iran,ALL
2020-02-19,2,2,,,,,,,5180,2636,9006,34951,17820,66527,Iran,ALL
2020-02-20,0,2,,,,,,,5832,2970,10117,40153,20473,75201,Iran,ALL
2020-02-21,2,4,,,,,,,6513,3323,11371,45963,23441,84982,Iran,ALL
2020-02-22,1,5,,,,,,,7216,3697,12444,52322,26703,95532,Iran,ALL
2020-02-23,3,8,,,,,,,7923,4077,13835,59147,30221,107002,Iran,ALL
2020-02-24,4,12,,,,,,,8604,4370,14796,66462,33933,119066,Iran,ALL
2020-02-25,4,16,,,,,,,9230,4736,15735,74226,37920,131752,Iran,ALL
2020-02-26,3,19,,,,,,,9776,5065,16447,82319,42124,144765,Iran,ALL
2020-02-27,7,26,,,,,,,10226,5306,16856,90590,46430,157710,Iran,ALL
2020-02-28,8,34,,,,,,,10569,5491,17153,98862,50746,170357,Iran,ALL
2020-02-29,9,43,,,,,,,10802,5621,17090,106997,55003,182321,Iran,ALL
2020-03-01,11,54,,,,,,,10932,5710,17177,114867,59150,193698,Iran,ALL
2020-03-02,12,66,,,,,,,10970,5687,17206,122337,63051,204464,Iran,ALL
2020-03-03,11,77,,,,,,,10933,5664,17109,129271,66676,214407,Iran,ALL
2020-03-04,15,92,,,,,,,10837,5618,16802,135543,69971,223142,Iran,ALL
2020-03-05,15,107,,,,,,,10694,5538,16579,141057,72873,230714,Iran,ALL
2020-03-06,17,124,,,,,,,10515,5447,16264,145740,75350,236862,Iran,ALL
2020-03-07,21,145,,,,,,,10307,5304,15942,149534,77331,241432,Iran,ALL
2020-03-08,49,194,,,,,,,10078,5158,15673,152396,78793,244662,Iran,ALL
2020-03-09,43,237,,,,,,,9835,5004,15363,154309,79720,246190,Iran,ALL
2020-03-10,54,291,,,,,,,9583,4851,15070,155288,80201,246464,Iran,ALL
2020-03-11,63,354,,,,,,,9325,4674,14653,155383,80139,245383,Iran,ALL
2020-03-12,75,429,,,,,,,9065,4476,14260,154672,79550,243197,Iran,ALL
2020-03-13,85,514,,,,,,,8806,4318,13882,153252,78561,240223,Iran,ALL
2020-03-14,97,611,,,,,,,8548,4207,13521,151231,77277,236590,Iran,ALL
2020-03-15,113,724,,,,,,,8293,4097,13157,148722,75753,232657,Iran,ALL
2020-03-16,129,853,,,,,,,8043,3979,12813,145834,74022,228293,Iran,ALL
2020-03-17,135,988,,,,,,,7799,3800,12479,142663,72136,223567,Iran,ALL
2020-03-18,147,1135,,,,,,,7560,3597,12150,139290,70069,218607,Iran,ALL
2020-03-19,149,1284,,,,,,,7328,3484,11825,135781,67935,213630,Iran,ALL
2020-03-20,149,1433,,,,,,,7102,3333,11506,132188,65730,208557,Iran,ALL
2020-03-21,123,1556,,,,,,,6883,3183,11193,128556,63466,203487,Iran,ALL
2020-03-22,129,1685,,,,,,,6670,3045,10887,124919,61206,198432,Iran,ALL
2020-03-23,127,1812,,,,,,,6464,2928,10589,121305,58976,193348,Iran,ALL
2020-03-24,122,1934,,,,,,,6265,2816,10298,117735,56788,188284,Iran,ALL
2020-03-25,143,2077,,,,,,,6072,2708,10015,114224,54646,183228,Iran,ALL
2020-03-26,157,2234,,,,,,,5885,2605,9739,110784,52577,178313,Iran,ALL
2020-03-27,144,2378,,,,,,,5705,2501,9455,107423,50602,173508,Iran,ALL
2020-03-28,139,2517,,,,,,,5531,2401,9174,104148,48685,168800,Iran,ALL
2020-03-29,123,2640,,,,,,,5362,2305,8901,100963,46783,164181,Iran,ALL
2020-03-30,117,2757,,,,,,,5199,2213,8637,97869,44899,159661,Iran,ALL
2020-03-31,141,2898,,,,,,,5042,2113,8380,94867,43033,155229,Iran,ALL
2020-04-01,138,3036,,,,,,,4890,2014,8149,91958,41246,150898,Iran,ALL
2020-04-02,124,3160,,,,,,,4743,1918,7944,89140,39568,146692,Iran,ALL
2020-04-03,134,3294,,,,,,,4601,1829,7745,86413,37913,142612,Iran,ALL
2020-04-04,158,3452,,,,,,,4463,1744,7551,83774,36324,138657,Iran,ALL
2020-04-05,151,3603,,,,,,,4331,1663,7364,81222,34803,134827,Iran,ALL
2020-04-06,136,3739,,,,,,,4202,1583,7170,78755,33342,131110,Iran,ALL
2020-04-07,133,3872,,,,,,,4078,1507,6975,76369,31920,127495,Iran,ALL
2020-04-08,121,3993,,,,,,,3959,1435,6785,74062,30540,123983,Iran,ALL
2020-04-09,117,4110,,,,,,,3843,1366,6602,71833,29197,120570,Iran,ALL
2020-04-10,122,4232,,,,,,,3731,1302,6425,69678,27894,117257,Iran,ALL
2020-04-11,,,100,78,121,4332,4310,4353,3622,1240,6255,67596,26633,114057,Iran,ALL
2020-04-12,,,97,75,118,4428,4385,4471,3517,1182,6090,65582,25415,110973,Iran,ALL
2020-04-13,,,94,70,115,4522,4455,4586,3416,1128,5931,63636,24238,108003,Iran,ALL
2020-04-14,,,91,67,113,4613,4522,4698,3318,1075,5783,61755,23099,105149,Iran,ALL
2020-04-15,,,88,63,110,4701,4584,4808,3223,1026,5647,59936,22012,102415,Iran,ALL
2020-04-16,,,85,60,107,4786,4644,4915,3131,979,5515,58177,20977,99782,Iran,ALL
2020-04-17,,,83,57,104,4868,4700,5018,3042,934,5386,56476,19993,97224,Iran,ALL
2020-04-18,,,80,54,101,4948,4754,5119,2956,892,5260,54832,19056,94739,Iran,ALL
2020-04-19,,,77,51,98,5026,4805,5217,2872,852,5138,53241,18164,92326,Iran,ALL
2020-04-20,,,75,48,96,5101,4854,5313,2792,814,5019,51702,17316,89982,Iran,ALL
2020-04-21,,,73,46,93,5174,4900,5405,2713,778,4903,50213,16510,87716,Iran,ALL
2020-04-22,,,71,44,90,5244,4944,5495,2638,744,4790,48772,15747,85531,Iran,ALL
2020-04-23,,,68,41,88,5313,4986,5583,2564,712,4680,47378,15024,83426,Iran,ALL
2020-04-24,,,66,40,85,5379,5026,5668,2493,680,4572,46028,14338,81395,Iran,ALL
2020-04-25,,,64,38,83,5443,5064,5751,2424,651,4467,44721,13687,79437,Iran,ALL
2020-04-26,,,62,36,81,5506,5100,5832,2357,623,4365,43456,13070,77546,Iran,ALL
2020-04-27,,,60,34,79,5566,5134,5911,2292,597,4265,42231,12485,75721,Iran,ALL
2020-04-28,,,59,33,77,5625,5167,5988,2229,572,4167,41044,11929,73957,Iran,ALL
2020-04-29,,,57,31,75,5682,5198,6062,2168,548,4072,39894,11402,72246,Iran,ALL
2020-04-30,,,55,29,73,5737,5227,6135,2109,525,3979,38781,10901,70578,Iran,ALL
2020-05-01,,,54,28,71,5790,5255,6206,2052,504,3888,37701,10426,68951,Iran,ALL
2020-05-02,,,52,27,69,5842,5282,6275,1996,483,3799,36655,9975,67364,Iran,ALL
2020-05-03,,,50,25,68,5893,5307,6343,1942,463,3713,35641,9546,65817,Iran,ALL
2020-05-04,,,49,24,66,5942,5331,6409,1889,444,3623,34657,9138,64302,Iran,ALL
2020-05-05,,,47,23,64,5989,5354,6473,1838,427,3536,33703,8751,62819,Iran,ALL
2020-05-06,,,46,22,63,6035,5376,6536,1788,410,3456,32778,8383,61372,Iran,ALL
2020-05-07,,,45,21,61,6080,5397,6597,1740,394,3377,31880,8033,59959,Iran,ALL
2020-05-08,,,43,20,60,6124,5417,6657,1693,377,3300,31009,7698,58580,Iran,ALL
2020-05-09,,,42,19,58,6166,5436,6715,1648,363,3224,30164,7381,57233,Iran,ALL
2020-05-10,,,41,18,57,6207,5454,6772,1603,349,3150,29343,7079,55917,Iran,ALL
2020-05-11,,,40,17,56,6247,5471,6828,1560,336,3078,28546,6791,54631,Iran,ALL
2020-05-12,,,39,17,55,6285,5488,6883,1518,323,3008,27772,6517,53373,Iran,ALL
2020-05-13,,,38,16,54,6323,5504,6937,1477,310,2938,27020,6254,52145,Iran,ALL
2020-05-14,,,36,15,52,6360,5519,6989,1438,298,2870,26290,6005,50944,Iran,ALL
2020-05-15,,,35,14,51,6395,5534,7040,1399,286,2804,25580,5766,49768,Iran,ALL
2020-05-16,,,34,14,50,6429,5548,7090,1361,276,2739,24889,5538,48619,Iran,ALL
