date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,country,region
2020-03-31,2,18,,,,,,,US,OR
2020-04-01,0,18,,,,,,,US,OR
2020-04-02,1,19,,,,,,,US,OR
2020-04-03,2,21,,,,,,,US,OR
2020-04-04,1,22,,,,,,,US,OR
2020-04-05,4,26,,,,,,,US,OR
2020-04-06,1,27,,,,,,,US,OR
2020-04-07,2,29,,,,,,,US,OR
2020-04-08,,,3,1,4,32,30,33,US,OR
2020-04-09,,,2,1,4,34,31,37,US,OR
2020-04-10,,,2,1,4,36,32,41,US,OR
2020-04-11,,,2,1,4,39,33,45,US,OR
2020-04-12,,,2,1,4,41,34,49,US,OR
2020-04-13,,,2,1,4,43,35,53,US,OR
2020-04-14,,,2,1,4,45,36,57,US,OR
2020-04-15,,,2,0,4,47,36,61,US,OR
2020-04-16,,,2,0,4,49,36,65,US,OR
2020-04-17,,,2,0,4,51,36,69,US,OR
2020-04-18,,,2,0,4,53,36,73,US,OR
2020-04-19,,,2,0,4,54,36,77,US,OR
2020-04-20,,,1,0,4,56,36,81,US,OR
2020-04-21,,,1,0,4,57,36,85,US,OR
2020-04-22,,,1,0,4,58,36,89,US,OR
2020-04-23,,,1,0,3,59,36,92,US,OR
2020-04-24,,,1,0,3,60,36,96,US,OR
2020-04-25,,,1,0,3,62,36,98,US,OR
2020-04-26,,,1,0,3,62,36,102,US,OR
2020-04-27,,,1,0,3,63,36,104,US,OR
2020-04-28,,,1,0,3,64,36,108,US,OR
2020-04-29,,,1,0,3,65,36,110,US,OR
2020-04-30,,,1,0,3,66,36,114,US,OR
2020-05-01,,,1,0,2,66,36,116,US,OR
2020-05-02,,,1,0,2,67,36,118,US,OR
2020-05-03,,,1,0,2,67,36,120,US,OR
2020-05-04,,,0,0,2,68,36,122,US,OR
2020-05-05,,,0,0,2,68,36,124,US,OR
2020-05-06,,,0,0,2,68,36,126,US,OR
2020-05-07,,,0,0,2,69,36,128,US,OR
2020-05-08,,,0,0,2,69,36,130,US,OR
2020-05-09,,,0,0,2,69,36,132,US,OR
2020-05-10,,,0,0,2,70,36,134,US,OR
2020-05-11,,,0,0,1,70,36,134,US,OR
2020-05-12,,,0,0,1,70,36,136,US,OR
2020-05-13,,,0,0,1,70,36,136,US,OR
2020-05-14,,,0,0,1,71,36,138,US,OR
2020-05-15,,,0,0,1,71,36,138,US,OR
2020-05-16,,,0,0,1,71,36,140,US,OR
2020-05-17,,,0,0,1,71,36,140,US,OR
2020-05-18,,,0,0,1,71,36,142,US,OR
2020-05-19,,,0,0,1,71,36,142,US,OR
2020-05-20,,,0,0,1,72,36,144,US,OR
2020-05-21,,,0,0,1,72,36,144,US,OR
2020-05-22,,,0,0,1,72,36,146,US,OR
2020-05-23,,,0,0,1,72,36,146,US,OR
2020-05-24,,,0,0,1,72,36,148,US,OR
2020-05-25,,,0,0,1,72,36,148,US,OR
2020-05-26,,,0,0,1,72,36,150,US,OR
2020-05-27,,,0,0,1,72,36,150,US,OR
2020-05-28,,,0,0,1,72,36,152,US,OR
2020-05-29,,,0,0,1,72,36,152,US,OR
2020-05-30,,,0,0,1,72,36,154,US,OR
2020-05-31,,,0,0,1,72,36,154,US,OR
2020-06-01,,,0,0,0,72,36,155,US,OR
2020-06-02,,,0,0,0,72,36,155,US,OR
2020-06-03,,,0,0,0,72,36,155,US,OR
2020-06-04,,,0,0,0,72,36,155,US,OR
2020-06-05,,,0,0,0,72,36,155,US,OR
2020-06-06,,,0,0,0,72,36,155,US,OR
2020-06-07,,,0,0,0,72,36,155,US,OR
2020-06-08,,,0,0,0,72,36,155,US,OR
2020-06-09,,,0,0,0,72,36,155,US,OR
2020-06-10,,,0,0,0,72,36,155,US,OR
2020-06-11,,,0,0,0,72,36,155,US,OR
2020-06-12,,,0,0,0,72,36,155,US,OR
2020-06-13,,,0,0,0,72,36,155,US,OR
2020-06-14,,,0,0,0,72,36,155,US,OR
2020-06-15,,,0,0,0,72,36,155,US,OR
2020-06-16,,,0,0,0,72,36,155,US,OR
2020-06-17,,,0,0,0,72,36,155,US,OR
2020-06-18,,,0,0,0,72,36,155,US,OR
2020-06-19,,,0,0,0,72,36,155,US,OR
2020-06-20,,,0,0,0,72,36,155,US,OR
2020-06-21,,,0,0,0,72,36,155,US,OR
2020-06-22,,,0,0,0,72,36,155,US,OR
2020-06-23,,,0,0,0,72,36,155,US,OR
2020-06-24,,,0,0,0,72,36,155,US,OR
2020-06-25,,,0,0,0,72,36,155,US,OR
2020-06-26,,,0,0,0,72,36,155,US,OR
2020-06-27,,,0,0,0,72,36,155,US,OR
2020-06-28,,,0,0,0,72,36,155,US,OR
2020-06-29,,,0,0,0,72,36,155,US,OR
2020-06-30,,,0,0,0,72,36,155,US,OR
2020-02-24,,,,,,,,,US,PA
2020-02-25,,,,,,,,,US,PA
2020-02-26,,,,,,,,,US,PA
2020-02-27,,,,,,,,,US,PA
2020-02-28,,,,,,,,,US,PA
2020-02-29,,,,,,,,,US,PA
2020-03-01,,,,,,,,,US,PA
2020-03-02,,,,,,,,,US,PA
2020-03-03,,,,,,,,,US,PA
2020-03-04,,,,,,,,,US,PA
2020-03-05,,,,,,,,,US,PA
2020-03-06,,,,,,,,,US,PA
2020-03-07,,,,,,,,,US,PA
2020-03-08,,,,,,,,,US,PA
2020-03-09,,,,,,,,,US,PA
2020-03-10,,,,,,,,,US,PA
2020-03-11,,,,,,,,,US,PA
2020-03-12,,,,,,,,,US,PA
2020-03-13,,,,,,,,,US,PA
2020-03-14,,,,,,,,,US,PA
2020-03-15,,,,,,,,,US,PA
2020-03-16,,,,,,,,,US,PA
2020-03-17,,,,,,,,,US,PA
2020-03-18,,,,,,,,,US,PA
2020-03-19,1,1,,,,,,,US,PA
2020-03-20,0,1,,,,,,,US,PA
2020-03-21,1,2,,,,,,,US,PA
2020-03-22,0,2,,,,,,,US,PA
2020-03-23,4,6,,,,,,,US,PA
2020-03-24,1,7,,,,,,,US,PA
2020-03-25,4,11,,,,,,,US,PA
2020-03-26,5,16,,,,,,,US,PA
2020-03-27,6,22,,,,,,,US,PA
2020-03-28,12,34,,,,,,,US,PA
2020-03-29,4,38,,,,,,,US,PA
2020-03-30,11,49,,,,,,,US,PA
2020-03-31,14,63,,,,,,,US,PA
2020-04-01,11,74,,,,,,,US,PA
2020-04-02,16,90,,,,,,,US,PA
2020-04-03,12,102,,,,,,,US,PA
2020-04-04,34,136,,,,,,,US,PA
2020-04-05,14,150,,,,,,,US,PA
2020-04-06,12,162,,,,,,,US,PA
2020-04-07,78,240,,,,,,,US,PA
2020-04-08,,,45,36,59,285,276,299,US,PA
2020-04-09,,,49,38,64,334,314,363,US,PA
2020-04-10,,,52,41,68,386,355,431,US,PA
2020-04-11,,,54,43,72,440,398,504,US,PA
2020-04-12,,,56,44,77,496,442,581,US,PA
2020-04-13,,,58,44,82,554,486,664,US,PA
2020-04-14,,,59,41,88,613,527,752,US,PA
2020-04-15,,,59,38,92,672,565,844,US,PA
2020-04-16,,,59,36,96,731,600,940,US,PA
2020-04-17,,,59,33,100,790,633,1040,US,PA
2020-04-18,,,58,30,102,848,663,1142,US,PA
2020-04-19,,,57,27,105,904,690,1247,US,PA
2020-04-20,,,56,23,107,960,713,1355,US,PA
2020-04-21,,,54,20,109,1014,733,1464,US,PA
2020-04-22,,,53,17,111,1067,749,1575,US,PA
2020-04-23,,,51,14,111,1118,763,1687,US,PA
2020-04-24,,,49,12,111,1167,775,1798,US,PA
2020-04-25,,,47,10,110,1214,785,1907,US,PA
2020-04-26,,,45,9,109,1259,794,2016,US,PA
2020-04-27,,,43,8,106,1303,801,2123,US,PA
2020-04-28,,,41,7,104,1344,808,2226,US,PA
2020-04-29,,,39,6,102,1384,813,2328,US,PA
2020-04-30,,,38,5,98,1421,818,2426,US,PA
2020-05-01,,,36,4,95,1457,822,2522,US,PA
2020-05-02,,,34,4,92,1490,826,2614,US,PA
2020-05-03,,,32,3,89,1522,829,2703,US,PA
2020-05-04,,,30,3,86,1552,832,2790,US,PA
2020-05-05,,,28,3,83,1581,834,2872,US,PA
2020-05-06,,,27,2,80,1607,836,2952,US,PA
2020-05-07,,,25,2,76,1633,838,3028,US,PA
2020-05-08,,,24,2,73,1656,840,3102,US,PA
2020-05-09,,,22,2,70,1679,842,3172,US,PA
2020-05-10,,,21,1,67,1700,843,3238,US,PA
2020-05-11,,,20,1,63,1719,844,3302,US,PA
2020-05-12,,,19,1,60,1738,845,3362,US,PA
2020-05-13,,,17,1,57,1755,846,3420,US,PA
2020-05-14,,,16,1,55,1772,847,3474,US,PA
2020-05-15,,,15,1,52,1787,848,3526,US,PA
2020-05-16,,,15,1,49,1802,849,3575,US,PA
2020-05-17,,,14,1,46,1816,850,3622,US,PA
2020-05-18,,,13,1,44,1828,851,3666,US,PA
2020-05-19,,,12,1,41,1841,852,3707,US,PA
2020-05-20,,,11,1,39,1852,852,3746,US,PA
2020-05-21,,,11,0,37,1863,852,3784,US,PA
2020-05-22,,,10,0,35,1873,852,3819,US,PA
2020-05-23,,,10,0,33,1883,852,3852,US,PA
2020-05-24,,,9,0,31,1892,852,3883,US,PA
2020-05-25,,,9,0,30,1901,852,3913,US,PA
2020-05-26,,,8,0,28,1909,852,3941,US,PA
2020-05-27,,,8,0,26,1917,852,3967,US,PA
2020-05-28,,,7,0,25,1925,852,3992,US,PA
2020-05-29,,,7,0,23,1932,852,4016,US,PA
2020-05-30,,,7,0,22,1938,852,4038,US,PA
2020-05-31,,,6,0,21,1945,852,4059,US,PA
2020-06-01,,,6,0,20,1951,852,4079,US,PA
2020-06-02,,,6,0,18,1957,852,4097,US,PA
2020-06-03,,,6,0,17,1962,852,4115,US,PA
2020-06-04,,,5,0,16,1967,852,4131,US,PA
2020-06-05,,,5,0,16,1972,852,4147,US,PA
2020-06-06,,,5,0,15,1977,852,4162,US,PA
2020-06-07,,,5,0,14,1982,852,4177,US,PA
2020-06-08,,,4,0,14,1986,852,4191,US,PA
2020-06-09,,,4,0,13,1991,852,4204,US,PA
2020-06-10,,,4,0,12,1995,852,4216,US,PA
2020-06-11,,,4,0,12,1999,852,4228,US,PA
2020-06-12,,,4,0,11,2002,852,4239,US,PA
2020-06-13,,,4,0,11,2006,852,4250,US,PA
2020-06-14,,,3,0,10,2009,852,4260,US,PA
2020-06-15,,,3,0,10,2013,852,4270,US,PA
2020-06-16,,,3,0,9,2016,852,4280,US,PA
2020-06-17,,,3,0,9,2019,852,4289,US,PA
2020-06-18,,,3,0,9,2022,852,4298,US,PA
2020-06-19,,,3,0,8,2025,852,4306,US,PA
2020-06-20,,,3,0,8,2027,852,4314,US,PA
2020-06-21,,,3,0,7,2030,852,4321,US,PA
2020-06-22,,,2,0,7,2032,852,4328,US,PA
2020-06-23,,,2,0,7,2034,852,4335,US,PA
2020-06-24,,,2,0,7,2037,852,4342,US,PA
2020-06-25,,,2,0,6,2039,852,4348,US,PA
2020-06-26,,,2,0,6,2041,852,4354,US,PA
2020-06-27,,,2,0,6,2043,852,4360,US,PA
2020-06-28,,,2,0,6,2045,852,4366,US,PA
2020-06-29,,,2,0,5,2047,852,4371,US,PA
2020-06-30,,,2,0,5,2049,852,4376,US,PA
2020-02-27,,,,,,,,,US,PR
2020-02-28,,,,,,,,,US,PR
2020-02-29,,,,,,,,,US,PR
2020-03-01,,,,,,,,,US,PR
2020-03-02,,,,,,,,,US,PR
2020-03-03,,,,,,,,,US,PR
2020-03-04,,,,,,,,,US,PR
2020-03-05,,,,,,,,,US,PR
2020-03-06,,,,,,,,,US,PR
2020-03-07,,,,,,,,,US,PR
2020-03-08,,,,,,,,,US,PR
2020-03-09,,,,,,,,,US,PR
2020-03-10,,,,,,,,,US,PR
2020-03-11,,,,,,,,,US,PR
2020-03-12,,,,,,,,,US,PR
2020-03-13,,,,,,,,,US,PR
2020-03-14,,,,,,,,,US,PR
2020-03-15,,,,,,,,,US,PR
2020-03-16,,,,,,,,,US,PR
2020-03-17,,,,,,,,,US,PR
2020-03-18,,,,,,,,,US,PR
2020-03-19,,,,,,,,,US,PR
2020-03-20,,,,,,,,,US,PR
2020-03-21,,,,,,,,,US,PR
2020-03-22,,,,,,,,,US,PR
2020-03-23,2,2,,,,,,,US,PR
2020-03-24,0,2,,,,,,,US,PR
2020-03-25,0,2,,,,,,,US,PR
2020-03-26,0,2,,,,,,,US,PR
2020-03-27,1,3,,,,,,,US,PR
2020-03-28,0,3,,,,,,,US,PR
2020-03-29,2,5,,,,,,,US,PR
2020-03-30,1,6,,,,,,,US,PR
2020-03-31,2,8,,,,,,,US,PR
2020-04-01,3,11,,,,,,,US,PR
2020-04-02,1,12,,,,,,,US,PR
2020-04-03,3,15,,,,,,,US,PR
2020-04-04,3,18,,,,,,,US,PR
2020-04-05,2,20,,,,,,,US,PR
2020-04-06,1,21,,,,,,,US,PR
2020-04-07,2,23,,,,,,,US,PR
2020-04-08,,,2,1,3,25,24,26,US,PR
2020-04-09,,,2,1,3,28,25,29,US,PR
2020-04-10,,,2,1,3,30,26,32,US,PR
2020-04-11,,,2,1,4,32,27,36,US,PR
2020-04-12,,,2,1,4,34,28,40,US,PR
2020-04-13,,,2,1,4,36,29,44,US,PR
2020-04-14,,,2,1,4,38,30,48,US,PR
2020-04-15,,,2,1,4,40,31,52,US,PR
2020-04-16,,,2,0,4,42,31,56,US,PR
2020-04-17,,,2,0,4,44,31,60,US,PR
2020-04-18,,,2,0,4,45,31,64,US,PR
2020-04-19,,,1,0,4,47,31,69,US,PR
2020-04-20,,,1,0,4,48,31,73,US,PR
2020-04-21,,,1,0,4,49,31,77,US,PR
2020-04-22,,,1,0,4,50,31,82,US,PR
2020-04-23,,,1,0,4,52,31,86,US,PR
2020-04-24,,,1,0,4,53,31,90,US,PR
2020-04-25,,,1,0,4,54,31,94,US,PR
2020-04-26,,,1,0,4,54,31,98,US,PR
2020-04-27,,,1,0,4,55,31,102,US,PR
2020-04-28,,,1,0,3,56,31,105,US,PR
2020-04-29,,,1,0,3,57,31,108,US,PR
2020-04-30,,,1,0,3,58,31,112,US,PR
2020-05-01,,,1,0,3,58,31,114,US,PR
2020-05-02,,,1,0,3,59,31,118,US,PR
2020-05-03,,,1,0,3,59,31,120,US,PR
2020-05-04,,,1,0,3,60,31,124,US,PR
2020-05-05,,,0,0,2,60,31,126,US,PR
2020-05-06,,,0,0,2,61,31,128,US,PR
2020-05-07,,,0,0,2,61,31,130,US,PR
2020-05-08,,,0,0,2,62,31,132,US,PR
2020-05-09,,,0,0,2,62,31,134,US,PR
2020-05-10,,,0,0,2,62,31,136,US,PR
2020-05-11,,,0,0,2,63,31,138,US,PR
2020-05-12,,,0,0,2,63,31,140,US,PR
2020-05-13,,,0,0,1,63,31,141,US,PR
2020-05-14,,,0,0,1,63,31,142,US,PR
2020-05-15,,,0,0,1,64,31,143,US,PR
2020-05-16,,,0,0,1,64,31,144,US,PR
2020-05-17,,,0,0,1,64,31,145,US,PR
2020-05-18,,,0,0,1,64,31,146,US,PR
2020-05-19,,,0,0,1,65,31,147,US,PR
2020-05-20,,,0,0,1,65,31,148,US,PR
2020-05-21,,,0,0,1,65,31,149,US,PR
2020-05-22,,,0,0,1,65,31,150,US,PR
2020-05-23,,,0,0,1,65,31,151,US,PR
2020-05-24,,,0,0,1,66,31,152,US,PR
2020-05-25,,,0,0,1,66,31,153,US,PR
2020-05-26,,,0,0,1,66,31,154,US,PR
2020-05-27,,,0,0,1,66,31,155,US,PR
2020-05-28,,,0,0,1,66,31,156,US,PR
2020-05-29,,,0,0,1,66,31,157,US,PR
2020-05-30,,,0,0,1,66,31,158,US,PR
2020-05-31,,,0,0,0,66,31,158,US,PR
2020-06-01,,,0,0,0,66,31,158,US,PR
2020-06-02,,,0,0,0,66,31,158,US,PR
2020-06-03,,,0,0,0,66,31,158,US,PR
2020-06-04,,,0,0,0,66,31,158,US,PR
2020-06-05,,,0,0,0,66,31,158,US,PR
2020-06-06,,,0,0,0,66,31,158,US,PR
2020-06-07,,,0,0,0,66,31,158,US,PR
2020-06-08,,,0,0,0,66,31,158,US,PR
2020-06-09,,,0,0,0,66,31,158,US,PR
2020-06-10,,,0,0,0,66,31,158,US,PR
2020-06-11,,,0,0,0,66,31,158,US,PR
2020-06-12,,,0,0,0,66,31,158,US,PR
2020-06-13,,,0,0,0,66,31,158,US,PR
2020-06-14,,,0,0,0,66,31,158,US,PR
2020-06-15,,,0,0,0,66,31,158,US,PR
2020-06-16,,,0,0,0,66,31,158,US,PR
2020-06-17,,,0,0,0,66,31,158,US,PR
2020-06-18,,,0,0,0,66,31,158,US,PR
2020-06-19,,,0,0,0,66,31,158,US,PR
2020-06-20,,,0,0,0,66,31,158,US,PR
2020-06-21,,,0,0,0,66,31,158,US,PR
2020-06-22,,,0,0,0,66,31,158,US,PR
2020-06-23,,,0,0,0,66,31,158,US,PR
2020-06-24,,,0,0,0,66,31,158,US,PR
2020-06-25,,,0,0,0,66,31,158,US,PR
2020-06-26,,,0,0,0,66,31,158,US,PR
2020-06-27,,,0,0,0,66,31,158,US,PR
2020-06-28,,,0,0,0,66,31,158,US,PR
2020-06-29,,,0,0,0,66,31,158,US,PR
2020-06-30,,,0,0,0,66,31,158,US,PR
2020-03-03,,,,,,,,,US,RI
2020-03-04,,,,,,,,,US,RI
2020-03-05,,,,,,,,,US,RI
2020-03-06,,,,,,,,,US,RI
2020-03-07,,,,,,,,,US,RI
2020-03-08,,,,,,,,,US,RI
2020-03-09,,,,,,,,,US,RI
2020-03-10,,,,,,,,,US,RI
2020-03-11,,,,,,,,,US,RI
2020-03-12,,,,,,,,,US,RI
2020-03-13,,,,,,,,,US,RI
2020-03-14,,,,,,,,,US,RI
2020-03-15,,,,,,,,,US,RI
2020-03-16,,,,,,,,,US,RI
2020-03-17,,,,,,,,,US,RI
2020-03-18,,,,,,,,,US,RI
2020-03-19,,,,,,,,,US,RI
2020-03-20,,,,,,,,,US,RI
2020-03-21,,,,,,,,,US,RI
2020-03-22,,,,,,,,,US,RI
2020-03-23,,,,,,,,,US,RI
2020-03-24,,,,,,,,,US,RI
2020-03-25,,,,,,,,,US,RI
2020-03-26,,,,,,,,,US,RI
2020-03-27,,,,,,,,,US,RI
2020-03-28,,,,,,,,,US,RI
2020-03-29,3,3,,,,,,,US,RI
2020-03-30,1,4,,,,,,,US,RI
2020-03-31,4,8,,,,,,,US,RI
2020-04-01,2,10,,,,,,,US,RI
2020-04-02,2,12,,,,,,,US,RI
2020-04-03,2,14,,,,,,,US,RI
2020-04-04,3,17,,,,,,,US,RI
2020-04-05,8,25,,,,,,,US,RI
2020-04-06,2,27,,,,,,,US,RI
2020-04-07,3,30,,,,,,,US,RI
2020-04-08,,,4,3,5,34,33,35,US,RI
2020-04-09,,,4,3,6,38,36,41,US,RI
2020-04-10,,,4,3,6,43,39,47,US,RI
2020-04-11,,,4,3,7,47,42,54,US,RI
2020-04-12,,,4,3,7,51,45,61,US,RI
2020-04-13,,,4,3,7,55,48,68,US,RI
2020-04-14,,,4,2,8,59,50,76,US,RI
2020-04-15,,,4,2,8,63,52,84,US,RI
2020-04-16,,,4,2,8,67,54,92,US,RI
2020-04-17,,,4,2,8,71,56,100,US,RI
2020-04-18,,,4,2,8,75,58,108,US,RI
2020-04-19,,,4,2,8,79,60,116,US,RI
2020-04-20,,,4,2,8,82,62,124,US,RI
2020-04-21,,,3,1,8,85,63,132,US,RI
2020-04-22,,,3,1,8,89,64,140,US,RI
2020-04-23,,,3,1,8,92,65,148,US,RI
2020-04-24,,,3,1,8,95,66,156,US,RI
2020-04-25,,,3,1,8,98,67,164,US,RI
2020-04-26,,,3,1,8,101,68,172,US,RI
2020-04-27,,,3,1,7,104,69,179,US,RI
2020-04-28,,,3,1,7,107,70,186,US,RI
2020-04-29,,,3,1,7,109,71,193,US,RI
2020-04-30,,,3,1,6,112,72,200,US,RI
2020-05-01,,,3,1,6,114,73,206,US,RI
2020-05-02,,,2,1,6,117,74,212,US,RI
2020-05-03,,,2,1,6,119,75,218,US,RI
2020-05-04,,,2,1,5,122,76,223,US,RI
2020-05-05,,,2,1,5,124,77,228,US,RI
2020-05-06,,,2,1,5,126,78,234,US,RI
2020-05-07,,,2,1,5,128,79,238,US,RI
2020-05-08,,,2,1,5,130,80,244,US,RI
2020-05-09,,,2,1,5,132,81,248,US,RI
2020-05-10,,,2,1,5,135,82,254,US,RI
2020-05-11,,,2,1,5,137,83,258,US,RI
2020-05-12,,,2,1,5,138,84,264,US,RI
2020-05-13,,,2,1,5,140,85,268,US,RI
2020-05-14,,,2,1,5,142,86,274,US,RI
2020-05-15,,,2,1,4,144,87,278,US,RI
2020-05-16,,,2,1,4,146,88,282,US,RI
2020-05-17,,,2,1,4,148,89,286,US,RI
2020-05-18,,,2,1,4,150,90,290,US,RI
2020-05-19,,,2,1,4,151,91,294,US,RI
2020-05-20,,,2,1,3,153,92,297,US,RI
2020-05-21,,,2,1,3,155,93,300,US,RI
2020-05-22,,,2,1,3,156,94,304,US,RI
2020-05-23,,,2,1,3,158,95,306,US,RI
2020-05-24,,,2,1,3,159,96,310,US,RI
2020-05-25,,,2,1,3,161,97,312,US,RI
2020-05-26,,,2,1,3,162,98,316,US,RI
2020-05-27,,,2,1,3,164,99,318,US,RI
2020-05-28,,,1,1,3,165,100,322,US,RI
2020-05-29,,,1,1,3,167,101,324,US,RI
2020-05-30,,,1,0,3,168,101,328,US,RI
2020-05-31,,,1,0,3,169,101,330,US,RI
2020-06-01,,,1,0,3,170,101,334,US,RI
2020-06-02,,,1,0,3,171,101,336,US,RI
2020-06-03,,,1,0,2,172,101,338,US,RI
2020-06-04,,,1,0,2,174,101,340,US,RI
2020-06-05,,,1,0,2,175,101,342,US,RI
2020-06-06,,,1,0,2,176,101,344,US,RI
2020-06-07,,,1,0,2,177,101,346,US,RI
2020-06-08,,,1,0,2,178,101,348,US,RI
2020-06-09,,,1,0,2,179,101,350,US,RI
2020-06-10,,,1,0,2,180,101,352,US,RI
2020-06-11,,,1,0,2,180,101,354,US,RI
2020-06-12,,,1,0,2,181,101,356,US,RI
2020-06-13,,,1,0,2,182,101,358,US,RI
2020-06-14,,,1,0,2,183,101,360,US,RI
2020-06-15,,,1,0,2,184,101,362,US,RI
2020-06-16,,,1,0,2,184,101,364,US,RI
2020-06-17,,,1,0,2,185,101,366,US,RI
2020-06-18,,,1,0,2,186,101,368,US,RI
2020-06-19,,,1,0,2,186,101,370,US,RI
2020-06-20,,,1,0,2,187,101,372,US,RI
2020-06-21,,,1,0,2,188,101,374,US,RI
2020-06-22,,,0,0,1,188,101,376,US,RI
2020-06-23,,,0,0,1,188,101,376,US,RI
2020-06-24,,,0,0,1,189,101,378,US,RI
2020-06-25,,,0,0,1,189,101,378,US,RI
2020-06-26,,,0,0,1,190,101,380,US,RI
2020-06-27,,,0,0,1,190,101,380,US,RI
2020-06-28,,,0,0,1,191,101,382,US,RI
2020-06-29,,,0,0,1,191,101,382,US,RI
2020-06-30,,,0,0,1,191,101,384,US,RI
2020-02-21,,,,,,,,,US,SC
2020-02-22,,,,,,,,,US,SC
2020-02-23,,,,,,,,,US,SC
2020-02-24,,,,,,,,,US,SC
2020-02-25,,,,,,,,,US,SC
2020-02-26,,,,,,,,,US,SC
2020-02-27,,,,,,,,,US,SC
2020-02-28,,,,,,,,,US,SC
2020-02-29,,,,,,,,,US,SC
2020-03-01,,,,,,,,,US,SC
2020-03-02,,,,,,,,,US,SC
2020-03-03,,,,,,,,,US,SC
2020-03-04,,,,,,,,,US,SC
2020-03-05,,,,,,,,,US,SC
2020-03-06,,,,,,,,,US,SC
2020-03-07,,,,,,,,,US,SC
2020-03-08,,,,,,,,,US,SC
2020-03-09,,,,,,,,,US,SC
2020-03-10,,,,,,,,,US,SC
2020-03-11,,,,,,,,,US,SC
2020-03-12,,,,,,,,,US,SC
2020-03-13,,,,,,,,,US,SC
2020-03-14,,,,,,,,,US,SC
2020-03-15,,,,,,,,,US,SC
2020-03-16,1,1,,,,,,,US,SC
2020-03-17,0,1,,,,,,,US,SC
2020-03-18,0,1,,,,,,,US,SC
2020-03-19,0,1,,,,,,,US,SC
2020-03-20,0,1,,,,,,,US,SC
2020-03-21,0,1,,,,,,,US,SC
2020-03-22,2,3,,,,,,,US,SC
2020-03-23,2,5,,,,,,,US,SC
2020-03-24,0,5,,,,,,,US,SC
2020-03-25,2,7,,,,,,,US,SC
2020-03-26,2,9,,,,,,,US,SC
2020-03-27,0,9,,,,,,,US,SC
2020-03-28,4,13,,,,,,,US,SC
2020-03-29,3,16,,,,,,,US,SC
2020-03-30,2,18,,,,,,,US,SC
2020-03-31,4,22,,,,,,,US,SC
2020-04-01,4,26,,,,,,,US,SC
2020-04-02,5,31,,,,,,,US,SC
2020-04-03,0,31,,,,,,,US,SC
2020-04-04,9,40,,,,,,,US,SC
2020-04-05,4,44,,,,,,,US,SC
2020-04-06,0,44,,,,,,,US,SC
2020-04-07,7,51,,,,,,,US,SC
2020-04-08,,,5,3,6,56,54,57,US,SC
2020-04-09,,,5,3,7,60,57,64,US,SC
2020-04-10,,,5,3,7,65,60,71,US,SC
2020-04-11,,,4,2,7,69,62,78,US,SC
2020-04-12,,,4,2,7,74,64,85,US,SC
2020-04-13,,,4,2,8,78,66,93,US,SC
2020-04-14,,,4,1,8,82,67,101,US,SC
2020-04-15,,,4,1,8,85,68,109,US,SC
2020-04-16,,,4,1,8,89,69,117,US,SC
2020-04-17,,,3,1,8,92,70,125,US,SC
2020-04-18,,,3,1,8,96,71,133,US,SC
2020-04-19,,,3,1,8,99,72,141,US,SC
2020-04-20,,,3,0,8,102,72,149,US,SC
2020-04-21,,,3,0,8,104,72,157,US,SC
2020-04-22,,,2,0,8,107,72,165,US,SC
2020-04-23,,,2,0,7,109,72,172,US,SC
2020-04-24,,,2,0,7,111,72,180,US,SC
2020-04-25,,,2,0,7,113,72,186,US,SC
2020-04-26,,,2,0,7,115,72,194,US,SC
2020-04-27,,,2,0,7,117,72,200,US,SC
2020-04-28,,,2,0,6,118,72,206,US,SC
2020-04-29,,,1,0,6,120,72,212,US,SC
2020-04-30,,,1,0,6,121,72,218,US,SC
2020-05-01,,,1,0,6,123,72,224,US,SC
2020-05-02,,,1,0,5,124,72,230,US,SC
2020-05-03,,,1,0,5,125,72,234,US,SC
2020-05-04,,,1,0,5,126,72,240,US,SC
2020-05-05,,,1,0,4,127,72,244,US,SC
2020-05-06,,,1,0,4,128,72,248,US,SC
2020-05-07,,,1,0,4,129,72,252,US,SC
2020-05-08,,,1,0,4,129,72,256,US,SC
2020-05-09,,,1,0,3,130,72,259,US,SC
2020-05-10,,,1,0,3,131,72,262,US,SC
2020-05-11,,,1,0,3,131,72,266,US,SC
2020-05-12,,,1,0,3,132,72,268,US,SC
2020-05-13,,,0,0,3,132,72,272,US,SC
2020-05-14,,,0,0,3,133,72,274,US,SC
2020-05-15,,,0,0,3,133,72,278,US,SC
2020-05-16,,,0,0,2,134,72,280,US,SC
2020-05-17,,,0,0,2,134,72,282,US,SC
2020-05-18,,,0,0,2,134,72,284,US,SC
2020-05-19,,,0,0,2,135,72,286,US,SC
2020-05-20,,,0,0,2,135,72,288,US,SC
2020-05-21,,,0,0,2,135,72,290,US,SC
2020-05-22,,,0,0,2,136,72,292,US,SC
2020-05-23,,,0,0,2,136,72,294,US,SC
2020-05-24,,,0,0,2,136,72,296,US,SC
2020-05-25,,,0,0,1,136,72,297,US,SC
2020-05-26,,,0,0,1,137,72,298,US,SC
2020-05-27,,,0,0,1,137,72,299,US,SC
2020-05-28,,,0,0,1,137,72,300,US,SC
2020-05-29,,,0,0,1,137,72,301,US,SC
