date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-03-14,1,3,,,,,,,3618,1292,7604,25838,10667,47909,27318,11411,50080,1.66353971477,1.0576897887,2.41015706778,Algeria,ALL,
2020-03-15,1,4,,,,,,,3831,1282,8247,29332,11786,55643,31148,12693,58327,1.53456245121,1.00616997757,2.29802880489,Algeria,ALL,
2020-03-16,0,4,,,,,,,3994,1278,8841,32890,12859,63804,35143,13972,67167,1.41336412223,0.962742542249,2.1370159506,Algeria,ALL,
2020-03-17,0,4,,,,,,,4106,1279,9297,36401,13865,72157,39249,15251,76464,1.30326281051,0.938365952646,2.00828930839,Algeria,ALL,
2020-03-18,3,7,,,,,,,4165,1277,9630,39839,14812,80619,43414,16529,86094,1.20657430464,0.916483815538,1.85567357394,Algeria,ALL,
2020-03-19,2,9,,,,,,,4173,1270,9630,43154,15698,88838,47587,17800,95723,1.12460778349,0.89124141115,1.67380368337,Algeria,ALL,
2020-03-20,2,11,,,,,,,4141,1256,9563,46264,16499,96683,51727,19056,105285,1.05766014942,0.869944803873,1.49855512453,Algeria,ALL,
2020-03-21,4,15,,,,,,,4080,1240,9401,49094,17197,103960,55807,20296,114685,1.00502228936,0.848769948937,1.34199222745,Algeria,ALL,
2020-03-22,2,17,,,,,,,4000,1225,9139,51574,17772,110455,59807,21522,123824,0.965117617752,0.831413312033,1.21291282609,Algeria,ALL,
2020-03-23,0,17,,,,,,,3909,1211,8894,53676,18208,116126,63716,22733,132718,0.935833820528,0.818470702707,1.11777915202,Algeria,ALL,
2020-03-24,2,19,,,,,,,3811,1199,8556,55388,18510,120877,67528,23933,141273,0.914934543208,0.812109643769,1.05146853024,Algeria,ALL,
2020-03-25,2,21,,,,,,,3710,1194,8203,56688,18671,124663,71238,25127,149475,0.900381966505,0.806354855719,1.00839810856,Algeria,ALL,
2020-03-26,4,25,,,,,,,3608,1183,7879,57563,18705,127465,74847,26311,157354,0.89049800967,0.797998851303,0.975542210992,Algeria,ALL,
2020-03-27,1,26,,,,,,,3508,1177,7537,58013,18649,129161,78354,27489,164890,0.883992723001,0.783165590635,0.965715155514,Algeria,ALL,
2020-03-28,3,29,,,,,,,3409,1179,7181,58064,18549,129595,81764,28668,172070,0.879920094654,0.772539000848,0.965135179444,Algeria,ALL,
2020-03-29,2,31,,,,,,,3314,1173,6887,57761,18430,128878,85078,29842,178957,0.877608693405,0.765386960976,0.966060562332,Algeria,ALL,
2020-03-30,4,35,,,,,,,3223,1166,6596,57153,18315,127226,88301,31009,185552,0.876592959014,0.760553943997,0.968590187338,Algeria,ALL,
2020-03-31,9,44,,,,,,,3135,1161,6276,56294,18197,124661,91436,32170,191828,0.87655535706,0.757116133067,0.97162217896,Algeria,ALL,
2020-04-01,14,58,,,,,,,3051,1153,6013,55239,18072,121377,94488,33323,197840,0.877281368201,0.75699487233,0.975085159288,Algeria,ALL,
2020-04-02,28,86,,,,,,,2972,1153,5771,54046,17948,117517,97459,34477,203611,0.878625878518,0.757406968693,0.978928873542,Algeria,ALL,
2020-04-03,19,105,,,,,,,2897,1157,5539,52770,17834,113426,100356,35635,209149,0.880488627173,0.758648890621,0.983088007635,Algeria,ALL,
2020-04-04,25,130,,,,,,,2826,1162,5320,51455,17741,109184,103182,36797,214468,0.882796517109,0.758271810998,0.987499335081,Algeria,ALL,
2020-04-05,22,152,,,,,,,2759,1168,5113,50134,17669,104895,105941,37966,219580,0.885491075267,0.758887621389,0.992078228511,Algeria,ALL,
2020-04-06,21,173,,,,,,,2697,1163,4921,48830,17608,100677,108638,39130,224501,0.888519836709,0.760650199749,0.996772625743,Algeria,ALL,
2020-04-07,20,193,,,,,,,2638,1159,4740,47559,17555,96523,111276,40289,229240,0.891830801468,0.762494231097,1.00147097077,Algeria,ALL,
2020-04-08,12,205,,,,,,,2584,1155,4561,46332,17511,92528,113859,41444,233800,0.895369350297,0.764847719898,1.00607762169,Algeria,ALL,
2020-04-09,30,235,,,,,,,2533,1147,4398,45154,17464,88722,116392,42592,238197,0.899077128701,0.767524341979,1.01050699298,Algeria,ALL,
2020-04-10,21,256,,,,,,,2486,1145,4255,44032,17426,85099,118878,43737,242452,0.9028924582,0.770518670941,1.01468576521,Algeria,ALL,
2020-04-11,19,275,,,,,,,2442,1132,4113,42966,17381,81675,121321,44870,246564,0.906751850118,0.773775076589,1.0185580987,Algeria,ALL,
2020-04-12,18,293,,,,,,,2402,1130,3978,41959,17331,78472,123723,46000,250542,0.91059221055,0.777235189692,1.02208726673,Algeria,ALL,
2020-04-13,20,313,,,,,,,2364,1130,3871,41009,17288,75456,126087,47131,254413,0.914353351259,0.780840219158,1.02525511561,Algeria,ALL,
2020-04-14,13,326,,,,,,,2330,1133,3778,40116,17255,72639,128417,48264,258190,0.917980465007,0.784521527336,1.02805985691,Algeria,ALL,
2020-04-15,10,336,,,,,,,2297,1136,3672,39278,17231,70034,130714,49401,261861,0.92142628296,0.788205184162,1.03051286228,Algeria,ALL,
2020-04-16,12,348,,,,,,,2268,1141,3600,38495,17219,67622,132982,50543,265461,0.925262349384,0.791817494959,1.04358757589,Algeria,ALL,
2020-04-17,16,364,,,,,,,2241,1138,3533,37764,17204,65383,135224,51681,268993,0.928972191822,0.795290572331,1.04358770427,Algeria,ALL,
2020-04-18,3,367,,,,,,,2217,1130,3473,37084,17177,63317,137441,52812,272466,0.93244654694,0.798567033109,1.04355061898,Algeria,ALL,
2020-04-19,8,375,,,,,,,2194,1132,3403,36453,17147,61401,139635,53944,275869,0.935752086321,0.801603147117,1.04375978954,Algeria,ALL,
2020-04-20,9,384,,,,,,,2174,1130,3351,35867,17108,59639,141808,55074,279219,0.939042410302,0.804892524722,1.04376170475,Algeria,ALL,
2020-04-21,8,392,,,,,,,2155,1121,3320,35325,17066,58038,143963,56196,282538,0.941912809263,0.811080986737,1.04388610049,Algeria,ALL,
2020-04-22,10,402,,,,,,,2135,1115,3282,34822,17022,56581,146098,57311,285820,0.943888417603,0.821187758691,1.04387033343,Algeria,ALL,
2020-04-23,5,407,,,,,,,2117,1110,3245,34355,16977,55265,148215,58422,289065,0.945483594022,0.821510370472,1.04384293499,Algeria,ALL,
2020-04-24,8,415,,,,,,,2099,1108,3197,33921,16938,54064,150314,59530,292261,0.946684392398,0.821500525842,1.04381564844,Algeria,ALL,
2020-04-25,4,419,,,,,,,2081,1103,3164,33516,16896,52972,152395,60634,295424,0.947121119122,0.821485309401,1.04378770966,Algeria,ALL,
2020-04-26,6,425,,,,,,,2064,1095,3144,33138,16859,52003,154459,61729,298567,0.947570586895,0.8216918702,1.04375922222,Algeria,ALL,
2020-04-27,7,432,,,,,,,2047,1083,3117,32783,16812,51142,156506,62812,301684,0.94754286272,0.821673658422,1.04373067838,Algeria,ALL,
2020-04-28,5,437,,,,,,,2030,1074,3092,32448,16756,50363,158535,63887,304776,0.947517023639,0.821656409995,1.04370181949,Algeria,ALL,
2020-04-29,7,444,,,,,,,2013,1071,3067,32132,16693,49653,160549,64958,307842,0.94749356606,0.821637160443,1.04367265685,Algeria,ALL,
2020-04-30,6,450,,,,,,,1997,1060,3031,31832,16617,49012,162546,66019,310873,0.947473111212,0.821674995759,1.0436415807,Algeria,ALL,
2020-05-01,3,453,,,,,,,1981,1043,3015,31545,16519,48427,164527,67062,313887,0.947456471862,0.821726104373,1.04361268227,Algeria,ALL,
2020-05-02,6,459,,,,,,,1966,1027,3015,31269,16407,47908,166493,68089,316901,0.947444710301,0.821817468995,1.04358350476,Algeria,ALL,
2020-05-03,4,463,,,,,,,1950,1016,3006,31002,16293,47442,168443,69106,319907,0.947439211214,0.821825101872,1.04355404524,Algeria,ALL,
2020-05-04,2,465,,,,,,,1935,1006,2995,30744,16168,47034,170378,70113,322902,0.947441783104,0.82184132221,1.04352430696,Algeria,ALL,
2020-05-05,5,470,,,,,,,1920,995,2983,30490,16034,46666,172298,71108,325884,0.947454784281,0.821868352633,1.04349429587,Algeria,ALL,
2020-05-06,6,476,,,,,,,1906,985,2978,30241,15898,46324,174204,72094,328862,0.947481291279,0.822021581981,1.04346401867,Algeria,ALL,
2020-05-07,7,483,,,,,,,1891,975,2976,29997,15758,46019,176095,73069,331838,0.947525319998,0.822192616381,1.04343348379,Algeria,ALL,
2020-05-08,5,488,,,,,,,1877,961,2983,29758,15609,45756,177973,74031,334820,0.947592109729,0.82244921491,1.0434027027,Algeria,ALL,
2020-05-09,6,494,,,,,,,1863,948,3008,29522,15449,45567,179836,74979,337828,0.947688491378,0.822804770096,1.04337169307,Algeria,ALL,
2020-05-10,8,502,,,,,,,1850,929,3032,29291,15275,45436,181686,75909,340859,0.947823357563,0.823265282829,1.04334048122,Algeria,ALL,
2020-05-11,5,507,,,,,,,1837,910,3016,29063,15090,45309,183522,76820,343875,0.948008258548,0.823870895828,1.04331739003,Algeria,ALL,
2020-05-12,8,515,,,,,,,1824,902,3002,28840,14909,45193,185346,77722,346876,0.948258145723,0.824635565823,1.04329493784,Algeria,ALL,
2020-05-13,7,522,,,,,,,1811,878,2998,28621,14713,45099,187157,78601,349874,0.948592276914,0.825616535939,1.04327528785,Algeria,ALL,
2020-05-14,7,529,,,,,,,1798,849,3010,28406,14491,45042,188955,79450,352884,0.949035280323,0.827208748743,1.04325929182,Algeria,ALL,
2020-05-15,7,536,,,,,,,1787,827,3006,28196,14258,45017,190742,80277,355889,0.949618334231,0.828957065398,1.04326526771,Algeria,ALL,
2020-05-16,6,542,,,,,,,1775,807,3023,27989,14023,45025,192517,81085,358912,0.95038034566,0.830995677654,1.04326520409,Algeria,ALL,
2020-05-17,6,548,,,,,,,1764,790,3038,27788,13787,45048,194280,81876,361949,0.951368883237,0.833578233579,1.04327425088,Algeria,ALL,
2020-05-18,7,555,,,,,,,1753,777,3060,27591,13547,45102,196034,82654,365009,0.952640421209,0.836835609497,1.04326718417,Algeria,ALL,
2020-05-19,6,561,,,,,,,1744,763,3075,27400,13304,45182,197778,83417,368083,0.954259191807,0.84092227603,1.04327863291,Algeria,ALL,
2020-05-20,7,568,,,,,,,1736,744,3096,27215,13052,45294,199514,84161,371178,0.95629370497,0.846015833077,1.0433030564,Algeria,ALL,
2020-05-21,7,575,,,,,,,1728,726,3112,27038,12792,45428,201242,84887,374289,0.958810013374,0.852313291116,1.0433445885,Algeria,ALL,
2020-05-22,7,582,,,,,,,1722,710,3120,26868,12527,45571,202964,85597,377408,0.961861557087,0.860022476105,1.04340781296,Algeria,ALL,
2020-05-23,10,592,,,,,,,1716,699,3116,26707,12265,45704,204680,86297,380524,0.965477093331,0.869346747667,1.04358793986,Algeria,ALL,
2020-05-24,8,600,,,,,,,1712,693,3122,26555,12010,45819,206391,86990,383646,0.969650765436,0.879773463498,1.04402646267,Algeria,ALL,
2020-05-25,9,609,,,,,,,1709,690,3139,26414,11771,45925,208100,87681,386784,0.974339513933,0.883107834298,1.04419523045,Algeria,ALL,
2020-05-26,8,617,,,,,,,1707,681,3150,26285,11542,46059,209807,88362,389933,0.97947043573,0.886248881615,1.0579775991,Algeria,ALL,
2020-05-27,6,623,,,,,,,1707,680,3148,26168,11319,46205,211514,89042,393081,0.984954490441,0.891901162089,1.0754071271,Algeria,ALL,
2020-05-28,7,630,,,,,,,1707,672,3132,26064,11113,46339,213221,89714,396213,0.990698344774,0.897833490838,1.09093911046,Algeria,ALL,
2020-05-29,8,638,,,,,,,1709,670,3118,25975,10934,46447,214930,90385,399330,0.996608680663,0.905802828589,1.10407376364,Algeria,ALL,
2020-05-30,8,646,,,,,,,1713,670,3097,25901,10777,46537,216643,91055,402426,1.0025909944,0.909657303785,1.11463354957,Algeria,ALL,
2020-05-31,7,653,,,,,,,1717,672,3070,25844,10642,46584,218360,91728,405495,1.00854923085,0.909781801309,1.12295072856,Algeria,ALL,
2020-06-01,8,661,,,,,,,1723,677,3041,25803,10528,46587,220084,92405,408535,1.01438891603,0.924119952432,1.12927379959,Algeria,ALL,
2020-06-02,6,667,,,,,,,1730,681,3025,25780,10432,46552,221814,93086,411560,1.02002029359,0.924706795255,1.13398050195,Algeria,ALL,
2020-06-03,6,673,,,,,,,1738,687,3012,25774,10356,46490,223552,93773,414572,1.02535783651,0.920020207937,1.13742556739,Algeria,ALL,
2020-06-04,8,681,,,,,,,1748,696,2993,25786,10309,46387,225300,94470,417565,1.03031849548,0.915839825313,1.13991507142,Algeria,ALL,
2020-06-05,9,690,,,,,,,1758,712,2966,25816,10295,46242,227058,95182,420530,1.03482483473,0.912530220719,1.14169596727,Algeria,ALL,
2020-06-06,8,698,,,,,,,1769,731,2945,25864,10316,46068,228828,95914,423475,1.03881525203,0.911481258049,1.14295823512,Algeria,ALL,
2020-06-07,9,707,,,,,,,1781,749,2931,25929,10366,45882,230609,96663,426406,1.04225612612,0.9095888255,1.14387653818,Algeria,ALL,
2020-06-08,8,715,,,,,,,1794,770,2914,26012,10443,45674,232403,97434,429319,1.04514821717,0.906541780812,1.14452813049,Algeria,ALL,
2020-06-09,9,724,,,,,,,1808,789,2892,26111,10543,45427,234211,98224,432211,1.0475239156,0.904055751943,1.14501615349,Algeria,ALL,
2020-06-10,8,732,,,,,,,1822,809,2863,26226,10672,45141,236033,99034,435074,1.04943776537,0.902068962446,1.14535091995,Algeria,ALL,
2020-06-11,9,741,,,,,,,1837,831,2861,26357,10823,44853,237871,99865,437934,1.05095513542,0.900505455088,1.1455943845,Algeria,ALL,
2020-06-12,10,751,,,,,,,1853,853,2874,26503,11004,44595,239724,100719,440808,1.05211540301,0.89928196283,1.14578735278,Algeria,ALL,
2020-06-13,9,760,,,,,,,1870,877,2899,26663,11211,44377,241594,101596,443706,1.05299992027,0.898345316716,1.14584647634,Algeria,ALL,
2020-06-14,7,767,,,,,,,1887,902,2895,26837,11442,44175,243480,102498,446601,1.05366316579,0.897664028828,1.14606185579,Algeria,ALL,
2020-06-15,10,777,,,,,,,1905,927,2908,27025,11697,44014,245385,103426,449509,1.05414532162,0.89713131348,1.14634852904,Algeria,ALL,
2020-06-16,11,788,,,,,,,1923,954,2928,27224,11974,43902,247308,104380,452437,1.05447674491,0.896721284348,1.14649837001,Algeria,ALL,
2020-06-17,11,799,,,,,,,1942,980,2970,27436,12274,43847,249250,105361,455406,1.05464853974,0.896417669407,1.146520279,Algeria,ALL,
2020-06-18,12,811,,,,,,,1962,1007,3021,27659,12594,43855,251212,106368,458427,1.05469527637,0.896143290673,1.14656464593,Algeria,ALL,
2020-06-19,14,825,,,,,,,1982,1033,3078,27893,12931,43940,253193,107401,461504,1.05459585315,0.895934528262,1.14640676645,Algeria,ALL,
2020-06-20,12,837,,,,,,,2002,1059,3119,28137,13278,44092,255195,108461,464622,1.05436124489,0.89577247037,1.14621633845,Algeria,ALL,
2020-06-21,8,845,,,,,,,2023,1049,3172,28391,13596,44319,257218,109511,467794,1.05397039028,0.895653635179,1.14617902734,Algeria,ALL,
2020-06-22,7,852,,,,,,,2044,1080,3233,28653,13927,44622,259262,110591,471027,1.0533556094,0.895498092758,1.14622734768,Algeria,ALL,
2020-06-23,9,861,,,,,,,2065,1111,3288,28924,14268,44996,261327,111702,474315,1.05251731198,0.895441119981,1.14627083935,Algeria,ALL,
2020-06-24,8,869,,,,,,,2086,1134,3334,29202,14612,45438,263413,112837,477648,1.05138944603,0.895323602298,1.14615086141,Algeria,ALL,
2020-06-25,9,878,,,,,,,2106,1165,3367,29485,14968,45942,265519,114002,481015,1.04994672762,0.895301758704,1.14598845269,Algeria,ALL,
2020-06-26,7,885,,,,,,,2126,1198,3397,29774,15335,46477,267645,115201,484411,1.04816710686,0.895253507357,1.14583876128,Algeria,ALL,
2020-06-27,7,892,,,,,,,2145,1228,3452,30065,15710,47055,269789,116430,487863,1.04604445239,0.895230670117,1.14569865734,Algeria,ALL,
2020-06-28,5,897,,,,,,,2163,1269,3478,30359,16102,47634,271952,117699,491340,1.04359503966,0.895208655133,1.14554753074,Algeria,ALL,
2020-06-29,8,905,,,,,,,2180,1260,3500,30652,16460,48239,274132,118959,494840,1.04083146828,0.895186226684,1.14530631038,Algeria,ALL,
2020-06-30,7,912,,,,,,,2196,1249,3574,30943,16782,48905,276328,120209,498413,1.03780988485,0.895165100205,1.1450465515,Algeria,ALL,
2020-07-01,8,920,,,,,,,2210,1237,3629,31230,17065,49606,278538,121446,502042,1.03456380009,0.895144416613,1.14472362063,Algeria,ALL,
2020-07-02,8,928,,,,,,,2223,1221,3619,31511,17306,50255,280761,122667,505661,1.03112072362,0.895124166227,1.14434114962,Algeria,ALL,
2020-07-03,9,937,,,,,,,2235,1226,3668,31784,17524,50902,282995,123893,509328,1.02750569823,0.895087785525,1.14391214416,Algeria,ALL,
2020-07-04,9,946,,,,,,,2245,1212,3657,32047,17703,51481,285240,125105,512985,1.0237438984,0.895069345782,1.14347050111,Algeria,ALL,
2020-07-05,6,952,,,,,,,2253,1196,3699,32298,17840,52061,287493,126301,516683,1.0198606861,0.89505129141,1.14293936388,Algeria,ALL,
2020-07-06,7,959,,,,,,,2260,1173,3765,32535,17964,52654,289753,127475,520448,1.01588238895,0.895033614082,1.14218010046,Algeria,ALL,
2020-07-07,9,968,,,,,,,2264,1159,3792,32755,18043,53213,292017,128634,524239,1.01184066045,0.894999139888,1.14106721,Algeria,ALL,
2020-07-08,10,978,,,,,,,2268,1143,3803,32958,18075,53728,294285,129778,528042,1.007777366,0.894956291189,1.13990411146,Algeria,ALL,
2020-07-09,10,988,,,,,,,2269,1121,3841,33141,18062,54235,296554,130899,531882,1.00374354405,0.894712794354,1.13850747996,Algeria,ALL,
2020-07-10,8,996,,,,,,,2269,1098,3869,33304,17995,54736,298823,131998,535751,0.999790278513,0.894622225741,1.13668650452,Algeria,ALL,
2020-07-11,8,1004,,,,,,,2267,1076,3856,33445,17873,55195,301090,133074,539606,0.995956761665,0.894421808484,1.13442190327,Algeria,ALL,
2020-07-12,7,1011,,,,,,,2264,1054,3881,33564,17699,55624,303353,134129,543486,0.992263217767,0.893369929237,1.13128363747,Algeria,ALL,
2020-07-13,7,1018,,,,,,,2259,1033,3876,33661,17463,56022,305613,135162,547362,0.988711984722,0.891016642033,1.12751746115,Algeria,ALL,
2020-07-14,10,1028,,,,,,,2253,1012,3856,33734,17216,56378,307866,136175,551217,0.985294369944,0.890521912551,1.12326370117,Algeria,ALL,
2020-07-15,12,1040,,,,,,,2246,992,3838,33785,16959,56642,310112,137168,555055,0.981998768986,0.888679660096,1.11830562616,Algeria,ALL,
2020-07-16,12,1052,,,,,,,2237,972,3836,33812,16695,56849,312350,138141,558890,0.97881685315,0.888358848183,1.11245543043,Algeria,ALL,
2020-07-17,5,1057,,,,,,,2228,953,3801,33816,16426,57030,314577,139094,562691,0.975746820791,0.886146887506,1.10561184039,Algeria,ALL,
2020-07-18,11,1068,,,,,,,2216,934,3779,33798,16135,57141,316794,140029,566469,0.972794116205,0.885773592047,1.09775909738,Algeria,ALL,
2020-07-19,10,1078,,,,,,,2204,922,3777,33758,15845,57261,318998,140951,570245,0.969970494515,0.885602396315,1.08895282415,Algeria,ALL,
2020-07-20,9,1087,,,,,,,2191,902,3779,33696,15551,57341,321189,141853,574023,0.967292240935,0.882635847657,1.07932829047,Algeria,ALL,
2020-07-21,13,1100,,,,,,,2177,882,3757,33613,15260,57332,323366,142735,577780,0.964778054926,0.882688085867,1.06910139223,Algeria,ALL,
2020-07-22,11,1111,,,,,,,2162,863,3750,33511,14964,57290,325528,143599,581529,0.96244680055,0.88241429132,1.05855457649,Algeria,ALL,
2020-07-23,13,1124,,,,,,,2147,844,3751,33390,14664,57238,327675,144443,585279,0.960315185038,0.882138547512,1.04860489135,Algeria,ALL,
2020-07-24,12,1136,,,,,,,2130,825,3722,33251,14368,57119,329805,145268,589001,0.958395519312,0.882062839706,1.04308334966,Algeria,ALL,
2020-07-25,10,1146,,,,,,,2114,809,3685,33097,14079,56936,331919,146077,592686,0.956693902996,0.88200139206,1.04118386041,Algeria,ALL,
2020-07-26,9,1155,,,,,,,2097,790,3646,32927,13794,56726,334016,146868,596331,0.95520924035,0.881950194366,1.04049921106,Algeria,ALL,
2020-07-27,8,1163,,,,,,,2080,773,3604,32743,13512,56449,336096,147641,599935,0.953933324848,0.881906412385,1.03537886809,Algeria,ALL,
2020-07-28,11,1174,,,,,,,2063,757,3565,32547,13236,56138,338159,148399,603499,0.952851918616,0.881868042498,1.03310014367,Algeria,ALL,
2020-07-29,12,1186,,,,,,,2046,742,3533,32339,12966,55816,340205,149142,607032,0.951946483862,0.881833667413,1.02980583137,Algeria,ALL,
2020-07-30,14,1200,,,,,,,2029,728,3507,32122,12702,55485,342234,149870,610539,0.951196121821,0.881617804953,1.02944860564,Algeria,ALL,
2020-07-31,10,1210,,,,,,,2012,717,3501,31896,12447,55150,344246,150588,614040,0.950579341234,0.881481671435,1.02927422705,Algeria,ALL,
2020-08-01,13,1223,,,,,,,1995,705,3482,31664,12199,54832,346241,151294,617522,0.950075432665,0.880965427405,1.02917456325,Algeria,ALL,
2020-08-02,8,1231,,,,,,,1978,696,3473,31425,11961,54526,348219,151990,620994,0.949665380936,0.880538774488,1.0290214904,Algeria,ALL,
2020-08-03,8,1239,,,,,,,1962,683,3447,31183,11722,54196,350180,152673,624440,0.949332356837,0.880181265649,1.02814467606,Algeria,ALL,
2020-08-04,9,1248,,,,,,,1945,670,3449,30937,11490,53866,352126,153343,627889,0.949061882112,0.879798972264,1.02800615704,Algeria,ALL,
2020-08-05,13,1261,,,,,,,1929,657,3445,30689,11265,53554,354055,154000,631333,0.948841771988,0.879106825078,1.02788635829,Algeria,ALL,
2020-08-06,12,1273,,,,,,,1913,646,3432,30440,11048,53237,355968,154647,634765,0.948661945863,0.878738968287,1.02778111133,Algeria,ALL,
2020-08-07,9,1282,,,,,,,1897,633,3409,30190,10837,52895,357865,155280,638174,0.948514174394,0.878367692752,1.02768715301,Algeria,ALL,
2020-08-08,11,1293,,,,,,,1882,621,3402,29942,10633,52575,359747,155901,641575,0.948391808959,0.878052894158,1.02760193177,Algeria,ALL,
2020-08-09,9,1302,,,,,,,1867,609,3369,29694,10433,52258,361613,156510,644943,0.948289521311,0.87780183923,1.02752345415,Algeria,ALL,
2020-08-10,10,1312,,,,,,,1851,599,3344,29449,10242,51955,363465,157110,648286,0.948203068159,0.877600741521,1.02745016371,Algeria,ALL,
2020-08-11,10,1322,,,,,,,1837,588,3327,29205,10057,51677,365302,157698,651612,0.948129086723,0.87743879055,1.02738084584,Algeria,ALL,
2020-08-12,11,1333,,,,,,,1822,577,3325,28964,9876,51438,367124,158275,654937,0.948064922097,0.877307521057,1.02731455303,Algeria,ALL,
2020-08-13,8,1341,,,,,,,1808,566,3331,28726,9699,51235,368931,158842,658267,0.948008484353,0.877200311071,1.02725054628,Algeria,ALL,
2020-08-14,10,1351,,,,,,,1793,555,3337,28490,9526,51065,370725,159397,661603,0.947958131987,0.877111984452,1.02718824937,Algeria,ALL,
2020-08-15,9,1360,,,,,,,1779,544,3340,28258,9353,50903,372504,159942,664943,0.947912577891,0.877038497357,1.02712721299,Algeria,ALL,
2020-08-16,10,1370,,,,,,,1766,534,3349,28029,9182,50770,374270,160476,668291,0.947870814112,0.876851237962,1.02706708678,Algeria,ALL,
2020-08-17,9,1379,,,,,,,1752,524,3355,27803,9010,50651,376022,161001,671645,0.947832052026,0.87682295171,1.02700759759,Algeria,ALL,
