date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-03-19,82,200,,,,,,,194865,127379,279892,1643050,978420,2418880,1799072,1056446,2648427,1.53788657867,US,,
2020-03-20,44,244,,,,,,,203132,135127,287112,1812438,1096394,2654522,2002199,1191595,2935512,1.45795197974,US,,
2020-03-21,63,307,,,,,,,210124,141924,295181,1983110,1218145,2888919,2212328,1333550,3230661,1.38149716005,US,,
2020-03-22,119,426,,,,,,,215932,148208,301300,2152657,1342434,3118035,2428254,1481782,3531936,1.31096523804,US,,
2020-03-23,125,551,,,,,,,220699,152787,304484,2317983,1466348,3335944,2648950,1634596,3836388,1.24802128094,US,,
2020-03-24,153,704,,,,,,,224548,156962,307615,2475763,1587956,3539650,2873500,1791586,4143983,1.19341932072,US,,
2020-03-25,237,941,,,,,,,227518,160343,308632,2623770,1705530,3726240,3101019,1951954,4452584,1.14709309051,US,,
2020-03-26,267,1208,,,,,,,229644,163388,309968,2761161,1817925,3897791,3330659,2115366,4762531,1.1083926981,US,,
2020-03-27,370,1578,,,,,,,230958,165015,310106,2886219,1923450,4050879,3561624,2280414,5072606,1.07635642324,US,,
2020-03-28,445,2023,,,,,,,231538,166640,310182,2997224,2021435,4182757,3793161,2447085,5382757,1.04993476598,US,,
2020-03-29,436,2459,,,,,,,231447,167456,309277,3093267,2108807,4292824,4024610,2614569,5692014,1.02813466411,US,,
2020-03-30,516,2975,,,,,,,230730,168224,307279,3174193,2185403,4379654,4255340,2782817,5999256,1.01009040763,US,,
2020-03-31,895,3870,,,,,,,229453,169024,302893,3240736,2253609,4446655,4484785,2951872,6302122,0.995083802258,US,,
2020-04-01,883,4753,,,,,,,227655,168894,299284,3293635,2311417,4496186,4712438,3120794,6601377,0.98253613677,US,,
2020-04-02,1169,5922,,,,,,,225423,168151,293642,3333663,2359914,4526457,4937869,3288975,6894993,0.971988115708,US,,
2020-04-03,1162,7084,,,,,,,222832,167018,288912,3361622,2399550,4535471,5160695,3456019,7183878,0.963077171094,US,,
2020-04-04,1320,8404,,,,,,,219936,165868,284213,3378430,2430290,4532570,5380632,3621915,7468057,0.95551667564,US,,
2020-04-05,1212,9616,,,,,,,216805,164750,278672,3385109,2453120,4516067,5597437,3786691,7746708,0.949078677331,US,,
2020-04-06,1162,10778,,,,,,,213496,163307,273196,3382679,2468215,4487965,5810931,3950027,8019875,0.943580306113,US,,
2020-04-07,1941,12719,,,,,,,210049,161624,267127,3372031,2477056,4450609,6020981,4111674,8286974,0.938873389123,US,,
2020-04-08,1973,14692,,,,,,,206511,159183,261671,3353994,2479278,4404671,6227492,4270889,8548619,0.934836640619,US,,
2020-04-09,1783,16475,,,,,,,202919,156395,256830,3329395,2475332,4352865,6430410,4427312,8805421,0.931369822459,US,,
2020-04-10,2104,18579,,,,,,,199302,153569,252283,3299052,2465513,4295168,6629714,4580912,9057669,0.928389372166,US,,
2020-04-11,1875,20454,,,,,,,195675,150790,247352,3263768,2451283,4232418,6825393,4731727,9304995,0.924270186517,US,,
2020-04-12,1560,22014,,,,,,,192071,147911,242757,3224297,2432552,4164989,7017457,4879663,9547726,0.92076505994,US,,
2020-04-13,1505,23519,,,,,,,188489,145024,238005,3181341,2410121,4093721,7205947,5024714,9785702,0.918218813814,US,,
2020-04-14,2321,25840,,,,,,,184950,142288,233167,3135558,2384183,4019604,7390900,5167029,10018838,0.916751330003,US,,
2020-04-15,2485,28325,,,,,,,181466,139210,228690,3087577,2354371,3945406,7572366,5306270,10247499,0.915804041418,US,,
2020-04-16,4591,32916,,,,,,,178041,136423,224477,3037968,2321899,3870598,7750412,5442717,10471949,0.914988874819,US,,
2020-04-17,3857,36773,,,,,,,174676,133394,220457,2987225,2287141,3797412,7925086,5576143,10692379,0.91428799118,US,,
2020-04-18,1891,38664,,,,,,,171386,130281,216400,2935774,2250403,3724907,8096470,5706453,10908754,0.913405289514,US,,
2020-04-19,1997,40661,,,,,,,168164,127429,212771,2884003,2211965,3653466,8264634,5833907,11121493,0.912412606511,US,,
2020-04-20,1433,42094,,,,,,,165016,124584,209538,2832217,2171802,3584327,8429652,5958524,11331006,0.911649019732,US,,
2020-04-21,2349,44443,,,,,,,161946,121557,207019,2780665,2130045,3518152,8591600,6080103,11537996,0.911161869287,US,,
2020-04-22,2179,46622,,,,,,,158944,118451,204219,2729559,2086870,3455240,8750541,6198576,11742190,0.911019490247,US,,
2020-04-23,3327,49949,,,,,,,156027,115139,201120,2679072,2042828,3394685,8906563,6313738,11943277,0.910912724354,US,,
2020-04-24,1997,51946,,,,,,,153186,111824,198585,2629336,1998256,3336441,9059745,6425593,12141829,0.910844378641,US,,
2020-04-25,1806,53752,,,,,,,150421,108519,196513,2580449,1953207,3280677,9210166,6534139,12338320,0.910820589099,US,,
2020-04-26,1126,54878,,,,,,,147738,105318,194404,2532515,1907737,3227730,9357905,6639482,12532697,0.910687732127,US,,
2020-04-27,1365,56243,,,,,,,145140,102463,192177,2485581,1862279,3177151,9503041,6741975,12724845,0.910644819373,US,,
2020-04-28,2109,58352,,,,,,,142623,99623,190133,2439717,1816878,3129280,9645670,6841623,12914955,0.910774716295,US,,
2020-04-29,2612,60964,,,,,,,140201,96738,187839,2394970,1771334,3083958,9785870,6938388,13102769,0.91113330144,US,,
2020-04-30,2029,62993,,,,,,,137862,93629,185620,2351363,1725752,3040888,9923733,7032044,13288364,0.911714500403,US,,
2020-05-01,2005,64998,,,,,,,135609,90775,183530,2308941,1680096,2999939,10059348,7122844,13471866,0.912554253147,US,,
2020-05-02,1368,66366,,,,,,,133429,88072,181500,2267681,1634771,2960981,10192774,7210941,13653336,0.913749803149,US,,
2020-05-03,1312,67678,,,,,,,131336,85514,179715,2227637,1590004,2924295,10324110,7296486,13833023,0.91541662896,US,,
2020-05-04,1241,68919,,,,,,,129324,83144,177957,2188796,1545717,2889489,10453434,7379654,14010952,0.91767395817,US,,
2020-05-05,2142,71061,,,,,,,127388,80805,176310,2151170,1501935,2856253,10580824,7460483,14187235,0.920613759459,US,,
2020-05-06,2366,73427,,,,,,,125535,78500,174977,2114763,1458879,2824220,10706358,7539011,14362183,0.924253713922,US,,
2020-05-07,2228,75655,,,,,,,123772,76228,173799,2079590,1416665,2793796,10830130,7615268,14535956,0.928489686575,US,,
2020-05-08,1522,77177,,,,,,,122085,74145,172667,2045654,1375666,2765345,10952218,7689435,14708593,0.933079876067,US,,
2020-05-09,1612,78789,,,,,,,120495,72068,171829,2012967,1335910,2738594,11072710,7761526,14880397,0.936571272344,US,,
2020-05-10,734,79523,,,,,,,118996,70046,170910,1981538,1297433,2712988,11191701,7831602,15051277,0.939942332687,US,,
2020-05-11,1155,80678,,,,,,,117590,68169,170086,1951387,1260282,2688664,11309292,7899800,15221330,0.943082648822,US,,
2020-05-12,1695,82373,,,,,,,116260,66407,169455,1922513,1224231,2665942,11425553,7966230,15390764,0.945929428532,US,,
2020-05-13,1743,84116,,,,,,,115033,64696,168991,1894917,1189304,2644801,11540588,8030954,15559731,0.948474558974,US,,
2020-05-14,1779,85895,,,,,,,113910,63009,168689,1868625,1155582,2625648,11654495,8093997,15728387,0.950762014909,US,,
2020-05-15,1632,87527,,,,,,,112880,61433,168467,1843637,1123389,2608491,11767376,8155460,15896819,0.952880297256,US,,
2020-05-16,1224,88751,,,,,,,111904,59903,168258,1819937,1092513,2593227,11879279,8215388,16065062,0.954954033515,US,,
2020-05-17,808,89559,,,,,,,111030,58517,168191,1797538,1062965,2579913,11990310,8273931,16233223,0.957135895124,US,,
2020-05-18,785,90344,,,,,,,110244,57192,168284,1776449,1034643,2568486,12100559,8331152,16401481,0.959596124844,US,,
2020-05-19,1574,91918,,,,,,,109533,55938,168541,1756652,1007433,2559069,12210085,8387117,16569995,0.962503623841,US,,
2020-05-20,1518,93436,,,,,,,108896,54733,168807,1738163,981372,2551562,12318983,8441879,16738767,0.965991994982,US,,
2020-05-21,1260,94696,,,,,,,108346,53682,169146,1720972,956552,2545731,12427329,8495592,16907890,0.970110222546,US,,
2020-05-22,1274,95970,,,,,,,107856,52661,169718,1705059,932987,2541650,12535187,8548282,17077580,0.974773563886,US,,
2020-05-23,1107,97077,,,,,,,107440,51631,170350,1690408,910473,2539338,12642628,8599933,17247903,0.979747873687,US,,
2020-05-24,640,97717,,,,,,,107105,50620,171173,1677017,889029,2538681,12749734,8650586,17419049,0.983527616442,US,,
2020-05-25,500,98217,,,,,,,106851,49666,172190,1664872,868645,2539961,12856569,8700277,17591209,0.987146981942,US,,
2020-05-26,689,98906,,,,,,,106676,48698,173268,1653959,849177,2543146,12963251,8749003,17764450,0.990498299972,US,,
2020-05-27,1509,100415,,,,,,,106607,47806,174460,1644302,830572,2548146,13069858,8796831,17938878,0.993521348048,US,,
2020-05-28,1198,101613,,,,,,,106650,46963,175801,1635915,812837,2554961,13176506,8843824,18114654,0.996211119838,US,,
2020-05-29,1193,102806,,,,,,,106813,46171,177353,1628823,796001,2563625,13283315,8890025,18291984,0.998615347683,US,,
2020-05-30,967,103773,,,,,,,107111,45509,179222,1623057,780076,2574383,13390429,8935560,18471180,1.00082670459,US,,
2020-05-31,605,104378,,,,,,,107535,44797,181336,1618685,764969,2587453,13497966,8980386,18652485,1.00297405259,US,,
2020-06-01,,,944,533,1391,105322,104911,105769,108074,44154,183615,1615726,750610,2602881,13606038,9024568,18836075,,US,,
2020-06-02,,,929,514,1375,106257,105451,107116,108648,43608,186022,1614127,737027,2620610,13714687,9068210,19022072,,US,,
2020-06-03,,,911,499,1362,107169,105978,108444,109345,43003,188794,1613947,724100,2640869,13824034,9111243,19210841,,US,,
2020-06-04,,,897,481,1349,108066,106481,109764,110135,42527,191664,1615182,711892,2663733,13934167,9153801,19402475,,US,,
2020-06-05,,,886,465,1340,108952,106972,111072,111016,42003,194708,1617861,700216,2689294,14045188,9195835,19597156,,US,,
2020-06-06,,,871,454,1335,109825,107450,112374,111937,41496,197922,1621934,689052,2717500,14157122,9237365,19795055,,US,,
2020-06-07,,,861,437,1327,110685,107903,113666,112886,41017,201073,1627382,678442,2748214,14270015,9278408,19996095,,US,,
2020-06-08,,,849,427,1320,111534,108351,114956,113893,40513,204567,1634172,668341,2781610,14383904,9318948,20200632,,US,,
2020-06-09,,,839,414,1316,112373,108791,116241,114935,40007,208303,1642267,658677,2817724,14498841,9358986,20408904,,US,,
2020-06-10,,,833,399,1312,113211,109221,117522,116023,39506,212125,1651613,649490,2856576,14614866,9398520,20621005,,US,,
2020-06-11,,,823,388,1310,114034,109631,118798,117107,39022,215914,1662116,640714,2898037,14731976,9437573,20836886,,US,,
2020-06-12,,,821,382,1309,114856,110035,120077,118208,38510,219976,1673678,632260,2942206,14850186,9476115,21056837,,US,,
2020-06-13,,,816,370,1313,115665,110435,121359,119332,38027,224206,1686200,624118,2989063,14969520,9514167,21281018,,US,,
2020-06-14,,,806,363,1310,116469,110820,122639,120467,37559,228559,1699555,616166,3038393,15089986,9551752,21509544,,US,,
2020-06-15,,,807,355,1320,117277,111203,123921,121582,37159,232803,1713600,608528,3089859,15211567,9588945,21742321,,US,,
2020-06-16,,,805,349,1324,118084,111578,125222,122696,36737,236973,1728221,601107,3143212,15334267,9625708,21979264,,US,,
2020-06-17,,,805,343,1333,118886,111939,126523,123819,36279,241227,1743396,593781,3198420,15458084,9662015,22220461,,US,,
2020-06-18,,,801,335,1344,119686,112298,127837,124910,35771,245426,1758963,586546,3255048,15582995,9697819,22465861,,US,,
2020-06-19,,,805,329,1355,120494,112656,129165,125996,35294,249669,1774832,579310,3313056,15708999,9733149,22715499,,US,,
2020-06-20,,,804,324,1369,121299,113002,130499,127080,34834,254013,1790889,572142,3372359,15836076,9768004,22969490,,US,,
2020-06-21,,,809,318,1383,122101,113341,131852,128133,34328,258270,1807086,564971,3432703,15964209,9802357,23227726,,US,,
2020-06-22,,,811,313,1395,122912,113683,133216,129160,33820,262502,1823358,557778,3494136,16093366,9836210,23490207,,US,,
2020-06-23,,,814,309,1417,123726,114014,134599,130161,33324,266708,1839630,550581,3556287,16223529,9869564,23756888,,US,,
2020-06-24,,,816,307,1430,124539,114340,136007,131150,32849,270858,1855843,543423,3618845,16354682,9902434,24027722,,US,,
2020-06-25,,,824,299,1454,125364,114662,137425,132111,32291,275009,1871929,536207,3681726,16486796,9934757,24302701,,US,,
2020-06-26,,,830,296,1476,126194,114981,138872,133049,31739,279119,1887868,528926,3744927,16619844,9966521,24581789,,US,,
2020-06-27,,,836,292,1497,127032,115296,140341,133957,31152,282976,1903612,521561,3807926,16753797,9997700,24864737,,US,,
2020-06-28,,,842,289,1519,127871,115609,141828,134830,30602,286844,1919112,514133,3870564,16888631,10028326,25151554,,US,,
2020-06-29,,,848,286,1542,128721,115919,143346,135682,30063,290671,1934329,506636,3932675,17024319,10058418,25442194,,US,,
2020-06-30,,,855,280,1572,129578,116218,144884,136507,29520,294476,1949259,498995,3994348,17160825,10087965,25736639,,US,,
2020-07-01,,,864,278,1601,130437,116517,146456,137298,28999,298292,1963856,491255,4055670,17298123,10116987,26034901,,US,,
2020-07-02,,,869,275,1625,131311,116819,148049,137965,28483,301791,1978006,483454,4116237,17436087,10145497,26336668,,US,,
2020-07-03,,,877,270,1655,132187,117114,149675,138597,27967,305224,1991691,475647,4176035,17574689,10173492,26641863,,US,,
2020-07-04,,,889,264,1682,133076,117399,151326,139188,27409,308577,2004884,467758,4234945,17713880,10200930,26950422,,US,,
2020-07-05,,,895,263,1716,133975,117683,153018,139744,26868,311864,2017544,459791,4292797,17853624,10227822,27262257,,US,,
2020-07-06,,,902,260,1751,134878,117967,154739,140216,26298,314911,2029630,451765,4349439,17993838,10254151,27577141,,US,,
2020-07-07,,,917,255,1781,135797,118244,156486,140611,25733,317740,2041077,443683,4404675,18134450,10279914,27894852,,US,,
2020-07-08,,,923,252,1815,136712,118516,158270,140949,25178,320352,2051861,435536,4458314,18275394,10305118,28215176,,US,,
2020-07-09,,,931,251,1844,137644,118792,160081,141226,24626,322720,2061934,427318,4510173,18416614,10329780,28537866,,US,,
2020-07-10,,,939,246,1872,138581,119057,161926,141437,24075,325239,2071258,419100,4560407,18558057,10353882,28863087,,US,,
2020-07-11,,,946,244,1906,139527,119322,163803,141593,23517,327427,2079799,410883,4608723,18699648,10377428,29190482,,US,,
2020-07-12,,,958,242,1944,140480,119584,165710,141674,22967,329410,2087518,402697,4655158,18841317,10400420,29519868,,US,,
2020-07-13,,,962,238,1971,141443,119844,167652,141697,22439,331144,2094379,394536,4699455,18983010,10422890,29850983,,US,,
2020-07-14,,,967,232,2001,142413,120097,169624,141655,21916,332805,2100349,386386,4741594,19124667,10444833,30183760,,US,,
2020-07-15,,,976,225,2036,143387,120345,171629,141554,21401,334252,2105394,378270,4781365,19266214,10466257,30517984,,US,,
2020-07-16,,,980,223,2067,144373,120590,173665,141387,20860,335551,2109484,370138,4818630,19407604,10487151,30853507,,US,,
2020-07-17,,,990,220,2099,145366,120833,175729,141158,20340,336691,2112676,361999,4853527,19548765,10507521,31190167,,US,,
2020-07-18,,,995,218,2128,146363,121070,177825,140870,19824,337571,2114948,353852,4885871,19689637,10527371,31527713,,US,,
2020-07-19,,,1001,213,2157,147367,121303,179953,140517,19313,338302,2116275,345758,4915599,19830152,10546710,31865986,,US,,
2020-07-20,,,1009,208,2183,148376,121532,182102,140099,18811,338854,2116625,337709,4942584,19970253,10565553,32204812,,US,,
2020-07-21,,,1014,203,2213,149393,121754,184283,139626,18313,339179,2116040,329720,4966850,20109876,10583899,32543963,,US,,
2020-07-22,,,1025,196,2238,150419,121977,186494,139089,17828,339293,2114519,321815,4988411,20248967,10601752,32883232,,US,,
2020-07-23,,,1027,191,2270,151445,122195,188728,138497,17355,339235,2112071,313987,5007289,20387465,10619140,33222436,,US,,
2020-07-24,,,1034,188,2293,152484,122409,190993,137854,16897,338941,2108704,306261,5023510,20525319,10636066,33561351,,US,,
2020-07-25,,,1039,187,2319,153518,122618,193284,137149,16446,338491,2104414,298627,5036761,20662464,10652539,33899815,,US,,
2020-07-26,,,1043,183,2344,154563,122824,195601,136392,16003,337853,2099214,291110,5047186,20798863,10668562,34237637,,US,,
2020-07-27,,,1050,181,2371,155609,123023,197936,135603,15570,337066,2093147,283714,5054832,20934462,10684161,34574675,,US,,
2020-07-28,,,1050,176,2394,156659,123218,200297,134758,15136,336073,2086208,276410,5059763,21069219,10699329,34910717,,US,,
2020-07-29,,,1053,169,2414,157715,123416,202675,133869,14716,334908,2078422,269206,5061868,21203088,10714068,35245595,,US,,
2020-07-30,,,1058,166,2431,158770,123605,205082,132944,14305,333653,2069811,262117,5061260,21336029,10728403,35579220,,US,,
2020-07-31,,,1058,162,2451,159825,123790,207498,131974,13903,332163,2060402,255151,5057873,21468005,10742338,35911353,,US,,
2020-08-01,,,1062,161,2466,160886,123968,209935,130968,13530,330503,2050204,248341,5051681,21598970,10755890,36241828,,US,,
2020-08-02,,,1061,156,2482,161944,124143,212389,129924,13215,328698,2039262,241737,5042811,21728900,10769132,36570496,,US,,
2020-08-03,,,1062,149,2498,163010,124315,214857,128851,12859,326721,2027599,235277,5031225,21857749,10782018,36897185,,US,,
2020-08-04,,,1062,147,2508,164070,124482,217335,127745,12507,324582,2015236,228973,5016957,21985495,10794550,37221741,,US,,
2020-08-05,,,1063,143,2524,165132,124649,219830,126607,12162,322343,2002219,222810,5000118,22112099,10806734,37544054,,US,,
2020-08-06,,,1061,140,2535,166192,124809,222327,125447,11820,319951,1988579,216806,4980769,22237542,10818588,37863975,,US,,
2020-08-07,,,1058,137,2539,167252,124966,224843,124261,11493,317416,1974336,210944,4958954,22361803,10830108,38181362,,US,,
2020-08-08,,,1056,129,2547,168303,125115,227364,123044,11180,314801,1959524,205224,4934818,22484843,10841316,38496142,,US,,
2020-08-09,,,1054,125,2554,169363,125260,229892,121804,10868,311978,1944179,199648,4908306,22606649,10852215,38808091,,US,,
2020-08-10,,,1049,122,2561,170415,125412,232425,120555,10568,309141,1928340,194213,4879590,22727202,10862808,39117202,,US,,
2020-08-11,,,1049,115,2569,171460,125555,234961,119274,10273,306229,1912019,188916,4848758,22846481,10873108,39423405,,US,,
2020-08-12,,,1044,115,2568,172507,125687,237501,117985,9988,303236,1895245,183773,4815919,22964462,10883124,39726606,,US,,
2020-08-13,,,1041,112,2572,173549,125824,240041,116713,9718,300152,1878099,178779,4781160,23081178,10892875,40026731,,US,,
2020-08-14,,,1036,108,2568,174586,125949,242581,115431,9451,296968,1860589,173926,4744485,23196612,10902360,40323676,,US,,
2020-08-15,,,1033,106,2568,175620,126075,245122,114135,9197,293723,1842739,169228,4706052,23310748,10911582,40617372,,US,,
2020-08-16,,,1026,103,2566,176641,126200,247646,112834,8955,290526,1824607,164653,4666068,23423576,10920569,40907868,,US,,
2020-08-17,,,1019,101,2561,177665,126323,250176,111535,8714,287331,1806214,160152,4624698,23535106,10929310,41195168,,US,,
2020-08-18,,,1013,98,2557,178681,126438,252699,110245,8485,283978,1787609,155781,4581959,23645355,10937825,41479119,,US,,
2020-08-19,,,1008,96,2546,179686,126548,255213,108948,8261,280430,1768811,151541,4537809,23754306,10946119,41759522,,US,,
2020-08-20,,,1007,91,2537,180693,126662,257720,107654,8047,277017,1749861,147430,4492485,23861957,10954194,42036512,,US,,
2020-08-21,,,991,85,2530,181684,126765,260219,106370,7840,273571,1730778,143451,4446107,23968321,10962058,42310054,,US,,
2020-08-22,,,986,81,2519,182669,126874,262701,105074,7637,270110,1711591,139592,4398801,24073396,10969728,42580135,,US,,
2020-08-23,,,980,79,2504,183658,126975,265174,103788,7446,266656,1692338,135859,4350656,24177181,10977200,42846765,,US,,
2020-08-24,,,973,79,2493,184624,127075,267639,102501,7254,263192,1673031,132247,4301864,24279682,10984486,43109929,,US,,
2020-08-25,,,961,76,2478,185592,127170,270083,101226,7073,259658,1653707,128755,4252383,24380906,10991592,43369559,,US,,
2020-08-26,,,953,73,2461,186544,127267,272507,99955,6901,256143,1634383,125382,4202309,24480863,10998518,43625677,,US,,
2020-08-27,,,944,69,2445,187496,127358,274918,98729,6731,252777,1615124,122130,4151856,24579594,11005283,43878432,,US,,
2020-08-28,,,937,67,2426,188431,127445,277314,97503,6571,249371,1595907,118977,4101068,24677091,11011875,44127775,,US,,
2020-08-29,,,927,62,2404,189362,127531,279687,96285,6407,245980,1576760,115932,4050082,24773371,11018320,44373729,,US,,
2020-08-30,,,919,60,2386,190281,127614,282045,95074,6256,242593,1557700,112987,3998956,24868447,11024598,44616291,,US,,
2020-08-31,,,912,59,2365,191196,127699,284377,93882,6109,239257,1538754,110141,3947688,24962331,11030739,44855525,,US,,
2020-09-01,,,898,57,2343,192098,127777,286688,92711,5965,236021,1519924,107391,3896376,25055038,11036731,45091517,,US,,
2020-03-01,,,,,,,,,10,10,10,10,10,10,10,10,10,2.07777777778,US,AK,
2020-03-02,,,,,,,,,10,10,10,20,20,20,20,20,20,1.99245213379,US,AK,
2020-03-03,,,,,,,,,10,10,10,30,30,30,30,30,30,1.97414564985,US,AK,
2020-03-04,,,,,,,,,10,10,10,40,40,40,40,40,40,1.95190448987,US,AK,
2020-03-05,,,,,,,,,10,10,10,50,50,50,50,50,50,1.92486267463,US,AK,
2020-03-06,,,,,,,,,10,10,10,60,60,60,60,60,60,1.891986969,US,AK,
2020-03-07,,,,,,,,,10,10,10,70,70,70,70,70,70,1.8520982033,US,AK,
2020-03-08,,,,,,,,,10,10,10,80,80,80,80,80,80,1.80394704342,US,AK,
2020-03-09,,,,,,,,,10,10,10,90,90,90,90,90,90,1.7463577818,US,AK,
2020-03-10,,,,,,,,,27,21,34,117,111,124,117,111,124,1.67842999383,US,AK,
2020-03-11,,,,,,,,,26,21,33,143,133,157,143,133,157,1.59976310647,US,AK,
2020-03-12,,,,,,,,,26,20,35,169,153,192,169,153,192,1.51066084632,US,AK,
2020-03-13,,,,,,,,,27,20,38,196,173,229,196,173,229,1.41227699587,US,AK,
2020-03-14,,,,,,,,,30,20,45,227,194,274,227,194,274,1.30666340466,US,AK,
2020-03-15,,,,,,,,,35,21,53,261,216,327,261,216,327,1.1966808892,US,AK,
2020-03-16,,,,,,,,,36,21,57,287,228,373,297,238,383,1.08575733641,US,AK,
2020-03-17,,,,,,,,,36,21,58,313,239,421,333,259,441,0.977526347443,US,AK,
2020-03-18,,,,,,,,,35,20,58,338,250,468,368,280,498,0.875422317569,US,AK,
