date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-05,0,0,,,,,,,125,64,177,125,64,177,125,64,177,2.25202088779,2.1,2.4,US,,
2020-02-06,0,0,,,,,,,125,64,177,250,128,354,250,128,354,2.25201133427,2.09998938431,2.39999964255,US,,
2020-02-07,0,0,,,,,,,125,64,177,375,191,531,375,192,531,2.25200810146,2.09998583787,2.39999946001,US,,
2020-02-08,0,0,,,,,,,125,64,177,500,256,708,500,256,708,2.25200376191,2.09998111346,2.39999918748,US,,
2020-02-09,0,0,,,,,,,289,162,405,789,433,1099,789,418,1113,2.25199793163,2.09997480153,2.39999876211,US,,
2020-02-10,0,0,,,,,,,289,162,405,1079,601,1499,1078,580,1518,2.25199009136,2.09996647736,2.39999811987,US,,
2020-02-11,0,0,,,,,,,289,162,405,1368,766,1901,1367,742,1923,2.25197953814,2.09995554412,2.39999718273,US,,
2020-02-12,0,0,,,,,,,289,162,405,1657,930,2304,1656,904,2328,2.2519653191,2.09994068346,2.39999577802,US,,
2020-02-13,0,0,,,,,,,465,278,649,2123,1227,2932,2121,1182,2977,2.25194614101,2.0999203475,2.39999367223,US,,
2020-02-14,0,0,,,,,,,673,410,939,2796,1642,3865,2794,1592,3916,2.25189126612,2.09986015248,2.39996484537,US,,
2020-02-15,0,0,,,,,,,1205,749,1630,4000,2445,5455,3999,2341,5546,2.25185264161,2.09981882496,2.39995723196,US,,
2020-02-16,0,0,,,,,,,2401,1468,3102,6401,4042,8494,6400,3809,8648,2.25179350456,2.09975713582,2.39993920521,US,,
2020-02-17,0,0,,,,,,,3858,2495,4915,10259,6668,13316,10258,6304,13563,2.25171759525,2.09967898595,2.39991757903,US,,
2020-02-18,0,0,,,,,,,4276,2810,5450,14535,9519,18737,14534,9114,19013,2.25161792034,2.09957789318,2.39988780385,US,,
2020-02-19,0,0,,,,,,,5039,3378,6404,19574,12960,25097,19573,12492,25417,2.25148525278,2.09944604942,2.39984634259,US,,
2020-02-20,0,0,,,,,,,5178,3484,6592,24627,16393,31505,24751,15976,32009,2.25130627005,2.09927004917,2.39978610992,US,,
2020-02-21,0,0,,,,,,,5710,3902,7251,30212,20256,38559,30461,19878,39260,2.2510632119,2.09903565162,2.3996970294,US,,
2020-02-22,0,0,,,,,,,6782,4713,8613,36869,24952,46956,37243,24591,47873,2.25073562168,2.09872580272,2.39956763346,US,,
2020-02-23,0,0,,,,,,,8121,5734,10283,44865,30716,56987,45364,30325,58156,2.25029409043,2.09831680912,2.39937906583,US,,
2020-02-24,0,0,,,,,,,10308,7264,13120,54884,37898,69643,55672,37589,71276,2.24969657552,2.09777589677,2.39910447327,US,,
2020-02-25,0,0,,,,,,,16169,10850,20538,70763,48760,89659,71841,48439,91814,2.24888525832,2.09705950271,2.39873794023,US,,
2020-02-26,0,0,,,,,,,19467,13320,24775,89940,61962,113994,91308,61759,116589,2.24778049156,2.09611970558,2.39821194339,US,,
2020-02-27,0,0,,,,,,,21226,14427,27216,110877,76242,140791,112534,76186,143805,2.24627432852,2.09486982492,2.39745474336,US,,
2020-02-28,0,0,,,,,,,25815,17347,33435,136227,93309,173565,138349,93533,177240,2.24421829396,2.09321022976,2.39635674256,US,,
2020-02-29,1,1,,,,,,,31539,20650,41506,167093,113559,214088,169888,114183,218746,2.2414076773,2.09101240306,2.39477283479,US,,
2020-03-01,0,1,,,,,,,40915,26209,54436,206804,139084,266782,210803,140392,273182,2.23756158461,2.08810292965,2.39247783059,US,,
2020-03-02,5,6,,,,,,,50795,32226,68035,255198,169952,331576,261598,172618,341217,2.23229678661,2.08425460396,2.38916845035,US,,
2020-03-03,1,7,,,,,,,62923,39749,84254,314263,207297,410799,324521,212367,425471,2.22509470451,2.07914557377,2.38433748501,US,,
2020-03-04,4,11,,,,,,,77050,48103,104004,387037,252678,509209,401571,260470,529475,2.21526052018,2.07190820336,2.37732912394,US,,
2020-03-05,1,12,,,,,,,96055,59584,129899,478053,308970,632558,497626,320054,659374,2.20187749791,2.06249854369,2.36841792422,US,,
2020-03-06,2,14,,,,,,,117192,72064,159163,590067,377633,784960,614818,392118,818537,2.18376472132,2.04740758371,2.35702649023,US,,
2020-03-07,3,17,,,,,,,140778,87003,192550,725135,460763,970046,755596,479121,1011087,2.15945448266,2.02581701881,2.33835783411,US,,
