date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,country,region
2020-05-22,,,4,1,9,572,506,662,271,107,623,4750,1933,10230,64313,41660,93762,Denmark,ALL
2020-05-23,,,4,1,9,576,508,670,265,104,615,4649,1885,10103,64578,41765,94377,Denmark,ALL
2020-05-24,,,4,1,8,580,510,678,259,101,606,4550,1838,9976,64836,41866,94983,Denmark,ALL
2020-05-25,,,4,1,8,584,512,686,253,98,598,4452,1791,9850,65089,41965,95580,Denmark,ALL
2020-05-26,,,4,1,8,588,513,694,247,96,589,4356,1746,9723,65337,42061,96169,Denmark,ALL
2020-05-27,,,4,1,8,592,515,702,241,93,581,4261,1701,9596,65578,42155,96749,Denmark,ALL
2020-05-28,,,4,1,8,596,516,709,236,90,573,4167,1657,9469,65814,42245,97322,Denmark,ALL
2020-05-29,,,4,1,8,600,518,717,230,87,564,4075,1613,9342,66043,42333,97885,Denmark,ALL
2020-05-30,,,4,1,8,603,520,724,224,85,556,3983,1570,9215,66268,42419,98440,Denmark,ALL
2020-05-31,,,4,1,8,607,521,731,219,82,547,3893,1528,9089,66487,42501,98987,Denmark,ALL
2020-06-01,,,4,1,8,610,523,739,232,80,554,3823,1486,8977,66719,42582,99540,Denmark,ALL
2020-06-02,,,3,1,8,614,524,746,226,77,545,3753,1445,8865,66945,42659,100085,Denmark,ALL
2020-06-03,,,3,1,8,617,525,753,221,75,536,3685,1404,8752,67166,42735,100620,Denmark,ALL
2020-06-04,,,3,1,7,620,527,760,217,72,527,3619,1364,8639,67383,42807,101147,Denmark,ALL
2020-06-05,,,3,1,7,624,528,767,215,70,523,3556,1324,8530,67598,42877,101670,Denmark,ALL
2020-06-06,,,3,1,7,627,529,774,214,67,534,3500,1284,8441,67812,42945,102203,Denmark,ALL
2020-06-07,,,3,1,7,630,531,780,212,64,539,3447,1245,8366,68024,43010,102742,Denmark,ALL
2020-06-08,,,3,1,7,633,532,787,209,62,541,3397,1205,8300,68233,43072,103283,Denmark,ALL
2020-06-09,,,3,1,7,636,533,794,206,59,543,3350,1166,8246,68439,43132,103825,Denmark,ALL
2020-06-10,,,3,1,7,639,534,800,203,57,546,3305,1128,8202,68642,43189,104371,Denmark,ALL
2020-06-11,,,3,1,7,642,535,806,200,55,551,3264,1089,8173,68842,43244,104922,Denmark,ALL
2020-06-12,,,3,1,7,644,536,813,197,54,557,3225,1053,8157,69039,43298,105478,Denmark,ALL
2020-06-13,,,3,1,7,647,537,819,194,52,560,3190,1018,8153,69233,43351,106038,Denmark,ALL
2020-06-14,,,3,1,7,650,538,825,191,50,562,3156,983,8160,69424,43402,106600,Denmark,ALL
2020-06-15,,,3,1,7,652,539,831,188,48,562,3125,949,8174,69612,43451,107161,Denmark,ALL
2020-06-16,,,3,0,6,655,540,837,184,46,564,3077,916,8184,69796,43498,107724,Denmark,ALL
2020-06-17,,,2,0,6,657,541,843,181,44,565,3032,882,8205,69977,43542,108289,Denmark,ALL
2020-06-18,,,2,0,6,660,542,849,177,42,568,2988,849,8237,70154,43585,108856,Denmark,ALL
2020-06-19,,,2,0,6,662,543,855,174,40,570,2945,817,8279,70328,43625,109426,Denmark,ALL
2020-06-20,,,2,0,6,664,544,860,170,38,570,2900,785,8326,70498,43663,109995,Denmark,ALL
2020-06-21,,,2,0,6,667,545,866,166,36,571,2852,754,8363,70664,43699,110566,Denmark,ALL
2020-06-22,,,2,0,6,669,546,872,163,34,573,2803,723,8397,70827,43733,111138,Denmark,ALL
2020-06-23,,,2,0,6,671,547,877,159,32,573,2752,692,8429,70986,43765,111711,Denmark,ALL
2020-06-24,,,2,0,6,674,547,883,155,30,574,2701,663,8460,71141,43795,112285,Denmark,ALL
2020-06-25,,,2,0,6,676,548,888,152,28,574,2651,634,8487,71293,43824,112858,Denmark,ALL
2020-06-26,,,2,0,6,678,549,893,149,26,575,2600,606,8511,71442,43850,113432,Denmark,ALL
2020-06-27,,,2,0,6,680,550,899,146,25,576,2549,577,8530,71588,43876,114007,Denmark,ALL
2020-06-28,,,2,0,6,682,550,904,143,23,576,2497,548,8546,71731,43900,114583,Denmark,ALL
2020-06-29,,,2,0,6,684,551,909,140,22,578,2447,519,8561,71871,43922,115160,Denmark,ALL
2020-06-30,,,2,0,6,686,552,915,137,20,579,2396,491,8579,72008,43942,115739,Denmark,ALL
2020-07-01,,,2,0,6,688,552,920,135,18,580,2347,463,8595,72143,43961,116318,Denmark,ALL
2020-07-02,,,2,0,6,691,553,925,132,17,580,2299,435,8609,72275,43978,116898,Denmark,ALL
2020-07-03,,,2,0,6,693,553,931,130,15,581,2251,409,8623,72405,43994,117479,Denmark,ALL
2020-07-04,,,2,0,6,694,554,937,128,14,582,2205,383,8635,72533,44008,118061,Denmark,ALL
2020-07-05,,,2,0,6,696,554,942,126,13,582,2161,358,8647,72659,44022,118642,Denmark,ALL
2020-07-06,,,2,0,6,698,555,948,123,12,583,2118,334,8658,72782,44034,119224,Denmark,ALL
2020-07-07,,,2,0,6,700,555,953,121,11,584,2077,311,8669,72904,44045,119807,Denmark,ALL
2020-07-08,,,2,0,6,702,556,959,120,10,585,2037,290,8681,73023,44055,120392,Denmark,ALL
2020-07-09,,,2,0,6,704,556,965,118,9,586,2000,269,8693,73141,44065,120977,Denmark,ALL
2020-07-10,,,2,0,6,706,557,970,116,8,588,1964,249,8707,73257,44073,121564,Denmark,ALL
2020-07-11,,,2,0,6,707,557,976,114,7,589,1929,230,8721,73371,44081,122153,Denmark,ALL
2020-07-12,,,2,0,6,709,557,982,112,7,590,1896,212,8735,73483,44088,122742,Denmark,ALL
2020-07-13,,,2,0,6,711,558,987,111,6,591,1864,195,8750,73594,44095,123333,Denmark,ALL
2020-07-14,,,2,0,6,712,558,993,109,6,592,1833,179,8765,73703,44101,123925,Denmark,ALL
2020-07-15,,,2,0,6,714,559,999,108,5,594,1803,164,8780,73811,44107,124518,Denmark,ALL
2020-07-16,,,2,0,6,715,559,1005,106,5,595,1775,151,8795,73918,44112,125113,Denmark,ALL
2020-07-17,,,2,0,6,717,559,1010,105,4,596,1747,138,8811,74023,44117,125708,Denmark,ALL
2020-07-18,,,1,0,6,719,559,1016,104,4,597,1721,127,8827,74127,44121,126305,Denmark,ALL
2020-07-19,,,1,0,6,720,560,1022,103,3,599,1696,116,8843,74229,44125,126903,Denmark,ALL
2020-07-20,,,1,0,6,721,560,1028,101,3,600,1672,107,8861,74330,44129,127502,Denmark,ALL
2020-07-21,,,1,0,6,723,560,1033,100,3,601,1648,98,8879,74430,44132,128103,Denmark,ALL
2020-07-22,,,1,0,6,724,560,1039,99,3,602,1626,90,8898,74529,44135,128704,Denmark,ALL
2020-07-23,,,1,0,6,726,561,1045,98,2,603,1604,82,8916,74627,44138,129307,Denmark,ALL
2020-07-24,,,1,0,6,727,561,1051,97,2,605,1584,76,8934,74724,44141,129911,Denmark,ALL
2020-07-25,,,1,0,6,728,561,1056,96,2,606,1564,69,8953,74820,44143,130517,Denmark,ALL
2020-07-26,,,1,0,6,729,561,1062,95,2,607,1544,64,8971,74915,44145,131123,Denmark,ALL
2020-07-27,,,1,0,6,731,561,1068,94,2,608,1526,58,8989,75009,44147,131731,Denmark,ALL
2020-07-28,,,1,0,6,732,561,1074,93,1,609,1508,54,9007,75103,44149,132340,Denmark,ALL
2020-07-29,,,1,0,6,733,561,1080,92,1,611,1491,49,9026,75195,44151,132950,Denmark,ALL
2020-07-30,,,1,0,6,734,561,1086,92,1,612,1475,45,9044,75286,44152,133561,Denmark,ALL
2020-07-31,,,1,0,6,736,562,1091,91,1,613,1459,41,9062,75377,44154,134174,Denmark,ALL
2020-08-01,,,1,0,6,737,562,1097,90,1,614,1444,38,9080,75467,44155,134787,Denmark,ALL
2020-08-02,,,1,0,6,738,562,1103,89,1,615,1430,35,9098,75557,44156,135402,Denmark,ALL
2020-08-03,,,1,0,6,739,562,1109,89,1,616,1416,32,9116,75645,44157,136018,Denmark,ALL
2020-08-04,,,1,0,6,740,562,1115,88,1,616,1403,29,9132,75733,44158,136634,Denmark,ALL
2020-03-01,,,,,,,,,67,50,75,67,50,75,67,50,75,Estonia,ALL
2020-03-02,,,,,,,,,67,50,75,135,100,150,135,100,150,Estonia,ALL
2020-03-03,,,,,,,,,67,50,75,202,150,225,202,150,225,Estonia,ALL
2020-03-04,,,,,,,,,67,50,75,269,200,300,269,200,300,Estonia,ALL
2020-03-05,,,,,,,,,67,50,75,337,250,375,337,250,375,Estonia,ALL
2020-03-06,,,,,,,,,67,50,75,404,300,450,404,300,450,Estonia,ALL
2020-03-07,,,,,,,,,67,50,75,471,350,525,471,350,525,Estonia,ALL
2020-03-08,,,,,,,,,67,50,75,539,400,600,539,400,600,Estonia,ALL
2020-03-09,,,,,,,,,67,50,75,606,450,675,606,450,675,Estonia,ALL
2020-03-10,,,,,,,,,158,125,208,764,575,883,764,575,883,Estonia,ALL
2020-03-11,,,,,,,,,151,123,199,915,699,1081,915,699,1081,Estonia,ALL
2020-03-12,,,,,,,,,149,122,195,1064,821,1276,1064,821,1276,Estonia,ALL
2020-03-13,,,,,,,,,152,124,196,1216,946,1472,1216,946,1472,Estonia,ALL
2020-03-14,,,,,,,,,162,129,215,1379,1075,1686,1379,1075,1686,Estonia,ALL
2020-03-15,,,,,,,,,178,136,250,1557,1212,1935,1557,1212,1935,Estonia,ALL
2020-03-16,,,,,,,,,183,140,250,1673,1303,2110,1740,1353,2185,Estonia,ALL
2020-03-17,,,,,,,,,181,141,248,1786,1394,2282,1921,1494,2432,Estonia,ALL
2020-03-18,,,,,,,,,179,141,242,1898,1486,2449,2100,1636,2674,Estonia,ALL
2020-03-19,,,,,,,,,176,141,237,2007,1577,2610,2276,1777,2910,Estonia,ALL
2020-03-20,,,,,,,,,176,142,231,2115,1670,2766,2452,1920,3141,Estonia,ALL
2020-03-21,,,,,,,,,174,143,224,2222,1764,2915,2626,2064,3365,Estonia,ALL
2020-03-22,,,,,,,,,172,143,216,2327,1857,3055,2798,2207,3580,Estonia,ALL
2020-03-23,,,,,,,,,169,142,208,2429,1950,3187,2967,2350,3787,Estonia,ALL
2020-03-24,,,,,,,,,166,138,201,2527,2038,3312,3133,2488,3987,Estonia,ALL
2020-03-25,1,1,,,,,,,164,134,194,2533,2047,3298,3297,2623,4181,Estonia,ALL
2020-03-26,0,1,,,,,,,161,130,189,2543,2054,3289,3458,2754,4370,Estonia,ALL
2020-03-27,0,1,,,,,,,159,126,186,2553,2059,3280,3617,2880,4555,Estonia,ALL
2020-03-28,0,1,,,,,,,157,123,184,2558,2058,3267,3774,3004,4739,Estonia,ALL
2020-03-29,2,3,,,,,,,154,119,183,2550,2048,3235,3929,3124,4921,Estonia,ALL
2020-03-30,0,3,,,,,,,152,116,181,2524,2027,3166,4081,3240,5101,Estonia,ALL
2020-03-31,1,4,,,,,,,150,113,180,2491,2000,3096,4231,3353,5280,Estonia,ALL
2020-04-01,1,5,,,,,,,148,110,179,2458,1969,3027,4379,3463,5458,Estonia,ALL
2020-04-02,6,11,,,,,,,146,107,178,2426,1935,2962,4525,3571,5636,Estonia,ALL
2020-04-03,1,12,,,,,,,144,104,176,2393,1898,2902,4670,3676,5812,Estonia,ALL
2020-04-04,1,13,,,,,,,142,102,175,2360,1858,2845,4812,3779,5986,Estonia,ALL
2020-04-05,2,15,,,,,,,140,100,174,2326,1815,2796,4952,3879,6160,Estonia,ALL
2020-04-06,4,19,,,,,,,139,98,172,2293,1770,2752,5091,3977,6332,Estonia,ALL
2020-04-07,2,21,,,,,,,137,96,171,2261,1724,2716,5228,4074,6502,Estonia,ALL
2020-04-08,3,24,,,,,,,135,94,170,2230,1679,2684,5363,4168,6671,Estonia,ALL
2020-04-09,0,24,,,,,,,133,92,168,2199,1637,2658,5496,4261,6839,Estonia,ALL
2020-04-10,0,24,,,,,,,132,90,167,2170,1598,2636,5628,4352,7005,Estonia,ALL
2020-04-11,0,24,,,,,,,130,89,165,2140,1560,2615,5758,4441,7169,Estonia,ALL
2020-04-12,1,25,,,,,,,128,87,163,2112,1524,2594,5886,4529,7332,Estonia,ALL
2020-04-13,3,28,,,,,,,126,86,162,2084,1491,2573,6012,4615,7493,Estonia,ALL
2020-04-14,3,31,,,,,,,125,84,160,2056,1459,2553,6137,4700,7653,Estonia,ALL
2020-04-15,4,35,,,,,,,123,83,158,2029,1430,2531,6260,4783,7811,Estonia,ALL
2020-04-16,1,36,,,,,,,122,82,157,2003,1402,2509,6382,4866,7967,Estonia,ALL
2020-04-17,2,38,,,,,,,120,80,155,1976,1375,2486,6502,4946,8121,Estonia,ALL
2020-04-18,0,38,,,,,,,118,79,153,1950,1349,2463,6620,5026,8274,Estonia,ALL
2020-04-19,2,40,,,,,,,117,78,151,1925,1325,2439,6737,5104,8425,Estonia,ALL
2020-04-20,0,40,,,,,,,115,77,150,1899,1302,2415,6852,5181,8574,Estonia,ALL
2020-04-21,3,43,,,,,,,114,75,148,1874,1279,2390,6965,5257,8721,Estonia,ALL
2020-04-22,1,44,,,,,,,112,74,146,1850,1258,2365,7077,5332,8867,Estonia,ALL
2020-04-23,1,45,,,,,,,110,73,144,1825,1237,2340,7188,5405,9010,Estonia,ALL
2020-04-24,1,46,,,,,,,109,72,142,1800,1216,2314,7297,5477,9152,Estonia,ALL
2020-04-25,0,46,,,,,,,107,71,140,1776,1197,2288,7404,5549,9292,Estonia,ALL
2020-04-26,3,49,,,,,,,106,70,139,1752,1177,2261,7510,5619,9430,Estonia,ALL
2020-04-27,1,50,,,,,,,104,68,137,1728,1158,2235,7614,5688,9566,Estonia,ALL
2020-04-28,0,50,,,,,,,103,67,135,1704,1140,2208,7716,5756,9701,Estonia,ALL
2020-04-29,,,1,0,2,51,50,52,101,66,133,1680,1122,2181,7817,5822,9833,Estonia,ALL
2020-04-30,,,1,0,2,53,51,54,99,65,131,1656,1104,2153,7917,5888,9964,Estonia,ALL
2020-05-01,,,1,0,2,54,52,56,98,64,129,1633,1086,2126,8015,5953,10092,Estonia,ALL
2020-05-02,,,1,0,2,55,53,57,96,63,127,1609,1069,2098,8111,6016,10219,Estonia,ALL
2020-05-03,,,1,0,2,57,54,59,95,62,125,1586,1052,2070,8206,6079,10344,Estonia,ALL
2020-05-04,,,1,0,2,58,55,60,93,61,123,1562,1035,2042,8299,6140,10467,Estonia,ALL
2020-05-05,,,1,0,2,59,56,62,92,60,122,1539,1019,2014,8391,6200,10588,Estonia,ALL
2020-05-06,,,1,0,2,60,57,64,90,59,120,1516,1002,1986,8481,6260,10707,Estonia,ALL
2020-05-07,,,1,0,2,62,58,65,89,58,118,1492,986,1958,8570,6318,10824,Estonia,ALL
2020-05-08,,,1,0,2,63,58,67,87,57,116,1469,969,1930,8657,6375,10939,Estonia,ALL
2020-05-09,,,1,0,2,64,59,68,86,56,114,1446,953,1901,8742,6431,11053,Estonia,ALL
2020-05-10,,,1,0,2,65,60,70,84,55,112,1423,937,1872,8827,6486,11164,Estonia,ALL
2020-05-11,,,1,0,2,66,61,71,83,54,110,1400,921,1844,8909,6540,11274,Estonia,ALL
2020-05-12,,,1,0,2,68,62,73,81,53,108,1377,905,1815,8990,6594,11381,Estonia,ALL
2020-05-13,,,1,0,2,69,62,74,80,52,106,1353,890,1786,9070,6646,11487,Estonia,ALL
2020-05-14,,,1,0,2,70,63,76,78,50,104,1330,874,1758,9148,6697,11590,Estonia,ALL
2020-05-15,,,1,0,2,71,64,77,76,49,102,1307,858,1729,9224,6747,11692,Estonia,ALL
2020-05-16,,,1,0,2,72,65,79,75,48,100,1284,842,1700,9299,6795,11792,Estonia,ALL
2020-05-17,,,1,0,2,73,65,80,73,47,98,1261,827,1671,9372,6843,11890,Estonia,ALL
2020-05-18,,,1,0,2,74,66,81,72,46,96,1239,811,1642,9444,6890,11985,Estonia,ALL
2020-05-19,,,1,0,2,75,67,83,70,45,94,1216,796,1613,9515,6936,12079,Estonia,ALL
2020-05-20,,,1,0,2,76,67,84,69,44,92,1193,780,1584,9583,6981,12171,Estonia,ALL
2020-05-21,,,1,0,2,77,68,86,67,43,91,1170,765,1555,9651,7025,12261,Estonia,ALL
2020-05-22,,,1,0,2,78,69,87,66,42,89,1147,749,1526,9717,7068,12349,Estonia,ALL
2020-05-23,,,1,0,2,79,69,88,64,41,87,1124,734,1496,9781,7109,12435,Estonia,ALL
2020-05-24,,,1,0,2,80,70,89,63,40,85,1101,718,1467,9844,7150,12520,Estonia,ALL
2020-05-25,,,1,0,2,81,71,91,61,39,83,1078,703,1438,9905,7190,12602,Estonia,ALL
2020-05-26,,,1,0,2,82,71,92,60,38,81,1055,688,1409,9964,7229,12682,Estonia,ALL
2020-05-27,,,1,0,2,83,72,93,58,37,79,1033,672,1380,10023,7266,12760,Estonia,ALL
2020-05-28,,,1,0,2,84,72,94,57,36,77,1010,657,1351,10079,7303,12837,Estonia,ALL
2020-05-29,,,1,0,2,85,73,95,55,35,75,987,641,1321,10134,7339,12911,Estonia,ALL
2020-05-30,,,1,0,2,86,74,97,54,34,73,964,626,1292,10188,7373,12984,Estonia,ALL
2020-05-31,,,1,0,2,87,74,98,52,33,71,941,611,1263,10240,7407,13054,Estonia,ALL
2020-06-01,,,1,0,2,87,75,99,54,32,79,922,595,1244,10294,7439,13133,Estonia,ALL
2020-06-02,,,1,0,2,88,75,100,52,31,77,902,580,1224,10347,7471,13209,Estonia,ALL
2020-06-03,,,1,0,2,89,76,101,51,30,75,883,565,1205,10398,7502,13284,Estonia,ALL
2020-06-04,,,1,0,2,90,76,102,50,29,74,864,550,1186,10447,7531,13357,Estonia,ALL
2020-06-05,,,1,0,2,91,77,103,48,28,73,845,534,1169,10496,7560,13430,Estonia,ALL
2020-06-06,,,1,0,2,91,77,104,48,27,73,827,519,1154,10543,7587,13502,Estonia,ALL
2020-06-07,,,1,0,1,92,78,105,46,26,73,809,504,1140,10589,7614,13575,Estonia,ALL
2020-06-08,,,1,0,1,93,78,106,45,25,71,791,488,1127,10635,7639,13646,Estonia,ALL
2020-06-09,,,1,0,1,94,79,107,44,24,70,774,473,1114,10678,7664,13715,Estonia,ALL
2020-06-10,,,1,0,1,94,79,108,42,23,69,756,458,1102,10721,7687,13784,Estonia,ALL
2020-06-11,,,1,0,1,95,80,109,41,22,68,739,443,1091,10762,7709,13851,Estonia,ALL
2020-06-12,,,1,0,1,96,80,110,40,21,66,722,427,1081,10801,7731,13917,Estonia,ALL
2020-06-13,,,1,0,1,96,80,111,38,20,65,705,412,1071,10840,7751,13981,Estonia,ALL
2020-06-14,,,1,0,1,97,81,112,37,19,63,688,397,1061,10877,7771,14044,Estonia,ALL
2020-06-15,,,1,0,1,98,81,112,35,18,62,672,382,1052,10912,7789,14106,Estonia,ALL
2020-06-16,,,1,0,1,98,82,113,34,17,60,651,366,1033,10946,7806,14165,Estonia,ALL
2020-06-17,,,1,0,1,99,82,114,32,16,58,631,351,1015,10978,7823,14223,Estonia,ALL
2020-06-18,,,1,0,1,99,82,115,31,15,57,611,336,996,11009,7838,14280,Estonia,ALL
2020-06-19,,,1,0,1,100,83,116,29,14,55,591,321,977,11038,7852,14334,Estonia,ALL
2020-06-20,,,1,0,1,100,83,116,28,13,53,570,305,957,11066,7865,14386,Estonia,ALL
2020-06-21,,,1,0,1,101,83,117,26,12,51,549,290,935,11092,7878,14437,Estonia,ALL
2020-06-22,,,1,0,1,102,84,118,25,11,49,527,275,911,11117,7889,14485,Estonia,ALL
2020-06-23,,,1,0,1,102,84,119,23,10,47,505,260,886,11139,7899,14531,Estonia,ALL
2020-06-24,,,1,0,1,103,84,119,21,9,45,482,244,861,11161,7908,14575,Estonia,ALL
2020-06-25,,,1,0,1,103,85,120,20,8,42,460,229,834,11180,7917,14617,Estonia,ALL
2020-06-26,,,0,0,1,104,85,121,18,7,40,437,214,807,11198,7924,14657,Estonia,ALL
2020-06-27,,,0,0,1,104,85,122,16,6,38,413,199,778,11215,7930,14695,Estonia,ALL
2020-06-28,,,0,0,1,105,86,122,15,5,36,390,184,750,11230,7936,14731,Estonia,ALL
2020-06-29,,,0,0,1,105,86,123,14,5,35,368,170,721,11244,7941,14765,Estonia,ALL
2020-06-30,,,0,0,1,105,86,124,13,4,33,346,156,692,11257,7945,14797,Estonia,ALL
2020-07-01,,,0,0,1,106,86,124,12,3,31,324,142,663,11270,7949,14828,Estonia,ALL
2020-07-02,,,0,0,1,106,87,125,11,3,30,303,130,635,11281,7953,14858,Estonia,ALL
2020-07-03,,,0,0,1,107,87,126,10,3,28,282,117,607,11291,7956,14886,Estonia,ALL
2020-07-04,,,0,0,1,107,87,126,10,2,27,263,106,579,11301,7959,14912,Estonia,ALL
2020-07-05,,,0,0,1,107,87,127,9,2,26,244,95,552,11310,7961,14937,Estonia,ALL
2020-07-06,,,0,0,1,108,87,128,8,2,25,226,85,525,11318,7963,14962,Estonia,ALL
2020-07-07,,,0,0,1,108,88,128,8,1,23,209,76,500,11326,7965,14984,Estonia,ALL
2020-07-08,,,0,0,1,109,88,129,7,1,22,194,67,475,11333,7967,15006,Estonia,ALL
2020-07-09,,,0,0,1,109,88,129,7,1,21,179,60,452,11340,7969,15027,Estonia,ALL
2020-07-10,,,0,0,1,109,88,130,6,1,20,166,53,430,11346,7970,15046,Estonia,ALL
2020-07-11,,,0,0,1,109,88,131,6,1,19,153,47,409,11352,7971,15065,Estonia,ALL
2020-07-12,,,0,0,1,110,88,131,5,1,18,142,42,389,11357,7972,15083,Estonia,ALL
2020-07-13,,,0,0,1,110,89,132,5,0,17,132,37,370,11362,7973,15100,Estonia,ALL
2020-07-14,,,0,0,1,110,89,132,5,0,17,122,33,352,11367,7974,15116,Estonia,ALL
2020-07-15,,,0,0,1,110,89,132,4,0,16,113,29,334,11371,7975,15131,Estonia,ALL
2020-07-16,,,0,0,1,111,89,133,4,0,15,105,26,318,11375,7976,15146,Estonia,ALL
2020-07-17,,,0,0,1,111,89,133,4,0,14,98,23,302,11379,7976,15160,Estonia,ALL
2020-07-18,,,0,0,1,111,89,134,3,0,14,91,20,288,11382,7977,15173,Estonia,ALL
2020-07-19,,,0,0,1,111,89,134,3,0,13,84,18,274,11385,7977,15185,Estonia,ALL
2020-07-20,,,0,0,1,111,89,134,3,0,12,78,16,260,11388,7978,15197,Estonia,ALL
2020-07-21,,,0,0,1,112,89,135,3,0,12,73,14,248,11391,7978,15209,Estonia,ALL
2020-07-22,,,0,0,1,112,89,135,3,0,11,68,13,235,11394,7978,15219,Estonia,ALL
2020-07-23,,,0,0,1,112,89,135,2,0,11,63,11,224,11396,7979,15230,Estonia,ALL
2020-07-24,,,0,0,1,112,89,136,2,0,10,59,10,213,11399,7979,15239,Estonia,ALL
2020-07-25,,,0,0,1,112,89,136,2,0,10,55,9,203,11401,7979,15249,Estonia,ALL
2020-07-26,,,0,0,1,112,89,136,2,0,9,51,8,193,11403,7979,15257,Estonia,ALL
2020-07-27,,,0,0,1,112,89,137,2,0,9,48,7,183,11405,7979,15266,Estonia,ALL
2020-07-28,,,0,0,1,112,89,137,2,0,8,44,6,174,11406,7980,15274,Estonia,ALL
2020-07-29,,,0,0,1,112,89,137,2,0,8,41,5,166,11408,7980,15281,Estonia,ALL
2020-07-30,,,0,0,1,112,89,137,2,0,8,39,5,158,11410,7980,15288,Estonia,ALL
2020-07-31,,,0,0,1,113,89,137,1,0,7,36,4,150,11411,7980,15295,Estonia,ALL
2020-08-01,,,0,0,1,113,89,138,1,0,7,34,4,143,11412,7980,15302,Estonia,ALL
2020-08-02,,,0,0,1,113,89,138,1,0,7,31,3,136,11414,7980,15308,Estonia,ALL
2020-08-03,,,0,0,1,113,90,138,1,0,6,29,3,129,11415,7980,15314,Estonia,ALL
2020-08-04,,,0,0,1,113,90,138,1,0,6,28,2,123,11416,7980,15319,Estonia,ALL
2020-02-26,,,,,,,,,60,50,100,60,50,100,60,50,100,Finland,ALL
2020-02-27,,,,,,,,,60,50,100,120,100,200,120,100,200,Finland,ALL
2020-02-28,,,,,,,,,60,50,100,180,150,300,180,150,300,Finland,ALL
2020-02-29,,,,,,,,,60,50,100,240,200,400,240,200,400,Finland,ALL
2020-03-01,,,,,,,,,60,50,100,300,250,500,300,250,500,Finland,ALL
2020-03-02,,,,,,,,,60,50,100,360,300,600,360,300,600,Finland,ALL
2020-03-03,,,,,,,,,60,50,100,419,350,700,419,350,700,Finland,ALL
2020-03-04,,,,,,,,,60,50,100,479,400,800,479,400,800,Finland,ALL
2020-03-05,,,,,,,,,60,50,100,539,450,900,539,450,900,Finland,ALL
2020-03-06,,,,,,,,,171,129,279,711,579,1179,711,579,1179,Finland,ALL
2020-03-07,,,,,,,,,171,129,278,882,709,1457,882,709,1457,Finland,ALL
2020-03-08,,,,,,,,,181,135,292,1062,844,1749,1062,844,1749,Finland,ALL
2020-03-09,,,,,,,,,201,147,321,1263,992,2069,1263,992,2069,Finland,ALL
2020-03-10,,,,,,,,,242,173,381,1505,1165,2449,1505,1165,2449,Finland,ALL
2020-03-11,,,,,,,,,306,212,470,1810,1378,2919,1810,1378,2919,Finland,ALL
2020-03-12,,,,,,,,,354,242,532,2104,1571,3351,2164,1621,3451,Finland,ALL
2020-03-13,,,,,,,,,395,268,579,2439,1789,3829,2559,1889,4029,Finland,ALL
2020-03-14,,,,,,,,,441,297,633,2820,2037,4362,3000,2187,4662,Finland,ALL
2020-03-15,,,,,,,,,493,331,686,3254,2319,4948,3493,2519,5348,Finland,ALL
2020-03-16,,,,,,,,,554,373,753,3748,2643,5601,4047,2893,6101,Finland,ALL
2020-03-17,,,,,,,,,609,416,815,4297,3009,6315,4657,3309,6915,Finland,ALL
2020-03-18,,,,,,,,,656,456,873,4894,3415,7088,5313,3765,7788,Finland,ALL
2020-03-19,,,,,,,,,698,492,921,5532,3858,7909,6012,4258,8709,Finland,ALL
2020-03-20,,,,,,,,,736,513,981,6209,4321,8790,6748,4771,9690,Finland,ALL
2020-03-21,1,1,,,,,,,770,536,1055,6807,4728,9565,7518,5308,10744,Finland,ALL
2020-03-22,0,1,,,,,,,797,556,1104,7434,5156,10391,8315,5865,11848,Finland,ALL
2020-03-23,0,1,,,,,,,815,565,1139,8068,5586,11238,9130,6431,12986,Finland,ALL
2020-03-24,0,1,,,,,,,826,569,1149,8693,6008,12067,9956,7001,14135,Finland,ALL
2020-03-25,2,3,,,,,,,830,580,1158,9281,6416,12844,10786,7581,15293,Finland,ALL
2020-03-26,2,5,,,,,,,831,585,1161,9807,6788,13535,11617,8166,16454,Finland,ALL
2020-03-27,2,7,,,,,,,830,591,1152,10282,7137,14155,12447,8758,17606,Finland,ALL
2020-03-28,2,9,,,,,,,826,592,1152,10714,7461,14729,13273,9351,18757,Finland,ALL
2020-03-29,2,11,,,,,,,821,595,1126,11094,7758,15222,14094,9946,19883,Finland,ALL
2020-03-30,2,13,,,,,,,816,589,1126,11416,8016,15661,14910,10536,21009,Finland,ALL
2020-03-31,4,17,,,,,,,810,583,1120,11672,8226,16028,15720,11119,22128,Finland,ALL
2020-04-01,0,17,,,,,,,804,573,1113,11868,8383,16326,16524,11693,23241,Finland,ALL
2020-04-02,2,19,,,,,,,799,559,1112,12010,8487,16564,17323,12253,24352,Finland,ALL
2020-04-03,1,20,,,,,,,793,544,1124,12104,8539,16767,18116,12797,25476,Finland,ALL
2020-04-04,5,25,,,,,,,787,524,1116,12156,8549,16902,18904,13321,26591,Finland,ALL
2020-04-05,2,27,,,,,,,782,502,1123,12168,8514,16969,19686,13823,27713,Finland,ALL
