date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-25,,,,,,,,,54,27,74,54,27,74,54,27,74,1.66296296296,1.2,2,Canada,ALL,Alberta
2020-02-26,,,,,,,,,54,27,74,108,54,148,108,54,148,1.66202521901,1.19983486356,1.99978831505,Canada,ALL,Alberta
2020-02-27,,,,,,,,,54,27,74,161,81,222,161,81,222,1.66172969537,1.19978303129,1.99969692194,Canada,ALL,Alberta
2020-02-28,,,,,,,,,54,27,74,215,108,296,215,108,296,1.66133932228,1.19971494355,1.99956749428,Canada,ALL,Alberta
2020-02-29,,,,,,,,,54,27,74,269,135,370,269,135,370,1.66082317203,1.19962434387,1.99938266367,Canada,ALL,Alberta
2020-03-01,,,,,,,,,54,27,74,323,162,444,323,162,444,1.6601401535,1.19950454846,1.9991254516,Canada,ALL,Alberta
2020-03-02,,,,,,,,,54,27,74,377,189,518,377,189,518,1.65923571446,1.1993385579,1.99879972853,Canada,ALL,Alberta
2020-03-03,,,,,,,,,54,27,74,430,216,592,430,216,592,1.6580375427,1.19907064192,1.99840932526,Canada,ALL,Alberta
2020-03-04,,,,,,,,,54,27,74,484,243,666,484,243,666,1.65645002869,1.19868586701,1.99789592801,Canada,ALL,Alberta
2020-03-05,,,,,,,,,142,75,206,626,318,872,626,318,872,1.6542609166,1.19814760794,1.9969878796,Canada,ALL,Alberta
2020-03-06,,,,,,,,,141,75,205,767,393,1076,767,393,1076,1.6514674,1.19746407249,1.99567703174,Canada,ALL,Alberta
2020-03-07,,,,,,,,,147,79,215,914,473,1291,914,473,1291,1.6477618693,1.19654049755,1.99377913865,Canada,ALL,Alberta
