date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-20,0,0,,,,,,,5197,3478,6598,24720,16420,31517,24850,16011,32023,2.26360595911,2.09926947453,2.39982477383,US,,
2020-02-21,0,0,,,,,,,5727,3899,7262,30322,20276,38580,30577,19910,39285,2.26337495174,2.09903538614,2.39975991217,US,,
2020-02-22,0,0,,,,,,,6807,4711,8641,37003,24969,47007,37384,24621,47926,2.26306350971,2.09872545611,2.39966684781,US,,
2020-02-23,0,0,,,,,,,8145,5737,10323,45021,30733,57076,45529,30358,58249,2.26264364443,2.0983201723,2.39953826584,US,,
2020-02-24,0,0,,,,,,,10362,7290,13214,55097,37941,69828,55891,37648,71463,2.26207515493,2.09780865219,2.39934817664,US,,
2020-02-25,0,0,,,,,,,16260,10862,20693,71070,48817,89999,72151,48510,92156,2.26130267314,2.09716160467,2.39908126325,US,,
2020-02-26,0,0,,,,,,,19640,13353,25074,90424,62050,114632,91791,61863,117230,2.26024980446,2.09632409835,2.39869846724,US,,
2020-02-27,0,0,,,,,,,21420,14453,27588,111557,76354,141802,113211,76316,144818,2.25881295997,2.0952381902,2.39816257539,US,,
2020-02-28,0,0,,,,,,,26022,17386,33844,137117,93458,174993,139233,93702,178662,2.25684938863,2.09370334537,2.39735334686,US,,
2020-02-29,1,1,,,,,,,31844,20693,42073,168290,113752,216091,171077,114395,220735,2.25416181106,2.09163274688,2.39617239901,US,,
2020-03-01,0,1,,,,,,,41381,26312,55337,208460,139380,269687,212458,140707,276072,2.25047888858,2.08890571221,2.3943818711,US,,
2020-03-02,5,6,,,,,,,51480,32428,69485,257533,170447,335925,263938,173135,345557,2.24542948457,2.08492225942,2.39175211417,US,,
2020-03-03,1,7,,,,,,,63875,40060,86882,317519,208083,417738,327813,213195,432439,2.23850995415,2.07968729111,2.38788248516,US,,
2020-03-04,4,11,,,,,,,78432,48523,107681,391646,253882,519791,406245,261718,540120,2.22904317439,2.0725147869,2.38215128975,US,,
2020-03-05,1,12,,,,,,,98099,60017,135824,484689,310628,649010,504344,321735,675944,2.21613200834,2.06266799242,2.37344801241,US,,
2020-03-06,2,14,,,,,,,120251,72842,167934,599744,380099,810120,624595,394577,843878,2.19861473218,2.04788487397,2.36094781587,US,,
2020-03-07,3,17,,,,,,,145307,88158,203679,739324,464444,1006365,769902,482735,1047557,2.17503762017,2.02819745423,2.34244284073,US,,
2020-03-08,4,21,,,,,,,172698,106167,240541,905215,565892,1238173,942600,588902,1288098,2.14367302039,1.99596506006,2.31603591372,US,,
2020-03-09,1,22,,,,,,,201674,127273,276420,1098745,687303,1504307,1144274,716175,1564518,2.10262560014,1.94293500684,2.2804041133,US,,
2020-03-10,6,28,,,,,,,231152,152336,312495,1319534,832096,1803724,1375426,868511,1877013,2.05007553979,1.86812492672,2.25901817029,US,,
2020-03-11,5,33,,,,,,,257383,174575,344412,1560658,995770,2127382,1632809,1043086,2221425,1.98468193444,1.78387402325,2.22105860711,US,,
2020-03-12,10,43,,,,,,,278810,189535,371768,1819828,1171824,2474092,1911619,1232621,2593193,1.90609068024,1.68920957017,2.18327355485,US,,
2020-03-13,8,51,,,,,,,295265,203869,391499,2093673,1361132,2837962,2206884,1436490,2984692,1.81537819725,1.5712065768,2.1153486397,US,,
2020-03-14,7,58,,,,,,,306567,211428,402549,2374219,1555102,3206583,2513451,1647918,3387241,1.71520627962,1.456610539,2.04568854048,US,,
2020-03-15,12,70,,,,,,,314068,217693,413394,2656443,1752168,3577728,2827519,1865611,3800635,1.60955771244,1.33698666848,1.97750954345,US,,
2020-03-16,27,97,,,,,,,318228,222739,423797,2933290,1948809,3945957,3145747,2088350,4224432,1.50312255172,1.21916930129,1.89243240806,US,,
2020-03-17,35,132,,,,,,,319940,227215,428845,3201751,2143979,4305051,3465687,2315565,4653277,1.40055174529,1.12480255956,1.78455190237,US,,
2020-03-18,59,191,,,,,,,320063,231139,429279,3457938,2335688,4647109,3785750,2546704,5082556,1.30580128091,1.05240067264,1.66620294603,US,,
2020-03-19,73,264,,,,,,,319111,233952,426629,3698617,2522014,4965542,4104861,2780656,5509185,1.22170039206,1.00151856967,1.54545856476,US,,
2020-03-20,99,363,,,,,,,317549,236024,424522,3918067,2699206,5253542,4422410,3016680,5933707,1.14977766649,0.965260163678,1.44321466531,US,,
2020-03-21,99,462,,,,,,,315482,237468,421300,4113298,2865200,5506128,4737892,3254148,6355007,1.09031929342,0.939445162136,1.34228415985,US,,
2020-03-22,110,572,,,,,,,312998,238465,417625,4280988,3017032,5719348,5050890,3492613,6772632,1.04260717921,0.922495679527,1.25881412802,US,,
2020-03-23,189,761,,,,,,,310225,238764,412065,4418516,3151266,5890170,5361115,3731377,7184697,1.0052624498,0.903343086664,1.18782101428,US,,
2020-03-24,239,1000,,,,,,,307198,238355,404637,4524039,3263941,6017548,5668313,3969732,7589334,0.976601311242,0.883285474464,1.12555723067,US,,
2020-03-25,324,1324,,,,,,,303945,235636,397363,4596833,3348458,6101401,5972258,4205368,7986697,0.954921896163,0.870423631362,1.07231610476,US,,
2020-03-26,408,1732,,,,,,,300455,234192,390936,4639905,3409220,6147000,6272713,4439560,8377633,0.938684716838,0.860539537101,1.03467377198,US,,
2020-03-27,518,2250,,,,,,,296710,232250,384242,4657804,3452620,6158624,6569423,4671810,8761875,0.92659446948,0.853759335802,1.00502226989,US,,
2020-03-28,633,2883,,,,,,,292710,228634,377195,4655249,3477457,6143500,6862133,4900444,9139070,0.917613426291,0.849240792346,0.983590797311,US,,
2020-03-29,586,3469,,,,,,,288490,224721,370304,4637172,3490139,6110593,7150623,5125165,9509374,0.910937628462,0.845707915608,0.971043519397,US,,
2020-03-30,692,4161,,,,,,,283998,220354,363174,4607102,3491609,6060004,7434621,5345519,9872548,0.905958368087,0.843295260911,0.96213915841,US,,
2020-03-31,1085,5246,,,,,,,279283,215962,355717,4568157,3483190,5992075,7713904,5561481,10228265,0.902221931606,0.841614244158,0.95686658234,US,,
2020-04-01,1172,6418,,,,,,,274361,211580,348385,4522577,3465769,5912253,7988265,5773061,10576650,0.899393686907,0.840382652789,0.952513459033,US,,
2020-04-02,1503,7921,,,,,,,269261,207210,341268,4471775,3440165,5825193,8257526,5980271,10917918,0.897228543273,0.83950163999,0.94901632645,US,,
2020-04-03,1392,9313,,,,,,,264009,203052,334954,4416674,3407747,5734532,8521535,6183323,11252872,0.895547782832,0.83836087178,0.946495106017,US,,
2020-04-04,1523,10836,,,,,,,258634,198597,328079,4357759,3369009,5639181,8780169,6381920,11580951,0.894221423213,0.837450798985,0.944453213067,US,,
2020-04-05,1590,12426,,,,,,,253170,193984,321498,4295447,3324484,5540538,9033339,6575904,11902449,0.893155047825,0.836854390565,0.942872160419,US,,
2020-04-06,1770,14196,,,,,,,247656,189586,314734,4230105,3274897,5438933,9280995,6765490,12217183,0.892280095757,0.836328418776,0.941660188165,US,,
2020-04-07,2571,16767,,,,,,,242126,185193,307810,4162005,3220896,5335908,9523121,6950683,12524993,0.891546761246,0.835754775664,0.940915677539,US,,
2020-04-08,2146,18913,,,,,,,236617,180786,301079,4091424,3163060,5233322,9759738,7131469,12826072,0.89091882865,0.835131676127,0.940217791924,US,,
2020-04-09,2228,21141,,,,,,,231157,176604,294537,4018636,3103805,5131225,9990895,7308073,13120609,0.890369927527,0.83472194546,0.939656416509,US,,
2020-04-10,2218,23359,,,,,,,225773,172287,287588,3943954,3041762,5028453,10216668,7480360,13408197,0.889880822323,0.83428285102,0.939160929727,US,,
2020-04-11,2119,25478,,,,,,,220483,168092,280963,3867727,2977497,4925590,10437151,7648452,13689160,0.889434733364,0.833972050832,0.938707110589,US,,
2020-04-12,1816,27294,,,,,,,215303,163852,274582,3790320,2912627,4823241,10652454,7812304,13963742,0.889024997605,0.833514425194,0.938377990321,US,,
2020-04-13,1946,29240,,,,,,,210241,159950,268281,3712071,2847788,4721403,10862695,7972254,14232023,0.888643413133,0.833203944854,0.937967992053,US,,
2020-04-14,2455,31695,,,,,,,205302,155955,262281,3633375,2783350,4620597,11067997,8128209,14494304,0.888284684281,0.832886062329,0.937577756799,US,,
2020-04-15,2609,34304,,,,,,,200490,152128,256646,3554582,2719513,4521563,11268487,8280337,14750950,0.887953493151,0.832543566982,0.937237695714,US,,
2020-04-16,2176,36480,,,,,,,195802,148317,251186,3476023,2656265,4424378,11464289,8428654,15002136,0.887635747809,0.832259278286,0.936888726282,US,,
2020-04-17,2093,38573,,,,,,,191239,144624,245987,3398001,2593708,4329107,11655528,8573278,15248123,0.887334420323,0.831978413655,0.936612577286,US,,
2020-04-18,1960,40533,,,,,,,186796,140985,240788,3320788,2531669,4234946,11842324,8714263,15488911,0.88704722186,0.83170149538,0.936328041018,US,,
2020-04-19,1931,42464,,,,,,,182471,137418,235788,3244625,2470515,4142671,12024795,8851681,15724699,0.886775413025,0.831381211479,0.936048267356,US,,
2020-04-20,2186,44650,,,,,,,178259,133742,230973,3169714,2410282,4052177,12203054,8985423,15955672,0.886519075889,0.831123844062,0.935748460134,US,,
2020-04-21,2548,47198,,,,,,,174158,130213,226427,3096216,2350911,3963930,12377212,9115636,16182099,0.886278375365,0.830887782788,0.935477605335,US,,
2020-04-22,2434,49632,,,,,,,170164,126895,222031,3024254,2292605,3878234,12547376,9242531,16404130,0.886054745803,0.830665984383,0.93521794528,US,,
2020-04-23,2466,52098,,,,,,,166275,123671,217654,2953913,2235467,3794913,12713651,9366202,16621784,0.885851723037,0.830502631715,0.935028945785,US,,
2020-04-24,2154,54252,,,,,,,162489,120379,213417,2885245,2179204,3713906,12876140,9486581,16835201,0.885673732283,0.830384395093,0.934832823481,US,,
2020-04-25,1698,55950,,,,,,,158804,117084,209278,2818277,2123956,3635710,13034944,9603665,17044479,0.885526782237,0.830240558762,0.934685177211,US,,
2020-04-26,1329,57279,,,,,,,155220,113967,205357,2753014,2069792,3560205,13190164,9717632,17249836,0.885419656386,0.830102521656,0.934449486755,US,,
2020-04-27,1466,58745,,,,,,,151732,110826,201591,2689443,2016723,3487302,13341896,9828458,17451427,0.88536353913,0.83005294249,0.934248442839,US,,
2020-04-28,2241,60986,,,,,,,148341,107821,197814,2627543,1964555,3416910,13490237,9936279,17649241,0.885373776256,0.830005285817,0.934165078821,US,,
2020-04-29,2521,63507,,,,,,,145047,104883,194130,2567288,1913445,3348818,13635284,10041162,17843371,0.885470816522,0.829949140419,0.933970397518,US,,
2020-04-30,2322,65829,,,,,,,141851,102093,190608,2508649,1863378,3282822,13777135,10143255,18033979,0.885681676643,0.829924067205,0.933996525902,US,,
2020-05-01,1891,67720,,,,,,,138751,99319,187128,2451597,1814349,3218793,13915886,10242574,18221107,0.886041631238,0.829966686195,0.934017640469,US,,
2020-05-02,1692,69412,,,,,,,135748,96632,183669,2396106,1766333,3156491,14051634,10339206,18404776,0.886596199068,0.8299999713,0.93408081247,US,,
2020-05-03,1120,70532,,,,,,,132843,94009,180502,2342153,1719337,3096211,14184477,10433215,18585278,0.887402870165,0.83014116235,0.934583677247,US,,
2020-05-04,1333,71865,,,,,,,130042,91482,177530,2289724,1673382,3037950,14314519,10524697,18762808,0.888532336366,0.830279276087,0.935468947174,US,,
2020-05-05,2318,74183,,,,,,,127345,89096,174562,2238810,1628718,2981531,14441864,10613793,18937370,0.890068224418,0.830423248183,0.9370467329,US,,
2020-05-06,2364,76547,,,,,,,124756,86787,171665,2189408,1585273,2926755,14566620,10700580,19109035,0.892104189725,0.830536538584,0.940653077717,US,,
2020-05-07,1934,78481,,,,,,,122279,84549,168960,2141523,1542910,2873667,14688899,10785129,19277995,0.894737122089,0.83115296447,0.953973590105,US,,
2020-05-08,1747,80228,,,,,,,119922,82489,166452,2095169,1501711,2822449,14808821,10867618,19444447,0.898056041095,0.831744578619,0.97008989505,US,,
2020-05-09,1488,81716,,,,,,,117690,80554,164109,2050370,1461871,2773125,14926511,10948172,19608556,0.902128528322,0.832119666145,0.991356812343,US,,
2020-05-10,893,82609,,,,,,,115594,78764,161956,2007160,1423536,2725787,15042105,11026936,19770512,0.906989918333,0.832528678241,1.01661563024,US,,
2020-05-11,1014,83623,,,,,,,113645,77023,160033,1965584,1386580,2680442,15155750,11103959,19930545,0.912642372068,0.833027038461,1.04841038871,US,,
2020-05-12,1627,85250,,,,,,,111854,75429,158158,1925706,1351172,2636989,15267604,11179388,20088703,0.91906740373,0.834129218262,1.07550210122,US,,
2020-05-13,1764,87014,,,,,,,110236,73935,156534,1887602,1317280,2595691,15377840,11253323,20245237,0.926246216721,0.83543780708,1.10157536629,US,,
2020-05-14,1783,88797,,,,,,,108805,72571,155136,1851360,1284964,2556677,15486645,11325894,20400373,0.934175153148,0.836606647941,1.12493741343,US,,
2020-05-15,1681,90478,,,,,,,107578,71454,153765,1817087,1254325,2519815,15594223,11397348,20554138,0.942867615212,0.838427278396,1.1465017068,US,,
2020-05-16,1216,91694,,,,,,,106568,70459,152717,1784904,1225468,2485388,15700791,11467807,20706855,0.952345752882,0.841418716622,1.16440799632,US,,
2020-05-17,758,92452,,,,,,,105790,69600,151930,1754947,1198444,2453635,15806581,11537407,20858785,0.962630732356,0.845600570201,1.17813225564,US,,
2020-05-18,1172,93624,,,,,,,105260,68946,151498,1727363,1173393,2424615,15911841,11606353,21010283,0.973732655612,0.850995597464,1.19431850054,US,,
2020-05-19,1552,95176,,,,,,,104991,68453,151320,1702312,1150383,2398387,16016832,11674806,21161603,0.985631700635,0.857892355071,1.22691314576,US,,
2020-05-20,1526,96702,,,,,,,104996,68222,151709,1679963,1129538,2375512,16121828,11743028,21313312,0.99824766715,0.866613981198,1.23663148784,US,,
2020-05-21,1217,97919,,,,,,,105286,68193,152269,1660494,1110975,2356089,16227114,11811221,21465581,1.01141335504,0.874883505609,1.25272216082,US,,
2020-05-22,1244,99163,,,,,,,105874,68461,153423,1644088,1094923,2340515,16332988,11879682,21619004,1.02487695281,0.875653174937,1.25713433983,US,,
2020-05-23,1109,100272,,,,,,,106770,68987,154589,1630936,1081463,2328618,16439758,11948669,21773593,1.03834467592,0.875743332809,1.2621011963,US,,
2020-05-24,622,100894,,,,,,,107985,69739,156369,1621231,1070694,2320839,16547743,12018408,21929962,1.05154697154,0.876027943999,1.26866685197,US,,
2020-05-25,548,101442,,,,,,,109528,70722,158513,1615165,1062704,2317354,16657271,12089130,22088475,1.06429400911,0.876770790386,1.28259388769,US,,
2020-05-26,662,102104,,,,,,,111420,72025,161008,1612940,1057762,2318280,16768691,12161155,22249483,1.07649332191,0.877780531491,1.29624800834,US,,
2020-05-27,1518,103622,,,,,,,113670,73592,163813,1614755,1055977,2323881,16882361,12234747,22413296,1.08812827177,0.879179555729,1.30516743751,US,,
2020-05-28,1178,104800,,,,,,,116284,75422,167221,1620803,1057515,2334509,16998645,12310169,22580517,1.09921907057,0.881596020765,1.31156518843,US,,
2020-05-29,1160,105960,,,,,,,119273,77600,170859,1631270,1062593,2350168,17117918,12387769,22751376,1.10978665511,0.883827651095,1.31660113166,US,,
2020-05-30,963,106923,,,,,,,122653,80142,175118,1646346,1071324,2371455,17240571,12467911,22926494,1.1198802676,0.887145259007,1.3299792467,US,,
2020-05-31,581,107504,,,,,,,126442,82935,180093,1666220,1083833,2398746,17367013,12550846,23106587,1.12953974405,0.891661688602,1.33933570028,US,,
2020-06-01,776,108280,,,,,,,130657,86116,185505,1691087,1100378,2432237,17497670,12636962,23292092,1.13881641638,0.898901908007,1.34591684832,US,,
2020-06-02,1068,109348,,,,,,,135316,89756,191459,1721143,1121217,2472124,17632986,12726718,23483551,1.1477146767,0.908430522022,1.34977615091,US,,
2020-06-03,1007,110355,,,,,,,140438,93589,198314,1756590,1146375,2519033,17773424,12820307,23681865,1.15620704707,0.921257294837,1.35261985218,US,,
2020-06-04,1023,111378,,,,,,,146043,97644,205897,1797637,1175821,2573112,17919467,12917951,23887762,1.164215111,0.929499949263,1.35524422135,US,,
2020-06-05,914,112292,,,,,,,152150,102392,213916,1844501,1210039,2634651,18071617,13020343,24101678,1.17166686762,0.934681658871,1.35564685459,US,,
2020-06-06,659,112951,,,,,,,158780,107473,222261,1897407,1249059,2703391,18230397,13127816,24323939,1.17850340138,0.940020376364,1.35570165739,US,,
2020-06-07,438,113389,,,,,,,165953,112952,231972,1956591,1293037,2780703,18396350,13240768,24555911,1.18465636532,0.946772049779,1.35566773774,US,,
2020-06-08,519,113908,,,,,,,173686,118883,241808,2022292,1342186,2866100,18570036,13359651,24797719,1.19008890261,0.955999245462,1.35504127255,US,,
2020-06-09,950,114858,,,,,,,181993,125172,252514,2094757,1396648,2960081,18752029,13484823,25050233,1.19473798494,0.96809469531,1.35587240326,US,,
2020-06-10,901,115759,,,,,,,190885,131914,264474,2174222,1456541,3063531,18942914,13616737,25314707,1.19857076127,0.983878079791,1.35501146837,US,,
2020-06-11,871,116630,,,,,,,200362,139243,277203,2260915,1522199,3176913,19143276,13755980,25591910,1.20157121375,1.00695253954,1.3550283363,US,,
2020-06-12,828,117458,,,,,,,210420,146691,290999,2355051,1593473,3300675,19353696,13902671,25882909,1.20370668197,1.0334114823,1.35502006251,US,,
2020-06-13,759,118217,,,,,,,221044,154483,304991,2456823,1670353,3434792,19574740,14057154,26187900,1.20496367446,1.05349131815,1.35396641832,US,,
2020-06-14,308,118525,,,,,,,232204,162751,319775,2566373,1752951,3579453,19806944,14219905,26507675,1.20529422462,1.05056429374,1.35377931635,US,,
2020-06-15,394,118919,,,,,,,243852,171484,335301,2683784,1841495,3734680,20050796,14391389,26842976,1.20469034797,1.04799651126,1.35288253956,US,,
2020-06-16,838,119757,,,,,,,255927,180804,351276,2809053,1936170,3900484,20306723,14572193,27194252,1.20311782585,1.03645990074,1.35231588532,US,,
2020-06-17,744,120501,,,,,,,268349,190382,366744,2942087,2036778,4075820,20575072,14762575,27560996,1.20058024267,1.02992667311,1.35035366237,US,,
2020-06-18,718,121219,,,,,,,281025,200306,382228,3082674,2143482,4259780,20856097,14962881,27943224,1.19709304315,1.0232741911,1.3494213827,US,,
2020-06-19,670,121889,,,,,,,293846,210058,398458,3230477,2255886,4452356,21149943,15172939,28341682,1.19266217918,1.00975336162,1.35024940601,US,,
2020-06-20,604,122493,,,,,,,306692,220494,414112,3385018,2373976,4652563,21456635,15393433,28755794,1.18730874104,1.00392149046,1.35266451843,US,,
2020-06-21,285,122778,,,,,,,319433,230617,429158,3545671,2497106,4859459,21776068,15624050,29184952,1.18104972886,0.995304996134,1.35297176319,US,,
2020-06-22,389,123167,,,,,,,331934,241057,443018,3711652,2625176,5070485,22108002,15865107,29627970,1.1739775142,0.986690725724,1.35328255969,US,,
2020-06-23,847,124014,,,,,,,344060,251097,456900,3882026,2757338,5285554,22452062,16116204,30084870,1.16621031477,0.98249787112,1.35287318839,US,,
2020-06-24,759,124773,,,,,,,355683,261665,470503,4055716,2893767,5503470,22807745,16377869,30555373,1.15789437426,0.976205217159,1.35164673532,US,,
2020-06-25,551,125324,,,,,,,366692,271003,483241,4231523,3032772,5722127,23174437,16648872,31038614,1.14918996274,0.97132758426,1.35138941758,US,,
2020-06-26,617,125941,,,,,,,376997,279886,494878,4408159,3173344,5939696,23551434,16928758,31533492,1.14022590971,0.967791076239,1.35083023907,US,,
2020-06-27,504,126445,,,,,,,386534,288365,504423,4584272,3314961,6153027,23937968,17217123,32037915,1.13114111269,0.961251372885,1.35086365256,US,,
2020-06-28,273,126718,,,,,,,395260,296200,513077,4758488,3456644,6361053,24333228,17513323,32550992,1.1220414173,0.957722821029,1.35034901818,US,,
2020-06-29,377,127095,,,,,,,403153,303514,521509,4929437,3597411,6562730,24736381,17816837,33072501,1.11302003789,0.954135158557,1.34858332028,US,,
2020-06-30,625,127720,,,,,,,410203,309574,529427,5095788,3735540,6756891,25146584,18126411,33601928,1.10413975861,0.949789375833,1.34629819804,US,,
2020-07-01,694,128414,,,,,,,416415,315198,536046,5256276,3869984,6941724,25562999,18441609,34137974,1.09541662445,0.943946009739,1.34346501754,US,,
2020-07-02,727,129141,,,,,,,421803,319701,542195,5409730,3999369,7117287,25984802,18761310,34680169,1.08684983036,0.941003123893,1.33997926954,US,,
2020-07-03,660,129801,,,,,,,426395,324720,546940,5555100,4123855,7282137,26411197,19086030,35227109,1.07840777819,0.936736577424,1.33311432332,US,,
2020-07-04,265,130066,,,,,,,430225,328489,552221,5691479,4242349,7436052,26841422,19414519,35779330,1.07007188894,0.933721623096,1.32430856608,US,,
2020-07-05,288,130354,,,,,,,433337,331316,555508,5818124,4353223,7577567,27274759,19745835,36334838,1.06183950939,0.930303901631,1.31293468655,US,,
2020-07-06,355,130709,,,,,,,435773,333863,557800,5934465,4456509,7706274,27710532,20079698,36892638,1.05373086774,0.927531291336,1.30159082502,US,,
2020-07-07,1222,131931,,,,,,,437576,335798,559293,6040107,4551282,7822547,28148108,20415496,37451931,1.04578360488,0.926200004574,1.29040784098,US,,
2020-07-08,863,132794,,,,,,,438785,336507,560575,6134832,4636698,7926185,28586893,20752003,38012506,1.03804820998,0.924183229607,1.2844825378,US,,
2020-07-09,1003,133797,,,,,,,439437,337476,560593,6218586,4712510,8016231,29026330,21089479,38573099,1.03057872763,0.921041363344,1.27664781372,US,,
2020-07-10,824,134621,,,,,,,439568,338384,560577,6291462,4779900,8093527,29465898,21427863,39133676,1.02342725792,0.919664174758,1.2667202521,US,,
2020-07-11,690,135311,,,,,,,439211,338547,559936,6353675,4838566,8158567,29905109,21766410,39693612,1.01664407971,0.916981062798,1.2532035513,US,,
2020-07-12,459,135770,,,,,,,438399,338931,559034,6405541,4889141,8213148,30343508,22105341,40252646,1.01027197137,0.914229055258,1.24026407021,US,,
2020-07-13,367,136137,,,,,,,437166,338700,557610,6447446,4931671,8257655,30780674,22444041,40810256,1.0043376719,0.912846352912,1.22845567912,US,,
2020-07-14,926,137063,,,,,,,435540,337830,555073,6479834,4966030,8291216,31216214,22781871,41365329,0.99884727993,0.909671697362,1.20926392188,US,,
2020-07-15,968,138031,,,,,,,433552,336624,552359,6503182,4993119,8314166,31649766,23118495,41917688,0.993790397553,0.907279071172,1.19523071863,US,,
2020-07-16,943,138974,,,,,,,431227,334787,549534,6517995,5012733,8327701,32080993,23453282,42467222,0.989149879379,0.906110086982,1.17944506068,US,,
2020-07-17,930,139904,,,,,,,428592,332959,545402,6524784,5025996,8330964,32509585,23786241,43012624,0.984909435184,0.904386566584,1.16341753611,US,,
2020-07-18,868,140772,,,,,,,425672,330126,540850,6524061,5031396,8324929,32935257,24116367,43553474,0.981054758337,0.903426321961,1.14481126868,US,,
2020-07-19,447,141219,,,,,,,422489,327498,536483,6516325,5030372,8309256,33357746,24443865,44089957,0.977570340428,0.902155124098,1.13248106886,US,,
2020-07-20,514,141733,,,,,,,419068,324502,532382,6502055,5023516,8286187,33776814,24768367,44622339,0.974436561867,0.90002718003,1.11900811844,US,,
2020-07-21,1107,142840,,,,,,,415430,321968,527878,6481712,5011580,8256305,34192244,25090335,45150217,0.971629218642,0.89890478617,1.09738767496,US,,
2020-07-22,1216,144056,,,,,,,411597,318674,523392,6455732,4994410,8220425,34603841,25409009,45673609,0.969120725287,0.897341285081,1.0713545664,US,,
2020-07-23,1094,145150,,,,,,,407588,315054,519013,6424536,4972894,8178908,35011429,25724063,46192622,0.966881650169,0.896092985209,1.05873606001,US,,
2020-07-24,1132,146282,,,,,,,403425,311272,514313,6388523,4946618,8132680,35414854,26035335,46706935,0.964882088557,0.895100111826,1.05136560917,US,,
2020-07-25,899,147181,,,,,,,399167,307776,509747,6348122,4915941,8081910,35814021,26343111,47216682,0.963092956047,0.893938537706,1.04466037702,US,,
2020-07-26,472,147653,,,,,,,394788,304059,504428,6303700,4881381,8026436,36208809,26647170,47721110,0.961487224781,0.893298063246,1.04044298825,US,,
2020-07-27,1120,148773,,,,,,,390306,300164,499732,6255607,4842544,7967183,36599115,26947334,48220842,0.960040903684,0.892681092449,1.039010152,US,,
2020-07-28,1374,150147,,,,,,,385739,296253,494661,6204180,4800037,7904287,36984854,27243587,48715503,0.958733516714,0.891701552708,1.03551143429,US,,
2020-07-29,1432,151579,,,,,,,381106,291779,489858,6149745,4753929,7839137,37365960,27535366,49205361,0.957547971978,0.891189123885,1.03132001545,US,,
2020-07-30,1209,152788,,,,,,,376422,287620,484596,6092616,4704873,7771440,37742382,27822986,49689957,0.956469930555,0.890531732718,1.02835100596,US,,
2020-07-31,1243,154031,,,,,,,371698,283409,479360,6033086,4653451,7701341,38114080,28106395,50169317,0.955486955032,0.888489250363,1.02645671329,US,,
2020-08-01,1115,155146,,,,,,,366941,278924,473917,5971435,4599378,7629925,38481021,28385319,50643234,0.954587751724,0.88802618331,1.02572381555,US,,
2020-08-02,403,155549,,,,,,,362162,274529,468260,5907926,4543753,7557399,38843183,28659848,51111494,0.953761709677,0.887469255704,1.02510485551,US,,
2020-08-03,530,156079,,,,,,,357370,269971,462553,5842807,4486199,7483518,39200553,28929819,51574047,0.95299876725,0.886955173036,1.02430280013,US,,
