date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,country,region
2020-07-05,,,2,0,8,228,101,542,287,17,1641,3707,353,19552,Lithuania,ALL
2020-07-06,,,2,0,8,230,101,549,294,16,1698,3786,337,20240,Lithuania,ALL
2020-07-07,,,2,0,8,232,101,558,301,15,1757,3869,323,20950,Lithuania,ALL
2020-07-08,,,2,0,8,234,102,566,309,15,1818,3955,308,21684,Lithuania,ALL
2020-07-09,,,2,0,9,236,102,575,317,14,1881,4045,295,22442,Lithuania,ALL
2020-07-10,,,2,0,9,238,102,584,325,13,1946,4139,282,23226,Lithuania,ALL
2020-07-11,,,2,0,9,240,103,593,333,13,2013,4237,270,24036,Lithuania,ALL
2020-07-12,,,2,0,10,242,103,603,342,12,2082,4339,258,24872,Lithuania,ALL
2020-07-13,,,2,0,10,244,103,613,351,12,2153,4446,247,25736,Lithuania,ALL
2020-07-14,,,2,0,10,247,104,624,361,11,2227,4557,236,26628,Lithuania,ALL
2020-07-15,,,2,0,11,249,104,635,371,11,2303,4672,225,27549,Lithuania,ALL
2020-07-16,,,2,0,11,251,104,646,381,10,2381,4792,216,28499,Lithuania,ALL
2020-07-17,,,2,0,12,253,104,658,392,10,2462,4916,206,29481,Lithuania,ALL
2020-07-18,,,2,0,12,256,105,670,403,9,2545,5046,197,30494,Lithuania,ALL
2020-07-19,,,2,0,12,258,105,682,414,9,2631,5180,189,31539,Lithuania,ALL
2020-07-20,,,2,0,13,261,105,695,426,9,2721,5319,180,32619,Lithuania,ALL
2020-07-21,,,3,0,13,263,105,708,438,8,2810,5464,172,33730,Lithuania,ALL
2020-07-22,,,3,0,14,266,106,722,451,8,2902,5614,165,34874,Lithuania,ALL
2020-07-23,,,3,0,14,268,106,736,464,8,2999,5769,158,36055,Lithuania,ALL
2020-07-24,,,3,0,15,271,106,751,477,7,3099,5930,151,37273,Lithuania,ALL
2020-07-25,,,3,0,15,274,106,767,491,7,3201,6097,144,38528,Lithuania,ALL
2020-07-26,,,3,0,16,276,106,782,506,7,3306,6269,138,39822,Lithuania,ALL
2020-07-27,,,3,0,16,279,107,799,521,6,3415,6448,132,41154,Lithuania,ALL
2020-07-28,,,3,0,17,282,107,816,536,6,3526,6633,126,42527,Lithuania,ALL
2020-07-29,,,3,0,18,285,107,833,552,6,3641,6824,121,43941,Lithuania,ALL
2020-07-30,,,3,0,18,288,107,852,569,6,3757,7022,115,45395,Lithuania,ALL
2020-07-31,,,3,0,19,292,107,871,586,5,3877,7227,110,46891,Lithuania,ALL
2020-08-01,,,3,0,19,295,107,890,603,5,4001,7438,105,48430,Lithuania,ALL
2020-08-02,,,3,0,20,298,107,910,621,5,4128,7657,101,50013,Lithuania,ALL
2020-08-03,,,3,0,21,302,108,931,640,5,4258,7882,96,51640,Lithuania,ALL
2020-08-04,,,4,0,22,305,108,953,659,4,4391,8116,92,53310,Lithuania,ALL
2020-02-19,,,,,,,,,40,25,50,40,25,50,Luxembourg,ALL
2020-02-20,,,,,,,,,40,25,50,81,50,100,Luxembourg,ALL
2020-02-21,,,,,,,,,40,25,50,121,75,150,Luxembourg,ALL
2020-02-22,,,,,,,,,40,25,50,162,100,200,Luxembourg,ALL
2020-02-23,,,,,,,,,40,25,50,202,125,250,Luxembourg,ALL
2020-02-24,,,,,,,,,40,25,50,243,150,300,Luxembourg,ALL
2020-02-25,,,,,,,,,40,25,50,283,175,350,Luxembourg,ALL
2020-02-26,,,,,,,,,40,25,50,324,200,400,Luxembourg,ALL
2020-02-27,,,,,,,,,40,25,50,364,225,450,Luxembourg,ALL
2020-02-28,,,,,,,,,93,60,120,457,285,570,Luxembourg,ALL
2020-02-29,,,,,,,,,93,60,120,550,345,690,Luxembourg,ALL
2020-03-01,,,,,,,,,96,62,124,646,407,813,Luxembourg,ALL
2020-03-02,,,,,,,,,102,67,133,748,473,947,Luxembourg,ALL
2020-03-03,,,,,,,,,116,76,153,864,549,1099,Luxembourg,ALL
2020-03-04,,,,,,,,,137,91,183,1001,640,1282,Luxembourg,ALL
2020-03-05,,,,,,,,,153,102,205,1114,718,1437,Luxembourg,ALL
2020-03-06,,,,,,,,,165,111,223,1239,804,1611,Luxembourg,ALL
2020-03-07,,,,,,,,,179,121,244,1377,900,1804,Luxembourg,ALL
2020-03-08,,,,,,,,,194,133,266,1531,1008,2021,Luxembourg,ALL
2020-03-09,,,,,,,,,213,147,294,1703,1131,2265,Luxembourg,ALL
2020-03-10,,,,,,,,,231,162,322,1894,1267,2537,Luxembourg,ALL
2020-03-11,,,,,,,,,249,176,345,2102,1418,2832,Luxembourg,ALL
2020-03-12,,,,,,,,,266,190,365,2327,1583,3147,Luxembourg,ALL
2020-03-13,,,,,,,,,282,205,384,2569,1764,3481,Luxembourg,ALL
2020-03-14,1,1,,,,,,,299,221,403,2775,1925,3765,Luxembourg,ALL
2020-03-15,0,1,,,,,,,315,238,413,2997,2103,4058,Luxembourg,ALL
2020-03-16,0,1,,,,,,,328,253,424,3229,2294,4358,Luxembourg,ALL
2020-03-17,0,1,,,,,,,340,267,423,3466,2494,4648,Luxembourg,ALL
2020-03-18,1,2,,,,,,,349,271,430,3699,2689,4925,Luxembourg,ALL
2020-03-19,2,4,,,,,,,356,272,436,3919,2869,5179,Luxembourg,ALL
2020-03-20,0,4,,,,,,,362,262,445,4128,3029,5419,Luxembourg,ALL
2020-03-21,4,8,,,,,,,365,253,465,4328,3171,5660,Luxembourg,ALL
2020-03-22,0,8,,,,,,,367,244,485,4516,3294,5902,Luxembourg,ALL
2020-03-23,0,8,,,,,,,366,235,503,4688,3396,6139,Luxembourg,ALL
2020-03-24,0,8,,,,,,,364,225,519,4840,3473,6364,Luxembourg,ALL
2020-03-25,0,8,,,,,,,361,211,532,4970,3522,6574,Luxembourg,ALL
2020-03-26,1,9,,,,,,,356,199,547,5077,3546,6776,Luxembourg,ALL
2020-03-27,6,15,,,,,,,350,189,556,5162,3544,6968,Luxembourg,ALL
2020-03-28,3,18,,,,,,,343,180,561,5223,3519,7145,Luxembourg,ALL
2020-03-29,3,21,,,,,,,336,170,563,5260,3468,7304,Luxembourg,ALL
2020-03-30,1,22,,,,,,,328,162,564,5273,3392,7456,Luxembourg,ALL
2020-03-31,1,23,,,,,,,319,151,560,5264,3290,7592,Luxembourg,ALL
2020-04-01,6,29,,,,,,,311,145,558,5235,3168,7727,Luxembourg,ALL
2020-04-02,1,30,,,,,,,302,137,553,5188,3033,7849,Luxembourg,ALL
2020-04-03,1,31,,,,,,,294,129,551,5126,2890,7964,Luxembourg,ALL
2020-04-04,0,31,,,,,,,286,123,548,5051,2751,8067,Luxembourg,ALL
2020-04-05,5,36,,,,,,,279,115,544,4964,2613,8146,Luxembourg,ALL
2020-04-06,5,41,,,,,,,271,108,539,4868,2477,8200,Luxembourg,ALL
2020-04-07,3,44,,,,,,,264,101,540,4765,2343,8236,Luxembourg,ALL
2020-04-08,2,46,,,,,,,257,95,537,4658,2214,8253,Luxembourg,ALL
2020-04-09,6,52,,,,,,,250,91,533,4547,2094,8254,Luxembourg,ALL
2020-04-10,2,54,,,,,,,244,87,530,4435,1982,8237,Luxembourg,ALL
2020-04-11,8,62,,,,,,,238,83,526,4323,1875,8207,Luxembourg,ALL
2020-04-12,4,66,,,,,,,233,78,523,4212,1774,8169,Luxembourg,ALL
2020-04-13,1,67,,,,,,,227,75,519,4104,1679,8125,Luxembourg,ALL
2020-04-14,0,67,,,,,,,222,72,515,3998,1589,8075,Luxembourg,ALL
2020-04-15,2,69,,,,,,,217,68,511,3896,1506,8027,Luxembourg,ALL
2020-04-16,,,4,2,5,73,71,74,212,65,509,3797,1427,7977,Luxembourg,ALL
2020-04-17,,,4,2,5,76,73,80,207,62,505,3702,1352,7929,Luxembourg,ALL
2020-04-18,,,3,2,5,80,75,85,203,59,503,3611,1283,7881,Luxembourg,ALL
2020-04-19,,,3,2,5,83,77,90,199,57,501,3523,1217,7834,Luxembourg,ALL
2020-04-20,,,3,2,6,86,79,96,195,55,498,3440,1157,7789,Luxembourg,ALL
2020-04-21,,,3,2,6,90,80,101,191,53,495,3359,1102,7744,Luxembourg,ALL
2020-04-22,,,3,2,6,93,82,107,187,51,491,3283,1051,7695,Luxembourg,ALL
2020-04-23,,,3,1,6,96,83,113,184,49,486,3209,1004,7645,Luxembourg,ALL
2020-04-24,,,3,1,5,99,85,118,180,47,482,3139,961,7594,Luxembourg,ALL
2020-04-25,,,3,1,5,102,86,124,177,46,480,3071,920,7545,Luxembourg,ALL
2020-04-26,,,3,1,5,105,87,129,173,44,479,3006,881,7498,Luxembourg,ALL
2020-04-27,,,3,1,5,108,89,134,170,43,477,2944,845,7451,Luxembourg,ALL
2020-04-28,,,3,1,5,110,90,140,167,41,475,2884,811,7407,Luxembourg,ALL
2020-04-29,,,3,1,5,113,91,145,164,40,473,2826,780,7364,Luxembourg,ALL
2020-04-30,,,3,1,5,116,92,151,161,39,470,2771,750,7324,Luxembourg,ALL
2020-05-01,,,3,1,5,118,93,156,158,38,468,2717,723,7283,Luxembourg,ALL
2020-05-02,,,2,1,5,121,93,161,156,37,465,2665,697,7242,Luxembourg,ALL
2020-05-03,,,2,1,5,123,94,166,153,36,462,2614,674,7201,Luxembourg,ALL
2020-05-04,,,2,1,5,125,95,172,150,35,459,2566,651,7159,Luxembourg,ALL
2020-05-05,,,2,1,5,128,96,177,148,34,456,2518,631,7117,Luxembourg,ALL
2020-05-06,,,2,1,5,130,97,182,145,33,453,2473,611,7075,Luxembourg,ALL
2020-05-07,,,2,1,5,132,97,187,142,32,450,2428,592,7035,Luxembourg,ALL
2020-05-08,,,2,1,5,134,98,192,140,31,447,2384,575,6995,Luxembourg,ALL
2020-05-09,,,2,1,5,136,99,197,138,31,444,2342,558,6956,Luxembourg,ALL
2020-05-10,,,2,1,5,138,99,202,135,30,441,2301,542,6916,Luxembourg,ALL
2020-05-11,,,2,1,5,140,100,207,133,29,437,2260,527,6875,Luxembourg,ALL
2020-05-12,,,2,1,5,142,100,212,131,28,434,2220,513,6832,Luxembourg,ALL
2020-05-13,,,2,1,5,144,101,217,128,28,431,2182,499,6789,Luxembourg,ALL
2020-05-14,,,2,1,5,146,101,222,126,27,428,2144,486,6744,Luxembourg,ALL
2020-05-15,,,2,0,5,148,102,227,124,26,424,2106,473,6697,Luxembourg,ALL
2020-05-16,,,2,0,5,150,102,232,122,26,419,2070,461,6649,Luxembourg,ALL
2020-05-17,,,2,0,5,151,103,237,120,25,414,2034,450,6598,Luxembourg,ALL
2020-05-18,,,2,0,5,153,103,241,117,24,409,1998,438,6546,Luxembourg,ALL
2020-05-19,,,2,0,5,155,104,246,115,24,406,1964,427,6493,Luxembourg,ALL
2020-05-20,,,2,0,5,157,104,251,113,23,402,1929,416,6439,Luxembourg,ALL
2020-05-21,,,2,0,5,158,104,256,111,22,399,1895,406,6384,Luxembourg,ALL
2020-05-22,,,2,0,5,160,105,260,109,22,395,1862,396,6329,Luxembourg,ALL
2020-05-23,,,2,0,5,161,105,265,107,21,391,1829,386,6274,Luxembourg,ALL
2020-05-24,,,2,0,5,163,106,270,105,21,387,1796,376,6217,Luxembourg,ALL
2020-05-25,,,2,0,5,164,106,274,103,20,383,1764,366,6160,Luxembourg,ALL
2020-05-26,,,2,0,5,166,106,279,101,20,379,1732,357,6101,Luxembourg,ALL
2020-05-27,,,1,0,5,167,107,283,99,19,375,1701,348,6043,Luxembourg,ALL
2020-05-28,,,1,0,5,169,107,288,97,18,371,1669,338,5983,Luxembourg,ALL
2020-05-29,,,1,0,5,170,107,292,95,18,367,1638,329,5923,Luxembourg,ALL
2020-05-30,,,1,0,4,172,108,297,93,17,363,1608,320,5862,Luxembourg,ALL
2020-05-31,,,1,0,4,173,108,301,91,17,359,1577,312,5802,Luxembourg,ALL
2020-06-01,,,1,0,4,174,108,306,105,23,397,1562,310,5784,Luxembourg,ALL
2020-06-02,,,1,0,4,176,109,310,102,22,392,1547,308,5767,Luxembourg,ALL
2020-06-03,,,1,0,4,177,109,314,101,22,388,1533,306,5749,Luxembourg,ALL
2020-06-04,,,1,0,4,178,109,319,101,21,389,1521,304,5736,Luxembourg,ALL
2020-06-05,,,1,0,4,180,109,323,102,21,389,1511,303,5726,Luxembourg,ALL
2020-06-06,,,1,0,4,181,110,327,105,21,395,1507,302,5726,Luxembourg,ALL
2020-06-07,,,1,0,4,182,110,332,107,21,399,1507,302,5735,Luxembourg,ALL
2020-06-08,,,1,0,4,183,110,336,107,21,402,1509,302,5749,Luxembourg,ALL
2020-06-09,,,1,0,4,184,110,340,108,20,402,1513,302,5768,Luxembourg,ALL
2020-06-10,,,1,0,4,186,111,344,109,20,408,1521,302,5796,Luxembourg,ALL
2020-06-11,,,1,0,4,187,111,348,110,19,423,1533,302,5843,Luxembourg,ALL
2020-06-12,,,1,0,4,188,111,352,112,19,438,1547,303,5910,Luxembourg,ALL
2020-06-13,,,1,0,4,189,111,356,113,19,451,1566,304,5994,Luxembourg,ALL
2020-06-14,,,1,0,4,190,112,360,114,18,465,1587,305,6095,Luxembourg,ALL
2020-06-15,,,1,0,4,191,112,364,116,18,478,1611,306,6214,Luxembourg,ALL
2020-06-16,,,1,0,4,192,112,367,117,17,493,1624,300,6311,Luxembourg,ALL
2020-06-17,,,1,0,4,193,112,371,119,17,509,1640,294,6428,Luxembourg,ALL
2020-06-18,,,1,0,4,194,112,375,120,16,525,1659,288,6564,Luxembourg,ALL
2020-06-19,,,1,0,4,195,113,379,122,15,540,1680,282,6715,Luxembourg,ALL
2020-06-20,,,1,0,4,196,113,382,123,15,556,1701,276,6882,Luxembourg,ALL
2020-06-21,,,1,0,4,197,113,386,125,14,573,1721,269,7060,Luxembourg,ALL
2020-06-22,,,1,0,4,198,113,390,126,14,590,1740,262,7251,Luxembourg,ALL
2020-06-23,,,1,0,4,199,113,394,128,13,608,1761,254,7456,Luxembourg,ALL
2020-06-24,,,1,0,4,200,114,398,129,12,626,1782,246,7681,Luxembourg,ALL
2020-06-25,,,1,0,4,201,114,401,131,12,644,1805,238,7918,Luxembourg,ALL
2020-06-26,,,1,0,4,202,114,405,133,11,664,1828,229,8159,Luxembourg,ALL
2020-06-27,,,1,0,4,203,114,409,135,11,683,1851,221,8404,Luxembourg,ALL
2020-06-28,,,1,0,4,204,114,413,138,10,703,1876,212,8656,Luxembourg,ALL
2020-06-29,,,1,0,4,205,115,417,140,10,724,1901,204,8915,Luxembourg,ALL
2020-06-30,,,1,0,4,206,115,421,142,9,745,1928,196,9182,Luxembourg,ALL
2020-07-01,,,1,0,4,207,115,425,145,9,767,1956,187,9455,Luxembourg,ALL
2020-07-02,,,1,0,4,208,115,429,147,8,789,1984,179,9735,Luxembourg,ALL
2020-07-03,,,1,0,4,210,115,434,150,8,811,2014,171,10022,Luxembourg,ALL
2020-07-04,,,1,0,4,211,116,438,153,8,835,2046,164,10316,Luxembourg,ALL
2020-07-05,,,1,0,5,212,116,442,156,7,858,2079,156,10619,Luxembourg,ALL
2020-07-06,,,1,0,5,213,116,447,159,7,882,2113,149,10928,Luxembourg,ALL
2020-07-07,,,1,0,5,214,116,452,162,7,907,2149,142,11246,Luxembourg,ALL
2020-07-08,,,1,0,5,215,116,457,165,6,933,2187,136,11571,Luxembourg,ALL
2020-07-09,,,1,0,5,216,116,462,169,6,958,2226,130,11903,Luxembourg,ALL
2020-07-10,,,1,0,5,218,117,467,172,6,985,2267,124,12244,Luxembourg,ALL
2020-07-11,,,1,0,5,219,117,473,176,6,1012,2310,118,12592,Luxembourg,ALL
2020-07-12,,,1,0,6,220,117,478,180,5,1039,2354,113,12948,Luxembourg,ALL
2020-07-13,,,1,0,6,221,117,484,183,5,1067,2400,108,13311,Luxembourg,ALL
2020-07-14,,,1,0,6,223,117,490,187,5,1095,2448,103,13683,Luxembourg,ALL
2020-07-15,,,1,0,6,224,117,496,192,5,1124,2497,98,14062,Luxembourg,ALL
2020-07-16,,,1,0,6,225,117,502,196,4,1154,2548,94,14449,Luxembourg,ALL
2020-07-17,,,1,0,6,227,118,509,200,4,1184,2600,89,14845,Luxembourg,ALL
2020-07-18,,,1,0,7,228,118,515,205,4,1214,2655,85,15247,Luxembourg,ALL
2020-07-19,,,1,0,7,229,118,522,209,4,1245,2711,81,15658,Luxembourg,ALL
2020-07-20,,,1,0,7,231,118,529,214,4,1277,2769,78,16077,Luxembourg,ALL
2020-07-21,,,1,0,7,232,118,536,219,3,1309,2829,74,16503,Luxembourg,ALL
2020-07-22,,,1,0,7,233,118,544,224,3,1341,2890,71,16937,Luxembourg,ALL
2020-07-23,,,1,0,8,235,118,551,229,3,1374,2954,67,17378,Luxembourg,ALL
2020-07-24,,,1,0,8,236,118,559,234,3,1407,3019,64,17827,Luxembourg,ALL
2020-07-25,,,2,0,8,238,118,567,239,3,1441,3086,61,18283,Luxembourg,ALL
2020-07-26,,,2,0,8,239,118,576,245,3,1475,3155,59,18746,Luxembourg,ALL
2020-07-27,,,2,0,9,241,118,584,250,3,1509,3225,56,19216,Luxembourg,ALL
2020-07-28,,,2,0,9,243,119,593,256,3,1544,3298,53,19692,Luxembourg,ALL
2020-07-29,,,2,0,9,244,119,602,262,2,1579,3373,51,20176,Luxembourg,ALL
2020-07-30,,,2,0,9,246,119,611,268,2,1614,3449,49,20665,Luxembourg,ALL
2020-07-31,,,2,0,10,248,119,621,274,2,1649,3527,46,21160,Luxembourg,ALL
2020-08-01,,,2,0,10,249,119,631,280,2,1685,3608,44,21662,Luxembourg,ALL
2020-08-02,,,2,0,10,251,119,641,287,2,1721,3690,42,22168,Luxembourg,ALL
2020-08-03,,,2,0,10,253,119,651,293,2,1757,3774,40,22680,Luxembourg,ALL
2020-08-04,,,2,0,11,255,119,662,300,2,1793,3860,39,23196,Luxembourg,ALL
2020-03-15,,,,,,,,,25,25,25,25,25,25,Malta,ALL
2020-03-16,,,,,,,,,25,25,25,50,50,50,Malta,ALL
2020-03-17,,,,,,,,,25,25,25,75,75,75,Malta,ALL
2020-03-18,,,,,,,,,25,25,25,100,100,100,Malta,ALL
2020-03-19,,,,,,,,,25,25,25,125,125,125,Malta,ALL
2020-03-20,,,,,,,,,25,25,25,150,150,150,Malta,ALL
2020-03-21,,,,,,,,,25,25,25,175,175,175,Malta,ALL
2020-03-22,,,,,,,,,25,25,25,200,200,200,Malta,ALL
2020-03-23,,,,,,,,,25,25,25,225,225,225,Malta,ALL
2020-03-24,,,,,,,,,43,40,47,268,265,272,Malta,ALL
2020-03-25,,,,,,,,,42,40,45,310,305,317,Malta,ALL
2020-03-26,,,,,,,,,42,40,45,352,345,362,Malta,ALL
2020-03-27,,,,,,,,,43,41,46,395,385,408,Malta,ALL
2020-03-28,,,,,,,,,45,42,48,439,428,457,Malta,ALL
2020-03-29,,,,,,,,,48,45,53,487,472,509,Malta,ALL
2020-03-30,,,,,,,,,50,46,55,512,493,539,Malta,ALL
2020-03-31,,,,,,,,,51,47,57,538,515,571,Malta,ALL
2020-04-01,,,,,,,,,52,48,58,564,538,605,Malta,ALL
2020-04-02,,,,,,,,,52,48,60,592,561,639,Malta,ALL
2020-04-03,,,,,,,,,53,49,61,620,585,675,Malta,ALL
2020-04-04,,,,,,,,,54,50,63,649,610,713,Malta,ALL
2020-04-05,,,,,,,,,55,50,64,679,635,753,Malta,ALL
2020-04-06,,,,,,,,,55,50,65,709,660,793,Malta,ALL
2020-04-07,,,,,,,,,56,50,66,740,686,834,Malta,ALL
2020-04-08,1,1,,,,,,,56,51,67,753,696,854,Malta,ALL
2020-04-09,1,2,,,,,,,56,51,68,767,707,877,Malta,ALL
2020-04-10,0,2,,,,,,,56,51,69,781,718,900,Malta,ALL
2020-04-11,1,3,,,,,,,56,51,69,795,728,924,Malta,ALL
2020-04-12,0,3,,,,,,,56,50,70,807,736,945,Malta,ALL
2020-04-13,0,3,,,,,,,56,50,70,815,741,962,Malta,ALL
2020-04-14,0,3,,,,,,,56,50,70,822,745,978,Malta,ALL
2020-04-15,0,3,,,,,,,56,50,71,827,748,992,Malta,ALL
2020-04-16,,,0,0,0,3,3,3,56,49,71,831,749,1004,Malta,ALL
2020-04-17,,,0,0,0,4,4,4,56,49,71,834,750,1016,Malta,ALL
2020-04-18,,,0,0,0,4,4,4,55,49,71,836,750,1026,Malta,ALL
2020-04-19,,,0,0,0,5,5,5,55,48,71,837,749,1034,Malta,ALL
2020-04-20,,,0,0,1,5,5,5,55,48,71,837,747,1041,Malta,ALL
2020-04-21,,,0,0,1,6,5,6,54,48,71,836,744,1046,Malta,ALL
2020-04-22,,,0,0,1,6,6,6,54,47,71,834,741,1051,Malta,ALL
2020-04-23,,,1,0,1,7,6,7,53,47,71,832,737,1055,Malta,ALL
2020-04-24,,,1,0,1,7,7,8,53,46,70,829,732,1057,Malta,ALL
2020-04-25,,,1,0,1,8,7,8,53,46,70,825,727,1058,Malta,ALL
2020-04-26,,,1,0,1,8,8,9,52,45,70,821,722,1059,Malta,ALL
2020-04-27,,,1,0,1,9,8,9,52,45,69,816,716,1058,Malta,ALL
2020-04-28,,,1,0,1,9,9,10,51,44,69,811,710,1057,Malta,ALL
2020-04-29,,,1,1,1,10,9,11,50,44,68,805,703,1055,Malta,ALL
2020-04-30,,,1,1,1,10,10,11,50,43,68,799,697,1053,Malta,ALL
2020-05-01,,,1,1,1,11,10,12,49,42,68,792,690,1049,Malta,ALL
2020-05-02,,,1,1,1,12,11,13,49,42,67,785,682,1045,Malta,ALL
2020-05-03,,,1,1,1,12,11,13,48,41,66,778,675,1040,Malta,ALL
2020-05-04,,,1,1,1,13,12,14,48,41,66,771,667,1035,Malta,ALL
2020-05-05,,,1,1,1,13,12,15,47,40,65,763,659,1029,Malta,ALL
2020-05-06,,,1,0,1,14,13,16,46,40,65,755,651,1023,Malta,ALL
2020-05-07,,,1,0,1,14,13,16,46,39,64,747,643,1016,Malta,ALL
2020-05-08,,,1,0,1,15,14,17,45,38,63,738,635,1009,Malta,ALL
2020-05-09,,,1,0,1,15,14,18,44,38,63,730,627,1001,Malta,ALL
2020-05-10,,,1,0,1,16,15,18,44,37,62,721,618,993,Malta,ALL
2020-05-11,,,1,0,1,17,15,19,43,37,61,712,610,984,Malta,ALL
2020-05-12,,,1,0,1,17,16,20,42,36,60,703,601,975,Malta,ALL
2020-05-13,,,1,0,1,18,16,20,42,35,60,694,592,966,Malta,ALL
2020-05-14,,,1,0,1,18,17,21,41,35,59,685,583,956,Malta,ALL
2020-05-15,,,1,0,1,19,17,22,40,34,58,675,574,946,Malta,ALL
2020-05-16,,,1,0,1,19,18,23,40,33,57,665,565,936,Malta,ALL
2020-05-17,,,1,0,1,20,18,23,39,33,56,656,556,925,Malta,ALL
2020-05-18,,,1,0,1,20,19,24,38,32,56,646,547,915,Malta,ALL
2020-05-19,,,1,0,1,21,19,25,38,32,55,636,538,903,Malta,ALL
2020-05-20,,,1,0,1,21,19,25,37,31,54,626,529,892,Malta,ALL
2020-05-21,,,1,0,1,22,20,26,36,30,53,616,520,881,Malta,ALL
2020-05-22,,,0,0,1,22,20,27,36,30,52,606,511,869,Malta,ALL
2020-05-23,,,0,0,1,23,21,27,35,29,51,596,502,857,Malta,ALL
2020-05-24,,,0,0,1,23,21,28,34,29,50,586,493,845,Malta,ALL
2020-05-25,,,0,0,1,24,22,29,34,28,50,575,483,833,Malta,ALL
2020-05-26,,,0,0,1,24,22,29,33,27,49,565,474,821,Malta,ALL
2020-05-27,,,0,0,1,25,22,30,32,27,48,555,465,808,Malta,ALL
2020-05-28,,,0,0,1,25,23,31,31,26,47,544,455,795,Malta,ALL
2020-05-29,,,0,0,1,26,23,31,31,25,46,534,446,782,Malta,ALL
2020-05-30,,,0,0,1,26,24,32,30,25,45,524,437,769,Malta,ALL
2020-05-31,,,0,0,1,27,24,33,29,24,44,513,427,756,Malta,ALL
2020-06-01,,,0,0,1,27,24,33,40,29,55,514,423,755,Malta,ALL
2020-06-02,,,0,0,1,27,25,34,39,28,54,514,419,754,Malta,ALL
2020-06-03,,,0,0,1,28,25,34,38,28,53,514,415,752,Malta,ALL
2020-06-04,,,0,0,1,28,25,35,38,27,53,516,411,752,Malta,ALL
2020-06-05,,,0,0,1,29,26,36,40,27,56,519,408,755,Malta,ALL
2020-06-06,,,0,0,1,29,26,36,42,28,62,526,406,765,Malta,ALL
2020-06-07,,,0,0,1,29,26,37,44,28,66,535,405,779,Malta,ALL
2020-06-08,,,0,0,1,30,27,37,45,28,68,546,404,797,Malta,ALL
2020-06-09,,,0,0,1,30,27,38,46,27,71,558,404,819,Malta,ALL
2020-06-10,,,0,0,1,31,27,38,47,27,74,572,404,845,Malta,ALL
2020-06-11,,,0,0,1,31,28,39,48,27,78,588,404,875,Malta,ALL
2020-06-12,,,0,0,1,31,28,40,50,27,82,607,405,911,Malta,ALL
2020-06-13,,,0,0,1,32,28,40,51,27,86,627,406,951,Malta,ALL
2020-06-14,,,0,0,1,32,29,41,52,26,90,649,408,995,Malta,ALL
2020-06-15,,,0,0,1,32,29,41,53,26,93,673,409,1045,Malta,ALL
2020-06-16,,,0,0,0,33,29,42,55,25,97,688,406,1087,Malta,ALL
2020-06-17,,,0,0,0,33,29,42,56,25,102,706,403,1135,Malta,ALL
2020-06-18,,,0,0,0,33,30,43,57,24,106,724,400,1187,Malta,ALL
2020-06-19,,,0,0,0,34,30,43,58,24,110,744,396,1244,Malta,ALL
2020-06-20,,,0,0,0,34,30,43,59,23,115,764,392,1302,Malta,ALL
2020-06-21,,,0,0,0,34,30,44,61,23,119,782,387,1359,Malta,ALL
2020-06-22,,,0,0,0,35,31,44,62,22,124,800,381,1417,Malta,ALL
2020-06-23,,,0,0,1,35,31,45,63,21,128,818,375,1476,Malta,ALL
2020-06-24,,,0,0,1,35,31,46,64,21,133,837,368,1538,Malta,ALL
2020-06-25,,,0,0,1,36,32,46,66,20,138,856,361,1602,Malta,ALL
2020-06-26,,,0,0,1,36,32,47,67,19,143,874,353,1667,Malta,ALL
2020-06-27,,,0,0,1,37,32,47,68,19,148,893,345,1733,Malta,ALL
2020-06-28,,,0,0,1,37,32,48,70,18,154,911,336,1801,Malta,ALL
2020-06-29,,,0,0,1,37,33,48,71,17,159,930,327,1871,Malta,ALL
2020-06-30,,,0,0,1,38,33,49,72,16,165,949,318,1942,Malta,ALL
2020-07-01,,,0,0,1,38,33,50,74,15,171,968,308,2016,Malta,ALL
2020-07-02,,,0,0,1,39,33,51,75,15,177,988,297,2091,Malta,ALL
2020-07-03,,,0,0,1,39,34,51,77,14,183,1007,287,2168,Malta,ALL
2020-07-04,,,0,0,1,40,34,52,79,14,190,1028,277,2248,Malta,ALL
2020-07-05,,,1,0,1,40,34,53,80,13,197,1049,267,2330,Malta,ALL
2020-07-06,,,1,0,1,41,35,54,82,12,204,1070,256,2415,Malta,ALL
2020-07-07,,,1,0,1,41,35,55,84,12,211,1092,246,2502,Malta,ALL
2020-07-08,,,1,0,1,42,35,56,86,11,218,1115,236,2591,Malta,ALL
2020-07-09,,,1,0,1,42,35,57,88,11,226,1139,226,2684,Malta,ALL
2020-07-10,,,1,0,1,43,36,58,90,10,234,1164,216,2780,Malta,ALL
2020-07-11,,,1,0,1,44,36,59,93,10,242,1190,207,2879,Malta,ALL
2020-07-12,,,1,0,1,44,36,60,95,9,251,1217,198,2981,Malta,ALL
2020-07-13,,,1,0,1,45,36,61,98,9,259,1244,189,3087,Malta,ALL
2020-07-14,,,1,0,1,45,36,63,100,9,269,1274,180,3196,Malta,ALL
