date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-05-18,785,90344,,,,,,,114492,50877,204473,1763357,902525,2898011,11261114,7698358,15440173,0.985790330142,US,,
2020-05-19,1574,91918,,,,,,,114518,49781,207305,1754526,880835,2917525,11375642,7748169,15647448,0.988778980826,US,,
2020-05-20,1518,93436,,,,,,,114606,48707,210333,1746980,860016,2939873,11490246,7796901,15857753,0.991443985216,US,,
2020-05-21,1263,94699,,,,,,,114766,47675,213561,1740716,840055,2965439,11605014,7844604,16071285,0.993766631625,US,,
2020-05-22,,,1291,774,1919,95990,95473,96618,114996,46677,216984,1735725,820916,2993947,11720021,7891312,16288239,,US,,
2020-05-23,,,1275,752,1912,97273,96256,98498,115296,45706,220875,1731985,802539,3025837,11835313,7937048,16509087,,US,,
2020-05-24,,,1262,733,1914,98531,97010,100381,115664,44778,224578,1729481,784852,3060732,11950981,7981852,16733640,,US,,
2020-05-25,,,1248,710,1913,99780,97747,102259,116101,43891,228880,1728189,767772,3098969,12067075,8025766,16962491,,US,,
2020-05-26,,,1234,688,1912,101019,98462,104147,116622,43022,233272,1728103,751306,3140509,12183695,8068818,17195733,,US,,
2020-05-27,,,1221,669,1915,102246,99155,106027,117219,42221,237730,1729219,735436,3185504,12300917,8111063,17433438,,US,,
2020-05-28,,,1213,652,1914,103458,99835,107920,117906,41482,242597,1731527,720123,3234098,12418823,8152577,17676008,,US,,
2020-05-29,,,1201,633,1920,104661,100492,109810,118712,40811,247839,1735037,705427,3286425,12537538,8193415,17923819,,US,,
2020-05-30,,,1189,616,1922,105850,101131,111704,119644,40126,253550,1739781,691268,3342664,12657182,8233565,18177341,,US,,
2020-05-31,,,1184,602,1931,107033,101757,113608,120670,39526,259259,1745770,677657,3402531,12777853,8273118,18436572,,US,,
2020-06-01,,,1177,582,1945,108216,102368,115519,121772,38926,265364,1753003,664588,3466210,12899627,8312070,18701903,,US,,
2020-06-02,,,1165,569,1952,109380,102963,117443,122837,38266,271044,1761346,651981,3532779,13022461,8350370,18972927,,US,,
2020-06-03,,,1161,554,1962,110544,103546,119378,123974,37628,277336,1770802,639830,3602809,13146438,8388023,19250229,,US,,
2020-06-04,,,1153,543,1977,111703,104119,121328,125149,37029,284071,1781345,628152,3676553,13271589,8425084,19534277,,US,,
2020-06-05,,,1157,531,1994,112858,104672,123291,126374,36496,291007,1792945,616976,3754002,13397963,8461608,19825257,,US,,
2020-06-06,,,1151,516,2013,114007,105213,125268,127600,35922,298073,1805544,606221,3835092,13525558,8497557,20123302,,US,,
2020-06-07,,,1151,508,2036,115158,105746,127277,128802,35317,305222,1819046,595835,3919435,13654360,8532904,20428493,,US,,
2020-06-08,,,1148,494,2056,116304,106266,129303,129990,34654,312214,1833377,585704,4007063,13784350,8567587,20740678,,US,,
2020-06-09,,,1147,484,2084,117452,106775,131361,131166,34048,319025,1848445,575872,4097210,13915518,8601662,21059671,,US,,
2020-06-10,,,1147,473,2113,118600,107277,133438,132310,33402,325999,1864137,566246,4189932,14047830,8635091,21385642,,US,,
2020-06-11,,,1149,464,2146,119752,107759,135554,133393,32800,332692,1880312,556828,4284896,14181222,8667917,21718305,,US,,
2020-06-12,,,1150,450,2172,120905,108238,137699,134434,32211,339360,1896834,547556,4381657,14315658,8700158,22057632,,US,,
2020-06-13,,,1152,444,2210,122054,108704,139886,135432,31595,345689,1913556,538333,4479502,14451092,8731775,22403296,,US,,
2020-06-14,,,1156,436,2248,123211,109162,142100,136391,30987,351884,1930298,529195,4577841,14587476,8762790,22755155,,US,,
2020-06-15,,,1158,424,2285,124369,109608,144361,137249,30318,357856,1946872,519985,4676439,14724726,8793131,23112982,,US,,
2020-06-16,,,1164,415,2331,125537,110049,146662,138085,29710,363696,1963184,510764,4774768,14862810,8822868,23476652,,US,,
2020-06-17,,,1169,409,2376,126703,110485,149005,138824,29069,369212,1979172,501571,4872939,15001638,8851968,23845833,,US,,
2020-06-18,,,1172,399,2422,127882,110902,151401,139498,28425,374663,1994695,492371,4970267,15141135,8880423,24220471,,US,,
2020-06-19,,,1182,395,2473,129066,111318,153839,140118,27838,379796,2009662,483177,5065993,15281248,8908284,24600240,,US,,
2020-06-20,,,1188,386,2527,130254,111731,156336,140677,27212,384725,2023966,473891,5159708,15421924,8935524,24984934,,US,,
2020-06-21,,,1198,378,2584,131454,112135,158886,141191,26560,389420,2037559,464527,5251053,15563118,8962113,25374331,,US,,
2020-06-22,,,1213,371,2635,132672,112528,161494,141629,25951,393995,2050385,455160,5339827,15704744,8988092,25768294,,US,,
2020-06-23,,,1223,368,2693,133887,112917,164155,142001,25281,398473,2062389,445785,5426091,15846748,9013399,26166746,,US,,
2020-06-24,,,1231,361,2752,135121,113301,166880,142300,24615,402608,2073527,436347,5509683,15989042,9038035,26569325,,US,,
2020-06-25,,,1243,354,2818,136362,113675,169667,142528,23956,406395,2083734,426906,5590081,16131568,9062024,26975695,,US,,
2020-06-26,,,1254,347,2880,137614,114043,172519,142669,23324,409820,2093009,417432,5667208,16274231,9085379,27385482,,US,,
2020-06-27,,,1263,341,2953,138879,114407,175442,142728,22756,412849,2101306,407984,5740695,16416965,9108163,27798304,,US,,
2020-06-28,,,1279,336,3017,140159,114772,178434,142684,22163,415347,2108558,398548,5810354,16559648,9130351,28213619,,US,,
2020-06-29,,,1290,329,3091,141447,115120,181495,142524,21564,417246,2114691,389128,5875715,16702172,9151943,28630841,,US,,
2020-06-30,,,1300,324,3161,142750,115465,184626,142242,20989,418572,2119695,379806,5936429,16844415,9172962,29049387,,US,,
2020-07-01,,,1311,318,3226,144062,115806,187815,141849,20424,419227,2123458,370520,5991966,16986267,9193417,29468578,,US,,
2020-07-02,,,1325,311,3292,145383,116138,191083,141192,19848,418826,2125822,361295,6041575,17127460,9213285,29887381,,US,,
2020-07-03,,,1332,306,3363,146719,116466,194414,140433,19285,417919,2126753,352149,6084828,17267884,9232596,30305273,,US,,
2020-07-04,,,1344,298,3423,148066,116792,197807,139572,18737,416488,2126212,343045,6121516,17407464,9251358,30721729,,US,,
2020-07-05,,,1356,295,3487,149416,117107,201264,138626,18196,414506,2124164,334032,6151306,17546093,9269586,31136212,,US,,
2020-07-06,,,1362,287,3549,150775,117414,204783,137580,17665,412071,2120551,325137,6173956,17683668,9287276,31548258,,US,,
2020-07-07,,,1373,279,3610,152151,117720,208362,136423,17159,409230,2115350,316341,6189192,17820093,9304463,31957464,,US,,
2020-07-08,,,1379,273,3668,153529,118015,211997,135184,16650,406022,2108533,307707,6196740,17955282,9321135,32363456,,US,,
2020-07-09,,,1387,265,3725,154915,118303,215691,133879,16142,402549,2100117,299240,6196674,18089161,9337306,32765975,,US,,
2020-07-10,,,1395,262,3782,156310,118587,219440,132515,15648,398764,2090098,290928,6189044,18221668,9352978,33164710,,US,,
2020-07-11,,,1398,257,3831,157713,118866,223237,131076,15167,394765,2078517,282762,6173992,18352746,9368167,33559447,,US,,
2020-07-12,,,1403,253,3878,159115,119134,227084,129589,14689,390535,2065372,274691,6151681,18482337,9382886,33949956,,US,,
2020-07-13,,,1407,244,3925,160524,119403,230975,128057,14227,386152,2050743,266757,6122487,18610395,9397131,34336079,,US,,
2020-07-14,,,1412,238,3967,161943,119659,234914,126475,13772,381598,2034701,258956,6086838,18736874,9410927,34717651,,US,,
2020-07-15,,,1417,229,4012,163359,119916,238893,124856,13332,376866,2017319,251296,6045130,18861734,9424286,35094485,,US,,
2020-07-16,,,1417,225,4052,164776,120161,242913,123195,12914,371919,1998661,243779,5997815,18984928,9437226,35466371,,US,,
2020-07-17,,,1420,217,4085,166203,120399,246964,121498,12500,366796,1978968,236435,5945788,19106427,9449748,35833140,,US,,
2020-07-18,,,1421,213,4119,167623,120637,251050,119762,12095,361505,1958298,229239,5889375,19226191,9461866,36194626,,US,,
2020-07-19,,,1420,207,4147,169050,120864,255162,118003,11695,356252,1936732,222192,5829146,19344194,9473583,36550848,,US,,
2020-07-20,,,1421,198,4170,170470,121081,259298,116212,11327,350808,1914316,215320,5765436,19460402,9484934,36901623,,US,,
2020-07-21,,,1417,194,4183,171895,121298,263453,114398,10932,345251,1891132,208582,5698613,19574807,9495890,37246847,,US,,
2020-07-22,,,1413,189,4194,173311,121510,267617,112560,10573,339503,1867269,201991,5628889,19687366,9506486,37586321,,US,,
2020-07-23,,,1408,182,4198,174725,121711,271787,110723,10214,333810,1842810,195560,5556676,19798090,9516718,37920104,,US,,
2020-07-24,,,1407,177,4199,176128,121908,275949,108877,9863,327988,1817809,189273,5482116,19906967,9526605,38248059,,US,,
2020-07-25,,,1397,175,4191,177528,122101,280104,107005,9524,322070,1792308,183148,5405417,20013971,9536153,38570102,,US,,
2020-07-26,,,1390,167,4174,178921,122291,284251,105129,9195,316200,1766353,177178,5326853,20119101,9545376,38886269,,US,,
2020-07-27,,,1379,162,4153,180295,122471,288382,103269,8879,310313,1740034,171365,5246629,20222370,9554271,39196555,,US,,
2020-07-28,,,1370,155,4132,181671,122645,292485,101408,8569,304488,1713381,165707,5164967,20323781,9562864,39501020,,US,,
2020-07-29,,,1357,151,4104,183029,122818,296558,99543,8261,298593,1686448,160198,5081964,20423328,9571152,39799584,,US,,
2020-07-30,,,1349,149,4071,184378,122984,300602,97696,7968,292756,1659292,154837,4997864,20521022,9579146,40092319,,US,,
2020-07-31,,,1334,145,4039,185710,123145,304611,95853,7679,286878,1631952,149601,4912822,20616876,9586847,40379163,,US,,
2020-08-01,,,1321,140,4001,187034,123303,308584,94022,7401,281005,1604476,144497,4827028,20710899,9594273,40660141,,US,,
2020-08-02,,,1305,133,3963,188341,123455,312517,92200,7134,275176,1576910,139541,4740690,20803097,9601427,40935287,,US,,
2020-08-03,,,1293,126,3923,189633,123601,316405,90386,6872,269368,1549290,134717,4653812,20893484,9608324,41204627,,US,,
2020-08-04,,,1276,123,3878,190912,123743,320259,88587,6619,263603,1521663,130007,4566609,20982070,9614966,41468205,,US,,
2020-03-01,,,,,,,,,10,10,10,10,10,10,10,10,10,1.82631578947,US,AK,
2020-03-02,,,,,,,,,10,10,10,20,20,20,20,20,20,1.76844509631,US,AK,
2020-03-03,,,,,,,,,10,10,10,30,30,30,30,30,30,1.75495858084,US,AK,
2020-03-04,,,,,,,,,10,10,10,40,40,40,40,40,40,1.73812434157,US,AK,
2020-03-05,,,,,,,,,10,10,10,50,50,50,50,50,50,1.71706077497,US,AK,
2020-03-06,,,,,,,,,10,10,10,60,60,60,60,60,60,1.69069801586,US,AK,
2020-03-07,,,,,,,,,10,10,10,70,70,70,70,70,70,1.65781311855,US,AK,
2020-03-08,,,,,,,,,10,10,10,80,80,80,80,80,80,1.61713814595,US,AK,
2020-03-09,,,,,,,,,10,10,10,90,90,90,90,90,90,1.56755591836,US,AK,
2020-03-10,,,,,,,,,25,20,32,115,110,122,115,110,122,1.50835789966,US,AK,
2020-03-11,,,,,,,,,24,20,31,139,130,153,139,130,153,1.43949105898,US,AK,
2020-03-12,,,,,,,,,24,19,32,164,150,184,164,150,184,1.36170758361,US,AK,
2020-03-13,,,,,,,,,25,19,35,189,169,219,189,169,219,1.27657270167,US,AK,
2020-03-14,,,,,,,,,28,19,41,217,189,260,217,189,260,1.18634521372,US,AK,
2020-03-15,,,,,,,,,31,20,49,249,210,308,249,210,308,1.09377317868,US,AK,
2020-03-16,,,,,,,,,33,20,52,271,221,350,281,231,360,1.00184046223,US,AK,
2020-03-17,,,,,,,,,32,20,53,294,231,393,314,251,413,0.913489342425,US,AK,
2020-03-18,,,,,,,,,32,19,53,315,241,435,345,271,465,0.831345861711,US,AK,
2020-03-19,,,,,,,,,31,18,52,337,249,477,377,289,517,0.757478703535,US,AK,
2020-03-20,,,,,,,,,31,18,51,357,258,518,407,308,568,0.693220984536,US,AK,
2020-03-21,,,,,,,,,30,17,49,377,266,557,437,326,617,0.639083799991,US,AK,
2020-03-22,,,,,,,,,28,17,46,395,273,593,465,343,663,0.594790262843,US,AK,
2020-03-23,,,,,,,,,27,16,43,412,280,625,492,360,705,0.559438037213,US,AK,
2020-03-24,,,,,,,,,26,16,41,428,287,656,518,377,746,0.531749821567,US,AK,
2020-03-25,1,1,,,,,,,24,16,37,427,282,661,542,393,782,0.510332100651,US,AK,
2020-03-26,0,1,,,,,,,23,15,34,426,278,664,565,409,816,0.493871194121,US,AK,
2020-03-27,0,1,,,,,,,22,15,33,424,274,664,588,424,848,0.481240167009,US,AK,
2020-03-28,1,2,,,,,,,21,15,31,419,269,660,609,439,878,0.471530549371,US,AK,
2020-03-29,0,2,,,,,,,20,14,28,412,265,647,629,454,906,0.464038441137,US,AK,
2020-03-30,1,3,,,,,,,19,14,27,400,258,625,649,469,933,0.458231051175,US,AK,
2020-03-31,0,3,,,,,,,19,14,25,386,252,598,667,483,957,0.453709809863,US,AK,
2020-04-01,0,3,,,,,,,18,14,24,372,246,569,685,497,981,0.449015229673,US,AK,
2020-04-02,0,3,,,,,,,17,14,24,357,240,539,703,511,1004,0.444481330246,US,AK,
2020-04-03,0,3,,,,,,,17,13,23,343,235,510,720,525,1026,0.441345942842,US,AK,
2020-04-04,2,5,,,,,,,16,13,22,329,231,480,736,539,1047,0.439524380232,US,AK,
2020-04-05,1,6,,,,,,,16,13,21,315,226,451,752,552,1068,0.437939453092,US,AK,
2020-04-06,0,6,,,,,,,15,13,20,302,222,425,767,566,1087,0.436107033502,US,AK,
2020-04-07,0,6,,,,,,,15,13,19,290,218,401,783,579,1106,0.436314139505,US,AK,
2020-04-08,1,7,,,,,,,15,12,19,280,214,379,797,591,1124,0.436543671948,US,AK,
2020-04-09,0,7,,,,,,,14,12,18,270,211,360,812,604,1142,0.43679741592,US,AK,
2020-04-10,0,7,,,,,,,14,12,18,261,208,343,826,617,1159,0.437078384712,US,AK,
2020-04-11,1,8,,,,,,,14,12,17,252,205,328,840,629,1176,0.437391764911,US,AK,
2020-04-12,0,8,,,,,,,14,12,17,245,202,314,854,641,1192,0.4377462735,US,AK,
2020-04-13,0,8,,,,,,,13,12,17,238,199,303,867,653,1208,0.438156046086,US,AK,
2020-04-14,1,9,,,,,,,13,11,16,232,196,292,880,665,1224,0.438643175744,US,AK,
2020-04-15,0,9,,,,,,,13,11,16,226,193,283,893,677,1240,0.439240960316,US,AK,
2020-04-16,0,9,,,,,,,13,11,16,221,191,274,906,689,1255,0.439997705517,US,AK,
2020-04-17,0,9,,,,,,,13,11,15,216,188,266,919,700,1270,0.440980419228,US,AK,
2020-04-18,0,9,,,,,,,12,11,15,211,186,258,931,711,1284,0.442276712055,US,AK,
2020-04-19,0,9,,,,,,,12,11,15,207,183,252,943,722,1299,0.443991577541,US,AK,
2020-04-20,0,9,,,,,,,12,10,15,203,181,246,955,733,1313,0.44623392584,US,AK,
2020-04-21,0,9,,,,,,,12,10,15,200,178,240,967,744,1327,0.449087723418,US,AK,
2020-04-22,0,9,,,,,,,12,10,15,196,176,236,979,755,1341,0.452568172577,US,AK,
