date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-03-25,312,1332,,,,,,,266678,210026,341139,3543859,2546324,4663814,4387621,3045454,5825977,1.02488302118,US,,
2020-03-26,413,1745,,,,,,,266159,211544,338635,3649087,2658758,4779736,4653780,3256998,6164612,1.00021619473,US,,
2020-03-27,552,2297,,,,,,,265131,212365,332264,3734749,2754943,4866979,4918911,3469363,6496876,0.980955187051,US,,
2020-03-28,634,2931,,,,,,,263633,213044,327119,3801826,2837797,4924574,5182544,3682407,6823995,0.965879876989,US,,
2020-03-29,627,3558,,,,,,,261722,212931,324012,3852104,2908332,4960600,5444266,3895338,7148007,0.954021085658,US,,
2020-03-30,820,4378,,,,,,,259373,212270,320762,3887089,2966949,4979575,5703639,4107608,7468769,0.944631329213,US,,
2020-03-31,1224,5602,,,,,,,256648,211401,315651,3908705,3016146,4983431,5960287,4319009,7784420,0.937142720635,US,,
2020-04-01,1241,6843,,,,,,,253580,208890,310203,3918713,3054375,4970200,6213867,4527899,8094623,0.931126095141,US,,
2020-04-02,1586,8429,,,,,,,250207,205916,305955,3918578,3081952,4944941,6464074,4733815,8400578,0.92625677993,US,,
2020-04-03,1315,9744,,,,,,,246569,202566,300874,3909545,3099298,4909261,6710643,4936381,8701452,0.922287941738,US,,
2020-04-04,1284,11028,,,,,,,242699,199280,293881,3892558,3107807,4866702,6953342,5135661,8995333,0.919030607179,US,,
2020-04-05,1439,12467,,,,,,,238637,195683,290107,3868498,3107997,4818658,7191979,5331344,9285440,0.916338959873,US,,
2020-04-06,1668,14135,,,,,,,234423,191961,284942,3838162,3100453,4764238,7426402,5523305,9570382,0.914099592445,US,,
2020-04-07,2309,16444,,,,,,,230099,188061,279460,3802214,3085018,4703708,7656501,5711366,9849842,0.912223642569,US,,
2020-04-08,2116,18560,,,,,,,225702,184102,274702,3761259,3061736,4637642,7882203,5895468,10124544,0.910641006672,US,,
2020-04-09,2075,20635,,,,,,,221266,180220,268616,3715847,3031479,4565526,8103469,6075688,10393160,0.909296046592,US,,
2020-04-10,2093,22728,,,,,,,216822,176390,262152,3666511,2996036,4489386,8320291,6252078,10655312,0.908144373116,US,,
2020-04-11,2046,24774,,,,,,,212392,172777,256925,3613771,2956309,4414231,8532683,6424855,10912237,0.90715041205,US,,
2020-04-12,1774,26548,,,,,,,207993,169036,252635,3558132,2912324,4339884,8740676,6593891,11164872,0.906285544224,US,,
2020-04-13,1828,28376,,,,,,,203641,164948,247845,3500051,2864393,4263882,8944317,6758839,11412717,0.905526670671,US,,
2020-04-14,2404,30780,,,,,,,199343,161189,242508,3440021,2813271,4185843,9143660,6920028,11655225,0.904707150556,US,,
2020-04-15,2549,33329,,,,,,,195109,157652,238116,3378481,2759425,4108401,9338769,7077680,11893341,0.903945608139,US,,
2020-04-16,2113,35442,,,,,,,190939,153963,233903,3315840,2704395,4032161,9529708,7231643,12127244,0.903291245178,US,,
2020-04-17,2614,38056,,,,,,,186840,150169,229628,3252473,2648592,3955852,9716548,7381812,12356872,0.902756347494,US,,
2020-04-18,2386,40442,,,,,,,182816,146691,225462,3188720,2592663,3880430,9899364,7528503,12582334,0.902415645038,US,,
2020-04-19,1229,41671,,,,,,,178866,143144,221152,3124887,2536475,3807721,10078230,7671647,12803486,0.902096949638,US,,
2020-04-20,1795,43466,,,,,,,174994,139595,217009,3061244,2480354,3734622,10253224,7811242,13020495,0.901799162191,US,,
2020-04-21,2457,45923,,,,,,,171195,136220,213099,2998016,2424576,3662754,10424419,7947462,13233594,0.901522065251,US,,
2020-04-22,2389,48312,,,,,,,167479,132985,209270,2935396,2369452,3592524,10591898,8080447,13442864,0.901240138343,US,,
2020-04-23,2434,50746,,,,,,,163839,129726,205253,2873533,2315023,3523020,10755737,8210173,13648117,0.900983562067,US,,
2020-04-24,2118,52864,,,,,,,160276,126299,201356,2812543,2261052,3455704,10916013,8336472,13849473,0.900767511685,US,,
2020-04-25,1650,54514,,,,,,,156788,123014,197815,2752509,2207639,3391366,11072801,8459486,14047288,0.900589140434,US,,
2020-04-26,1293,55807,,,,,,,153380,119648,194315,2693497,2154491,3328794,11226181,8579134,14241603,0.900462026885,US,,
2020-04-27,1425,57232,,,,,,,150059,116701,190825,2635562,2102152,3267015,11376240,8695835,14432428,0.900377429731,US,,
2020-04-28,2219,59451,,,,,,,146822,113866,187595,2578743,2051075,3206795,11523062,8809701,14620023,0.900347074141,US,,
2020-04-29,2506,61957,,,,,,,143661,110930,184477,2523061,2000823,3148815,11666723,8920631,14804500,0.900385244193,US,,
2020-04-30,2296,64253,,,,,,,140582,108128,181459,2468534,1951308,3092195,11807305,9028759,14985959,0.900513743793,US,,
2020-05-01,1869,66122,,,,,,,137589,105257,178406,2415185,1902612,3036734,11944894,9134016,15164365,0.900760193563,US,,
2020-05-02,1556,67678,,,,,,,134680,102370,175388,2363025,1854825,2982529,12079574,9236386,15339753,0.901158956999,US,,
2020-05-03,1096,68774,,,,,,,131863,99604,172478,2312072,1807745,2929575,12211437,9335990,15512231,0.901755050532,US,,
2020-05-04,1309,70083,,,,,,,129142,96982,169802,2262348,1761596,2878253,12340579,9432972,15682033,0.902607213416,US,,
2020-05-05,2307,72390,,,,,,,126517,94514,167204,2213872,1716526,2828468,12467096,9527486,15849237,0.903790372931,US,,
2020-05-06,2458,74848,,,,,,,123996,92035,164669,2166673,1672350,2780048,12591092,9619521,16013906,0.90539869726,US,,
2020-05-07,1919,76767,,,,,,,121588,89741,162220,2120781,1629116,2732996,12712680,9709262,16176126,0.907548031633,US,,
2020-05-08,1727,78494,,,,,,,119306,87596,159850,2076248,1586991,2687588,12831986,9796858,16335976,0.910376577105,US,,
2020-05-09,1479,79973,,,,,,,117152,85512,157594,2033125,1546208,2643815,12949138,9882370,16493570,0.91404191075,US,,
2020-05-10,879,80852,,,,,,,115143,83553,155424,1991480,1506748,2601417,13064281,9965923,16648994,0.918711603966,US,,
2020-05-11,1013,81865,,,,,,,113292,81782,153420,1951391,1468884,2560512,13177573,10047705,16802414,0.924544201412,US,,
2020-05-12,1615,83480,,,,,,,111616,80206,151668,1912949,1432386,2521349,13289189,10127911,16954082,0.931658163205,US,,
2020-05-13,1751,85231,,,,,,,110132,78798,150112,1876260,1397316,2483866,13399321,10206709,17104194,0.940090035672,US,,
2020-05-14,1774,87005,,,,,,,108856,77619,148745,1841455,1364005,2448131,13508177,10284328,17252939,0.949750576055,US,,
2020-05-15,1661,88666,,,,,,,107801,76697,147608,1808674,1332573,2414280,13615978,10361025,17400547,0.960396804382,US,,
2020-05-16,1223,89889,,,,,,,106978,76004,146691,1778063,1303320,2382565,13722956,10437029,17547238,0.971641810263,US,,
2020-05-17,752,90641,,,,,,,106395,75524,145999,1749779,1276476,2353175,13829351,10512553,17693237,0.983013616562,US,,
2020-05-18,770,91411,,,,,,,106057,75241,145572,1723973,1252117,2326267,13935408,10587794,17838809,0.994049762663,US,,
2020-05-19,1551,92962,,,,,,,105967,75200,145416,1700798,1230343,2301878,14041375,10662994,17984225,1.00439212954,US,,
2020-05-20,1568,94530,,,,,,,106129,75312,145516,1680409,1211150,2280188,14147504,10738306,18129741,1.0138465375,US,,
2020-05-21,1223,95753,,,,,,,106545,75723,145844,1662958,1194848,2261359,14254049,10814029,18275585,1.02239356806,US,,
2020-05-22,1269,97022,,,,,,,107221,76368,146408,1648591,1181488,2245540,14361270,10890397,18421993,1.03016138545,US,,
2020-05-23,1121,98143,,,,,,,108165,77276,147302,1637450,1171185,2232983,14469435,10967673,18569295,1.03738135036,US,,
2020-05-24,608,98751,,,,,,,109383,78452,148607,1629681,1164143,2223989,14578818,11046125,18717902,1.04434266806,US,,
2020-05-25,513,99264,,,,,,,110889,79835,150182,1625428,1160446,2218743,14689707,11125960,18868084,1.05135233737,US,,
2020-05-26,685,99949,,,,,,,112699,81461,152066,1624835,1160147,2217384,14802406,11207421,19020150,1.05869881248,US,,
2020-05-27,1509,101458,,,,,,,114822,83352,154139,1628041,1163318,2219852,14917228,11290773,19174289,1.06661491308,US,,
2020-05-28,1182,102640,,,,,,,117275,85585,156598,1635183,1170134,2226338,15034503,11376358,19330887,1.0752379021,US,,
2020-05-29,1166,103806,,,,,,,120071,88161,159375,1646399,1180703,2236972,15154574,11464519,19490262,1.08457159972,US,,
2020-05-30,969,104775,,,,,,,123227,91041,162725,1661825,1195070,2252090,15277801,11555560,19652987,1.09446415972,US,,
2020-05-31,586,105361,,,,,,,126765,94270,166630,1681611,1213357,2272028,15404566,11649830,19819617,1.10461908275,US,,
2020-06-01,772,106133,,,,,,,130700,97643,170862,1705915,1235497,2296888,15535266,11747473,19990479,1.11464840412,US,,
2020-06-02,1033,107166,,,,,,,135049,101533,175531,1734908,1261809,2326837,15670315,11849006,20166010,1.12415613722,US,,
2020-06-03,990,108156,,,,,,,139833,105818,180982,1768774,1292451,2362389,15810148,11954824,20346992,1.13279076144,US,,
2020-06-04,1009,109165,,,,,,,145067,110505,187105,1807712,1327660,2403944,15955215,12065329,20534097,1.14034217269,US,,
2020-06-05,970,110135,,,,,,,150772,115241,193986,1851940,1367196,2452032,16105987,12180570,20728083,1.14678693198,US,,
2020-06-06,680,110815,,,,,,,156957,120478,201612,1901676,1411321,2507158,16262944,12301048,20929695,1.15214983806,US,,
2020-06-07,451,111266,,,,,,,163643,125904,209783,1957153,1459965,2569540,16426587,12426952,21139478,1.15652892635,US,,
2020-06-08,505,111771,,,,,,,170845,131795,219084,2018615,1513331,2639897,16597432,12558747,21358562,1.16011034283,US,,
2020-06-09,940,112711,,,,,,,178570,137899,228928,2086296,1571417,2718490,16776002,12696646,21587490,1.163045067,US,,
2020-06-10,917,113628,,,,,,,186823,144249,239314,2160421,1634231,2805575,16962825,12840895,21826804,1.16545818329,US,,
2020-06-11,881,114509,,,,,,,195604,150865,250506,2241203,1701780,2901780,17158429,12991760,22077310,1.16741041086,US,,
2020-06-12,822,115331,,,,,,,204906,157888,262373,2328834,1774117,3007411,17363335,13149648,22339683,1.16899048905,US,,
2020-06-13,750,116081,,,,,,,214707,165276,275454,2423469,1851271,3123372,17578042,13314924,22615137,1.1701895597,US,,
2020-06-14,298,116379,,,,,,,224974,173116,288841,2525216,1933373,3249402,17803016,13488040,22903978,1.17094420961,US,,
2020-06-15,391,116770,,,,,,,235660,180908,302246,2634111,2020033,3384964,18038676,13668948,23206224,1.17115009026,US,,
2020-06-16,839,117609,,,,,,,246698,189108,316210,2750110,2111524,3530309,18285374,13858056,23522434,1.17069091194,US,,
2020-06-17,751,118360,,,,,,,258007,197145,330878,2873067,2207160,3685690,18543381,14055201,23853312,1.16947760112,US,,
2020-06-18,704,119064,,,,,,,269497,205392,346102,3002731,2306753,3850873,18812878,14260593,24199414,1.16744048322,US,,
2020-06-19,672,119736,,,,,,,281074,213578,361468,3138737,2409828,4025300,19093952,14474171,24560882,1.16464541863,US,,
2020-06-20,610,120346,,,,,,,292649,221640,376835,3280615,2516225,4208200,19386601,14695811,24937717,1.16122359077,US,,
2020-06-21,255,120601,,,,,,,304145,229489,392276,3427802,2625227,4398901,19690746,14925300,25329993,1.15728104828,US,,
2020-06-22,406,121007,,,,,,,315493,236826,408405,3579652,2736141,4597553,20006239,15162126,25738398,1.15294733472,US,,
2020-06-23,837,121844,,,,,,,326634,244033,425336,3735441,2848370,4803815,20332873,15406159,26163734,1.14834365857,US,,
2020-06-24,757,122601,,,,,,,337514,250344,442552,3894384,2960811,5017426,20670387,15656503,26606286,1.14353260355,US,,
2020-06-25,2422,125023,,,,,,,348082,255696,459987,4055643,3072286,5238081,21018469,15912199,27066273,1.13852529604,US,,
2020-06-26,605,125628,,,,,,,358290,259798,478542,4218328,3181267,5466087,21376759,16171997,27544815,1.13334267989,US,,
2020-06-27,489,126117,,,,,,,368093,263463,497246,4381515,3286905,5700908,21744852,16435460,28042061,1.12800173323,US,,
2020-06-28,241,126358,,,,,,,377450,266358,516325,4544258,3388062,5941692,22122302,16701818,28558386,1.12247289686,US,,
2020-06-29,350,126708,,,,,,,386321,269232,536162,4705605,3484263,6188893,22508623,16971050,29094548,1.11670370882,US,,
2020-06-30,721,127429,,,,,,,394666,271176,555783,4864611,3574617,6442253,22903289,17242226,29650331,1.11063024158,US,,
2020-07-01,673,128102,,,,,,,402442,273375,575502,5020355,3658957,6701330,23305731,17515601,30225833,1.10419870141,US,,
2020-07-02,698,128800,,,,,,,409612,274817,594030,5171960,3736682,6964240,23715343,17790418,30819863,1.09739147697,US,,
2020-07-03,639,129439,,,,,,,416142,276136,611084,5318605,3807454,7228970,24131485,18066554,31430947,1.09023707781,US,,
2020-07-04,247,129686,,,,,,,422009,277118,626695,5459540,3871007,7494000,24553494,18343672,32057642,1.08283784818,US,,
2020-07-05,271,129957,,,,,,,427203,277387,641791,5594093,3926729,7758799,24980697,18621059,32699433,1.07533569948,US,,
2020-07-06,325,130282,,,,,,,431727,277656,656102,5721675,3974847,8022556,25412424,18898715,33355535,1.06786332775,US,,
2020-07-07,1195,131477,,,,,,,435595,277569,669076,5841777,4015523,8283185,25848019,19176284,34024611,1.06054445644,US,,
2020-07-08,820,132297,,,,,,,438824,276745,680672,5953967,4048149,8538490,26286843,19453029,34705283,1.05345777646,US,,
2020-07-09,990,133287,,,,,,,441439,275569,689505,6057892,4073299,8785434,26728282,19728598,35394788,1.04664231985,US,,
2020-07-10,811,134098,,,,,,,443467,274649,697516,6153277,4092196,9022946,27171749,20003247,36092304,1.04010699255,US,,
2020-07-11,676,134774,,,,,,,444936,273311,705569,6239923,4105650,9249951,27616685,20276558,36797873,1.03385726505,US,,
2020-07-12,428,135202,,,,,,,445872,271677,712377,6317702,4113790,9464999,28062557,20548235,37510250,1.0278900536,US,,
2020-07-13,361,135563,,,,,,,446300,269551,717678,6386552,4116901,9666136,28508857,20817786,38227928,1.02218605861,US,,
2020-07-14,900,136463,,,,,,,446238,267315,722710,6446469,4114908,9852395,28955095,21085101,38950638,1.0167135875,US,,
2020-07-15,949,137412,,,,,,,445700,265137,727322,6497503,4108785,10023595,29400795,21350238,39677960,1.01143370919,US,,
2020-07-16,943,138355,,,,,,,444703,262835,729636,6539764,4098160,10177345,29845498,21613073,40407596,1.0063106045,US,,
2020-07-17,908,139263,,,,,,,443260,260137,731053,6573412,4083401,10313970,30288758,21873210,41138649,1.00132319448,US,,
2020-07-18,853,140116,,,,,,,441391,257405,732427,6598661,4064601,10434958,30730149,22130615,41871076,0.996473006258,US,,
2020-07-19,415,140531,,,,,,,439120,254479,732727,6615773,4041902,10540717,31169269,22385094,42603803,0.991784461971,US,,
2020-07-20,379,140910,,,,,,,436474,251803,732078,6625044,4016267,10630851,31605743,22636897,43335881,0.987296948523,US,,
2020-07-21,1082,141992,,,,,,,433482,248889,730642,6626799,3987455,10705357,32039225,22885786,44066523,0.983052049265,US,,
2020-07-22,1195,143187,,,,,,,430174,245914,728010,6621378,3955768,10764333,32469399,23131700,44794533,0.979081805226,US,,
2020-07-23,,,847,606,1156,144034,143793,144343,426581,242931,723366,6609135,3921931,10807173,32895980,23374631,45517899,,US,,
2020-07-24,,,863,611,1190,144897,144405,145532,422729,239916,719672,6590426,3886256,10837571,33318709,23614547,46237571,,US,,
2020-07-25,,,879,616,1225,145775,145021,146757,418646,236760,715928,6565605,3848348,10856260,33737355,23851307,46953499,,US,,
2020-07-26,,,894,619,1259,146669,145641,148015,414359,233474,709608,6535029,3808492,10860631,34151714,24084781,47663107,,US,,
2020-07-27,,,908,623,1295,147577,146265,149309,409894,230005,701919,6499051,3766800,10850496,34561608,24314786,48365026,,US,,
2020-07-28,,,922,626,1327,148500,146892,150636,405275,226586,693916,6458026,3723817,10826985,34966883,24541372,49058942,,US,,
2020-07-29,,,935,629,1358,149435,147521,151993,400525,223055,686029,6412314,3679541,10790513,35367408,24764427,49744971,,US,,
2020-07-30,,,948,631,1390,150383,148153,153382,395666,219912,678092,6362279,3634299,10741433,35763074,24984339,50423063,,US,,
2020-07-31,,,959,632,1421,151342,148785,154802,390714,216599,670480,6308290,3588053,10682388,36153788,25200938,51093543,,US,,
2020-08-01,,,970,633,1450,152311,149419,156251,385685,212926,662029,6250715,3540832,10613423,36539473,25413864,51755572,,US,,
2020-08-02,,,979,634,1478,153290,150054,157728,380594,209725,654465,6189918,3493144,10535505,36920067,25623589,52410037,,US,,
2020-08-03,,,988,633,1502,154278,150688,159229,375455,206490,646121,6126253,3445146,10448945,37295522,25830079,53056158,,US,,
2020-08-04,,,995,632,1526,155273,151320,160754,370280,203235,636643,6060059,3396571,10353536,37665802,26033314,53692801,,US,,
2020-08-05,,,1002,630,1549,156275,151951,162302,365082,199803,627702,5991659,3347478,10250657,38030884,26233117,54320503,,US,,
2020-08-06,,,1007,628,1571,157282,152579,163872,359871,196556,618516,5921356,3298115,10141248,38390755,26429673,54939019,,US,,
2020-08-07,,,1012,626,1592,158294,153206,165462,354659,193259,609059,5849435,3248442,10027046,38745414,26622932,55548078,,US,,
2020-08-08,,,1015,623,1608,159308,153830,167068,349455,190034,599610,5776160,3198562,9907109,39094869,26812966,56147688,,US,,
2020-08-09,,,1017,618,1621,160326,154449,168688,344267,186878,590373,5701781,3148681,9781722,39439136,26999844,56738061,,US,,
2020-08-10,,,1018,615,1634,161344,155064,170320,339103,183852,580340,5626524,3099060,9652649,39778239,27183696,57318401,,US,,
2020-08-11,,,1019,610,1646,162363,155676,171964,333969,180504,571434,5550599,3049560,9522383,40112208,27364200,57889835,,US,,
2020-08-12,,,1018,606,1656,163381,156282,173618,328871,177388,562552,5474195,3000360,9391237,40441079,27541588,58452387,,US,,
2020-08-13,,,1016,600,1663,164397,156883,175278,323814,174368,553621,5397483,2951673,9259039,40764893,27715956,59006008,,US,,
2020-08-14,,,1014,595,1668,165411,157479,176943,318801,171415,544981,5320619,2903175,9126100,41083694,27887371,59550989,,US,,
2020-08-15,,,1010,589,1673,166421,158069,178613,313837,168536,536127,5243742,2855115,8991908,41397531,28055907,60087116,,US,,
2020-08-16,,,1006,583,1675,167427,158653,180285,308924,165618,528065,5166981,2807808,8858070,41706455,28221525,60615181,,US,,
2020-08-17,,,1001,577,1676,168428,159231,181958,304064,162716,519509,5090450,2760803,8723240,42010519,28384241,61134690,,US,,
2020-08-18,,,995,571,1673,169423,159803,183627,299259,159825,510758,5014254,2714139,8587993,42309778,28544066,61645448,,US,,
2020-08-19,,,989,564,1667,170412,160368,185290,294512,157075,502070,4938486,2667980,8453499,42604290,28701141,62147518,,US,,
2020-08-20,,,981,558,1662,171393,160927,186949,289823,154285,493301,4863227,2622463,8319174,42894113,28855426,62640819,,US,,
2020-08-21,,,974,552,1657,172367,161479,188602,285194,151567,485829,4788550,2577479,8186556,43179307,29006993,63126648,,US,,
2020-08-22,,,965,545,1648,173332,162025,190246,280625,148898,478841,4714516,2533122,8056370,43459932,29155891,63605489,,US,,
2020-08-23,,,957,537,1635,174289,162563,191877,276117,146148,471185,4641178,2489241,7927959,43736049,29302039,64076674,,US,,
2020-08-24,,,947,530,1622,175236,163094,193496,271939,143505,464691,4568851,2445874,7802300,44007988,29445544,64541365,,US,,
2020-08-25,,,938,522,1608,176174,163617,195100,267815,140997,458576,4497563,2403025,7680568,44275803,29586541,64999941,,US,,
2020-08-26,,,928,515,1592,177102,164132,196688,263758,138549,452794,4427352,2361075,7561960,44539561,29725090,65452735,,US,,
2020-08-27,,,917,508,1577,178019,164641,198261,259780,136132,446455,4358262,2319822,7445900,44799341,29861222,65899190,,US,,
2020-08-28,,,907,501,1562,178926,165143,199819,255907,133674,440721,4290355,2279131,7333038,45055248,29994896,66339911,,US,,
2020-08-29,,,896,493,1547,179822,165636,201362,252164,131387,435311,4223718,2239103,7223406,45307412,30126283,66775222,,US,,
2020-08-30,,,885,485,1530,180707,166122,202888,248530,129030,429793,4158411,2199597,7117103,45555942,30255313,67205015,,US,,
2020-08-31,,,874,478,1511,181581,166601,204395,244986,126819,424746,4094474,2160799,7013821,45800928,30382132,67629761,,US,,
2020-09-01,,,862,470,1490,182443,167072,205880,241533,124719,419676,4031943,2122805,6914025,46042461,30506851,68049437,,US,,
2020-09-02,,,851,463,1472,183294,167536,207348,238170,122724,414413,3970853,2085708,6817710,46280631,30629575,68463850,,US,,
2020-09-03,,,840,455,1452,184134,167992,208795,234904,120764,409929,3911245,2049396,6725592,46515535,30750339,68873779,,US,,
2020-09-04,,,828,448,1432,184962,168441,210222,231735,118784,405699,3853157,2013893,6638004,46747270,30869123,69279478,,US,,
2020-09-05,,,816,441,1411,185778,168883,211628,228657,116935,401235,3796621,1979258,6553438,46975927,30986058,69680713,,US,,
2020-09-06,,,805,434,1389,186583,169318,213012,225667,115173,397461,3741663,1945529,6472045,47201594,31101231,70078174,,US,,
2020-09-07,,,793,427,1368,187376,169745,214375,222762,113175,393238,3688308,1912552,6394065,47424356,31214406,70471412,,US,,
2020-09-08,,,782,420,1349,188158,170166,215719,219944,111267,389314,3636313,1880313,6318664,47644300,31325673,70860726,,US,,
2020-09-09,,,770,412,1329,188928,170579,217043,217212,109536,385240,3585710,1848848,6245316,47861512,31435209,71245966,,US,,
2020-09-10,,,759,405,1309,189687,170986,218347,214565,107890,382429,3536517,1818186,6174939,48076077,31543099,71628395,,US,,
2020-09-11,,,747,399,1290,190434,171386,219632,212000,106275,379722,3488736,1788323,6108193,48288077,31649374,72008117,,US,,
2020-09-12,,,736,392,1271,191170,171779,220898,209516,104588,376194,3442345,1759231,6043672,48497593,31753962,72384311,,US,,
2020-09-13,,,725,386,1252,191895,172165,222145,207112,103060,372730,3397293,1730898,5981127,48704705,31857022,72757041,,US,,
