date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-17,,,,,,,,,74,38,106,74,38,106,74,38,106,2.59309564597,2.2,3,Algeria,ALL,
2020-02-18,,,,,,,,,74,38,106,148,76,212,148,76,212,2.59286500581,2.19974638247,2.99999288085,Algeria,ALL,
2020-02-19,,,,,,,,,74,38,106,222,114,318,222,114,318,2.59276346831,2.19961004359,2.99998881318,Algeria,ALL,
2020-02-20,,,,,,,,,74,38,106,296,152,424,296,152,424,2.59261684317,2.19940103908,2.99998044949,Algeria,ALL,
2020-02-21,,,,,,,,,74,38,106,370,190,530,370,190,530,2.59240482101,2.19908231569,2.99996448085,Algeria,ALL,
2020-02-22,,,,,,,,,74,38,106,444,228,636,444,228,636,2.59209778887,2.19860126985,2.99993590311,Algeria,ALL,
2020-02-23,,,,,,,,,74,38,106,518,266,742,518,266,742,2.59165250203,2.19793245202,2.99988678131,Algeria,ALL,
2020-02-24,,,,,,,,,74,38,106,592,304,848,592,304,848,2.59100572863,2.1970787292,2.99980422863,Algeria,ALL,
2020-02-25,,,,,,,,,74,38,106,665,342,954,665,342,954,2.59006493477,2.19560348394,2.99966626409,Algeria,ALL,
2020-02-26,,,,,,,,,264,137,383,930,479,1337,930,479,1337,2.58866909066,2.19360625162,2.99941055133,Algeria,ALL,
2020-02-27,,,,,,,,,263,137,382,1193,617,1719,1193,617,1719,2.58666815775,2.19069347653,2.99904846037,Algeria,ALL,
2020-02-28,,,,,,,,,287,149,419,1480,766,2137,1480,766,2137,2.5837425244,2.18640172088,2.99854834999,Algeria,ALL,
2020-02-29,,,,,,,,,335,172,499,1815,939,2636,1815,939,2636,2.57948115562,2.17942293932,2.99778997955,Algeria,ALL,
2020-03-01,,,,,,,,,435,218,668,2249,1157,3303,2249,1157,3303,2.57327915235,2.17012230908,2.9966367139,Algeria,ALL,
2020-03-02,,,,,,,,,591,291,931,2840,1449,4233,2840,1449,4233,2.56427788682,2.15353464352,2.99488062094,Algeria,ALL,
2020-03-03,,,,,,,,,722,349,1154,3488,1761,5281,3562,1799,5387,2.55128327117,2.12789640417,2.99220428052,Algeria,ALL,
2020-03-04,,,,,,,,,853,405,1387,4267,2128,6561,4415,2204,6773,2.53269189154,2.09874033149,2.9879121417,Algeria,ALL,
2020-03-05,,,,,,,,,1023,482,1683,5216,2572,8137,5437,2686,8455,2.50646601607,2.06141109009,2.98068564661,Algeria,ALL,
2020-03-06,,,,,,,,,1239,579,2057,6381,3113,10087,6677,3265,10511,2.47021808173,1.99321819493,2.96969511025,Algeria,ALL,
2020-03-07,,,,,,,,,1510,693,2517,7817,3768,12498,8187,3958,13028,2.42150363878,1.89381954233,2.95188232675,Algeria,ALL,
2020-03-08,,,,,,,,,1797,820,3090,9541,4551,15481,9984,4779,16117,2.35834230817,1.77481087314,2.92869353549,Algeria,ALL,
2020-03-09,,,,,,,,,2096,920,3715,11563,5433,19090,12080,5699,19832,2.27980461296,1.65036882435,2.89670002105,Algeria,ALL,
2020-03-10,,,,,,,,,2416,978,4325,13905,6374,23308,14496,6678,24156,2.18635139889,1.49282905649,2.84216893661,Algeria,ALL,
2020-03-11,,,,,,,,,2758,1045,5079,16589,7381,28280,17255,7723,29234,2.07973962348,1.35035987311,2.75273451792,Algeria,ALL,
2020-03-12,1,1,,,,,,,3111,1142,5872,19437,8386,33769,20366,8866,35105,1.96266446874,1.23480056161,2.62578202303,Algeria,ALL,
2020-03-13,1,2,,,,,,,3449,1185,6707,22623,9435,40094,23816,10052,41812,1.83842731884,1.13859839364,2.53352235737,Algeria,ALL,
2020-03-14,1,3,,,,,,,3753,1217,7652,26089,10502,47327,27569,11269,49464,1.71074516803,1.06844287156,2.43844691415,Algeria,ALL,
2020-03-15,1,4,,,,,,,4013,1228,8292,29768,11558,55120,31582,12498,57755,1.58362575433,1.02470023065,2.32142479733,Algeria,ALL,
2020-03-16,0,4,,,,,,,4223,1229,8960,33556,12570,63412,35805,13728,66714,1.46117912801,0.989763740949,2.18532493458,Algeria,ALL,
2020-03-17,0,4,,,,,,,4374,1227,9562,37339,13506,72043,40179,14955,76276,1.3473096383,0.95438714625,2.04840318892,Algeria,ALL,
2020-03-18,3,7,,,,,,,4464,1224,10104,41081,14381,80993,44643,16180,86379,1.24533765798,0.932722051393,1.88362649676,Algeria,ALL,
2020-03-19,2,9,,,,,,,4494,1220,10140,44722,15196,89746,49137,17400,96519,1.1576327153,0.913293967081,1.69908710822,Algeria,ALL,
2020-03-20,2,11,,,,,,,4476,1216,10120,48176,15930,98184,53614,18617,106638,1.08532652241,0.898243753017,1.5014606725,Algeria,ALL,
2020-03-21,4,15,,,,,,,4424,1212,10073,51361,16563,106200,58037,19829,116711,1.02819636439,0.882041041528,1.34662382015,Algeria,ALL,
2020-03-22,2,17,,,,,,,4349,1207,9813,54199,17078,113496,62386,21037,126524,0.984822305263,0.866292045932,1.22831965807,Algeria,ALL,
2020-03-23,0,17,,,,,,,4260,1203,9528,56662,17461,119934,66646,22241,136051,0.953020368314,0.857825019459,1.12768935838,Algeria,ALL,
2020-03-24,2,19,,,,,,,4162,1195,9169,58728,17736,125389,70808,23436,145220,0.930373700711,0.83364463148,1.05325898127,Algeria,ALL,
2020-03-25,2,21,,,,,,,4059,1183,8788,60371,17941,129852,74867,24619,154007,0.914645046987,0.81746940725,1.01004271253,Algeria,ALL,
2020-03-26,4,25,,,,,,,3955,1174,8400,61567,18070,133174,78822,25793,162407,0.903984394776,0.808918109035,0.995239390833,Algeria,ALL,
2020-03-27,1,26,,,,,,,3851,1169,8030,62307,18097,135332,82673,26963,170437,0.896971109423,0.805502896045,0.976732409425,Algeria,ALL,
2020-03-28,3,29,,,,,,,3750,1172,7706,62608,18083,136330,86423,28136,178142,0.892566813531,0.803781590398,0.968062192755,Algeria,ALL,
2020-03-29,2,31,,,,,,,3651,1182,7365,62506,18049,136044,90075,29318,185507,0.890037591024,0.789581584622,0.967552681749,Algeria,ALL,
2020-03-30,4,35,,,,,,,3556,1182,7067,62049,18002,134819,93631,30500,192573,0.88887673058,0.77744592766,0.969409058469,Algeria,ALL,
2020-03-31,9,44,,,,,,,3465,1182,6780,61291,17955,132639,97096,31683,199353,0.888740058775,0.769433846557,0.972269061662,Algeria,ALL,
2020-04-01,14,58,,,,,,,3378,1181,6515,60295,17909,129593,100474,32864,205868,0.88939603992,0.764163083268,0.975574758968,Algeria,ALL,
2020-04-02,28,86,,,,,,,3295,1182,6256,59126,17866,125745,103769,34046,212124,0.89068886477,0.760964517578,0.979290558585,Algeria,ALL,
2020-04-03,19,105,,,,,,,3217,1184,6020,57849,17831,121625,106986,35231,218144,0.89251174988,0.75952377273,0.983382522615,Algeria,ALL,
2020-04-04,25,130,,,,,,,3143,1188,5809,56516,17803,117314,110129,36420,223952,0.894787882312,0.75947039568,0.987728085513,Algeria,ALL,
2020-04-05,22,152,,,,,,,3074,1197,5619,55166,17788,112860,113203,37617,229570,0.897457016014,0.759285155594,0.992294095228,Algeria,ALL,
2020-04-06,21,173,,,,,,,3009,1208,5398,53825,17789,108444,116212,38826,234968,0.900466292331,0.760843194004,0.996946719477,Algeria,ALL,
2020-04-07,20,193,,,,,,,2948,1221,5252,52514,17807,104169,119160,40048,240219,0.903764291706,0.762587607004,1.00164086138,Algeria,ALL,
2020-04-08,12,205,,,,,,,2892,1235,5046,51244,17847,100045,122052,41283,245264,0.907297608527,0.764993031751,1.00623405821,Algeria,ALL,
2020-04-09,30,235,,,,,,,2840,1241,4854,50024,17905,96111,124891,42525,250118,0.911009405672,0.767707367814,1.0106552422,Algeria,ALL,
2020-04-10,21,256,,,,,,,2791,1248,4696,48860,17980,92407,127682,43774,254813,0.914839492576,0.770499354407,1.01483472017,Algeria,ALL,
2020-04-11,19,275,,,,,,,2747,1257,4516,47756,18067,88892,130429,45031,259329,0.918725519046,0.773779562519,1.01870886787,Algeria,ALL,
2020-04-12,18,293,,,,,,,2706,1255,4402,46711,18151,85588,133135,46287,263730,0.922604911254,0.777239657595,1.02224052799,Algeria,ALL,
