date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,country,region
2020-04-08,6,40,,,,,,,775,534,1055,12106,8988,16090,21314,14791,29641,Finland,ALL
2020-04-09,2,42,,,,,,,769,514,1064,12063,8915,16056,22083,15305,30705,Finland,ALL
2020-04-10,6,48,,,,,,,764,490,1074,12006,8808,16018,22847,15795,31779,Finland,ALL
2020-04-11,1,49,,,,,,,759,461,1081,11939,8668,15981,23606,16256,32859,Finland,ALL
2020-04-12,7,56,,,,,,,754,439,1084,11866,8500,15951,24360,16696,33943,Finland,ALL
2020-04-13,3,59,,,,,,,749,423,1086,11790,8306,15940,25109,17119,35029,Finland,ALL
2020-04-14,5,64,,,,,,,744,403,1093,11712,8088,15956,25854,17523,36121,Finland,ALL
2020-04-15,8,72,,,,,,,740,384,1102,11634,7846,15982,26594,17907,37223,Finland,ALL
2020-04-16,3,75,,,,,,,735,366,1110,11555,7585,16032,27329,18274,38333,Finland,ALL
2020-04-17,7,82,,,,,,,731,349,1118,11478,7308,16103,28060,18624,39450,Finland,ALL
2020-04-18,8,90,,,,,,,727,333,1125,11402,7023,16178,28786,18957,40574,Finland,ALL
2020-04-19,4,94,,,,,,,722,316,1131,11327,6735,16266,29509,19274,41705,Finland,ALL
2020-04-20,4,98,,,,,,,718,298,1139,11254,6439,16360,30227,19572,42844,Finland,ALL
2020-04-21,43,141,,,,,,,714,281,1143,11182,6150,16453,30941,19854,43986,Finland,ALL
2020-04-22,8,149,,,,,,,710,265,1147,11112,5862,16546,31651,20119,45133,Finland,ALL
2020-04-23,23,172,,,,,,,706,252,1152,11044,5580,16643,32357,20371,46284,Finland,ALL
2020-04-24,5,177,,,,,,,702,240,1159,10977,5307,16737,33060,20612,47442,Finland,ALL
2020-04-25,9,186,,,,,,,699,229,1166,10911,5046,16829,33758,20842,48607,Finland,ALL
2020-04-26,4,190,,,,,,,695,219,1173,10847,4805,16920,34453,21062,49779,Finland,ALL
2020-04-27,3,193,,,,,,,691,210,1179,10784,4576,17016,35144,21272,50958,Finland,ALL
2020-04-28,6,199,,,,,,,687,199,1186,10722,4352,17115,35832,21471,52144,Finland,ALL
2020-04-29,7,206,,,,,,,684,188,1192,10662,4137,17215,36515,21660,53336,Finland,ALL
2020-04-30,5,211,,,,,,,680,180,1199,10602,3933,17312,37196,21840,54534,Finland,ALL
2020-05-01,,,8,5,11,219,216,222,677,172,1205,10543,3739,17406,37872,22013,55738,Finland,ALL
2020-05-02,,,8,4,11,226,221,233,673,165,1211,10486,3555,17499,38545,22179,56949,Finland,ALL
2020-05-03,,,8,4,11,234,225,244,670,159,1217,10429,3381,17591,39215,22338,58165,Finland,ALL
2020-05-04,,,8,4,11,241,230,254,666,152,1222,10373,3217,17682,39881,22491,59386,Finland,ALL
2020-05-05,,,7,4,11,249,234,265,663,146,1228,10317,3065,17770,40544,22638,60614,Finland,ALL
2020-05-06,,,7,4,11,256,238,276,659,141,1233,10262,2925,17860,41203,22779,61846,Finland,ALL
2020-05-07,,,7,3,12,264,242,287,656,135,1238,10208,2796,17951,41859,22915,63084,Finland,ALL
2020-05-08,,,7,3,12,271,246,298,652,130,1243,10154,2673,18043,42511,23045,64326,Finland,ALL
2020-05-09,,,7,3,12,278,249,310,649,125,1248,10101,2558,18132,43160,23171,65573,Finland,ALL
2020-05-10,,,7,3,12,286,252,321,646,120,1252,10048,2449,18219,43806,23291,66825,Finland,ALL
2020-05-11,,,7,3,12,293,256,332,642,116,1257,9995,2345,18303,44448,23407,68082,Finland,ALL
2020-05-12,,,7,3,12,300,259,343,639,111,1261,9943,2246,18385,45087,23519,69342,Finland,ALL
2020-05-13,,,7,2,12,307,262,355,635,107,1265,9891,2155,18464,45722,23626,70607,Finland,ALL
2020-05-14,,,7,2,12,314,264,366,632,103,1269,9839,2070,18541,46354,23730,71876,Finland,ALL
2020-05-15,,,7,2,12,321,267,378,659,105,1350,9817,1995,18693,47013,23835,73226,Finland,ALL
2020-05-16,,,7,2,12,329,269,389,663,101,1384,9803,1923,18872,47675,23937,74610,Finland,ALL
2020-05-17,,,7,2,12,335,272,401,667,98,1412,9797,1856,19073,48342,24035,76021,Finland,ALL
2020-05-18,,,7,2,12,342,274,413,672,95,1446,9799,1792,19303,49014,24131,77467,Finland,ALL
2020-05-19,,,7,2,12,349,276,425,680,92,1495,9813,1732,19576,49695,24223,78962,Finland,ALL
2020-05-20,,,7,2,12,356,278,436,692,89,1553,9842,1674,19901,50386,24312,80514,Finland,ALL
2020-05-21,,,7,1,12,363,280,448,702,85,1600,9885,1619,20269,51088,24398,82114,Finland,ALL
2020-05-22,,,7,1,12,370,282,460,711,82,1648,9940,1566,20678,51799,24481,83761,Finland,ALL
2020-05-23,,,7,1,13,377,283,472,720,79,1707,10008,1515,21143,52519,24561,85468,Finland,ALL
2020-05-24,,,7,1,13,383,285,484,729,77,1770,10088,1467,21665,53248,24638,87238,Finland,ALL
2020-05-25,,,7,1,13,390,287,497,739,74,1839,10182,1421,22251,53987,24712,89076,Finland,ALL
2020-05-26,,,7,1,13,397,288,509,750,72,1911,10290,1377,22905,54738,24784,90986,Finland,ALL
2020-05-27,,,7,1,13,403,290,521,761,70,1983,10412,1335,23626,55498,24855,92968,Finland,ALL
2020-05-28,,,7,1,13,410,291,533,771,67,2049,10548,1296,24410,56270,24923,95017,Finland,ALL
2020-05-29,,,7,1,13,417,292,546,782,65,2115,10698,1258,25256,57052,24988,97132,Finland,ALL
2020-05-30,,,7,1,13,423,294,558,793,64,2183,10833,1217,26088,57845,25053,99314,Finland,ALL
2020-05-31,,,6,1,13,430,295,571,805,62,2260,10975,1178,26964,58650,25115,101573,Finland,ALL
2020-06-01,,,6,1,13,436,296,583,817,60,2326,11124,1140,27878,59467,25176,103899,Finland,ALL
2020-06-02,,,6,1,13,442,297,596,828,59,2411,11280,1104,28843,60295,25235,106309,Finland,ALL
2020-06-03,,,6,1,13,449,299,609,840,57,2499,11441,1068,29846,61135,25292,108807,Finland,ALL
2020-06-04,,,6,1,13,455,300,621,853,55,2589,11602,1035,30881,61988,25348,111395,Finland,ALL
2020-06-05,,,7,1,14,462,301,635,865,54,2681,11765,1004,31962,62853,25403,114076,Finland,ALL
2020-06-06,,,7,1,14,468,302,648,878,53,2775,11932,975,33089,63731,25457,116850,Finland,ALL
2020-06-07,,,7,1,14,475,303,662,890,52,2869,12102,948,34250,64621,25509,119718,Finland,ALL
2020-06-08,,,7,0,15,482,304,676,902,50,2962,12275,921,35442,65524,25560,122679,Finland,ALL
2020-06-09,,,7,0,15,488,305,690,914,49,3052,12450,897,36655,66437,25609,125730,Finland,ALL
2020-06-10,,,7,0,16,495,306,706,924,48,3134,12624,873,37879,67361,25658,128864,Finland,ALL
2020-06-11,,,7,0,16,502,307,721,933,47,3206,12796,850,39102,68294,25706,132070,Finland,ALL
2020-06-12,,,7,0,17,509,307,737,939,46,3262,12963,829,40314,69233,25752,135331,Finland,ALL
2020-06-13,,,7,0,17,516,308,754,943,45,3299,13124,808,41499,70176,25797,138630,Finland,ALL
2020-06-14,,,7,0,18,524,309,771,944,44,3320,13274,788,42636,71119,25841,141949,Finland,ALL
2020-06-15,,,7,0,18,531,310,789,943,42,3328,13412,769,43704,72062,25884,145277,Finland,ALL
2020-06-16,,,7,0,19,538,311,807,942,41,3330,13537,750,44708,73004,25926,148606,Finland,ALL
2020-06-17,,,8,0,20,546,311,826,940,40,3329,13649,731,45625,73943,25967,151934,Finland,ALL
2020-06-18,,,8,0,20,553,312,846,937,39,3326,13745,714,46452,74881,26006,155259,Finland,ALL
2020-06-19,,,8,0,21,561,313,867,935,38,3320,13827,696,47184,75815,26045,158579,Finland,ALL
2020-06-20,,,8,0,22,569,313,888,932,37,3313,13894,678,47817,76747,26082,161892,Finland,ALL
2020-06-21,,,8,0,22,577,314,910,928,35,3305,13944,661,48347,77675,26118,165196,Finland,ALL
2020-06-22,,,8,0,23,585,315,932,925,34,3296,13979,644,48775,78600,26153,168492,Finland,ALL
2020-06-23,,,8,0,24,593,315,956,922,33,3287,13999,626,49100,79522,26186,171779,Finland,ALL
2020-06-24,,,8,0,25,601,316,980,918,30,3278,14003,607,49326,80440,26217,175056,Finland,ALL
2020-06-25,,,8,0,26,610,316,1005,915,28,3268,13994,587,49460,81355,26245,178324,Finland,ALL
2020-06-26,,,9,0,26,618,317,1031,911,26,3258,13972,565,49512,82266,26272,181581,Finland,ALL
2020-06-27,,,9,0,27,627,318,1058,908,24,3248,13940,544,49498,83173,26296,184829,Finland,ALL
2020-06-28,,,9,0,28,636,318,1086,904,23,3238,13902,522,49436,84077,26319,188066,Finland,ALL
2020-06-29,,,9,0,29,645,319,1114,901,21,3227,13859,499,49344,84978,26341,191293,Finland,ALL
2020-06-30,,,9,0,30,654,319,1144,897,20,3217,13813,476,49232,85875,26361,194509,Finland,ALL
2020-07-01,,,9,0,31,663,320,1174,894,18,3206,13765,453,49109,86769,26380,197714,Finland,ALL
2020-07-02,,,9,0,32,672,320,1205,890,17,3195,13715,430,48975,87659,26397,200908,Finland,ALL
2020-07-03,,,9,0,32,681,321,1237,887,16,3184,13665,407,48833,88546,26414,204092,Finland,ALL
2020-07-04,,,9,0,33,690,321,1269,883,15,3173,13614,384,48685,89429,26429,207264,Finland,ALL
2020-07-05,,,9,0,33,700,321,1301,880,14,3161,13562,361,48533,90309,26443,210424,Finland,ALL
2020-07-06,,,9,0,33,709,322,1334,876,13,3150,13510,338,48378,91185,26456,213574,Finland,ALL
2020-07-07,,,9,0,34,719,322,1367,873,12,3138,13458,315,48220,92058,26469,216711,Finland,ALL
2020-07-08,,,9,0,34,728,323,1400,870,11,3126,13405,294,48059,92928,26480,219837,Finland,ALL
2020-07-09,,,9,0,34,737,323,1433,866,10,3114,13353,274,47895,93794,26491,222950,Finland,ALL
2020-07-10,,,9,0,34,747,324,1467,863,10,3102,13302,255,47729,94656,26501,226052,Finland,ALL
2020-07-11,,,9,0,34,756,324,1500,859,9,3090,13250,238,47561,95516,26510,229142,Finland,ALL
2020-07-12,,,9,0,34,765,324,1533,856,8,3078,13198,222,47391,96372,26519,232219,Finland,ALL
2020-07-13,,,9,0,34,775,325,1566,853,8,3065,13147,207,47218,97224,26527,235283,Finland,ALL
2020-07-14,,,9,0,33,784,325,1599,849,7,3053,13095,193,47043,98073,26535,238335,Finland,ALL
2020-07-15,,,9,0,33,793,325,1632,846,7,3040,13044,180,46866,98919,26542,241375,Finland,ALL
2020-07-16,,,9,0,33,802,326,1664,842,6,3027,12993,168,46688,99761,26549,244401,Finland,ALL
2020-07-17,,,9,0,33,811,326,1697,839,6,3014,12941,157,46507,100600,26555,247415,Finland,ALL
2020-07-18,,,9,0,33,821,326,1730,836,6,3001,12890,147,46324,101436,26561,250415,Finland,ALL
2020-07-19,,,9,0,33,830,326,1762,832,5,2988,12839,138,46139,102268,26567,253403,Finland,ALL
2020-07-20,,,9,0,33,839,327,1794,829,5,2975,12788,129,45953,103097,26573,256377,Finland,ALL
2020-07-21,,,9,0,33,848,327,1827,825,5,2961,12737,121,45765,103922,26578,259338,Finland,ALL
2020-07-22,,,9,0,33,857,327,1859,822,5,2948,12686,114,45574,104744,26583,262285,Finland,ALL
2020-07-23,,,9,0,33,866,327,1891,819,4,2934,12635,107,45382,105563,26588,265219,Finland,ALL
2020-07-24,,,9,0,32,875,327,1923,815,4,2921,12584,101,45189,106378,26593,268139,Finland,ALL
2020-07-25,,,9,0,32,883,328,1955,812,4,2907,12534,95,44993,107190,26597,271045,Finland,ALL
2020-07-26,,,9,0,32,892,328,1986,809,4,2893,12483,90,44796,107999,26601,273937,Finland,ALL
2020-07-27,,,9,0,32,901,328,2018,805,3,2879,12432,85,44598,108804,26605,276816,Finland,ALL
2020-07-28,,,9,0,32,910,328,2050,802,3,2865,12382,81,44397,109606,26608,279680,Finland,ALL
2020-07-29,,,9,0,32,919,328,2081,798,3,2851,12331,77,44195,110404,26612,282530,Finland,ALL
2020-07-30,,,9,0,32,927,328,2112,795,3,2837,12280,73,43992,111199,26615,285366,Finland,ALL
2020-07-31,,,9,0,32,936,328,2143,792,3,2822,12230,69,43787,111991,26618,288188,Finland,ALL
2020-08-01,,,9,0,32,944,329,2174,788,2,2808,12179,66,43581,112779,26621,290996,Finland,ALL
2020-08-02,,,9,0,31,953,329,2205,785,2,2794,12129,62,43374,113564,26624,293789,Finland,ALL
2020-08-03,,,9,0,31,962,329,2236,782,2,2779,12078,59,43165,114346,26627,296567,Finland,ALL
2020-08-04,,,9,0,31,970,329,2267,858,2,3317,12107,56,43508,115204,26629,299884,Finland,ALL
2020-01-22,,,,,,,,,467,250,750,467,250,750,467,250,750,France,ALL
2020-01-23,,,,,,,,,467,250,750,934,500,1500,934,500,1500,France,ALL
2020-01-24,,,,,,,,,467,250,750,1401,750,2250,1401,750,2250,France,ALL
2020-01-25,,,,,,,,,467,250,750,1867,1000,3000,1867,1000,3000,France,ALL
2020-01-26,,,,,,,,,467,250,750,2334,1250,3750,2334,1250,3750,France,ALL
2020-01-27,,,,,,,,,467,250,750,2801,1500,4500,2801,1500,4500,France,ALL
2020-01-28,,,,,,,,,467,250,750,3268,1750,5250,3268,1750,5250,France,ALL
2020-01-29,,,,,,,,,467,250,750,3735,2000,6000,3735,2000,6000,France,ALL
2020-01-30,,,,,,,,,467,250,750,4202,2250,6750,4202,2250,6750,France,ALL
2020-01-31,,,,,,,,,1203,649,1950,5405,2899,8700,5405,2899,8700,France,ALL
2020-02-01,,,,,,,,,1200,648,1945,6605,3548,10645,6605,3548,10645,France,ALL
2020-02-02,,,,,,,,,1255,678,2036,7860,4226,12680,7860,4226,12680,France,ALL
2020-02-03,,,,,,,,,1368,740,2222,9228,4966,14901,9228,4966,14901,France,ALL
2020-02-04,,,,,,,,,1602,868,2606,10831,5835,17507,10831,5835,17507,France,ALL
2020-02-05,,,,,,,,,1966,1068,3205,12796,6903,20711,12796,6903,20711,France,ALL
2020-02-06,,,,,,,,,2248,1223,3670,14578,7877,23631,15045,8127,24381,France,ALL
2020-02-07,,,,,,,,,2489,1355,4067,16600,8982,26947,17534,9482,28447,France,ALL
2020-02-08,,,,,,,,,2770,1510,4531,18903,10243,30727,20304,10993,32977,France,ALL
2020-02-09,,,,,,,,,3103,1693,5081,21540,11686,35058,23407,12686,38058,France,ALL
2020-02-10,,,,,,,,,3522,1924,5772,24595,13361,40080,26929,14611,43830,France,ALL
2020-02-11,,,,,,,,,3964,2168,6503,28092,15279,45832,30893,16779,50332,France,ALL
2020-02-12,,,,,,,,,4420,2418,7254,32045,17448,52336,35313,19198,57586,France,ALL
2020-02-13,,,,,,,,,4912,2689,8065,36490,19887,59651,40225,21887,65651,France,ALL
2020-02-14,,,,,,,,,5461,2991,8970,41484,22629,67871,45686,24879,74621,France,ALL
2020-02-15,1,1,,,,,,,6084,3334,9996,46364,25313,75917,51769,28213,84617,France,ALL
2020-02-16,0,1,,,,,,,6773,3712,11129,51937,28377,85101,58542,31925,95745,France,ALL
2020-02-17,0,1,,,,,,,7521,4122,12357,58203,31821,95422,66063,36048,108102,France,ALL
2020-02-18,0,1,,,,,,,8338,4569,13695,65172,35651,106895,74400,40618,121796,France,ALL
2020-02-19,0,1,,,,,,,9238,5062,15166,72808,39844,119455,83638,45680,136961,France,ALL
2020-02-20,0,1,,,,,,,10236,5606,16793,81078,44383,133043,93874,51286,153754,France,ALL
2020-02-21,0,1,,,,,,,11340,6207,18587,90170,49367,147960,105214,57494,172340,France,ALL
2020-02-22,0,1,,,,,,,12554,6867,20554,100235,54880,164447,117769,64362,192894,France,ALL
2020-02-23,0,1,,,,,,,13890,7592,22708,111355,60961,182625,131659,71954,215602,France,ALL
2020-02-24,0,1,,,,,,,15361,8388,25071,123613,67656,202615,147020,80343,240673,France,ALL
2020-02-25,0,1,,,,,,,16985,9264,27666,137076,74996,224509,164005,89607,268338,France,ALL
2020-02-26,1,2,,,,,,,18778,10229,30513,151890,83058,248519,182783,99837,298850,France,ALL
2020-02-27,0,2,,,,,,,20753,11291,33629,168223,91931,274893,203536,111129,332479,France,ALL
2020-02-28,0,2,,,,,,,22929,12458,37033,186240,101700,303861,226465,123587,369511,France,ALL
2020-02-29,0,2,,,,,,,25323,13741,40744,206103,112450,335634,251788,137329,410254,France,ALL
2020-03-01,0,2,,,,,,,27958,15152,44780,227977,124268,370418,279746,152482,455034,France,ALL
2020-03-02,1,3,,,,,,,30853,16704,49155,252057,137261,408444,310599,169186,504189,France,ALL
2020-03-03,1,4,,,,,,,34026,18411,53872,278562,151549,449959,344625,187597,558060,France,ALL
2020-03-04,0,4,,,,,,,37493,20286,59512,307718,167265,495777,382118,207883,617572,France,ALL
2020-03-05,2,6,,,,,,,41265,22346,65496,339745,184549,546107,423383,230230,683068,France,ALL
2020-03-06,3,9,,,,,,,45341,24607,72124,374850,203550,601438,468724,254837,755192,France,ALL
2020-03-07,2,11,,,,,,,49709,27089,79045,413219,224432,661896,518433,281927,834236,France,ALL
2020-03-08,8,19,,,,,,,54328,29809,86262,454992,247374,727604,572761,311736,920497,France,ALL
2020-03-09,0,19,,,,,,,59129,32784,93334,500231,272566,798229,631890,344520,1013831,France,ALL
2020-03-10,14,33,,,,,,,64003,36019,100100,548873,300197,873257,695893,380540,1113930,France,ALL
2020-03-11,15,48,,,,,,,68801,39516,105414,600689,330449,951005,764695,420057,1219343,France,ALL
2020-03-12,0,48,,,,,,,73344,43267,109452,655256,363487,1029945,838039,463324,1328795,France,ALL
2020-03-13,31,79,,,,,,,77441,47164,113384,711944,399359,1109701,915480,510488,1442179,France,ALL
2020-03-14,12,91,,,,,,,80910,50510,116433,769925,437411,1189101,996390,560999,1558611,France,ALL
2020-03-15,0,91,,,,,,,83599,53292,117758,828200,476962,1266115,1079989,614292,1676369,France,ALL
2020-03-16,57,148,,,,,,,85404,55034,118231,885646,516845,1339566,1165392,669327,1794600,France,ALL
2020-03-17,0,148,,,,,,,86274,56003,118277,941067,556144,1408688,1251666,725331,1912876,France,ALL
2020-03-18,0,148,,,,,,,86227,56100,119657,993268,593833,1474473,1337893,781431,2032532,France,ALL
2020-03-19,95,243,,,,,,,85348,56020,119590,1041122,629568,1534551,1423241,837451,2152122,France,ALL
2020-03-20,207,450,,,,,,,83778,55049,119067,1083636,662270,1588122,1507019,892501,2271189,France,ALL
2020-03-21,112,562,,,,,,,81687,54067,116999,1119981,691730,1632996,1588705,946568,2388187,France,ALL
2020-03-22,114,676,,,,,,,79242,52711,114067,1149515,717352,1668018,1667948,999279,2502254,France,ALL
2020-03-23,186,862,,,,,,,76589,51026,110792,1171776,738569,1692548,1744536,1050306,2613045,France,ALL
2020-03-24,240,1102,,,,,,,73834,49922,106509,1186481,755707,1705723,1818370,1100228,2719553,France,ALL
2020-03-25,231,1333,,,,,,,71054,48299,102238,1193531,767987,1707862,1889425,1148528,2821791,France,ALL
2020-03-26,365,1698,,,,,,,68298,46091,97798,1193028,774562,1700246,1957723,1194619,2919589,France,ALL
2020-03-27,299,1997,,,,,,,65599,43658,93721,1185283,774953,1684515,2023322,1238278,3013310,France,ALL
2020-03-28,320,2317,,,,,,,62979,41367,90824,1170821,769157,1661955,2086301,1279646,3104133,France,ALL
2020-03-29,294,2611,,,,,,,60453,38966,87989,1150365,757612,1633511,2146754,1318612,3192122,France,ALL
2020-03-30,419,3030,,,,,,,58026,36891,84863,1124792,741211,1600616,2204781,1355504,3276985,France,ALL
2020-03-31,502,3532,,,,,,,55703,35072,83115,1095091,721249,1565500,2260483,1390576,3360100,France,ALL
2020-04-01,511,4043,,,,,,,53481,32952,81623,1062298,698198,1528847,2313964,1423529,3441722,France,ALL
2020-04-02,1355,5398,,,,,,,51360,30950,79669,1027432,673048,1488859,2365325,1454480,3521391,France,ALL
2020-04-03,1122,6520,,,,,,,49337,29181,77880,991421,646209,1447149,2414662,1483661,3599271,France,ALL
2020-04-04,1054,7574,,,,,,,47409,27530,76655,955052,618691,1404737,2462071,1511192,3675925,France,ALL
2020-04-05,519,8093,,,,,,,45572,25815,75712,918937,590438,1363450,2507643,1537007,3751637,France,ALL
2020-04-06,833,8926,,,,,,,43821,24071,74702,883516,561799,1324085,2551464,1561079,3826338,France,ALL
2020-04-07,1417,10343,,,,,,,42153,22446,73860,849080,533218,1287153,2593616,1583525,3900197,France,ALL
2020-04-08,544,10887,,,,,,,40563,20902,73327,815809,504199,1253971,2634179,1604428,3973523,France,ALL
2020-04-09,1341,12228,,,,,,,39048,19585,72547,783803,475485,1224280,2673228,1624013,4046070,France,ALL
2020-04-10,987,13215,,,,,,,37604,18231,71942,753109,447625,1198423,2710832,1642245,4118011,France,ALL
2020-04-11,636,13851,,,,,,,36228,17023,70940,723738,420991,1175642,2747060,1659269,4188951,France,ALL
2020-04-12,561,14412,,,,,,,34915,15842,69919,695674,395465,1154737,2781975,1675111,4258870,France,ALL
2020-04-13,574,14986,,,,,,,33663,14743,68903,668884,371242,1135652,2815638,1689855,4327773,France,ALL
2020-04-14,762,15748,,,,,,,32469,13877,68559,643326,348227,1119348,2848107,1703732,4396332,France,ALL
2020-04-15,1440,17188,,,,,,,31328,12996,68000,618952,326152,1104232,2879435,1716728,4464331,France,ALL
2020-04-16,753,17941,,,,,,,30240,12083,67396,595711,305283,1090005,2909675,1728812,4531727,France,ALL
2020-04-17,762,18703,,,,,,,29200,11235,66990,573550,285568,1077326,2938875,1740048,4598717,France,ALL
2020-04-18,642,19345,,,,,,,28207,10448,66482,552419,266835,1065928,2967081,1750497,4665199,France,ALL
2020-04-19,399,19744,,,,,,,27257,9733,66181,532267,249037,1055455,2994338,1760230,4731379,France,ALL
2020-04-20,548,20292,,,,,,,26350,9102,65713,513045,232325,1045456,3020688,1769332,4797092,France,ALL
2020-04-21,537,20829,,,,,,,25481,8515,65129,494706,216769,1035883,3046169,1777848,4862221,France,ALL
2020-04-22,544,21373,,,,,,,24651,7969,64716,477204,202293,1026740,3070820,1785818,4926936,France,ALL
2020-04-23,516,21889,,,,,,,23856,7462,64395,460497,188852,1017808,3094676,1793280,4991330,France,ALL
2020-04-24,390,22279,,,,,,,23095,6961,63635,444543,176228,1008895,3117771,1800242,5054965,France,ALL
2020-04-25,369,22648,,,,,,,22366,6492,63408,429305,164489,1000361,3140137,1806735,5118372,France,ALL
2020-04-26,242,22890,,,,,,,21667,6056,63071,414744,153521,992492,3161804,1812791,5181443,France,ALL
2020-04-27,437,23327,,,,,,,20998,5646,62729,400827,143325,985302,3182802,1818437,5244172,France,ALL
2020-04-28,367,23694,,,,,,,20356,5264,62383,387519,133847,978781,3203158,1823702,5306554,France,ALL
2020-04-29,427,24121,,,,,,,19740,4909,62032,374790,124879,972254,3222897,1828611,5368585,France,ALL
2020-04-30,289,24410,,,,,,,19149,4579,61676,362611,116461,965930,3242046,1833190,5430261,France,ALL
2020-05-01,,,393,198,726,24803,24608,25136,18581,4271,61317,350952,108649,959851,3260627,1837462,5491577,France,ALL
2020-05-02,,,378,185,720,25181,24794,25855,18036,3995,60953,339788,101409,953813,3278663,1841457,5552530,France,ALL
2020-05-03,,,364,173,710,25545,24967,26565,17512,3742,60583,329094,94702,947914,3296175,1845200,5613112,France,ALL
2020-05-04,,,351,161,700,25896,25128,27264,17009,3507,60209,318845,88476,941942,3313183,1848707,5673320,France,ALL
2020-05-05,,,338,149,690,26235,25278,27954,16524,3294,59831,309020,82668,936060,3329708,1852001,5733151,France,ALL
2020-05-06,,,326,140,686,26561,25418,28639,16059,3106,59450,299597,77259,930381,3345767,1855107,5792601,France,ALL
2020-05-07,,,315,132,681,26876,25550,29319,15610,2921,59065,290557,72210,924730,3361377,1858029,5851666,France,ALL
2020-05-08,,,304,122,674,27180,25673,29993,15179,2744,58677,281880,67492,919013,3376556,1860773,5910343,France,ALL
2020-05-09,,,293,114,671,27473,25787,30663,14763,2578,58286,273548,63109,913664,3391319,1863351,5968628,France,ALL
2020-05-10,,,283,106,665,27757,25893,31328,14363,2410,57892,265545,59026,908148,3405682,1865761,6026520,France,ALL
2020-05-11,,,274,98,662,28031,25992,31989,13977,2250,57495,257854,55221,902571,3419658,1868012,6084014,France,ALL
2020-05-12,,,265,92,658,28295,26085,32647,13604,2102,57094,250461,51677,896937,3433263,1870115,6141108,France,ALL
2020-05-13,,,256,86,652,28551,26171,33298,13245,1964,56692,243350,48377,891245,3446508,1872079,6197799,France,ALL
2020-05-14,,,248,80,647,28799,26252,33945,12898,1836,56286,236509,45304,885500,3459406,1873915,6254084,France,ALL
2020-05-15,,,240,75,644,29039,26328,34588,13187,1801,58938,230547,42526,882761,3472593,1875717,6313022,France,ALL
2020-05-16,,,232,70,637,29271,26399,35225,12996,1714,59057,224962,39969,880501,3485589,1877431,6372078,France,ALL
2020-05-17,,,225,65,634,29495,26465,35859,12823,1609,59160,219750,37583,878708,3498412,1879041,6431237,France,ALL
2020-05-18,,,218,61,631,29713,26526,36490,12668,1531,59475,214905,35373,877601,3511080,1880573,6490712,France,ALL
2020-05-19,,,211,57,628,29924,26583,37117,12569,1445,60043,210466,33310,877435,3523649,1882018,6550755,France,ALL
2020-05-20,,,204,53,624,30128,26637,37740,12547,1358,60755,206489,31374,878359,3536196,1883376,6611510,France,ALL
2020-05-21,,,198,49,621,30326,26687,38361,12500,1291,60999,202930,29560,879908,3548697,1884667,6672509,France,ALL
2020-05-22,,,192,46,617,30518,26733,38977,12427,1227,61733,199747,27866,882575,3561124,1885895,6734241,France,ALL
2020-05-23,,,187,43,614,30705,26777,39590,12356,1169,62505,196924,26291,886404,3573480,1887064,6796746,France,ALL
2020-05-24,,,181,40,610,30886,26817,40200,12288,1102,63421,194449,24815,891538,3585768,1888166,6860166,France,ALL
2020-05-25,,,176,37,606,31062,26855,40805,12247,1045,64151,192334,23450,897797,3598016,1889212,6924316,France,ALL
2020-05-26,,,171,35,602,31232,26891,41407,12213,994,64960,190570,22194,905262,3610228,1890206,6989275,France,ALL
2020-05-27,,,166,33,599,31398,26924,42005,12176,937,65620,189142,21028,913788,3622404,1891144,7054895,France,ALL
2020-05-28,,,161,31,595,31559,26956,42600,12138,879,66326,188034,19943,923423,3634542,1892023,7121221,France,ALL
2020-05-29,,,157,29,591,31716,26985,43190,12102,823,67025,187238,18931,934161,3646644,1892847,7188245,France,ALL
2020-05-30,,,152,27,587,31868,27013,43777,12074,782,67741,186126,17912,942965,3658719,1893629,7255986,France,ALL
2020-05-31,,,148,26,583,32016,27039,44360,12053,737,68436,185183,16936,952344,3670772,1894367,7324422,France,ALL
2020-06-01,,,144,24,581,32161,27064,44940,12034,689,69126,184394,16016,962310,3682806,1895057,7393547,France,ALL
2020-06-02,,,141,22,578,32301,27087,45518,12017,650,69804,183743,15134,972639,3694823,1895707,7463350,France,ALL
2020-06-03,,,138,21,575,32439,27108,46092,12002,609,70460,183176,14299,983055,3706826,1896317,7533810,France,ALL
2020-06-04,,,135,20,578,32574,27128,46670,11990,575,71088,182619,13516,993388,3718816,1896893,7604897,France,ALL
2020-06-05,,,133,19,582,32707,27147,47251,11981,545,71703,182100,12770,1004092,3730797,1897438,7676600,France,ALL
2020-06-06,,,131,18,586,32838,27165,47837,11973,513,72296,181645,12057,1014656,3742769,1897952,7748896,France,ALL
2020-06-07,,,130,17,590,32968,27183,48427,11963,482,72849,181253,11369,1024999,3754733,1898434,7821744,France,ALL
2020-06-08,,,128,16,592,33096,27199,49018,11951,452,73340,180915,10720,1034918,3766683,1898887,7895084,France,ALL
