date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-04-05,2,20,,,,,,,621,312,1053,10605,4916,19715,17404,8493,30928,0.835912936371,0.705873510562,0.932379159234,Canada,ALL,Alberta
2020-04-06,3,23,,,,,,,605,311,1013,10506,4904,19431,18009,8804,31941,0.831195955293,0.700219577594,0.924786195558,Canada,ALL,Alberta
2020-04-07,1,24,,,,,,,588,303,986,10370,4879,19087,18597,9107,32926,0.827605808097,0.689137815975,0.918480522425,Canada,ALL,Alberta
2020-04-08,2,26,,,,,,,572,298,947,10203,4845,18626,19169,9405,33873,0.824876165982,0.680264373249,0.913626283517,Canada,ALL,Alberta
2020-04-09,3,29,,,,,,,557,294,909,10010,4805,18099,19725,9700,34782,0.822800388039,0.673250441161,0.909534061691,Canada,ALL,Alberta
2020-04-10,3,32,,,,,,,542,289,884,9799,4758,17526,20267,9989,35666,0.821219845103,0.667722221586,0.906234926856,Canada,ALL,Alberta
2020-04-11,8,40,,,,,,,527,283,862,9575,4705,16928,20794,10272,36527,0.820013663148,0.663374363652,0.903981212614,Canada,ALL,Alberta
2020-04-12,0,40,,,,,,,513,275,841,9344,4646,16329,21307,10548,37367,0.819090200261,0.659960171201,0.902735420723,Canada,ALL,Alberta
2020-04-13,6,46,,,,,,,500,268,821,9109,4582,15744,21807,10816,38188,0.818380206909,0.657282014038,0.901779943032,Canada,ALL,Alberta
2020-04-14,2,48,,,,,,,487,261,808,8875,4513,15172,22293,11078,38995,0.817831461108,0.655182593151,0.901009480079,Canada,ALL,Alberta
2020-04-15,0,48,,,,,,,474,249,797,8643,4435,14650,22767,11328,39792,0.817404624708,0.653537332789,0.900310875736,Canada,ALL,Alberta
2020-04-16,0,48,,,,,,,462,240,778,8414,4350,14169,23229,11568,40569,0.81707007637,0.652236347499,0.899699626058,Canada,ALL,Alberta
2020-04-17,2,50,,,,,,,450,232,758,8191,4259,13715,23679,11801,41327,0.816805508469,0.651208685367,0.899159095625,Canada,ALL,Alberta
2020-04-18,1,51,,,,,,,439,227,741,7974,4166,13298,24118,12029,42067,0.816594112544,0.6504063137,0.898914211884,Canada,ALL,Alberta
2020-04-19,0,51,,,,,,,428,222,728,7764,4071,12920,24546,12251,42795,0.816423213415,0.649779281044,0.898721203185,Canada,ALL,Alberta
2020-04-20,8,59,,,,,,,417,213,718,7560,3972,12585,24964,12465,43513,0.816278508884,0.649288664825,0.898602426054,Canada,ALL,Alberta
2020-04-21,2,61,,,,,,,407,203,705,7362,3864,12277,25371,12668,44217,0.81615915398,0.64905937291,0.898500827404,Canada,ALL,Alberta
2020-04-22,5,66,,,,,,,397,194,686,7171,3755,11977,25768,12863,44903,0.816060790496,0.649003572893,0.898395697806,Canada,ALL,Alberta
2020-04-23,2,68,,,,,,,388,188,668,6987,3646,11698,26155,13051,45570,0.815973538543,0.648966352097,0.898322999085,Canada,ALL,Alberta
2020-04-24,4,72,,,,,,,378,181,650,6808,3533,11438,26534,13233,46220,0.815888954749,0.648448278329,0.898267746401,Canada,ALL,Alberta
2020-04-25,1,73,,,,,,,369,175,635,6636,3420,11189,26903,13409,46854,0.815825358409,0.648380690788,0.898192521948,Canada,ALL,Alberta
2020-04-26,0,73,,,,,,,360,170,626,6469,3307,10953,27264,13579,47479,0.815781962548,0.648420660886,0.898160518571,Canada,ALL,Alberta
2020-04-27,2,75,,,,,,,352,164,617,6308,3195,10730,27616,13743,48096,0.815744556916,0.648478229901,0.898140885858,Canada,ALL,Alberta
2020-04-28,5,80,,,,,,,344,158,609,6152,3085,10518,27959,13902,48705,0.815718777168,0.648558709147,0.898087447795,Canada,ALL,Alberta
2020-04-29,7,87,,,,,,,336,152,601,6001,2976,10311,28295,14055,49306,0.815701223068,0.648669099729,0.898053918928,Canada,ALL,Alberta
2020-04-30,3,90,,,,,,,328,148,593,5855,2875,10107,28623,14203,49898,0.815690743638,0.648818621297,0.898026161024,Canada,ALL,Alberta
2020-05-01,2,92,,,,,,,320,143,578,5713,2779,9906,28943,14347,50475,0.815692375151,0.64901940341,0.89804056912,Canada,ALL,Alberta
2020-05-02,2,94,,,,,,,313,139,568,5576,2685,9716,29255,14487,51043,0.815706712488,0.649287388507,0.898062698232,Canada,ALL,Alberta
2020-05-03,1,95,,,,,,,305,134,560,5443,2592,9536,29561,14622,51602,0.815737715209,0.649643512713,0.898072369779,Canada,ALL,Alberta
2020-05-04,9,104,,,,,,,298,128,552,5313,2498,9359,29859,14750,52154,0.81579069031,0.650115238289,0.898076050779,Canada,ALL,Alberta
2020-05-05,2,106,,,,,,,291,123,544,5187,2408,9185,30151,14873,52698,0.815872753479,0.650738536194,0.898080901054,Canada,ALL,Alberta
2020-05-06,6,112,,,,,,,285,118,537,5065,2323,9017,30435,14992,53234,0.815993449321,0.65156043839,0.898180113503,Canada,ALL,Alberta
2020-05-07,2,114,,,,,,,278,113,529,4946,2242,8860,30713,15106,53762,0.81616558394,0.652642296683,0.898318336035,Canada,ALL,Alberta
2020-05-08,1,115,,,,,,,272,107,521,4830,2161,8714,30985,15213,54283,0.81640634005,0.654063902474,0.89854418186,Canada,ALL,Alberta
2020-05-09,1,116,,,,,,,265,102,514,4717,2082,8578,31250,15316,54797,0.816738764926,0.655928619517,0.89890840046,Canada,ALL,Alberta
2020-05-10,1,117,,,,,,,259,98,506,4607,2006,8448,31510,15415,55302,0.817193744368,0.658369651245,0.899201077322,Canada,ALL,Alberta
2020-05-11,0,117,,,,,,,253,94,497,4499,1930,8320,31763,15510,55799,0.817812599048,0.66155747423,0.899914184027,Canada,ALL,Alberta
2020-05-12,1,118,,,,,,,247,90,489,4395,1856,8192,32010,15600,56288,0.818650456263,0.665708276805,0.901106693293,Canada,ALL,Alberta
2020-05-13,2,120,,,,,,,242,85,482,4293,1783,8064,32252,15686,56769,0.819780546236,0.671092883857,0.902714094663,Canada,ALL,Alberta
2020-05-14,1,121,,,,,,,236,82,474,4194,1712,7937,32489,15768,57242,0.821299520085,0.67804504256,0.904803454604,Canada,ALL,Alberta
2020-05-15,4,125,,,,,,,231,79,466,4097,1643,7810,32720,15847,57707,0.82333373572,0.686967003659,0.907498217915,Canada,ALL,Alberta
2020-05-16,1,126,,,,,,,226,76,460,4003,1575,7692,32946,15923,58167,0.826046121913,0.698278922712,0.910969814401,Canada,ALL,Alberta
2020-05-17,1,127,,,,,,,221,73,453,3912,1509,7577,33167,15996,58619,0.829642577397,0.701348570734,0.916064490686,Canada,ALL,Alberta
2020-05-18,1,128,,,,,,,217,71,446,3824,1446,7462,33384,16068,59064,0.834375728054,0.70290586772,0.921776673965,Canada,ALL,Alberta
2020-05-19,0,128,,,,,,,213,70,442,3738,1388,7353,33598,16138,59506,0.84054215712,0.706937138541,0.928469388987,Canada,ALL,Alberta
2020-05-20,0,128,,,,,,,210,69,439,3657,1333,7248,33807,16207,59945,0.848467222446,0.721280449653,0.936896717712,Canada,ALL,Alberta
2020-05-21,4,132,,,,,,,207,67,438,3579,1282,7149,34014,16275,60382,0.85847056523,0.73706429689,0.950309019383,Canada,ALL,Alberta
2020-05-22,2,134,,,,,,,205,67,433,3505,1236,7053,34219,16342,60815,0.870808362645,0.747424451451,0.968972958128,Canada,ALL,Alberta
2020-05-23,1,135,,,,,,,203,67,430,3437,1195,6961,34422,16409,61244,0.885599162079,0.751275962217,0.991610593578,Canada,ALL,Alberta
2020-05-24,0,135,,,,,,,202,68,428,3373,1161,6875,34624,16478,61671,0.90275859284,0.754076086469,1.02659289696,Canada,ALL,Alberta
2020-05-25,3,138,,,,,,,202,70,423,3316,1133,6793,34826,16548,62094,0.92198194565,0.762740661923,1.0644414061,Canada,ALL,Alberta
2020-05-26,1,139,,,,,,,203,69,421,3265,1108,6717,35028,16618,62515,0.942799771271,0.769514690531,1.10666451061,Canada,ALL,Alberta
2020-05-27,2,141,,,,,,,205,69,424,3222,1087,6651,35233,16687,62938,0.964684687978,0.778107752574,1.1460754384,Canada,ALL,Alberta
2020-05-28,2,143,,,,,,,207,70,435,3188,1071,6604,35440,16757,63373,0.987146100399,0.789834924685,1.18056633058,Canada,ALL,Alberta
2020-05-29,0,143,,,,,,,211,69,438,3163,1058,6569,35651,16826,63811,1.00976339396,0.805496973539,1.20908788032,Canada,ALL,Alberta
2020-05-30,0,143,,,,,,,215,70,452,3147,1050,6556,35866,16897,64263,1.03216814586,0.82511381275,1.23158510541,Canada,ALL,Alberta
2020-05-31,0,143,,,,,,,220,72,472,3141,1046,6568,36087,16970,64734,1.05402356493,0.850911266052,1.24924826632,Canada,ALL,Alberta
2020-06-01,0,143,,,,,,,226,75,480,3146,1048,6596,36313,17045,65214,1.0750274951,0.883594331152,1.26280285084,Canada,ALL,Alberta
2020-06-02,0,143,,,,,,,233,78,489,3162,1055,6639,36546,17124,65703,1.09491960033,0.922537751391,1.2728102741,Canada,ALL,Alberta
2020-06-03,2,145,,,,,,,241,81,500,3189,1066,6696,36787,17205,66202,1.11346703029,0.954384529689,1.27942934439,Canada,ALL,Alberta
2020-06-04,1,146,,,,,,,249,85,512,3228,1083,6769,37036,17290,66714,1.13043962151,0.993138850951,1.28429876752,Canada,ALL,Alberta
2020-06-05,0,146,,,,,,,258,90,531,3279,1105,6863,37294,17381,67244,1.14561144837,1.00850551891,1.287719093,Canada,ALL,Alberta
2020-06-06,0,146,,,,,,,267,95,543,3342,1134,6973,37561,17476,67787,1.15880367601,1.02156309154,1.29016095921,Canada,ALL,Alberta
2020-06-07,0,146,,,,,,,277,100,555,3417,1167,7098,37838,17577,68341,1.16994075478,1.03369314486,1.29174487447,Canada,ALL,Alberta
2020-06-08,3,149,,,,,,,288,106,572,3502,1205,7242,38126,17683,68913,1.17907863614,1.04831318022,1.29284398009,Canada,ALL,Alberta
2020-06-09,2,151,,,,,,,299,112,590,3600,1246,7408,38425,17795,69502,1.18638933472,1.06057624199,1.29365892681,Canada,ALL,Alberta
2020-06-10,0,151,,,,,,,311,119,603,3708,1296,7590,38736,17914,70105,1.19211709442,1.0698935718,1.29420497821,Canada,ALL,Alberta
2020-06-11,-2,149,,,,,,,323,126,625,3827,1353,7791,39059,18041,70729,1.19651975853,1.07677102163,1.29418174668,Canada,ALL,Alberta
2020-06-12,0,149,,,,,,,336,134,658,3955,1417,8014,39395,18175,71386,1.19976612843,1.08173814245,1.29366828794,Canada,ALL,Alberta
2020-06-13,1,150,,,,,,,349,142,687,4094,1490,8262,39745,18317,72073,1.20216676895,1.08526751825,1.2935158276,Canada,ALL,Alberta
2020-06-14,0,150,,,,,,,363,149,712,4242,1569,8522,40108,18467,72784,1.20389331622,1.08767118732,1.29373985602,Canada,ALL,Alberta
2020-06-15,1,151,,,,,,,378,158,738,4400,1655,8788,40486,18625,73522,1.20507563854,1.08823889563,1.29410380581,Canada,ALL,Alberta
2020-06-16,0,151,,,,,,,393,165,777,4567,1745,9085,40880,18791,74299,1.20578263947,1.08747602775,1.2944801896,Canada,ALL,Alberta
2020-06-17,0,151,,,,,,,409,175,815,4742,1842,9411,41288,18966,75113,1.2060536345,1.08830920835,1.29468465266,Canada,ALL,Alberta
2020-06-18,1,152,,,,,,,425,184,852,4927,1945,9763,41713,19151,75965,1.20582575884,1.08869345008,1.29422029572,Canada,ALL,Alberta
2020-06-19,0,152,,,,,,,442,195,892,5119,2055,10143,42155,19346,76856,1.20516984993,1.08808149205,1.29397601185,Canada,ALL,Alberta
2020-06-20,0,152,,,,,,,459,206,931,5320,2171,10543,42614,19552,77787,1.20402199254,1.08665443528,1.2938414165,Canada,ALL,Alberta
2020-06-21,0,152,,,,,,,476,217,969,5529,2293,10968,43090,19770,78755,1.20227750729,1.08359850598,1.29396381383,Canada,ALL,Alberta
2020-06-22,1,153,,,,,,,494,230,1003,5745,2423,11416,43583,20000,79757,1.19980625197,1.07970171351,1.29392827165,Canada,ALL,Alberta
2020-06-23,0,153,,,,,,,511,240,1032,5969,2557,11876,44095,20240,80788,1.19646150324,1.07478320552,1.29346363803,Canada,ALL,Alberta
2020-06-24,0,153,,,,,,,529,249,1069,6198,2694,12355,44623,20490,81857,1.19226705158,1.06929272201,1.29338329189,Canada,ALL,Alberta
2020-06-25,1,154,,,,,,,546,260,1111,6433,2835,12863,45169,20750,82967,1.18722832988,1.06324821813,1.29301627777,Canada,ALL,Alberta
2020-06-26,0,154,,,,,,,563,271,1123,6672,2980,13360,45732,21021,84089,1.18142899812,1.0567804152,1.29286531069,Canada,ALL,Alberta
2020-06-27,0,154,,,,,,,579,286,1129,6915,3133,13832,46311,21308,85217,1.17501019457,1.04305025777,1.29297529009,Canada,ALL,Alberta
2020-06-28,0,154,,,,,,,595,301,1136,7161,3292,14280,46906,21610,86353,1.16806814861,1.02487806988,1.29261265916,Canada,ALL,Alberta
2020-06-29,0,154,,,,,,,611,314,1140,7408,3457,14708,47516,21924,87492,1.1607635959,1.00721707099,1.29215502241,Canada,ALL,Alberta
2020-06-30,0,154,,,,,,,626,330,1154,7655,3629,15124,48142,22255,88646,1.15317221405,0.99356843625,1.29153338724,Canada,ALL,Alberta
2020-07-01,0,154,,,,,,,640,340,1153,7902,3805,15500,48782,22596,89799,1.14534735677,0.984653984516,1.29081665776,Canada,ALL,Alberta
2020-07-02,1,155,,,,,,,654,350,1155,8148,3980,15840,49436,22947,90953,1.13733421859,0.971353749429,1.28999245002,Canada,ALL,Alberta
2020-07-03,0,155,,,,,,,667,360,1156,8390,4156,16144,50103,23308,92108,1.12917116308,0.962271294292,1.28893264086,Canada,ALL,Alberta
2020-07-04,0,155,,,,,,,680,368,1172,8628,4330,16424,50783,23676,93279,1.12089042302,0.956231795254,1.28756849367,Canada,ALL,Alberta
2020-07-05,0,155,,,,,,,692,378,1159,8861,4502,16652,51475,24054,94438,1.11253231549,0.952346187603,1.28562005295,Canada,ALL,Alberta
2020-07-06,0,155,,,,,,,703,386,1154,9088,4670,16838,52178,24441,95592,1.1041658103,0.947552279804,1.28308672353,Canada,ALL,Alberta
2020-07-07,2,157,,,,,,,713,396,1164,9308,4836,16999,52891,24837,96755,1.09589355596,0.943979330517,1.27983473368,Canada,ALL,Alberta
2020-07-08,1,158,,,,,,,723,401,1159,9520,4997,17126,53614,25238,97914,1.08783137971,0.941439810544,1.27582619511,Canada,ALL,Alberta
2020-07-09,3,161,,,,,,,732,412,1164,9723,5160,17220,54346,25650,99077,1.08007636846,0.940186729897,1.27099191718,Canada,ALL,Alberta
2020-07-10,0,161,,,,,,,740,416,1169,9918,5316,17278,55087,26067,100245,1.07268623502,0.938577271062,1.26446424804,Canada,ALL,Alberta
2020-07-11,-1,160,,,,,,,748,424,1171,10103,5469,17327,55835,26491,101415,1.06567995011,0.928414410149,1.25616644911,Canada,ALL,Alberta
2020-07-12,0,160,,,,,,,755,430,1177,10279,5613,17375,56589,26921,102592,1.05905305964,0.923960837945,1.24600158887,Canada,ALL,Alberta
2020-07-13,1,161,,,,,,,761,438,1181,10445,5749,17420,57350,27359,103772,1.05279532479,0.92211385288,1.23377589738,Canada,ALL,Alberta
2020-07-14,2,163,,,,,,,767,445,1169,10601,5880,17449,58117,27805,104941,1.0469024554,0.920688547038,1.21939387193,Canada,ALL,Alberta
2020-07-15,0,163,,,,,,,772,450,1175,10747,6000,17470,58889,28256,106115,1.04138021458,0.918752543231,1.20292390257,Canada,ALL,Alberta
2020-07-16,2,165,,,,,,,776,458,1171,10883,6117,17488,59665,28714,107286,1.03624319061,0.915364349074,1.18463636003,Canada,ALL,Alberta
2020-07-17,2,167,,,,,,,780,465,1166,11009,6232,17499,60445,29179,108451,1.03151121277,0.914374753382,1.16496369425,Canada,ALL,Alberta
2020-07-18,0,167,,,,,,,784,468,1171,11126,6340,17514,61229,29648,109622,1.02720510704,0.91328958635,1.14454637236,Canada,ALL,Alberta
2020-07-19,0,167,,,,,,,787,467,1168,11233,6439,17510,62016,30116,110789,1.02334218661,0.913166662909,1.13030766684,Canada,ALL,Alberta
2020-07-20,3,170,,,,,,,790,473,1161,11331,6534,17511,62806,30589,111949,1.01993167764,0.911369896895,1.12051042576,Canada,ALL,Alberta
2020-07-21,2,172,,,,,,,792,477,1164,11420,6625,17521,63598,31066,113112,1.01697088826,0.910930784684,1.10877959991,Canada,ALL,Alberta
2020-07-22,0,172,,,,,,,795,479,1176,11501,6709,17533,64393,31546,114288,1.01444328753,0.910467059498,1.10482331841,Canada,ALL,Alberta
2020-07-23,4,176,,,,,,,797,477,1173,11575,6785,17547,65189,32024,115460,1.01231918167,0.908528211421,1.09962457746,Canada,ALL,Alberta
2020-07-24,2,178,,,,,,,799,478,1174,11642,6851,17557,65988,32502,116634,1.01055869607,0.907430913108,1.09542417649,Canada,ALL,Alberta
2020-07-25,0,178,,,,,,,801,474,1185,11703,6909,17574,66789,32976,117818,1.00911601166,0.903409834592,1.09506119631,Canada,ALL,Alberta
2020-07-26,0,178,,,,,,,803,471,1200,11758,6957,17603,67593,33448,119018,1.00794365342,0.900555201832,1.09496863393,Canada,ALL,Alberta
2020-07-27,8,186,,,,,,,805,470,1213,11808,6997,17639,68398,33919,120230,1.00699597189,0.898262517313,1.09355601589,Canada,ALL,Alberta
2020-07-28,1,187,,,,,,,807,468,1225,11854,7027,17683,69205,34387,121455,1.00623146073,0.896440295059,1.09298941831,Canada,ALL,Alberta
2020-07-29,3,190,,,,,,,809,468,1239,11897,7051,17753,70014,34856,122693,1.00561395123,0.895741233704,1.09291781174,Canada,ALL,Alberta
2020-07-30,5,195,,,,,,,811,466,1252,11936,7067,17830,70825,35323,123944,1.00511293373,0.895171079816,1.09275278695,Canada,ALL,Alberta
2020-07-31,1,196,,,,,,,813,463,1263,11973,7071,17921,71639,35786,125207,1.00470330461,0.894645611859,1.09251185249,Canada,ALL,Alberta
2020-08-01,0,196,,,,,,,816,452,1282,12009,7058,18037,72454,36238,126488,1.00436479798,0.894223919003,1.09208075525,Canada,ALL,Alberta
2020-08-02,0,196,,,,,,,818,448,1300,12043,7038,18167,73272,36687,127788,1.00408128972,0.893883273649,1.09139432456,Canada,ALL,Alberta
2020-08-03,0,196,,,,,,,820,443,1319,12076,7014,18318,74092,37130,129107,1.00384009262,0.893605629154,1.09130167239,Canada,ALL,Alberta
2020-08-04,5,201,,,,,,,823,439,1330,12109,6980,18487,74915,37570,130436,1.00363130774,0.893376812361,1.09121084354,Canada,ALL,Alberta
2020-08-05,2,203,,,,,,,825,433,1341,12142,6936,18665,75740,38003,131776,1.00344726094,0.892831224294,1.0911182754,Canada,ALL,Alberta
2020-08-06,2,205,,,,,,,828,432,1357,12175,6890,18846,76567,38436,133133,1.00328203159,0.892345882671,1.09102393859,Canada,ALL,Alberta
2020-08-07,3,208,,,,,,,830,429,1375,12208,6842,19048,77397,38866,134508,1.00313106844,0.891960467729,1.09092780329,Canada,ALL,Alberta
2020-08-08,0,208,,,,,,,833,428,1396,12242,6792,19270,78230,39294,135903,1.0029908823,0.891651668698,1.09082983927,Canada,ALL,Alberta
2020-08-09,0,208,,,,,,,835,426,1417,12276,6744,19502,79066,39721,137319,1.00285880345,0.891401609798,1.09073001581,Canada,ALL,Alberta
2020-08-10,5,213,,,,,,,838,419,1437,12311,6692,19738,79904,40141,138756,1.00273279195,0.891196612095,1.09062830178,Canada,ALL,Alberta
2020-08-11,3,216,,,,,,,841,417,1456,12347,6639,19981,80745,40558,140211,1.00261129052,0.891026224349,1.09052466559,Canada,ALL,Alberta
2020-08-12,1,217,,,,,,,844,413,1472,12384,6583,20228,81589,40971,141683,1.00249311088,0.890926841915,1.09041907519,Canada,ALL,Alberta
2020-08-13,3,220,,,,,,,847,410,1486,12422,6525,20475,82436,41381,143168,1.00237734643,0.890852685212,1.09031149806,Canada,ALL,Alberta
2020-08-14,1,221,,,,,,,850,406,1501,12461,6464,20724,83286,41788,144668,1.00226330532,0.8907800813,1.09020190125,Canada,ALL,Alberta
2020-08-15,0,221,,,,,,,853,397,1517,12501,6399,20978,84139,42186,146184,1.00215045924,0.890708993481,1.09009025132,Canada,ALL,Alberta
2020-08-16,0,221,,,,,,,856,393,1534,12542,6341,21230,84996,42579,147718,1.00203840436,0.890639386653,1.08997651437,Canada,ALL,Alberta
2020-08-17,0,221,,,,,,,860,388,1559,12584,6281,21489,85856,42968,149277,1.00192683152,0.890571227013,1.08986065601,Canada,ALL,Alberta
2020-08-18,4,225,,,,,,,863,382,1586,12627,6219,21756,86719,43350,150862,1.00181550359,0.890504481854,1.08974264141,Canada,ALL,Alberta
2020-08-19,2,227,,,,,,,867,376,1613,12671,6157,22039,87585,43727,152475,1.00170423811,0.890439119416,1.08962243522,Canada,ALL,Alberta
2020-08-20,0,227,,,,,,,870,370,1638,12716,6094,22337,88456,44098,154113,1.00159289427,0.890375108785,1.08950000164,Canada,ALL,Alberta
2020-08-21,3,230,,,,,,,874,367,1660,12762,6029,22640,89329,44465,155772,1.0014813628,0.890312419819,1.08937530438,Canada,ALL,Alberta
2020-08-22,0,230,,,,,,,877,363,1682,12809,5962,22947,90206,44828,157454,1.00136955848,0.89025102309,1.08924830664,Canada,ALL,Alberta
2020-08-23,0,230,,,,,,,881,359,1704,12857,5893,23255,91087,45188,159158,1.0012574143,0.890190889847,1.08911897116,Canada,ALL,Alberta
