date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-05,0,0,,,,,,,125,65,178,125,65,178,125,65,178,2.26457354476,2.1,2.4,US,,
2020-02-06,0,0,,,,,,,125,65,178,250,131,356,250,130,356,2.26456388084,2.09998972779,2.39999969388,US,,
2020-02-07,0,0,,,,,,,125,65,178,375,197,534,375,195,534,2.26456061592,2.09998626609,2.39999953124,US,,
2020-02-08,0,0,,,,,,,125,65,178,500,263,712,500,260,712,2.2645562356,2.09998163745,2.39999928501,US,,
2020-02-09,0,0,,,,,,,288,164,404,788,443,1104,788,424,1116,2.2645503539,2.09997544838,2.39999890983,US,,
2020-02-10,0,0,,,,,,,288,164,404,1076,614,1503,1076,588,1520,2.26454244931,2.09996717267,2.39999832942,US,,
2020-02-11,0,0,,,,,,,288,164,404,1365,781,1905,1364,752,1924,2.26453181641,2.09995610665,2.39999743608,US,,
2020-02-12,0,0,,,,,,,288,164,404,1653,948,2307,1652,916,2328,2.26451749985,2.09994187753,2.39999613462,US,,
2020-02-13,0,0,,,,,,,452,274,631,2105,1239,2918,2104,1190,2959,2.26449820428,2.09992255772,2.39999422112,US,,
2020-02-14,0,0,,,,,,,660,404,923,2765,1648,3836,2764,1594,3882,2.26444252302,2.09986174616,2.39996741851,US,,
2020-02-15,0,0,,,,,,,1197,741,1615,3962,2444,5412,3961,2335,5497,2.26440365612,2.09981877949,2.39996022601,US,,
2020-02-16,0,0,,,,,,,2393,1459,3082,6355,4032,8432,6354,3794,8579,2.26434401846,2.09975794992,2.39994349293,US,,
2020-02-17,0,0,,,,,,,3880,2514,4913,10235,6680,13260,10234,6308,13492,2.26426760452,2.09968016614,2.39992352156,US,,
2020-02-18,0,0,,,,,,,4299,2828,5452,14534,9547,18685,14533,9136,18944,2.26416740885,2.09957902639,2.39989903065,US,,
2020-02-19,0,0,,,,,,,5043,3375,6396,19577,12983,25035,19576,12511,25340,2.26403420964,2.09944627015,2.39986605094,US,,
2020-02-20,0,0,,,,,,,5183,3479,6589,24636,16407,31437,24759,15990,31929,2.26385467889,2.09927160616,2.39982016968,US,,
2020-02-21,0,0,,,,,,,5712,3896,7258,30223,20260,38496,30471,19886,39187,2.26361108469,2.09903872759,2.39975511462,US,,
2020-02-22,0,0,,,,,,,6757,4681,8589,36855,24921,46867,37228,24567,47776,2.26328317573,2.09873110918,2.3996623403,US,,
2020-02-23,0,0,,,,,,,8096,5705,10274,44826,30652,56888,45324,30272,58050,2.26284180965,2.09832677349,2.39951598774,US,,
2020-02-24,0,0,,,,,,,10276,7219,13111,54814,37785,69536,55600,37491,71161,2.26224530198,2.09782210982,2.39932896702,US,,
2020-02-25,0,0,,,,,,,16158,10787,20567,70683,48587,89584,71758,48278,91728,2.26143639931,2.09717937798,2.39905605387,US,,
2020-02-26,0,0,,,,,,,19538,13271,24929,89933,61739,114070,91296,61549,116657,2.26033633277,2.09634484872,2.39864663672,US,,
2020-02-27,0,0,,,,,,,21294,14353,27400,110938,75940,141051,112590,75902,144057,2.25883856693,2.09525058393,2.39805125767,US,,
2020-02-28,0,0,,,,,,,25876,17266,33715,136363,92930,174123,138466,93168,177772,2.25679674445,2.09370924973,2.39721403492,US,,
2020-02-29,1,1,,,,,,,31667,20585,41891,167370,113118,215045,170133,113753,219663,2.25400926647,2.09163627628,2.39595431561,US,,
2020-03-01,0,1,,,,,,,41162,26172,55095,207334,138610,268407,211295,139925,274758,2.25019978406,2.08892967793,2.39409162402,US,,
2020-03-02,5,6,,,,,,,51204,32216,69180,256146,169472,334352,262499,172141,343938,2.2449916192,2.08529589381,2.3913447372,US,,
2020-03-03,1,7,,,,,,,63550,39850,86562,315816,206899,415852,326049,211991,430500,2.23787544872,2.08018077034,2.3872926206,US,,
2020-03-04,4,11,,,,,,,77994,48294,107343,389512,252462,517569,404043,260285,537843,2.22816908765,2.0725220646,2.38131927961,US,,
2020-03-05,1,12,,,,,,,97576,59733,135663,482045,308922,646633,501619,320018,673506,2.21497220898,2.06367592291,2.37264930291,US,,
2020-03-06,2,14,,,,,,,119597,72491,168236,596458,378043,808028,621216,392509,841742,2.19712362248,2.05147526532,2.36023279756,US,,
2020-03-07,3,17,,,,,,,144514,87777,203712,735260,461996,1004291,765730,480286,1045454,2.17317620909,2.02974306514,2.34218150775,US,,
2020-03-08,4,21,,,,,,,171770,105627,240505,900273,562931,1236108,937500,585913,1285959,2.14141734626,1.99968198176,2.31509946317,US,,
2020-03-09,1,22,,,,,,,200629,126794,275787,1092805,683896,1501657,1138129,712707,1561746,2.09997640799,1.94298978981,2.27855844458,US,,
2020-03-10,6,28,,,,,,,230035,151853,311506,1312564,828280,1800193,1368164,864560,1873252,2.047066545,1.8682729647,2.25864855961,US,,
2020-03-11,5,33,,,,,,,256250,173437,343337,1552657,990894,2122918,1624414,1037997,2216589,1.98138280761,1.78385164859,2.22044196266,US,,
2020-03-12,10,43,,,,,,,277697,188990,370407,1810815,1166484,2468409,1902111,1226987,2586996,1.90260165351,1.68665116769,2.18308408414,US,,
2020-03-13,8,51,,,,,,,294187,203476,389857,2083708,1355501,2830829,2196298,1430463,2976853,1.81181682921,1.57117048812,2.11136740008,US,,
2020-03-14,7,58,,,,,,,305520,210722,400806,2363352,1548883,3197841,2501818,1641185,3377659,1.71169141784,1.45666534968,2.04553562333,US,,
2020-03-15,12,70,,,,,,,313035,217515,411572,2644720,1745886,3567355,2814853,1858700,3789231,1.60619670836,1.33596253706,1.97741133843,US,,
2020-03-16,27,97,,,,,,,317191,222611,421983,2920749,1942552,3934000,3132044,2081311,4211214,1.5000038617,1.21904616914,1.89099742759,US,,
2020-03-17,35,132,,,,,,,318885,226395,426650,3188430,2137098,4291181,3450929,2307706,4637864,1.39774061389,1.12484869105,1.78410479303,US,,
2020-03-18,59,191,,,,,,,318983,230190,427152,3443862,2328064,4631407,3769912,2537896,5065016,1.30333598013,1.05223709746,1.66552095451,US,,
2020-03-19,73,264,,,,,,,318004,232834,424292,3683872,2513473,4947830,4087916,2770730,5489308,1.21958953576,1.00087597551,1.54477247579,US,,
2020-03-20,99,363,,,,,,,316415,234902,422529,3902711,2689797,5233972,4404331,3005632,5911837,1.14800119464,0.964482533788,1.44277905113,US,,
2020-03-21,99,462,,,,,,,314316,236625,419882,4097431,2855269,5484904,4718647,3242257,6331719,1.08883466178,0.939477799448,1.34143287038,US,,
2020-03-22,110,572,,,,,,,311798,237524,415380,4264715,3006544,5695867,5030445,3479781,6747099,1.04135934923,0.922415707343,1.25801172529,US,,
2020-03-23,189,761,,,,,,,308990,237793,409884,4401935,3140361,5864550,5339435,3717574,7156983,1.00419423425,0.901236187625,1.18689533104,US,,
2020-03-24,239,1000,,,,,,,305927,237001,402296,4507233,3252207,5990240,5645362,3954575,7559279,0.97566105076,0.882655494334,1.12461019969,US,,
2020-03-25,324,1324,,,,,,,302638,233983,395222,4579836,3335609,6072978,5948000,4188558,7954501,0.954067399799,0.869402413173,1.07217875791,US,,
2020-03-26,408,1732,,,,,,,299107,232080,389115,4622693,3395312,6117842,6247107,4420638,8343616,0.937884087767,0.860014140505,1.03466888323,US,,
2020-03-27,518,2250,,,,,,,295315,230523,382749,4640310,3437458,6129296,6542422,4651161,8726365,0.925825064594,0.853463392622,1.0050854777,US,,
2020-03-28,633,2883,,,,,,,291260,227065,375456,4637384,3461148,6114160,6833682,4878226,9101821,0.916860047039,0.848960261809,0.984028931776,US,,
2020-03-29,586,3469,,,,,,,286979,223475,367931,4618842,3473236,6080583,7120661,5101701,9469752,0.910190632554,0.845707876378,0.971488959689,US,,
