date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,country,region
2020-03-23,0,8,,,,,,,532,277,798,5699,4218,7645,Luxembourg,ALL
2020-03-24,0,8,,,,,,,541,259,866,6039,4295,8224,Luxembourg,ALL
2020-03-25,0,8,,,,,,,545,246,934,6359,4338,8832,Luxembourg,ALL
2020-03-26,1,9,,,,,,,545,230,994,6654,4345,9463,Luxembourg,ALL
2020-03-27,6,15,,,,,,,541,216,1043,6920,4318,10108,Luxembourg,ALL
2020-03-28,3,18,,,,,,,533,203,1076,7149,4257,10750,Luxembourg,ALL
2020-03-29,3,21,,,,,,,520,193,1086,7338,4162,11374,Luxembourg,ALL
2020-03-30,1,22,,,,,,,506,182,1072,7483,4036,11964,Luxembourg,ALL
2020-03-31,1,23,,,,,,,489,172,1047,7583,3884,12511,Luxembourg,ALL
2020-04-01,6,29,,,,,,,470,162,1026,7638,3715,13022,Luxembourg,ALL
2020-04-02,1,30,,,,,,,452,150,1002,7649,3532,13492,Luxembourg,ALL
2020-04-03,1,31,,,,,,,433,140,977,7618,3348,13921,Luxembourg,ALL
2020-04-04,0,31,,,,,,,415,130,950,7546,3163,14267,Luxembourg,ALL
2020-04-05,5,36,,,,,,,397,122,918,7438,2980,14520,Luxembourg,ALL
2020-04-06,5,41,,,,,,,379,115,893,7297,2800,14683,Luxembourg,ALL
2020-04-07,3,44,,,,,,,362,108,868,7127,2632,14752,Luxembourg,ALL
2020-04-08,2,46,,,,,,,346,102,843,6932,2474,14729,Luxembourg,ALL
2020-04-09,6,52,,,,,,,331,96,816,6718,2325,14612,Luxembourg,ALL
2020-04-10,,,4,3,5,56,55,57,316,91,790,6489,2186,14409,Luxembourg,ALL
2020-04-11,,,4,3,6,60,58,63,302,86,768,6250,2056,14133,Luxembourg,ALL
2020-04-12,,,4,3,6,65,61,69,289,81,739,6006,1934,13797,Luxembourg,ALL
2020-04-13,,,5,2,7,69,63,76,276,77,711,5762,1818,13422,Luxembourg,ALL
2020-04-14,,,5,2,7,74,65,83,265,73,684,5521,1709,13034,Luxembourg,ALL
2020-04-15,,,5,2,8,79,67,91,253,69,660,5286,1606,12647,Luxembourg,ALL
2020-04-16,,,5,2,9,84,69,100,243,66,638,5058,1511,12259,Luxembourg,ALL
2020-04-17,,,5,2,9,88,71,109,233,63,618,4839,1424,11875,Luxembourg,ALL
2020-04-18,,,5,2,9,93,73,118,223,60,599,4629,1344,11497,Luxembourg,ALL
2020-04-19,,,5,2,10,98,75,128,214,58,580,4429,1271,11127,Luxembourg,ALL
2020-04-20,,,5,1,10,103,76,138,206,55,564,4238,1204,10772,Luxembourg,ALL
2020-04-21,,,4,1,10,107,77,148,198,53,548,4057,1142,10428,Luxembourg,ALL
2020-04-22,,,4,1,10,111,78,158,190,51,534,3885,1084,10093,Luxembourg,ALL
2020-04-23,,,4,1,10,116,79,168,183,49,520,3722,1032,9770,Luxembourg,ALL
2020-04-24,,,4,1,10,120,80,177,176,47,506,3567,982,9460,Luxembourg,ALL
2020-04-25,,,4,1,9,124,81,186,170,46,492,3421,937,9162,Luxembourg,ALL
2020-04-26,,,4,1,9,127,82,195,163,44,478,3282,895,8872,Luxembourg,ALL
2020-04-27,,,3,1,9,131,83,204,158,43,462,3151,857,8595,Luxembourg,ALL
2020-04-28,,,3,1,9,134,84,212,152,41,447,3026,821,8331,Luxembourg,ALL
2020-04-29,,,3,1,8,137,85,220,147,40,432,2909,787,8079,Luxembourg,ALL
2020-04-30,,,3,1,8,140,86,228,142,39,418,2797,757,7837,Luxembourg,ALL
2020-05-01,,,3,0,8,143,86,236,137,38,408,2691,728,7607,Luxembourg,ALL
2020-05-02,,,3,0,7,146,86,244,132,37,396,2590,702,7385,Luxembourg,ALL
2020-05-03,,,3,0,7,148,86,250,128,35,386,2495,677,7173,Luxembourg,ALL
2020-05-04,,,2,0,7,151,86,258,124,34,376,2404,653,6968,Luxembourg,ALL
2020-05-05,,,2,0,7,153,86,264,120,34,366,2318,631,6771,Luxembourg,ALL
2020-05-06,,,2,0,6,155,86,270,116,33,356,2236,611,6579,Luxembourg,ALL
2020-05-07,,,2,0,6,157,86,276,112,32,348,2158,592,6393,Luxembourg,ALL
2020-05-08,,,2,0,6,159,86,282,108,31,338,2083,574,6211,Luxembourg,ALL
2020-05-09,,,2,0,6,161,86,288,105,30,330,2012,557,6034,Luxembourg,ALL
2020-05-10,,,2,0,6,163,86,294,102,29,321,1945,540,5863,Luxembourg,ALL
2020-05-11,,,2,0,5,164,86,299,99,29,312,1880,525,5697,Luxembourg,ALL
2020-05-12,,,2,0,5,166,86,304,96,28,304,1818,510,5538,Luxembourg,ALL
2020-05-13,,,1,0,5,167,86,309,93,27,296,1759,496,5388,Luxembourg,ALL
2020-05-14,,,1,0,5,169,86,314,90,26,289,1702,482,5245,Luxembourg,ALL
2020-05-15,,,1,0,5,170,86,319,87,26,281,1648,469,5107,Luxembourg,ALL
2020-05-16,,,1,0,5,171,86,324,85,25,274,1595,456,4974,Luxembourg,ALL
2020-05-17,,,1,0,5,173,86,328,82,24,266,1545,443,4843,Luxembourg,ALL
2020-05-18,,,1,0,4,174,86,332,80,24,259,1497,432,4716,Luxembourg,ALL
2020-05-19,,,1,0,4,175,86,336,77,23,253,1451,421,4593,Luxembourg,ALL
2020-05-20,,,1,0,4,176,86,340,75,22,246,1406,409,4472,Luxembourg,ALL
2020-05-21,,,1,0,4,177,86,344,73,22,239,1363,398,4355,Luxembourg,ALL
2020-05-22,,,1,0,4,178,86,348,71,21,233,1322,387,4241,Luxembourg,ALL
2020-05-23,,,1,0,4,179,86,352,69,21,227,1282,377,4130,Luxembourg,ALL
2020-05-24,,,1,0,4,179,86,356,66,20,221,1243,367,4022,Luxembourg,ALL
2020-05-25,,,1,0,3,180,86,359,65,19,215,1206,357,3916,Luxembourg,ALL
2020-05-26,,,1,0,3,181,86,362,63,19,209,1170,347,3813,Luxembourg,ALL
2020-05-27,,,1,0,3,182,86,365,61,18,204,1135,337,3714,Luxembourg,ALL
2020-05-28,,,1,0,3,182,86,368,59,18,198,1101,328,3616,Luxembourg,ALL
2020-05-29,,,1,0,3,183,86,371,57,17,193,1068,319,3520,Luxembourg,ALL
2020-05-30,,,1,0,3,183,86,374,55,16,188,1036,309,3428,Luxembourg,ALL
2020-05-31,,,1,0,3,184,86,377,54,16,183,1005,300,3336,Luxembourg,ALL
2020-06-01,,,1,0,3,185,86,380,52,15,178,975,291,3248,Luxembourg,ALL
2020-06-02,,,0,0,3,185,86,383,50,15,173,946,282,3162,Luxembourg,ALL
2020-06-03,,,0,0,3,185,86,386,49,14,168,917,273,3078,Luxembourg,ALL
2020-06-04,,,0,0,2,186,86,388,47,14,164,889,265,2996,Luxembourg,ALL
2020-06-05,,,0,0,2,186,86,390,46,13,159,862,256,2916,Luxembourg,ALL
2020-06-06,,,0,0,2,187,86,392,44,12,155,836,247,2837,Luxembourg,ALL
2020-06-07,,,0,0,2,187,86,394,43,12,150,810,238,2760,Luxembourg,ALL
2020-06-08,,,0,0,2,187,86,396,41,11,146,785,229,2685,Luxembourg,ALL
2020-06-09,,,0,0,2,188,86,398,40,11,142,760,221,2611,Luxembourg,ALL
2020-06-10,,,0,0,2,188,86,400,38,10,138,736,212,2540,Luxembourg,ALL
2020-06-11,,,0,0,2,188,86,402,37,10,134,712,204,2469,Luxembourg,ALL
2020-06-12,,,0,0,2,189,86,404,36,9,130,689,195,2400,Luxembourg,ALL
2020-06-13,,,0,0,2,189,86,406,34,9,126,666,187,2333,Luxembourg,ALL
2020-06-14,,,0,0,2,189,86,408,33,8,123,644,179,2268,Luxembourg,ALL
2020-06-15,,,0,0,2,190,86,410,32,8,119,622,171,2204,Luxembourg,ALL
2020-06-16,,,0,0,2,190,86,412,30,7,115,600,163,2140,Luxembourg,ALL
2020-06-17,,,0,0,2,190,86,414,29,7,112,579,155,2078,Luxembourg,ALL
2020-06-18,,,0,0,2,190,86,416,28,6,108,558,147,2018,Luxembourg,ALL
2020-06-19,,,0,0,2,190,86,418,27,6,105,538,139,1959,Luxembourg,ALL
2020-06-20,,,0,0,1,191,86,419,26,5,102,518,131,1901,Luxembourg,ALL
2020-06-21,,,0,0,1,191,86,420,24,4,98,498,123,1844,Luxembourg,ALL
2020-06-22,,,0,0,1,191,86,421,23,4,95,478,115,1789,Luxembourg,ALL
2020-06-23,,,0,0,1,191,86,422,22,3,92,459,107,1734,Luxembourg,ALL
2020-06-24,,,0,0,1,191,86,423,21,3,89,440,99,1681,Luxembourg,ALL
2020-06-25,,,0,0,1,192,86,424,20,3,86,422,92,1629,Luxembourg,ALL
2020-06-26,,,0,0,1,192,86,425,19,2,83,404,84,1578,Luxembourg,ALL
2020-06-27,,,0,0,1,192,86,426,18,2,80,386,77,1528,Luxembourg,ALL
2020-06-28,,,0,0,1,192,86,427,17,2,78,369,70,1480,Luxembourg,ALL
2020-06-29,,,0,0,1,192,86,428,16,1,75,352,63,1432,Luxembourg,ALL
2020-06-30,,,0,0,1,192,86,429,16,1,73,336,56,1386,Luxembourg,ALL
2020-07-01,,,0,0,1,192,86,430,15,1,70,321,50,1341,Luxembourg,ALL
2020-07-02,,,0,0,1,192,86,431,14,1,68,306,44,1297,Luxembourg,ALL
2020-07-03,,,0,0,1,192,86,432,14,1,66,291,39,1255,Luxembourg,ALL
2020-07-04,,,0,0,1,192,86,433,13,0,63,277,33,1213,Luxembourg,ALL
2020-07-05,,,0,0,1,192,86,434,12,0,61,264,28,1172,Luxembourg,ALL
2020-07-06,,,0,0,1,192,86,435,12,0,59,251,24,1134,Luxembourg,ALL
2020-07-07,,,0,0,1,192,86,436,11,0,57,239,20,1096,Luxembourg,ALL
2020-07-08,,,0,0,1,192,86,437,11,0,55,228,17,1059,Luxembourg,ALL
2020-07-09,,,0,0,1,192,86,438,10,0,53,217,14,1024,Luxembourg,ALL
2020-07-10,,,0,0,1,192,86,439,10,0,51,207,11,989,Luxembourg,ALL
2020-07-11,,,0,0,1,193,86,440,9,0,50,197,9,956,Luxembourg,ALL
2020-07-12,,,0,0,1,193,86,441,9,0,48,188,7,924,Luxembourg,ALL
2020-07-13,,,0,0,0,193,86,441,8,0,46,179,5,892,Luxembourg,ALL
2020-07-14,,,0,0,0,193,86,441,8,0,45,171,4,863,Luxembourg,ALL
2020-07-15,,,0,0,0,193,86,441,8,0,43,163,3,833,Luxembourg,ALL
2020-07-16,,,0,0,0,193,86,441,7,0,42,155,2,805,Luxembourg,ALL
2020-07-17,,,0,0,0,193,86,441,7,0,40,148,1,778,Luxembourg,ALL
2020-07-18,,,0,0,0,193,86,441,7,0,39,141,0,751,Luxembourg,ALL
2020-07-19,,,0,0,0,193,86,441,6,0,38,135,0,726,Luxembourg,ALL
2020-07-20,,,0,0,0,193,86,441,6,0,36,128,0,700,Luxembourg,ALL
2020-07-21,,,0,0,0,193,86,441,6,0,35,123,0,677,Luxembourg,ALL
2020-07-22,,,0,0,0,193,86,441,6,0,34,117,0,654,Luxembourg,ALL
2020-07-23,,,0,0,0,193,86,441,5,0,33,112,0,632,Luxembourg,ALL
2020-07-24,,,0,0,0,193,86,441,5,0,32,106,0,610,Luxembourg,ALL
2020-07-25,,,0,0,0,193,86,441,5,0,30,102,0,589,Luxembourg,ALL
2020-07-26,,,0,0,0,193,86,441,5,0,29,97,0,568,Luxembourg,ALL
2020-07-27,,,0,0,0,193,86,441,4,0,28,93,0,548,Luxembourg,ALL
2020-07-28,,,0,0,0,193,86,441,4,0,27,89,0,530,Luxembourg,ALL
2020-07-29,,,0,0,0,193,86,441,4,0,26,84,0,510,Luxembourg,ALL
2020-07-30,,,0,0,0,193,86,441,4,0,25,81,0,492,Luxembourg,ALL
2020-07-31,,,0,0,0,193,86,441,4,0,24,77,0,475,Luxembourg,ALL
2020-08-01,,,0,0,0,193,86,441,3,0,23,74,0,458,Luxembourg,ALL
2020-08-02,,,0,0,0,193,86,441,3,0,22,70,0,441,Luxembourg,ALL
2020-08-03,,,0,0,0,193,86,441,3,0,22,67,0,425,Luxembourg,ALL
2020-08-04,,,0,0,0,193,86,441,3,0,21,64,0,410,Luxembourg,ALL
2020-03-15,,,,,,,,,75,75,75,75,75,75,Malta,ALL
2020-03-16,,,,,,,,,75,75,75,150,150,150,Malta,ALL
2020-03-17,,,,,,,,,75,75,75,224,225,225,Malta,ALL
2020-03-18,,,,,,,,,75,75,75,299,300,300,Malta,ALL
2020-03-19,,,,,,,,,75,75,75,374,375,375,Malta,ALL
2020-03-20,,,,,,,,,75,75,75,449,450,450,Malta,ALL
2020-03-21,,,,,,,,,75,75,75,523,525,525,Malta,ALL
2020-03-22,,,,,,,,,75,75,75,598,600,600,Malta,ALL
2020-03-23,,,,,,,,,75,75,75,673,675,675,Malta,ALL
2020-03-24,,,,,,,,,133,120,148,806,795,823,Malta,ALL
2020-03-25,,,,,,,,,131,119,146,937,914,970,Malta,ALL
2020-03-26,,,,,,,,,131,120,147,1068,1034,1117,Malta,ALL
2020-03-27,,,,,,,,,134,121,151,1202,1155,1268,Malta,ALL
2020-03-28,,,,,,,,,141,126,162,1343,1281,1430,Malta,ALL
2020-03-29,,,,,,,,,153,133,180,1496,1414,1610,Malta,ALL
2020-03-30,,,,,,,,,160,138,190,1581,1477,1725,Malta,ALL
2020-03-31,,,,,,,,,164,141,198,1670,1542,1848,Malta,ALL
2020-04-01,,,,,,,,,168,143,204,1763,1610,1977,Malta,ALL
2020-04-02,,,,,,,,,171,144,210,1860,1679,2112,Malta,ALL
2020-04-03,,,,,,,,,175,146,218,1960,1750,2255,Malta,ALL
2020-04-04,,,,,,,,,179,148,226,2065,1823,2406,Malta,ALL
2020-04-05,,,,,,,,,182,149,232,2173,1897,2564,Malta,ALL
2020-04-06,,,,,,,,,185,150,238,2283,1972,2726,Malta,ALL
2020-04-07,,,,,,,,,187,150,242,2395,2047,2894,Malta,ALL
2020-04-08,1,1,,,,,,,189,151,248,2451,2078,2994,Malta,ALL
2020-04-09,1,2,,,,,,,190,151,254,2510,2110,3101,Malta,ALL
2020-04-10,,,0,0,0,2,2,2,192,151,258,2571,2142,3212,Malta,ALL
2020-04-11,,,0,0,0,2,2,2,193,151,262,2630,2172,3324,Malta,ALL
2020-04-12,,,0,0,0,2,2,2,194,150,266,2683,2196,3428,Malta,ALL
2020-04-13,,,0,0,0,2,2,2,195,150,270,2725,2212,3519,Malta,ALL
2020-04-14,,,1,0,1,3,2,3,195,149,274,2760,2224,3602,Malta,ALL
2020-04-15,,,1,1,1,4,3,4,195,148,278,2792,2231,3682,Malta,ALL
2020-04-16,,,1,1,1,5,4,5,196,147,280,2819,2235,3758,Malta,ALL
2020-04-17,,,1,1,1,6,5,6,196,146,283,2844,2237,3832,Malta,ALL
2020-04-18,,,1,1,1,6,6,7,195,145,286,2864,2236,3899,Malta,ALL
2020-04-19,,,1,1,1,7,7,8,195,144,288,2880,2232,3960,Malta,ALL
2020-04-20,,,1,1,1,8,8,9,195,143,290,2892,2226,4018,Malta,ALL
2020-04-21,,,1,1,1,9,9,10,194,141,291,2901,2217,4071,Malta,ALL
2020-04-22,,,1,1,1,10,10,11,194,140,293,2908,2207,4122,Malta,ALL
2020-04-23,,,1,1,2,12,11,13,193,139,294,2912,2195,4168,Malta,ALL
2020-04-24,,,1,1,2,13,12,15,192,137,295,2913,2181,4210,Malta,ALL
2020-04-25,,,1,1,2,14,13,17,191,136,296,2912,2166,4248,Malta,ALL
2020-04-26,,,1,1,2,15,14,19,190,134,297,2908,2149,4282,Malta,ALL
2020-04-27,,,1,1,2,16,15,21,189,133,297,2903,2132,4313,Malta,ALL
2020-04-28,,,1,1,2,17,16,23,187,131,298,2895,2113,4341,Malta,ALL
2020-04-29,,,1,1,2,19,17,25,186,130,298,2886,2094,4365,Malta,ALL
2020-04-30,,,1,1,2,20,18,27,184,128,298,2875,2074,4386,Malta,ALL
2020-05-01,,,1,1,2,21,19,29,183,126,298,2862,2053,4404,Malta,ALL
2020-05-02,,,1,1,2,23,20,31,181,125,298,2848,2032,4418,Malta,ALL
2020-05-03,,,1,1,2,24,21,33,180,123,297,2832,2010,4430,Malta,ALL
2020-05-04,,,1,1,2,26,22,35,178,121,297,2815,1987,4440,Malta,ALL
2020-05-05,,,1,1,2,27,23,37,176,119,296,2797,1963,4446,Malta,ALL
2020-05-06,,,1,1,2,29,24,39,175,118,295,2778,1940,4450,Malta,ALL
2020-05-07,,,1,1,2,30,25,41,173,116,294,2757,1916,4451,Malta,ALL
2020-05-08,,,1,1,2,31,26,43,171,114,293,2735,1891,4450,Malta,ALL
2020-05-09,,,1,1,2,33,27,45,169,112,292,2712,1866,4447,Malta,ALL
2020-05-10,,,1,1,2,34,28,47,167,111,290,2689,1841,4441,Malta,ALL
2020-05-11,,,1,1,2,36,29,49,165,109,289,2664,1816,4433,Malta,ALL
2020-05-12,,,1,1,2,37,30,51,163,107,287,2639,1790,4423,Malta,ALL
2020-05-13,,,1,1,2,38,31,53,161,105,286,2612,1764,4411,Malta,ALL
2020-05-14,,,1,1,2,40,32,55,159,103,284,2585,1737,4396,Malta,ALL
2020-05-15,,,1,1,2,41,33,57,157,101,282,2557,1710,4380,Malta,ALL
2020-05-16,,,1,1,2,43,34,59,155,100,280,2529,1684,4362,Malta,ALL
2020-05-17,,,1,1,2,44,35,61,152,98,278,2500,1657,4342,Malta,ALL
2020-05-18,,,1,1,2,46,36,63,150,96,276,2470,1630,4321,Malta,ALL
2020-05-19,,,1,1,2,47,37,65,148,94,273,2440,1603,4297,Malta,ALL
2020-05-20,,,1,1,2,49,38,67,146,92,271,2409,1576,4272,Malta,ALL
2020-05-21,,,1,1,2,50,39,69,143,90,269,2377,1548,4245,Malta,ALL
2020-05-22,,,1,1,2,51,40,71,141,89,266,2346,1521,4217,Malta,ALL
2020-05-23,,,1,1,2,53,41,73,139,87,263,2314,1494,4187,Malta,ALL
2020-05-24,,,1,1,2,54,42,75,136,85,261,2281,1467,4156,Malta,ALL
2020-05-25,,,1,1,2,56,43,77,134,83,258,2247,1439,4124,Malta,ALL
2020-05-26,,,1,1,2,57,44,79,131,81,255,2214,1411,4089,Malta,ALL
2020-05-27,,,1,1,2,58,45,81,129,79,252,2180,1383,4054,Malta,ALL
2020-05-28,,,1,1,2,59,46,83,127,77,249,2145,1355,4017,Malta,ALL
2020-05-29,,,1,1,2,60,47,85,124,75,246,2111,1327,3979,Malta,ALL
2020-05-30,,,1,1,2,62,48,87,122,74,243,2076,1300,3940,Malta,ALL
2020-05-31,,,1,1,2,63,49,89,119,72,240,2040,1272,3900,Malta,ALL
2020-06-01,,,1,1,2,64,50,91,117,70,236,2005,1244,3858,Malta,ALL
2020-06-02,,,1,1,2,65,51,93,114,68,233,1969,1216,3815,Malta,ALL
2020-06-03,,,1,1,2,67,52,95,112,66,230,1932,1188,3772,Malta,ALL
2020-06-04,,,1,1,2,68,53,97,109,64,226,1896,1160,3727,Malta,ALL
2020-06-05,,,1,1,2,69,54,99,107,62,223,1859,1132,3681,Malta,ALL
2020-06-06,,,1,1,2,70,55,101,104,60,219,1822,1103,3634,Malta,ALL
2020-06-07,,,1,0,2,71,55,103,101,58,216,1785,1074,3587,Malta,ALL
2020-06-08,,,1,0,2,72,55,105,99,57,212,1748,1046,3538,Malta,ALL
2020-06-09,,,1,0,2,73,55,107,96,55,208,1710,1018,3488,Malta,ALL
2020-06-10,,,1,0,2,75,55,109,94,53,205,1672,990,3438,Malta,ALL
2020-06-11,,,1,0,2,76,55,111,91,51,201,1635,962,3387,Malta,ALL
2020-06-12,,,1,0,2,77,55,113,88,49,197,1597,934,3335,Malta,ALL
2020-06-13,,,1,0,2,78,55,115,86,47,193,1558,906,3282,Malta,ALL
2020-06-14,,,1,0,2,78,55,117,83,45,189,1520,877,3228,Malta,ALL
2020-06-15,,,1,0,2,79,55,119,81,43,186,1481,848,3174,Malta,ALL
2020-06-16,,,1,0,2,80,55,121,78,41,182,1443,819,3120,Malta,ALL
2020-06-17,,,1,0,2,81,55,123,75,40,178,1404,791,3065,Malta,ALL
2020-06-18,,,1,0,2,81,55,125,73,38,174,1365,763,3009,Malta,ALL
2020-06-19,,,1,0,2,82,55,127,70,36,170,1326,735,2953,Malta,ALL
2020-06-20,,,1,0,2,83,55,129,67,34,166,1287,707,2896,Malta,ALL
2020-06-21,,,1,0,2,83,55,131,65,32,162,1248,679,2839,Malta,ALL
2020-06-22,,,1,0,2,84,55,133,62,30,158,1208,651,2781,Malta,ALL
2020-06-23,,,1,0,2,85,55,135,59,28,153,1169,622,2722,Malta,ALL
2020-06-24,,,1,0,2,85,55,137,57,26,149,1129,593,2663,Malta,ALL
2020-06-25,,,0,0,2,86,55,139,54,24,145,1089,564,2603,Malta,ALL
2020-06-26,,,0,0,2,86,55,141,51,22,141,1049,535,2543,Malta,ALL
2020-06-27,,,0,0,2,87,55,143,49,21,137,1009,507,2483,Malta,ALL
2020-06-28,,,0,0,2,87,55,145,46,19,132,969,479,2422,Malta,ALL
2020-06-29,,,0,0,2,87,55,147,43,17,128,929,451,2361,Malta,ALL
2020-06-30,,,0,0,2,88,55,149,41,15,124,889,423,2299,Malta,ALL
2020-07-01,,,0,0,2,88,55,151,38,13,119,849,395,2236,Malta,ALL
2020-07-02,,,0,0,2,89,55,153,36,12,116,810,367,2174,Malta,ALL
2020-07-03,,,0,0,2,89,55,155,34,11,112,771,340,2112,Malta,ALL
2020-07-04,,,0,0,1,90,55,156,32,10,108,733,314,2050,Malta,ALL
2020-07-05,,,0,0,1,90,55,157,30,9,105,696,289,1989,Malta,ALL
2020-07-06,,,0,0,1,90,55,158,28,8,101,660,265,1928,Malta,ALL
2020-07-07,,,0,0,1,90,55,159,27,7,98,625,242,1868,Malta,ALL
2020-07-08,,,0,0,1,90,55,160,25,6,95,591,220,1810,Malta,ALL
2020-07-09,,,0,0,1,91,55,161,24,6,92,558,200,1753,Malta,ALL
2020-07-10,,,0,0,1,91,55,162,23,5,89,527,181,1697,Malta,ALL
2020-07-11,,,0,0,1,91,55,163,21,4,86,497,163,1642,Malta,ALL
2020-07-12,,,0,0,1,91,55,164,20,4,83,468,146,1588,Malta,ALL
2020-07-13,,,0,0,1,92,55,165,19,3,80,441,130,1536,Malta,ALL
2020-07-14,,,0,0,1,92,55,166,18,3,78,416,116,1486,Malta,ALL
2020-07-15,,,0,0,1,92,55,167,17,3,75,392,104,1437,Malta,ALL
2020-07-16,,,0,0,1,92,55,168,16,2,73,370,93,1391,Malta,ALL
2020-07-17,,,0,0,1,92,55,169,15,2,70,350,83,1345,Malta,ALL
2020-07-18,,,0,0,1,92,55,170,14,2,68,330,74,1301,Malta,ALL
2020-07-19,,,0,0,1,92,55,171,13,1,66,311,65,1259,Malta,ALL
2020-07-20,,,0,0,1,92,55,172,13,1,63,294,57,1217,Malta,ALL
2020-07-21,,,0,0,1,92,55,173,12,1,61,277,50,1177,Malta,ALL
2020-07-22,,,0,0,1,92,55,174,11,1,59,262,44,1138,Malta,ALL
2020-07-23,,,0,0,1,92,55,175,11,1,57,247,39,1100,Malta,ALL
2020-07-24,,,0,0,1,92,55,176,10,0,55,233,33,1063,Malta,ALL
2020-07-25,,,0,0,1,92,55,177,9,0,53,220,28,1027,Malta,ALL
2020-07-26,,,0,0,1,92,55,178,9,0,51,208,24,992,Malta,ALL
2020-07-27,,,0,0,1,92,55,179,8,0,50,196,20,959,Malta,ALL
2020-07-28,,,0,0,1,92,55,180,8,0,48,185,17,927,Malta,ALL
2020-07-29,,,0,0,0,92,55,180,8,0,46,175,14,895,Malta,ALL
2020-07-30,,,0,0,0,92,55,180,7,0,45,165,11,865,Malta,ALL
2020-07-31,,,0,0,0,92,55,180,7,0,43,156,9,835,Malta,ALL
2020-08-01,,,0,0,0,92,55,180,6,0,42,147,7,807,Malta,ALL
2020-08-02,,,0,0,0,92,55,180,6,0,40,139,5,779,Malta,ALL
2020-08-03,,,0,0,0,92,55,180,6,0,39,131,4,752,Malta,ALL
2020-08-04,,,0,0,0,92,55,180,5,0,38,124,3,727,Malta,ALL
2020-02-24,,,,,,,,,100,100,100,100,100,100,Mexico,ALL
2020-02-25,,,,,,,,,100,100,100,200,200,200,Mexico,ALL
2020-02-26,,,,,,,,,100,100,100,300,300,300,Mexico,ALL
2020-02-27,,,,,,,,,100,100,100,400,400,400,Mexico,ALL
2020-02-28,,,,,,,,,100,100,100,500,500,500,Mexico,ALL
2020-02-29,,,,,,,,,100,100,100,600,600,600,Mexico,ALL
2020-03-01,,,,,,,,,100,100,100,700,700,700,Mexico,ALL
2020-03-02,,,,,,,,,100,100,100,800,800,800,Mexico,ALL
2020-03-03,,,,,,,,,100,100,100,900,900,900,Mexico,ALL
2020-03-04,,,,,,,,,319,319,319,1219,1219,1219,Mexico,ALL
2020-03-05,,,,,,,,,319,318,319,1538,1537,1538,Mexico,ALL
2020-03-06,,,,,,,,,342,340,342,1880,1877,1880,Mexico,ALL
2020-03-07,,,,,,,,,389,387,389,2268,2264,2269,Mexico,ALL
2020-03-08,,,,,,,,,487,483,487,2755,2747,2756,Mexico,ALL
2020-03-09,,,,,,,,,640,634,641,3395,3382,3397,Mexico,ALL
2020-03-10,,,,,,,,,766,756,768,4061,4038,4065,Mexico,ALL
2020-03-11,,,,,,,,,887,873,889,4848,4811,4854,Mexico,ALL
2020-03-12,,,,,,,,,1041,1020,1045,5789,5730,5799,Mexico,ALL
2020-03-13,,,,,,,,,1238,1205,1243,6927,6836,6942,Mexico,ALL
2020-03-14,,,,,,,,,1491,1442,1500,8318,8177,8342,Mexico,ALL
2020-03-15,,,,,,,,,1773,1700,1786,9990,9778,10028,Mexico,ALL
2020-03-16,,,,,,,,,2086,1981,2106,11976,11659,12034,Mexico,ALL
2020-03-17,,,,,,,,,2450,2300,2482,14327,13859,14416,Mexico,ALL
2020-03-18,,,,,,,,,2884,2669,2932,17111,16428,17248,Mexico,ALL
2020-03-19,1,1,,,,,,,3401,3094,3473,20193,19203,20402,Mexico,ALL
2020-03-20,0,1,,,,,,,3998,3567,4107,23872,22452,24190,Mexico,ALL
2020-03-21,1,2,,,,,,,4679,4081,4845,28209,26193,28693,Mexico,ALL
2020-03-22,0,2,,,,,,,5458,4639,5710,33278,30444,34014,Mexico,ALL
2020-03-23,1,3,,,,,,,6347,5239,6730,39139,35200,40256,Mexico,ALL
2020-03-24,1,4,,,,,,,7353,5877,7933,45852,40443,47549,Mexico,ALL
2020-03-25,1,5,,,,,,,8470,6541,9348,53556,46228,56128,Mexico,ALL
2020-03-26,1,6,,,,,,,9682,7168,11002,62352,52523,66241,Mexico,ALL
2020-03-27,2,8,,,,,,,10968,7661,12931,72278,59164,78127,Mexico,ALL
2020-03-28,4,12,,,,,,,12296,8070,15175,83337,66028,92059,Mexico,ALL
2020-03-29,4,16,,,,,,,13629,8218,17765,95476,72805,108324,Mexico,ALL
2020-03-30,4,20,,,,,,,14921,8160,20713,108623,79264,127251,Mexico,ALL
2020-03-31,8,28,,,,,,,16121,8020,23994,122658,85303,149139,Mexico,ALL
2020-04-01,1,29,,,,,,,17179,7755,27516,137387,90758,174173,Mexico,ALL
2020-04-02,8,37,,,,,,,18046,7422,31100,152549,95512,202341,Mexico,ALL
2020-04-03,13,50,,,,,,,18675,6990,34510,167824,99407,233378,Mexico,ALL
2020-04-04,10,60,,,,,,,19033,6557,37286,182859,102397,266557,Mexico,ALL
2020-04-05,19,79,,,,,,,19109,6123,39279,197289,104439,300991,Mexico,ALL
