date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-25,,,,,,,,,57,31,74,57,31,74,57,31,74,1.76027600508,1.2,2,Canada,ALL,Alberta
2020-02-26,,,,,,,,,57,31,74,114,62,148,114,62,148,1.7593670556,1.19997069952,1.99994326265,Canada,ALL,Alberta
2020-02-27,,,,,,,,,57,31,74,170,93,222,170,93,222,1.75908118204,1.19996000402,1.99991892883,Canada,ALL,Alberta
2020-02-28,,,,,,,,,57,31,74,227,124,296,227,124,296,1.75870360861,1.19994524987,1.99988404046,Canada,ALL,Alberta
2020-02-29,,,,,,,,,57,31,74,284,156,370,284,156,370,1.75820437964,1.19992505249,1.99983313894,Canada,ALL,Alberta
2020-03-01,,,,,,,,,57,31,74,341,187,444,341,187,444,1.75754363617,1.19989740411,1.99975919386,Canada,ALL,Alberta
2020-03-02,,,,,,,,,57,31,74,397,218,518,397,218,518,1.75666835766,1.19985955698,1.99964815516,Canada,ALL,Alberta
2020-03-03,,,,,,,,,57,31,74,454,249,592,454,249,592,1.75550808188,1.19980775139,1.99948316576,Canada,ALL,Alberta
2020-03-04,,,,,,,,,57,31,74,511,281,666,511,281,666,1.75396933619,1.19973684422,1.99924086009,Canada,ALL,Alberta
2020-03-05,,,,,,,,,156,87,211,667,368,877,667,368,877,1.7518313103,1.19956386231,1.99883638474,Canada,ALL,Alberta
2020-03-06,,,,,,,,,155,86,210,821,455,1087,821,455,1087,1.74911364211,1.19942157658,1.99834374551,Canada,ALL,Alberta
2020-03-07,,,,,,,,,163,91,223,984,546,1310,984,546,1310,1.74549703674,1.19921903128,1.99764780413,Canada,ALL,Alberta
2020-03-08,,,,,,,,,179,99,250,1163,645,1559,1163,645,1559,1.74072777259,1.19894979853,1.99676502965,Canada,ALL,Alberta
2020-03-09,,,,,,,,,213,120,304,1376,766,1862,1376,766,1862,1.7344526247,1.19858878055,1.99555382834,Canada,ALL,Alberta
2020-03-10,,,,,,,,,266,152,388,1642,918,2250,1642,918,2250,1.72623062166,1.19810208824,1.9937695304,Canada,ALL,Alberta
2020-03-11,,,,,,,,,306,176,455,1892,1063,2631,1948,1094,2705,1.71552494337,1.19744326052,1.99117009614,Canada,ALL,Alberta
2020-03-12,,,,,,,,,341,194,513,2175,1227,3070,2289,1289,3218,1.70171118543,1.19654988852,1.98746595156,Canada,ALL,Alberta
2020-03-13,,,,,,,,,381,213,587,2499,1409,3582,2670,1502,3804,1.68411198944,1.19534099855,1.9822141816,Canada,ALL,Alberta
2020-03-14,,,,,,,,,428,230,672,2870,1607,4180,3097,1732,4476,1.66204599585,1.19370757447,1.97547533046,Canada,ALL,Alberta
2020-03-15,,,,,,,,,485,248,773,3298,1825,4878,3582,1981,5248,1.63491378444,1.19146017084,1.96618242917,Canada,ALL,Alberta
2020-03-16,,,,,,,,,541,268,883,3782,2062,5686,4123,2249,6130,1.60230308744,1.16130174946,1.95301895262,Canada,ALL,Alberta
2020-03-17,,,,,,,,,594,288,986,4319,2319,6597,4717,2537,7115,1.56407745828,1.12464576438,1.93484225016,Canada,ALL,Alberta
2020-03-18,,,,,,,,,646,308,1091,4908,2596,7613,5363,2846,8205,1.52042411322,1.08638578455,1.90878091477,Canada,ALL,Alberta
2020-03-19,,,,,,,,,698,318,1208,5549,2883,8747,6060,3164,9413,1.47184557413,1.05379690367,1.87336948774,Canada,ALL,Alberta
2020-03-20,1,1,,,,,,,749,327,1330,6143,3123,9865,6809,3492,10742,1.41912126081,1.00882095286,1.82623213466,Canada,ALL,Alberta
2020-03-21,0,1,,,,,,,796,337,1427,6784,3374,11082,7605,3829,12169,1.36326643416,0.972526188844,1.76521054521,Canada,ALL,Alberta
2020-03-22,0,1,,,,,,,835,345,1525,7457,3628,12384,8441,4175,13693,1.30549478188,0.953789282852,1.68545166589,Canada,ALL,Alberta
2020-03-23,0,1,,,,,,,867,350,1599,8145,3880,13733,9308,4525,15291,1.24717159685,0.926355486658,1.61021745739,Canada,ALL,Alberta
2020-03-24,0,1,,,,,,,891,352,1686,8823,4112,15115,10199,4878,16977,1.18974172035,0.891891107747,1.55310770059,Canada,ALL,Alberta
2020-03-25,1,2,,,,,,,907,354,1754,9464,4314,16481,11106,5233,18731,1.13463266118,0.874832011848,1.48498757056,Canada,ALL,Alberta
2020-03-26,0,2,,,,,,,916,356,1801,10073,4494,17827,12022,5589,20531,1.0831464471,0.858867085841,1.40858461617,Canada,ALL,Alberta
2020-03-27,0,2,,,,,,,916,357,1844,10649,4657,19157,12938,5947,22374,1.03635444287,0.835635540796,1.32351817658,Canada,ALL,Alberta
2020-03-28,0,2,,,,,,,910,357,1833,11178,4801,20403,13848,6304,24207,0.995006709923,0.821157560776,1.24386066514,Canada,ALL,Alberta
2020-03-29,0,2,,,,,,,898,354,1791,11649,4926,21522,14746,6659,25997,0.959471839436,0.801177445985,1.17131754711,Canada,ALL,Alberta
2020-03-30,1,3,,,,,,,883,350,1746,12047,5028,22495,15629,7009,27742,0.92972867764,0.771407252113,1.11364898965,Canada,ALL,Alberta
2020-03-31,5,8,,,,,,,865,341,1693,12371,5101,23306,16494,7350,29435,0.905420598016,0.756051925162,1.05732861893,Canada,ALL,Alberta
2020-04-01,1,9,,,,,,,844,334,1612,12621,5147,23932,17338,7685,31046,0.885957615641,0.7488388937,1.00822588623,Canada,ALL,Alberta
2020-04-02,4,13,,,,,,,823,330,1544,12798,5169,24385,18161,8016,32590,0.870633199345,0.737631338736,0.976549467377,Canada,ALL,Alberta
2020-04-03,0,13,,,,,,,801,329,1473,12902,5181,24650,18962,8346,34063,0.85872455802,0.718173492142,0.95063990286,Canada,ALL,Alberta
