date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-04-19,8,375,,,,,,,1713,1064,2602,29959,17341,45639,128945,59519,218577,0.89339522826,0.796776575317,0.988888336788,Algeria,ALL,
2020-04-20,9,384,,,,,,,1684,1037,2570,29270,17131,44500,130629,60557,221147,0.896439914502,0.800075758171,0.988872596128,Algeria,ALL,
2020-04-21,8,392,,,,,,,1657,1016,2546,28625,16912,43474,132286,61573,223693,0.899486700681,0.807806440519,0.988877308105,Algeria,ALL,
2020-04-22,10,402,,,,,,,1630,991,2519,28016,16691,42546,133916,62565,226211,0.901292430482,0.810015348745,0.9888659009,Algeria,ALL,
2020-04-23,5,407,,,,,,,1604,970,2483,27443,16470,41703,135521,63535,228694,0.902867813401,0.81476676381,0.988845125136,Algeria,ALL,
2020-04-24,8,415,,,,,,,1579,941,2455,26902,16222,40934,137100,64477,231149,0.904123708696,0.822142811815,0.988824454774,Algeria,ALL,
2020-04-25,4,419,,,,,,,1555,913,2446,26390,15946,40243,138655,65390,233594,0.904744200579,0.822185892275,0.988805503926,Algeria,ALL,
2020-04-26,6,425,,,,,,,1531,895,2420,25904,15656,39602,140185,66285,236014,0.905255133683,0.822382456703,0.988787370598,Algeria,ALL,
2020-04-27,7,432,,,,,,,1506,876,2389,25440,15356,39011,141692,67161,238402,0.905242084626,0.822380277421,0.988770055404,Algeria,ALL,
2020-04-28,5,437,,,,,,,1483,850,2366,24997,15059,38459,143174,68012,240767,0.90523256712,0.822390534891,0.988753991285,Algeria,ALL,
2020-04-29,7,444,,,,,,,1460,823,2334,24573,14751,37942,144634,68835,243101,0.905227529619,0.822406812144,0.988738387377,Algeria,ALL,
2020-04-30,6,450,,,,,,,1437,796,2315,24164,14444,37476,146071,69632,245415,0.905228189802,0.822401654739,0.988723235856,Algeria,ALL,
2020-05-01,3,453,,,,,,,1415,773,2287,23771,14116,37041,147486,70406,247702,0.905236138431,0.822412331027,0.988708442427,Algeria,ALL,
2020-05-02,6,459,,,,,,,1393,748,2259,23389,13772,36623,148878,71155,249960,0.905253455111,0.822441801121,0.98869548762,Algeria,ALL,
2020-05-03,4,463,,,,,,,1371,728,2243,23018,13428,36227,150250,71883,252203,0.905282856076,0.822478613237,0.988687375422,Algeria,ALL,
2020-05-04,2,465,,,,,,,1350,708,2227,22655,13072,35853,151600,72592,254429,0.905327892701,0.822576480913,0.988689668239,Algeria,ALL,
2020-05-05,5,470,,,,,,,1330,692,2202,22301,12728,35484,152930,73285,256631,0.905393207301,0.822610767747,0.98868418113,Algeria,ALL,
2020-05-06,6,476,,,,,,,1309,676,2187,21953,12387,35125,154239,73961,258817,0.905484871721,0.822648445339,0.988672853261,Algeria,ALL,
2020-05-07,7,483,,,,,,,1289,656,2165,21612,12052,34772,155528,74618,260982,0.905610831014,0.82272871339,0.988669702796,Algeria,ALL,
2020-05-08,5,488,,,,,,,1270,634,2147,21277,11717,34435,156798,75253,263128,0.90578147947,0.822767914815,0.988677769993,Algeria,ALL,
2020-05-09,6,494,,,,,,,1251,613,2132,20948,11389,34112,158049,75867,265260,0.906010408353,0.822911463803,0.988694084882,Algeria,ALL,
2020-05-10,8,502,,,,,,,1232,593,2105,20626,11069,33770,159280,76460,267364,0.9063153673,0.823061071698,0.988720963585,Algeria,ALL,
2020-05-11,5,507,,,,,,,1213,573,2077,20308,10748,33427,160494,77034,269440,0.906719489188,0.823250739632,0.988761084945,Algeria,ALL,
2020-05-12,8,515,,,,,,,1195,555,2059,19997,10427,33097,161689,77589,271499,0.907252826578,0.823500998705,0.988818063345,Algeria,ALL,
2020-05-13,7,522,,,,,,,1178,537,2052,19693,10113,32784,162867,78126,273550,0.907954234557,0.823830211565,0.988896289336,Algeria,ALL,
2020-05-14,7,529,,,,,,,1161,521,2049,19394,9812,32499,164028,78648,275599,0.908873597841,0.824298858178,0.989001167926,Algeria,ALL,
2020-05-15,7,536,,,,,,,1144,508,2035,19101,9524,32219,165172,79156,277633,0.910074316872,0.824992964999,0.989139282676,Algeria,ALL,
2020-05-16,6,542,,,,,,,1129,496,2021,18815,9247,31953,166301,79653,279654,0.911635807277,0.825999716051,0.989318549762,Algeria,ALL,
2020-05-17,6,548,,,,,,,1114,485,2016,18536,8984,31709,167414,80139,281669,0.913655485552,0.827442373797,0.989548342705,Algeria,ALL,
2020-05-18,7,555,,,,,,,1099,475,2001,18264,8731,31468,168514,80615,283670,0.916249271839,0.829075817033,0.989932886549,Algeria,ALL,
2020-05-19,6,561,,,,,,,1087,465,1985,18001,8488,31226,169601,81080,285655,0.919549053894,0.830924980837,0.99035046833,Algeria,ALL,
2020-05-20,7,568,,,,,,,1076,457,1992,17747,8252,31016,170677,81537,287646,0.923695011621,0.833280363238,0.991321715529,Algeria,ALL,
2020-05-21,7,575,,,,,,,1066,453,1995,17504,8029,30825,171743,81990,289641,0.92882073964,0.836839421255,0.992592047649,Algeria,ALL,
2020-05-22,7,582,,,,,,,1057,452,1994,17272,7824,30653,172800,82443,291635,0.935030754627,0.840630319569,0.996092237187,Algeria,ALL,
2020-05-23,10,592,,,,,,,1051,448,1990,17053,7638,30497,173851,82891,293625,0.942373923956,0.845409683425,1.0046817421,Algeria,ALL,
2020-05-24,8,600,,,,,,,1046,453,1985,16848,7478,30350,174897,83345,295609,0.950822110504,0.851490179793,1.03042839653,Algeria,ALL,
2020-05-25,9,609,,,,,,,1043,448,1979,16660,7334,30225,175940,83794,297588,0.960266191014,0.859228467564,1.0596754623,Algeria,ALL,
2020-05-26,8,617,,,,,,,1042,447,1965,16489,7207,30112,176982,84241,299552,0.970535856584,0.868831064488,1.10011025704,Algeria,ALL,
2020-05-27,6,623,,,,,,,1044,452,1936,16337,7105,29989,178026,84694,301487,0.981435305072,0.879660574496,1.1387205217,Algeria,ALL,
2020-05-28,7,630,,,,,,,1047,448,1930,16206,7016,29867,179073,85143,303417,0.992775501973,0.892301999583,1.17307633569,Algeria,ALL,
2020-05-29,8,638,,,,,,,1052,451,1918,16097,6946,29736,180125,85594,305334,1.00438777993,0.89994122217,1.20213842881,Algeria,ALL,
2020-05-30,8,646,,,,,,,1060,454,1911,16013,6892,29612,181185,86049,307245,1.01611995709,0.905297076022,1.22568815668,Algeria,ALL,
2020-05-31,7,653,,,,,,,1070,456,1893,15954,6852,29484,182255,86505,309137,1.02782735532,0.911519600226,1.24411456667,Algeria,ALL,
2020-06-01,8,661,,,,,,,1081,460,1898,15922,6827,29366,183336,86966,311035,1.03936682482,0.911224052501,1.25814251412,Algeria,ALL,
2020-06-02,6,667,,,,,,,1095,464,1876,15917,6816,29242,184431,87431,312911,1.05059156315,0.916927676737,1.26859561371,Algeria,ALL,
2020-06-03,6,673,,,,,,,1111,470,1866,15941,6821,29122,185542,87901,314777,1.06134368169,0.916819477656,1.27626302784,Algeria,ALL,
2020-06-04,8,681,,,,,,,1129,481,1868,15994,6846,28999,186671,88383,316645,1.07145068107,0.913778981201,1.28182067562,Algeria,ALL,
2020-06-05,9,690,,,,,,,1148,499,1879,16076,6892,28883,187819,88883,318523,1.08073668182,0.911034940965,1.28581333747,Algeria,ALL,
2020-06-06,8,698,,,,,,,1169,521,1911,16188,6961,28800,188988,89404,320434,1.08904998545,0.908510239913,1.28866215711,Algeria,ALL,
2020-06-07,9,707,,,,,,,1192,545,1937,16329,7058,28747,190180,89950,322371,1.09629406611,0.906212841639,1.29068363137,Algeria,ALL,
2020-06-08,8,715,,,,,,,1216,567,1971,16499,7171,28733,191396,90517,324342,1.10244510558,0.904032982549,1.29211103382,Algeria,ALL,
2020-06-09,9,724,,,,,,,1241,582,2009,16697,7305,28763,192637,91099,326351,1.10754885859,0.902271137652,1.29311399134,Algeria,ALL,
2020-06-10,8,732,,,,,,,1268,598,2050,16922,7456,28848,193905,91698,328400,1.11170209781,0.900868671541,1.29381468872,Algeria,ALL,
2020-06-11,9,741,,,,,,,1296,626,2084,17175,7630,28997,195201,92324,330483,1.11502911468,0.899771765426,1.29430055263,Algeria,ALL,
2020-06-12,10,751,,,,,,,1325,657,2119,17453,7839,29185,196526,92982,332602,1.11765569722,0.89892435708,1.2946317648,Algeria,ALL,
2020-06-13,9,760,,,,,,,1356,685,2124,17757,8073,29391,197882,93667,334725,1.11966184391,0.898268836455,1.29408273208,Algeria,ALL,
2020-06-14,7,767,,,,,,,1388,709,2188,18085,8327,29667,199270,94376,336912,1.12120187173,0.897787869458,1.29379391691,Algeria,ALL,
2020-06-15,10,777,,,,,,,1421,714,2245,18437,8585,30020,200692,95090,339157,1.12236249484,0.897469611213,1.29386937011,Algeria,ALL,
2020-06-16,11,788,,,,,,,1456,718,2299,18812,8843,30420,202148,95809,341455,1.12321217521,0.897215622831,1.29403132752,Algeria,ALL,
2020-06-17,11,799,,,,,,,1492,730,2352,19208,9108,30896,203639,96539,343806,1.1237874927,0.896945131834,1.29400565474,Algeria,ALL,
2020-06-18,12,811,,,,,,,1529,753,2425,19626,9391,31455,205168,97293,346231,1.12410533756,0.896788606752,1.29384615951,Algeria,ALL,
2020-06-19,14,825,,,,,,,1567,777,2474,20065,9687,32060,206736,98071,348704,1.12420954508,0.896676758948,1.29407060462,Algeria,ALL,
2020-06-20,12,837,,,,,,,1607,796,2548,20524,9984,32729,208343,98867,351252,1.12406296442,0.896598345722,1.29425360275,Algeria,ALL,
2020-06-21,8,845,,,,,,,1648,799,2643,21003,10262,33461,209991,99667,353894,1.12368253326,0.896572051751,1.29446259148,Algeria,ALL,
2020-06-22,7,852,,,,,,,1690,815,2713,21502,10532,34236,211681,100482,356607,1.12301604553,0.8965270804,1.29442034304,Algeria,ALL,
2020-06-23,9,861,,,,,,,1733,820,2816,22019,10785,35081,213414,101303,359422,1.12201004311,0.896502214766,1.29407006528,Algeria,ALL,
2020-06-24,8,869,,,,,,,1777,823,2934,22554,11027,36006,215191,102127,362356,1.12064901041,0.896386936575,1.29408991953,Algeria,ALL,
2020-06-25,9,878,,,,,,,1821,821,3033,23107,11250,36988,217011,102949,365388,1.11884909547,0.896369051358,1.2940479291,Algeria,ALL,
2020-06-26,7,885,,,,,,,1865,823,3170,23676,11448,38074,218876,103773,368557,1.11662139324,0.896351631565,1.294025138,Algeria,ALL,
2020-06-27,7,892,,,,,,,1909,813,3301,24260,11604,39257,220786,104586,371858,1.1139679372,0.896334453849,1.29412590751,Algeria,ALL,
2020-06-28,5,897,,,,,,,1954,806,3423,24857,11724,40556,222740,105392,375280,1.11092141492,0.896317619827,1.29427055721,Algeria,ALL,
2020-06-29,8,905,,,,,,,1998,800,3543,25467,11816,41911,224738,106193,378822,1.10752666575,0.896301122259,1.29428399029,Algeria,ALL,
2020-06-30,7,912,,,,,,,2042,801,3709,26088,11904,43374,226780,106995,382530,1.10381720768,0.896284989017,1.29400612213,Algeria,ALL,
2020-07-01,8,920,,,,,,,2085,803,3879,26717,11988,44954,228865,107798,386408,1.09987415928,0.896269142031,1.29365928131,Algeria,ALL,
2020-07-02,8,928,,,,,,,2128,801,4010,27354,12059,46612,230993,108599,390418,1.09573071233,0.896253610367,1.2932267302,Algeria,ALL,
2020-07-03,9,937,,,,,,,2171,797,4096,27995,12103,48283,233164,109397,394514,1.09140999014,0.896238387263,1.29258481037,Algeria,ALL,
2020-07-04,9,946,,,,,,,2212,801,4182,28640,12127,49991,235376,110199,398695,1.08693043207,0.896223466123,1.29171054607,Algeria,ALL,
2020-07-05,6,952,,,,,,,2252,803,4299,29285,12135,51742,237628,111002,402993,1.08230933925,0.896208840491,1.29073685357,Algeria,ALL,
2020-07-06,7,959,,,,,,,2291,806,4434,29928,12141,53533,239919,111809,407426,1.07756709877,0.896194504041,1.28933548248,Algeria,ALL,
2020-07-07,9,968,,,,,,,2329,808,4611,30567,12134,55431,242249,112617,412037,1.07273435405,0.896180450576,1.28757338422,Algeria,ALL,
2020-07-08,10,978,,,,,,,2366,808,4767,31201,12122,57382,244615,113426,416804,1.06785802006,0.896166674027,1.28535228603,Algeria,ALL,
2020-07-09,10,988,,,,,,,2401,809,4942,31825,12108,59391,247016,114235,421746,1.06299873724,0.896108576672,1.28275318458,Algeria,ALL,
2020-07-10,8,996,,,,,,,2435,807,5110,32440,12093,61468,249452,115043,426856,1.05821795293,0.896094676306,1.27929327836,Algeria,ALL,
2020-07-11,8,1004,,,,,,,2468,808,5231,33043,12078,63529,251920,115851,432086,1.05356180472,0.896081884722,1.27508677379,Algeria,ALL,
2020-07-12,7,1011,,,,,,,2499,807,5310,33633,12073,65538,254419,116659,437395,1.04905157406,0.896069348689,1.27003203299,Algeria,ALL,
2020-07-13,7,1018,,,,,,,2529,792,5528,34209,12059,67643,256948,117452,442923,1.04468480783,0.896057062718,1.26378048982,Algeria,ALL,
2020-07-14,10,1028,,,,,,,2557,780,5781,34768,12039,69882,259506,118233,448703,1.04044406502,0.896045021434,1.25591276246,Algeria,ALL,
2020-07-15,12,1040,,,,,,,2584,769,5994,35310,12007,72167,262090,119002,454697,1.03630759919,0.896033219577,1.24641592688,Algeria,ALL,
2020-07-16,12,1052,,,,,,,2609,754,6202,35834,11958,74490,264699,119756,460898,1.0322579425,0.896021652005,1.23522697426,Algeria,ALL,
2020-07-17,5,1057,,,,,,,2632,746,6428,36337,11903,76909,267330,120503,467326,1.02828707744,0.896010313684,1.22194059748,Algeria,ALL,
2020-07-18,11,1068,,,,,,,2652,735,6539,36819,11841,79351,269983,121238,473864,1.02439859185,0.895855420667,1.20669924658,Algeria,ALL,
2020-07-19,10,1078,,,,,,,2671,720,6639,37278,11760,81809,272654,121959,480503,1.02060771375,0.895844639584,1.18961111867,Algeria,ALL,
2020-07-20,9,1087,,,,,,,2688,707,6731,37714,11664,84241,275342,122667,487234,1.01693994174,0.895757733153,1.17093863836,Algeria,ALL,
2020-07-21,13,1100,,,,,,,2702,700,6814,38124,11558,86621,278044,123368,494047,1.0134285911,0.895754169238,1.15111452343,Algeria,ALL,
2020-07-22,11,1111,,,,,,,2715,687,6889,38510,11438,88899,280759,124055,500936,1.01011129928,0.895661223338,1.13736795427,Algeria,ALL,
2020-07-23,13,1124,,,,,,,2725,673,6958,38869,11303,91089,283484,124729,507893,1.0070256002,0.895612979509,1.12291111703,Algeria,ALL,
2020-07-24,12,1136,,,,,,,2735,660,7021,39202,11154,93168,286219,125389,514913,1.00420407405,0.895602334689,1.11616179516,Algeria,ALL,
2020-07-25,10,1146,,,,,,,2742,648,7079,39509,10994,95136,288961,126038,521991,1.00167000185,0.895478878257,1.11358265995,Algeria,ALL,
2020-07-26,9,1155,,,,,,,2749,635,7133,39790,10821,97039,291710,126673,529124,0.999434525197,0.895458082501,1.10736212022,Algeria,ALL,
2020-07-27,8,1163,,,,,,,2755,623,7184,40045,10637,98913,294465,127297,536308,0.997495906118,0.895450695499,1.09799923585,Algeria,ALL,
2020-07-28,11,1174,,,,,,,2760,611,7228,40276,10456,100613,297224,127908,543535,0.995840821444,0.895410365252,1.09791032274,Algeria,ALL,
2020-07-29,12,1186,,,,,,,2764,599,7278,40483,10275,102110,299988,128508,550813,0.99444707264,0.89540334678,1.09782260763,Algeria,ALL,
2020-07-30,14,1200,,,,,,,2768,588,7243,40667,10094,103359,302757,129097,558055,0.993286873039,0.895396461198,1.0976713771,Algeria,ALL,
2020-07-31,,,11.22258509,4,22,1211.22258509,1204,1222,2772,577,7196,40831,9917,104352,305529,129674,565250,,,,Algeria,ALL,
2020-08-01,,,11.3801336111,4,22,1222.6027187,1208,1243,2776,566,7316,40975,9737,105240,308306,130241,572565,,,,Algeria,ALL,
2020-08-02,,,11.5319990024,4,23,1234.1347177,1212,1266,2780,555,7437,41103,9557,106138,311086,130796,580002,,,,Algeria,ALL,
2020-08-03,,,11.6777547303,4,23,1245.81247243,1216,1288,2784,545,7559,41216,9382,107058,313870,131342,587560,,,,Algeria,ALL,
2020-08-04,,,11.816986453,4,24,1257.62945889,1220,1312,2788,535,7638,41317,9209,107965,316658,131877,595198,,,,Algeria,ALL,
2020-08-05,,,11.9492917038,4,25,1269.57875059,1224,1336,2792,525,7611,41407,9034,108762,319450,132402,602808,,,,Algeria,ALL,
2020-08-06,,,12.0742830876,4,25,1281.65303368,1228,1361,2797,515,7495,41489,8862,109367,322247,132917,610302,,,,Algeria,ALL,
2020-08-07,,,12.1915957696,4,26,1293.84462945,1232,1386,2801,505,7380,41565,8693,109790,325049,133423,617682,,,,Algeria,ALL,
2020-08-08,,,12.3008986958,4,27,1306.14552814,1236,1413,2806,496,7542,41636,8529,110311,327855,133919,625224,,,,Algeria,ALL,
2020-08-09,,,12.401908088,4,28,1318.54743623,1240,1440,2811,487,7678,41706,8368,110910,330666,134406,632901,,,,Algeria,ALL,
2020-08-10,,,12.4944017411,3,29,1331.04183797,1244,1468,2817,478,7817,41773,8211,111594,333483,134884,640718,,,,Algeria,ALL,
2020-08-11,,,12.5782325811,3,29,1343.62007055,1248,1497,2823,469,7958,41841,8057,112369,336306,135354,648676,,,,Algeria,ALL,
2020-08-12,,,12.6533400843,3,30,1356.27341064,1252,1526,2829,460,8006,41910,7906,113147,339135,135815,656681,,,,Algeria,ALL,
2020-08-13,,,12.71975812,3,31,1368.99316876,1256,1557,2835,452,8008,41981,7759,113877,341969,136267,664689,,,,Algeria,ALL,
2020-08-14,,,12.7577300637,3,32,1381.75089882,1259,1588,2842,444,8010,42054,7615,114644,344811,136712,672699,,,,Algeria,ALL,
2020-08-15,,,12.787279172,3,32,1394.53817799,1263,1620,2848,436,8096,42130,7474,115545,347660,137148,680794,,,,Algeria,ALL,
2020-08-16,,,12.8087598452,3,32,1407.34693784,1266,1651,2856,428,8251,42210,7336,116480,350515,137577,689045,,,,Algeria,ALL,
2020-08-17,,,12.8226031449,3,32,1420.16954098,1270,1683,2863,421,8396,42293,7202,117439,353379,137999,697440,,,,Algeria,ALL,
2020-08-18,,,12.8293036675,3,33,1432.99884465,1273,1715,2871,414,8569,42380,7071,118449,356250,138413,706008,,,,Algeria,ALL,
