date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-05-15,1661,88666,,,,,,,120992,91632,152852,2020807,1560504,2518090,13633148,10602023,17192308,0.933052113508,US,,
2020-05-16,1223,89889,,,,,,,119698,90391,151343,1988624,1531358,2482635,13752846,10692414,17343651,0.936299250807,US,,
2020-05-17,752,90641,,,,,,,118541,89328,149936,1958185,1503840,2448953,13871387,10781742,17493587,0.939722044848,US,,
2020-05-18,770,91411,,,,,,,117526,88440,148665,1929538,1477908,2417225,13988913,10870182,17642252,0.943299586958,US,,
2020-05-19,1551,92962,,,,,,,116654,87690,147597,1902727,1453799,2387600,14105567,10957872,17789849,0.947017925886,US,,
2020-05-20,1563,94525,,,,,,,115929,87056,146758,1877799,1431409,2360046,14221496,11044928,17936607,0.950872712105,US,,
2020-05-21,1228,95753,,,,,,,115355,86580,146133,1854802,1410772,2334494,14336851,11131508,18082740,0.954870276478,US,,
2020-05-22,1269,97022,,,,,,,114935,86263,145645,1833784,1391901,2311030,14451786,11217771,18228385,0.959026845299,US,,
2020-05-23,1121,98143,,,,,,,114676,86021,145293,1814795,1374732,2289603,14566462,11303792,18373678,0.963365905275,US,,
2020-05-24,608,98751,,,,,,,114581,85975,145165,1797887,1359536,2270355,14681043,11389767,18518843,0.967914015948,US,,
2020-05-25,513,99264,,,,,,,114659,86052,145239,1783117,1346388,2253376,14795702,11475819,18664082,0.97269559646,US,,
2020-05-26,685,99949,,,,,,,114917,86315,145489,1770544,1335283,2238765,14910619,11562134,18809571,0.977727384006,US,,
2020-05-27,1509,101458,,,,,,,115359,86698,145851,1760229,1326101,2226402,15025978,11648832,18955422,0.983013381325,US,,
2020-05-28,1182,102640,,,,,,,115982,87284,146619,1752227,1319065,2216761,15141960,11736116,19102041,0.988541159022,US,,
2020-05-29,1166,103806,,,,,,,116798,87933,147607,1746603,1314074,2209909,15258758,11824049,19249648,0.994280303583,US,,
2020-05-30,964,104770,,,,,,,117813,88800,148792,1743424,1311257,2205835,15376571,11912849,19398440,1.00018354987,US,,
2020-05-31,591,105361,,,,,,,119033,89814,150116,1742759,1310693,2204592,15495604,12002663,19548556,1.0061906916,US,,
2020-06-01,772,106133,,,,,,,120453,91041,151764,1744671,1312419,2206400,15616057,12093704,19700320,1.01223479339,US,,
2020-06-02,1033,107166,,,,,,,122083,92346,153787,1749228,1316339,2211495,15738140,12186050,19854107,1.01824968546,US,,
2020-06-03,990,108156,,,,,,,123926,93866,155949,1756500,1322527,2219816,15862066,12279916,20010056,1.02417738676,US,,
2020-06-04,1009,109165,,,,,,,125974,95328,158438,1766544,1330810,2231457,15988040,12375244,20168494,1.02997410013,US,,
2020-06-05,970,110135,,,,,,,128236,97018,161188,1779425,1341269,2246473,16116276,12472262,20329682,1.03561375308,US,,
2020-06-06,680,110815,,,,,,,130714,98833,164254,1795205,1353870,2265049,16246990,12571095,20493936,1.0410885998,US,,
2020-06-07,451,111266,,,,,,,133412,100642,167706,1813940,1368525,2287426,16380402,12671737,20661642,1.04640697584,US,,
2020-06-08,505,111771,,,,,,,136318,102614,171531,1835677,1385198,2313756,16516720,12774351,20833173,1.05158875838,US,,
2020-06-09,940,112711,,,,,,,139439,104607,175572,1860457,1403790,2344051,16656159,12878958,21008745,1.05665936711,US,,
2020-06-10,917,113628,,,,,,,142782,107060,180037,1888321,1424572,2378573,16798941,12986018,21188782,1.06164325609,US,,
2020-06-11,881,114509,,,,,,,146344,109466,184980,1919306,1447370,2417677,16945285,13095484,21373762,1.06655784389,US,,
2020-06-12,822,115331,,,,,,,150082,111819,190248,1953406,1471944,2461295,17095367,13207303,21564010,1.07140874389,US,,
2020-06-13,750,116081,,,,,,,153942,114240,195848,1990551,1498299,2509537,17249309,13321543,21759858,1.07618698955,US,,
2020-06-14,298,116379,,,,,,,158013,116846,201934,2030750,1526391,2562686,17407322,13438389,21961792,1.0808686798,US,,
2020-06-15,391,116770,,,,,,,162285,119216,208106,2074002,1555827,2620687,17569607,13557605,22169898,1.0854170914,US,,
2020-06-16,839,117609,,,,,,,166660,121598,214706,2120209,1586415,2683654,17736267,13679203,22384604,1.08856668478,US,,
2020-06-17,751,118360,,,,,,,171115,123859,221284,2169241,1617948,2751183,17907382,13803062,22605888,1.09149514715,US,,
2020-06-18,704,119064,,,,,,,175715,126553,228292,2221029,1650643,2823566,18083097,13929615,22834180,1.09415692033,US,,
2020-06-19,672,119736,,,,,,,180435,129193,235494,2275490,1684512,2900669,18263532,14058808,23069674,1.09651354535,US,,
2020-06-20,610,120346,,,,,,,185283,131743,243021,2332537,1719233,2982552,18448815,14190551,23312695,1.09853754937,US,,
2020-06-21,255,120601,,,,,,,190230,134187,250871,2392053,1754581,3069214,18639045,14324738,23563566,1.10021408894,US,,
2020-06-22,406,121007,,,,,,,195242,136531,258495,2453884,1790463,3160041,18834287,14461269,23822061,1.10154087457,US,,
2020-06-23,837,121844,,,,,,,200327,138861,266557,2517893,1826696,3255096,19034614,14600130,24088618,1.10252672374,US,,
2020-06-24,757,122601,,,,,,,205490,141291,275189,2583944,1863364,3354736,19240104,14741421,24363807,1.10318921075,US,,
2020-06-25,2422,125023,,,,,,,210727,143358,283964,2651890,1899638,3458686,19450831,14884779,24647771,1.10355209327,US,,
2020-06-26,605,125628,,,,,,,215994,145469,292733,2721540,1935610,3566453,19666825,15030248,24940504,1.10364284759,US,,
2020-06-27,489,126117,,,,,,,221306,147678,301867,2792764,1971451,3678085,19888131,15177926,25242371,1.10349052738,US,,
2020-06-28,240,126357,,,,,,,226654,149985,311041,2865476,2007185,3793285,20114785,15327911,25553412,1.10312409771,US,,
2020-06-29,351,126708,,,,,,,232034,151860,320278,2939497,2042183,3911635,20346819,15479771,25873690,1.1025712189,US,,
2020-06-30,721,127429,,,,,,,237400,153407,329982,3014612,2076348,4033516,20584219,15633178,26203672,1.10185747034,US,,
2020-07-01,673,128102,,,,,,,242778,154997,338891,3090730,2109724,4157700,20826997,15788175,26542563,1.09916503496,US,,
2020-07-02,698,128800,,,,,,,248064,156593,348117,3167680,2142432,4284526,21075061,15944768,26890680,1.09640117482,US,,
2020-07-03,639,129439,,,,,,,253340,158070,357632,3245305,2173908,4413859,21328401,16102838,27248312,1.09357275236,US,,
2020-07-04,247,129686,,,,,,,258591,159473,366839,3323462,2204142,4545194,21586992,16262311,27615151,1.09070085565,US,,
2020-07-05,271,129957,,,,,,,263801,161020,376396,3401979,2233368,4678556,21850793,16423331,27991547,1.08781044811,US,,
2020-07-06,325,130282,,,,,,,268917,162432,386444,3480667,2261562,4814117,22119710,16585763,28377991,1.08495048064,US,,
2020-07-07,1195,131477,,,,,,,273915,163691,396562,3559340,2288674,4952174,22393625,16749454,28774553,1.08208425411,US,,
2020-07-08,820,132297,,,,,,,278836,164990,406928,3637849,2314757,5092536,22672461,16914444,29181481,1.07923888345,US,,
2020-07-09,990,133287,,,,,,,283674,165794,417104,3716033,2339215,5234446,22956135,17080238,29598585,1.07641917626,US,,
2020-07-10,802,134089,,,,,,,288364,166496,426595,3793670,2362314,5377081,23244499,17246734,30025180,1.07362950613,US,,
2020-07-11,685,134774,,,,,,,292934,167184,436486,3870610,2383998,5520837,23537433,17413918,30461666,1.07088164841,US,,
2020-07-12,428,135202,,,,,,,297368,167780,446872,3946672,2404080,5665835,23834801,17581698,30908538,1.0681728526,US,,
2020-07-13,361,135563,,,,,,,301669,168547,457388,4021687,2422633,5812163,24136470,17750245,31365926,1.06550261992,US,,
2020-07-14,900,136463,,,,,,,305829,169011,467514,4095482,2439786,5959373,24442299,17919256,31833440,1.0628714443,US,,
2020-07-15,,,659,450,893,137122,136913,137356,309834,169403,477080,4167916,2455783,6106445,24752133,18088659,32310520,,US,,
2020-07-16,,,669,453,911,137791,137366,138266,313681,169578,485871,4238819,2470368,6253404,25065814,18258237,32796391,,US,,
2020-07-17,,,680,456,931,138471,137823,139197,317279,169661,496623,4308034,2483439,6401881,25383093,18427898,33293014,,US,,
2020-07-18,,,692,461,952,139163,138285,140148,320704,169688,506491,4375398,2495060,6550707,25703797,18597586,33799505,,US,,
2020-07-19,,,704,465,973,139867,138750,141120,323954,169645,516267,4440760,2505236,6700105,26027751,18767231,34315772,,US,,
2020-07-20,,,716,469,995,140582,139220,142115,327013,169429,525177,4503973,2513646,6848872,26354764,18936660,34840949,,US,,
2020-07-21,,,728,472,1019,141310,139693,143133,329871,169284,534935,4564927,2520491,6997357,26684635,19105944,35375884,,US,,
2020-07-22,,,741,475,1040,142051,140168,144172,332509,168972,545783,4623521,2525765,7146557,27017144,19274916,35921667,,US,,
2020-07-23,,,753,478,1063,142804,140647,145234,334939,168512,555349,4679623,2529281,7294945,27352083,19443428,36477016,,US,,
2020-07-24,,,766,480,1086,143570,141128,146319,337146,167937,563796,4733096,2531417,7441610,27689229,19611365,37040812,,US,,
2020-07-25,,,778,483,1109,144348,141612,147427,339142,167411,573864,4783873,2532322,7588851,28028371,19778776,37614676,,US,,
2020-07-26,,,790,485,1132,145139,142099,148558,340921,166667,582340,4831860,2531798,7734670,28369292,19945443,38197016,,US,,
2020-07-27,,,803,488,1157,145941,142588,149714,342479,165850,591172,4876971,2529864,7878932,28711771,20111293,38788188,,US,,
2020-07-28,,,815,491,1183,146756,143079,150895,343816,164993,600539,4919118,2526311,8022029,29055587,20276286,39388727,,US,,
2020-07-29,,,828,493,1210,147584,143574,152105,344930,164000,607888,4958219,2521303,8162360,29400517,20440286,39996615,,US,,
2020-07-30,,,840,495,1238,148425,144070,153342,345828,162977,614910,4994212,2514882,8300166,29746345,20603263,40611525,,US,,
2020-07-31,,,853,497,1265,149277,144569,154606,346507,161801,621693,5027039,2507107,8435992,30092852,20765064,41233218,,US,,
2020-08-01,,,865,498,1290,150142,145068,155895,346974,160796,628375,5056733,2498246,8567735,30439826,20925860,41861593,,US,,
2020-08-02,,,876,499,1318,151018,145568,157211,347226,159856,634946,5083255,2488423,8696187,30787052,21085716,42496539,,US,,
2020-08-03,,,887,500,1346,151905,146069,158556,347265,158851,640891,5106567,2477640,8820820,31134317,21244567,43137430,,US,,
2020-08-04,,,898,501,1374,152803,146572,159928,347099,157689,646051,5126652,2465908,8941716,31481416,21402256,43783481,,US,,
2020-08-05,,,908,501,1400,153712,147074,161327,346733,156474,650758,5143513,2453100,9057583,31828149,21558730,44434239,,US,,
2020-08-06,,,918,501,1423,154630,147576,162748,346164,155325,654619,5157168,2439452,9166447,32174313,21714055,45088858,,US,,
2020-08-07,,,928,501,1451,155558,148079,164197,345397,154023,659612,5167626,2424957,9270734,32519710,21868078,45748470,,US,,
2020-08-08,,,937,500,1477,156494,148580,165673,344436,152712,663414,5174916,2409723,9370395,32864146,22020790,46411884,,US,,
2020-08-09,,,945,499,1503,157439,149080,167174,343289,151375,666275,5179063,2393673,9462837,33207435,22172165,47078159,,US,,
2020-08-10,,,953,498,1527,158392,149580,168700,341963,149996,669303,5180105,2376983,9549822,33549398,22322161,47747462,,US,,
2020-08-11,,,960,497,1552,159352,150078,170250,340456,148517,671616,5178082,2359630,9630282,33889854,22470678,48419078,,US,,
2020-08-12,,,966,496,1580,160318,150575,171828,338771,146955,673308,5173037,2341573,9703062,34228625,22617633,49092386,,US,,
2020-08-13,,,972,494,1605,161290,151070,173430,336924,145387,674523,5165032,2322944,9769709,34565549,22763020,49766909,,US,,
2020-08-14,,,977,491,1628,162267,151563,175057,334919,143718,675308,5154123,2303670,9830117,34900468,22906738,50442217,,US,,
2020-08-15,,,982,490,1654,163250,152054,176708,332764,142046,675365,5140380,2283898,9883797,35233232,23048784,51117582,,US,,
2020-08-16,,,987,487,1678,164237,152542,178384,330457,140423,674843,5123863,2263510,9930273,35563689,23189207,51792425,,US,,
2020-08-17,,,991,484,1701,165228,153027,180083,328009,138787,673997,5104647,2242433,9969326,35891698,23327994,52466422,,US,,
2020-08-18,,,994,482,1725,166222,153510,181805,325425,137186,672759,5082807,2220766,10001195,36217123,23465180,53139181,,US,,
2020-08-19,,,997,479,1749,167219,153990,183551,322712,135532,670911,5058420,2198610,10026044,36539835,23600712,53810092,,US,,
2020-08-20,,,1000,475,1768,168219,154467,185316,319871,133880,668676,5031559,2176022,10043941,36859706,23734592,54478768,,US,,
2020-08-21,,,1001,472,1786,169220,154940,187099,316913,132240,665806,5002308,2152942,10055104,37176619,23866832,55144574,,US,,
2020-08-22,,,1003,468,1805,170223,155410,188901,313843,130542,663662,4970753,2129467,10059133,37490462,23997374,55808236,,US,,
2020-08-23,,,1004,466,1823,171227,155877,190722,310667,128869,661666,4936984,2105631,10057364,37801129,24126243,56469902,,US,,
2020-08-24,,,1005,463,1841,172231,156341,192560,307800,127441,659680,4901495,2081704,10050749,38108929,24253684,57129582,,US,,
2020-08-25,,,1005,460,1858,173236,156803,194415,304832,125941,657113,4864365,2057653,10038543,38413761,24379625,57786695,,US,,
2020-08-26,,,1004,457,1872,174241,157261,196284,301788,124469,654726,4825697,2033608,10021643,38715549,24504094,58441421,,US,,
2020-08-27,,,1003,453,1885,175244,157716,198166,298692,123015,652410,4785617,2009667,10000736,39014241,24627109,59093831,,US,,
2020-08-28,,,1002,450,1898,176246,158167,200061,295586,121629,648644,4744279,1985909,9974857,39309827,24748738,59742475,,US,,
2020-08-29,,,1000,446,1911,177245,158615,201968,292521,120300,645176,4701881,1962491,9944717,39602348,24869038,60387651,,US,,
2020-08-30,,,997,442,1921,178242,159059,203886,289468,118943,640297,4658585,1939389,9909637,39891816,24987981,61027948,,US,,
2020-08-31,,,994,439,1929,179236,159499,205812,286408,117706,635962,4614536,1916673,9870742,40178224,25105687,61663910,,US,,
2020-09-01,,,990,435,1937,180226,159935,207746,283342,116463,630824,4569868,1894350,9827555,40461566,25222150,62294734,,US,,
2020-09-02,,,986,430,1944,181212,160367,209687,280275,115215,624510,4524718,1872381,9779300,40741841,25337365,62919244,,US,,
2020-09-03,,,981,426,1949,182193,160794,211633,277229,114100,618413,4479236,1850953,9726786,41019070,25451465,63537657,,US,,
2020-09-04,,,976,422,1953,183169,161217,213582,274205,112965,611912,4433569,1830041,9670005,41293275,25564430,64149569,,US,,
2020-09-05,,,970,417,1954,184139,161635,215533,271204,111948,605827,4387860,1809751,9610004,41564479,25676378,64755396,,US,,
2020-09-06,,,964,412,1954,185103,162049,217485,268228,110975,601178,4342246,1790182,9547502,41832707,25787353,65356574,,US,,
2020-09-07,,,958,407,1953,186061,162457,219434,265276,109966,595926,4296854,1771278,9481744,42097983,25897319,65952500,,US,,
2020-09-08,,,951,403,1950,187011,162861,221381,262354,108918,590289,4251408,1752753,9412333,42360337,26006237,66542789,,US,,
2020-09-09,,,943,398,1947,187955,163261,223325,259464,107889,585465,4206040,1734706,9340668,42619801,26114126,67128254,,US,,
2020-09-10,,,936,393,1942,188891,163656,225263,256612,106947,580405,4160864,1717188,9266347,42876413,26221073,67708659,,US,,
2020-09-11,,,928,389,1937,189819,164046,227196,253799,106039,575334,4115971,1700219,9189282,43130212,26327112,68283993,,US,,
2020-09-12,,,920,384,1929,190739,164432,229121,251026,105118,569640,4071411,1683717,9110298,43381238,26432230,68853633,,US,,
2020-09-13,,,912,379,1923,191651,164813,231041,248298,104303,563151,4027187,1667729,9028290,43629536,26536533,69416784,,US,,
