date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-02-05,0,0,,,,,,,101,50,150,101,50,150,101,50,150,2.25556062915,US,,
2020-02-06,0,0,,,,,,,101,50,150,201,100,300,201,100,300,2.25420928404,US,,
2020-02-07,0,0,,,,,,,101,50,150,302,150,450,302,150,450,2.25399114655,US,,
2020-02-08,0,0,,,,,,,101,50,150,403,200,600,403,200,600,2.25373789254,US,,
2020-02-09,0,0,,,,,,,244,100,400,646,300,1000,646,300,1000,2.25344389998,US,,
2020-02-10,0,0,,,,,,,244,100,400,889,400,1400,889,400,1400,2.25310265662,US,,
2020-02-11,0,0,,,,,,,244,100,400,1133,500,1800,1133,500,1800,2.25270662203,US,,
2020-02-12,0,0,,,,,,,244,100,400,1375,600,2200,1375,600,2200,2.25224706911,US,,
2020-02-13,0,0,,,,,,,380,150,650,1755,750,2850,1755,750,2850,2.25171390225,US,,
2020-02-14,0,0,,,,,,,527,229,860,2282,979,3710,2282,979,3710,2.25109544879,US,,
2020-02-15,0,0,,,,,,,719,329,1159,2999,1309,4869,2999,1309,4869,2.25037822036,US,,
2020-02-16,0,0,,,,,,,744,345,1197,3744,1654,6065,3744,1654,6065,2.24954663976,US,,
2020-02-17,0,0,,,,,,,874,407,1374,4617,2061,7439,4617,2061,7439,2.24858272861,US,,
2020-02-18,0,0,,,,,,,1178,546,1857,5794,2608,9296,5794,2608,9296,2.24746575024,US,,
2020-02-19,0,0,,,,,,,2469,1186,3545,8262,3795,12841,8262,3795,12841,2.24617180094,US,,
2020-02-20,0,0,,,,,,,2564,1233,3674,10724,4980,16364,10825,5030,16514,2.24467334116,US,,
2020-02-21,0,0,,,,,,,2976,1400,4251,13600,6330,20464,13801,6430,20764,2.24293865597,US,,
2020-02-22,0,0,,,,,,,3809,1851,5458,17308,8133,25771,17610,8283,26221,2.24093123017,US,,
2020-02-23,0,0,,,,,,,3963,1938,5677,21171,10022,31296,21574,10222,31896,2.23860901837,US,,
2020-02-24,0,0,,,,,,,6066,2892,8644,26995,12816,39539,27642,13116,40539,2.23592358165,US,,
2020-02-25,0,0,,,,,,,7070,3497,9953,33824,16215,49090,34712,16615,50490,2.23281905002,US,,
2020-02-26,0,0,,,,,,,7792,3891,10944,41373,20011,59630,42505,20511,61430,2.22923085082,US,,
2020-02-27,0,0,,,,,,,8260,4154,11630,49388,24067,70856,50763,24667,73056,2.2250841148,US,,
2020-02-28,0,0,,,,,,,12120,6042,17109,61129,29963,87309,62884,30713,90159,2.22029163093,US,,
2020-02-29,1,1,,,,,,,12858,6456,18205,73465,36196,104651,75746,37176,108361,2.21475116223,US,,
2020-03-01,0,1,,,,,,,14971,7519,21291,87719,43392,124777,90718,44701,129645,2.20834185593,US,,
2020-03-02,5,6,,,,,,,17766,9059,25461,104739,52114,149035,108482,53769,155099,2.20091937804,US,,
2020-03-03,1,7,,,,,,,20768,10621,30040,124633,62340,177695,129249,64402,185134,2.19230928197,US,,
2020-03-04,4,11,,,,,,,28395,14467,41584,151854,76270,217413,157646,78879,226708,2.18229800355,US,,
2020-03-05,1,12,,,,,,,34141,17687,50191,183525,92781,264048,191788,96577,276887,2.17062081686,US,,
2020-03-06,2,14,,,,,,,39863,20889,58950,220828,112451,319304,231652,117481,335817,2.15694620512,US,,
2020-03-07,3,17,,,,,,,46929,24929,69821,264781,135998,384860,278585,142428,405622,2.14085661759,US,,
2020-03-08,4,21,,,,,,,56153,30348,83665,317127,164511,463051,334735,172796,489271,2.121826853,US,,
2020-03-09,1,22,,,,,,,67881,37544,100756,381044,200135,558111,402618,210358,590006,2.09920379573,US,,
2020-03-10,6,28,,,,,,,80946,46098,118647,455914,243353,668098,483559,256471,708635,2.07219529991,US,,
2020-03-11,8,36,,,,,,,94012,54675,138642,542856,294557,796770,577567,311176,847256,2.03988137569,US,,
2020-03-12,4,40,,,,,,,108018,64634,159511,643083,355318,945317,685592,375832,1006743,2.00126558066,US,,
2020-03-13,7,47,,,,,,,122970,74940,179158,757796,426126,1112824,808556,450798,1185875,1.95538442349,US,,
2020-03-14,7,54,,,,,,,138043,87620,198004,883715,507728,1293704,946600,538447,1383861,1.90148220149,US,,
2020-03-15,9,63,,,,,,,152420,98157,214497,1023271,599442,1489976,1099011,636624,1598331,1.83923571357,US,,
2020-03-16,22,85,,,,,,,165246,109558,227168,1173544,701497,1695845,1264258,746206,1825482,1.76898376025,US,,
2020-03-17,23,108,,,,,,,176596,120809,241487,1332373,813263,1911853,1440857,867044,2066943,1.69189397542,US,,
2020-03-18,10,118,,,,,,,186560,128628,252629,1498167,931283,2134423,1627417,995695,2319546,1.60999704462,US,,
2020-03-19,82,200,,,,,,,195235,137897,261735,1665006,1054726,2354562,1822653,1133619,2581256,1.52604032067,US,,
2020-03-20,44,244,,,,,,,202662,143048,272157,1833522,1180107,2576515,2025309,1276697,2853387,1.44315747809,US,,
2020-03-21,63,307,,,,,,,208819,148521,279444,2002475,1307741,2797000,2234127,1425242,3132804,1.36441184029,US,,
2020-03-22,119,426,,,,,,,213840,153565,284427,2169379,1436387,3011599,2447969,1578834,3417202,1.29233016355,US,,
2020-03-23,125,551,,,,,,,217896,157087,286961,2331127,1563132,3214890,2665866,1735946,3704137,1.22856666234,US,,
2020-03-24,153,704,,,,,,,221107,160383,287952,2484356,1685984,3402079,2886969,1896363,3992065,1.17379449646,US,,
2020-03-25,237,941,,,,,,,223527,163274,290889,2626937,1803162,3574309,3110496,2059659,4282928,1.12782678674,US,,
2020-03-26,267,1208,,,,,,,225169,166206,291479,2758090,1914706,3727139,3335659,2225898,4574378,1.08988050672,US,,
2020-03-27,370,1578,,,,,,,226062,168966,293039,2876133,2019040,3860671,3561722,2394886,4867392,1.05886779596,US,,
2020-03-28,445,2023,,,,,,,226261,169689,291172,2979429,2113776,3972682,3787986,2564601,5158540,1.0336310368,US,,
