date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,country,region
2020-05-18,,,5,2,12,566,438,776,354,144,998,6101,2548,16200,Denmark,ALL
2020-05-19,,,5,2,12,571,440,788,347,141,986,5986,2492,16025,Denmark,ALL
2020-05-20,,,5,2,12,576,442,800,341,137,975,5872,2436,15850,Denmark,ALL
2020-05-21,,,5,2,12,580,444,812,334,134,963,5760,2381,15674,Denmark,ALL
2020-05-22,,,5,2,12,585,446,824,327,130,951,5650,2326,15498,Denmark,ALL
2020-05-23,,,4,2,11,589,448,835,320,127,939,5541,2272,15322,Denmark,ALL
2020-05-24,,,4,2,11,594,450,846,314,124,927,5434,2219,15145,Denmark,ALL
2020-05-25,,,4,2,11,598,452,857,307,120,915,5328,2166,14968,Denmark,ALL
2020-05-26,,,4,1,11,602,453,868,301,117,903,5223,2114,14791,Denmark,ALL
2020-05-27,,,4,1,11,606,454,879,294,114,891,5119,2062,14614,Denmark,ALL
2020-05-28,,,4,1,11,610,455,890,288,110,879,5016,2010,14435,Denmark,ALL
2020-05-29,,,4,1,11,614,456,901,281,107,867,4914,1959,14257,Denmark,ALL
2020-05-30,,,4,1,11,618,457,912,275,104,855,4813,1908,14078,Denmark,ALL
2020-05-31,,,4,1,11,621,458,923,269,100,842,4713,1857,13899,Denmark,ALL
2020-06-01,,,4,1,10,625,459,933,262,97,830,4614,1806,13719,Denmark,ALL
2020-06-02,,,4,1,10,629,460,943,256,94,818,4515,1756,13540,Denmark,ALL
2020-06-03,,,3,1,10,632,461,953,250,91,806,4418,1706,13360,Denmark,ALL
2020-06-04,,,3,1,10,635,462,963,244,87,794,4321,1656,13180,Denmark,ALL
2020-06-05,,,3,1,10,639,463,973,237,84,782,4224,1606,13000,Denmark,ALL
2020-06-06,,,3,1,10,642,464,983,231,81,770,4129,1557,12819,Denmark,ALL
2020-06-07,,,3,1,10,645,465,993,225,78,758,4033,1508,12638,Denmark,ALL
2020-06-08,,,3,1,10,648,466,1003,219,74,746,3939,1458,12458,Denmark,ALL
2020-06-09,,,3,1,9,651,467,1012,213,71,733,3845,1409,12277,Denmark,ALL
2020-06-10,,,3,1,9,654,468,1021,207,68,721,3751,1360,12095,Denmark,ALL
2020-06-11,,,3,1,9,657,469,1030,201,65,709,3658,1311,11914,Denmark,ALL
2020-06-12,,,3,1,9,660,470,1039,195,61,697,3566,1262,11732,Denmark,ALL
2020-06-13,,,3,1,9,663,471,1048,189,58,685,3473,1213,11550,Denmark,ALL
2020-06-14,,,3,1,9,666,472,1057,183,55,672,3381,1164,11368,Denmark,ALL
2020-06-15,,,3,1,9,668,473,1066,177,52,660,3290,1116,11186,Denmark,ALL
2020-06-16,,,3,1,9,671,474,1075,171,49,648,3199,1068,11003,Denmark,ALL
2020-06-17,,,3,1,9,673,475,1084,165,45,636,3108,1019,10821,Denmark,ALL
2020-06-18,,,2,1,8,676,476,1092,159,42,623,3018,970,10638,Denmark,ALL
2020-06-19,,,2,1,8,678,477,1100,153,39,611,2927,922,10454,Denmark,ALL
2020-06-20,,,2,1,8,681,478,1108,148,36,599,2838,874,10271,Denmark,ALL
2020-06-21,,,2,1,8,683,479,1116,142,33,587,2748,826,10088,Denmark,ALL
2020-06-22,,,2,1,8,686,480,1124,136,29,574,2659,777,9903,Denmark,ALL
2020-06-23,,,2,0,8,688,480,1132,130,26,562,2570,729,9719,Denmark,ALL
2020-06-24,,,2,0,8,690,480,1140,124,23,550,2481,681,9535,Denmark,ALL
2020-06-25,,,2,0,8,692,480,1148,120,21,539,2394,634,9353,Denmark,ALL
2020-06-26,,,2,0,7,694,480,1155,115,19,528,2308,588,9171,Denmark,ALL
2020-06-27,,,2,0,7,695,480,1162,111,17,517,2223,544,8991,Denmark,ALL
2020-06-28,,,2,0,7,697,480,1169,106,15,506,2141,501,8812,Denmark,ALL
2020-06-29,,,2,0,7,699,480,1176,102,14,495,2060,460,8634,Denmark,ALL
2020-06-30,,,2,0,7,700,480,1183,98,12,485,1981,420,8458,Denmark,ALL
2020-07-01,,,2,0,7,702,480,1190,95,11,475,1904,382,8285,Denmark,ALL
2020-07-02,,,2,0,7,704,480,1197,91,10,465,1830,347,8114,Denmark,ALL
2020-07-03,,,2,0,7,705,480,1204,88,9,455,1759,314,7946,Denmark,ALL
2020-07-04,,,1,0,6,707,480,1211,85,8,445,1690,283,7780,Denmark,ALL
2020-07-05,,,1,0,6,708,480,1217,81,7,436,1624,254,7617,Denmark,ALL
2020-07-06,,,1,0,6,709,480,1223,78,6,427,1560,227,7456,Denmark,ALL
2020-07-07,,,1,0,6,710,480,1229,76,6,418,1500,204,7300,Denmark,ALL
2020-07-08,,,1,0,6,712,480,1235,73,5,409,1443,183,7147,Denmark,ALL
2020-07-09,,,1,0,6,713,480,1241,70,4,400,1389,164,6998,Denmark,ALL
2020-07-10,,,1,0,6,714,480,1247,68,4,392,1337,147,6851,Denmark,ALL
2020-07-11,,,1,0,6,715,480,1253,66,3,384,1288,131,6707,Denmark,ALL
2020-07-12,,,1,0,5,716,480,1258,63,3,376,1240,117,6566,Denmark,ALL
2020-07-13,,,1,0,5,717,480,1263,61,3,368,1195,105,6428,Denmark,ALL
2020-07-14,,,1,0,5,718,480,1268,59,2,360,1152,93,6293,Denmark,ALL
2020-07-15,,,1,0,5,718,480,1273,57,2,352,1110,83,6160,Denmark,ALL
2020-07-16,,,1,0,5,719,480,1278,55,2,345,1071,74,6030,Denmark,ALL
2020-07-17,,,1,0,5,720,480,1283,53,1,338,1033,65,5904,Denmark,ALL
2020-07-18,,,1,0,5,721,480,1288,51,1,331,997,57,5780,Denmark,ALL
2020-07-19,,,1,0,5,721,480,1293,50,1,323,962,50,5658,Denmark,ALL
2020-07-20,,,1,0,5,722,480,1298,48,1,317,929,44,5538,Denmark,ALL
2020-07-21,,,1,0,4,723,480,1302,47,1,310,897,39,5422,Denmark,ALL
2020-07-22,,,1,0,4,724,480,1306,45,0,303,866,33,5307,Denmark,ALL
2020-07-23,,,1,0,4,724,480,1310,43,0,297,837,28,5196,Denmark,ALL
2020-07-24,,,1,0,4,725,480,1314,42,0,291,809,24,5086,Denmark,ALL
2020-07-25,,,0,0,4,725,480,1318,41,0,284,781,20,4979,Denmark,ALL
2020-07-26,,,0,0,4,726,480,1322,40,0,278,756,17,4874,Denmark,ALL
2020-07-27,,,0,0,4,726,480,1326,38,0,272,731,14,4770,Denmark,ALL
2020-07-28,,,0,0,4,726,480,1330,37,0,267,707,11,4670,Denmark,ALL
2020-07-29,,,0,0,4,727,480,1334,36,0,261,684,9,4572,Denmark,ALL
2020-07-30,,,0,0,4,727,480,1338,35,0,255,662,7,4475,Denmark,ALL
2020-07-31,,,0,0,4,728,480,1342,34,0,250,640,5,4381,Denmark,ALL
2020-08-01,,,0,0,3,728,480,1345,33,0,245,620,4,4288,Denmark,ALL
2020-08-02,,,0,0,3,728,480,1348,32,0,240,600,3,4198,Denmark,ALL
2020-08-03,,,0,0,3,729,480,1351,31,0,234,581,2,4109,Denmark,ALL
2020-08-04,,,0,0,3,729,480,1354,30,0,229,563,1,4022,Denmark,ALL
2020-03-01,,,,,,,,,50,50,50,50,50,50,Estonia,ALL
2020-03-02,,,,,,,,,50,50,50,100,100,100,Estonia,ALL
2020-03-03,,,,,,,,,50,50,50,150,150,150,Estonia,ALL
2020-03-04,,,,,,,,,50,50,50,200,200,200,Estonia,ALL
2020-03-05,,,,,,,,,50,50,50,250,250,250,Estonia,ALL
2020-03-06,,,,,,,,,50,50,50,300,300,300,Estonia,ALL
2020-03-07,,,,,,,,,50,50,50,350,350,350,Estonia,ALL
2020-03-08,,,,,,,,,50,50,50,400,400,400,Estonia,ALL
2020-03-09,,,,,,,,,50,50,50,450,450,450,Estonia,ALL
2020-03-10,,,,,,,,,129,127,134,579,577,584,Estonia,ALL
2020-03-11,,,,,,,,,129,126,132,708,703,716,Estonia,ALL
2020-03-12,,,,,,,,,134,130,137,842,833,853,Estonia,ALL
2020-03-13,,,,,,,,,146,140,148,988,973,1000,Estonia,ALL
2020-03-14,,,,,,,,,170,162,172,1158,1135,1172,Estonia,ALL
2020-03-15,,,,,,,,,208,194,212,1366,1329,1384,Estonia,ALL
2020-03-16,,,,,,,,,236,217,242,1552,1496,1576,Estonia,ALL
2020-03-17,,,,,,,,,259,232,269,1761,1678,1795,Estonia,ALL
2020-03-18,,,,,,,,,284,246,299,1995,1874,2044,Estonia,ALL
2020-03-19,,,,,,,,,312,260,335,2257,2084,2329,Estonia,ALL
2020-03-20,,,,,,,,,346,275,380,2553,2309,2659,Estonia,ALL
2020-03-21,,,,,,,,,378,283,428,2881,2542,3037,Estonia,ALL
2020-03-22,,,,,,,,,408,284,477,3239,2776,3464,Estonia,ALL
2020-03-23,,,,,,,,,435,277,530,3624,3003,3944,Estonia,ALL
2020-03-24,,,,,,,,,462,270,588,4036,3223,4482,Estonia,ALL
2020-03-25,1,1,,,,,,,489,259,653,4396,3355,5002,Estonia,ALL
2020-03-26,0,1,,,,,,,514,251,724,4781,3480,5593,Estonia,ALL
2020-03-27,0,1,,,,,,,536,242,798,5183,3592,6254,Estonia,ALL
2020-03-28,0,1,,,,,,,554,230,873,5591,3683,6980,Estonia,ALL
2020-03-29,2,3,,,,,,,568,222,950,5988,3743,7757,Estonia,ALL
2020-03-30,0,3,,,,,,,578,215,1024,6358,3764,8569,Estonia,ALL
2020-03-31,1,4,,,,,,,584,205,1091,6706,3752,9418,Estonia,ALL
2020-04-01,1,5,,,,,,,584,196,1143,7032,3716,10292,Estonia,ALL
2020-04-02,6,11,,,,,,,580,188,1176,7328,3658,11169,Estonia,ALL
2020-04-03,1,12,,,,,,,572,179,1182,7588,3577,12016,Estonia,ALL
2020-04-04,1,13,,,,,,,560,171,1178,7802,3474,12814,Estonia,ALL
2020-04-05,2,15,,,,,,,545,165,1159,7969,3356,13545,Estonia,ALL
2020-04-06,4,19,,,,,,,529,159,1136,8090,3231,14204,Estonia,ALL
2020-04-07,2,21,,,,,,,512,153,1100,8167,3108,14774,Estonia,ALL
2020-04-08,3,24,,,,,,,495,147,1098,8200,2985,15284,Estonia,ALL
2020-04-09,0,24,,,,,,,477,142,1064,8188,2869,15695,Estonia,ALL
2020-04-10,0,24,,,,,,,460,138,1032,8133,2755,16004,Estonia,ALL
2020-04-11,0,24,,,,,,,443,133,1004,8040,2646,16211,Estonia,ALL
2020-04-12,1,25,,,,,,,426,129,984,7913,2545,16322,Estonia,ALL
2020-04-13,3,28,,,,,,,410,124,963,7755,2447,16335,Estonia,ALL
2020-04-14,,,4,2,5,32,30,33,395,120,943,7571,2353,16255,Estonia,ALL
2020-04-15,,,4,2,6,36,32,39,380,116,914,7368,2264,16077,Estonia,ALL
2020-04-16,,,4,2,6,40,34,45,366,113,883,7149,2181,15818,Estonia,ALL
2020-04-17,,,5,2,7,45,36,52,353,110,864,6921,2103,15506,Estonia,ALL
2020-04-18,,,5,2,7,49,38,59,340,107,837,6689,2030,15162,Estonia,ALL
2020-04-19,,,5,2,8,54,40,67,328,104,809,6457,1963,14793,Estonia,ALL
2020-04-20,,,5,2,9,59,42,76,316,101,781,6228,1899,14415,Estonia,ALL
2020-04-21,,,5,2,9,65,44,85,306,98,757,6005,1838,14036,Estonia,ALL
2020-04-22,,,5,2,10,70,46,95,295,96,742,5788,1780,13678,Estonia,ALL
2020-04-23,,,5,1,10,75,47,105,286,93,723,5579,1726,13303,Estonia,ALL
2020-04-24,,,5,1,11,80,48,116,276,91,702,5378,1675,12940,Estonia,ALL
2020-04-25,,,5,1,11,85,49,127,267,89,680,5186,1627,12588,Estonia,ALL
2020-04-26,,,5,1,11,90,50,138,259,87,662,5002,1580,12245,Estonia,ALL
2020-04-27,,,5,1,11,95,51,149,251,85,649,4827,1537,11910,Estonia,ALL
2020-04-28,,,5,1,11,100,52,160,243,83,638,4661,1496,11584,Estonia,ALL
2020-04-29,,,5,1,10,104,53,170,236,81,627,4503,1457,11268,Estonia,ALL
2020-04-30,,,4,1,10,109,54,180,229,80,615,4352,1420,10970,Estonia,ALL
2020-05-01,,,4,1,10,113,55,190,223,78,596,4209,1385,10682,Estonia,ALL
2020-05-02,,,4,1,10,117,56,200,216,76,579,4073,1351,10396,Estonia,ALL
2020-05-03,,,4,1,10,121,57,210,210,75,563,3943,1320,10122,Estonia,ALL
2020-05-04,,,4,1,9,125,58,219,205,73,551,3820,1289,9864,Estonia,ALL
2020-05-05,,,4,1,9,129,59,228,199,72,542,3702,1260,9625,Estonia,ALL
2020-05-06,,,3,1,9,132,60,237,194,70,533,3591,1232,9400,Estonia,ALL
2020-05-07,,,3,1,9,136,61,246,189,69,524,3484,1205,9183,Estonia,ALL
2020-05-08,,,3,1,8,139,62,254,184,67,515,3382,1179,8975,Estonia,ALL
2020-05-09,,,3,1,8,142,63,262,179,66,508,3285,1154,8781,Estonia,ALL
2020-05-10,,,3,1,8,145,64,270,174,65,499,3192,1130,8599,Estonia,ALL
2020-05-11,,,3,1,8,148,65,278,170,63,493,3103,1105,8430,Estonia,ALL
2020-05-12,,,3,1,7,150,66,285,166,62,486,3017,1082,8268,Estonia,ALL
2020-05-13,,,3,0,7,153,67,292,162,61,478,2935,1060,8108,Estonia,ALL
2020-05-14,,,2,0,7,155,67,299,158,59,469,2857,1037,7950,Estonia,ALL
2020-05-15,,,2,0,7,158,67,306,154,58,460,2781,1015,7795,Estonia,ALL
2020-05-16,,,2,0,7,160,67,312,150,57,451,2708,994,7650,Estonia,ALL
2020-05-17,,,2,0,6,162,67,318,146,56,442,2638,974,7514,Estonia,ALL
2020-05-18,,,2,0,6,164,67,324,143,54,434,2571,953,7384,Estonia,ALL
2020-05-19,,,2,0,6,166,67,330,139,53,427,2505,932,7260,Estonia,ALL
2020-05-20,,,2,0,6,168,67,336,136,52,422,2442,912,7141,Estonia,ALL
2020-05-21,,,2,0,6,170,67,342,133,51,416,2381,893,7024,Estonia,ALL
2020-05-22,,,2,0,6,172,67,348,129,49,411,2322,873,6911,Estonia,ALL
2020-05-23,,,2,0,6,174,67,354,126,48,405,2264,854,6801,Estonia,ALL
2020-05-24,,,2,0,5,175,67,359,123,47,400,2209,835,6693,Estonia,ALL
2020-05-25,,,2,0,5,177,67,364,120,46,394,2154,816,6588,Estonia,ALL
2020-05-26,,,2,0,5,179,67,369,117,45,388,2102,798,6483,Estonia,ALL
2020-05-27,,,1,0,5,180,67,374,114,43,380,2050,779,6378,Estonia,ALL
2020-05-28,,,1,0,5,182,67,379,112,42,374,2000,760,6273,Estonia,ALL
2020-05-29,,,1,0,5,183,67,384,109,41,366,1951,742,6170,Estonia,ALL
2020-05-30,,,1,0,5,184,67,389,106,40,360,1904,724,6071,Estonia,ALL
2020-05-31,,,1,0,5,186,67,394,103,39,354,1857,706,5974,Estonia,ALL
2020-06-01,,,1,0,5,187,67,398,101,37,348,1811,687,5880,Estonia,ALL
2020-06-02,,,1,0,5,188,67,403,98,36,343,1767,669,5789,Estonia,ALL
2020-06-03,,,1,0,4,189,67,407,95,35,336,1723,651,5698,Estonia,ALL
2020-06-04,,,1,0,4,190,67,411,93,34,329,1680,633,5606,Estonia,ALL
2020-06-05,,,1,0,4,191,67,415,90,33,322,1638,615,5512,Estonia,ALL
2020-06-06,,,1,0,4,192,67,419,88,32,314,1596,598,5415,Estonia,ALL
2020-06-07,,,1,0,4,193,67,423,85,30,308,1555,580,5318,Estonia,ALL
2020-06-08,,,1,0,4,194,67,427,83,29,303,1515,562,5221,Estonia,ALL
2020-06-09,,,1,0,4,195,67,431,81,28,298,1476,544,5125,Estonia,ALL
2020-06-10,,,1,0,4,196,67,435,78,27,293,1437,526,5030,Estonia,ALL
2020-06-11,,,1,0,4,196,67,439,76,26,288,1398,509,4938,Estonia,ALL
2020-06-12,,,1,0,4,197,67,443,74,25,283,1360,492,4847,Estonia,ALL
2020-06-13,,,1,0,4,198,67,447,71,23,278,1323,474,4758,Estonia,ALL
2020-06-14,,,1,0,4,199,67,451,69,22,274,1286,456,4672,Estonia,ALL
2020-06-15,,,1,0,4,199,67,454,67,21,269,1249,438,4588,Estonia,ALL
2020-06-16,,,1,0,3,200,67,457,65,20,264,1213,421,4503,Estonia,ALL
2020-06-17,,,1,0,3,201,67,460,62,19,259,1178,404,4419,Estonia,ALL
2020-06-18,,,1,0,3,201,67,463,60,18,254,1142,387,4337,Estonia,ALL
2020-06-19,,,1,0,3,202,67,466,58,16,249,1107,369,4256,Estonia,ALL
2020-06-20,,,1,0,3,202,67,469,56,15,245,1072,351,4179,Estonia,ALL
2020-06-21,,,1,0,3,203,67,472,54,14,240,1038,333,4105,Estonia,ALL
2020-06-22,,,1,0,3,203,67,475,51,13,235,1004,316,4032,Estonia,ALL
2020-06-23,,,0,0,3,204,67,478,49,12,230,970,299,3959,Estonia,ALL
2020-06-24,,,0,0,3,204,67,481,47,11,225,937,282,3886,Estonia,ALL
2020-06-25,,,0,0,3,205,67,484,45,10,221,903,265,3814,Estonia,ALL
2020-06-26,,,0,0,3,205,67,487,43,8,216,870,247,3742,Estonia,ALL
2020-06-27,,,0,0,3,206,67,490,41,7,211,838,229,3670,Estonia,ALL
2020-06-28,,,0,0,3,206,67,493,39,7,207,806,213,3599,Estonia,ALL
2020-06-29,,,0,0,3,206,67,496,38,6,202,774,197,3527,Estonia,ALL
2020-06-30,,,0,0,3,207,67,499,36,5,198,743,181,3456,Estonia,ALL
2020-07-01,,,0,0,2,207,67,501,34,5,194,713,166,3386,Estonia,ALL
2020-07-02,,,0,0,2,207,67,503,33,4,190,684,151,3317,Estonia,ALL
2020-07-03,,,0,0,2,208,67,505,32,4,186,655,137,3249,Estonia,ALL
2020-07-04,,,0,0,2,208,67,507,30,3,182,628,124,3182,Estonia,ALL
2020-07-05,,,0,0,2,208,67,509,29,3,178,601,112,3115,Estonia,ALL
2020-07-06,,,0,0,2,209,67,511,28,2,174,575,100,3049,Estonia,ALL
2020-07-07,,,0,0,2,209,67,513,27,2,171,551,89,2985,Estonia,ALL
2020-07-08,,,0,0,2,209,67,515,26,2,167,527,79,2922,Estonia,ALL
2020-07-09,,,0,0,2,209,67,517,25,1,163,504,69,2860,Estonia,ALL
2020-07-10,,,0,0,2,210,67,519,24,1,160,483,60,2799,Estonia,ALL
2020-07-11,,,0,0,2,210,67,521,23,1,156,463,53,2739,Estonia,ALL
2020-07-12,,,0,0,2,210,67,523,22,1,153,444,47,2681,Estonia,ALL
2020-07-13,,,0,0,2,210,67,525,21,1,150,426,41,2624,Estonia,ALL
2020-07-14,,,0,0,2,211,67,527,20,0,147,409,35,2569,Estonia,ALL
2020-07-15,,,0,0,2,211,67,529,19,0,143,392,30,2514,Estonia,ALL
2020-07-16,,,0,0,2,211,67,531,19,0,140,376,25,2460,Estonia,ALL
2020-07-17,,,0,0,2,211,67,533,18,0,137,361,21,2407,Estonia,ALL
2020-07-18,,,0,0,2,211,67,535,17,0,134,347,17,2355,Estonia,ALL
2020-07-19,,,0,0,2,211,67,537,17,0,131,334,14,2304,Estonia,ALL
2020-07-20,,,0,0,2,211,67,539,16,0,129,321,11,2255,Estonia,ALL
2020-07-21,,,0,0,2,212,67,541,15,0,126,308,9,2207,Estonia,ALL
2020-07-22,,,0,0,1,212,67,542,15,0,123,296,7,2159,Estonia,ALL
2020-07-23,,,0,0,1,212,67,543,14,0,120,285,5,2112,Estonia,ALL
2020-07-24,,,0,0,1,212,67,544,14,0,118,275,4,2067,Estonia,ALL
2020-07-25,,,0,0,1,212,67,545,13,0,115,264,3,2022,Estonia,ALL
2020-07-26,,,0,0,1,212,67,546,13,0,113,255,2,1979,Estonia,ALL
2020-07-27,,,0,0,1,212,67,547,13,0,110,245,1,1936,Estonia,ALL
2020-07-28,,,0,0,1,212,67,548,12,0,108,236,0,1894,Estonia,ALL
2020-07-29,,,0,0,1,212,67,549,12,0,106,228,0,1853,Estonia,ALL
2020-07-30,,,0,0,1,212,67,550,11,0,103,220,0,1813,Estonia,ALL
2020-07-31,,,0,0,1,212,67,551,11,0,101,212,0,1774,Estonia,ALL
2020-08-01,,,0,0,1,213,67,552,11,0,99,205,0,1736,Estonia,ALL
2020-08-02,,,0,0,1,213,67,553,10,0,97,198,0,1699,Estonia,ALL
2020-08-03,,,0,0,1,213,67,554,10,0,95,191,0,1663,Estonia,ALL
2020-08-04,,,0,0,1,213,67,555,10,0,93,184,0,1627,Estonia,ALL
2020-02-26,,,,,,,,,50,50,50,50,50,50,Finland,ALL
2020-02-27,,,,,,,,,50,50,50,100,100,100,Finland,ALL
2020-02-28,,,,,,,,,50,50,50,150,150,150,Finland,ALL
2020-02-29,,,,,,,,,50,50,50,200,200,200,Finland,ALL
2020-03-01,,,,,,,,,50,50,50,250,250,250,Finland,ALL
2020-03-02,,,,,,,,,50,50,50,300,300,300,Finland,ALL
2020-03-03,,,,,,,,,50,50,50,350,350,350,Finland,ALL
2020-03-04,,,,,,,,,50,50,50,400,400,400,Finland,ALL
2020-03-05,,,,,,,,,50,50,50,450,450,450,Finland,ALL
2020-03-06,,,,,,,,,131,128,139,581,578,589,Finland,ALL
2020-03-07,,,,,,,,,131,128,139,711,706,728,Finland,ALL
2020-03-08,,,,,,,,,137,133,146,848,839,874,Finland,ALL
2020-03-09,,,,,,,,,149,144,162,997,983,1036,Finland,ALL
2020-03-10,,,,,,,,,175,168,193,1172,1151,1229,Finland,ALL
2020-03-11,,,,,,,,,216,204,243,1387,1355,1472,Finland,ALL
2020-03-12,,,,,,,,,247,231,281,1584,1536,1702,Finland,ALL
2020-03-13,,,,,,,,,273,253,313,1807,1739,1965,Finland,ALL
2020-03-14,,,,,,,,,303,277,351,2060,1967,2266,Finland,ALL
2020-03-15,,,,,,,,,338,304,393,2347,2221,2608,Finland,ALL
2020-03-16,,,,,,,,,381,338,443,2679,2509,3001,Finland,ALL
2020-03-17,,,,,,,,,425,370,488,3054,2829,3439,Finland,ALL
2020-03-18,,,,,,,,,467,397,523,3471,3176,3911,Finland,ALL
2020-03-19,,,,,,,,,510,421,556,3931,3547,4417,Finland,ALL
2020-03-20,,,,,,,,,554,442,592,4435,3939,4959,Finland,ALL
2020-03-21,1,1,,,,,,,600,457,658,4904,4268,5478,Finland,ALL
2020-03-22,0,1,,,,,,,645,466,731,5418,4606,6070,Finland,ALL
2020-03-23,0,1,,,,,,,687,460,810,5968,4933,6734,Finland,ALL
2020-03-24,0,1,,,,,,,726,447,895,6545,5237,7467,Finland,ALL
2020-03-25,2,3,,,,,,,762,428,988,7132,5497,8262,Finland,ALL
2020-03-26,2,5,,,,,,,794,409,1087,7711,5702,9106,Finland,ALL
2020-03-27,2,7,,,,,,,822,389,1193,8286,5860,10018,Finland,ALL
2020-03-28,2,9,,,,,,,845,369,1304,8858,5975,11010,Finland,ALL
2020-03-29,2,11,,,,,,,862,351,1417,9417,6049,12076,Finland,ALL
2020-03-30,2,13,,,,,,,872,334,1520,9951,6079,13204,Finland,ALL
2020-03-31,4,17,,,,,,,877,316,1609,10447,6058,14370,Finland,ALL
2020-04-01,0,17,,,,,,,875,297,1673,10897,5985,15556,Finland,ALL
2020-04-02,2,19,,,,,,,866,279,1704,11296,5867,16737,Finland,ALL
2020-04-03,1,20,,,,,,,852,261,1732,11638,5707,17914,Finland,ALL
2020-04-04,5,25,,,,,,,833,245,1737,11916,5510,19059,Finland,ALL
2020-04-05,2,27,,,,,,,810,232,1718,12127,5284,20118,Finland,ALL
2020-04-06,0,27,,,,,,,785,219,1689,12267,5037,21076,Finland,ALL
2020-04-07,7,34,,,,,,,758,208,1675,12338,4785,21941,Finland,ALL
2020-04-08,6,40,,,,,,,731,197,1630,12343,4535,22676,Finland,ALL
2020-04-09,2,42,,,,,,,704,189,1598,12286,4296,23286,Finland,ALL
2020-04-10,6,48,,,,,,,677,182,1590,12169,4068,23789,Finland,ALL
2020-04-11,1,49,,,,,,,651,173,1570,11998,3853,24166,Finland,ALL
2020-04-12,7,56,,,,,,,626,166,1532,11779,3650,24394,Finland,ALL
2020-04-13,3,59,,,,,,,601,158,1497,11518,3457,24474,Finland,ALL
2020-04-14,,,6,4,8,65,63,67,578,152,1453,11223,3274,24406,Finland,ALL
2020-04-15,,,7,4,9,72,67,76,555,146,1411,10902,3104,24208,Finland,ALL
2020-04-16,,,7,4,10,79,71,86,534,140,1378,10561,2947,23913,Finland,ALL
2020-04-17,,,7,4,10,86,75,96,513,135,1348,10208,2803,23557,Finland,ALL
2020-04-18,,,8,3,11,94,78,107,494,130,1320,9850,2672,23145,Finland,ALL
2020-04-19,,,8,3,12,101,81,119,475,124,1280,9492,2551,22687,Finland,ALL
2020-04-20,,,8,3,13,109,84,132,458,119,1241,9141,2438,22211,Finland,ALL
2020-04-21,,,8,3,14,117,87,146,441,115,1206,8797,2334,21728,Finland,ALL
2020-04-22,,,8,3,15,125,90,161,426,110,1180,8464,2236,21233,Finland,ALL
2020-04-23,,,8,3,15,133,93,176,411,106,1157,8144,2146,20760,Finland,ALL
2020-04-24,,,8,2,16,141,95,192,396,103,1133,7836,2059,20296,Finland,ALL
2020-04-25,,,8,2,16,149,97,208,383,99,1111,7542,1976,19818,Finland,ALL
2020-04-26,,,8,2,16,157,99,224,370,96,1094,7261,1899,19342,Finland,ALL
2020-04-27,,,8,2,16,165,101,240,358,92,1076,6993,1825,18886,Finland,ALL
2020-04-28,,,7,2,16,172,103,256,346,90,1060,6738,1757,18449,Finland,ALL
2020-04-29,,,7,2,16,179,105,272,335,87,1036,6496,1692,18031,Finland,ALL
2020-04-30,,,7,1,16,186,106,288,325,84,1013,6266,1631,17634,Finland,ALL
2020-05-01,,,7,1,15,192,107,303,315,82,991,6047,1573,17247,Finland,ALL
2020-05-02,,,6,1,15,199,108,318,305,79,971,5839,1518,16869,Finland,ALL
2020-05-03,,,6,1,15,205,109,333,296,77,951,5641,1465,16501,Finland,ALL
2020-05-04,,,6,1,15,210,110,348,287,75,932,5453,1416,16153,Finland,ALL
2020-05-05,,,6,1,15,216,111,362,279,73,914,5275,1370,15826,Finland,ALL
2020-05-06,,,5,1,14,221,112,376,271,71,896,5105,1327,15516,Finland,ALL
2020-05-07,,,5,1,14,226,113,390,264,69,878,4942,1286,15214,Finland,ALL
2020-05-08,,,5,1,13,231,114,403,256,68,865,4788,1248,14922,Finland,ALL
2020-05-09,,,5,1,13,236,115,416,249,66,850,4641,1211,14639,Finland,ALL
2020-05-10,,,5,1,13,241,116,429,242,64,837,4500,1177,14365,Finland,ALL
2020-05-11,,,4,1,12,245,117,441,236,63,823,4366,1144,14093,Finland,ALL
2020-05-12,,,4,1,12,249,118,453,229,61,804,4237,1113,13820,Finland,ALL
2020-05-13,,,4,1,12,253,119,465,223,60,785,4114,1084,13546,Finland,ALL
2020-05-14,,,4,1,11,257,120,476,218,58,767,3996,1054,13277,Finland,ALL
2020-05-15,,,4,1,11,260,121,487,212,57,750,3883,1027,13013,Finland,ALL
2020-05-16,,,4,1,11,264,122,498,206,55,732,3775,1000,12755,Finland,ALL
2020-05-17,,,3,0,11,267,123,509,201,54,717,3670,975,12501,Finland,ALL
2020-05-18,,,3,0,11,271,123,520,196,53,703,3570,950,12252,Finland,ALL
2020-05-19,,,3,0,10,274,123,530,191,51,689,3473,926,12009,Finland,ALL
2020-05-20,,,3,0,10,277,123,540,186,50,678,3380,903,11773,Finland,ALL
2020-05-21,,,3,0,10,280,123,550,181,49,667,3290,881,11544,Finland,ALL
2020-05-22,,,3,0,10,282,123,560,177,48,656,3204,859,11322,Finland,ALL
