date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-25,,,,,,,,,57,32,74,57,32,74,57,32,74,1.76352904684,1.28186470185,2,Canada,ALL,Alberta
2020-02-26,,,,,,,,,57,32,74,114,64,148,114,64,148,1.76263485125,1.22670306455,1.99994357457,Canada,ALL,Alberta
2020-02-27,,,,,,,,,57,32,74,171,96,222,171,96,222,1.76235223476,1.22656278443,1.99991933221,Canada,ALL,Alberta
2020-02-28,,,,,,,,,57,32,74,228,128,296,228,128,296,1.7619785449,1.22638296404,1.99988452562,Canada,ALL,Alberta
2020-02-29,,,,,,,,,57,32,74,284,160,370,284,160,370,1.76148390195,1.22615266252,1.99983344249,Canada,ALL,Alberta
2020-03-01,,,,,,,,,57,32,74,341,192,444,341,192,444,1.76082850771,1.22585805288,1.99975933156,Canada,ALL,Alberta
2020-03-02,,,,,,,,,57,32,74,398,224,518,398,224,518,1.75995936939,1.22548175238,1.9996488743,Canada,ALL,Alberta
2020-03-03,,,,,,,,,57,32,74,455,256,592,455,256,592,1.75880599222,1.22500205542,1.99948425882,Canada,ALL,Alberta
2020-03-04,,,,,,,,,57,32,74,512,288,666,512,288,666,1.75727477036,1.22439209229,1.99924251955,Canada,ALL,Alberta
2020-03-05,,,,,,,,,156,88,211,668,376,877,668,376,877,1.75514432509,1.22355046984,1.99884026772,Canada,ALL,Alberta
2020-03-06,,,,,,,,,155,88,210,823,465,1087,823,465,1087,1.75243428318,1.22256597514,1.99836100812,Canada,ALL,Alberta
2020-03-07,,,,,,,,,163,92,223,986,557,1309,986,557,1309,1.7488241533,1.22736855104,1.99767125994,Canada,ALL,Alberta
2020-03-08,,,,,,,,,180,100,250,1166,657,1559,1166,657,1559,1.74405896348,1.22535952166,1.99678148887,Canada,ALL,Alberta
