date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-02-05,0,0,,,,,,,99,50,150,99,50,150,99,50,150,2.26790876239,US,,
2020-02-06,0,0,,,,,,,99,50,150,198,99,300,198,100,300,2.26769628235,US,,
2020-02-07,0,0,,,,,,,99,50,150,298,150,450,297,150,450,2.26764915951,US,,
2020-02-08,0,0,,,,,,,99,50,150,397,199,600,396,200,600,2.26759157197,US,,
2020-02-09,0,0,,,,,,,248,114,386,645,332,968,644,314,986,2.26752119034,US,,
2020-02-10,0,0,,,,,,,248,114,386,894,452,1348,892,428,1372,2.2674351647,US,,
2020-02-11,0,0,,,,,,,248,114,386,1142,570,1730,1140,542,1758,2.26733000746,US,,
2020-02-12,0,0,,,,,,,248,114,386,1391,687,2113,1388,656,2144,2.26720144964,US,,
2020-02-13,0,0,,,,,,,383,190,610,1774,899,2701,1771,846,2754,2.2670442645,US,,
2020-02-14,0,0,,,,,,,534,284,835,2308,1190,3529,2305,1130,3589,2.26683660128,US,,
2020-02-15,0,0,,,,,,,726,417,1100,3034,1629,4607,3031,1547,4689,2.26659958727,US,,
2020-02-16,0,0,,,,,,,751,434,1132,3785,2073,5727,3782,1981,5821,2.26630576197,US,,
2020-02-17,0,0,,,,,,,2189,1350,2985,5974,3577,8634,5971,3331,8806,2.26594769646,US,,
2020-02-18,0,0,,,,,,,2513,1559,3436,8487,5180,12043,8484,4890,12242,2.26551045393,US,,
2020-02-19,0,0,,,,,,,2993,1937,4019,11481,7154,16027,11477,6827,16261,2.26497582147,US,,
2020-02-20,0,0,,,,,,,3093,2006,4152,14475,9117,20021,14570,8833,20413,2.26432101559,US,,
2020-02-21,0,0,,,,,,,3507,2282,4648,17882,11369,24494,18077,11115,25061,2.26351818941,US,,
2020-02-22,0,0,,,,,,,4364,2909,5769,22147,14259,30076,22441,14024,30830,2.26253506156,US,,
