date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,country,region
2020-08-02,,,4,0,12,389,200,736,810,85,2076,12387,1494,31907,96663,38220,200154,Bulgaria,ALL
2020-08-03,,,4,0,12,393,201,747,808,83,2069,12353,1462,31798,97471,38303,202222,Bulgaria,ALL
2020-08-04,,,4,0,12,397,202,758,805,81,2061,12320,1431,31689,98276,38385,204283,Bulgaria,ALL
2020-02-14,,,,,,,,,167,100,300,167,100,300,167,100,300,Canada,ALL
2020-02-15,,,,,,,,,167,100,300,334,200,600,334,200,600,Canada,ALL
2020-02-16,,,,,,,,,167,100,300,501,300,900,501,300,900,Canada,ALL
2020-02-17,,,,,,,,,167,100,300,668,400,1200,668,400,1200,Canada,ALL
2020-02-18,,,,,,,,,167,100,300,835,500,1500,835,500,1500,Canada,ALL
2020-02-19,,,,,,,,,167,100,300,1002,600,1800,1002,600,1800,Canada,ALL
2020-02-20,,,,,,,,,167,100,300,1169,700,2100,1169,700,2100,Canada,ALL
2020-02-21,,,,,,,,,167,100,300,1336,800,2400,1336,800,2400,Canada,ALL
2020-02-22,,,,,,,,,167,100,300,1503,900,2700,1503,900,2700,Canada,ALL
2020-02-23,,,,,,,,,461,279,780,1964,1179,3480,1964,1179,3480,Canada,ALL
2020-02-24,,,,,,,,,459,279,778,2423,1459,4258,2423,1459,4258,Canada,ALL
2020-02-25,,,,,,,,,484,294,814,2907,1753,5071,2907,1753,5071,Canada,ALL
2020-02-26,,,,,,,,,534,325,888,3441,2079,5959,3441,2079,5959,Canada,ALL
2020-02-27,,,,,,,,,638,391,1042,4079,2470,7000,4079,2470,7000,Canada,ALL
2020-02-28,,,,,,,,,801,492,1280,4880,2963,8280,4880,2963,8280,Canada,ALL
2020-02-29,,,,,,,,,929,573,1466,5642,3436,9445,5809,3536,9745,Canada,ALL
2020-03-01,,,,,,,,,1042,644,1624,6518,3981,10768,6852,4181,11368,Canada,ALL
2020-03-02,,,,,,,,,1179,731,1808,7530,4612,12276,8030,4912,13176,Canada,ALL
2020-03-03,,,,,,,,,1344,836,2027,8707,5349,14003,9375,5749,15203,Canada,ALL
2020-03-04,,,,,,,,,1553,970,2303,10093,6220,16005,10928,6720,17505,Canada,ALL
2020-03-05,,,,,,,,,1777,1114,2642,11703,7235,18347,12705,7835,20147,Canada,ALL
2020-03-06,,,,,,,,,2011,1266,3018,13548,8401,21064,14717,9101,23164,Canada,ALL
2020-03-07,,,,,,,,,2270,1435,3432,15650,9737,24196,16986,10537,26596,Canada,ALL
2020-03-08,,,,,,,,,2563,1629,3902,18046,11266,27797,19549,12166,30497,Canada,ALL
2020-03-09,1,1,,,,,,,2897,1852,4434,20483,12839,31450,22446,14019,34930,Canada,ALL
2020-03-10,0,1,,,,,,,3269,2102,5017,23292,14662,35689,25715,16121,39947,Canada,ALL
2020-03-11,0,1,,,,,,,3673,2378,5642,26481,16746,40517,29388,18500,45588,Canada,ALL
2020-03-12,0,1,,,,,,,4114,2685,6311,30061,19106,45940,33502,21186,51899,Canada,ALL
2020-03-13,0,1,,,,,,,4598,3028,6990,34021,21743,51889,38100,24214,58888,Canada,ALL
2020-03-14,0,1,,,,,,,5128,3411,7622,38348,24662,58231,43228,27625,66510,Canada,ALL
2020-03-15,0,1,,,,,,,5703,3836,8421,43122,27925,65186,48932,31461,74930,Canada,ALL
2020-03-16,3,4,,,,,,,6318,4303,9282,48398,31583,72844,55250,35765,84212,Canada,ALL
2020-03-17,1,5,,,,,,,6970,4813,10155,54190,35665,81190,62220,40578,94366,Canada,ALL
2020-03-18,3,8,,,,,,,7656,5366,11022,60502,40194,90185,69876,45944,105387,Canada,ALL
2020-03-19,1,9,,,,,,,8369,5962,11962,67318,45186,99844,78246,51906,117348,Canada,ALL
2020-03-20,3,12,,,,,,,9102,6595,12834,74643,50667,110035,87348,58502,130181,Canada,ALL
2020-03-21,7,19,,,,,,,9842,7120,13743,82473,56521,120760,97190,65623,143924,Canada,ALL
2020-03-22,2,21,,,,,,,10578,7614,14554,90782,62699,131882,107768,73237,158477,Canada,ALL
2020-03-23,4,25,,,,,,,11297,8109,15316,99517,69179,143296,119066,81346,173793,Canada,ALL
2020-03-24,1,26,,,,,,,11988,8599,16050,108607,75927,154912,131054,89946,189842,Canada,ALL
2020-03-25,4,30,,,,,,,12638,9250,16869,117977,83075,166764,143692,99196,206711,Canada,ALL
2020-03-26,8,38,,,,,,,13237,9848,17434,127541,90544,178556,156928,109045,224144,Canada,ALL
2020-03-27,16,54,,,,,,,13775,10325,17926,137201,98184,190172,170703,119370,242070,Canada,ALL
2020-03-28,7,61,,,,,,,14247,10802,18248,146850,105958,201430,184950,130172,260317,Canada,ALL
2020-03-29,3,64,,,,,,,14650,11262,18439,156371,113809,212246,199600,141435,278756,Canada,ALL
2020-03-30,16,80,,,,,,,14987,11560,18874,165655,121533,222700,214587,152995,297629,Canada,ALL
2020-03-31,21,101,,,,,,,15261,11777,19008,174598,129007,232426,229848,164772,316637,Canada,ALL
2020-04-01,8,109,,,,,,,15477,11984,19180,183105,136178,241452,245325,176756,335817,Canada,ALL
2020-04-02,30,139,,,,,,,15643,12144,19329,191091,142956,249760,260968,188901,355146,Canada,ALL
2020-04-03,40,179,,,,,,,15763,12154,19492,198485,149149,257290,276730,201055,374637,Canada,ALL
2020-04-04,39,218,,,,,,,15844,12219,19437,205226,154772,263893,292574,213275,394074,Canada,ALL
2020-04-05,41,259,,,,,,,15890,12178,19532,211274,159831,269682,308464,225454,413605,Canada,ALL
2020-04-06,80,339,,,,,,,15907,12204,19602,216602,164421,274730,324370,237658,433207,Canada,ALL
2020-04-07,36,375,,,,,,,15898,12119,19517,221203,168431,278930,340268,249778,452723,Canada,ALL
2020-04-08,32,407,,,,,,,15868,12042,19538,225082,171874,282419,356136,261820,472260,Canada,ALL
2020-04-09,96,503,,,,,,,15819,11953,19418,228263,174577,284967,371955,273773,491677,Canada,ALL
2020-04-10,54,557,,,,,,,15756,11887,19329,230782,176615,286863,387711,285661,511006,Canada,ALL
2020-04-11,97,654,,,,,,,15679,11734,19312,232687,178025,288249,403390,297395,530318,Canada,ALL
2020-04-12,59,713,,,,,,,15593,11567,19324,234033,178790,289325,418983,308962,549642,Canada,ALL
2020-04-13,67,780,,,,,,,15498,11359,19306,234881,178886,290193,434481,320322,568948,Canada,ALL
2020-04-14,120,900,,,,,,,15396,11146,19222,235290,178472,290540,449877,331468,588169,Canada,ALL
2020-04-15,107,1007,,,,,,,15289,11001,19140,235318,177696,290672,465166,342469,607309,Canada,ALL
2020-04-16,251,1258,,,,,,,15178,10793,19038,235019,176506,290530,480344,353262,626346,Canada,ALL
2020-04-17,97,1355,,,,,,,15065,10596,19024,234441,174958,290224,495409,363859,645370,Canada,ALL
2020-04-18,45,1400,,,,,,,14949,10351,19001,233628,173155,289734,510358,374210,664371,Canada,ALL
2020-04-19,164,1564,,,,,,,14833,10137,18960,232617,171073,289257,525191,384348,683330,Canada,ALL
2020-04-20,162,1726,,,,,,,14715,9908,18977,231442,168803,288702,539906,394257,702306,Canada,ALL
2020-04-21,183,1909,,,,,,,14598,9692,18966,230134,166290,288066,554504,403949,721272,Canada,ALL
2020-04-22,168,2077,,,,,,,14481,9454,18975,228718,163626,287524,568986,413404,740247,Canada,ALL
2020-04-23,164,2241,,,,,,,14365,9273,18964,227215,160857,286950,583351,422677,759210,Canada,ALL
2020-04-24,145,2386,,,,,,,14250,9083,18929,225646,157987,286461,597601,431761,778138,Canada,ALL
2020-04-25,163,2549,,,,,,,14131,8897,18889,224021,154998,286021,611732,440659,797026,Canada,ALL
2020-04-26,114,2663,,,,,,,14013,8625,18846,222355,151889,285554,625745,449285,815871,Canada,ALL
2020-04-27,178,2841,,,,,,,13891,8390,18741,220653,148712,284971,639637,457675,834612,Canada,ALL
2020-04-28,142,2983,,,,,,,13771,8146,18680,218927,145499,284345,653408,465821,853292,Canada,ALL
2020-04-29,172,3155,,,,,,,13659,7920,18722,217190,142273,283845,667066,473742,872013,Canada,ALL
2020-04-30,155,3310,,,,,,,13548,7688,18655,215448,138961,283360,680614,481430,890668,Canada,ALL
2020-05-01,227,3537,,,,,,,13439,7521,18670,213709,135689,282992,694053,488952,909338,Canada,ALL
2020-05-02,147,3684,,,,,,,13329,7314,18684,211973,132407,282652,707382,496266,928021,Canada,ALL
2020-05-03,111,3795,,,,,,,13221,7075,18695,210245,129130,282345,720603,503341,946715,Canada,ALL
2020-05-04,208,4003,,,,,,,13114,6835,18691,208527,125828,282076,733717,510177,965406,Canada,ALL
2020-05-05,187,4190,,,,,,,13009,6621,18701,206821,122540,281800,746727,516798,984106,Canada,ALL
2020-05-06,176,4366,,,,,,,12906,6432,18709,205128,119280,281543,759633,523230,1002814,Canada,ALL
2020-05-07,175,4541,,,,,,,12803,6245,18713,203450,116071,281281,772436,529475,1021527,Canada,ALL
2020-05-08,156,4697,,,,,,,12701,6062,18701,201786,112860,281019,785137,535538,1040228,Canada,ALL
2020-05-09,126,4823,,,,,,,12600,5885,18707,200136,109662,280797,797737,541423,1058935,Canada,ALL
2020-05-10,168,4991,,,,,,,12500,5697,18713,198505,106462,280621,810237,547121,1077647,Canada,ALL
2020-05-11,124,5115,,,,,,,12401,5514,18717,196892,103350,280492,822638,552635,1096363,Canada,ALL
2020-05-12,,,155,104,200,5270,5219,5315,12302,5330,18717,195303,100291,280468,834940,557966,1115080,Canada,ALL
2020-05-13,,,153,101,199,5423,5320,5514,12205,5158,18715,193737,97303,280503,847145,563125,1133795,Canada,ALL
2020-05-14,,,151,98,199,5574,5419,5712,12108,4997,18712,192186,94380,280493,859253,568122,1152506,Canada,ALL
2020-05-15,,,149,96,198,5724,5515,5910,12012,4838,18707,190651,91529,280545,871265,572960,1171213,Canada,ALL
2020-05-16,,,148,93,197,5871,5609,6106,11917,4704,18700,189129,88713,280575,883182,577665,1189913,Canada,ALL
2020-05-17,,,146,91,195,6017,5701,6300,11823,4575,18692,187623,85974,280583,895005,582240,1208604,Canada,ALL
2020-05-18,,,144,88,194,6161,5790,6494,11730,4449,18681,186132,83348,280569,906735,586690,1227284,Canada,ALL
2020-05-19,,,142,86,193,6304,5876,6686,11639,4327,18666,184657,80840,280544,918374,591017,1245949,Canada,ALL
2020-05-20,,,141,83,191,6444,5959,6877,11549,4207,18641,183196,78426,280484,929923,595224,1264590,Canada,ALL
2020-05-21,,,139,80,191,6583,6039,7067,11461,4071,18625,181752,76065,280400,941385,599295,1283214,Canada,ALL
2020-05-22,,,137,77,190,6720,6117,7257,11377,3936,18609,180326,73756,280297,952762,603232,1301823,Canada,ALL
2020-05-23,,,135,75,189,6855,6193,7445,11297,3809,18585,178921,71503,280181,964058,607041,1320408,Canada,ALL
2020-05-24,,,134,73,188,6989,6266,7632,11222,3685,18579,177543,69303,280053,975280,610727,1338987,Canada,ALL
2020-05-25,,,132,70,187,7121,6337,7819,11155,3571,18575,176198,67177,279915,986435,614299,1357561,Canada,ALL
2020-05-26,,,131,68,187,7252,6405,8006,11098,3476,18612,174896,65140,279810,997533,617775,1376173,Canada,ALL
2020-05-27,,,130,66,187,7382,6471,8193,11056,3375,18712,173649,63184,279805,1008589,621150,1394884,Canada,ALL
2020-05-28,,,129,64,188,7511,6536,8380,11031,3299,18798,172475,61324,279887,1019620,624450,1413681,Canada,ALL
2020-05-29,,,128,62,188,7639,6598,8567,11027,3233,18949,171394,59561,280124,1030647,627683,1432630,Canada,ALL
2020-05-30,,,127,60,187,7766,6659,8754,11048,3160,19139,170430,57883,280556,1041695,630844,1451769,Canada,ALL
2020-05-31,,,126,58,188,7892,6717,8941,11092,3079,19365,169605,56258,281221,1052787,633924,1471133,Canada,ALL
2020-06-01,,,125,56,188,8017,6774,9128,11159,2981,19851,168940,54664,282381,1063946,636905,1490984,Canada,ALL
2020-06-02,,,124,55,188,8141,6829,9315,11243,2898,20400,168453,53114,284100,1075189,639804,1511383,Canada,ALL
2020-06-03,,,123,53,188,8264,6883,9502,11341,2829,20900,168156,51616,286334,1086530,642633,1532283,Canada,ALL
2020-06-04,,,122,51,188,8386,6934,9689,11450,2760,21304,168057,50169,288998,1097980,645393,1553587,Canada,ALL
2020-06-05,,,121,49,188,8506,6984,9877,11568,2723,21809,168164,48821,292182,1109548,648117,1575396,Canada,ALL
2020-06-06,,,120,48,187,8627,7032,10064,11693,2677,22521,168480,47562,296093,1121241,650794,1597916,Canada,ALL
2020-06-07,,,119,46,187,8746,7079,10250,11825,2633,23137,169008,46386,300644,1133066,653428,1621052,Canada,ALL
2020-06-08,,,118,45,187,8864,7125,10437,11962,2582,23905,169748,45284,305970,1145028,656011,1644957,Canada,ALL
2020-06-09,,,117,44,187,8981,7169,10624,12103,2519,24709,170696,44231,312104,1157131,658531,1669665,Canada,ALL
2020-06-10,,,116,43,187,9097,7213,10811,12250,2458,25540,171848,43213,319032,1169381,660989,1695204,Canada,ALL
2020-06-11,,,115,42,187,9213,7255,10997,12400,2391,26468,173192,42229,326789,1181781,663380,1721672,Canada,ALL
2020-06-12,,,115,40,187,9327,7295,11183,12555,2336,27360,174716,41266,335350,1194336,665717,1749031,Canada,ALL
2020-06-13,,,114,39,187,9441,7335,11369,12714,2285,28277,176403,40319,344679,1207050,668003,1777308,Canada,ALL
2020-06-14,,,113,38,187,9554,7373,11555,12877,2230,29221,178232,39388,354761,1219927,670233,1806529,Canada,ALL
2020-06-15,,,112,36,187,9667,7410,11741,13044,2178,30192,180183,38487,365588,1232970,672412,1836720,Canada,ALL
2020-06-16,,,112,35,187,9778,7446,11928,13214,2131,31189,182239,37637,376925,1246184,674543,1867909,Canada,ALL
2020-06-17,,,111,34,188,9890,7481,12116,13390,2066,32217,184386,36805,388743,1259575,676610,1900126,Canada,ALL
2020-06-18,,,111,34,189,10001,7515,12304,13567,2007,33263,186612,35983,401106,1273142,678617,1933388,Canada,ALL
2020-06-19,,,111,33,190,10112,7548,12494,13748,1943,34334,188910,35167,414135,1286890,680561,1967722,Canada,ALL
2020-06-20,,,111,32,191,10223,7580,12684,13932,1900,35430,191274,34344,427756,1300823,682461,2003151,Canada,ALL
2020-06-21,,,111,31,193,10334,7612,12877,14119,1858,36546,193701,33525,441782,1314942,684320,2039697,Canada,ALL
2020-06-22,,,112,30,197,10446,7643,13074,14307,1823,37678,196183,32714,456323,1329249,686143,2077374,Canada,ALL
2020-06-23,,,112,29,202,10558,7673,13275,14495,1785,38815,198717,31916,471232,1343744,687928,2116188,Canada,ALL
2020-06-24,,,113,28,207,10671,7702,13482,14680,1738,39945,201293,31136,486469,1358424,689667,2156133,Canada,ALL
2020-06-25,,,114,28,211,10785,7730,13692,14857,1684,41045,203901,30362,501974,1373282,691352,2197177,Canada,ALL
2020-06-26,,,115,27,215,10900,7758,13906,15020,1629,42080,206521,29600,517586,1388302,692981,2239257,Canada,ALL
2020-06-27,,,116,27,221,11016,7785,14127,15158,1577,43008,209124,28841,533234,1403460,694558,2282265,Canada,ALL
2020-06-28,,,117,26,228,11134,7811,14354,15261,1536,43768,211671,28092,548725,1418721,696095,2326033,Canada,ALL
2020-06-29,,,119,26,234,11252,7838,14587,15317,1488,44302,214111,27351,563806,1434038,697584,2370334,Canada,ALL
2020-06-30,,,120,25,242,11372,7864,14829,15321,1435,44575,216388,26607,578189,1449358,699019,2414909,Canada,ALL
2020-07-01,,,121,25,250,11494,7889,15078,15277,1396,44609,218451,25872,591609,1464635,700415,2459517,Canada,ALL
2020-07-02,,,123,24,259,11617,7913,15336,15200,1352,44468,220260,25158,603859,1479835,701768,2503985,Canada,ALL
2020-07-03,,,124,23,267,11741,7937,15603,15105,1308,44230,221798,24459,614827,1494939,703076,2548215,Canada,ALL
2020-07-04,,,126,23,276,11867,7961,15878,15003,1267,43960,223052,23782,624452,1509942,704343,2592174,Canada,ALL
2020-07-05,,,128,22,285,11994,7983,16163,14895,1227,43653,224015,23109,632676,1524838,705571,2635826,Canada,ALL
2020-07-06,,,129,22,295,12123,8006,16458,14782,1189,43314,224678,22440,639444,1539620,706760,2679140,Canada,ALL
2020-07-07,,,131,21,305,12254,8027,16762,14664,1151,42946,225035,21768,644712,1554284,707912,2722086,Canada,ALL
2020-07-08,,,133,21,315,12387,8049,17076,14543,1115,42560,225083,21098,648457,1568827,709027,2764645,Canada,ALL
2020-07-09,,,134,20,325,12521,8069,17401,14421,1079,42165,224824,20439,650677,1583248,710106,2806810,Canada,ALL
2020-07-10,,,136,20,335,12657,8089,17736,14299,1045,41766,224265,19800,651398,1597547,711152,2848575,Canada,ALL
2020-07-11,,,138,19,346,12795,8109,18081,14175,1011,41360,223421,19182,650677,1611722,712164,2889934,Canada,ALL
2020-07-12,,,140,18,357,12935,8128,18438,14051,979,40949,222314,18585,648618,1625774,713143,2930882,Canada,ALL
2020-07-13,,,141,18,368,13076,8146,18805,13926,948,40530,220979,17997,645379,1639700,714092,2971412,Canada,ALL
2020-07-14,,,143,18,379,13219,8164,19184,13800,918,40106,219462,17426,641183,1653500,715010,3011517,Canada,ALL
2020-07-15,,,145,17,390,13364,8182,19573,13675,889,39677,217816,16880,636285,1667175,715900,3051194,Canada,ALL
2020-07-16,,,147,17,400,13511,8200,19972,13549,860,39245,216088,16344,630922,1680723,716760,3090438,Canada,ALL
2020-07-17,,,148,16,410,13659,8216,20382,13422,833,38809,214311,15825,625263,1694145,717593,3129247,Canada,ALL
2020-07-18,,,150,16,419,13809,8233,20800,13295,806,38374,212501,15324,619406,1707441,718400,3167620,Canada,ALL
2020-07-19,,,151,15,426,13959,8249,21225,13168,780,37935,210667,14837,613382,1720609,719181,3205555,Canada,ALL
2020-07-20,,,151,15,432,14111,8264,21657,13041,755,37492,208813,14366,607221,1733651,719937,3243047,Canada,ALL
2020-07-21,,,152,14,437,14262,8279,22093,12914,731,37034,206945,13908,600941,1746565,720669,3280081,Canada,ALL
2020-07-22,,,152,14,440,14414,8293,22533,12787,708,36589,205068,13465,594583,1759352,721377,3316669,Canada,ALL
2020-07-23,,,152,13,441,14566,8307,22973,12660,685,36131,203184,13036,588154,1772012,722063,3352799,Canada,ALL
2020-07-24,,,151,13,441,14717,8321,23414,12533,663,35676,201296,12620,581666,1784545,722727,3388475,Canada,ALL
2020-07-25,,,150,13,440,14868,8334,23854,12406,642,35213,199403,12218,575113,1796950,723370,3423687,Canada,ALL
2020-07-26,,,150,12,438,15017,8346,24291,12279,622,34748,197507,11828,568501,1809229,723992,3458435,Canada,ALL
2020-07-27,,,149,12,435,15166,8359,24726,12152,602,34287,195608,11450,561840,1821381,724594,3492722,Canada,ALL
2020-07-28,,,148,11,432,15313,8370,25158,12025,583,33827,193707,11085,555137,1833406,725177,3526549,Canada,ALL
2020-07-29,,,146,11,429,15460,8382,25586,11899,564,33366,191805,10731,548398,1845306,725742,3559915,Canada,ALL
2020-07-30,,,145,11,425,15605,8393,26011,11773,546,32907,189904,10388,541628,1857079,726288,3592821,Canada,ALL
2020-07-31,,,144,10,421,15749,8404,26432,11647,528,32450,188003,10056,534832,1868726,726817,3625270,Canada,ALL
2020-08-01,,,143,10,417,15892,8414,26848,11522,512,31994,186102,9735,528017,1880248,727329,3657263,Canada,ALL
2020-08-02,,,142,10,413,16033,8424,27261,11397,495,31537,184204,9424,521180,1891644,727825,3688800,Canada,ALL
2020-08-03,,,140,9,409,16173,8434,27670,11272,479,31083,182307,9123,514328,1902917,728304,3719882,Canada,ALL
2020-08-04,,,139,9,405,16313,8444,28074,11148,464,30628,180414,8831,507463,1914065,728769,3750509,Canada,ALL
2020-02-24,,,,,,,,,57,25,75,57,25,75,57,25,75,Croatia,ALL
2020-02-25,,,,,,,,,57,25,75,113,50,150,113,50,150,Croatia,ALL
2020-02-26,,,,,,,,,57,25,75,170,75,225,170,75,225,Croatia,ALL
2020-02-27,,,,,,,,,57,25,75,227,100,300,227,100,300,Croatia,ALL
2020-02-28,,,,,,,,,57,25,75,283,125,375,283,125,375,Croatia,ALL
2020-02-29,,,,,,,,,57,25,75,340,150,450,340,150,450,Croatia,ALL
2020-03-01,,,,,,,,,57,25,75,397,175,525,397,175,525,Croatia,ALL
2020-03-02,,,,,,,,,57,25,75,453,200,600,453,200,600,Croatia,ALL
2020-03-03,,,,,,,,,57,25,75,510,225,675,510,225,675,Croatia,ALL
2020-03-04,,,,,,,,,131,64,180,641,289,855,641,289,855,Croatia,ALL
2020-03-05,,,,,,,,,131,64,180,772,354,1035,772,354,1035,Croatia,ALL
2020-03-06,,,,,,,,,135,67,186,908,422,1221,908,422,1221,Croatia,ALL
2020-03-07,,,,,,,,,145,73,200,1052,496,1420,1052,496,1420,Croatia,ALL
2020-03-08,,,,,,,,,164,86,229,1217,582,1649,1217,582,1649,Croatia,ALL
2020-03-09,,,,,,,,,195,106,273,1412,689,1922,1412,689,1922,Croatia,ALL
2020-03-10,,,,,,,,,217,121,306,1573,785,2152,1629,810,2227,Croatia,ALL
2020-03-11,,,,,,,,,235,134,332,1751,895,2409,1864,945,2559,Croatia,ALL
2020-03-12,,,,,,,,,254,149,359,1948,1020,2693,2118,1095,2918,Croatia,ALL
2020-03-13,,,,,,,,,275,167,393,2166,1162,3010,2393,1262,3310,Croatia,ALL
2020-03-14,,,,,,,,,299,189,429,2409,1327,3363,2692,1452,3738,Croatia,ALL
2020-03-15,,,,,,,,,323,212,460,2675,1514,3747,3015,1664,4197,Croatia,ALL
2020-03-16,,,,,,,,,343,234,484,2962,1724,4156,3358,1899,4681,Croatia,ALL
2020-03-17,,,,,,,,,362,256,505,3267,1956,4586,3720,2156,5186,Croatia,ALL
2020-03-18,,,,,,,,,379,280,526,3589,2211,5036,4099,2436,5711,Croatia,ALL
2020-03-19,1,1,,,,,,,395,295,541,3852,2442,5396,4494,2732,6251,Croatia,ALL
2020-03-20,0,1,,,,,,,410,307,552,4131,2684,5768,4904,3039,6802,Croatia,ALL
2020-03-21,0,1,,,,,,,422,317,558,4418,2934,6140,5325,3357,7360,Croatia,ALL
2020-03-22,0,1,,,,,,,431,324,571,4704,3184,6511,5756,3681,7931,Croatia,ALL
2020-03-23,0,1,,,,,,,438,330,581,4977,3429,6863,6194,4012,8511,Croatia,ALL
2020-03-24,0,1,,,,,,,443,338,591,5225,3661,7180,6637,4350,9101,Croatia,ALL
2020-03-25,0,1,,,,,,,447,345,591,5454,3885,7465,7083,4696,9692,Croatia,ALL
2020-03-26,2,3,,,,,,,449,350,587,5668,4100,7720,7532,5046,10279,Croatia,ALL
2020-03-27,0,3,,,,,,,450,355,583,5864,4306,7944,7982,5401,10861,Croatia,ALL
2020-03-28,2,5,,,,,,,450,359,582,6040,4498,8133,8432,5761,11443,Croatia,ALL
2020-03-29,1,6,,,,,,,450,363,572,6191,4672,8276,8883,6124,12014,Croatia,ALL
2020-03-30,0,6,,,,,,,450,364,564,6318,4824,8381,9333,6488,12578,Croatia,ALL
2020-03-31,0,6,,,,,,,449,367,559,6424,4956,8456,9782,6855,13137,Croatia,ALL
2020-04-01,0,6,,,,,,,448,368,552,6511,5067,8504,10231,7223,13689,Croatia,ALL
2020-04-02,1,7,,,,,,,447,368,547,6579,5155,8525,10678,7592,14235,Croatia,ALL
2020-04-03,1,8,,,,,,,446,367,543,6631,5227,8527,11124,7960,14777,Croatia,ALL
2020-04-04,4,12,,,,,,,445,367,542,6666,5288,8516,11569,8327,15318,Croatia,ALL
2020-04-05,3,15,,,,,,,444,365,542,6688,5336,8500,12013,8693,15859,Croatia,ALL
2020-04-06,1,16,,,,,,,442,361,541,6699,5373,8470,12455,9054,16400,Croatia,ALL
2020-04-07,2,18,,,,,,,441,354,541,6702,5396,8430,12896,9408,16941,Croatia,ALL
2020-04-08,1,19,,,,,,,439,346,544,6699,5403,8384,13335,9754,17485,Croatia,ALL
2020-04-09,1,20,,,,,,,438,338,549,6690,5397,8342,13773,10093,18034,Croatia,ALL
2020-04-10,1,21,,,,,,,436,331,551,6678,5378,8306,14209,10425,18584,Croatia,ALL
2020-04-11,0,21,,,,,,,435,324,555,6662,5347,8278,14644,10749,19139,Croatia,ALL
2020-04-12,2,23,,,,,,,433,316,558,6645,5305,8254,15077,11066,19696,Croatia,ALL
2020-04-13,2,25,,,,,,,432,310,561,6626,5252,8243,15509,11376,20257,Croatia,ALL
2020-04-14,6,31,,,,,,,430,303,564,6606,5191,8242,15939,11680,20820,Croatia,ALL
2020-04-15,2,33,,,,,,,428,295,566,6585,5120,8249,16367,11975,21385,Croatia,ALL
2020-04-16,2,35,,,,,,,427,289,572,6563,5041,8268,16794,12265,21956,Croatia,ALL
2020-04-17,1,36,,,,,,,425,283,577,6541,4955,8299,17219,12548,22533,Croatia,ALL
2020-04-18,3,39,,,,,,,423,277,582,6518,4864,8337,17642,12825,23114,Croatia,ALL
2020-04-19,8,47,,,,,,,422,271,584,6494,4768,8380,18064,13096,23698,Croatia,ALL
2020-04-20,0,47,,,,,,,420,265,587,6470,4668,8425,18483,13362,24284,Croatia,ALL
2020-04-21,1,48,,,,,,,418,260,589,6446,4567,8472,18901,13622,24872,Croatia,ALL
2020-04-22,0,48,,,,,,,416,253,591,6422,4466,8522,19318,13875,25463,Croatia,ALL
2020-04-23,2,50,,,,,,,414,248,596,6397,4368,8574,19732,14123,26058,Croatia,ALL
2020-04-24,1,51,,,,,,,412,243,598,6371,4273,8623,20144,14366,26656,Croatia,ALL
2020-04-25,3,54,,,,,,,411,238,600,6346,4180,8672,20555,14605,27255,Croatia,ALL
2020-04-26,1,55,,,,,,,409,232,605,6319,4088,8721,20964,14837,27859,Croatia,ALL
2020-04-27,4,59,,,,,,,407,227,609,6293,3998,8772,21370,15065,28468,Croatia,ALL
2020-04-28,4,63,,,,,,,405,222,613,6266,3911,8824,21775,15288,29080,Croatia,ALL
2020-04-29,4,67,,,,,,,403,218,615,6239,3826,8876,22178,15507,29695,Croatia,ALL
2020-04-30,2,69,,,,,,,401,214,615,6212,3745,8925,22579,15721,30309,Croatia,ALL
2020-05-01,6,75,,,,,,,399,209,620,6184,3666,8973,22978,15931,30929,Croatia,ALL
2020-05-02,2,77,,,,,,,397,205,624,6155,3588,9019,23374,16136,31552,Croatia,ALL
2020-05-03,2,79,,,,,,,395,200,628,6127,3511,9066,23769,16336,32180,Croatia,ALL
2020-05-04,1,80,,,,,,,393,196,632,6098,3436,9114,24162,16533,32811,Croatia,ALL
2020-05-05,3,83,,,,,,,391,192,636,6069,3363,9164,24553,16725,33447,Croatia,ALL
2020-05-06,2,85,,,,,,,389,188,641,6040,3292,9216,24942,16914,34087,Croatia,ALL
2020-05-07,1,86,,,,,,,387,185,645,6011,3224,9270,25329,17099,34732,Croatia,ALL
2020-05-08,0,86,,,,,,,386,181,651,5983,3157,9324,25715,17281,35382,Croatia,ALL
2020-05-09,1,87,,,,,,,385,178,657,5955,3092,9383,26099,17459,36039,Croatia,ALL
2020-05-10,3,90,,,,,,,384,174,662,5928,3029,9446,26483,17634,36700,Croatia,ALL
2020-05-11,1,91,,,,,,,383,171,671,5903,2967,9512,26866,17805,37371,Croatia,ALL
2020-05-12,,,2,1,3,93,92,94,384,167,682,5880,2907,9585,27250,17973,38052,Croatia,ALL
2020-05-13,,,2,1,3,95,93,97,385,164,693,5860,2848,9665,27635,18137,38745,Croatia,ALL
2020-05-14,,,2,1,3,97,94,100,387,160,707,5844,2791,9757,28022,18298,39451,Croatia,ALL
2020-05-15,,,2,1,3,99,96,103,389,157,719,5832,2734,9861,28411,18456,40170,Croatia,ALL
