date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-05,0,0,,,,,,,125,65,178,125,65,178,125,65,178,2.26251766252,2.1,2.4,US,,
2020-02-06,0,0,,,,,,,125,65,178,250,130,356,250,130,356,2.26250823079,2.09999084612,2.39999969155,US,,
2020-02-07,0,0,,,,,,,125,65,178,376,194,534,375,195,534,2.26250503895,2.09998778947,2.39999951502,US,,
2020-02-08,0,0,,,,,,,125,65,178,501,260,712,500,260,712,2.26250075438,2.09998371155,2.39999927974,US,,
2020-02-09,0,0,,,,,,,287,163,404,788,438,1103,787,423,1116,2.26249499799,2.09997827097,2.39999890218,US,,
2020-02-10,0,0,,,,,,,287,163,404,1075,607,1502,1074,586,1520,2.26248725717,2.09997101213,2.39999832507,US,,
2020-02-11,0,0,,,,,,,287,163,404,1362,773,1904,1361,749,1924,2.26247683793,2.09996132706,2.39999743352,US,,
2020-02-12,0,0,,,,,,,287,163,404,1649,938,2306,1648,912,2328,2.2624627996,2.09994840438,2.39999610614,US,,
2020-02-13,0,0,,,,,,,466,280,650,2116,1238,2936,2114,1192,2978,2.26244386555,2.09993116128,2.39999414816,US,,
2020-02-14,0,0,,,,,,,674,411,937,2790,1655,3867,2788,1603,3915,2.26238847623,2.09987844877,2.39996709005,US,,
2020-02-15,0,0,,,,,,,1216,751,1630,4006,2463,5459,4004,2354,5545,2.26235019259,2.09984400241,2.39995974814,US,,
2020-02-16,0,0,,,,,,,2410,1476,3100,6415,4068,8498,6414,3830,8645,2.26229127066,2.09979179856,2.39994309864,US,,
2020-02-17,0,0,,,,,,,3898,2538,4932,10313,6739,13343,10312,6368,13577,2.26221579257,2.0997264297,2.39992333586,US,,
2020-02-18,0,0,,,,,,,4314,2854,5469,14627,9635,18786,14626,9222,19046,2.26211680474,2.09964240376,2.39989805798,US,,
2020-02-19,0,0,,,,,,,5071,3414,6418,19698,13114,25162,19697,12636,25464,2.26198514782,2.09953300894,2.3998641397,US,,
2020-02-20,0,0,,,,,,,5210,3522,6612,24783,16583,31588,24907,16158,32076,2.26180756248,2.09938869877,2.39981639842,US,,
2020-02-21,0,0,,,,,,,5740,3941,7271,30398,20483,38660,30647,20099,39347,2.26156639315,2.09919716162,2.39974781552,US,,
2020-02-22,0,0,,,,,,,6827,4759,8655,37100,25224,47099,37474,24858,48002,2.2612414813,2.09894087615,2.39965118398,US,,
2020-02-23,0,0,,,,,,,8170,5774,10335,45144,31028,57181,45644,30632,58337,2.26080376675,2.09860286146,2.39951005987,US,,
2020-02-24,0,0,,,,,,,10381,7314,13216,55238,38259,69934,56025,37946,71553,2.26021161372,2.09815589959,2.39931819803,US,,
2020-02-25,0,0,,,,,,,16263,10904,20682,71214,49175,90094,72288,48850,92235,2.25940775342,2.09756354045,2.39903915341,US,,
2020-02-26,0,0,,,,,,,19662,13409,25029,90589,62464,114681,91950,62259,117264,2.25831327732,2.09677705154,2.39861477273,US,,
2020-02-27,0,0,,,,,,,21447,14516,27496,111748,76830,141758,113397,76775,144760,2.25682129618,2.09569262574,2.39801815949,US,,
