date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region
2020-04-27,1,13,,,,,,,55,42,60,899,695,990,2945,2155,3471,0.528329069759,Latvia,ALL
2020-04-28,0,13,,,,,,,54,42,59,889,687,977,2999,2197,3530,0.528348083874,Latvia,ALL
2020-04-29,2,15,,,,,,,53,41,58,878,679,964,3052,2238,3588,0.52837642369,Latvia,ALL
2020-04-30,0,15,,,,,,,53,40,58,867,671,950,3105,2279,3645,0.528418644161,Latvia,ALL
2020-05-01,1,16,,,,,,,52,40,57,856,663,937,3156,2320,3701,0.528481501917,Latvia,ALL
2020-05-02,0,16,,,,,,,51,39,56,845,655,924,3207,2360,3757,0.528574991368,Latvia,ALL
2020-05-03,0,16,,,,,,,50,39,55,833,647,910,3258,2399,3811,0.528713834339,Latvia,ALL
2020-05-04,0,16,,,,,,,49,38,54,822,639,897,3307,2437,3865,0.528919580341,Latvia,ALL
2020-05-05,1,17,,,,,,,49,38,53,811,630,884,3356,2475,3918,0.529223477256,Latvia,ALL
2020-05-06,0,17,,,,,,,48,37,52,799,622,870,3404,2513,3969,0.529670198167,Latvia,ALL
2020-05-07,1,18,,,,,,,47,36,52,788,613,857,3451,2550,4020,0.530322254289,Latvia,ALL
2020-05-08,0,18,,,,,,,46,36,51,777,605,844,3497,2586,4071,0.531264301039,Latvia,ALL
2020-05-09,0,18,,,,,,,46,35,50,765,596,831,3543,2622,4120,0.532605302646,Latvia,ALL
2020-05-10,0,18,,,,,,,45,35,49,754,587,818,3588,2657,4169,0.53447452337,Latvia,ALL
2020-05-11,0,18,,,,,,,44,34,49,743,579,806,3633,2691,4217,0.537005124891,Latvia,ALL
2020-05-12,0,18,,,,,,,44,33,48,732,570,794,3676,2725,4265,0.540299124699,Latvia,ALL
2020-05-13,1,19,,,,,,,43,33,48,721,561,782,3720,2758,4312,0.5443742547,Latvia,ALL
2020-05-14,0,19,,,,,,,43,32,47,710,552,771,3762,2791,4358,0.549110145611,Latvia,ALL
2020-05-15,0,19,,,,,,,42,32,47,700,543,760,3804,2823,4404,0.554229986431,Latvia,ALL
2020-05-16,0,19,,,,,,,42,31,46,689,534,749,3846,2855,4450,0.558092007639,Latvia,ALL
2020-05-17,0,19,,,,,,,41,30,46,679,525,739,3887,2885,4495,0.561786524923,Latvia,ALL
2020-05-18,,,0,0,1,19,19,20,40,30,45,670,517,729,3927,2916,4540,,Latvia,ALL
2020-05-19,,,0,0,1,20,19,20,40,29,45,660,507,720,3967,2945,4584,,Latvia,ALL
2020-05-20,,,0,0,1,20,19,21,39,29,44,651,498,711,4006,2974,4628,,Latvia,ALL
2020-05-21,,,0,0,1,21,20,21,39,28,44,641,489,703,4045,3003,4671,,Latvia,ALL
2020-05-22,,,0,0,1,21,20,22,38,27,43,632,480,694,4083,3031,4714,,Latvia,ALL
2020-05-23,,,0,0,1,21,20,22,37,27,42,623,471,686,4121,3058,4756,,Latvia,ALL
2020-05-24,,,0,0,1,22,21,23,37,26,42,614,462,678,4157,3084,4797,,Latvia,ALL
2020-05-25,,,0,0,1,22,21,23,36,25,41,605,453,669,4194,3110,4838,,Latvia,ALL
2020-05-26,,,0,0,1,23,21,23,35,25,40,596,444,661,4229,3136,4878,,Latvia,ALL
2020-05-27,,,0,0,1,23,22,24,35,24,40,587,435,653,4264,3161,4917,,Latvia,ALL
2020-05-28,,,0,0,1,23,22,24,34,24,40,578,426,645,4298,3185,4956,,Latvia,ALL
2020-05-29,,,0,0,1,24,22,25,33,23,39,569,417,637,4331,3208,4995,,Latvia,ALL
2020-05-30,,,0,0,1,24,22,25,33,22,39,559,407,630,4364,3231,5034,,Latvia,ALL
2020-05-31,,,0,0,1,24,23,25,32,22,39,550,398,622,4396,3253,5072,,Latvia,ALL
2020-06-01,,,0,0,1,25,23,26,31,21,38,540,389,615,4427,3275,5109,,Latvia,ALL
2020-06-02,,,0,0,1,25,23,26,30,21,38,530,380,607,4457,3296,5147,,Latvia,ALL
2020-06-03,,,0,0,1,25,23,26,29,20,37,519,371,599,4486,3317,5183,,Latvia,ALL
2020-06-04,,,0,0,1,26,24,27,29,19,37,509,362,592,4515,3337,5219,,Latvia,ALL
2020-06-05,,,0,0,1,26,24,27,28,19,36,498,353,584,4543,3356,5255,,Latvia,ALL
2020-06-06,,,0,0,1,26,24,27,27,18,35,487,343,576,4570,3374,5290,,Latvia,ALL
2020-06-07,,,0,0,1,27,24,28,26,18,35,476,334,569,4596,3393,5324,,Latvia,ALL
2020-06-08,,,0,0,1,27,25,28,25,17,34,464,325,561,4622,3410,5358,,Latvia,ALL
2020-06-09,,,0,0,1,27,25,28,25,16,34,453,316,554,4646,3427,5391,,Latvia,ALL
2020-06-10,,,0,0,1,27,25,29,24,16,33,441,307,546,4670,3443,5423,,Latvia,ALL
2020-06-11,,,0,0,1,28,25,29,23,15,32,429,298,538,4693,3459,5455,,Latvia,ALL
2020-06-12,,,0,0,1,28,25,29,22,14,31,417,288,530,4715,3474,5486,,Latvia,ALL
2020-06-13,,,0,0,1,28,26,30,21,14,31,405,279,521,4736,3488,5516,,Latvia,ALL
2020-06-14,,,0,0,1,29,26,30,20,13,30,393,270,512,4756,3502,5545,,Latvia,ALL
2020-06-15,,,0,0,1,29,26,30,19,13,29,380,261,502,4776,3515,5574,,Latvia,ALL
2020-06-16,,,0,0,1,29,26,31,19,12,28,368,252,493,4794,3527,5602,,Latvia,ALL
2020-06-17,,,0,0,1,29,26,31,18,11,27,355,243,482,4812,3539,5629,,Latvia,ALL
2020-06-18,,,0,0,1,30,27,31,17,11,27,342,233,472,4829,3551,5655,,Latvia,ALL
2020-06-19,,,0,0,1,30,27,32,16,10,26,330,224,461,4845,3561,5680,,Latvia,ALL
2020-06-20,,,0,0,1,30,27,32,15,10,25,317,215,450,4860,3571,5705,,Latvia,ALL
2020-06-21,,,0,0,1,30,27,32,14,9,24,304,206,439,4874,3581,5728,,Latvia,ALL
2020-06-22,,,0,0,1,31,27,32,13,8,23,291,197,427,4887,3590,5751,,Latvia,ALL
2020-06-23,,,0,0,1,31,28,33,12,8,22,278,187,415,4900,3598,5773,,Latvia,ALL
2020-06-24,,,0,0,1,31,28,33,12,7,21,265,178,403,4911,3606,5794,,Latvia,ALL
2020-06-25,,,0,0,1,31,28,33,11,7,21,252,169,391,4922,3613,5814,,Latvia,ALL
2020-06-26,,,0,0,1,32,28,33,10,6,20,239,160,378,4932,3619,5833,,Latvia,ALL
2020-06-27,,,0,0,1,32,28,34,9,5,19,226,150,366,4940,3624,5851,,Latvia,ALL
2020-06-28,,,0,0,1,32,28,34,8,4,18,212,140,353,4948,3629,5868,,Latvia,ALL
2020-06-29,,,0,0,1,32,28,34,7,3,17,199,130,340,4955,3632,5885,,Latvia,ALL
2020-06-30,,,0,0,1,32,29,35,7,3,16,186,120,327,4962,3636,5900,,Latvia,ALL
2020-07-01,,,0,0,1,33,29,35,6,2,15,174,111,314,4968,3639,5915,,Latvia,ALL
2020-07-02,,,0,0,1,33,29,35,6,2,15,162,101,301,4974,3641,5929,,Latvia,ALL
2020-07-03,,,0,0,1,33,29,35,5,2,14,150,92,288,4979,3643,5943,,Latvia,ALL
2020-07-04,,,0,0,1,33,29,35,5,1,13,138,83,276,4983,3645,5955,,Latvia,ALL
2020-07-05,,,0,0,1,33,29,36,4,1,13,128,74,264,4987,3646,5968,,Latvia,ALL
2020-07-06,,,0,0,1,33,29,36,4,1,12,117,66,252,4991,3648,5979,,Latvia,ALL
2020-07-07,,,0,0,1,34,29,36,4,1,12,108,59,240,4995,3649,5990,,Latvia,ALL
2020-07-08,,,0,0,1,34,29,36,3,0,11,98,51,229,4998,3650,6001,,Latvia,ALL
2020-07-09,,,0,0,1,34,29,37,3,0,11,90,44,218,5001,3650,6011,,Latvia,ALL
2020-07-10,,,0,0,1,34,30,37,3,0,10,82,38,207,5004,3651,6020,,Latvia,ALL
2020-07-11,,,0,0,1,34,30,37,3,0,10,75,32,197,5007,3652,6029,,Latvia,ALL
2020-07-12,,,0,0,1,34,30,37,2,0,9,69,27,188,5009,3652,6038,,Latvia,ALL
2020-07-13,,,0,0,1,34,30,37,2,0,9,63,23,178,5011,3653,6046,,Latvia,ALL
2020-07-14,,,0,0,1,34,30,37,2,0,8,58,20,170,5013,3653,6054,,Latvia,ALL
2020-07-15,,,0,0,1,34,30,38,2,0,8,53,17,162,5015,3653,6061,,Latvia,ALL
2020-07-16,,,0,0,1,35,30,38,2,0,8,49,15,154,5017,3654,6069,,Latvia,ALL
2020-07-17,,,0,0,1,35,30,38,2,0,7,45,12,147,5019,3654,6075,,Latvia,ALL
2020-07-18,,,0,0,1,35,30,38,2,0,7,42,11,140,5020,3654,6082,,Latvia,ALL
2020-07-19,,,0,0,1,35,30,38,1,0,7,39,9,133,5022,3654,6088,,Latvia,ALL
2020-07-20,,,0,0,1,35,30,38,1,0,6,36,8,126,5023,3654,6094,,Latvia,ALL
2020-07-21,,,0,0,1,35,30,38,1,0,6,33,6,120,5024,3655,6099,,Latvia,ALL
2020-07-22,,,0,0,1,35,30,39,1,0,6,31,5,115,5026,3655,6104,,Latvia,ALL
2020-07-23,,,0,0,1,35,30,39,1,0,6,29,5,109,5027,3655,6109,,Latvia,ALL
2020-07-24,,,0,0,1,35,30,39,1,0,5,27,4,104,5028,3655,6114,,Latvia,ALL
2020-07-25,,,0,0,1,35,30,39,1,0,5,25,3,99,5029,3655,6119,,Latvia,ALL
2020-07-26,,,0,0,1,35,30,39,1,0,5,23,3,94,5030,3655,6123,,Latvia,ALL
2020-07-27,,,0,0,1,35,30,39,1,0,5,21,2,90,5030,3655,6127,,Latvia,ALL
2020-07-28,,,0,0,1,35,30,39,1,0,4,20,2,85,5031,3655,6131,,Latvia,ALL
2020-07-29,,,0,0,1,35,30,39,1,0,4,19,2,81,5032,3655,6135,,Latvia,ALL
2020-07-30,,,0,0,1,35,30,39,1,0,4,17,1,77,5033,3655,6138,,Latvia,ALL
2020-07-31,,,0,0,1,35,30,39,1,0,4,16,1,74,5033,3655,6142,,Latvia,ALL
2020-08-01,,,0,0,1,35,30,39,1,0,4,15,1,70,5034,3655,6145,,Latvia,ALL
2020-08-02,,,0,0,1,35,30,40,1,0,4,14,1,67,5035,3655,6148,,Latvia,ALL
2020-08-03,,,0,0,1,35,30,40,1,0,3,13,0,64,5035,3655,6151,,Latvia,ALL
2020-08-04,,,0,0,1,35,30,40,1,0,3,13,0,60,5036,3655,6154,,Latvia,ALL
2020-02-26,,,,,,,,,57,25,75,57,25,75,57,25,75,1.61628222524,Lithuania,ALL
2020-02-27,,,,,,,,,57,25,75,113,50,150,113,50,150,1.59791018634,Lithuania,ALL
2020-02-28,,,,,,,,,57,25,75,170,75,225,170,75,225,1.5916241209,Lithuania,ALL
2020-02-29,,,,,,,,,57,25,75,227,100,300,227,100,300,1.58327028344,Lithuania,ALL
2020-03-01,,,,,,,,,57,25,75,284,125,375,284,125,375,1.57223435951,Lithuania,ALL
2020-03-02,,,,,,,,,57,25,75,340,150,450,340,150,450,1.55776950294,Lithuania,ALL
2020-03-03,,,,,,,,,57,25,75,397,175,525,397,175,525,1.53900732034,Lithuania,ALL
2020-03-04,,,,,,,,,57,25,75,454,200,600,454,200,600,1.51500857219,Lithuania,ALL
2020-03-05,,,,,,,,,57,25,75,510,225,675,510,225,675,1.48487840827,Lithuania,ALL
2020-03-06,,,,,,,,,134,74,184,645,299,859,645,299,859,1.44795446616,Lithuania,ALL
2020-03-07,,,,,,,,,131,74,175,775,374,1034,775,374,1034,1.40401847657,Lithuania,ALL
2020-03-08,,,,,,,,,133,78,172,908,453,1206,908,453,1206,1.35341729697,Lithuania,ALL
2020-03-09,,,,,,,,,138,87,175,1046,540,1381,1046,540,1381,1.2970107795,Lithuania,ALL
2020-03-10,,,,,,,,,152,104,188,1198,645,1569,1198,645,1569,1.23600016591,Lithuania,ALL
2020-03-11,,,,,,,,,173,129,214,1371,775,1782,1371,775,1782,1.17176242617,Lithuania,ALL
2020-03-12,,,,,,,,,183,146,228,1497,896,1935,1553,921,2010,1.10575221424,Lithuania,ALL
2020-03-13,,,,,,,,,186,151,235,1626,1023,2094,1740,1073,2244,1.03946472153,Lithuania,ALL
2020-03-14,,,,,,,,,189,153,240,1759,1151,2258,1929,1226,2483,0.974442003704,Lithuania,ALL
2020-03-15,,,,,,,,,191,153,249,1892,1279,2431,2119,1379,2731,0.912292761813,Lithuania,ALL
2020-03-16,,,,,,,,,193,153,252,2029,1407,2608,2312,1532,2983,0.854662147279,Lithuania,ALL
2020-03-17,,,,,,,,,193,152,255,2165,1535,2787,2505,1685,3237,0.803075743969,Lithuania,ALL
2020-03-18,,,,,,,,,190,151,254,2298,1661,2966,2695,1836,3491,0.758651449208,Lithuania,ALL
2020-03-19,,,,,,,,,187,150,252,2428,1787,3143,2882,1987,3743,0.72182484543,Lithuania,ALL
2020-03-20,,,,,,,,,182,149,243,2554,1912,3311,3064,2137,3986,0.692292067022,Lithuania,ALL
2020-03-21,1,1,,,,,,,178,147,236,2598,1984,3363,3243,2284,4221,0.669209432451,Lithuania,ALL
2020-03-22,0,1,,,,,,,174,145,227,2641,2055,3414,3417,2430,4448,0.651494493314,Lithuania,ALL
2020-03-23,0,1,,,,,,,170,143,218,2678,2120,3459,3586,2573,4665,0.638065827874,Lithuania,ALL
2020-03-24,1,2,,,,,,,165,140,211,2705,2173,3495,3751,2714,4875,0.627969932294,Lithuania,ALL
2020-03-25,2,4,,,,,,,161,137,202,2714,2206,3509,3912,2851,5077,0.620421782,Lithuania,ALL
2020-03-26,0,4,,,,,,,157,134,194,2699,2211,3488,4069,2986,5270,0.614799891765,Lithuania,ALL
2020-03-27,1,5,,,,,,,153,132,185,2669,2196,3446,4222,3118,5455,0.610623645864,Lithuania,ALL
2020-03-28,2,7,,,,,,,149,128,179,2631,2173,3390,4371,3246,5634,0.60752684055,Lithuania,ALL
2020-03-29,0,7,,,,,,,146,123,174,2588,2143,3325,4517,3370,5807,0.60523319334,Lithuania,ALL
2020-03-30,0,7,,,,,,,142,119,169,2540,2110,3245,4659,3490,5976,0.603535680304,Lithuania,ALL
2020-03-31,1,8,,,,,,,139,116,163,2486,2073,3156,4798,3606,6138,0.602279913062,Lithuania,ALL
2020-04-01,0,8,,,,,,,136,109,160,2429,2030,3061,4934,3716,6297,0.601351138315,Lithuania,ALL
2020-04-02,1,9,,,,,,,133,106,157,2372,1985,2963,5067,3822,6454,0.600664255918,Lithuania,ALL
2020-04-03,0,9,,,,,,,130,103,154,2315,1937,2865,5197,3925,6608,0.600156250651,Lithuania,ALL
2020-04-04,2,11,,,,,,,128,100,152,2261,1888,2774,5325,4025,6759,0.599780504419,Lithuania,ALL
2020-04-05,2,13,,,,,,,125,96,150,2208,1837,2688,5451,4122,6909,0.599502547982,Lithuania,ALL
2020-04-06,2,15,,,,,,,123,92,148,2157,1784,2609,5573,4214,7056,0.599296901387,Lithuania,ALL
2020-04-07,0,15,,,,,,,121,89,146,2108,1731,2538,5694,4304,7202,0.599144730846,Lithuania,ALL
2020-04-08,0,15,,,,,,,118,86,144,2061,1677,2471,5813,4391,7346,0.599032114346,Lithuania,ALL
2020-04-09,1,16,,,,,,,116,83,142,2017,1622,2411,5929,4474,7488,0.598948759308,Lithuania,ALL
2020-04-10,6,22,,,,,,,114,81,141,1974,1569,2358,6043,4555,7628,0.598884269107,Lithuania,ALL
2020-04-11,1,23,,,,,,,112,79,139,1934,1516,2312,6156,4634,7766,0.598832609726,Lithuania,ALL
2020-04-12,0,23,,,,,,,110,77,137,1895,1466,2270,6266,4712,7903,0.598792211309,Lithuania,ALL
2020-04-13,1,24,,,,,,,109,75,136,1858,1417,2232,6375,4788,8039,0.59876054527,Lithuania,ALL
2020-04-14,5,29,,,,,,,107,74,134,1823,1372,2197,6482,4862,8172,0.598733757638,Lithuania,ALL
2020-04-15,1,30,,,,,,,105,72,133,1789,1328,2166,6587,4935,8304,0.598711363154,Lithuania,ALL
2020-04-16,2,32,,,,,,,103,70,131,1756,1289,2138,6690,5005,8435,0.598711546432,Lithuania,ALL
2020-04-17,1,33,,,,,,,102,68,129,1725,1252,2110,6792,5074,8563,0.598711819848,Lithuania,ALL
2020-04-18,0,33,,,,,,,100,66,127,1695,1215,2083,6892,5140,8690,0.598712227733,Lithuania,ALL
2020-04-19,2,35,,,,,,,99,64,126,1665,1179,2056,6991,5205,8815,0.598712836215,Lithuania,ALL
2020-04-20,2,37,,,,,,,97,62,124,1637,1145,2030,7087,5267,8938,0.598713743941,Lithuania,ALL
2020-04-21,1,38,,,,,,,95,60,122,1609,1113,2004,7183,5328,9060,0.598715098059,Lithuania,ALL
2020-04-22,0,38,,,,,,,94,59,120,1583,1083,1978,7277,5387,9180,0.598717118053,Lithuania,ALL
2020-04-23,2,40,,,,,,,92,57,119,1557,1054,1953,7369,5445,9298,0.59872013128,Lithuania,ALL
2020-04-24,0,40,,,,,,,91,55,117,1531,1026,1927,7460,5501,9414,0.598724625929,Lithuania,ALL
2020-04-25,1,41,,,,,,,90,54,115,1506,1000,1902,7550,5555,9529,0.59873132992,Lithuania,ALL
2020-04-26,0,41,,,,,,,88,53,114,1482,974,1876,7638,5608,9642,0.598741328344,Lithuania,ALL
2020-04-27,0,41,,,,,,,87,51,112,1458,948,1851,7724,5660,9754,0.598756238112,Lithuania,ALL
2020-04-28,3,44,,,,,,,85,50,110,1435,923,1825,7810,5711,9863,0.598778467246,Lithuania,ALL
2020-04-29,1,45,,,,,,,84,49,109,1412,898,1800,7894,5760,9971,0.598811598926,Lithuania,ALL
2020-04-30,0,45,,,,,,,82,48,107,1389,873,1774,7976,5808,10078,0.598860958284,Lithuania,ALL
2020-05-01,0,45,,,,,,,81,47,105,1367,849,1748,8057,5855,10182,0.598934444401,Lithuania,ALL
2020-05-02,1,46,,,,,,,80,45,104,1345,827,1723,8137,5901,10285,0.599043741602,Lithuania,ALL
2020-05-03,0,46,,,,,,,78,44,102,1323,805,1697,8215,5946,10387,0.599206060964,Lithuania,ALL
2020-05-04,0,46,,,,,,,77,43,100,1302,785,1672,8292,5990,10487,0.599446595717,Lithuania,ALL
2020-05-05,0,46,,,,,,,76,42,99,1281,765,1647,8368,6033,10585,0.599801877321,Lithuania,ALL
2020-05-06,2,48,,,,,,,75,42,97,1260,747,1622,8443,6075,10681,0.600324132446,Lithuania,ALL
2020-05-07,1,49,,,,,,,73,41,96,1239,729,1597,8516,6117,10776,0.601086442075,Lithuania,ALL
2020-05-08,0,49,,,,,,,72,40,94,1219,712,1572,8588,6157,10870,0.602187775662,Lithuania,ALL
2020-05-09,0,49,,,,,,,71,39,92,1199,695,1548,8659,6196,10962,0.603755521755,Lithuania,ALL
2020-05-10,1,50,,,,,,,70,38,91,1179,680,1524,8728,6235,11052,0.605940801376,Lithuania,ALL
2020-05-11,0,50,,,,,,,69,38,90,1159,665,1500,8797,6274,11142,0.608899291974,Lithuania,ALL
2020-05-12,0,50,,,,,,,68,37,88,1140,650,1476,8865,6311,11230,0.612750260757,Lithuania,ALL
2020-05-13,4,54,,,,,,,67,37,88,1122,637,1454,8932,6348,11317,0.617514437847,Lithuania,ALL
2020-05-14,0,54,,,,,,,66,36,88,1104,625,1434,8997,6385,11404,0.623051101212,Lithuania,ALL
2020-05-15,0,54,,,,,,,65,36,88,1087,613,1415,9063,6422,11492,0.629036635007,Lithuania,ALL
2020-05-16,1,55,,,,,,,64,36,88,1070,602,1397,9127,6458,11579,0.633551669609,Lithuania,ALL
2020-05-17,1,56,,,,,,,63,35,88,1054,592,1381,9190,6494,11666,0.637870877732,Lithuania,ALL
2020-05-18,,,1,0,1,57,56,57,63,35,88,1038,582,1367,9253,6529,11753,,Lithuania,ALL
2020-05-19,,,1,0,1,57,56,58,62,35,88,1023,573,1355,9315,6564,11841,,Lithuania,ALL
2020-05-20,,,1,0,1,58,57,59,61,34,88,1008,565,1344,9376,6599,11928,,Lithuania,ALL
2020-05-21,,,1,0,1,59,57,60,60,34,88,994,558,1335,9436,6633,12015,,Lithuania,ALL
2020-05-22,,,1,0,1,59,57,61,59,33,88,980,550,1327,9496,6667,12103,,Lithuania,ALL
2020-05-23,,,1,0,1,60,58,61,58,33,88,966,543,1321,9554,6701,12190,,Lithuania,ALL
2020-05-24,,,1,0,1,60,58,62,57,32,88,953,536,1316,9611,6733,12277,,Lithuania,ALL
2020-05-25,,,1,0,1,61,58,63,56,31,87,939,529,1312,9668,6765,12364,,Lithuania,ALL
2020-05-26,,,1,0,1,62,59,64,56,31,87,926,522,1309,9723,6796,12450,,Lithuania,ALL
2020-05-27,,,1,0,1,62,59,64,54,30,87,913,515,1308,9778,6827,12537,,Lithuania,ALL
2020-05-28,,,1,0,1,63,59,65,53,29,86,900,508,1306,9831,6856,12623,,Lithuania,ALL
2020-05-29,,,1,0,1,63,60,66,52,29,86,886,500,1304,9884,6886,12708,,Lithuania,ALL
2020-05-30,,,1,0,1,64,60,67,51,28,85,872,492,1301,9935,6914,12793,,Lithuania,ALL
2020-05-31,,,1,0,1,64,60,67,50,27,85,858,483,1298,9985,6942,12877,,Lithuania,ALL
2020-06-01,,,1,0,1,65,61,68,49,26,84,844,474,1295,10034,6968,12960,,Lithuania,ALL
2020-06-02,,,1,0,1,65,61,69,48,25,83,829,465,1290,10082,6994,13043,,Lithuania,ALL
2020-06-03,,,1,0,1,66,61,69,47,25,82,814,455,1284,10129,7019,13124,,Lithuania,ALL
2020-06-04,,,1,0,1,66,61,70,45,24,81,798,444,1278,10174,7044,13205,,Lithuania,ALL
2020-06-05,,,0,0,1,67,62,71,44,23,80,782,434,1270,10218,7067,13285,,Lithuania,ALL
2020-06-06,,,0,0,1,67,62,71,43,23,79,766,423,1262,10261,7090,13364,,Lithuania,ALL
2020-06-07,,,0,0,1,68,62,72,42,22,78,749,412,1252,10303,7113,13441,,Lithuania,ALL
2020-06-08,,,0,0,1,68,63,73,40,21,77,732,401,1241,10343,7135,13518,,Lithuania,ALL
2020-06-09,,,0,0,1,69,63,73,39,21,76,715,390,1230,10382,7156,13593,,Lithuania,ALL
2020-06-10,,,0,0,1,69,63,74,38,20,74,697,380,1217,10420,7176,13667,,Lithuania,ALL
2020-06-11,,,0,0,1,70,63,74,37,19,73,679,369,1204,10457,7196,13740,,Lithuania,ALL
2020-06-12,,,0,0,1,70,64,75,35,19,72,661,358,1189,10492,7215,13811,,Lithuania,ALL
2020-06-13,,,0,0,1,71,64,76,34,18,70,642,348,1174,10526,7234,13881,,Lithuania,ALL
2020-06-14,,,0,0,1,71,64,76,33,17,69,623,337,1157,10558,7251,13949,,Lithuania,ALL
2020-06-15,,,0,0,1,71,64,77,31,16,67,604,326,1140,10590,7268,14016,,Lithuania,ALL
2020-06-16,,,0,0,1,72,65,78,30,15,66,585,315,1122,10619,7284,14081,,Lithuania,ALL
2020-06-17,,,0,0,1,72,65,78,28,14,64,566,304,1103,10648,7299,14145,,Lithuania,ALL
2020-06-18,,,0,0,1,73,65,79,27,13,63,546,293,1083,10675,7313,14207,,Lithuania,ALL
2020-06-19,,,0,0,1,73,65,80,26,12,61,527,281,1063,10701,7325,14268,,Lithuania,ALL
2020-06-20,,,0,0,1,73,65,80,24,11,59,507,270,1042,10725,7337,14326,,Lithuania,ALL
2020-06-21,,,0,0,1,74,66,81,23,10,57,487,257,1020,10748,7348,14383,,Lithuania,ALL
2020-06-22,,,0,0,1,74,66,82,21,9,56,466,245,997,10769,7358,14438,,Lithuania,ALL
2020-06-23,,,0,0,1,75,66,82,20,8,54,446,232,974,10789,7367,14492,,Lithuania,ALL
2020-06-24,,,0,0,1,75,66,83,19,7,52,425,219,950,10808,7375,14543,,Lithuania,ALL
2020-06-25,,,0,0,1,75,66,83,17,6,50,405,205,926,10825,7382,14593,,Lithuania,ALL
2020-06-26,,,0,0,1,76,67,84,16,5,48,384,191,901,10841,7388,14640,,Lithuania,ALL
2020-06-27,,,0,0,1,76,67,85,15,5,47,364,178,876,10856,7394,14686,,Lithuania,ALL
2020-06-28,,,0,0,1,76,67,85,14,4,45,344,164,851,10870,7398,14731,,Lithuania,ALL
2020-06-29,,,0,0,1,77,67,86,13,4,44,324,151,825,10883,7403,14774,,Lithuania,ALL
2020-06-30,,,0,0,1,77,67,86,12,3,42,305,138,800,10895,7407,14816,,Lithuania,ALL
2020-07-01,,,0,0,1,77,67,87,11,3,41,287,126,775,10906,7410,14856,,Lithuania,ALL
2020-07-02,,,0,0,1,77,68,87,11,3,39,269,114,750,10917,7413,14895,,Lithuania,ALL
2020-07-03,,,0,0,1,78,68,88,10,2,38,252,103,725,10927,7416,14932,,Lithuania,ALL
2020-07-04,,,0,0,1,78,68,89,9,2,37,235,92,701,10936,7418,14968,,Lithuania,ALL
2020-07-05,,,0,0,1,78,68,89,9,2,35,220,82,677,10945,7420,15003,,Lithuania,ALL
2020-07-06,,,0,0,1,79,68,90,8,1,34,205,73,654,10953,7422,15037,,Lithuania,ALL
2020-07-07,,,0,0,1,79,68,90,8,1,33,191,65,632,10960,7424,15069,,Lithuania,ALL
2020-07-08,,,0,0,1,79,68,91,7,1,32,178,57,610,10968,7425,15101,,Lithuania,ALL
2020-07-09,,,0,0,1,79,69,91,7,1,31,166,51,589,10974,7426,15131,,Lithuania,ALL
2020-07-10,,,0,0,1,79,69,92,6,1,30,156,45,568,10981,7427,15160,,Lithuania,ALL
2020-07-11,,,0,0,1,80,69,92,6,0,29,146,40,549,10987,7428,15189,,Lithuania,ALL
2020-07-12,,,0,0,1,80,69,92,6,0,28,137,35,530,10992,7429,15216,,Lithuania,ALL
2020-07-13,,,0,0,1,80,69,93,5,0,27,128,31,512,10998,7430,15242,,Lithuania,ALL
2020-07-14,,,0,0,1,80,69,93,5,0,26,120,27,494,11003,7430,15268,,Lithuania,ALL
2020-07-15,,,0,0,1,80,69,94,5,0,25,112,24,477,11007,7431,15292,,Lithuania,ALL
2020-07-16,,,0,0,1,80,69,94,4,0,24,106,21,461,11012,7431,15316,,Lithuania,ALL
2020-07-17,,,0,0,1,80,69,94,4,0,23,99,18,445,11016,7432,15339,,Lithuania,ALL
2020-07-18,,,0,0,1,81,69,95,4,0,23,93,16,429,11020,7432,15361,,Lithuania,ALL
2020-07-19,,,0,0,1,81,69,95,4,0,22,88,14,415,11024,7432,15382,,Lithuania,ALL
2020-07-20,,,0,0,1,81,69,95,4,0,21,83,12,400,11027,7433,15403,,Lithuania,ALL
2020-07-21,,,0,0,1,81,69,96,3,0,20,78,10,386,11031,7433,15423,,Lithuania,ALL
2020-07-22,,,0,0,1,81,69,96,3,0,20,73,9,373,11034,7433,15442,,Lithuania,ALL
2020-07-23,,,0,0,1,81,69,96,3,0,19,69,8,360,11037,7433,15461,,Lithuania,ALL
2020-07-24,,,0,0,1,81,69,97,3,0,18,65,7,348,11040,7433,15478,,Lithuania,ALL
2020-07-25,,,0,0,1,81,69,97,3,0,18,62,6,336,11042,7434,15496,,Lithuania,ALL
2020-07-26,,,0,0,1,81,69,97,3,0,17,58,5,324,11045,7434,15512,,Lithuania,ALL
2020-07-27,,,0,0,1,81,69,97,2,0,17,55,4,313,11047,7434,15528,,Lithuania,ALL
2020-07-28,,,0,0,1,81,69,98,2,0,16,52,4,302,11050,7434,15544,,Lithuania,ALL
2020-07-29,,,0,0,1,82,69,98,2,0,16,50,3,292,11052,7434,15559,,Lithuania,ALL
