date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-04-15,51,385,,,,,,,5146,3977,6461,88712,67997,112622,170032,128609,221988,0.879188144388,Canada,ALL,Ontario
2020-04-16,105,490,,,,,,,5014,3846,6242,87452,67119,110910,175046,132455,228230,0.875094633023,Canada,ALL,Ontario
2020-04-17,34,524,,,,,,,4884,3709,6143,86007,66082,109030,179930,136165,234372,0.871726228481,Canada,ALL,Ontario
2020-04-18,40,564,,,,,,,4757,3589,6060,84417,64903,107018,184687,139755,240432,0.868956248209,Canada,ALL,Ontario
2020-04-19,27,591,,,,,,,4632,3453,5958,82720,63562,104958,189320,143209,246389,0.866679739574,Canada,ALL,Ontario
2020-04-20,33,624,,,,,,,4510,3323,5857,80945,62095,102775,193830,146533,252246,0.864809816009,Canada,ALL,Ontario
2020-04-21,70,694,,,,,,,4391,3161,5753,79119,60509,100582,198221,149695,257999,0.86327461569,Canada,ALL,Ontario
2020-04-22,68,762,,,,,,,4276,3039,5734,77263,58880,98450,202497,152734,263732,0.862014766926,Canada,ALL,Ontario
2020-04-23,44,806,,,,,,,4163,2904,5654,75396,57160,96463,206660,155638,269386,0.860981271083,Canada,ALL,Ontario
2020-04-24,56,862,,,,,,,4054,2765,5579,73531,55345,94502,210713,158404,274964,0.860133733202,Canada,ALL,Ontario
2020-04-25,54,916,,,,,,,3948,2631,5504,71680,53461,92605,214661,161035,280468,0.859438884134,Canada,ALL,Ontario
2020-04-26,44,960,,,,,,,3845,2517,5407,69852,51555,90810,218506,163553,285875,0.858869347933,Canada,ALL,Ontario
2020-04-27,63,1023,,,,,,,3745,2408,5348,68054,49658,89166,222251,165961,291222,0.858349542925,Canada,ALL,Ontario
2020-04-28,49,1072,,,,,,,3648,2304,5307,66291,47738,87638,225899,168266,296529,0.857858434119,Canada,ALL,Ontario
2020-04-29,81,1153,,,,,,,3554,2200,5252,64567,45834,86253,229453,170466,301781,0.857403102152,Canada,ALL,Ontario
2020-04-30,52,1205,,,,,,,3463,2091,5222,62884,43948,85014,232916,172558,307002,0.857012503361,Canada,ALL,Ontario
2020-05-01,60,1265,,,,,,,3374,1986,5164,61244,42089,83936,236290,174545,312166,0.856604953977,Canada,ALL,Ontario
2020-05-02,27,1292,,,,,,,3288,1885,5110,59648,40264,82903,239578,176430,317275,0.856290081807,Canada,ALL,Ontario
2020-05-03,34,1326,,,,,,,3206,1806,5056,58097,38481,81900,242784,178236,322331,0.856290340753,Canada,ALL,Ontario
2020-05-04,120,1446,,,,,,,3126,1716,5003,56591,36744,80944,245910,179953,327333,0.856290727053,Canada,ALL,Ontario
2020-05-05,59,1505,,,,,,,3049,1628,4955,55129,35048,80042,248959,181582,332288,0.856291303338,Canada,ALL,Ontario
2020-05-06,55,1560,,,,,,,2973,1553,4906,53711,33440,79196,251932,183135,337194,0.85629216304,Canada,ALL,Ontario
2020-05-07,47,1607,,,,,,,2901,1483,4858,52337,31884,78319,254833,184618,342051,0.856293445532,Canada,ALL,Ontario
2020-05-08,58,1665,,,,,,,2830,1416,4813,51004,30396,77478,257663,186034,346864,0.856295358714,Canada,ALL,Ontario
2020-05-09,61,1726,,,,,,,2762,1347,4764,49712,28978,76663,260425,187382,351627,0.856298212688,Canada,ALL,Ontario
2020-05-10,25,1751,,,,,,,2696,1279,4714,48459,27626,75873,263121,188662,356340,0.856302469964,Canada,ALL,Ontario
2020-05-11,37,1788,,,,,,,2631,1215,4670,47246,26324,75136,265752,189878,361010,0.856308820286,Canada,ALL,Ontario
2020-05-12,64,1852,,,,,,,2569,1154,4626,46069,25070,74414,268320,191032,365636,0.856318292105,Canada,ALL,Ontario
2020-05-13,31,1883,,,,,,,2508,1096,4582,44929,23862,73689,270829,192128,370218,0.856332418505,Canada,ALL,Ontario
2020-05-14,32,1915,,,,,,,2449,1042,4539,43825,22704,72976,273278,193171,374756,0.856353483961,Canada,ALL,Ontario
2020-05-15,24,1939,,,,,,,2392,990,4495,42754,21602,72249,275670,194161,379251,0.856384890675,Canada,ALL,Ontario
2020-05-16,37,1976,,,,,,,2337,941,4452,41717,20557,71537,278007,195102,383702,0.856431701189,Canada,ALL,Ontario
2020-05-17,23,1999,,,,,,,2283,895,4409,40712,19567,70836,280290,195998,388111,0.856501439184,Canada,ALL,Ontario
2020-05-18,20,2019,,,,,,,2231,851,4366,39737,18612,70145,282521,196849,392476,0.856605264977,Canada,ALL,Ontario
2020-05-19,13,2032,,,,,,,2180,812,4324,38791,17708,69466,284701,197661,396799,0.856759686915,Canada,ALL,Ontario
2020-05-20,47,2079,,,,,,,2131,776,4282,37873,16855,68793,286832,198437,401081,0.856989021886,Canada,ALL,Ontario
2020-05-21,27,2106,,,,,,,2084,741,4239,36983,16043,68125,288916,199179,405319,0.857328864464,Canada,ALL,Ontario
2020-05-22,23,2129,,,,,,,2038,708,4194,36121,15269,67462,290954,199887,409512,0.857830828586,Canada,ALL,Ontario
2020-05-23,28,2157,,,,,,,1994,678,4153,35285,14530,66802,292948,200565,413665,0.858568703368,Canada,ALL,Ontario
2020-05-24,24,2181,,,,,,,1952,648,4118,34475,13831,66156,294900,201214,417783,0.859645742201,Canada,ALL,Ontario
2020-05-25,,,27,15,43,2208,2196,2224,1913,622,4076,33692,13174,65519,296813,201837,421859,,Canada,ALL,Ontario
2020-05-26,,,26,14,42,2234,2210,2265,1876,597,4039,32937,12556,64888,298689,202434,425897,,Canada,ALL,Ontario
2020-05-27,,,25,13,42,2259,2224,2306,1842,571,4014,32210,11974,64276,300530,203006,429911,,Canada,ALL,Ontario
2020-05-28,,,25,12,41,2284,2236,2347,1812,550,4002,31513,11428,63695,302342,203557,433913,,Canada,ALL,Ontario
2020-05-29,,,24,12,41,2308,2249,2388,1785,530,4009,30849,10916,63166,304127,204087,437921,,Canada,ALL,Ontario
2020-05-30,,,24,11,40,2331,2261,2428,1763,509,4028,30220,10436,62699,305890,204597,441949,,Canada,ALL,Ontario
2020-05-31,,,23,11,40,2354,2272,2467,1745,493,4047,29628,9987,62293,307635,205090,445995,,Canada,ALL,Ontario
2020-06-01,,,22,10,40,2377,2282,2506,1731,479,4096,29076,9572,61980,309366,205570,450090,,Canada,ALL,Ontario
2020-06-02,,,22,10,39,2399,2293,2545,1715,457,4151,28561,9178,61766,311081,206028,454241,,Canada,ALL,Ontario
2020-06-03,,,21,9,39,2420,2302,2583,1703,439,4211,28083,8806,61653,312784,206467,458452,,Canada,ALL,Ontario
2020-06-04,,,21,9,38,2441,2311,2621,1692,424,4281,27644,8454,61653,314476,206892,462733,,Canada,ALL,Ontario
2020-06-05,,,20,8,38,2461,2320,2659,1684,406,4357,27245,8119,61771,316160,207299,467089,,Canada,ALL,Ontario
2020-06-06,,,20,8,38,2481,2328,2696,1677,391,4450,26884,7802,62026,317837,207690,471538,,Canada,ALL,Ontario
2020-06-07,,,19,7,37,2500,2336,2732,1670,372,4546,26560,7497,62419,319508,208063,476084,,Canada,ALL,Ontario
2020-06-08,,,19,7,37,2519,2343,2769,1665,360,4623,26272,7208,62925,321173,208423,480707,,Canada,ALL,Ontario
2020-06-09,,,18,7,36,2537,2350,2805,1660,347,4720,26019,6933,63568,322832,208770,485426,,Canada,ALL,Ontario
2020-06-10,,,18,6,36,2555,2357,2840,1655,335,4830,25799,6671,64359,324487,209106,490256,,Canada,ALL,Ontario
2020-06-11,,,17,6,36,2572,2363,2875,1652,323,4944,25609,6423,65288,326139,209429,495199,,Canada,ALL,Ontario
2020-06-12,,,17,6,35,2589,2369,2910,1648,309,5025,25445,6181,66312,327787,209739,500224,,Canada,ALL,Ontario
2020-06-13,,,17,5,35,2606,2375,2944,1645,295,5110,25305,5947,67412,329433,210035,505333,,Canada,ALL,Ontario
2020-06-14,,,16,5,34,2622,2381,2978,1643,284,5233,25185,5721,68617,331075,210319,510566,,Canada,ALL,Ontario
2020-06-15,,,16,5,34,2638,2386,3011,1640,270,5350,25080,5499,69921,332716,210590,515916,,Canada,ALL,Ontario
2020-06-16,,,15,5,34,2654,2391,3044,1640,258,5482,24990,5277,71307,334356,210848,521397,,Canada,ALL,Ontario
2020-06-17,,,15,4,33,2669,2396,3077,1638,245,5609,24913,5065,72765,335994,211094,527006,,Canada,ALL,Ontario
2020-06-18,,,15,4,33,2684,2401,3109,1637,234,5739,24847,4860,74293,337631,211328,532745,,Canada,ALL,Ontario
2020-06-19,,,15,4,33,2698,2405,3142,1636,224,5873,24790,4661,75885,339267,211553,538617,,Canada,ALL,Ontario
2020-06-20,,,14,4,33,2713,2409,3174,1635,213,6010,24741,4467,77538,340902,211766,544627,,Canada,ALL,Ontario
2020-06-21,,,14,4,33,2727,2413,3206,1635,201,6151,24699,4277,79240,342536,211968,550777,,Canada,ALL,Ontario
2020-06-22,,,14,3,33,2741,2417,3239,1635,192,6292,24663,4097,80986,344171,212160,557069,,Canada,ALL,Ontario
2020-06-23,,,14,3,33,2754,2421,3272,1634,183,6435,24633,3920,82798,345805,212343,563504,,Canada,ALL,Ontario
2020-06-24,,,14,3,34,2768,2425,3305,1635,173,6581,24608,3745,84659,347440,212516,570085,,Canada,ALL,Ontario
2020-06-25,,,13,3,34,2782,2428,3338,1635,162,6730,24587,3572,86559,349075,212679,576815,,Canada,ALL,Ontario
2020-06-26,,,13,3,35,2795,2432,3372,1637,153,6884,24573,3402,88499,350712,212832,583698,,Canada,ALL,Ontario
2020-06-27,,,13,3,35,2808,2435,3407,1639,145,7040,24564,3238,90514,352351,212977,590737,,Canada,ALL,Ontario
2020-06-28,,,13,3,36,2821,2438,3442,1642,136,7199,24560,3078,92603,353993,213114,597936,,Canada,ALL,Ontario
2020-06-29,,,13,2,36,2834,2441,3478,1644,128,7360,24561,2923,94730,355637,213243,605295,,Canada,ALL,Ontario
2020-06-30,,,13,2,37,2847,2444,3514,1647,121,7525,24568,2773,96905,357284,213364,612820,,Canada,ALL,Ontario
2020-07-01,,,13,2,37,2860,2446,3551,1651,114,7694,24579,2630,99117,358935,213478,620514,,Canada,ALL,Ontario
2020-07-02,,,13,2,38,2873,2449,3589,1651,107,7846,24591,2492,101354,360586,213586,628360,,Canada,ALL,Ontario
2020-07-03,,,13,2,39,2886,2451,3627,1651,101,8001,24606,2358,103616,362237,213687,636360,,Canada,ALL,Ontario
2020-07-04,,,13,2,40,2899,2454,3666,1652,95,8157,24622,2228,105900,363889,213782,644517,,Canada,ALL,Ontario
2020-07-05,,,13,2,40,2911,2456,3706,1652,89,8297,24639,2105,108187,365541,213871,652813,,Canada,ALL,Ontario
2020-07-06,,,13,2,41,2924,2458,3746,1652,83,8418,24656,1987,110454,367193,213955,661230,,Canada,ALL,Ontario
2020-07-07,,,13,2,42,2937,2460,3788,1651,78,8533,24673,1873,112694,368844,214034,669763,,Canada,ALL,Ontario
2020-07-08,,,13,1,43,2949,2462,3830,1650,73,8644,24688,1764,114902,370493,214108,678406,,Canada,ALL,Ontario
2020-07-09,,,13,1,43,2962,2464,3873,1648,69,8814,24701,1660,117135,372141,214177,687219,,Canada,ALL,Ontario
2020-07-10,,,12,1,44,2974,2466,3917,1646,64,8956,24712,1563,119361,373787,214242,696175,,Canada,ALL,Ontario
2020-07-11,,,12,1,45,2987,2468,3961,1643,60,9095,24718,1470,121572,375429,214303,705269,,Canada,ALL,Ontario
2020-07-12,,,12,1,46,2999,2469,4007,1640,57,9231,24718,1382,123763,377069,214360,714500,,Canada,ALL,Ontario
2020-07-13,,,12,1,47,3011,2471,4054,1636,53,9363,24713,1299,125928,378705,214413,723863,,Canada,ALL,Ontario
2020-07-14,,,12,1,48,3024,2472,4102,1632,50,9492,24701,1220,128059,380337,214464,733354,,Canada,ALL,Ontario
2020-07-15,,,12,1,49,3036,2474,4150,1627,46,9616,24681,1146,130150,381965,214510,742970,,Canada,ALL,Ontario
2020-07-16,,,12,1,50,3048,2475,4200,1622,43,9741,24652,1076,132196,383587,214554,752710,,Canada,ALL,Ontario
2020-07-17,,,12,1,51,3061,2476,4250,1617,40,9796,24618,1009,134146,385204,214595,762505,,Canada,ALL,Ontario
2020-07-18,,,12,1,52,3073,2477,4302,1611,38,9846,24577,946,135990,386814,214633,772350,,Canada,ALL,Ontario
2020-07-19,,,12,1,54,3085,2478,4355,1604,35,9944,24530,887,137777,388418,214669,782293,,Canada,ALL,Ontario
2020-07-20,,,12,1,55,3097,2479,4410,1597,33,10033,24475,831,139512,390015,214702,792325,,Canada,ALL,Ontario
2020-07-21,,,12,0,56,3110,2480,4465,1589,31,10117,24412,778,141212,391605,214733,802442,,Canada,ALL,Ontario
2020-07-22,,,12,0,57,3122,2481,4522,1581,28,10198,24342,728,142877,393186,214762,812639,,Canada,ALL,Ontario
2020-07-23,,,12,0,58,3135,2482,4579,1573,26,10287,24265,681,144520,394758,214789,822925,,Canada,ALL,Ontario
2020-07-24,,,12,0,59,3147,2483,4638,1564,25,10362,24181,637,146068,396322,214814,833287,,Canada,ALL,Ontario
2020-07-25,,,12,0,61,3159,2484,4698,1554,23,10440,24089,595,147552,397876,214838,843727,,Canada,ALL,Ontario
2020-07-26,,,12,0,62,3172,2484,4760,1544,21,10514,23990,556,148971,399420,214859,854240,,Canada,ALL,Ontario
2020-07-27,,,12,0,63,3184,2485,4822,1533,20,10575,23884,519,150315,400953,214880,864814,,Canada,ALL,Ontario
2020-07-28,,,12,0,64,3196,2486,4885,1522,18,10613,23770,485,151564,402475,214898,875426,,Canada,ALL,Ontario
2020-07-29,,,12,0,65,3209,2486,4949,1511,17,10668,23649,452,152741,403986,214916,886094,,Canada,ALL,Ontario
2020-07-30,,,12,0,65,3221,2487,5014,1499,16,10717,23520,421,153841,405485,214932,896810,,Canada,ALL,Ontario
2020-07-31,,,12,0,67,3233,2487,5080,1486,15,10760,23384,392,154860,406971,214947,907570,,Canada,ALL,Ontario
2020-08-01,,,12,0,68,3246,2488,5148,1473,13,10797,23241,365,155861,408445,214961,918366,,Canada,ALL,Ontario
2020-08-02,,,12,0,69,3258,2488,5216,1460,12,10827,23090,340,156843,409905,214974,929193,,Canada,ALL,Ontario
2020-08-03,,,12,0,70,3270,2489,5285,1446,11,10852,22933,316,157751,411351,214986,940044,,Canada,ALL,Ontario
2020-08-04,,,12,0,71,3283,2489,5355,1432,11,10869,22768,294,158588,412783,214997,950913,,Canada,ALL,Ontario
2020-02-24,,,,,,,,,149,100,200,149,100,200,149,100,200,2.09642776848,Canada,ALL,Quebec
2020-02-25,,,,,,,,,149,100,200,298,200,400,298,200,400,2.09471071798,Canada,ALL,Quebec
2020-02-26,,,,,,,,,149,100,200,447,300,600,447,300,600,2.09433137547,Canada,ALL,Quebec
2020-02-27,,,,,,,,,149,100,200,595,400,800,595,400,800,2.09386844406,Canada,ALL,Quebec
2020-02-28,,,,,,,,,149,100,200,744,500,1000,744,500,1000,2.0933036102,Canada,ALL,Quebec
2020-02-29,,,,,,,,,149,100,200,893,600,1200,893,600,1200,2.09261459853,Canada,ALL,Quebec
2020-03-01,,,,,,,,,149,100,200,1042,700,1400,1042,700,1400,2.0917743386,Canada,ALL,Quebec
2020-03-02,,,,,,,,,149,100,200,1191,800,1600,1191,800,1600,2.0907499672,Canada,ALL,Quebec
2020-03-03,,,,,,,,,149,100,200,1340,900,1800,1340,900,1800,2.08950163884,Canada,ALL,Quebec
2020-03-04,,,,,,,,,454,299,636,1793,1199,2436,1793,1199,2436,2.08798111403,Canada,ALL,Quebec
2020-03-05,,,,,,,,,452,298,633,2245,1498,3068,2245,1498,3068,2.08613009312,Canada,ALL,Quebec
2020-03-06,,,,,,,,,482,317,677,2727,1816,3745,2727,1816,3745,2.08387826175,Canada,ALL,Quebec
2020-03-07,,,,,,,,,543,356,767,3270,2172,4512,3270,2172,4512,2.08114101377,Canada,ALL,Quebec
2020-03-08,,,,,,,,,669,436,954,3940,2608,5466,3940,2608,5466,2.07781681709,Canada,ALL,Quebec
2020-03-09,,,,,,,,,867,561,1246,4806,3170,6711,4806,3170,6711,2.07378418751,Canada,ALL,Quebec
2020-03-10,,,,,,,,,1026,662,1479,5683,3733,7989,5832,3833,8189,2.06889823318,Canada,ALL,Quebec
2020-03-11,,,,,,,,,1174,755,1694,6708,4388,9483,7006,4588,9883,2.06298672416,Canada,ALL,Quebec
2020-03-12,,,,,,,,,1358,870,1963,7917,5159,11245,8364,5459,11845,2.05584562756,Canada,ALL,Quebec
2020-03-13,,,,,,,,,1589,1013,2296,9357,6072,13341,9953,6472,14141,2.04723403105,Canada,ALL,Quebec
2020-03-14,,,,,,,,,1882,1195,2723,11090,7167,15863,11834,7667,16863,2.0368683824,Canada,ALL,Quebec
2020-03-15,,,,,,,,,2199,1393,3213,13140,8461,18875,14033,9061,20075,2.02441607175,Canada,ALL,Quebec
2020-03-16,,,,,,,,,2538,1605,3693,15528,9966,22368,16571,10666,23768,2.00948874804,Canada,ALL,Quebec
2020-03-17,,,,,,,,,2918,1845,4220,18297,11712,26388,19488,12512,27988,1.99163670942,Canada,ALL,Quebec
2020-03-18,,,,,,,,,3351,2122,4808,21500,13735,30995,22840,14635,32795,1.97034767453,Canada,ALL,Quebec
2020-03-19,1,1,,,,,,,3845,2443,5537,24891,15879,35897,26684,17078,38332,1.94505644258,Canada,ALL,Quebec
2020-03-20,0,1,,,,,,,4384,2803,6404,28822,18383,41667,31068,19882,44735,1.91517544132,Canada,ALL,Quebec
2020-03-21,3,4,,,,,,,4957,3200,7180,33297,21266,48170,36025,23082,51915,1.88015653147,Canada,ALL,Quebec
2020-03-22,0,4,,,,,,,5561,3639,7977,38316,24549,55379,41586,26722,59891,1.83958621552,Canada,ALL,Quebec
2020-03-23,0,4,,,,,,,6193,4112,8825,43839,28225,63250,47779,30834,68715,1.79329773697,Canada,ALL,Quebec
2020-03-24,0,4,,,,,,,6841,4606,9483,49814,32270,71488,54620,35441,78198,1.74146482051,Canada,ALL,Quebec
2020-03-25,2,6,,,,,,,7488,5120,10242,56276,36728,80251,62108,40561,88439,1.68464215529,Canada,ALL,Quebec
2020-03-26,2,8,,,,,,,8115,5645,10808,63217,41618,89365,70223,46207,99247,1.62374262295,Canada,ALL,Quebec
2020-03-27,10,18,,,,,,,8706,6222,11122,70564,46970,98523,78928,52429,110368,1.55997011501,Canada,ALL,Quebec
2020-03-28,4,22,,,,,,,9249,6761,11826,78225,52719,108054,88177,59191,122194,1.49473538595,Canada,ALL,Quebec
2020-03-29,0,22,,,,,,,9735,7311,12485,86078,58835,117816,97912,66503,134679,1.42956916104,Canada,ALL,Quebec
2020-03-30,0,22,,,,,,,10154,7702,12880,94033,65144,127484,108065,74205,147559,1.36602963769,Canada,ALL,Quebec
2020-03-31,9,31,,,,,,,10500,8125,13203,101995,71664,136993,118566,82331,160761,1.30559728701,Canada,ALL,Quebec
2020-04-01,2,33,,,,,,,10775,8324,13558,109852,78143,146331,129341,90655,174318,1.24955850898,Canada,ALL,Quebec
2020-04-02,3,36,,,,,,,10981,8578,13839,117482,84599,155361,140321,99234,188156,1.19889092813,Canada,ALL,Quebec
2020-04-03,25,61,,,,,,,11125,8759,13983,124762,90915,163807,151446,107994,202138,1.15417351373,Canada,ALL,Quebec
2020-04-04,0,61,,,,,,,11216,8874,13931,131594,96986,171334,162662,116868,216069,1.11555242385,Canada,ALL,Quebec
2020-04-05,14,75,,,,,,,11260,8932,13987,137897,102718,178142,173921,125801,230056,1.08278435396,Canada,ALL,Quebec
2020-04-06,46,121,,,,,,,11264,9034,13989,143599,108113,184154,185185,134835,244044,1.05534677118,Canada,ALL,Quebec
2020-04-07,29,150,,,,,,,11234,9025,13899,148640,113026,189228,196419,143861,257943,1.03257301129,Canada,ALL,Quebec
2020-04-08,25,175,,,,,,,11176,8928,13757,152975,117348,193501,207595,152790,271699,1.01376776115,Canada,ALL,Quebec
2020-04-09,41,216,,,,,,,11096,8834,13608,156583,121063,196868,218691,161624,285306,0.998281036531,Canada,ALL,Quebec
2020-04-10,25,241,,,,,,,10996,8867,13371,159464,124284,199430,229687,170492,298677,0.985542568029,Canada,ALL,Quebec
2020-04-11,48,289,,,,,,,10882,8747,13156,161640,126810,201465,240569,179240,311833,0.97506954682,Canada,ALL,Quebec
2020-04-12,39,328,,,,,,,10755,8671,12995,163146,128719,202633,251324,187911,324827,0.966460661921,Canada,ALL,Quebec
2020-04-13,32,360,,,,,,,10620,8644,12870,164032,130053,203018,261944,196556,337696,0.959385058871,Canada,ALL,Quebec
2020-04-14,75,435,,,,,,,10477,8495,12519,164355,130846,202656,272421,205051,350214,0.953570698307,Canada,ALL,Quebec
