date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,country,region
2020-05-12,,,6,1,14,373,255,558,354,64,1182,6056,1192,18538,US,MO
2020-05-13,,,5,1,14,378,256,571,348,62,1176,5944,1154,18420,US,MO
2020-05-14,,,5,1,14,383,258,585,342,60,1170,5836,1119,18306,US,MO
2020-05-15,,,5,1,13,389,259,598,336,59,1164,5730,1086,18191,US,MO
2020-05-16,,,5,1,13,394,260,612,330,57,1157,5627,1054,18075,US,MO
2020-05-17,,,5,1,13,398,261,625,325,56,1150,5527,1024,17963,US,MO
2020-05-18,,,5,1,13,403,262,638,319,54,1144,5429,995,17854,US,MO
2020-05-19,,,5,1,13,408,263,651,314,53,1135,5333,967,17746,US,MO
2020-05-20,,,5,1,13,413,264,664,308,51,1125,5240,940,17638,US,MO
2020-05-21,,,5,1,13,417,265,677,303,50,1115,5149,915,17528,US,MO
2020-05-22,,,4,1,13,422,266,690,298,49,1105,5060,890,17418,US,MO
2020-05-23,,,4,1,13,426,267,703,293,47,1097,4972,866,17306,US,MO
2020-05-24,,,4,1,13,430,268,715,288,46,1090,4886,843,17193,US,MO
2020-05-25,,,4,1,13,434,269,728,283,45,1083,4802,820,17081,US,MO
2020-05-26,,,4,1,12,438,270,740,278,44,1075,4719,798,16968,US,MO
2020-05-27,,,4,1,12,443,270,753,273,42,1067,4638,777,16853,US,MO
2020-05-28,,,4,1,12,446,271,765,268,41,1060,4558,756,16736,US,MO
2020-05-29,,,4,1,12,450,272,777,264,40,1052,4480,735,16618,US,MO
2020-05-30,,,4,1,12,454,273,789,259,39,1044,4403,715,16498,US,MO
2020-05-31,,,4,1,12,458,273,801,254,38,1036,4326,695,16377,US,MO
2020-06-01,,,4,1,12,462,274,813,286,46,1125,4288,685,16351,US,MO
2020-06-02,,,4,1,12,465,275,825,281,44,1116,4250,675,16323,US,MO
2020-06-03,,,4,1,12,469,275,837,278,43,1112,4214,665,16300,US,MO
2020-06-04,,,3,1,12,472,276,849,277,42,1120,4183,656,16294,US,MO
2020-06-05,,,3,1,12,476,277,860,281,42,1144,4160,648,16324,US,MO
2020-06-06,,,3,1,12,479,277,872,289,43,1194,4151,642,16413,US,MO
2020-06-07,,,3,1,12,482,278,884,293,43,1227,4151,638,16543,US,MO
2020-06-08,,,3,1,12,486,278,895,295,42,1253,4159,634,16706,US,MO
2020-06-09,,,3,1,11,489,279,907,298,42,1286,4174,631,16910,US,MO
2020-06-10,,,3,1,11,492,279,918,301,41,1325,4197,628,17160,US,MO
2020-06-11,,,3,1,11,495,280,929,306,41,1367,4230,626,17459,US,MO
2020-06-12,,,3,1,11,498,280,940,311,40,1408,4273,625,17808,US,MO
2020-06-13,,,3,0,11,501,281,951,316,39,1456,4326,625,18212,US,MO
2020-06-14,,,3,0,11,504,281,962,320,39,1486,4387,625,18655,US,MO
2020-06-15,,,3,0,11,507,282,973,324,38,1538,4457,625,19157,US,MO
2020-06-16,,,3,0,11,510,282,984,330,37,1594,4500,616,19625,US,MO
2020-06-17,,,3,0,11,513,283,995,335,36,1652,4554,607,20162,US,MO
2020-06-18,,,3,0,11,515,283,1006,341,35,1712,4617,599,20762,US,MO
2020-06-19,,,3,0,11,518,284,1016,346,34,1772,4686,590,21415,US,MO
2020-06-20,,,3,0,11,521,284,1027,352,33,1834,4757,580,22105,US,MO
2020-06-21,,,3,0,11,523,284,1038,358,31,1899,4827,569,22810,US,MO
2020-06-22,,,3,0,11,526,285,1048,364,30,1966,4898,556,23548,US,MO
2020-06-23,,,3,0,11,529,285,1059,371,29,2035,4973,543,24330,US,MO
2020-06-24,,,3,0,11,532,286,1070,378,28,2106,5053,529,25151,US,MO
2020-06-25,,,3,0,11,534,286,1081,385,26,2179,5137,515,26005,US,MO
2020-06-26,,,3,0,11,537,287,1093,392,25,2254,5223,499,26892,US,MO
2020-06-27,,,3,0,12,540,287,1104,400,24,2333,5312,483,27817,US,MO
2020-06-28,,,3,0,12,543,287,1116,408,23,2415,5404,467,28776,US,MO
2020-06-29,,,3,0,12,546,288,1128,417,22,2511,5502,451,29801,US,MO
2020-06-30,,,3,0,13,549,288,1141,426,21,2599,5603,434,30862,US,MO
2020-07-01,,,3,0,13,552,289,1154,436,20,2690,5709,417,31958,US,MO
2020-07-02,,,3,0,13,555,289,1167,446,19,2784,5820,401,33089,US,MO
2020-07-03,,,3,0,14,558,289,1181,456,18,2881,5935,385,34258,US,MO
2020-07-04,,,3,0,14,561,290,1195,467,18,2981,6056,368,35466,US,MO
2020-07-05,,,3,0,15,564,290,1209,478,17,3085,6182,353,36717,US,MO
2020-07-06,,,3,0,15,567,291,1224,490,16,3192,6314,337,38009,US,MO
2020-07-07,,,3,0,15,571,291,1240,502,15,3302,6452,322,39346,US,MO
2020-07-08,,,3,0,16,574,291,1256,515,15,3416,6595,308,40727,US,MO
2020-07-09,,,3,0,17,577,292,1272,528,14,3534,6746,295,42155,US,MO
2020-07-10,,,3,0,17,581,292,1289,542,13,3656,6903,282,43632,US,MO
2020-07-11,,,3,0,18,584,292,1307,556,13,3782,7066,269,45159,US,MO
2020-07-12,,,4,0,18,588,293,1325,571,12,3911,7237,258,46737,US,MO
2020-07-13,,,4,0,19,591,293,1344,586,12,4045,7415,246,48368,US,MO
2020-07-14,,,4,0,20,595,293,1364,602,11,4183,7599,235,50040,US,MO
2020-07-15,,,4,0,20,599,294,1384,618,11,4326,7791,225,51767,US,MO
2020-07-16,,,4,0,21,602,294,1406,635,10,4473,7991,215,53551,US,MO
2020-07-17,,,4,0,22,606,294,1427,653,10,4625,8199,206,55392,US,MO
2020-07-18,,,4,0,23,610,294,1450,672,9,4781,8414,197,57293,US,MO
2020-07-19,,,4,0,23,614,295,1473,690,9,4943,8638,188,59254,US,MO
2020-07-20,,,4,0,24,618,295,1497,710,9,5109,8870,180,61278,US,MO
2020-07-21,,,4,0,25,622,295,1523,731,8,5277,9110,172,63364,US,MO
2020-07-22,,,4,0,26,627,295,1549,752,8,5453,9360,164,65515,US,MO
2020-07-23,,,4,0,27,631,296,1576,773,8,5635,9619,157,67734,US,MO
2020-07-24,,,4,0,28,636,296,1603,796,7,5823,9886,150,70022,US,MO
2020-07-25,,,5,0,29,640,296,1632,819,7,6015,10164,144,72382,US,MO
2020-07-26,,,5,0,30,645,296,1662,843,7,6214,10451,137,74814,US,MO
2020-07-27,,,5,0,31,650,296,1693,868,6,6419,10749,131,77322,US,MO
2020-07-28,,,5,0,32,654,296,1725,894,6,6629,11056,126,79905,US,MO
2020-07-29,,,5,0,33,659,297,1758,920,6,6845,11375,120,82567,US,MO
2020-07-30,,,5,0,34,665,297,1792,948,5,7068,11704,115,85309,US,MO
2020-07-31,,,5,0,35,670,297,1827,976,5,7297,12044,110,88133,US,MO
2020-08-01,,,5,0,37,675,297,1864,1005,5,7532,12396,105,91040,US,MO
2020-08-02,,,6,0,38,681,297,1902,1035,5,7774,12760,100,94033,US,MO
2020-08-03,,,6,0,39,687,297,1941,1066,5,8022,13136,96,97113,US,MO
2020-08-04,,,6,0,40,692,297,1982,1098,4,8277,13524,92,100281,US,MO
2020-03-08,,,,,,,,,25,25,25,25,25,25,US,MP
2020-03-09,,,,,,,,,25,25,25,50,50,50,US,MP
2020-03-10,,,,,,,,,25,25,25,75,75,75,US,MP
2020-03-11,,,,,,,,,25,25,25,100,100,100,US,MP
2020-03-12,,,,,,,,,25,25,25,125,125,125,US,MP
2020-03-13,,,,,,,,,25,25,25,150,150,150,US,MP
2020-03-14,,,,,,,,,25,25,25,175,175,175,US,MP
2020-03-15,,,,,,,,,25,25,25,200,200,200,US,MP
2020-03-16,,,,,,,,,25,25,25,225,225,225,US,MP
2020-03-17,,,,,,,,,46,41,53,271,266,278,US,MP
2020-03-18,,,,,,,,,45,40,51,316,305,329,US,MP
2020-03-19,,,,,,,,,45,39,51,361,344,380,US,MP
2020-03-20,,,,,,,,,45,39,52,406,383,432,US,MP
2020-03-21,,,,,,,,,47,40,56,454,423,488,US,MP
2020-03-22,,,,,,,,,51,41,62,504,464,550,US,MP
2020-03-23,,,,,,,,,52,42,65,531,481,591,US,MP
2020-03-24,,,,,,,,,53,42,67,559,498,633,US,MP
2020-03-25,,,,,,,,,53,42,68,587,514,676,US,MP
2020-03-26,,,,,,,,,53,41,69,614,531,720,US,MP
2020-03-27,,,,,,,,,53,41,71,643,547,766,US,MP
2020-03-28,,,,,,,,,53,41,72,671,563,813,US,MP
2020-03-29,,,,,,,,,53,41,73,699,579,860,US,MP
2020-03-30,,,,,,,,,53,41,73,727,594,908,US,MP
2020-03-31,,,,,,,,,53,40,74,755,610,957,US,MP
2020-04-01,1,1,,,,,,,53,40,74,762,609,978,US,MP
2020-04-02,0,1,,,,,,,52,39,74,769,609,1002,US,MP
2020-04-03,0,1,,,,,,,52,39,75,776,609,1026,US,MP
2020-04-04,0,1,,,,,,,52,39,76,782,608,1050,US,MP
2020-04-05,0,1,,,,,,,51,38,77,786,607,1071,US,MP
2020-04-06,0,1,,,,,,,51,38,78,786,604,1087,US,MP
2020-04-07,1,2,,,,,,,50,38,78,785,599,1100,US,MP
2020-04-08,0,2,,,,,,,50,37,79,782,595,1112,US,MP
2020-04-09,0,2,,,,,,,49,37,79,779,590,1123,US,MP
2020-04-10,0,2,,,,,,,49,36,80,775,585,1133,US,MP
2020-04-11,0,2,,,,,,,49,36,80,770,580,1143,US,MP
2020-04-12,0,2,,,,,,,48,35,80,765,574,1151,US,MP
2020-04-13,0,2,,,,,,,48,35,80,759,568,1159,US,MP
2020-04-14,0,2,,,,,,,47,35,81,753,562,1166,US,MP
2020-04-15,0,2,,,,,,,47,34,81,747,556,1173,US,MP
2020-04-16,,,1,0,1,3,2,3,46,34,80,740,550,1179,US,MP
2020-04-17,,,1,0,1,3,3,3,46,33,80,734,544,1185,US,MP
2020-04-18,,,1,0,1,4,3,4,45,33,80,727,538,1190,US,MP
2020-04-19,,,1,0,1,4,4,5,45,32,80,720,531,1194,US,MP
2020-04-20,,,1,0,1,5,4,5,44,32,80,712,525,1197,US,MP
2020-04-21,,,1,0,1,5,4,6,43,32,79,705,519,1198,US,MP
2020-04-22,,,1,0,1,6,5,7,43,31,79,698,512,1199,US,MP
2020-04-23,,,1,0,1,6,5,8,42,31,79,690,506,1198,US,MP
2020-04-24,,,1,0,1,7,6,8,42,30,78,682,499,1197,US,MP
2020-04-25,,,1,0,1,7,6,9,41,30,78,675,493,1195,US,MP
2020-04-26,,,1,0,1,8,6,10,41,29,77,667,486,1192,US,MP
2020-04-27,,,1,0,1,8,7,11,40,29,76,659,480,1188,US,MP
2020-04-28,,,1,0,1,9,7,11,40,28,76,651,473,1184,US,MP
2020-04-29,,,1,0,1,9,8,12,39,28,75,643,467,1178,US,MP
2020-04-30,,,0,0,1,10,8,13,38,28,75,635,460,1172,US,MP
2020-05-01,,,0,0,1,10,8,14,38,27,74,627,453,1166,US,MP
2020-05-02,,,0,0,1,11,9,15,37,27,73,619,447,1158,US,MP
2020-05-03,,,0,0,1,11,9,15,37,26,72,610,440,1151,US,MP
2020-05-04,,,0,0,1,12,9,16,36,26,72,602,434,1142,US,MP
2020-05-05,,,0,0,1,12,10,17,36,25,71,594,427,1133,US,MP
2020-05-06,,,0,0,1,13,10,18,35,25,70,586,421,1124,US,MP
2020-05-07,,,0,0,1,13,10,19,35,25,69,577,414,1114,US,MP
2020-05-08,,,0,0,1,14,11,19,34,24,68,569,407,1104,US,MP
2020-05-09,,,0,0,1,14,11,20,33,24,67,560,401,1093,US,MP
2020-05-10,,,0,0,1,15,11,21,33,23,66,552,394,1082,US,MP
2020-05-11,,,0,0,1,15,12,22,32,23,66,543,388,1070,US,MP
2020-05-12,,,0,0,1,15,12,23,32,22,65,535,381,1059,US,MP
2020-05-13,,,0,0,1,16,12,23,31,22,64,526,375,1046,US,MP
2020-05-14,,,0,0,1,16,13,24,30,21,63,518,368,1034,US,MP
2020-05-15,,,0,0,1,17,13,25,30,21,62,509,361,1021,US,MP
2020-05-16,,,0,0,1,17,13,26,29,21,61,501,355,1008,US,MP
2020-05-17,,,0,0,1,18,14,27,29,20,60,492,348,995,US,MP
2020-05-18,,,0,0,1,18,14,27,28,20,59,483,342,981,US,MP
2020-05-19,,,0,0,1,18,14,28,28,19,58,475,335,968,US,MP
2020-05-20,,,0,0,1,19,14,29,27,19,57,466,329,954,US,MP
2020-05-21,,,0,0,1,19,15,30,26,18,56,457,322,940,US,MP
2020-05-22,,,0,0,1,20,15,30,26,18,55,449,315,926,US,MP
2020-05-23,,,0,0,1,20,15,31,25,18,54,440,309,911,US,MP
2020-05-24,,,0,0,1,20,16,32,25,17,53,431,302,897,US,MP
2020-05-25,,,0,0,1,21,16,33,24,17,52,423,296,882,US,MP
2020-05-26,,,0,0,1,21,16,33,24,16,51,414,289,867,US,MP
2020-05-27,,,0,0,1,21,16,34,23,16,50,405,283,852,US,MP
2020-05-28,,,0,0,1,22,17,35,22,15,49,397,276,837,US,MP
2020-05-29,,,0,0,1,22,17,35,22,15,48,388,270,822,US,MP
2020-05-30,,,0,0,1,22,17,36,21,15,47,380,263,807,US,MP
2020-05-31,,,0,0,1,23,17,37,21,14,46,371,257,791,US,MP
2020-06-01,,,0,0,1,23,18,37,25,16,45,367,253,776,US,MP
2020-06-02,,,0,0,1,23,18,38,24,16,43,362,249,761,US,MP
2020-06-03,,,0,0,1,24,18,39,23,15,43,358,244,746,US,MP
2020-06-04,,,0,0,1,24,18,39,23,15,43,354,240,731,US,MP
2020-06-05,,,0,0,1,24,18,40,23,14,43,351,236,719,US,MP
2020-06-06,,,0,0,1,25,19,41,24,14,45,348,233,709,US,MP
2020-06-07,,,0,0,1,25,19,41,24,14,46,347,229,701,US,MP
2020-06-08,,,0,0,1,25,19,42,24,14,46,346,226,694,US,MP
2020-06-09,,,0,0,1,25,19,42,24,13,46,345,223,688,US,MP
2020-06-10,,,0,0,1,26,19,43,23,13,46,345,220,683,US,MP
2020-06-11,,,0,0,1,26,20,43,23,13,47,345,217,680,US,MP
2020-06-12,,,0,0,1,26,20,44,23,12,47,346,213,679,US,MP
2020-06-13,,,0,0,1,27,20,45,23,12,47,347,210,678,US,MP
2020-06-14,,,0,0,1,27,20,45,23,11,47,349,207,679,US,MP
2020-06-15,,,0,0,1,27,20,46,23,11,47,351,204,681,US,MP
2020-06-16,,,0,0,1,27,21,46,22,11,47,348,199,684,US,MP
2020-06-17,,,0,0,1,28,21,47,22,10,47,347,193,688,US,MP
2020-06-18,,,0,0,0,28,21,47,22,10,47,345,188,693,US,MP
2020-06-19,,,0,0,0,28,21,48,21,9,47,343,182,698,US,MP
2020-06-20,,,0,0,0,28,21,48,21,9,47,341,176,701,US,MP
2020-06-21,,,0,0,0,28,21,49,21,8,47,338,170,703,US,MP
2020-06-22,,,0,0,0,29,21,49,20,8,47,335,163,704,US,MP
2020-06-23,,,0,0,0,29,22,50,20,7,46,331,157,705,US,MP
2020-06-24,,,0,0,0,29,22,50,19,7,46,327,150,705,US,MP
2020-06-25,,,0,0,0,29,22,50,19,6,45,322,142,704,US,MP
2020-06-26,,,0,0,0,30,22,51,18,5,45,317,135,702,US,MP
2020-06-27,,,0,0,0,30,22,51,18,5,44,312,128,699,US,MP
2020-06-28,,,0,0,0,30,22,52,17,4,44,306,120,696,US,MP
2020-06-29,,,0,0,0,30,22,52,17,4,43,300,112,692,US,MP
2020-06-30,,,0,0,0,31,23,53,16,3,43,293,105,687,US,MP
2020-07-01,,,0,0,0,31,23,53,16,3,42,287,98,682,US,MP
2020-07-02,,,0,0,0,31,23,54,16,3,42,281,90,676,US,MP
2020-07-03,,,0,0,0,31,23,54,15,3,41,274,83,670,US,MP
2020-07-04,,,0,0,0,31,23,54,15,2,41,267,77,664,US,MP
2020-07-05,,,0,0,0,32,23,55,14,2,40,261,70,657,US,MP
2020-07-06,,,0,0,0,32,23,55,14,2,40,254,64,650,US,MP
2020-07-07,,,0,0,0,32,23,56,14,2,39,248,58,643,US,MP
2020-07-08,,,0,0,0,32,24,56,14,2,39,242,52,635,US,MP
2020-07-09,,,0,0,0,33,24,57,13,1,38,236,47,628,US,MP
2020-07-10,,,0,0,0,33,24,57,13,1,38,230,42,620,US,MP
2020-07-11,,,0,0,0,33,24,58,13,1,37,224,38,613,US,MP
2020-07-12,,,0,0,0,33,24,58,13,1,37,219,34,605,US,MP
2020-07-13,,,0,0,0,33,24,59,12,1,36,214,31,598,US,MP
2020-07-14,,,0,0,0,34,24,59,12,1,36,210,28,591,US,MP
2020-07-15,,,0,0,0,34,24,60,12,1,36,205,25,583,US,MP
2020-07-16,,,0,0,0,34,24,60,12,1,35,201,22,576,US,MP
2020-07-17,,,0,0,0,34,24,61,11,1,35,197,20,569,US,MP
2020-07-18,,,0,0,0,34,24,61,11,1,34,193,18,562,US,MP
2020-07-19,,,0,0,0,35,24,61,11,0,34,189,16,554,US,MP
2020-07-20,,,0,0,0,35,24,62,11,0,33,186,15,547,US,MP
2020-07-21,,,0,0,0,35,24,62,11,0,33,182,13,540,US,MP
2020-07-22,,,0,0,0,35,25,63,11,0,32,179,12,533,US,MP
2020-07-23,,,0,0,0,35,25,63,10,0,32,176,11,526,US,MP
2020-07-24,,,0,0,0,35,25,64,10,0,31,173,10,519,US,MP
2020-07-25,,,0,0,0,36,25,64,10,0,31,170,9,513,US,MP
2020-07-26,,,0,0,0,36,25,64,10,0,31,167,8,506,US,MP
2020-07-27,,,0,0,0,36,25,65,10,0,30,164,7,499,US,MP
2020-07-28,,,0,0,0,36,25,65,10,0,30,161,6,493,US,MP
2020-07-29,,,0,0,0,36,25,66,9,0,29,159,6,486,US,MP
2020-07-30,,,0,0,0,36,25,66,9,0,29,156,5,479,US,MP
2020-07-31,,,0,0,0,36,25,66,9,0,29,154,5,473,US,MP
2020-08-01,,,0,0,0,37,25,67,9,0,28,152,4,466,US,MP
2020-08-02,,,0,0,0,37,25,67,9,0,28,149,4,460,US,MP
2020-08-03,,,0,0,0,37,25,67,9,0,27,147,3,454,US,MP
2020-08-04,,,0,0,0,37,25,68,9,0,27,145,3,447,US,MP
2020-02-24,,,,,,,,,61,50,100,61,50,100,US,MS
2020-02-25,,,,,,,,,61,50,100,123,100,200,US,MS
2020-02-26,,,,,,,,,61,50,100,184,150,300,US,MS
2020-02-27,,,,,,,,,61,50,100,246,200,400,US,MS
2020-02-28,,,,,,,,,61,50,100,307,250,500,US,MS
2020-02-29,,,,,,,,,61,50,100,369,300,600,US,MS
2020-03-01,,,,,,,,,61,50,100,430,350,700,US,MS
2020-03-02,,,,,,,,,61,50,100,491,400,800,US,MS
2020-03-03,,,,,,,,,61,50,100,553,450,900,US,MS
2020-03-04,,,,,,,,,177,130,270,730,580,1170,US,MS
2020-03-05,,,,,,,,,176,130,268,906,710,1438,US,MS
2020-03-06,,,,,,,,,186,136,279,1092,845,1717,US,MS
2020-03-07,,,,,,,,,206,148,303,1298,993,2020,US,MS
2020-03-08,,,,,,,,,249,173,354,1547,1166,2373,US,MS
2020-03-09,,,,,,,,,315,213,431,1862,1379,2804,US,MS
2020-03-10,,,,,,,,,364,244,486,2165,1573,3190,US,MS
2020-03-11,,,,,,,,,407,270,536,2510,1793,3627,US,MS
2020-03-12,,,,,,,,,456,301,593,2905,2044,4120,US,MS
2020-03-13,,,,,,,,,513,337,659,3356,2331,4679,US,MS
2020-03-14,,,,,,,,,580,382,745,3875,2663,5324,US,MS
2020-03-15,,,,,,,,,643,429,815,4456,3042,6039,US,MS
2020-03-16,,,,,,,,,697,477,868,5092,3469,6807,US,MS
2020-03-17,,,,,,,,,745,527,913,5776,3945,7620,US,MS
2020-03-18,,,,,,,,,789,580,959,6503,4475,8479,US,MS
2020-03-19,1,1,,,,,,,827,634,1005,7153,4979,9213,US,MS
2020-03-20,0,1,,,,,,,856,682,1044,7833,5532,9990,US,MS
2020-03-21,0,1,,,,,,,876,706,1087,8523,6103,10798,US,MS
2020-03-22,0,1,,,,,,,886,702,1135,9202,6657,11629,US,MS
2020-03-23,0,1,,,,,,,889,689,1170,9842,7173,12446,US,MS
2020-03-24,0,1,,,,,,,886,665,1192,10414,7625,13207,US,MS
2020-03-25,2,3,,,,,,,878,643,1220,10928,8023,13941,US,MS
2020-03-26,3,6,,,,,,,866,610,1230,11388,8363,14635,US,MS
2020-03-27,2,8,,,,,,,851,576,1235,11783,8638,15277,US,MS
2020-03-28,5,13,,,,,,,834,539,1241,12104,8841,15858,US,MS
2020-03-29,1,14,,,,,,,815,502,1232,12339,8960,16345,US,MS
2020-03-30,2,16,,,,,,,796,465,1237,12493,8996,16767,US,MS
2020-03-31,4,20,,,,,,,777,435,1235,12572,8954,17134,US,MS
2020-04-01,2,22,,,,,,,757,405,1226,12584,8832,17448,US,MS
2020-04-02,4,26,,,,,,,737,380,1204,12532,8633,17693,US,MS
2020-04-03,3,29,,,,,,,718,354,1196,12423,8352,17885,US,MS
2020-04-04,6,35,,,,,,,699,330,1189,12266,8000,18030,US,MS
2020-04-05,8,43,,,,,,,681,311,1175,12071,7604,18118,US,MS
2020-04-06,8,51,,,,,,,663,293,1157,11848,7195,18141,US,MS
2020-04-07,9,60,,,,,,,646,275,1141,11606,6781,18111,US,MS
2020-04-08,7,67,,,,,,,630,260,1138,11350,6375,18057,US,MS
2020-04-09,9,76,,,,,,,614,246,1126,11085,5979,17963,US,MS
2020-04-10,6,82,,,,,,,599,234,1122,10818,5603,17855,US,MS
2020-04-11,11,93,,,,,,,585,219,1115,10552,5246,17735,US,MS
2020-04-12,3,96,,,,,,,571,206,1108,10289,4913,17602,US,MS
2020-04-13,2,98,,,,,,,558,194,1102,10032,4606,17473,US,MS
2020-04-14,13,111,,,,,,,546,183,1096,9781,4324,17332,US,MS
2020-04-15,11,122,,,,,,,533,173,1090,9538,4063,17187,US,MS
2020-04-16,,,9,6,12,131,128,134,522,164,1082,9303,3822,17042,US,MS
2020-04-17,,,9,6,12,139,135,146,511,155,1072,9077,3597,16909,US,MS
2020-04-18,,,8,6,12,148,140,158,500,148,1065,8859,3391,16778,US,MS
2020-04-19,,,8,6,12,156,146,170,490,140,1062,8650,3202,16651,US,MS
2020-04-20,,,8,5,12,164,151,182,480,134,1058,8449,3025,16534,US,MS
2020-04-21,,,8,5,12,172,156,194,471,128,1051,8257,2860,16428,US,MS
2020-04-22,,,8,4,12,180,160,207,462,122,1047,8072,2707,16333,US,MS
2020-04-23,,,8,4,12,187,164,219,453,117,1040,7895,2564,16236,US,MS
2020-04-24,,,7,4,12,195,168,231,444,112,1033,7725,2430,16142,US,MS
2020-04-25,,,7,4,12,202,172,243,436,108,1027,7561,2304,16047,US,MS
2020-04-26,,,7,3,12,209,175,254,428,103,1020,7405,2188,15952,US,MS
2020-04-27,,,7,3,12,216,179,266,421,100,1013,7254,2082,15857,US,MS
2020-04-28,,,7,3,12,223,182,278,413,96,1006,7109,1984,15760,US,MS
2020-04-29,,,6,3,11,229,184,289,406,93,1001,6969,1893,15665,US,MS
2020-04-30,,,6,3,11,235,187,301,399,90,999,6835,1809,15574,US,MS
2020-05-01,,,6,3,11,242,189,312,392,87,997,6705,1732,15489,US,MS
2020-05-02,,,6,2,11,248,192,323,385,84,994,6580,1660,15411,US,MS
2020-05-03,,,6,2,11,253,194,334,379,81,991,6458,1594,15337,US,MS
2020-05-04,,,6,2,11,259,196,345,373,79,988,6341,1532,15263,US,MS
2020-05-05,,,6,2,11,265,198,356,367,76,985,6228,1475,15190,US,MS
2020-05-06,,,5,2,11,270,200,367,361,74,980,6118,1421,15119,US,MS
2020-05-07,,,5,2,11,276,202,378,355,72,975,6011,1371,15047,US,MS
2020-05-08,,,5,2,11,281,204,389,349,70,971,5907,1325,14978,US,MS
2020-05-09,,,5,2,11,286,205,400,343,68,967,5806,1281,14912,US,MS
2020-05-10,,,5,2,11,291,207,410,338,66,963,5708,1239,14848,US,MS
2020-05-11,,,5,1,11,296,208,421,333,65,959,5613,1201,14788,US,MS
2020-05-12,,,5,1,11,301,209,432,327,63,955,5519,1164,14730,US,MS
2020-05-13,,,5,1,11,306,211,442,322,61,951,5428,1129,14675,US,MS
2020-05-14,,,5,1,10,310,212,453,317,60,947,5339,1096,14621,US,MS
2020-05-15,,,5,1,10,315,213,463,312,58,942,5252,1065,14564,US,MS
2020-05-16,,,4,1,10,319,214,473,307,57,936,5167,1035,14503,US,MS
2020-05-17,,,4,1,10,324,215,484,302,55,928,5084,1006,14437,US,MS
2020-05-18,,,4,1,10,328,216,494,297,54,921,5002,978,14367,US,MS
2020-05-19,,,4,1,10,332,217,504,293,52,916,4922,952,14294,US,MS
2020-05-20,,,4,1,10,336,218,514,288,51,911,4843,926,14220,US,MS
2020-05-21,,,4,1,10,340,219,524,283,50,905,4766,902,14146,US,MS
2020-05-22,,,4,1,10,344,220,534,279,48,900,4690,878,14071,US,MS
2020-05-23,,,4,1,10,348,221,544,274,47,894,4615,855,13994,US,MS
2020-05-24,,,4,1,10,352,222,554,270,46,887,4541,833,13914,US,MS
2020-05-25,,,4,1,10,356,223,564,265,45,879,4469,811,13830,US,MS
2020-05-26,,,4,1,10,360,224,574,261,43,870,4397,789,13741,US,MS
2020-05-27,,,4,1,10,363,224,583,257,42,862,4326,769,13648,US,MS
2020-05-28,,,4,1,10,367,225,593,252,41,853,4257,748,13550,US,MS
2020-05-29,,,4,1,10,371,226,603,248,40,845,4188,728,13448,US,MS
2020-05-30,,,3,1,10,374,227,613,244,38,837,4120,708,13343,US,MS
2020-05-31,,,3,1,10,377,227,622,240,37,831,4052,689,13239,US,MS
2020-06-01,,,3,1,10,381,228,632,268,46,882,4018,680,13192,US,MS
2020-06-02,,,3,1,10,384,229,642,263,44,874,3983,670,13145,US,MS
2020-06-03,,,3,1,10,387,229,651,260,43,873,3951,660,13103,US,MS
2020-06-04,,,3,1,10,391,230,661,259,42,875,3922,652,13067,US,MS
2020-06-05,,,3,1,9,394,230,670,262,42,903,3901,644,13065,US,MS
2020-06-06,,,3,1,9,397,231,680,269,43,937,3891,638,13102,US,MS
2020-06-07,,,3,1,9,400,232,689,273,43,968,3890,634,13177,US,MS
2020-06-08,,,3,1,9,403,232,698,275,42,995,3895,630,13285,US,MS
2020-06-09,,,3,1,9,406,233,707,277,41,1023,3907,627,13428,US,MS
2020-06-10,,,3,1,9,409,233,717,280,41,1055,3925,625,13613,US,MS
2020-06-11,,,3,1,9,412,234,726,284,40,1097,3953,623,13849,US,MS
2020-06-12,,,3,0,9,415,234,735,288,40,1140,3989,622,14136,US,MS
2020-06-13,,,3,0,9,418,235,744,292,39,1180,4033,621,14471,US,MS
2020-06-14,,,3,0,9,420,235,753,296,38,1219,4086,621,14853,US,MS
2020-06-15,,,3,0,9,423,236,762,300,37,1260,4146,621,15283,US,MS
2020-06-16,,,3,0,9,426,236,770,304,36,1304,4183,612,15706,US,MS
2020-06-17,,,3,0,9,428,236,779,309,36,1351,4229,603,16183,US,MS
2020-06-18,,,3,0,9,431,237,788,314,35,1398,4283,595,16708,US,MS
2020-06-19,,,3,0,9,433,237,796,319,33,1446,4343,586,17278,US,MS
2020-06-20,,,3,0,9,436,238,805,324,32,1495,4405,577,17870,US,MS
2020-06-21,,,3,0,8,438,238,813,329,31,1546,4465,565,18479,US,MS
2020-06-22,,,3,0,8,441,239,822,335,30,1599,4526,553,19109,US,MS
2020-06-23,,,3,0,9,444,239,830,340,29,1653,4592,539,19767,US,MS
2020-06-24,,,3,0,9,446,239,839,346,27,1709,4661,525,20454,US,MS
