date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-05,0,0,,,,,,,125,66,178,125,66,178,125,66,178,2.26383841638,2.1,2.4,US,,
2020-02-06,0,0,,,,,,,125,66,178,249,132,356,250,132,356,2.26382898961,2.09998900514,2.39999968201,US,,
2020-02-07,0,0,,,,,,,125,66,178,374,198,534,375,198,534,2.26382579902,2.0999854894,2.39999952891,US,,
2020-02-08,0,0,,,,,,,125,66,178,499,264,712,500,264,712,2.26382151632,2.09998084907,2.39999928147,US,,
2020-02-09,0,0,,,,,,,286,164,401,784,443,1100,786,428,1113,2.2638157628,2.09997472433,2.39999890434,US,,
2020-02-10,0,0,,,,,,,286,164,401,1070,612,1497,1072,592,1514,2.26380802652,2.09996664013,2.39999832878,US,,
2020-02-11,0,0,,,,,,,286,164,401,1355,779,1895,1358,756,1915,2.26379761456,2.09995596942,2.39999743585,US,,
2020-02-12,0,0,,,,,,,286,164,401,1641,945,2295,1644,920,2316,2.26378358801,2.09994144652,2.3999961233,US,,
2020-02-13,0,0,,,,,,,449,273,628,2090,1235,2903,2093,1193,2944,2.26376467304,2.09992156084,2.39999420505,US,,
2020-02-14,0,0,,,,,,,656,403,920,2746,1643,3817,2749,1596,3864,2.26370951668,2.09985952453,2.39996732035,US,,
2020-02-15,0,0,,,,,,,1195,739,1611,3941,2437,5389,3944,2335,5475,2.2636713079,2.09981868147,2.39996020805,US,,
2020-02-16,0,0,,,,,,,2390,1457,3078,6331,4023,8406,6334,3792,8553,2.26361254301,2.09975730265,2.39994353124,US,,
2020-02-17,0,0,,,,,,,3886,2508,4914,10217,6667,13235,10220,6300,13467,2.26353726849,2.09967946724,2.39992325999,US,,
2020-02-18,0,0,,,,,,,4290,2808,5442,14507,9515,18650,14510,9108,18909,2.26343856256,2.09957853373,2.3999004171,US,,
2020-02-19,0,0,,,,,,,5035,3358,6387,19542,12934,24991,19545,12466,25296,2.26330731182,2.09944623966,2.39986765117,US,,
2020-02-20,0,0,,,,,,,5173,3459,6582,24590,16337,31385,24718,15925,31878,2.26313033046,2.09927109863,2.39982184911,US,,
2020-02-21,0,0,,,,,,,5697,3871,7244,30162,20164,38431,30415,19796,39122,2.26289007007,2.09903884717,2.39975540084,US,,
2020-02-22,0,0,,,,,,,6731,4641,8556,36769,24783,46769,37146,24437,47678,2.26256650973,2.09872690526,2.39965912045,US,,
2020-02-23,0,0,,,,,,,7979,5600,10174,44623,30395,56679,45125,30037,57852,2.26213080546,2.09832420518,2.39951144258,US,,
2020-02-24,0,0,,,,,,,10147,7107,13006,54485,37411,69223,55272,37144,70858,2.26154165678,2.0977888316,2.3993247784,US,,
