date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,country,region
2020-05-16,,,56,24,97,7034,6598,7583,3789,1072,7721,64282,21160,124530,800395,520541,1137877,Iran,ALL
2020-05-17,,,55,23,96,7089,6622,7678,3725,1034,7644,63183,20386,123268,804120,521575,1145520,Iran,ALL
2020-05-18,,,54,22,95,7143,6644,7772,3662,998,7567,62105,19636,122022,807782,522573,1153087,Iran,ALL
2020-05-19,,,53,21,94,7196,6666,7866,3600,963,7491,61047,18907,120787,811383,523537,1160578,Iran,ALL
2020-05-20,,,52,20,93,7247,6687,7958,3539,929,7415,60008,18213,119564,814922,524466,1167992,Iran,ALL
2020-05-21,,,51,20,92,7298,6707,8050,3480,896,7339,58988,17548,118351,818402,525362,1175331,Iran,ALL
2020-05-22,,,50,19,91,7348,6726,8141,3421,865,7264,57986,16908,117150,821823,526227,1182594,Iran,ALL
2020-05-23,,,49,18,91,7397,6745,8231,3363,834,7189,57003,16295,115958,825186,527062,1189783,Iran,ALL
2020-05-24,,,48,18,90,7446,6763,8320,3306,805,7115,56037,15710,114777,828492,527867,1196897,Iran,ALL
2020-05-25,,,47,17,89,7493,6781,8408,3251,776,7052,55088,15151,113616,831743,528644,1203948,Iran,ALL
2020-05-26,,,47,16,88,7540,6798,8496,3196,749,6974,54155,14618,112461,834939,529393,1210922,Iran,ALL
2020-05-27,,,46,16,87,7586,6814,8582,3142,722,6898,53239,14103,111312,838080,530115,1217819,Iran,ALL
2020-05-28,,,45,15,86,7631,6830,8668,3088,696,6822,52339,13606,110168,841169,530812,1224641,Iran,ALL
2020-05-29,,,44,15,85,7675,6845,8752,3036,671,6747,51454,13125,109030,844205,531483,1231387,Iran,ALL
2020-05-30,,,44,14,84,7718,6860,8836,2985,647,6683,50584,12662,107913,847189,532131,1238069,Iran,ALL
2020-05-31,,,43,13,83,7761,6874,8919,2934,623,6613,49728,12213,106805,850123,532755,1244681,Iran,ALL
2020-06-01,,,42,13,83,7803,6887,9001,2884,601,6543,48887,11780,105704,853007,533356,1251224,Iran,ALL
2020-06-02,,,41,12,82,7845,6900,9083,2835,579,6474,48060,11361,104611,855842,533935,1257698,Iran,ALL
2020-06-03,,,41,12,81,7885,6912,9163,2787,557,6405,47246,10956,103525,858629,534493,1264102,Iran,ALL
2020-06-04,,,40,11,80,7925,6924,9243,2739,537,6336,46446,10564,102446,861368,535030,1270437,Iran,ALL
2020-06-05,,,39,11,79,7964,6936,9322,2692,516,6268,45658,10184,101374,864060,535547,1276704,Iran,ALL
2020-06-06,,,39,11,79,8003,6947,9400,2646,497,6199,44884,9816,100310,866706,536044,1282903,Iran,ALL
2020-06-07,,,38,10,78,8041,6958,9477,2601,478,6131,44121,9460,99252,869307,536522,1289034,Iran,ALL
2020-06-08,,,37,10,77,8078,6968,9553,2556,459,6064,43370,9114,98201,871863,536982,1295097,Iran,ALL
2020-06-09,,,37,10,76,8115,6978,9629,2511,441,5997,42631,8779,97146,874374,537423,1301094,Iran,ALL
2020-06-10,,,36,9,75,8151,6988,9704,2468,423,5930,41903,8454,96101,876842,537847,1307023,Iran,ALL
2020-06-11,,,35,9,75,8186,6997,9778,2425,406,5863,41187,8139,95066,879267,538254,1312885,Iran,ALL
2020-06-12,,,35,9,74,8221,7006,9851,2383,390,5796,40481,7832,94041,881650,538645,1318681,Iran,ALL
2020-06-13,,,34,8,73,8255,7015,9924,2341,373,5730,39786,7535,93024,883991,539018,1324410,Iran,ALL
2020-06-14,,,34,8,72,8289,7023,9996,2300,358,5664,39101,7245,92006,886290,539377,1330074,Iran,ALL
2020-06-15,,,33,8,72,8322,7031,10067,2259,342,5599,38426,6964,90991,888549,539719,1335672,Iran,ALL
2020-06-16,,,33,7,71,8355,7039,10138,2219,327,5533,37761,6690,89982,890769,540047,1341205,Iran,ALL
2020-06-17,,,32,7,70,8387,7047,10207,2180,312,5468,37106,6423,88976,892948,540359,1346673,Iran,ALL
2020-06-18,,,31,7,69,8418,7054,10276,2141,298,5404,36460,6164,87975,895089,540657,1352076,Iran,ALL
2020-06-19,,,31,6,69,8449,7061,10345,2104,285,5341,35824,5912,86980,897192,540943,1357417,Iran,ALL
2020-06-20,,,30,6,68,8479,7068,10412,2067,273,5279,35199,5669,85992,899259,541216,1362696,Iran,ALL
2020-06-21,,,30,6,67,8509,7074,10479,2031,261,5218,34584,5433,85010,901290,541477,1367913,Iran,ALL
2020-06-22,,,29,6,67,8539,7080,10545,1996,249,5156,33979,5204,84035,903286,541727,1373068,Iran,ALL
2020-06-23,,,29,6,66,8567,7086,10610,1961,238,5096,33385,4983,83067,905247,541966,1378164,Iran,ALL
2020-06-24,,,28,5,65,8596,7092,10675,1927,228,5036,32801,4770,82106,907175,542194,1383199,Iran,ALL
2020-06-25,,,28,5,65,8624,7098,10739,1894,218,4977,32227,4564,81154,909069,542412,1388176,Iran,ALL
2020-06-26,,,27,5,64,8651,7103,10803,1862,208,4919,31664,4365,80210,910931,542620,1393095,Iran,ALL
2020-06-27,,,27,5,63,8678,7108,10865,1830,199,4861,31111,4174,79276,912761,542819,1397956,Iran,ALL
2020-06-28,,,26,4,62,8705,7113,10927,1799,190,4804,30570,3991,78350,914560,543010,1402760,Iran,ALL
2020-06-29,,,26,4,62,8731,7118,10989,1769,182,4748,30038,3815,77433,916329,543192,1407507,Iran,ALL
2020-06-30,,,26,4,61,8756,7123,11049,1739,174,4692,29518,3646,76527,918067,543366,1412199,Iran,ALL
2020-07-01,,,25,4,60,8781,7127,11109,1709,166,4637,29008,3485,75631,919777,543532,1416835,Iran,ALL
2020-07-02,,,25,4,60,8806,7132,11168,1681,159,4583,28510,3332,74745,921458,543691,1421418,Iran,ALL
2020-07-03,,,24,4,59,8830,7136,11227,1653,152,4529,28022,3185,73870,923110,543843,1425946,Iran,ALL
2020-07-04,,,24,3,58,8854,7140,11285,1625,145,4476,27543,3045,73005,924736,543989,1430421,Iran,ALL
2020-07-05,,,23,3,58,8878,7143,11342,1598,138,4423,27074,2911,72148,926334,544128,1434843,Iran,ALL
2020-07-06,,,23,3,57,8901,7147,11399,1572,132,4371,26615,2782,71301,927906,544260,1439214,Iran,ALL
2020-07-07,,,23,3,56,8923,7150,11455,1546,126,4319,26165,2660,70464,929451,544387,1443532,Iran,ALL
2020-07-08,,,22,3,56,8945,7154,11510,1520,121,4268,25725,2543,69637,930972,544509,1447800,Iran,ALL
2020-07-09,,,22,3,55,8967,7157,11565,1496,116,4218,25293,2431,68819,932468,544625,1452018,Iran,ALL
2020-07-10,,,21,3,55,8989,7160,11619,1471,110,4168,24870,2324,68010,933939,544736,1456186,Iran,ALL
2020-07-11,,,21,2,54,9010,7163,11673,1447,106,4119,24455,2221,67210,935386,544842,1460305,Iran,ALL
2020-07-12,,,21,2,53,9030,7165,11725,1424,101,4071,24049,2123,66419,936810,544943,1464375,Iran,ALL
2020-07-13,,,20,2,53,9051,7168,11778,1401,96,4023,23651,2030,65638,938211,545040,1468397,Iran,ALL
2020-07-14,,,20,2,52,9071,7171,11829,1378,92,3975,23260,1940,64865,939589,545133,1472371,Iran,ALL
2020-07-15,,,20,2,51,9090,7173,11880,1356,88,3928,22878,1855,64101,940945,545221,1476299,Iran,ALL
2020-07-16,,,19,2,51,9110,7175,11930,1335,84,3882,22503,1773,63345,942280,545306,1480180,Iran,ALL
2020-07-17,,,19,2,50,9129,7177,11980,1313,80,3836,22135,1695,62598,943593,545387,1484015,Iran,ALL
2020-07-18,,,19,2,50,9147,7180,12029,1292,77,3790,21775,1620,61860,944885,545464,1487805,Iran,ALL
2020-07-19,,,18,2,49,9166,7182,12078,1272,73,3746,21422,1549,61130,946157,545538,1491550,Iran,ALL
2020-07-20,,,18,1,49,9184,7183,12126,1252,70,3701,21076,1481,60408,947409,545609,1495251,Iran,ALL
2020-07-21,,,18,1,48,9201,7185,12174,1232,67,3657,20736,1416,59695,948642,545676,1498908,Iran,ALL
2020-07-22,,,17,1,47,9219,7187,12221,1213,64,3614,20403,1353,58989,949855,545741,1502521,Iran,ALL
2020-07-23,,,17,1,47,9236,7189,12267,1194,61,3571,20077,1294,58292,951049,545803,1506092,Iran,ALL
2020-07-24,,,17,1,46,9253,7190,12313,1175,59,3529,19757,1237,57603,952224,545862,1509620,Iran,ALL
2020-07-25,,,17,1,46,9269,7192,12358,1157,56,3487,19443,1182,56921,953381,545918,1513107,Iran,ALL
2020-07-26,,,16,1,45,9285,7193,12403,1139,53,3446,19135,1130,56248,954521,545972,1516552,Iran,ALL
2020-07-27,,,16,1,45,9301,7195,12447,1122,51,3405,18833,1080,55582,955643,546024,1519956,Iran,ALL
2020-07-28,,,16,1,44,9317,7196,12491,1105,49,3364,18537,1033,54924,956747,546073,1523320,Iran,ALL
2020-07-29,,,15,1,44,9333,7197,12534,1088,47,3324,18246,987,54273,957835,546120,1526644,Iran,ALL
2020-07-30,,,15,1,43,9348,7199,12577,1071,45,3285,17961,944,53630,958906,546165,1529928,Iran,ALL
2020-07-31,,,15,1,43,9363,7200,12619,1055,43,3246,17681,902,52994,959961,546208,1533173,Iran,ALL
2020-08-01,,,15,1,42,9378,7201,12661,1039,41,3207,17407,862,52365,961000,546250,1536380,Iran,ALL
2020-08-02,,,14,1,42,9392,7202,12702,1023,39,3169,17138,824,51744,962023,546289,1539549,Iran,ALL
2020-08-03,,,14,1,41,9406,7203,12743,1008,37,3131,16874,788,51130,963031,546327,1542679,Iran,ALL
2020-08-04,,,14,0,41,9420,7204,12783,993,35,3094,16615,753,50523,964024,546363,1545773,Iran,ALL
2020-02-16,,,,,,,,,123,50,250,123,50,250,123,50,250,Ireland,ALL
2020-02-17,,,,,,,,,123,50,250,246,100,500,246,100,500,Ireland,ALL
2020-02-18,,,,,,,,,123,50,250,370,150,750,370,150,750,Ireland,ALL
2020-02-19,,,,,,,,,123,50,250,493,200,1000,493,200,1000,Ireland,ALL
2020-02-20,,,,,,,,,123,50,250,616,250,1250,616,250,1250,Ireland,ALL
2020-02-21,,,,,,,,,123,50,250,739,300,1500,739,300,1500,Ireland,ALL
2020-02-22,,,,,,,,,123,50,250,862,350,1750,862,350,1750,Ireland,ALL
2020-02-23,,,,,,,,,123,50,250,985,400,2000,985,400,2000,Ireland,ALL
2020-02-24,,,,,,,,,123,50,250,1109,450,2250,1109,450,2250,Ireland,ALL
2020-02-25,,,,,,,,,305,139,600,1413,589,2850,1413,589,2850,Ireland,ALL
2020-02-26,,,,,,,,,304,139,598,1717,729,3448,1717,729,3448,Ireland,ALL
2020-02-27,,,,,,,,,316,147,621,2034,876,4068,2034,876,4068,Ireland,ALL
2020-02-28,,,,,,,,,343,162,667,2376,1039,4735,2376,1039,4735,Ireland,ALL
2020-02-29,,,,,,,,,397,195,765,2773,1235,5499,2773,1235,5499,Ireland,ALL
2020-03-01,,,,,,,,,481,246,915,3254,1481,6414,3254,1481,6414,Ireland,ALL
2020-03-02,,,,,,,,,546,286,1030,3677,1718,7193,3801,1768,7443,Ireland,ALL
2020-03-03,,,,,,,,,601,322,1122,4155,1990,8065,4401,2090,8565,Ireland,ALL
2020-03-04,,,,,,,,,664,365,1227,4696,2306,9041,5065,2456,9791,Ireland,ALL
2020-03-05,,,,,,,,,737,418,1346,5310,2675,10136,5803,2875,11136,Ireland,ALL
2020-03-06,,,,,,,,,830,485,1494,6017,3110,11380,6633,3360,12630,Ireland,ALL
2020-03-07,,,,,,,,,928,557,1648,6821,3618,12777,7560,3918,14277,Ireland,ALL
2020-03-08,,,,,,,,,1027,633,1800,7725,4202,14327,8587,4552,16077,Ireland,ALL
2020-03-09,,,,,,,,,1134,718,1959,8736,4870,16035,9721,5270,18035,Ireland,ALL
2020-03-10,,,,,,,,,1252,815,2130,9864,5635,17915,10973,6085,20165,Ireland,ALL
2020-03-11,1,1,,,,,,,1386,927,2319,10945,6423,19633,12358,7013,22483,Ireland,ALL
2020-03-12,0,1,,,,,,,1532,1052,2522,12174,7335,21557,13891,8065,25005,Ireland,ALL
2020-03-13,0,1,,,,,,,1691,1190,2736,13548,8379,23672,15582,9256,27740,Ireland,ALL
2020-03-14,1,2,,,,,,,1862,1344,2960,15068,9561,25964,17444,10600,30699,Ireland,ALL
2020-03-15,0,2,,,,,,,2049,1515,3198,16720,10880,28398,19493,12116,33897,Ireland,ALL
2020-03-16,0,2,,,,,,,2254,1706,3452,18493,12340,30935,21747,13822,37349,Ireland,ALL
2020-03-17,0,2,,,,,,,2476,1916,3720,20423,13970,33626,24223,15738,41068,Ireland,ALL
2020-03-18,0,2,,,,,,,2714,2145,4013,22536,15793,36516,26937,17884,45081,Ireland,ALL
2020-03-19,1,3,,,,,,,2966,2392,4329,24838,17819,39619,29904,20276,49409,Ireland,ALL
2020-03-20,0,3,,,,,,,3231,2600,4665,27332,20001,42938,33134,22876,54074,Ireland,ALL
2020-03-21,0,3,,,,,,,3503,2735,5029,30004,22252,46472,36637,25612,59102,Ireland,ALL
2020-03-22,1,4,,,,,,,3777,2864,5448,32854,24559,50273,40414,28477,64550,Ireland,ALL
2020-03-23,2,6,,,,,,,4045,2996,5793,35872,26922,54265,44459,31474,70342,Ireland,ALL
2020-03-24,1,7,,,,,,,4299,3128,6116,39037,29332,58423,48758,34603,76457,Ireland,ALL
2020-03-25,2,9,,,,,,,4530,3251,6332,42315,31768,62625,53288,37854,82789,Ireland,ALL
2020-03-26,10,19,,,,,,,4732,3374,6494,45662,34216,66800,58020,41229,89283,Ireland,ALL
2020-03-27,3,22,,,,,,,4897,3486,6586,49026,36649,70864,62917,44715,95869,Ireland,ALL
2020-03-28,14,36,,,,,,,5019,3568,6642,52354,39027,74770,67936,48284,102510,Ireland,ALL
2020-03-29,10,46,,,,,,,5092,3665,6876,55584,41348,78686,73028,51949,109385,Ireland,ALL
2020-03-30,8,54,,,,,,,5118,3711,7013,58652,43544,82501,78146,55660,116397,Ireland,ALL
2020-03-31,17,71,,,,,,,5098,3713,7017,61496,45551,86066,83243,59374,123414,Ireland,ALL
2020-04-01,14,85,,,,,,,5041,3683,6934,64061,47318,89279,88284,63057,130347,Ireland,ALL
2020-04-02,13,98,,,,,,,4955,3611,6684,66302,48785,91950,93239,66669,137030,Ireland,ALL
2020-04-03,22,120,,,,,,,4851,3508,6625,68187,49901,94246,98090,70177,143655,Ireland,ALL
2020-04-04,17,137,,,,,,,4736,3383,6513,69692,50684,96094,102826,73560,150167,Ireland,ALL
2020-04-05,21,158,,,,,,,4615,3263,6344,70804,51211,97409,107441,76823,156510,Ireland,ALL
2020-04-06,16,174,,,,,,,4491,3138,6119,71518,51484,98079,111933,79962,162628,Ireland,ALL
2020-04-07,36,210,,,,,,,4367,2984,6001,71841,51471,98287,116300,82946,168629,Ireland,ALL
2020-04-08,25,235,,,,,,,4245,2840,5883,71787,51183,98054,120545,85786,174511,Ireland,ALL
2020-04-09,28,263,,,,,,,4125,2680,5820,71382,50613,97542,124670,88467,180330,Ireland,ALL
2020-04-10,24,287,,,,,,,4009,2541,5768,70659,49780,96816,128679,91009,186098,Ireland,ALL
2020-04-11,33,320,,,,,,,3897,2404,5746,69659,48698,95976,132576,93413,191844,Ireland,ALL
2020-04-12,14,334,,,,,,,3788,2272,5719,68428,47402,95053,136364,95686,197562,Ireland,ALL
2020-04-13,31,365,,,,,,,3684,2148,5715,67020,45884,93893,140048,97834,203277,Ireland,ALL
2020-04-14,41,406,,,,,,,3584,2016,5689,65486,44190,92569,143632,99851,208966,Ireland,ALL
2020-04-15,38,444,,,,,,,3487,1893,5674,63875,42370,91226,147119,101744,214640,Ireland,ALL
2020-04-16,42,486,,,,,,,3395,1773,5658,62230,40460,89951,150513,103517,220297,Ireland,ALL
2020-04-17,44,530,,,,,,,3306,1654,5642,60580,38502,88909,153819,105172,225938,Ireland,ALL
2020-04-18,41,571,,,,,,,3220,1544,5624,58949,36539,87907,157040,106717,231562,Ireland,ALL
2020-04-19,39,610,,,,,,,3139,1459,5606,57352,34615,87001,160178,108176,237167,Ireland,ALL
2020-04-20,77,687,,,,,,,3060,1381,5587,55797,32734,86244,163238,109558,242754,Ireland,ALL
2020-04-21,43,730,,,,,,,2984,1305,5567,54290,30901,85693,166222,110863,248321,Ireland,ALL
2020-04-22,39,769,,,,,,,2911,1218,5553,52834,29135,85244,169134,112082,253873,Ireland,ALL
2020-04-23,25,794,,,,,,,2842,1145,5550,51430,27440,84911,171975,113227,259422,Ireland,ALL
2020-04-24,220,1014,,,,,,,2774,1084,5535,50079,25843,84626,174749,114311,264956,Ireland,ALL
2020-04-25,49,1063,,,,,,,2709,1025,5513,48780,24327,84371,177459,115337,270469,Ireland,ALL
2020-04-26,24,1087,,,,,,,2647,958,5492,47530,22881,84116,180106,116295,275960,Ireland,ALL
2020-04-27,15,1102,,,,,,,2587,896,5469,46329,21505,83867,182693,117192,281429,Ireland,ALL
2020-04-28,57,1159,,,,,,,2529,840,5447,45174,20197,83598,185222,118032,286875,Ireland,ALL
2020-04-29,31,1190,,,,,,,2473,796,5425,44063,18977,83334,187695,118828,292299,Ireland,ALL
2020-04-30,42,1232,,,,,,,2419,755,5404,42995,17839,83064,190114,119583,297703,Ireland,ALL
2020-05-01,33,1265,,,,,,,2367,716,5394,41967,16782,82800,192481,120300,303097,Ireland,ALL
2020-05-02,21,1286,,,,,,,2317,671,5383,40978,15799,82541,194797,120971,308479,Ireland,ALL
2020-05-03,,,39,24,58,1325,1310,1344,2268,628,5370,40025,14883,82287,197065,121600,313848,Ireland,ALL
2020-05-04,,,38,22,58,1363,1333,1401,2221,588,5357,39107,14011,82038,199286,122188,319205,Ireland,ALL
2020-05-05,,,37,21,58,1400,1354,1458,2175,550,5343,38223,13181,81794,201461,122739,324547,Ireland,ALL
2020-05-06,,,36,20,57,1436,1375,1515,2131,523,5325,37369,12399,81552,203591,123263,329872,Ireland,ALL
2020-05-07,,,35,19,57,1471,1394,1572,2088,491,5297,36546,11672,81296,205679,123754,335168,Ireland,ALL
2020-05-08,,,34,18,57,1505,1412,1628,2046,461,5267,35751,10988,81013,207726,124216,340435,Ireland,ALL
2020-05-09,,,33,16,57,1538,1429,1685,2006,432,5237,34982,10336,80716,209732,124648,345671,Ireland,ALL
2020-05-10,,,32,15,57,1571,1445,1741,1967,405,5207,34240,9717,80409,211699,125054,350878,Ireland,ALL
2020-05-11,,,31,14,57,1602,1459,1797,1929,381,5176,33522,9140,80093,213628,125435,356053,Ireland,ALL
2020-05-12,,,31,13,56,1633,1473,1853,1892,357,5144,32827,8601,79769,215520,125793,361197,Ireland,ALL
2020-05-13,,,30,13,56,1663,1486,1909,1856,336,5113,32154,8097,79434,217376,126129,366309,Ireland,ALL
2020-05-14,,,29,12,56,1692,1499,1964,1821,316,5080,31502,7617,79090,219197,126445,371389,Ireland,ALL
2020-05-15,,,28,11,56,1720,1510,2019,1874,308,5316,30957,7170,79002,221071,126754,376704,Ireland,ALL
2020-05-16,,,28,10,56,1748,1521,2075,1860,290,5362,30451,6745,78970,222931,127045,382066,Ireland,ALL
2020-05-17,,,27,10,56,1775,1532,2130,1849,276,5395,29983,6350,78983,224780,127322,387461,Ireland,ALL
2020-05-18,,,27,9,55,1802,1541,2185,1839,265,5472,29554,5987,79084,226619,127587,392932,Ireland,ALL
2020-05-19,,,26,9,55,1828,1551,2239,1837,254,5555,29171,5653,79282,228456,127842,398487,Ireland,ALL
2020-05-20,,,25,8,55,1853,1559,2294,1846,242,5734,28841,5345,79674,230302,128084,404220,Ireland,ALL
2020-05-21,,,25,8,55,1878,1567,2348,1851,233,5864,28561,5055,80212,232153,128318,410084,Ireland,ALL
2020-05-22,,,24,7,55,1902,1575,2402,1852,221,6001,28325,4785,80917,234004,128540,416084,Ireland,ALL
2020-05-23,,,24,7,54,1926,1582,2456,1852,209,6166,28131,4533,81816,235857,128749,422250,Ireland,ALL
2020-05-24,,,23,6,54,1949,1589,2510,1853,200,6316,27978,4301,82896,237710,128950,428566,Ireland,ALL
2020-05-25,,,23,6,54,1972,1595,2563,1858,190,6463,27870,4086,84152,239568,129141,435029,Ireland,ALL
2020-05-26,,,22,5,54,1994,1601,2617,1864,179,6650,27804,3885,85626,241432,129320,441679,Ireland,ALL
2020-05-27,,,22,5,54,2016,1607,2670,1868,174,6854,27781,3701,87336,243300,129495,448532,Ireland,ALL
2020-05-28,,,21,5,54,2037,1612,2724,1873,164,7058,27797,3529,89282,245173,129659,455590,Ireland,ALL
2020-05-29,,,21,4,53,2058,1617,2777,1877,156,7262,27854,3370,91463,247050,129816,462851,Ireland,ALL
2020-05-30,,,21,4,53,2079,1622,2829,1883,149,7473,27862,3210,93620,248933,129965,470324,Ireland,ALL
2020-05-31,,,20,4,53,2099,1626,2882,1889,141,7696,27891,3061,95954,250822,130106,478019,Ireland,ALL
2020-06-01,,,20,4,53,2119,1630,2934,1895,134,7923,27938,2918,98481,252718,130240,485942,Ireland,ALL
2020-06-02,,,19,3,52,2138,1634,2986,1902,128,8152,28000,2781,101162,254619,130369,494093,Ireland,ALL
2020-06-03,,,19,3,53,2157,1638,3038,1908,122,8385,28072,2650,103991,256528,130492,502478,Ireland,ALL
2020-06-04,,,19,3,53,2176,1641,3090,1915,116,8620,28141,2524,106877,258443,130609,511097,Ireland,ALL
2020-06-05,,,19,3,53,2195,1644,3143,1922,110,8858,28212,2401,109871,260365,130720,519955,Ireland,ALL
2020-06-06,,,19,3,54,2213,1647,3196,1929,106,9096,28289,2286,112966,262294,130826,529050,Ireland,ALL
2020-06-07,,,19,2,54,2232,1650,3249,1935,102,9329,28372,2179,116129,264229,130929,538379,Ireland,ALL
2020-06-08,,,18,2,54,2250,1653,3303,1940,96,9554,28459,2075,119366,266169,131025,547932,Ireland,ALL
2020-06-09,,,18,2,55,2269,1656,3358,1944,90,9727,28545,1975,122630,268113,131116,557659,Ireland,ALL
2020-06-10,,,18,2,57,2287,1658,3414,1946,86,9903,28627,1882,125883,270059,131202,567562,Ireland,ALL
2020-06-11,,,18,2,58,2306,1661,3472,1944,82,10039,28703,1790,129068,272003,131285,577600,Ireland,ALL
2020-06-12,,,18,2,59,2324,1663,3531,1937,79,10120,28767,1705,132130,273940,131365,587720,Ireland,ALL
2020-06-13,,,19,2,61,2343,1666,3591,1926,75,10142,28816,1624,135010,275867,131441,597861,Ireland,ALL
2020-06-14,,,19,2,62,2361,1668,3652,1910,72,10109,28844,1548,137647,277777,131513,607970,Ireland,ALL
2020-06-15,,,19,2,64,2380,1670,3716,1891,68,10036,28846,1475,139987,279668,131582,618006,Ireland,ALL
2020-06-16,,,19,1,65,2399,1672,3780,1871,65,9938,28822,1407,142002,281539,131648,627943,Ireland,ALL
2020-06-17,,,19,1,67,2417,1673,3847,1850,62,9831,28770,1341,143681,283390,131711,637774,Ireland,ALL
2020-06-18,,,19,1,69,2436,1675,3916,1829,59,9723,28690,1278,145019,285218,131770,647496,Ireland,ALL
2020-06-19,,,19,1,71,2455,1677,3986,1807,56,9617,28582,1218,146016,287025,131827,657112,Ireland,ALL
2020-06-20,,,19,1,73,2473,1678,4059,1784,53,9505,28444,1161,146662,288809,131881,666616,Ireland,ALL
2020-06-21,,,19,1,75,2492,1680,4134,1762,51,9389,28277,1105,146955,290571,131932,676005,Ireland,ALL
2020-06-22,,,19,1,78,2511,1681,4211,1739,48,9272,28081,1051,146898,292309,131981,685276,Ireland,ALL
2020-06-23,,,19,1,80,2530,1683,4290,1716,45,9154,27857,1001,146498,294026,132026,694429,Ireland,ALL
2020-06-24,,,19,1,82,2549,1684,4372,1694,43,9027,27606,953,145798,295720,132069,703456,Ireland,ALL
2020-06-25,,,19,1,84,2568,1685,4456,1672,40,8903,27332,907,144797,297392,132110,712358,Ireland,ALL
2020-06-26,,,19,1,87,2587,1686,4542,1650,38,8778,27039,863,143537,299042,132149,721136,Ireland,ALL
2020-06-27,,,19,1,89,2607,1688,4631,1629,36,8649,26730,821,142066,300670,132186,729785,Ireland,ALL
2020-06-28,,,19,1,91,2626,1689,4722,1607,34,8518,26411,780,140441,302278,132221,738302,Ireland,ALL
2020-06-29,,,19,1,93,2645,1690,4814,1586,32,8386,26086,740,138718,303863,132254,746687,Ireland,ALL
2020-06-30,,,19,0,95,2665,1691,4909,1565,31,8255,25760,702,136936,305428,132285,754941,Ireland,ALL
2020-07-01,,,19,0,97,2684,1692,5006,1544,29,8124,25433,666,135122,306972,132314,763064,Ireland,ALL
2020-07-02,,,19,0,98,2703,1692,5104,1523,27,7993,25106,631,133284,308495,132342,771057,Ireland,ALL
2020-07-03,,,19,0,99,2723,1693,5203,1503,26,7865,24780,598,131426,309998,132369,778922,Ireland,ALL
2020-07-04,,,19,0,100,2742,1694,5302,1483,25,7747,24456,566,129556,311481,132394,786668,Ireland,ALL
2020-07-05,,,19,0,100,2761,1695,5402,1462,23,7629,24134,536,127681,312943,132417,794297,Ireland,ALL
2020-07-06,,,19,0,100,2780,1696,5502,1443,21,7510,23815,506,125802,314386,132439,801806,Ireland,ALL
2020-07-07,,,19,0,100,2799,1696,5602,1423,20,7387,23499,478,123917,315808,132459,809192,Ireland,ALL
2020-07-08,,,19,0,99,2817,1697,5701,1403,18,7264,23186,451,122028,317212,132478,816456,Ireland,ALL
2020-07-09,,,18,0,98,2836,1697,5799,1384,17,7145,22877,426,120146,318596,132496,823601,Ireland,ALL
2020-07-10,,,18,0,97,2854,1698,5896,1365,16,7030,22570,401,118272,319961,132512,830630,Ireland,ALL
2020-07-11,,,18,0,96,2872,1699,5992,1346,15,6915,22265,378,116410,321307,132527,837545,Ireland,ALL
2020-07-12,,,18,0,95,2890,1699,6086,1328,14,6798,21964,355,114558,322635,132541,844343,Ireland,ALL
2020-07-13,,,18,0,94,2908,1700,6180,1309,13,6676,21666,333,112717,323944,132554,851018,Ireland,ALL
2020-07-14,,,17,0,93,2925,1700,6273,1291,12,6553,21371,312,110884,325235,132567,857571,Ireland,ALL
2020-07-15,,,17,0,92,2942,1701,6364,1273,11,6432,21079,293,109061,326507,132578,864002,Ireland,ALL
2020-07-16,,,17,0,91,2959,1701,6455,1255,10,6312,20790,273,107250,327762,132588,870314,Ireland,ALL
2020-07-17,,,17,0,90,2976,1702,6544,1237,9,6199,20504,255,105456,328999,132598,876512,Ireland,ALL
2020-07-18,,,17,0,88,2992,1702,6631,1220,9,6087,20221,238,103678,330219,132607,882599,Ireland,ALL
2020-07-19,,,16,0,87,3009,1702,6718,1202,8,5976,19940,221,101906,331421,132615,888574,Ireland,ALL
2020-07-20,,,16,0,86,3025,1703,6803,1185,7,5864,19663,205,100142,332606,132623,894438,Ireland,ALL
2020-07-21,,,16,0,84,3041,1703,6887,1168,7,5756,19389,191,98387,333774,132630,900193,Ireland,ALL
2020-07-22,,,16,0,83,3056,1703,6970,1152,6,5650,19118,177,96650,334926,132637,905842,Ireland,ALL
2020-07-23,,,15,0,82,3072,1704,7051,1135,6,5546,18849,164,94932,336061,132643,911388,Ireland,ALL
2020-07-24,,,15,0,80,3087,1704,7131,1119,5,5443,18584,153,93230,337180,132649,916831,Ireland,ALL
2020-07-25,,,15,0,79,3102,1704,7209,1103,5,5334,18321,142,91535,338282,132654,922165,Ireland,ALL
2020-07-26,,,15,0,78,3117,1704,7287,1087,4,5225,18062,132,89844,339369,132659,927389,Ireland,ALL
2020-07-27,,,15,0,77,3132,1705,7363,1071,4,5123,17805,122,88170,340440,132664,932512,Ireland,ALL
2020-07-28,,,14,0,76,3146,1705,7438,1055,4,5021,17551,113,86514,341495,132668,937532,Ireland,ALL
