date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-05,0,0,,,,,,,125,64,177,125,64,177,125,64,177,2.25191135946,2.1,2.4,US,,
2020-02-06,0,0,,,,,,,125,64,177,250,128,354,250,128,354,2.25190177789,2.09998968769,2.39999963676,US,,
2020-02-07,0,0,,,,,,,125,64,177,375,191,531,375,192,531,2.25189853532,2.09998619619,2.39999944708,US,,
2020-02-08,0,0,,,,,,,125,64,177,500,256,708,500,256,708,2.25189418261,2.09998152838,2.39999916915,US,,
2020-02-09,0,0,,,,,,,289,162,404,789,433,1098,789,418,1112,2.2518883346,2.09997527417,2.39999874972,US,,
2020-02-10,0,0,,,,,,,289,162,404,1079,600,1497,1078,580,1516,2.25188047046,2.09996691502,2.39999811554,US,,
2020-02-11,0,0,,,,,,,289,162,404,1368,765,1898,1367,742,1920,2.25186988508,2.09995604025,2.39999714146,US,,
2020-02-12,0,0,,,,,,,289,162,404,1657,930,2300,1656,904,2324,2.25185562272,2.09994126917,2.39999566336,US,,
2020-02-13,0,0,,,,,,,465,278,649,2122,1226,2927,2121,1182,2973,2.25183638629,2.09992130453,2.39999342018,US,,
2020-02-14,0,0,,,,,,,672,409,939,2795,1641,3859,2793,1591,3912,2.25178141569,2.0998619703,2.39996479104,US,,
2020-02-15,0,0,,,,,,,1204,748,1630,3999,2443,5449,3997,2339,5542,2.25174268333,2.09982155993,2.39995722106,US,,
2020-02-16,0,0,,,,,,,2401,1468,3101,6400,4039,8487,6398,3807,8643,2.25168339738,2.09976103852,2.39993917117,US,,
2020-02-17,0,0,,,,,,,3860,2489,4914,10259,6660,13307,10258,6296,13557,2.25160729014,2.09968406278,2.39991757105,US,,
2020-02-18,0,0,,,,,,,4277,2804,5449,14537,9505,18728,14535,9100,19006,2.25150735101,2.0995840525,2.39988764574,US,,
2020-02-19,0,0,,,,,,,5041,3372,6403,19578,12941,25089,19576,12472,25409,2.25137433005,2.09945276376,2.39984592047,US,,
2020-02-20,0,0,,,,,,,5180,3479,6593,24633,16368,31496,24756,15951,32002,2.25119487385,2.09927886408,2.3997852714,US,,
2020-02-21,0,0,,,,,,,5711,3896,7251,30219,20226,38551,30467,19847,39253,2.25095118135,2.09904726894,2.39969555882,US,,
2020-02-22,0,0,,,,,,,6784,4703,8613,36878,24912,46948,37251,24550,47866,2.25062274392,2.09874102715,2.39956517571,US,,
2020-02-23,0,0,,,,,,,8122,5719,10281,44875,30661,56976,45373,30269,58147,2.25018008348,2.09833676715,2.39937508295,US,,
2020-02-24,0,0,,,,,,,10309,7251,13119,54895,37830,69633,55682,37520,71266,2.24958106617,2.09780181593,2.39910405031,US,,
2020-02-25,0,0,,,,,,,16171,10841,20542,70777,48685,89655,71853,48361,91808,2.24876775497,2.09709264344,2.39873772745,US,,
2020-02-26,0,0,,,,,,,19469,13309,24784,89956,61876,114001,91322,61670,116592,2.24766035068,2.09615118867,2.39821184316,US,,
2020-02-27,0,0,,,,,,,21228,14416,27231,110895,76144,140814,112550,76086,143823,2.24615071549,2.09491329342,2.39745449183,US,,
2020-02-28,0,0,,,,,,,25822,17340,33450,136252,93207,173605,138372,93426,177273,2.24409013815,2.09325631336,2.39635170196,US,,
2020-02-29,1,1,,,,,,,31545,20636,41523,167124,113443,214144,169917,114062,218796,2.24127362552,2.09105760796,2.39475613613,US,,
2020-03-01,0,1,,,,,,,40921,26214,54456,206841,138974,266859,210838,140276,273252,2.23741996239,2.08814100338,2.3924688305,US,,
2020-03-02,5,6,,,,,,,50804,32230,68078,255244,169847,331697,261642,172506,341330,2.23214558532,2.08427507358,2.38916673719,US,,
2020-03-03,1,7,,,,,,,62932,39736,84300,314316,207186,410967,324574,212242,425630,2.22493162724,2.07915141292,2.38433612978,US,,
2020-03-04,4,11,,,,,,,77061,48094,104034,387101,252564,509408,401635,260336,529664,2.21508314184,2.07239580166,2.37732890067,US,,
2020-03-05,1,12,,,,,,,96070,59567,129921,478129,308845,632777,497705,319903,659585,2.2016836268,2.06302308469,2.36834627441,US,,
2020-03-06,2,14,,,,,,,117210,72047,159172,590159,377495,785184,614915,391950,818757,2.18355308265,2.04745582174,2.35701476977,US,,
2020-03-07,3,17,,,,,,,140801,86947,192610,725248,460574,970331,755716,478897,1011367,2.15922585566,2.0259238038,2.33829827123,US,,
2020-03-08,4,21,,,,,,,166185,104729,227997,884650,560548,1189565,921901,583626,1239364,2.12697775936,1.98524863103,2.31195953256,US,,
2020-03-09,1,22,,,,,,,192568,125573,262174,1069095,680259,1441445,1114469,709199,1501538,2.08494571323,1.92533992896,2.2756860361,US,,
2020-03-10,6,28,,,,,,,219002,147677,296381,1277788,820429,1724758,1333471,856876,1797919,2.03138700571,1.85994842534,2.23953325281,US,,
2020-03-11,5,33,,,,,,,242121,167756,322910,1503738,977316,2027112,1575592,1024632,2120829,1.96509537784,1.77773289017,2.19556702894,US,,
2020-03-12,10,43,,,,,,,260864,182473,342027,1745133,1146367,2344405,1836456,1207105,2462856,1.8859069838,1.67687178378,2.14223072055,US,,
2020-03-13,9,52,,,,,,,275447,193213,363278,1999352,1325072,2680444,2111903,1400318,2826134,1.79511548292,1.57070951465,2.09257018629,US,,
2020-03-14,6,58,,,,,,,285795,201683,378560,2259326,1509370,3025501,2397698,1602001,3204694,1.69556941382,1.45000851462,2.04189462164,US,,
2020-03-15,12,70,,,,,,,293141,208503,392247,2520922,1697333,3376108,2690839,1810504,3596941,1.59133934616,1.32835536509,1.97618588082,US,,
2020-03-16,27,97,,,,,,,297696,214255,403799,2777697,1885633,3725324,2988535,2024759,4000740,1.48705819887,1.21888458491,1.88979472326,US,,
2020-03-17,35,132,,,,,,,300125,218864,406019,3027018,2072711,4063138,3288660,2243623,4406759,1.38717919388,1.12780993098,1.78330023876,US,,
2020-03-18,59,191,,,,,,,301101,222691,404688,3265187,2256295,4383343,3589761,2466314,4811447,1.29537590861,1.05685707986,1.66735459521,US,,
2020-03-19,77,268,,,,,,,301032,225710,401469,3489158,2434728,4680512,3890793,2692024,5212916,1.21419096758,1.00322948393,1.54450064446,US,,
2020-03-20,99,367,,,,,,,300319,227914,398528,3693407,2604075,4948680,4191112,2919938,5611444,1.1449299329,0.966410800433,1.43023761397,US,,
2020-03-21,95,462,,,,,,,299038,229655,393753,3875235,2762771,5182646,4490150,3149593,6005197,1.08775062226,0.940650801829,1.33350529011,US,,
2020-03-22,148,610,,,,,,,297263,230814,389037,4031698,2907724,5378349,4787413,3380407,6394234,1.04189556373,0.923363876016,1.25128241659,US,,
2020-03-23,187,797,,,,,,,295121,231226,381980,4160633,3035264,5531480,5082534,3611633,6776214,1.0060090458,0.909927194406,1.17535941089,US,,
2020-03-24,242,1039,,,,,,,292654,230544,377277,4260719,3141131,5645743,5375188,3842177,7153491,0.978463148275,0.89200797943,1.11222264387,US,,
2020-03-25,316,1355,,,,,,,289907,230140,370218,4331624,3224483,5718667,5665095,4072317,7523709,0.957621702427,0.877977484009,1.06168113121,US,,
2020-03-26,422,1777,,,,,,,286883,229383,363794,4376386,3286822,5758440,5951978,4301700,7887503,0.942007331808,0.867924905906,1.0245530946,US,,
2020-03-27,561,2338,,,,,,,283574,227337,357525,4399096,3332040,5772720,6235552,4529037,8245028,0.930377404207,0.859360840773,0.998818758832,US,,
2020-03-28,654,2992,,,,,,,279993,224478,351364,4403642,3363271,5759829,6515545,4753515,8596392,0.921736140094,0.853050688839,0.980503413253,US,,
2020-03-29,634,3626,,,,,,,276179,221342,345856,4394027,3382527,5726568,6791724,4974857,8942248,0.915311720201,0.848996686719,0.969479903997,US,,
2020-03-30,834,4460,,,,,,,272090,218810,339488,4372976,3392141,5673681,7063814,5193667,9281736,0.910519458482,0.845513404426,0.96185502094,US,,
2020-03-31,1255,5715,,,,,,,267777,214788,332868,4343056,3391616,5603287,7331591,5408455,9614604,0.906923307221,0.843436980742,0.956534549403,US,,
2020-04-01,1268,6983,,,,,,,263260,210741,326225,4306192,3382275,5524289,7594851,5619196,9940829,0.904201488126,0.842050019613,0.952310605837,US,,
2020-04-02,1613,8596,,,,,,,258569,206311,319793,4263659,3364574,5440284,7853420,5825507,10260622,0.902118198931,0.840811495914,0.948998018191,US,,
2020-04-03,1337,9933,,,,,,,253731,201827,313534,4216358,3339484,5353364,8107151,6027334,10574156,0.900501405868,0.839753794625,0.94648449804,US,,
2020-04-04,1327,11260,,,,,,,248774,197400,307463,4164814,3307918,5263431,8355925,6224734,10881619,0.899225926279,0.838998247263,0.944444115826,US,,
2020-04-05,1502,12762,,,,,,,243733,193118,301196,4109509,3270568,5171967,8599658,6417852,11182815,0.898200788315,0.838317144673,0.942815157249,US,,
2020-04-06,1739,14501,,,,,,,238643,188837,294836,4050889,3227984,5078831,8838301,6606689,11477651,0.897359905394,0.837717903731,0.941691959195,US,,
2020-04-07,2379,16880,,,,,,,233535,184310,288886,3989303,3180661,4986618,9071836,6790999,11766537,0.896655252641,0.837187696946,0.940835988038,US,,
2020-04-08,2182,19062,,,,,,,228442,179733,282855,3925091,3129591,4893087,9300278,6970732,12049392,0.896051900198,0.836754199992,0.940166141698,US,,
2020-04-09,2151,21213,,,,,,,223389,175248,277112,3858573,3074550,4800620,9523667,7145980,12326504,0.895524409779,0.83627506894,0.939581285192,US,,
2020-04-10,2146,23359,,,,,,,218398,170791,271509,3790089,3015877,4708804,9742065,7316771,12598013,0.895054225075,0.835908608731,0.93911362765,US,,
2020-04-11,2124,25483,,,,,,,213486,166509,265609,3720000,2954974,4617217,9955551,7483280,12863622,0.894624398529,0.835426177642,0.938687954352,US,,
2020-04-12,1853,27336,,,,,,,208664,162391,259426,3648671,2892804,4525508,10164215,7645671,13123048,0.89423041647,0.835054819305,0.938355124948,US,,
2020-04-13,1906,29242,,,,,,,203942,158367,253921,3576434,2829755,4433730,10368157,7804038,13376969,0.893862024326,0.834730133021,0.937941862881,US,,
2020-04-14,2457,31699,,,,,,,199324,154488,248517,3503668,2765345,4342827,10567481,7958526,13625486,0.893517195491,0.8342957738,0.937574332132,US,,
2020-04-15,2609,34308,,,,,,,194813,150560,243137,3430705,2701051,4253118,10762294,8109086,13868623,0.893194742623,0.833952555422,0.937213649375,US,,
2020-04-16,2175,36483,,,,,,,190409,146715,238163,3357853,2636981,4165054,10952703,8255801,14106786,0.892886196335,0.833656923961,0.936860808465,US,,
2020-04-17,2666,39149,,,,,,,186110,143009,233252,3285395,2573680,4078524,11138813,8398810,14340038,0.892593920766,0.833383087322,0.936541458082,US,,
2020-04-18,2445,41594,,,,,,,181915,139318,228431,3213579,2511190,3993442,11320728,8538128,14568469,0.892314801534,0.833153466524,0.936262261374,US,,
2020-04-19,1276,42870,,,,,,,177822,135720,223926,3142627,2449538,3909941,11498550,8673848,14792395,0.892049393361,0.833000079503,0.935992941296,US,,
2020-04-20,1834,44704,,,,,,,173828,132128,219428,3072721,2388575,3828231,11672378,8805976,15011823,0.891798278329,0.832848403438,0.93574300403,US,,
2020-04-21,2504,47208,,,,,,,169929,128790,215020,3004007,2328549,3748501,11842307,8934766,15226843,0.891560590637,0.832670891368,0.935470149807,US,,
2020-04-22,2431,49639,,,,,,,166125,125583,210827,2936596,2269836,3670523,12008432,9060349,15437670,0.891338313115,0.832477189722,0.935214588581,US,,
2020-04-23,2466,52105,,,,,,,162412,122294,206689,2870566,2212393,3594427,12170844,9182643,15644359,0.89113435138,0.832295661246,0.934985413355,US,,
2020-04-24,2154,54259,,,,,,,158791,119159,202783,2805969,2156280,3520166,12329635,9301802,15847142,0.890952515418,0.832143240618,0.934817456522,US,,
2020-04-25,1697,55956,,,,,,,155262,116006,199049,2742833,2101465,3447770,12484897,9417808,16046191,0.890798159506,0.832119498017,0.934559265732,US,,
2020-04-26,1330,57286,,,,,,,151822,112995,195398,2681169,2047925,3377616,12636719,9530803,16241589,0.890678860738,0.832113549618,0.934381629225,US,,
2020-04-27,1467,58753,,,,,,,148470,110035,191843,2620974,1995542,3310083,12785189,9640838,16433432,0.890604591914,0.832010858024,0.934177075362,US,,
2020-04-28,2241,60994,,,,,,,145207,107081,188373,2562239,1944235,3244571,12930396,9747919,16621805,0.890588979308,0.832093566338,0.934021799648,US,,
2020-04-29,2521,63515,,,,,,,142031,104228,185061,2504945,1893952,3181139,13072427,9852147,16806866,0.890650292565,0.832225983006,0.933874766396,US,,
2020-04-30,2324,65839,,,,,,,138946,101391,181859,2449078,1844766,3119877,13211373,9953538,16988725,0.890812729667,0.832293208532,0.933762292124,US,,
2020-05-01,1891,67730,,,,,,,135952,98771,178669,2394621,1796809,3060393,13347325,10052309,17167394,0.891108106869,0.832207710899,0.933718115294,US,,
2020-05-02,1692,69422,,,,,,,133050,96182,175580,2341561,1749975,3002726,13480375,10148491,17342974,0.89157766716,0.83210927874,0.933769162465,US,,
2020-05-03,1121,70543,,,,,,,130243,93578,172500,2289888,1704232,2946791,13610618,10242069,17515474,0.89227384274,0.832052269962,0.934318903488,US,,
2020-05-04,1333,71876,,,,,,,127534,91090,169603,2239601,1659604,2892462,13738152,10333159,17685077,0.893261500727,0.83195203659,0.934713439923,US,,
2020-05-05,2318,74194,,,,,,,124930,88735,166845,2190703,1616214,2839870,13863082,10421894,17851922,0.894617850564,0.832060073034,0.935953969757,US,,
2020-05-06,2363,76557,,,,,,,122434,86534,164203,2143207,1573957,2789042,13985516,10508428,18016125,0.896429821392,0.832189353526,0.94005443378,US,,
2020-05-07,1936,78493,,,,,,,120051,84350,161685,2097134,1532723,2739889,14105567,10592778,18177810,0.898787604501,0.832789661007,0.952271130241,US,,
2020-05-08,1747,80240,,,,,,,117792,82241,159229,2052514,1492668,2692419,14223359,10675019,18337039,0.901773773584,0.833511090148,0.968448993158,US,,
2020-05-09,1488,81728,,,,,,,115663,80331,156993,2009385,1453835,2646620,14339022,10755350,18494032,0.905449587758,0.834389380421,0.987736910658,US,,
2020-05-10,894,82622,,,,,,,113676,78472,154886,1967800,1416298,2602450,14452698,10833822,18648918,0.909843510903,0.83518799183,1.01130363353,US,,
2020-05-11,1015,83637,,,,,,,111842,76872,153014,1927820,1380172,2560060,14564540,10910694,18801932,0.914949157598,0.836330451725,1.03018946089,US,,
2020-05-12,1626,85263,,,,,,,110175,75389,151365,1889525,1345526,2519577,14674715,10986083,18953297,0.920736752716,0.838418930857,1.05986954088,US,,
2020-05-13,1763,87026,,,,,,,108689,74058,149888,1853008,1312504,2481088,14783404,11060141,19103185,0.927173277587,0.841334470094,1.09009802838,US,,
2020-05-14,1783,88809,,,,,,,107398,72879,148752,1818375,1281158,2444774,14890802,11133020,19251937,0.934239244217,0.844957387753,1.11650632363,US,,
2020-05-15,1681,90490,,,,,,,106319,71924,147713,1785748,1251700,2410621,14997121,11204944,19399650,0.94193330921,0.851757574314,1.13916941534,US,,
2020-05-16,1216,91706,,,,,,,105466,71001,147072,1755262,1223947,2379016,15102587,11275945,19546722,0.950266992865,0.861040714881,1.15841001071,US,,
2020-05-17,758,92464,,,,,,,104854,70310,146599,1727066,1198094,2350022,15207441,11346255,19693321,0.959257444715,0.873260673882,1.17384842941,US,,
2020-05-18,776,93240,,,,,,,104497,69752,146322,1701320,1174295,2323832,15311938,11416007,19839643,0.968920029915,0.874940030193,1.1861249758,US,,
2020-05-19,1555,94795,,,,,,,104409,69366,146595,1678195,1152604,2300802,15416347,11485373,19986238,0.979254027093,0.875151203767,1.19826382131,US,,
2020-05-20,1579,96374,,,,,,,104605,69262,147133,1657870,1133167,2281063,15520952,11554635,20133371,0.99021828164,0.875585868571,1.20968866328,US,,
2020-05-21,1234,97608,,,,,,,105094,69437,147925,1640531,1116108,2264753,15626046,11624072,20281296,1.0017080171,0.876090936243,1.22045809553,US,,
2020-05-22,1273,98881,,,,,,,105890,69956,148901,1626369,1101756,2251938,15731936,11694028,20430197,1.01355285958,0.877259794455,1.23504104721,US,,
2020-05-23,1130,100011,,,,,,,107004,70722,150492,1615582,1090283,2243167,15838940,11764750,20580689,1.02554663353,0.878174006751,1.24565154355,US,,
2020-05-24,614,100625,,,,,,,108448,71629,152333,1608367,1081636,2238475,15947388,11836379,20733022,1.03749756212,0.878514316882,1.25323747633,US,,
2020-05-25,523,101148,,,,,,,110233,72810,154537,1604924,1076030,2238098,16057621,11909189,20887559,1.04927171016,0.878897020289,1.26109764022,US,,
2020-05-26,695,101843,,,,,,,112378,74330,157205,1605459,1073546,2242259,16169999,11983519,21044764,1.06080627454,0.879805123628,1.26443814043,US,,
2020-05-27,1518,103361,,,,,,,114894,76102,160179,1610178,1074309,2251040,16284893,12059621,21204943,1.07209059588,0.880892466,1.27375256366,US,,
2020-05-28,1192,104553,,,,,,,117789,78358,163655,1619278,1078648,2264780,16402682,12137979,21368598,1.0831317476,0.8822834261,1.29084365841,US,,
2020-05-29,1171,105724,,,,,,,121074,80916,167719,1632954,1086714,2283713,16523756,12218895,21536317,1.09393129177,0.884769192789,1.30101091068,US,,
2020-05-30,979,106703,,,,,,,124766,83881,172396,1651402,1098703,2308364,16648522,12302776,21708713,1.10451204949,0.888092840272,1.31028489062,US,,
2020-05-31,591,107294,,,,,,,128882,86980,177437,1674818,1114718,2338702,16777404,12389756,21886150,1.11488163249,0.892923321846,1.31175388613,US,,
2020-06-01,777,108071,,,,,,,133441,90561,182861,1703405,1134996,2374939,16910845,12480317,22069011,1.12504898572,0.899906929563,1.31183370135,US,,
2020-06-02,1043,109114,,,,,,,138459,94583,188944,1737367,1159849,2417539,17049304,12574900,22257955,1.13496810994,0.909281597161,1.31273616776,US,,
2020-06-03,1011,110125,,,,,,,143953,99028,195392,1776911,1189527,2466315,17193257,12673928,22453347,1.14454171403,0.922448850509,1.31556608475,US,,
2020-06-04,1023,111148,,,,,,,149944,103737,202435,1822250,1224008,2521589,17343201,12777665,22655782,1.15361262947,0.930904656851,1.31951018761,US,,
2020-06-05,949,112097,,,,,,,156445,108755,210524,1873601,1263325,2584140,17499646,12886420,22866306,1.16203590555,0.93647850388,1.33025725986,US,,
2020-06-06,687,112784,,,,,,,163473,114362,219435,1931184,1307725,2654624,17663119,13000782,23085741,1.16970694503,0.941016091128,1.33875799013,US,,
2020-06-07,447,113231,,,,,,,171045,120435,229072,1995225,1357438,2733149,17834164,13121217,23314813,1.17654186129,0.948914967395,1.3460129624,US,,
2020-06-08,513,113744,,,,,,,179173,126955,239883,2065950,1412775,2820642,18013337,13248172,23554696,1.18251182464,0.958353677272,1.34703805067,US,,
2020-06-09,945,114689,,,,,,,187868,134053,251210,2143585,1474020,2917250,18201205,13382225,23805906,1.1875916599,0.971804647752,1.3490939504,US,,
2020-06-10,918,115607,,,,,,,197133,141318,262793,2228340,1541008,3022782,18398338,13523543,24068699,1.19178658315,0.988910010365,1.35006410799,US,,
2020-06-11,888,116495,,,,,,,206964,149114,275005,2320410,1614004,3137560,18605302,13672657,24343704,1.19512469196,1.00995509406,1.35176829168,US,,
2020-06-12,832,117327,,,,,,,217350,157372,288338,2419971,1693002,3262216,18822652,13830029,24632042,1.19761586126,1.03641436852,1.35350608394,US,,
2020-06-13,763,118090,,,,,,,228266,165870,302110,2527163,1777931,3396577,19050918,13995899,24934152,1.19928948007,1.05764573476,1.35565989682,US,,
2020-06-14,308,118398,,,,,,,239676,174975,316240,2642072,1868996,3540405,19290594,14170874,25250392,1.20011968935,1.05425557755,1.3546080318,US,,
2020-06-15,391,118789,,,,,,,251525,184466,331417,2764716,1966460,3694387,19542119,14355340,25581809,1.20011405361,1.05298803656,1.35620377768,US,,
2020-06-16,843,119632,,,,,,,263744,194136,346026,2895019,2070030,3857592,19805863,14549476,25927835,1.19925120409,1.04305816415,1.35599030296,US,,
2020-06-17,752,120384,,,,,,,276247,204385,360843,3032807,2179829,4029563,20082110,14753861,26288678,1.197521265,1.03216007404,1.35705794994,US,,
2020-06-18,710,121094,,,,,,,288930,214439,374731,3177784,2295230,4209007,20371040,14968300,26663409,1.19492832082,1.01842795428,1.35708448683,US,,
2020-06-19,672,121766,,,,,,,301680,224864,389444,3329520,2416335,4396125,20672720,15193164,27052853,1.19146076752,1.01325537271,1.35684344655,US,,
2020-06-20,613,122379,,,,,,,314371,235374,403715,3487445,2542925,4589417,20987091,15428538,27456568,1.18713461461,1.00847821631,1.35615970844,US,,
