date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,country,region
2020-03-18,0,148,,,,,,,103514,83918,124916,1196507,916366,1572861,France,ALL
2020-03-19,95,243,,,,,,,101872,78659,122959,1254499,965431,1627752,France,ALL
2020-03-20,207,450,,,,,,,99341,73163,121410,1305155,1005641,1674852,France,ALL
2020-03-21,112,562,,,,,,,96177,67608,118167,1347459,1036585,1712975,France,ALL
2020-03-22,114,676,,,,,,,92621,62739,116334,1380662,1058573,1742532,France,ALL
2020-03-23,186,862,,,,,,,88858,57769,114161,1404264,1071107,1761811,France,ALL
2020-03-24,240,1102,,,,,,,85012,53217,111558,1417985,1074199,1771294,France,ALL
2020-03-25,231,1333,,,,,,,81163,48976,108725,1421771,1067752,1772793,France,ALL
2020-03-26,365,1698,,,,,,,77370,45068,106947,1415805,1051719,1768941,France,ALL
2020-03-27,299,1997,,,,,,,73676,41509,104838,1400533,1026116,1761430,France,ALL
2020-03-28,320,2317,,,,,,,70112,38152,102587,1376665,990903,1747809,France,ALL
2020-03-29,294,2611,,,,,,,66694,34826,99994,1345168,946459,1728621,France,ALL
2020-03-30,419,3030,,,,,,,63431,31645,97358,1307234,893167,1702622,France,ALL
2020-03-31,502,3532,,,,,,,60325,28692,94472,1264216,833492,1671125,France,ALL
2020-04-01,511,4043,,,,,,,57375,25908,91204,1217542,771850,1635632,France,ALL
2020-04-02,1355,5398,,,,,,,54579,23673,89051,1168607,711605,1599767,France,ALL
2020-04-03,1122,6520,,,,,,,51932,21513,86442,1118667,654459,1563250,France,ALL
2020-04-04,1054,7574,,,,,,,49430,19528,83983,1068755,600824,1525823,France,ALL
2020-04-05,519,8093,,,,,,,47065,17730,82394,1019642,550947,1490050,France,ALL
2020-04-06,833,8926,,,,,,,44830,15933,80543,971851,504141,1454259,France,ALL
2020-04-07,1417,10343,,,,,,,42719,14532,78616,925712,460903,1418713,France,ALL
2020-04-08,544,10887,,,,,,,40726,13381,76776,881427,421067,1383931,France,ALL
2020-04-09,1341,12228,,,,,,,38843,12302,75035,839106,384394,1350242,France,ALL
2020-04-10,987,13215,,,,,,,37064,11219,73309,798800,350544,1316604,France,ALL
2020-04-11,636,13851,,,,,,,35383,10201,71055,760507,319236,1282821,France,ALL
2020-04-12,561,14412,,,,,,,33794,9280,69285,724189,290364,1249519,France,ALL
2020-04-13,574,14986,,,,,,,32291,8446,67274,689787,263984,1216798,France,ALL
2020-04-14,762,15748,,,,,,,30870,7690,65901,657225,240028,1185341,France,ALL
2020-04-15,,,852,548,1101,16600,16296,16849,29525,6994,64673,626425,218330,1155542,France,ALL
2020-04-16,,,816,505,1083,17416,16801,17931,28251,6361,63191,597301,198782,1127529,France,ALL
2020-04-17,,,780,465,1063,18196,17266,18994,27045,5790,61924,569768,180899,1100401,France,ALL
2020-04-18,,,744,428,1044,18939,17694,20038,25902,5272,60682,543737,164657,1074641,France,ALL
2020-04-19,,,709,394,1023,19648,18088,21062,24818,4779,59465,519126,149909,1050122,France,ALL
2020-04-20,,,675,362,999,20323,18450,22061,23790,4351,58272,495851,136530,1026001,France,ALL
2020-04-21,,,642,330,974,20966,18780,23035,22814,3963,57104,473835,124560,1002562,France,ALL
2020-04-22,,,611,299,948,21577,19079,23983,21887,3611,55959,453003,113639,979905,France,ALL
2020-04-23,,,582,271,915,22158,19350,24898,21007,3312,54837,433285,103569,957965,France,ALL
2020-04-24,,,553,246,894,22712,19596,25792,20170,3019,53622,414613,94286,936552,France,ALL
2020-04-25,,,527,224,868,23238,19820,26660,19375,2753,52536,396923,85820,915779,France,ALL
2020-04-26,,,501,204,842,23739,20024,27502,18618,2513,51471,380158,78132,896195,France,ALL
2020-04-27,,,477,185,826,24217,20209,28327,17897,2295,50428,364261,71147,877338,France,ALL
2020-04-28,,,455,168,809,24671,20376,29136,17210,2070,49406,349180,64772,859470,France,ALL
2020-04-29,,,433,151,789,25104,20528,29925,16556,1906,48405,334867,58988,841974,France,ALL
2020-04-30,,,413,138,771,25517,20666,30696,15933,1757,47424,321274,53751,824724,France,ALL
2020-05-01,,,394,127,753,25911,20793,31448,15338,1621,46462,308361,49011,807996,France,ALL
2020-05-02,,,376,116,736,26286,20909,32185,14770,1497,45521,296086,44719,791593,France,ALL
2020-05-03,,,358,107,716,26645,21015,32901,14228,1348,44598,284413,40796,775509,France,ALL
2020-05-04,,,342,97,696,26987,21112,33597,13711,1256,43694,273305,37272,759738,France,ALL
2020-05-05,,,327,88,676,27314,21200,34273,13216,1172,42808,262732,34093,744274,France,ALL
2020-05-06,,,313,80,661,27627,21280,34934,12743,1092,41940,252661,31222,729110,France,ALL
2020-05-07,,,299,73,649,27926,21353,35583,12291,1020,41090,243064,28631,714241,France,ALL
2020-05-08,,,286,66,636,28212,21419,36219,11858,943,40256,233915,26262,699661,France,ALL
2020-05-09,,,274,60,621,28485,21479,36840,11443,869,39440,225187,24112,685478,France,ALL
2020-05-10,,,262,55,609,28747,21534,37449,11046,802,38640,216859,22160,671582,France,ALL
2020-05-11,,,251,50,597,28998,21584,38045,10666,741,37856,208907,20388,657967,France,ALL
2020-05-12,,,241,45,585,29239,21629,38630,10301,685,37087,201312,18778,644626,France,ALL
2020-05-13,,,231,41,573,29470,21671,39203,9952,634,36335,194053,17342,631555,France,ALL
2020-05-14,,,221,38,561,29691,21708,39764,9616,587,35597,187113,16023,618747,France,ALL
2020-05-15,,,212,34,550,29903,21743,40314,9294,545,34874,180475,14811,606197,France,ALL
2020-05-16,,,204,31,538,30107,21774,40852,8985,506,34165,174122,13695,593900,France,ALL
2020-05-17,,,196,29,527,30303,21803,41379,8688,470,33471,168039,12668,581851,France,ALL
2020-05-18,,,188,26,516,30491,21829,41896,8403,437,32791,162214,11757,570044,France,ALL
2020-05-19,,,181,24,506,30672,21853,42402,8128,407,32124,156631,10908,558474,France,ALL
2020-05-20,,,174,22,496,30846,21874,42897,7864,380,31471,151279,10116,547136,France,ALL
2020-05-21,,,167,20,486,31013,21894,43383,7610,354,30830,146147,9378,536026,France,ALL
2020-05-22,,,161,18,476,31174,21912,43859,7366,331,30203,141222,8690,525139,France,ALL
2020-05-23,,,155,17,466,31329,21929,44325,7131,309,29587,136495,8057,514470,France,ALL
2020-05-24,,,149,15,457,31478,21945,44782,6904,289,28985,131956,7477,504015,France,ALL
2020-05-25,,,144,14,447,31621,21959,45229,6686,271,28394,127595,6946,493769,France,ALL
2020-05-26,,,138,13,438,31760,21972,45667,6475,254,27815,123404,6459,483728,France,ALL
2020-05-27,,,133,12,429,31893,21984,46097,6272,238,27247,119376,6013,473887,France,ALL
2020-05-28,,,129,11,421,32022,21995,46518,6077,223,26720,115501,5602,464272,France,ALL
2020-05-29,,,124,10,412,32146,22006,46930,5888,209,26171,111772,5224,454847,France,ALL
2020-05-30,,,120,10,404,32265,22015,47334,5706,196,25634,108184,4875,445606,France,ALL
2020-05-31,,,115,9,396,32381,22024,47729,5530,184,25107,104728,4553,436548,France,ALL
2020-06-01,,,111,8,388,32492,22033,48117,5360,172,24591,101400,4255,427668,France,ALL
2020-06-02,,,108,8,380,32599,22040,48497,5195,162,24085,98193,3980,418963,France,ALL
2020-06-03,,,104,7,372,32703,22047,48869,5037,151,23590,95101,3723,410429,France,ALL
2020-06-04,,,100,7,365,32804,22054,49233,4883,142,23104,92120,3485,402062,France,ALL
2020-06-05,,,97,6,357,32901,22060,49590,4735,132,22628,89245,3263,393860,France,ALL
2020-06-06,,,94,6,350,32994,22066,49940,4591,124,22162,86470,3056,385820,France,ALL
2020-06-07,,,91,5,343,33085,22071,50283,4452,115,21705,83792,2862,377937,France,ALL
2020-06-08,,,88,5,336,33172,22076,50619,4318,107,21257,81206,2680,370209,France,ALL
2020-06-09,,,85,4,329,33257,22080,50948,4188,100,20817,78707,2509,362633,France,ALL
2020-06-10,,,82,4,322,33339,22084,51270,4061,92,20387,76293,2348,355205,France,ALL
2020-06-11,,,79,4,316,33418,22088,51586,3939,85,19965,73960,2195,347924,France,ALL
2020-06-12,,,77,4,309,33495,22092,51895,3821,79,19552,71704,2051,340756,France,ALL
2020-06-13,,,74,3,303,33569,22095,52198,3706,72,19147,69522,1914,333731,France,ALL
2020-06-14,,,72,3,297,33641,22098,52495,3595,66,18749,67411,1783,326847,France,ALL
2020-06-15,,,70,3,291,33710,22101,52786,3487,59,18360,65368,1659,320100,France,ALL
2020-06-16,,,67,3,285,33778,22104,53071,3382,53,17978,63390,1540,313487,France,ALL
2020-06-17,,,65,3,279,33843,22107,53350,3280,47,17604,61474,1425,307006,France,ALL
2020-06-18,,,63,2,273,33906,22109,53623,3184,43,17240,59621,1317,300655,France,ALL
2020-06-19,,,61,2,268,33967,22111,53891,3090,39,16882,57829,1215,294433,France,ALL
2020-06-20,,,59,2,263,34026,22114,54154,3000,36,16531,56094,1118,288336,France,ALL
2020-06-21,,,57,2,257,34084,22116,54411,2912,32,16188,54415,1027,282363,France,ALL
2020-06-22,,,56,2,252,34139,22117,54663,2828,29,15852,52790,940,276510,France,ALL
2020-06-23,,,54,2,247,34193,22119,54909,2746,26,15523,51218,859,270776,France,ALL
2020-06-24,,,52,2,242,34246,22121,55151,2667,24,15201,49697,783,265159,France,ALL
2020-06-25,,,51,2,237,34296,22122,55388,2591,22,14885,48226,712,259657,France,ALL
2020-06-26,,,49,1,232,34346,22124,55620,2517,20,14576,46804,647,254268,France,ALL
2020-06-27,,,48,1,227,34393,22125,55847,2445,18,14273,45428,586,248989,France,ALL
2020-06-28,,,46,1,222,34439,22126,56069,2376,16,13977,44098,530,243820,France,ALL
2020-06-29,,,45,1,218,34484,22128,56287,2309,14,13687,42813,479,238757,France,ALL
2020-06-30,,,43,1,213,34528,22129,56500,2244,13,13403,41570,432,233800,France,ALL
2020-07-01,,,42,1,209,34570,22130,56709,2182,12,13124,40370,391,228946,France,ALL
2020-07-02,,,41,1,205,34611,22131,56913,2121,11,12852,39211,354,224193,France,ALL
2020-07-03,,,40,1,200,34650,22131,57114,2062,10,12585,38090,321,219539,France,ALL
2020-07-04,,,38,1,196,34689,22132,57310,2005,9,12324,37004,290,214981,France,ALL
2020-07-05,,,37,1,192,34726,22133,57502,1950,8,12068,35954,262,210517,France,ALL
2020-07-06,,,36,1,188,34762,22134,57690,1896,7,11817,34939,237,206147,France,ALL
2020-07-07,,,35,1,184,34797,22134,57874,1845,6,11572,33956,215,201867,France,ALL
2020-07-08,,,34,1,180,34831,22135,58055,1794,6,11332,33004,194,197676,France,ALL
2020-07-09,,,33,1,177,34864,22135,58231,1746,5,11097,32083,176,193572,France,ALL
2020-07-10,,,32,0,173,34896,22136,58404,1698,5,10866,31191,159,189553,France,ALL
2020-07-11,,,31,0,169,34927,22136,58574,1653,4,10641,30327,144,185618,France,ALL
2020-07-12,,,30,0,166,34958,22137,58740,1608,4,10420,29490,130,181764,France,ALL
2020-07-13,,,29,0,162,34987,22137,58902,1565,4,10203,28679,118,177991,France,ALL
2020-07-14,,,28,0,159,35015,22137,59061,1523,3,9992,27893,107,174295,France,ALL
2020-07-15,,,28,0,156,35043,22138,59217,1483,3,9784,27132,97,170677,France,ALL
2020-07-16,,,27,0,153,35070,22138,59369,1444,3,9581,26394,87,167133,France,ALL
2020-07-17,,,26,0,149,35096,22138,59519,1405,2,9382,25678,79,163664,France,ALL
2020-07-18,,,25,0,146,35121,22138,59665,1368,2,9187,24985,71,160266,France,ALL
2020-07-19,,,25,0,143,35146,22138,59808,1332,2,8997,24312,65,156938,France,ALL
2020-07-20,,,24,0,140,35170,22139,59948,1297,2,8810,23659,59,153680,France,ALL
2020-07-21,,,23,0,137,35193,22139,60086,1263,2,8627,23026,53,150490,France,ALL
2020-07-22,,,23,0,134,35215,22139,60220,1231,1,8448,22412,48,147365,France,ALL
2020-07-23,,,22,0,132,35237,22139,60352,1199,1,8272,21816,43,144306,France,ALL
2020-07-24,,,21,0,129,35259,22139,60481,1168,1,8101,21238,39,141310,France,ALL
2020-07-25,,,21,0,126,35279,22139,60607,1137,1,7932,20677,35,138376,France,ALL
2020-07-26,,,20,0,124,35300,22139,60731,1108,1,7768,20132,32,135503,France,ALL
2020-07-27,,,20,0,121,35319,22139,60852,1079,1,7607,19604,29,132690,France,ALL
2020-07-28,,,19,0,119,35338,22139,60970,1052,1,7449,19090,26,129935,France,ALL
2020-07-29,,,19,0,116,35357,22139,61086,1025,1,7294,18592,24,127238,France,ALL
2020-07-30,,,18,0,114,35375,22140,61200,999,1,7143,18107,22,124596,France,ALL
2020-07-31,,,18,0,111,35392,22140,61311,973,1,6994,17637,19,122009,France,ALL
2020-08-01,,,17,0,109,35409,22140,61420,949,1,6849,17180,18,119476,France,ALL
2020-08-02,,,17,0,107,35426,22140,61527,925,0,6707,16737,16,116996,France,ALL
2020-08-03,,,16,0,105,35442,22140,61632,901,0,6568,16305,14,114567,France,ALL
2020-08-04,,,16,0,102,35458,22140,61734,1000,1,7146,16008,13,112903,France,ALL
2020-02-13,,,,,,,,,468,250,750,468,250,750,Germany,ALL
2020-02-14,,,,,,,,,468,250,750,935,500,1500,Germany,ALL
2020-02-15,,,,,,,,,468,250,750,1403,750,2250,Germany,ALL
2020-02-16,,,,,,,,,468,250,750,1870,1000,3000,Germany,ALL
2020-02-17,,,,,,,,,468,250,750,2338,1250,3750,Germany,ALL
2020-02-18,,,,,,,,,468,250,750,2805,1500,4500,Germany,ALL
2020-02-19,,,,,,,,,468,250,750,3273,1750,5250,Germany,ALL
2020-02-20,,,,,,,,,468,250,750,3741,2000,6000,Germany,ALL
2020-02-21,,,,,,,,,468,250,750,4208,2250,6750,Germany,ALL
2020-02-22,,,,,,,,,1461,800,2379,5669,3050,9129,Germany,ALL
2020-02-23,,,,,,,,,1456,798,2368,7125,3848,11497,Germany,ALL
2020-02-24,,,,,,,,,1559,856,2532,8684,4704,14029,Germany,ALL
2020-02-25,,,,,,,,,1769,975,2867,10453,5679,16896,Germany,ALL
2020-02-26,,,,,,,,,2203,1221,3562,12656,6900,20459,Germany,ALL
2020-02-27,,,,,,,,,2883,1607,4644,15539,8507,25102,Germany,ALL
2020-02-28,,,,,,,,,3438,1924,5515,18510,10182,29867,Germany,ALL
2020-02-29,,,,,,,,,3968,2230,6345,22010,12162,35461,Germany,ALL
2020-03-01,,,,,,,,,4639,2620,7359,26181,14531,42070,Germany,ALL
2020-03-02,,,,,,,,,5490,3118,8838,31204,17399,50158,Germany,ALL
2020-03-03,,,,,,,,,6575,3760,10716,37311,20909,60124,Germany,ALL
2020-03-04,,,,,,,,,7766,4478,12599,44609,25137,71973,Germany,ALL
2020-03-05,,,,,,,,,9060,5278,14856,53201,30166,86079,Germany,ALL
2020-03-06,,,,,,,,,10529,6214,17007,63263,36130,102337,Germany,ALL
2020-03-07,,,,,,,,,12220,7333,19282,75015,43213,120869,Germany,ALL
2020-03-08,,,,,,,,,14142,8668,21824,87696,51082,140314,Germany,ALL
2020-03-09,2,2,,,,,,,16226,10217,24364,102466,60501,162310,Germany,ALL
2020-03-10,0,2,,,,,,,18405,11785,27403,119312,71430,187181,Germany,ALL
2020-03-11,1,3,,,,,,,20628,13371,29935,138171,83826,214248,Germany,ALL
2020-03-12,0,3,,,,,,,22817,14832,32411,158785,97437,243097,Germany,ALL
2020-03-13,4,7,,,,,,,24865,16410,34023,180767,112241,272476,Germany,ALL
2020-03-14,2,9,,,,,,,26633,17933,35003,203961,128249,301965,Germany,ALL
2020-03-15,2,11,,,,,,,28005,19466,36307,227999,145485,331928,Germany,ALL
2020-03-16,6,17,,,,,,,28915,20977,36639,252274,163842,361208,Germany,ALL
2020-03-17,7,24,,,,,,,29353,22129,36385,276137,182853,388755,Germany,ALL
2020-03-18,4,28,,,,,,,29355,22521,36339,298917,201614,414378,Germany,ALL
2020-03-19,16,44,,,,,,,28986,22077,36503,320138,219212,438282,Germany,ALL
2020-03-20,23,67,,,,,,,28331,21187,36330,339409,235121,459757,Germany,ALL
2020-03-21,17,84,,,,,,,27477,20188,35592,356358,249094,478341,Germany,ALL
2020-03-22,10,94,,,,,,,26504,18608,34450,370642,260369,493510,Germany,ALL
2020-03-23,29,123,,,,,,,25470,17020,33928,381970,268721,505614,Germany,ALL
2020-03-24,34,157,,,,,,,24411,15534,33356,390155,274037,514606,Germany,ALL
2020-03-25,49,206,,,,,,,23353,14206,32754,395103,276458,519957,Germany,ALL
2020-03-26,61,267,,,,,,,22314,13024,32442,396790,276111,522463,Germany,ALL
2020-03-27,75,342,,,,,,,21305,11946,32073,395278,273224,522125,Germany,ALL
2020-03-28,91,433,,,,,,,20336,10961,31934,390750,267775,520037,Germany,ALL
2020-03-29,100,533,,,,,,,19412,10095,31663,383528,259937,516697,Germany,ALL
2020-03-30,112,645,,,,,,,18532,9341,31423,374056,249812,511813,Germany,ALL
2020-03-31,130,775,,,,,,,17699,8526,31296,362841,237362,506469,Germany,ALL
2020-04-01,145,920,,,,,,,16912,7785,31123,350399,223018,501208,Germany,ALL
2020-04-02,187,1107,,,,,,,16168,7112,30914,337212,207610,495782,Germany,ALL
2020-04-03,168,1275,,,,,,,15467,6501,30640,323693,192034,489919,Germany,ALL
2020-04-04,169,1444,,,,,,,14807,5922,30212,310170,176770,483801,Germany,ALL
2020-04-05,140,1584,,,,,,,14186,5397,29683,296878,161979,477892,Germany,ALL
2020-04-06,226,1810,,,,,,,13601,4921,29349,283975,148292,472790,Germany,ALL
2020-04-07,206,2016,,,,,,,13051,4490,29067,271557,135761,467929,Germany,ALL
2020-04-08,333,2349,,,,,,,12533,4099,28864,259678,124326,463437,Germany,ALL
2020-04-09,258,2607,,,,,,,12045,3744,28662,248369,113864,459345,Germany,ALL
2020-04-10,129,2736,,,,,,,11585,3431,28441,237640,104271,455344,Germany,ALL
2020-04-11,0,2736,,,,,,,11152,3139,28188,227486,95464,451459,Germany,ALL
2020-04-12,286,3022,,,,,,,10743,2874,27989,217893,87376,447514,Germany,ALL
2020-04-13,172,3194,,,,,,,10357,2634,27790,208838,79916,443640,Germany,ALL
2020-04-14,100,3294,,,,,,,9993,2416,27592,200299,72991,439810,Germany,ALL
2020-04-15,,,207,148,254,3501,3442,3548,9649,2220,27395,192248,66684,435909,Germany,ALL
2020-04-16,,,199,138,251,3700,3580,3799,9323,2043,27198,184660,60941,431983,Germany,ALL
2020-04-17,,,190,128,250,3890,3708,4049,9015,1880,27002,177507,55709,428072,Germany,ALL
2020-04-18,,,182,118,248,4073,3826,4298,8723,1732,26807,170763,50940,424239,Germany,ALL
2020-04-19,,,174,108,247,4247,3934,4544,8447,1598,26613,164402,46616,420641,Germany,ALL
2020-04-20,,,166,98,245,4413,4032,4790,8184,1476,26419,158401,42695,417377,Germany,ALL
2020-04-21,,,159,90,244,4572,4122,5034,7935,1365,26226,152735,39139,414254,Germany,ALL
2020-04-22,,,152,82,243,4724,4204,5276,7699,1264,26034,147382,35914,411221,Germany,ALL
2020-04-23,,,145,75,239,4870,4279,5516,7473,1173,25842,142323,32988,408198,Germany,ALL
2020-04-24,,,139,68,237,5008,4347,5752,7259,1089,25606,137537,30333,405142,Germany,ALL
2020-04-25,,,133,62,235,5141,4410,5987,7055,1014,25375,133007,27916,402076,Germany,ALL
2020-04-26,,,127,57,233,5269,4466,6220,6860,944,25146,128716,25722,399034,Germany,ALL
2020-04-27,,,122,52,232,5391,4518,6452,6674,881,24918,124647,23729,395964,Germany,ALL
2020-04-28,,,117,48,230,5507,4566,6681,6497,824,24693,120786,21919,392866,Germany,ALL
2020-04-29,,,112,44,228,5620,4610,6909,6327,771,24469,117121,20274,389743,Germany,ALL
2020-04-30,,,108,40,227,5727,4649,7136,6165,723,24246,113636,18778,386595,Germany,ALL
2020-05-01,,,104,36,225,5831,4686,7361,6009,679,24055,110322,17414,383451,Germany,ALL
2020-05-02,,,100,33,223,5931,4719,7584,5860,639,23871,107167,16173,380320,Germany,ALL
2020-05-03,,,96,30,222,6026,4750,7805,5717,602,23682,104161,15043,377194,Germany,ALL
2020-05-04,,,92,28,220,6119,4778,8026,5580,568,23464,101293,14013,374045,Germany,ALL
2020-05-05,,,89,26,219,6208,4804,8244,5448,537,23248,98557,13074,370873,Germany,ALL
2020-05-06,,,86,24,217,6294,4829,8462,5321,508,23034,95942,12216,367681,Germany,ALL
2020-05-07,,,83,23,216,6377,4852,8678,5199,482,22821,93443,11434,364468,Germany,ALL
2020-05-08,,,80,21,215,6457,4872,8892,5081,457,22610,91050,10718,361237,Germany,ALL
2020-05-09,,,77,19,213,6534,4891,9105,4968,435,22401,88759,10063,358031,Germany,ALL
2020-05-10,,,75,18,211,6609,4909,9316,4858,414,22193,86562,9464,354849,Germany,ALL
2020-05-11,,,73,16,210,6682,4925,9526,4753,394,21987,84455,8914,351690,Germany,ALL
2020-05-12,,,70,15,208,6752,4940,9734,4650,376,21782,82431,8409,348555,Germany,ALL
2020-05-13,,,68,14,207,6820,4954,9940,4552,360,21580,80486,7945,345442,Germany,ALL
2020-05-14,,,66,13,205,6887,4967,10145,4456,344,21390,78615,7518,342363,Germany,ALL
2020-05-15,,,64,12,203,6951,4979,10349,4363,329,21190,76814,7124,339307,Germany,ALL
2020-05-16,,,62,11,202,7013,4991,10550,4274,315,20991,75079,6760,336243,Germany,ALL
2020-05-17,,,61,10,200,7074,5001,10750,4187,302,20793,73406,6424,333165,Germany,ALL
2020-05-18,,,59,10,199,7133,5010,10949,4102,290,20597,71791,6112,330081,Germany,ALL
2020-05-19,,,57,9,197,7190,5019,11146,4020,279,20403,70231,5823,327020,Germany,ALL
2020-05-20,,,56,8,195,7246,5028,11341,3940,268,20210,68724,5554,323982,Germany,ALL
2020-05-21,,,54,8,194,7300,5035,11535,3863,257,20019,67266,5303,320967,Germany,ALL
2020-05-22,,,53,7,192,7353,5042,11727,3787,247,19829,65854,5069,317975,Germany,ALL
2020-05-23,,,52,7,191,7405,5049,11918,3714,238,19640,64487,4849,315005,Germany,ALL
2020-05-24,,,50,6,189,7455,5055,12107,3642,229,19453,63161,4644,312058,Germany,ALL
2020-05-25,,,49,6,188,7505,5061,12295,3572,220,19268,61875,4450,309133,Germany,ALL
2020-05-26,,,48,6,186,7553,5067,12481,3504,212,19084,60627,4268,306229,Germany,ALL
2020-05-27,,,47,5,185,7599,5072,12666,3437,204,18901,59413,4096,303348,Germany,ALL
2020-05-28,,,46,5,184,7645,5077,12850,3372,196,18720,58234,3933,300488,Germany,ALL
2020-05-29,,,45,5,182,7690,5082,13032,3309,189,18540,57086,3778,297637,Germany,ALL
2020-05-30,,,44,5,181,7734,5087,13212,3246,182,18361,55969,3630,294808,Germany,ALL
2020-05-31,,,43,4,179,7776,5091,13392,3186,175,18184,54881,3489,292001,Germany,ALL
2020-06-01,,,42,4,178,7818,5095,13570,3126,168,18008,53820,3355,289215,Germany,ALL
2020-06-02,,,41,4,177,7859,5099,13746,3068,161,17833,52786,3225,286451,Germany,ALL
2020-06-03,,,40,4,175,7899,5103,13922,3010,154,17660,51776,3101,283708,Germany,ALL
2020-06-04,,,39,4,174,7938,5106,14096,2954,148,17488,50790,2981,280986,Germany,ALL
2020-06-05,,,38,3,173,7977,5110,14268,2899,142,17317,49826,2866,278284,Germany,ALL
2020-06-06,,,38,3,171,8014,5113,14440,2845,136,17148,48884,2754,275603,Germany,ALL
2020-06-07,,,37,3,170,8051,5116,14610,2792,129,16980,47962,2645,272943,Germany,ALL
2020-06-08,,,36,3,169,8087,5119,14778,2740,124,16813,47060,2540,270302,Germany,ALL
2020-06-09,,,35,3,167,8122,5122,14945,2689,118,16647,46177,2437,267681,Germany,ALL
2020-06-10,,,35,3,166,8157,5125,15111,2638,112,16483,45311,2337,265080,Germany,ALL
2020-06-11,,,34,3,164,8191,5127,15275,2589,106,16319,44463,2238,262499,Germany,ALL
2020-06-12,,,33,3,163,8224,5130,15438,2540,100,16157,43631,2142,259936,Germany,ALL
2020-06-13,,,33,2,161,8257,5132,15599,2492,95,15996,42814,2048,257393,Germany,ALL
2020-06-14,,,32,2,160,8289,5135,15759,2445,89,15837,42013,1956,254869,Germany,ALL
2020-06-15,,,31,2,159,8320,5137,15917,2398,83,15678,41225,1864,252363,Germany,ALL
2020-06-16,,,31,2,157,8351,5139,16075,2352,78,15521,40452,1775,249876,Germany,ALL
2020-06-17,,,30,2,156,8381,5141,16230,2307,73,15364,39691,1686,247407,Germany,ALL
2020-06-18,,,30,2,154,8411,5143,16385,2262,67,15209,38943,1599,244956,Germany,ALL
2020-06-19,,,29,2,153,8440,5145,16538,2218,62,15055,38207,1512,242523,Germany,ALL
2020-06-20,,,29,2,152,8468,5147,16690,2175,56,14902,37483,1427,240108,Germany,ALL
2020-06-21,,,28,2,150,8496,5149,16840,2132,51,14750,36770,1342,237711,Germany,ALL
2020-06-22,,,27,2,149,8524,5150,16989,2090,46,14600,36068,1258,235331,Germany,ALL
2020-06-23,,,27,2,148,8551,5152,17137,2048,40,14450,35376,1175,232968,Germany,ALL
2020-06-24,,,26,2,146,8577,5154,17283,2010,37,14303,34697,1094,230624,Germany,ALL
2020-06-25,,,26,2,145,8603,5155,17428,1973,34,14158,34032,1016,228300,Germany,ALL
2020-06-26,,,25,1,144,8628,5157,17572,1937,31,14014,33380,941,225994,Germany,ALL
2020-06-27,,,25,1,142,8653,5158,17715,1901,28,13871,32741,868,223708,Germany,ALL
2020-06-28,,,25,1,141,8678,5159,17856,1866,25,13730,32116,799,221441,Germany,ALL
2020-06-29,,,24,1,140,8702,5161,17996,1833,22,13590,31504,732,219195,Germany,ALL
2020-06-30,,,24,1,138,8726,5162,18134,1801,20,13451,30906,669,216968,Germany,ALL
2020-07-01,,,23,1,137,8749,5163,18271,1769,18,13315,30323,609,214762,Germany,ALL
2020-07-02,,,23,1,136,8772,5164,18407,1738,17,13179,29755,554,212577,Germany,ALL
2020-07-03,,,22,1,135,8794,5165,18541,1709,15,13045,29201,502,210412,Germany,ALL
2020-07-04,,,22,1,133,8816,5166,18675,1679,14,12912,28662,454,208269,Germany,ALL
2020-07-05,,,22,1,132,8837,5167,18807,1651,12,12780,28138,410,206147,Germany,ALL
2020-07-06,,,21,1,131,8859,5168,18937,1623,11,12650,27629,370,204047,Germany,ALL
2020-07-07,,,21,1,129,8879,5169,19066,1596,10,12521,27136,335,201969,Germany,ALL
2020-07-08,,,20,1,128,8900,5170,19195,1570,9,12394,26659,304,199913,Germany,ALL
2020-07-09,,,20,1,127,8920,5170,19321,1545,8,12268,26193,275,197877,Germany,ALL
2020-07-10,,,20,1,125,8939,5171,19447,1519,7,12143,25739,248,195861,Germany,ALL
2020-07-11,,,19,1,124,8958,5172,19571,1495,7,12019,25297,225,193866,Germany,ALL
2020-07-12,,,19,1,123,8977,5172,19694,1471,6,11897,24867,203,191892,Germany,ALL
2020-07-13,,,18,1,122,8995,5173,19816,1448,6,11775,24449,184,189938,Germany,ALL
2020-07-14,,,18,0,120,9014,5173,19936,1425,5,11655,24041,166,188003,Germany,ALL
2020-07-15,,,18,0,119,9031,5174,20055,1403,5,11537,23643,151,186089,Germany,ALL
2020-07-16,,,17,0,118,9049,5174,20174,1381,4,11419,23255,136,184193,Germany,ALL
2020-07-17,,,17,0,117,9066,5174,20290,1360,4,11303,22876,123,182317,Germany,ALL
2020-07-18,,,17,0,116,9083,5175,20406,1339,3,11188,22507,112,180461,Germany,ALL
2020-07-19,,,16,0,114,9099,5175,20521,1319,3,11074,22146,101,178623,Germany,ALL
2020-07-20,,,16,0,113,9115,5175,20634,1299,3,10961,21793,91,176804,Germany,ALL
