date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,country,region
2020-02-16,,,,,,,,,Ireland,ALL
2020-02-17,,,,,,,,,Ireland,ALL
2020-02-18,,,,,,,,,Ireland,ALL
2020-02-19,,,,,,,,,Ireland,ALL
2020-02-20,,,,,,,,,Ireland,ALL
2020-02-21,,,,,,,,,Ireland,ALL
2020-02-22,,,,,,,,,Ireland,ALL
2020-02-23,,,,,,,,,Ireland,ALL
2020-02-24,,,,,,,,,Ireland,ALL
2020-02-25,,,,,,,,,Ireland,ALL
2020-02-26,,,,,,,,,Ireland,ALL
2020-02-27,,,,,,,,,Ireland,ALL
2020-02-28,,,,,,,,,Ireland,ALL
2020-02-29,,,,,,,,,Ireland,ALL
2020-03-01,,,,,,,,,Ireland,ALL
2020-03-02,,,,,,,,,Ireland,ALL
2020-03-03,,,,,,,,,Ireland,ALL
2020-03-04,,,,,,,,,Ireland,ALL
2020-03-05,,,,,,,,,Ireland,ALL
2020-03-06,,,,,,,,,Ireland,ALL
2020-03-07,,,,,,,,,Ireland,ALL
2020-03-08,,,,,,,,,Ireland,ALL
2020-03-09,,,,,,,,,Ireland,ALL
2020-03-10,,,,,,,,,Ireland,ALL
2020-03-11,1,1,,,,,,,Ireland,ALL
2020-03-12,0,1,,,,,,,Ireland,ALL
2020-03-13,0,1,,,,,,,Ireland,ALL
2020-03-14,1,2,,,,,,,Ireland,ALL
2020-03-15,0,2,,,,,,,Ireland,ALL
2020-03-16,0,2,,,,,,,Ireland,ALL
2020-03-17,0,2,,,,,,,Ireland,ALL
2020-03-18,0,2,,,,,,,Ireland,ALL
2020-03-19,1,3,,,,,,,Ireland,ALL
2020-03-20,0,3,,,,,,,Ireland,ALL
2020-03-21,0,3,,,,,,,Ireland,ALL
2020-03-22,1,4,,,,,,,Ireland,ALL
2020-03-23,2,6,,,,,,,Ireland,ALL
2020-03-24,1,7,,,,,,,Ireland,ALL
2020-03-25,2,9,,,,,,,Ireland,ALL
2020-03-26,10,19,,,,,,,Ireland,ALL
2020-03-27,3,22,,,,,,,Ireland,ALL
2020-03-28,14,36,,,,,,,Ireland,ALL
2020-03-29,10,46,,,,,,,Ireland,ALL
2020-03-30,8,54,,,,,,,Ireland,ALL
2020-03-31,17,71,,,,,,,Ireland,ALL
2020-04-01,14,85,,,,,,,Ireland,ALL
2020-04-02,13,98,,,,,,,Ireland,ALL
2020-04-03,22,120,,,,,,,Ireland,ALL
2020-04-04,17,137,,,,,,,Ireland,ALL
2020-04-05,21,158,,,,,,,Ireland,ALL
2020-04-06,16,174,,,,,,,Ireland,ALL
2020-04-07,36,210,,,,,,,Ireland,ALL
2020-04-08,,,31,21,39,241,231,249,Ireland,ALL
2020-04-09,,,34,22,44,275,253,293,Ireland,ALL
2020-04-10,,,37,23,50,311,276,343,Ireland,ALL
2020-04-11,,,39,23,56,351,299,399,Ireland,ALL
2020-04-12,,,42,23,63,393,322,462,Ireland,ALL
2020-04-13,,,44,22,70,437,344,532,Ireland,ALL
2020-04-14,,,46,21,77,483,365,609,Ireland,ALL
2020-04-15,,,48,20,85,531,385,694,Ireland,ALL
2020-04-16,,,49,18,93,581,403,788,Ireland,ALL
2020-04-17,,,50,16,99,630,418,887,Ireland,ALL
2020-04-18,,,50,13,104,680,432,990,Ireland,ALL
2020-04-19,,,49,11,109,729,442,1099,Ireland,ALL
2020-04-20,,,48,9,112,776,452,1211,Ireland,ALL
2020-04-21,,,46,8,112,822,459,1323,Ireland,ALL
2020-04-22,,,44,7,110,866,466,1433,Ireland,ALL
2020-04-23,,,41,6,107,907,472,1540,Ireland,ALL
2020-04-24,,,39,5,102,946,476,1642,Ireland,ALL
2020-04-25,,,36,4,98,982,480,1740,Ireland,ALL
2020-04-26,,,34,3,94,1016,483,1834,Ireland,ALL
2020-04-27,,,31,3,90,1048,486,1924,Ireland,ALL
2020-04-28,,,29,2,86,1077,488,2010,Ireland,ALL
2020-04-29,,,27,2,84,1103,490,2093,Ireland,ALL
2020-04-30,,,25,1,81,1128,491,2174,Ireland,ALL
2020-05-01,,,23,1,79,1151,492,2254,Ireland,ALL
2020-05-02,,,21,1,76,1172,493,2329,Ireland,ALL
2020-05-03,,,19,1,71,1192,494,2400,Ireland,ALL
2020-05-04,,,18,1,66,1210,495,2466,Ireland,ALL
2020-05-05,,,17,1,64,1226,496,2531,Ireland,ALL
2020-05-06,,,15,1,62,1242,497,2592,Ireland,ALL
2020-05-07,,,14,1,59,1256,498,2651,Ireland,ALL
2020-05-08,,,13,0,56,1269,498,2707,Ireland,ALL
2020-05-09,,,12,0,52,1281,498,2759,Ireland,ALL
2020-05-10,,,11,0,49,1292,498,2808,Ireland,ALL
2020-05-11,,,10,0,47,1303,498,2855,Ireland,ALL
2020-05-12,,,10,0,45,1312,498,2900,Ireland,ALL
2020-05-13,,,9,0,43,1321,498,2942,Ireland,ALL
2020-05-14,,,8,0,40,1329,498,2983,Ireland,ALL
2020-05-15,,,8,0,38,1337,498,3021,Ireland,ALL
2020-05-16,,,7,0,36,1344,498,3058,Ireland,ALL
2020-05-17,,,7,0,34,1351,498,3092,Ireland,ALL
2020-05-18,,,6,0,32,1357,498,3124,Ireland,ALL
2020-05-19,,,6,0,30,1362,498,3154,Ireland,ALL
2020-05-20,,,5,0,28,1368,498,3182,Ireland,ALL
2020-05-21,,,5,0,26,1372,498,3208,Ireland,ALL
2020-05-22,,,5,0,25,1377,498,3234,Ireland,ALL
2020-05-23,,,4,0,23,1381,498,3257,Ireland,ALL
2020-05-24,,,4,0,22,1385,498,3279,Ireland,ALL
2020-05-25,,,4,0,20,1389,498,3300,Ireland,ALL
2020-05-26,,,3,0,19,1392,498,3319,Ireland,ALL
2020-05-27,,,3,0,18,1396,498,3337,Ireland,ALL
2020-05-28,,,3,0,16,1399,498,3354,Ireland,ALL
2020-05-29,,,3,0,16,1402,498,3369,Ireland,ALL
2020-05-30,,,3,0,14,1404,498,3384,Ireland,ALL
2020-05-31,,,2,0,14,1407,498,3397,Ireland,ALL
2020-06-01,,,2,0,13,1409,498,3410,Ireland,ALL
2020-06-02,,,2,0,12,1411,498,3422,Ireland,ALL
2020-06-03,,,2,0,11,1413,498,3434,Ireland,ALL
2020-06-04,,,2,0,10,1415,498,3444,Ireland,ALL
2020-06-05,,,2,0,10,1417,498,3454,Ireland,ALL
2020-06-06,,,2,0,9,1418,498,3464,Ireland,ALL
2020-06-07,,,1,0,8,1420,498,3472,Ireland,ALL
2020-06-08,,,1,0,8,1421,498,3480,Ireland,ALL
2020-06-09,,,1,0,7,1422,498,3488,Ireland,ALL
2020-06-10,,,1,0,7,1423,498,3495,Ireland,ALL
2020-06-11,,,1,0,7,1425,498,3502,Ireland,ALL
2020-06-12,,,1,0,6,1426,498,3508,Ireland,ALL
2020-06-13,,,1,0,6,1427,498,3514,Ireland,ALL
2020-06-14,,,1,0,5,1428,498,3520,Ireland,ALL
2020-06-15,,,1,0,5,1428,498,3525,Ireland,ALL
2020-06-16,,,1,0,5,1429,498,3530,Ireland,ALL
2020-06-17,,,1,0,4,1430,498,3534,Ireland,ALL
2020-06-18,,,1,0,4,1431,498,3538,Ireland,ALL
2020-06-19,,,1,0,4,1431,498,3542,Ireland,ALL
2020-06-20,,,1,0,4,1432,498,3546,Ireland,ALL
2020-06-21,,,1,0,3,1433,498,3550,Ireland,ALL
2020-06-22,,,1,0,3,1433,498,3553,Ireland,ALL
2020-06-23,,,1,0,3,1434,498,3556,Ireland,ALL
2020-06-24,,,1,0,3,1434,498,3559,Ireland,ALL
2020-06-25,,,0,0,3,1435,498,3562,Ireland,ALL
2020-06-26,,,0,0,2,1435,498,3564,Ireland,ALL
2020-06-27,,,0,0,2,1436,498,3566,Ireland,ALL
2020-06-28,,,0,0,2,1436,498,3568,Ireland,ALL
2020-06-29,,,0,0,2,1436,498,3570,Ireland,ALL
2020-06-30,,,0,0,2,1437,498,3572,Ireland,ALL
2020-01-28,,,,,,,,,Italy,ALL
2020-01-29,,,,,,,,,Italy,ALL
2020-01-30,,,,,,,,,Italy,ALL
2020-01-31,,,,,,,,,Italy,ALL
2020-02-01,,,,,,,,,Italy,ALL
2020-02-02,,,,,,,,,Italy,ALL
2020-02-03,,,,,,,,,Italy,ALL
2020-02-04,,,,,,,,,Italy,ALL
2020-02-05,,,,,,,,,Italy,ALL
2020-02-06,,,,,,,,,Italy,ALL
2020-02-07,,,,,,,,,Italy,ALL
2020-02-08,,,,,,,,,Italy,ALL
2020-02-09,,,,,,,,,Italy,ALL
2020-02-10,,,,,,,,,Italy,ALL
2020-02-11,,,,,,,,,Italy,ALL
2020-02-12,,,,,,,,,Italy,ALL
2020-02-13,,,,,,,,,Italy,ALL
2020-02-14,,,,,,,,,Italy,ALL
2020-02-15,,,,,,,,,Italy,ALL
2020-02-16,,,,,,,,,Italy,ALL
2020-02-17,,,,,,,,,Italy,ALL
2020-02-18,,,,,,,,,Italy,ALL
2020-02-19,,,,,,,,,Italy,ALL
2020-02-20,,,,,,,,,Italy,ALL
2020-02-21,1,1,,,,,,,Italy,ALL
2020-02-22,1,2,,,,,,,Italy,ALL
2020-02-23,1,3,,,,,,,Italy,ALL
2020-02-24,4,7,,,,,,,Italy,ALL
2020-02-25,3,10,,,,,,,Italy,ALL
2020-02-26,2,12,,,,,,,Italy,ALL
2020-02-27,5,17,,,,,,,Italy,ALL
2020-02-28,4,21,,,,,,,Italy,ALL
2020-02-29,8,29,,,,,,,Italy,ALL
2020-03-01,5,34,,,,,,,Italy,ALL
2020-03-02,18,52,,,,,,,Italy,ALL
2020-03-03,27,79,,,,,,,Italy,ALL
2020-03-04,28,107,,,,,,,Italy,ALL
2020-03-05,41,148,,,,,,,Italy,ALL
2020-03-06,49,197,,,,,,,Italy,ALL
2020-03-07,36,233,,,,,,,Italy,ALL
2020-03-08,133,366,,,,,,,Italy,ALL
2020-03-09,97,463,,,,,,,Italy,ALL
2020-03-10,168,631,,,,,,,Italy,ALL
2020-03-11,196,827,,,,,,,Italy,ALL
2020-03-12,0,827,,,,,,,Italy,ALL
2020-03-13,439,1266,,,,,,,Italy,ALL
2020-03-14,175,1441,,,,,,,Italy,ALL
2020-03-15,368,1809,,,,,,,Italy,ALL
2020-03-16,349,2158,,,,,,,Italy,ALL
2020-03-17,345,2503,,,,,,,Italy,ALL
2020-03-18,475,2978,,,,,,,Italy,ALL
2020-03-19,427,3405,,,,,,,Italy,ALL
2020-03-20,627,4032,,,,,,,Italy,ALL
2020-03-21,793,4825,,,,,,,Italy,ALL
2020-03-22,651,5476,,,,,,,Italy,ALL
2020-03-23,601,6077,,,,,,,Italy,ALL
2020-03-24,743,6820,,,,,,,Italy,ALL
2020-03-25,683,7503,,,,,,,Italy,ALL
2020-03-26,712,8215,,,,,,,Italy,ALL
2020-03-27,919,9134,,,,,,,Italy,ALL
2020-03-28,889,10023,,,,,,,Italy,ALL
2020-03-29,756,10779,,,,,,,Italy,ALL
2020-03-30,812,11591,,,,,,,Italy,ALL
2020-03-31,837,12428,,,,,,,Italy,ALL
2020-04-01,727,13155,,,,,,,Italy,ALL
2020-04-02,760,13915,,,,,,,Italy,ALL
2020-04-03,766,14681,,,,,,,Italy,ALL
2020-04-04,681,15362,,,,,,,Italy,ALL
2020-04-05,525,15887,,,,,,,Italy,ALL
2020-04-06,636,16523,,,,,,,Italy,ALL
2020-04-07,604,17127,,,,,,,Italy,ALL
2020-04-08,,,488,353,649,17615,17480,17776,Italy,ALL
2020-04-09,,,437,302,609,18051,17783,18384,Italy,ALL
2020-04-10,,,387,251,571,18439,18034,18955,Italy,ALL
2020-04-11,,,341,216,528,18780,18250,19483,Italy,ALL
2020-04-12,,,298,175,485,19078,18425,19968,Italy,ALL
2020-04-13,,,260,138,444,19338,18563,20412,Italy,ALL
2020-04-14,,,225,110,404,19563,18673,20816,Italy,ALL
2020-04-15,,,194,86,364,19756,18760,21180,Italy,ALL
2020-04-16,,,166,68,327,19923,18827,21507,Italy,ALL
2020-04-17,,,142,53,294,20065,18880,21801,Italy,ALL
2020-04-18,,,122,42,260,20187,18922,22060,Italy,ALL
2020-04-19,,,104,33,231,20290,18956,22291,Italy,ALL
2020-04-20,,,88,27,204,20379,18982,22496,Italy,ALL
2020-04-21,,,75,22,181,20454,19004,22676,Italy,ALL
2020-04-22,,,64,18,160,20519,19022,22836,Italy,ALL
2020-04-23,,,55,15,141,20574,19038,22977,Italy,ALL
2020-04-24,,,47,13,124,20621,19051,23101,Italy,ALL
2020-04-25,,,41,12,108,20662,19063,23209,Italy,ALL
2020-04-26,,,35,10,95,20697,19073,23304,Italy,ALL
2020-04-27,,,30,9,83,20727,19082,23387,Italy,ALL
2020-04-28,,,27,8,72,20754,19090,23459,Italy,ALL
2020-04-29,,,23,7,63,20777,19097,23522,Italy,ALL
2020-04-30,,,21,6,55,20798,19103,23577,Italy,ALL
2020-05-01,,,18,6,48,20817,19109,23625,Italy,ALL
2020-05-02,,,17,5,42,20833,19114,23667,Italy,ALL
2020-05-03,,,15,5,37,20848,19119,23703,Italy,ALL
2020-05-04,,,14,5,33,20862,19124,23736,Italy,ALL
2020-05-05,,,13,5,29,20875,19129,23765,Italy,ALL
2020-05-06,,,12,5,26,20886,19134,23791,Italy,ALL
2020-05-07,,,11,4,24,20897,19138,23815,Italy,ALL
2020-05-08,,,10,4,22,20907,19142,23837,Italy,ALL
2020-05-09,,,10,4,20,20917,19146,23857,Italy,ALL
2020-05-10,,,9,4,19,20926,19150,23875,Italy,ALL
2020-05-11,,,9,4,17,20935,19154,23892,Italy,ALL
2020-05-12,,,8,4,16,20943,19158,23908,Italy,ALL
2020-05-13,,,8,4,15,20951,19162,23923,Italy,ALL
2020-05-14,,,8,4,14,20959,19166,23937,Italy,ALL
2020-05-15,,,7,4,13,20966,19170,23950,Italy,ALL
2020-05-16,,,7,4,13,20974,19174,23963,Italy,ALL
2020-05-17,,,7,4,12,20981,19178,23975,Italy,ALL
2020-05-18,,,7,4,12,20988,19182,23987,Italy,ALL
2020-05-19,,,7,4,12,20994,19186,23998,Italy,ALL
2020-05-20,,,7,3,11,21001,19189,24009,Italy,ALL
2020-05-21,,,6,3,11,21007,19192,24020,Italy,ALL
2020-05-22,,,6,3,11,21013,19195,24031,Italy,ALL
2020-05-23,,,6,3,10,21019,19198,24041,Italy,ALL
2020-05-24,,,6,3,10,21025,19201,24051,Italy,ALL
2020-05-25,,,6,3,10,21031,19204,24061,Italy,ALL
2020-05-26,,,6,3,10,21037,19207,24071,Italy,ALL
2020-05-27,,,6,3,9,21043,19210,24080,Italy,ALL
2020-05-28,,,6,3,9,21048,19213,24089,Italy,ALL
2020-05-29,,,5,3,9,21053,19216,24098,Italy,ALL
2020-05-30,,,5,3,9,21059,19219,24107,Italy,ALL
2020-05-31,,,5,3,9,21064,19222,24116,Italy,ALL
2020-06-01,,,5,3,9,21069,19225,24125,Italy,ALL
2020-06-02,,,5,3,8,21074,19228,24133,Italy,ALL
2020-06-03,,,5,3,8,21079,19231,24141,Italy,ALL
2020-06-04,,,5,3,8,21083,19234,24149,Italy,ALL
2020-06-05,,,5,2,8,21088,19236,24157,Italy,ALL
2020-06-06,,,5,2,8,21093,19238,24165,Italy,ALL
2020-06-07,,,4,2,7,21097,19240,24172,Italy,ALL
2020-06-08,,,4,2,7,21101,19242,24179,Italy,ALL
2020-06-09,,,4,2,7,21105,19244,24186,Italy,ALL
2020-06-10,,,4,2,7,21109,19246,24193,Italy,ALL
2020-06-11,,,4,2,7,21113,19248,24200,Italy,ALL
2020-06-12,,,4,2,7,21117,19250,24207,Italy,ALL
2020-06-13,,,4,2,6,21121,19252,24213,Italy,ALL
2020-06-14,,,4,2,6,21125,19254,24219,Italy,ALL
2020-06-15,,,4,2,6,21128,19256,24225,Italy,ALL
2020-06-16,,,4,2,6,21132,19258,24231,Italy,ALL
2020-06-17,,,3,2,6,21135,19260,24237,Italy,ALL
2020-06-18,,,3,2,6,21138,19262,24243,Italy,ALL
2020-06-19,,,3,2,6,21142,19264,24249,Italy,ALL
2020-06-20,,,3,2,5,21145,19266,24254,Italy,ALL
2020-06-21,,,3,2,5,21148,19268,24259,Italy,ALL
2020-06-22,,,3,1,5,21151,19269,24264,Italy,ALL
2020-06-23,,,3,1,5,21153,19270,24269,Italy,ALL
2020-06-24,,,3,1,5,21156,19271,24274,Italy,ALL
2020-06-25,,,3,1,5,21159,19272,24279,Italy,ALL
2020-06-26,,,3,1,4,21161,19273,24283,Italy,ALL
2020-06-27,,,2,1,4,21163,19274,24287,Italy,ALL
2020-06-28,,,2,1,4,21166,19275,24291,Italy,ALL
2020-06-29,,,2,1,4,21168,19276,24295,Italy,ALL
2020-06-30,,,2,1,4,21170,19277,24299,Italy,ALL
2020-03-10,,,,,,,,,Latvia,ALL
2020-03-11,,,,,,,,,Latvia,ALL
2020-03-12,,,,,,,,,Latvia,ALL
2020-03-13,,,,,,,,,Latvia,ALL
2020-03-14,,,,,,,,,Latvia,ALL
2020-03-15,,,,,,,,,Latvia,ALL
2020-03-16,,,,,,,,,Latvia,ALL
2020-03-17,,,,,,,,,Latvia,ALL
2020-03-18,,,,,,,,,Latvia,ALL
2020-03-19,,,,,,,,,Latvia,ALL
2020-03-20,,,,,,,,,Latvia,ALL
2020-03-21,,,,,,,,,Latvia,ALL
2020-03-22,,,,,,,,,Latvia,ALL
2020-03-23,,,,,,,,,Latvia,ALL
2020-03-24,,,,,,,,,Latvia,ALL
2020-03-25,,,,,,,,,Latvia,ALL
2020-03-26,,,,,,,,,Latvia,ALL
2020-03-27,,,,,,,,,Latvia,ALL
2020-03-28,,,,,,,,,Latvia,ALL
2020-03-29,,,,,,,,,Latvia,ALL
2020-03-30,,,,,,,,,Latvia,ALL
2020-03-31,,,,,,,,,Latvia,ALL
2020-04-01,,,,,,,,,Latvia,ALL
2020-04-02,,,,,,,,,Latvia,ALL
2020-04-03,1,1,,,,,,,Latvia,ALL
2020-04-04,0,1,,,,,,,Latvia,ALL
2020-04-05,0,1,,,,,,,Latvia,ALL
2020-04-06,0,1,,,,,,,Latvia,ALL
2020-04-07,1,2,,,,,,,Latvia,ALL
2020-04-08,,,1,1,1,3,3,3,Latvia,ALL
2020-04-09,,,1,1,1,4,4,4,Latvia,ALL
2020-04-10,,,1,1,2,5,5,6,Latvia,ALL
2020-04-11,,,2,1,2,7,6,8,Latvia,ALL
2020-04-12,,,2,1,2,9,7,10,Latvia,ALL
2020-04-13,,,2,1,3,11,8,13,Latvia,ALL
2020-04-14,,,2,1,4,13,9,17,Latvia,ALL
2020-04-15,,,3,1,4,16,10,21,Latvia,ALL
2020-04-16,,,3,1,5,19,11,26,Latvia,ALL
2020-04-17,,,3,1,5,22,12,31,Latvia,ALL
2020-04-18,,,3,1,6,25,13,37,Latvia,ALL
2020-04-19,,,3,1,6,29,14,43,Latvia,ALL
2020-04-20,,,4,1,7,32,15,50,Latvia,ALL
2020-04-21,,,4,1,7,36,16,57,Latvia,ALL
2020-04-22,,,4,1,8,39,17,65,Latvia,ALL
2020-04-23,,,4,1,8,43,18,73,Latvia,ALL
2020-04-24,,,4,1,8,46,19,81,Latvia,ALL
2020-04-25,,,3,1,8,50,20,89,Latvia,ALL
2020-04-26,,,3,1,8,53,21,97,Latvia,ALL
2020-04-27,,,3,1,8,57,22,105,Latvia,ALL
2020-04-28,,,3,1,7,60,23,112,Latvia,ALL
2020-04-29,,,3,1,7,63,24,119,Latvia,ALL
2020-04-30,,,3,1,7,66,25,126,Latvia,ALL
2020-05-01,,,3,1,7,68,26,133,Latvia,ALL
2020-05-02,,,3,1,7,71,27,140,Latvia,ALL
2020-05-03,,,2,1,7,73,28,147,Latvia,ALL
2020-05-04,,,2,1,7,76,29,154,Latvia,ALL
2020-05-05,,,2,1,6,78,30,160,Latvia,ALL
2020-05-06,,,2,1,6,80,31,166,Latvia,ALL
2020-05-07,,,2,1,6,82,32,172,Latvia,ALL
2020-05-08,,,2,0,6,84,32,178,Latvia,ALL
2020-05-09,,,2,0,6,86,32,184,Latvia,ALL
2020-05-10,,,2,0,5,87,32,189,Latvia,ALL
2020-05-11,,,2,0,5,89,32,194,Latvia,ALL
2020-05-12,,,1,0,5,90,32,199,Latvia,ALL
2020-05-13,,,1,0,5,92,32,204,Latvia,ALL
2020-05-14,,,1,0,4,93,32,208,Latvia,ALL
2020-05-15,,,1,0,4,94,32,212,Latvia,ALL
2020-05-16,,,1,0,4,96,32,216,Latvia,ALL
2020-05-17,,,1,0,4,97,32,220,Latvia,ALL
2020-05-18,,,1,0,4,98,32,224,Latvia,ALL
2020-05-19,,,1,0,4,99,32,228,Latvia,ALL
2020-05-20,,,1,0,3,100,32,231,Latvia,ALL
2020-05-21,,,1,0,3,101,32,234,Latvia,ALL
2020-05-22,,,1,0,3,102,32,237,Latvia,ALL
2020-05-23,,,1,0,3,102,32,240,Latvia,ALL
2020-05-24,,,1,0,3,103,32,243,Latvia,ALL
2020-05-25,,,1,0,3,104,32,246,Latvia,ALL
2020-05-26,,,1,0,3,105,32,249,Latvia,ALL
2020-05-27,,,1,0,3,106,32,252,Latvia,ALL
2020-05-28,,,1,0,2,107,32,254,Latvia,ALL
2020-05-29,,,1,0,2,107,32,256,Latvia,ALL
2020-05-30,,,1,0,2,108,32,258,Latvia,ALL
2020-05-31,,,1,0,2,109,32,260,Latvia,ALL
2020-06-01,,,1,0,2,109,32,262,Latvia,ALL
2020-06-02,,,1,0,2,110,32,264,Latvia,ALL
2020-06-03,,,0,0,2,110,32,266,Latvia,ALL
2020-06-04,,,0,0,2,111,32,268,Latvia,ALL
2020-06-05,,,0,0,2,111,32,270,Latvia,ALL
2020-06-06,,,0,0,2,112,32,272,Latvia,ALL
2020-06-07,,,0,0,2,112,32,274,Latvia,ALL
2020-06-08,,,0,0,2,112,32,276,Latvia,ALL
2020-06-09,,,0,0,2,113,32,278,Latvia,ALL
2020-06-10,,,0,0,2,113,32,280,Latvia,ALL
2020-06-11,,,0,0,1,113,32,281,Latvia,ALL
2020-06-12,,,0,0,1,113,32,282,Latvia,ALL
2020-06-13,,,0,0,1,114,32,283,Latvia,ALL
2020-06-14,,,0,0,1,114,32,284,Latvia,ALL
2020-06-15,,,0,0,1,114,32,285,Latvia,ALL
2020-06-16,,,0,0,1,114,32,286,Latvia,ALL
2020-06-17,,,0,0,1,115,32,287,Latvia,ALL
2020-06-18,,,0,0,1,115,32,288,Latvia,ALL
2020-06-19,,,0,0,1,115,32,289,Latvia,ALL
2020-06-20,,,0,0,1,115,32,290,Latvia,ALL
2020-06-21,,,0,0,1,116,32,291,Latvia,ALL
2020-06-22,,,0,0,1,116,32,292,Latvia,ALL
2020-06-23,,,0,0,1,116,32,293,Latvia,ALL
2020-06-24,,,0,0,1,116,32,294,Latvia,ALL
2020-06-25,,,0,0,1,117,32,295,Latvia,ALL
2020-06-26,,,0,0,1,117,32,296,Latvia,ALL
2020-06-27,,,0,0,1,117,32,297,Latvia,ALL
2020-06-28,,,0,0,1,117,32,298,Latvia,ALL
2020-06-29,,,0,0,1,117,32,299,Latvia,ALL
2020-06-30,,,0,0,1,118,32,300,Latvia,ALL
2020-02-26,,,,,,,,,Lithuania,ALL
2020-02-27,,,,,,,,,Lithuania,ALL
2020-02-28,,,,,,,,,Lithuania,ALL
2020-02-29,,,,,,,,,Lithuania,ALL
2020-03-01,,,,,,,,,Lithuania,ALL
2020-03-02,,,,,,,,,Lithuania,ALL
2020-03-03,,,,,,,,,Lithuania,ALL
2020-03-04,,,,,,,,,Lithuania,ALL
2020-03-05,,,,,,,,,Lithuania,ALL
2020-03-06,,,,,,,,,Lithuania,ALL
2020-03-07,,,,,,,,,Lithuania,ALL
2020-03-08,,,,,,,,,Lithuania,ALL
2020-03-09,,,,,,,,,Lithuania,ALL
2020-03-10,,,,,,,,,Lithuania,ALL
2020-03-11,,,,,,,,,Lithuania,ALL
2020-03-12,,,,,,,,,Lithuania,ALL
2020-03-13,,,,,,,,,Lithuania,ALL
2020-03-14,,,,,,,,,Lithuania,ALL
2020-03-15,,,,,,,,,Lithuania,ALL
2020-03-16,,,,,,,,,Lithuania,ALL
2020-03-17,,,,,,,,,Lithuania,ALL
2020-03-18,,,,,,,,,Lithuania,ALL
2020-03-19,,,,,,,,,Lithuania,ALL
2020-03-20,,,,,,,,,Lithuania,ALL
2020-03-21,1,1,,,,,,,Lithuania,ALL
2020-03-22,0,1,,,,,,,Lithuania,ALL
2020-03-23,0,1,,,,,,,Lithuania,ALL
2020-03-24,1,2,,,,,,,Lithuania,ALL
2020-03-25,2,4,,,,,,,Lithuania,ALL
2020-03-26,0,4,,,,,,,Lithuania,ALL
2020-03-27,1,5,,,,,,,Lithuania,ALL
2020-03-28,2,7,,,,,,,Lithuania,ALL
2020-03-29,0,7,,,,,,,Lithuania,ALL
2020-03-30,0,7,,,,,,,Lithuania,ALL
2020-03-31,1,8,,,,,,,Lithuania,ALL
2020-04-01,0,8,,,,,,,Lithuania,ALL
2020-04-02,1,9,,,,,,,Lithuania,ALL
2020-04-03,0,9,,,,,,,Lithuania,ALL
2020-04-04,2,11,,,,,,,Lithuania,ALL
2020-04-05,2,13,,,,,,,Lithuania,ALL
2020-04-06,2,15,,,,,,,Lithuania,ALL
2020-04-07,0,15,,,,,,,Lithuania,ALL
2020-04-08,,,3,2,5,18,17,20,Lithuania,ALL
2020-04-09,,,4,2,6,22,19,26,Lithuania,ALL
2020-04-10,,,4,2,6,26,21,32,Lithuania,ALL
2020-04-11,,,4,2,7,31,23,39,Lithuania,ALL
2020-04-12,,,5,2,8,35,25,47,Lithuania,ALL
2020-04-13,,,5,2,9,40,27,56,Lithuania,ALL
2020-04-14,,,5,2,10,46,29,66,Lithuania,ALL
2020-04-15,,,6,2,11,51,31,77,Lithuania,ALL
2020-04-16,,,6,2,12,57,33,89,Lithuania,ALL
2020-04-17,,,6,2,13,64,35,102,Lithuania,ALL
2020-04-18,,,6,2,14,70,37,116,Lithuania,ALL
2020-04-19,,,6,1,15,76,38,131,Lithuania,ALL
2020-04-20,,,7,1,15,83,39,146,Lithuania,ALL
2020-04-21,,,7,1,16,89,40,162,Lithuania,ALL
2020-04-22,,,6,1,16,96,41,177,Lithuania,ALL
2020-04-23,,,6,1,16,102,42,193,Lithuania,ALL
2020-04-24,,,6,1,16,108,43,209,Lithuania,ALL
2020-04-25,,,6,0,16,114,43,225,Lithuania,ALL
2020-04-26,,,6,0,16,120,43,241,Lithuania,ALL
2020-04-27,,,5,0,16,125,43,256,Lithuania,ALL
2020-04-28,,,5,0,15,130,43,272,Lithuania,ALL
2020-04-29,,,5,0,14,135,43,286,Lithuania,ALL
2020-04-30,,,4,0,14,139,43,300,Lithuania,ALL
2020-05-01,,,4,0,13,143,43,312,Lithuania,ALL
2020-05-02,,,4,0,13,147,43,325,Lithuania,ALL
2020-05-03,,,3,0,12,150,43,337,Lithuania,ALL
2020-05-04,,,3,0,11,153,43,348,Lithuania,ALL
2020-05-05,,,3,0,11,156,43,359,Lithuania,ALL
2020-05-06,,,3,0,10,159,43,369,Lithuania,ALL
2020-05-07,,,2,0,10,162,43,379,Lithuania,ALL
2020-05-08,,,2,0,10,164,43,389,Lithuania,ALL
2020-05-09,,,2,0,9,166,43,398,Lithuania,ALL
2020-05-10,,,2,0,9,168,43,406,Lithuania,ALL
2020-05-11,,,2,0,8,170,43,414,Lithuania,ALL
2020-05-12,,,2,0,8,171,43,422,Lithuania,ALL
2020-05-13,,,2,0,8,173,43,430,Lithuania,ALL
2020-05-14,,,1,0,7,174,43,437,Lithuania,ALL
2020-05-15,,,1,0,7,176,43,444,Lithuania,ALL
