date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,country,region
2020-04-09,17,379,,,,,,,3243,2359,4183,52736,41516,64696,111310,81655,142108,US,GA
2020-04-10,37,416,,,,,,,3203,2281,4198,52198,40796,64312,114513,83936,146306,US,GA
2020-04-11,13,429,,,,,,,3164,2203,4208,51638,39995,64004,117677,86139,150513,US,GA
2020-04-12,4,433,,,,,,,3125,2130,4214,51061,39120,63762,120802,88270,154726,US,GA
2020-04-13,32,465,,,,,,,3087,2058,4211,50475,38180,63537,123890,90329,158936,US,GA
2020-04-14,60,525,,,,,,,3050,1991,4203,49884,37206,63364,126940,92321,163139,US,GA
2020-04-15,27,552,,,,,,,3014,1918,4207,49293,36198,63223,129954,94239,167345,US,GA
2020-04-16,35,587,,,,,,,2978,1856,4217,48704,35177,63143,132932,96096,171562,US,GA
2020-04-17,63,650,,,,,,,2943,1803,4227,48118,34166,63097,135875,97899,175788,US,GA
2020-04-18,23,673,,,,,,,2908,1740,4236,47539,33145,63080,138783,99640,180023,US,GA
2020-04-19,14,687,,,,,,,2875,1679,4244,46967,32122,63089,141658,101320,184267,US,GA
2020-04-20,88,775,,,,,,,2841,1616,4253,46402,31107,63132,144499,102936,188519,US,GA
2020-04-21,23,798,,,,,,,2809,1555,4260,45846,30104,63188,147308,104492,192779,US,GA
2020-04-22,50,848,,,,,,,2777,1497,4260,45300,29119,63282,150085,105990,197038,US,GA
2020-04-23,33,881,,,,,,,2745,1446,4258,44762,28140,63370,152830,107436,201295,US,GA
2020-04-24,18,899,,,,,,,2715,1394,4255,44234,27175,63442,155545,108830,205550,US,GA
2020-04-25,8,907,,,,,,,2684,1342,4255,43716,26237,63499,158229,110173,209804,US,GA
2020-04-26,9,916,,,,,,,2655,1293,4266,43207,25326,63557,160884,111466,214070,US,GA
2020-04-27,79,995,,,,,,,2754,1300,4502,42835,24496,63846,163638,112767,218571,US,GA
2020-04-28,41,1036,,,,,,,2755,1265,4557,42503,23703,64192,166393,114032,223128,US,GA
2020-04-29,65,1101,,,,,,,2759,1232,4646,42211,22944,64635,169152,115265,227774,US,GA
2020-04-30,31,1132,,,,,,,2766,1201,4753,41964,22227,65182,171918,116466,232526,US,GA
2020-05-01,37,1169,,,,,,,2785,1173,4895,41771,21543,65859,174703,117639,237421,US,GA
2020-05-02,8,1177,,,,,,,2820,1140,5070,41647,20880,66702,177522,118780,242490,US,GA
2020-05-03,7,1184,,,,,,,2849,1113,5266,41588,20253,67732,180371,119893,247755,US,GA
2020-05-04,,,31,21,43,1215,1205,1227,2872,1085,5442,41585,19659,68931,183243,120979,253197,US,GA
2020-05-05,,,31,20,43,1246,1226,1269,2895,1064,5624,41638,19107,70302,186137,122043,258820,US,GA
2020-05-06,,,31,20,43,1277,1246,1311,2919,1037,5813,41748,18588,71855,189056,123081,264633,US,GA
2020-05-07,,,30,19,43,1307,1265,1353,2949,1005,6029,41920,18095,73624,192005,124086,270662,US,GA
2020-05-08,,,30,18,43,1337,1283,1395,2980,972,6253,42154,17622,75619,194984,125058,276914,US,GA
2020-05-09,,,29,18,43,1366,1302,1437,3010,942,6484,42449,17170,77849,197994,126001,283398,US,GA
2020-05-10,,,29,17,43,1395,1319,1480,3040,912,6716,42805,16740,80309,201034,126914,290113,US,GA
2020-05-11,,,29,16,43,1424,1336,1522,3070,884,6954,43220,16332,82997,204104,127798,297067,US,GA
2020-05-12,,,28,16,43,1452,1352,1564,3103,859,7203,43570,15890,85699,207207,128658,304269,US,GA
2020-05-13,,,28,15,43,1481,1368,1607,3137,836,7461,43951,15461,88603,210344,129494,311730,US,GA
2020-05-14,,,28,15,43,1508,1383,1650,3171,811,7725,44364,15040,91681,213515,130305,319455,US,GA
2020-05-15,,,28,14,43,1536,1398,1692,3206,787,7997,44804,14626,94925,216722,131093,327451,US,GA
2020-05-16,,,27,14,43,1563,1412,1735,3242,760,8275,45261,14214,98306,219964,131854,335726,US,GA
2020-05-17,,,27,13,44,1591,1425,1779,3279,734,8560,45720,13808,101796,223242,132588,344285,US,GA
2020-05-18,,,27,13,45,1618,1439,1823,3316,709,8851,46187,13404,105381,226558,133298,353136,US,GA
2020-05-19,,,27,12,45,1645,1451,1868,3353,686,9146,46669,13005,109085,229911,133984,362282,US,GA
2020-05-20,,,27,12,46,1673,1464,1913,3390,665,9442,47164,12606,112903,233302,134649,371723,US,GA
2020-05-21,,,28,12,47,1700,1477,1960,3426,642,9732,47671,12210,116822,236728,135291,381455,US,GA
2020-05-22,,,28,12,48,1728,1489,2007,3460,623,10010,48183,11829,120804,240187,135915,391465,US,GA
2020-05-23,,,28,11,50,1756,1500,2057,3489,604,10265,48692,11461,124815,243677,136519,401729,US,GA
2020-05-24,,,28,11,51,1784,1512,2108,3513,585,10481,49195,11104,128811,247190,137105,412209,US,GA
2020-05-25,,,28,11,53,1813,1523,2160,3528,566,10644,49684,10757,132740,250718,137671,422852,US,GA
2020-05-26,,,29,10,55,1842,1534,2215,3534,548,10747,50148,10421,136533,254252,138220,433599,US,GA
2020-05-27,,,29,10,57,1871,1545,2271,3532,530,10794,50577,10093,140123,257784,138751,444392,US,GA
2020-05-28,,,29,10,59,1900,1555,2330,3524,513,10800,50964,9770,143462,261308,139264,455191,US,GA
2020-05-29,,,30,10,61,1929,1565,2390,3512,497,10785,51305,9456,146521,264820,139761,465975,US,GA
2020-05-30,,,30,9,63,1959,1575,2453,3500,480,10760,51598,9149,149284,268320,140242,476735,US,GA
2020-05-31,,,30,9,66,1989,1584,2518,3486,465,10729,51842,8853,151738,271806,140708,487463,US,GA
2020-06-01,,,30,9,68,2020,1593,2586,3471,450,10691,52035,8569,153869,275277,141158,498153,US,GA
2020-06-02,,,31,8,70,2050,1602,2655,3456,435,10646,52175,8295,155663,278733,141593,508799,US,GA
2020-06-03,,,31,8,73,2082,1611,2728,3439,420,10597,52261,8029,157114,282172,142014,519395,US,GA
2020-06-04,,,31,8,75,2113,1619,2802,3422,406,10546,52293,7770,158219,285594,142420,529941,US,GA
2020-06-05,,,32,8,78,2145,1627,2880,3406,392,10495,52272,7521,158981,289000,142813,540436,US,GA
2020-06-06,,,32,7,81,2177,1635,2960,3389,379,10443,52201,7277,159414,292389,143193,550878,US,GA
2020-06-07,,,32,7,83,2209,1643,3043,3371,366,10388,52083,7039,159537,295760,143559,561266,US,GA
2020-06-08,,,33,7,86,2242,1650,3129,3354,353,10332,51924,6808,159389,299114,143913,571597,US,GA
2020-06-09,,,33,7,89,2275,1657,3217,3336,341,10275,51732,6582,159020,302450,144254,581872,US,GA
2020-06-10,,,34,6,92,2309,1664,3309,3318,328,10217,51516,6362,158490,305768,144582,592088,US,GA
2020-06-11,,,34,6,95,2343,1671,3403,3300,315,10158,51284,6147,157854,309068,144898,602246,US,GA
2020-06-12,,,34,6,97,2377,1678,3500,3282,304,10098,51042,5937,157153,312349,145202,612343,US,GA
2020-06-13,,,34,6,100,2411,1684,3599,3263,292,10037,50792,5733,156405,315612,145495,622379,US,GA
2020-06-14,,,35,6,102,2446,1690,3701,3244,281,9975,50537,5534,155619,318857,145777,632354,US,GA
2020-06-15,,,35,5,104,2481,1696,3804,3225,270,9912,50276,5340,154802,322082,146048,642265,US,GA
2020-06-16,,,35,5,105,2516,1701,3909,3206,260,9848,50011,5150,153959,325288,146308,652112,US,GA
2020-06-17,,,35,5,106,2551,1707,4015,3187,249,9783,49742,4965,153096,328475,146558,661894,US,GA
2020-06-18,,,35,5,107,2586,1712,4122,3168,239,9717,49471,4784,152216,331643,146798,671611,US,GA
2020-06-19,,,35,5,108,2621,1717,4229,3148,229,9651,49196,4607,151320,334790,147027,681261,US,GA
2020-06-20,,,35,4,108,2656,1722,4336,3128,219,9583,48918,4433,150409,337919,147247,690844,US,GA
2020-06-21,,,35,4,108,2691,1727,4443,3108,210,9515,48638,4264,149481,341027,147457,700359,US,GA
2020-06-22,,,35,4,108,2726,1732,4550,3088,200,9447,48355,4098,148540,344115,147658,709805,US,GA
2020-06-23,,,35,4,107,2761,1736,4657,3068,191,9377,48069,3935,147584,347183,147849,719181,US,GA
2020-06-24,,,35,4,107,2795,1741,4763,3047,181,9307,47780,3776,146616,350230,148031,728487,US,GA
2020-06-25,,,34,4,106,2830,1745,4869,3028,174,9237,47490,3622,145636,353258,148205,737724,US,GA
2020-06-26,,,34,4,106,2864,1749,4975,3008,166,9167,47198,3473,144645,356266,148371,746890,US,GA
2020-06-27,,,34,3,105,2898,1753,5080,2988,158,9096,46904,3328,143643,359254,148530,755986,US,GA
2020-06-28,,,34,3,105,2932,1757,5184,2968,151,9022,46609,3187,142629,362222,148682,765008,US,GA
2020-06-29,,,34,3,104,2965,1760,5288,2948,144,8951,46313,3049,141606,365170,148827,773959,US,GA
2020-06-30,,,34,3,104,2999,1764,5391,2928,138,8880,46016,2917,140574,368098,148965,782839,US,GA
2020-07-01,,,33,3,103,3032,1767,5494,2909,132,8809,45719,2789,139536,371007,149097,791647,US,GA
2020-07-02,,,33,3,103,3066,1771,5596,2889,126,8737,45421,2665,138490,373896,149224,800384,US,GA
2020-07-03,,,33,3,102,3099,1774,5697,2869,120,8665,45122,2547,137438,376765,149345,809048,US,GA
2020-07-04,,,33,3,101,3131,1777,5798,2850,115,8593,44824,2432,136380,379615,149460,817640,US,GA
2020-07-05,,,33,2,101,3164,1780,5899,2830,110,8520,44526,2323,135317,382444,149570,826160,US,GA
2020-07-06,,,32,2,100,3196,1783,5998,2810,105,8448,44228,2218,134249,385255,149675,834608,US,GA
2020-07-07,,,32,2,100,3229,1785,6098,2791,100,8374,43931,2118,133177,388046,149776,842981,US,GA
2020-07-08,,,32,2,99,3261,1788,6196,2771,95,8302,43634,2022,132102,390817,149872,851283,US,GA
2020-07-09,,,32,2,98,3293,1790,6294,2752,91,8229,43339,1932,131024,393569,149963,859511,US,GA
2020-07-10,,,32,2,98,3324,1793,6391,2733,87,8156,43044,1845,129942,396302,150051,867666,US,GA
2020-07-11,,,31,2,97,3356,1795,6487,2713,83,8083,42749,1762,128858,399015,150134,875748,US,GA
2020-07-12,,,31,2,96,3387,1797,6583,2694,79,8009,42455,1683,127772,401709,150214,883757,US,GA
2020-07-13,,,31,2,96,3418,1800,6678,2675,76,7936,42162,1607,126686,404383,150290,891693,US,GA
2020-07-14,,,31,2,95,3449,1802,6773,2655,72,7863,41869,1535,125597,407039,150363,899555,US,GA
2020-07-15,,,31,1,94,3480,1803,6867,2636,69,7790,41577,1467,124507,409675,150432,907345,US,GA
2020-07-16,,,30,1,94,3510,1805,6960,2617,66,7717,41286,1400,123414,412293,150498,915061,US,GA
2020-07-17,,,30,1,93,3540,1807,7052,2598,63,7643,40995,1337,122321,414891,150561,922704,US,GA
2020-07-18,,,30,1,92,3570,1809,7144,2579,60,7570,40705,1277,121226,417470,150622,930274,US,GA
2020-07-19,,,30,1,91,3600,1810,7235,2560,57,7497,40416,1219,120130,420030,150680,937770,US,GA
2020-07-20,,,30,1,91,3630,1812,7325,2541,55,7422,40127,1164,119031,422572,150735,945191,US,GA
2020-07-21,,,29,1,90,3660,1813,7414,2523,52,7347,39840,1112,117930,425095,150787,952537,US,GA
2020-07-22,,,29,1,89,3689,1815,7503,2504,50,7272,39553,1061,116828,427599,150837,959809,US,GA
2020-07-23,,,29,1,89,3718,1816,7591,2485,47,7196,39267,1013,115723,430084,150885,967005,US,GA
2020-07-24,,,29,1,88,3747,1817,7678,2467,45,7124,38981,968,114617,432550,150931,974128,US,GA
2020-07-25,,,29,1,87,3775,1819,7765,2448,43,7049,38697,924,113511,434998,150975,981177,US,GA
2020-07-26,,,28,1,86,3804,1820,7851,2430,41,6975,38413,882,112404,437428,151017,988151,US,GA
2020-07-27,,,28,1,86,3832,1821,7936,2411,39,6902,38130,842,111296,439839,151057,995053,US,GA
2020-07-28,,,28,1,85,3860,1822,8021,2393,38,6828,37849,804,110188,442232,151095,1001881,US,GA
2020-07-29,,,28,1,84,3888,1823,8104,2374,36,6755,37568,768,109080,444606,151131,1008635,US,GA
2020-07-30,,,28,0,84,3916,1824,8187,2356,34,6682,37287,733,107973,446963,151166,1015317,US,GA
2020-07-31,,,28,0,83,3944,1825,8270,2338,33,6619,37008,700,106875,449301,151199,1021935,US,GA
2020-08-01,,,27,0,82,3971,1826,8351,2320,31,6548,36730,669,105779,451621,151231,1028482,US,GA
2020-08-02,,,27,0,81,3998,1826,8432,2302,30,6477,36453,638,104686,453923,151261,1034959,US,GA
2020-08-03,,,27,0,81,4025,1827,8512,2284,28,6406,36177,610,103595,456207,151290,1041365,US,GA
2020-08-04,,,27,0,80,4052,1828,8592,2266,27,6336,35901,582,102510,458473,151317,1047700,US,GA
2020-02-27,,,,,,,,,10,10,10,10,10,10,10,10,10,US,GU
2020-02-28,,,,,,,,,10,10,10,20,20,20,20,20,20,US,GU
2020-02-29,,,,,,,,,10,10,10,30,30,30,30,30,30,US,GU
2020-03-01,,,,,,,,,10,10,10,40,40,40,40,40,40,US,GU
2020-03-02,,,,,,,,,10,10,10,50,50,50,50,50,50,US,GU
2020-03-03,,,,,,,,,10,10,10,60,60,60,60,60,60,US,GU
2020-03-04,,,,,,,,,10,10,10,70,70,70,70,70,70,US,GU
2020-03-05,,,,,,,,,10,10,10,80,80,80,80,80,80,US,GU
2020-03-06,,,,,,,,,10,10,10,90,90,90,90,90,90,US,GU
2020-03-07,,,,,,,,,18,15,22,108,105,112,108,105,112,US,GU
2020-03-08,,,,,,,,,18,15,22,125,121,134,125,121,134,US,GU
2020-03-09,,,,,,,,,18,15,23,143,137,156,143,137,156,US,GU
2020-03-10,,,,,,,,,18,16,24,162,154,180,162,154,180,US,GU
2020-03-11,,,,,,,,,20,16,26,181,171,206,181,171,206,US,GU
2020-03-12,,,,,,,,,21,17,30,202,188,236,202,188,236,US,GU
2020-03-13,,,,,,,,,22,18,33,215,197,258,225,207,268,US,GU
2020-03-14,,,,,,,,,23,18,34,228,206,281,248,226,301,US,GU
2020-03-15,,,,,,,,,24,19,35,242,215,305,272,245,335,US,GU
2020-03-16,,,,,,,,,24,19,36,256,225,331,296,265,371,US,GU
2020-03-17,,,,,,,,,25,19,36,271,234,356,321,284,406,US,GU
2020-03-18,,,,,,,,,25,19,37,286,244,382,346,304,442,US,GU
2020-03-19,,,,,,,,,26,20,38,302,254,409,372,324,479,US,GU
2020-03-20,,,,,,,,,26,20,38,318,265,437,398,345,517,US,GU
2020-03-21,,,,,,,,,26,20,38,334,275,464,424,365,554,US,GU
2020-03-22,1,1,,,,,,,26,20,38,343,280,480,450,386,592,US,GU
2020-03-23,0,1,,,,,,,26,20,37,351,284,495,477,406,628,US,GU
2020-03-24,0,1,,,,,,,26,20,37,360,289,509,503,427,665,US,GU
2020-03-25,0,1,,,,,,,26,20,37,368,293,522,529,447,701,US,GU
2020-03-26,0,1,,,,,,,26,20,36,375,297,532,556,468,737,US,GU
2020-03-27,0,1,,,,,,,26,20,35,380,299,536,582,488,772,US,GU
2020-03-28,0,1,,,,,,,26,20,34,383,301,538,608,508,805,US,GU
2020-03-29,0,1,,,,,,,26,20,33,386,302,537,634,529,838,US,GU
2020-03-30,0,1,,,,,,,26,20,33,389,303,536,660,549,871,US,GU
2020-03-31,1,2,,,,,,,26,20,33,390,304,534,686,569,904,US,GU
2020-04-01,1,3,,,,,,,26,19,34,391,304,531,712,589,937,US,GU
2020-04-02,0,3,,,,,,,26,19,34,391,304,528,738,609,970,US,GU
2020-04-03,1,4,,,,,,,25,19,34,391,304,525,763,629,1003,US,GU
2020-04-04,0,4,,,,,,,25,19,34,391,303,521,788,648,1037,US,GU
2020-04-05,0,4,,,,,,,25,19,34,390,302,517,814,668,1071,US,GU
2020-04-06,0,4,,,,,,,25,19,34,388,301,513,839,687,1104,US,GU
2020-04-07,0,4,,,,,,,25,19,34,387,299,510,864,706,1138,US,GU
2020-04-08,0,4,,,,,,,25,18,34,385,298,507,888,725,1172,US,GU
2020-04-09,0,4,,,,,,,24,18,34,383,296,505,913,744,1206,US,GU
2020-04-10,0,4,,,,,,,24,18,34,381,294,503,937,762,1240,US,GU
2020-04-11,1,5,,,,,,,24,18,35,379,292,503,961,781,1274,US,GU
2020-04-12,0,5,,,,,,,24,18,35,377,290,504,985,799,1308,US,GU
2020-04-13,0,5,,,,,,,24,17,35,374,287,506,1009,817,1343,US,GU
2020-04-14,0,5,,,,,,,24,17,36,372,285,508,1032,834,1378,US,GU
2020-04-15,0,5,,,,,,,23,17,36,369,283,510,1056,852,1414,US,GU
2020-04-16,0,5,,,,,,,23,17,36,367,280,513,1079,869,1449,US,GU
2020-04-17,0,5,,,,,,,23,17,36,364,277,515,1102,887,1485,US,GU
2020-04-18,0,5,,,,,,,23,16,36,361,274,517,1124,904,1520,US,GU
2020-04-19,0,5,,,,,,,22,16,36,358,272,519,1147,920,1556,US,GU
2020-04-20,0,5,,,,,,,22,16,36,355,269,522,1169,937,1592,US,GU
2020-04-21,0,5,,,,,,,22,16,36,352,266,524,1191,953,1628,US,GU
2020-04-22,0,5,,,,,,,22,16,36,349,263,526,1213,969,1664,US,GU
2020-04-23,0,5,,,,,,,22,15,36,346,260,528,1234,985,1700,US,GU
2020-04-24,0,5,,,,,,,21,15,36,343,257,530,1256,1001,1736,US,GU
2020-04-25,0,5,,,,,,,21,15,36,340,254,532,1277,1017,1771,US,GU
2020-04-26,0,5,,,,,,,21,15,36,336,251,534,1298,1032,1807,US,GU
2020-04-27,0,5,,,,,,,21,15,36,333,248,535,1318,1047,1843,US,GU
2020-04-28,0,5,,,,,,,20,14,36,330,244,536,1338,1062,1879,US,GU
2020-04-29,0,5,,,,,,,20,14,36,326,241,537,1359,1076,1914,US,GU
2020-04-30,0,5,,,,,,,20,14,36,323,238,537,1378,1091,1950,US,GU
2020-05-01,0,5,,,,,,,20,14,36,319,235,537,1398,1105,1985,US,GU
2020-05-02,0,5,,,,,,,19,13,36,316,232,536,1417,1119,2020,US,GU
2020-05-03,0,5,,,,,,,19,13,36,312,228,536,1436,1133,2055,US,GU
2020-05-04,,,0,0,1,5,5,6,19,13,35,309,225,535,1455,1146,2090,US,GU
2020-05-05,,,0,0,1,5,5,6,19,13,35,305,222,534,1474,1159,2125,US,GU
2020-05-06,,,0,0,1,6,5,7,18,13,35,301,219,532,1492,1172,2159,US,GU
2020-05-07,,,0,0,1,6,5,7,18,12,35,297,215,530,1510,1185,2194,US,GU
2020-05-08,,,0,0,1,6,5,7,18,12,35,294,212,529,1528,1198,2228,US,GU
2020-05-09,,,0,0,1,6,6,8,18,12,34,290,209,526,1545,1210,2261,US,GU
2020-05-10,,,0,0,1,7,6,8,17,12,34,286,205,524,1563,1223,2295,US,GU
2020-05-11,,,0,0,1,7,6,8,17,11,34,282,202,521,1580,1234,2328,US,GU
2020-05-12,,,0,0,1,7,6,9,17,11,33,278,199,519,1596,1246,2361,US,GU
2020-05-13,,,0,0,1,7,6,9,16,11,33,274,196,516,1613,1258,2394,US,GU
2020-05-14,,,0,0,1,8,6,9,16,11,33,270,192,512,1629,1269,2426,US,GU
2020-05-15,,,0,0,1,8,7,10,16,11,33,266,189,509,1645,1280,2458,US,GU
2020-05-16,,,0,0,1,8,7,10,16,10,32,262,186,505,1660,1291,2490,US,GU
2020-05-17,,,0,0,1,8,7,10,15,10,32,258,182,501,1676,1302,2521,US,GU
2020-05-18,,,0,0,1,8,7,11,15,10,32,254,179,498,1691,1312,2553,US,GU
2020-05-19,,,0,0,1,9,7,11,15,10,31,250,175,493,1706,1322,2583,US,GU
2020-05-20,,,0,0,1,9,7,12,14,9,31,246,172,489,1720,1332,2614,US,GU
2020-05-21,,,0,0,1,9,7,12,14,9,31,242,169,485,1734,1342,2644,US,GU
2020-05-22,,,0,0,1,9,8,12,14,9,30,238,165,480,1748,1351,2673,US,GU
2020-05-23,,,0,0,1,9,8,13,14,9,30,234,162,475,1762,1360,2703,US,GU
2020-05-24,,,0,0,1,10,8,13,13,9,29,230,159,471,1775,1370,2731,US,GU
2020-05-25,,,0,0,1,10,8,13,13,8,29,226,155,466,1788,1378,2760,US,GU
2020-05-26,,,0,0,1,10,8,14,13,8,29,221,152,460,1801,1387,2788,US,GU
2020-05-27,,,0,0,1,10,8,14,13,8,28,217,149,455,1813,1395,2816,US,GU
2020-05-28,,,0,0,1,10,8,14,12,8,28,213,145,450,1826,1403,2843,US,GU
2020-05-29,,,0,0,1,10,9,15,12,7,27,209,142,444,1838,1411,2870,US,GU
2020-05-30,,,0,0,1,11,9,15,12,7,27,204,139,439,1849,1419,2896,US,GU
2020-05-31,,,0,0,1,11,9,15,11,7,27,200,135,433,1861,1427,2922,US,GU
2020-06-01,,,0,0,1,11,9,16,12,7,27,196,132,428,1872,1434,2949,US,GU
2020-06-02,,,0,0,1,11,9,16,11,7,27,193,128,424,1883,1441,2976,US,GU
2020-06-03,,,0,0,1,11,9,16,11,6,27,189,125,419,1895,1448,3002,US,GU
2020-06-04,,,0,0,1,12,9,17,11,6,27,185,122,415,1905,1454,3028,US,GU
2020-06-05,,,0,0,1,12,9,17,11,6,27,182,118,411,1916,1461,3054,US,GU
2020-06-06,,,0,0,1,12,9,17,11,6,27,179,115,408,1927,1467,3080,US,GU
2020-06-07,,,0,0,1,12,10,18,10,5,27,176,112,404,1937,1473,3107,US,GU
2020-06-08,,,0,0,1,12,10,18,10,5,26,172,108,401,1948,1478,3132,US,GU
2020-06-09,,,0,0,1,12,10,18,10,5,26,169,105,399,1958,1484,3158,US,GU
2020-06-10,,,0,0,1,12,10,19,10,5,26,167,102,396,1968,1489,3184,US,GU
2020-06-11,,,0,0,1,13,10,19,10,5,26,164,98,394,1977,1494,3209,US,GU
2020-06-12,,,0,0,1,13,10,19,9,4,26,161,95,392,1987,1499,3235,US,GU
2020-06-13,,,0,0,1,13,10,19,9,4,26,158,91,391,1996,1503,3260,US,GU
2020-06-14,,,0,0,1,13,10,20,9,4,25,156,88,389,2005,1508,3285,US,GU
2020-06-15,,,0,0,1,13,10,20,9,4,25,153,85,388,2014,1512,3310,US,GU
2020-06-16,,,0,0,1,13,10,20,9,3,25,150,81,386,2022,1516,3334,US,GU
2020-06-17,,,0,0,1,13,11,21,8,3,25,147,78,383,2031,1519,3359,US,GU
2020-06-18,,,0,0,1,14,11,21,8,3,25,144,75,381,2039,1523,3383,US,GU
2020-06-19,,,0,0,1,14,11,21,8,3,24,141,71,379,2046,1526,3406,US,GU
2020-06-20,,,0,0,1,14,11,21,8,2,24,138,68,376,2054,1529,3430,US,GU
2020-06-21,,,0,0,1,14,11,22,7,2,24,134,65,373,2061,1532,3453,US,GU
2020-06-22,,,0,0,1,14,11,22,7,2,23,131,61,370,2068,1534,3476,US,GU
2020-06-23,,,0,0,1,14,11,22,7,2,23,127,58,366,2075,1537,3498,US,GU
2020-06-24,,,0,0,1,14,11,23,6,2,23,124,54,363,2081,1539,3520,US,GU
2020-06-25,,,0,0,1,14,11,23,6,1,22,120,51,359,2088,1541,3542,US,GU
2020-06-26,,,0,0,1,14,11,23,6,1,22,116,48,355,2093,1542,3564,US,GU
2020-06-27,,,0,0,1,15,11,23,6,1,22,112,45,350,2099,1544,3585,US,GU
2020-06-28,,,0,0,1,15,11,24,5,1,21,109,41,346,2105,1545,3605,US,GU
2020-06-29,,,0,0,1,15,11,24,5,1,21,105,38,341,2110,1546,3626,US,GU
2020-06-30,,,0,0,1,15,11,24,5,1,21,101,35,337,2115,1548,3646,US,GU
2020-07-01,,,0,0,1,15,12,24,5,1,20,98,32,332,2120,1549,3666,US,GU
2020-07-02,,,0,0,1,15,12,25,5,0,20,94,30,327,2124,1550,3685,US,GU
2020-07-03,,,0,0,1,15,12,25,5,0,20,90,27,323,2129,1550,3705,US,GU
2020-07-04,,,0,0,1,15,12,25,4,0,19,87,25,318,2133,1551,3724,US,GU
2020-07-05,,,0,0,1,15,12,25,4,0,19,84,22,313,2138,1552,3742,US,GU
2020-07-06,,,0,0,1,15,12,26,4,0,19,80,20,308,2142,1552,3761,US,GU
2020-07-07,,,0,0,1,16,12,26,4,0,19,77,18,304,2146,1553,3779,US,GU
2020-07-08,,,0,0,1,16,12,26,4,0,18,74,16,299,2149,1553,3797,US,GU
2020-07-09,,,0,0,1,16,12,26,4,0,18,72,15,294,2153,1554,3814,US,GU
2020-07-10,,,0,0,1,16,12,27,4,0,18,69,13,290,2157,1554,3831,US,GU
2020-07-11,,,0,0,1,16,12,27,3,0,17,67,12,285,2160,1555,3848,US,GU
2020-07-12,,,0,0,1,16,12,27,3,0,17,64,11,281,2163,1555,3865,US,GU
2020-07-13,,,0,0,1,16,12,27,3,0,17,62,10,276,2167,1555,3881,US,GU
2020-07-14,,,0,0,1,16,12,27,3,0,17,60,9,272,2170,1556,3898,US,GU
2020-07-15,,,0,0,1,16,12,28,3,0,16,58,8,268,2173,1556,3914,US,GU
2020-07-16,,,0,0,1,16,12,28,3,0,16,56,7,264,2176,1556,3929,US,GU
2020-07-17,,,0,0,1,16,12,28,3,0,16,54,6,260,2179,1556,3945,US,GU
2020-07-18,,,0,0,1,16,12,28,3,0,16,52,6,256,2181,1556,3960,US,GU
2020-07-19,,,0,0,1,16,12,29,3,0,16,51,5,252,2184,1557,3975,US,GU
2020-07-20,,,0,0,1,16,12,29,3,0,15,49,4,248,2187,1557,3990,US,GU
2020-07-21,,,0,0,1,16,12,29,3,0,15,48,4,245,2189,1557,4005,US,GU
2020-07-22,,,0,0,1,17,12,29,3,0,15,46,4,242,2192,1557,4020,US,GU
2020-07-23,,,0,0,1,17,12,29,2,0,15,45,3,238,2194,1557,4034,US,GU
2020-07-24,,,0,0,1,17,12,30,2,0,15,44,3,235,2197,1557,4049,US,GU
2020-07-25,,,0,0,1,17,12,30,2,0,15,42,3,232,2199,1557,4063,US,GU
2020-07-26,,,0,0,1,17,12,30,2,0,15,41,2,229,2201,1557,4077,US,GU
2020-07-27,,,0,0,1,17,12,30,2,0,14,40,2,227,2204,1557,4091,US,GU
2020-07-28,,,0,0,1,17,12,30,2,0,14,39,2,224,2206,1558,4105,US,GU
2020-07-29,,,0,0,1,17,12,31,2,0,14,38,2,221,2208,1558,4119,US,GU
2020-07-30,,,0,0,1,17,12,31,2,0,14,37,1,219,2210,1558,4132,US,GU
2020-07-31,,,0,0,1,17,12,31,2,0,14,36,1,217,2212,1558,4145,US,GU
2020-08-01,,,0,0,1,17,12,31,2,0,14,35,1,214,2214,1558,4159,US,GU
2020-08-02,,,0,0,1,17,12,31,2,0,14,34,1,212,2216,1558,4172,US,GU
2020-08-03,,,0,0,1,17,12,31,2,0,13,33,1,210,2218,1558,4185,US,GU
2020-08-04,,,0,0,1,17,12,32,2,0,13,33,1,208,2219,1558,4198,US,GU
2020-03-08,,,,,,,,,23,10,25,23,10,25,23,10,25,US,HI
2020-03-09,,,,,,,,,23,10,25,45,20,50,45,20,50,US,HI
2020-03-10,,,,,,,,,23,10,25,68,30,75,68,30,75,US,HI
2020-03-11,,,,,,,,,23,10,25,91,40,100,91,40,100,US,HI
2020-03-12,,,,,,,,,23,10,25,113,50,125,113,50,125,US,HI
2020-03-13,,,,,,,,,23,10,25,136,60,150,136,60,150,US,HI
2020-03-14,,,,,,,,,23,10,25,158,70,175,158,70,175,US,HI
2020-03-15,,,,,,,,,23,10,25,181,80,200,181,80,200,US,HI
2020-03-16,,,,,,,,,23,10,25,204,90,225,204,90,225,US,HI
2020-03-17,,,,,,,,,48,27,66,252,117,291,252,117,291,US,HI
