date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,country,region
2020-04-03,16,139,,,,,,,865,606,1149,16521,12926,20443,40830,30072,51590,Denmark,ALL
2020-04-04,22,161,,,,,,,839,578,1127,15976,12384,19870,41669,30650,52716,Denmark,ALL
2020-04-05,18,179,,,,,,,814,546,1113,15451,11851,19345,42483,31197,53829,Denmark,ALL
2020-04-06,8,187,,,,,,,790,520,1095,14948,11321,18871,43273,31717,54923,Denmark,ALL
2020-04-07,16,203,,,,,,,768,496,1077,14467,10805,18444,44041,32213,56000,Denmark,ALL
2020-04-08,15,218,,,,,,,746,476,1062,14007,10310,18053,44787,32690,57061,Denmark,ALL
2020-04-09,19,237,,,,,,,725,458,1048,13568,9831,17699,45512,33149,58109,Denmark,ALL
2020-04-10,10,247,,,,,,,706,436,1034,13150,9368,17377,46218,33585,59142,Denmark,ALL
2020-04-11,13,260,,,,,,,687,414,1020,12750,8926,17076,46905,34000,60161,Denmark,ALL
2020-04-12,13,273,,,,,,,669,394,1011,12369,8500,16796,47573,34395,61171,Denmark,ALL
2020-04-13,12,285,,,,,,,651,376,999,12005,8089,16531,48225,34771,62170,Denmark,ALL
2020-04-14,14,299,,,,,,,635,359,989,11657,7699,16285,48859,35131,63158,Denmark,ALL
2020-04-15,10,309,,,,,,,619,343,976,11325,7330,16053,49478,35474,64134,Denmark,ALL
2020-04-16,12,321,,,,,,,603,328,963,11008,6979,15826,50081,35802,65097,Denmark,ALL
2020-04-17,15,336,,,,,,,588,314,950,10704,6652,15605,50669,36117,66046,Denmark,ALL
2020-04-18,10,346,,,,,,,574,301,936,10413,6347,15392,51244,36419,66982,Denmark,ALL
2020-04-19,9,355,,,,,,,560,289,923,10135,6059,15189,51804,36709,67904,Denmark,ALL
2020-04-20,9,364,,,,,,,547,278,910,9868,5790,14986,52351,36988,68814,Denmark,ALL
2020-04-21,6,370,,,,,,,534,268,897,9612,5538,14788,52885,37256,69710,Denmark,ALL
2020-04-22,14,384,,,,,,,522,255,884,9367,5298,14595,53408,37512,70594,Denmark,ALL
2020-04-23,10,394,,,,,,,510,244,871,9131,5066,14403,53918,37757,71464,Denmark,ALL
2020-04-24,9,403,,,,,,,499,236,859,8904,4844,14214,54416,37993,72323,Denmark,ALL
2020-04-25,15,418,,,,,,,487,228,846,8686,4636,14027,54904,38222,73168,Denmark,ALL
2020-04-26,4,422,,,,,,,477,220,834,8475,4442,13841,55380,38442,74002,Denmark,ALL
2020-04-27,5,427,,,,,,,466,213,822,8273,4260,13652,55846,38656,74823,Denmark,ALL
2020-04-28,7,434,,,,,,,456,206,810,8078,4091,13463,56302,38863,75632,Denmark,ALL
2020-04-29,9,443,,,,,,,446,200,798,7889,3932,13271,56748,39063,76429,Denmark,ALL
2020-04-30,9,452,,,,,,,436,194,786,7707,3784,13081,57185,39258,77214,Denmark,ALL
2020-05-01,8,460,,,,,,,427,189,778,7531,3644,12896,57612,39447,77992,Denmark,ALL
2020-05-02,,,7,4,11,467,464,471,418,183,766,7360,3513,12712,58029,39631,78757,Denmark,ALL
2020-05-03,,,7,4,11,474,468,481,409,178,754,7195,3390,12530,58438,39810,79511,Denmark,ALL
2020-05-04,,,7,3,11,481,472,491,400,173,743,7035,3274,12349,58839,39983,80253,Denmark,ALL
2020-05-05,,,7,3,10,487,476,501,392,168,731,6880,3164,12171,59231,40152,80984,Denmark,ALL
2020-05-06,,,6,3,10,494,480,511,384,164,720,6729,3061,11993,59614,40317,81703,Denmark,ALL
2020-05-07,,,6,3,10,500,483,521,376,160,708,6582,2965,11818,59990,40477,82411,Denmark,ALL
2020-05-08,,,6,3,10,506,486,530,368,155,697,6440,2876,11644,60357,40633,83108,Denmark,ALL
2020-05-09,,,6,3,10,512,490,540,360,151,686,6301,2791,11471,60717,40785,83794,Denmark,ALL
2020-05-10,,,6,3,10,518,493,549,352,147,675,6166,2711,11300,61070,40933,84468,Denmark,ALL
2020-05-11,,,6,2,10,523,495,558,345,144,664,6034,2634,11131,61414,41077,85132,Denmark,ALL
2020-05-12,,,5,2,10,529,498,568,338,140,653,5906,2561,10962,61752,41217,85785,Denmark,ALL
2020-05-13,,,5,2,9,534,501,577,330,136,642,5780,2491,10795,62083,41354,86427,Denmark,ALL
2020-05-14,,,5,2,9,539,504,585,323,133,632,5658,2424,10630,62406,41487,87058,Denmark,ALL
2020-05-15,,,5,2,9,544,506,594,330,134,658,5552,2364,10501,62736,41622,87715,Denmark,ALL
2020-05-16,,,5,2,9,549,508,603,326,132,659,5451,2307,10382,63062,41755,88373,Denmark,ALL
2020-05-17,,,5,2,9,554,511,611,323,130,662,5356,2253,10278,63385,41885,89035,Denmark,ALL
2020-05-18,,,5,2,9,559,513,619,319,127,666,5266,2202,10190,63705,42013,89700,Denmark,ALL
2020-05-19,,,5,2,9,564,515,628,317,125,671,5183,2155,10118,64022,42139,90370,Denmark,ALL
2020-05-20,,,5,2,9,568,517,636,316,123,679,5107,2110,10066,64337,42263,91049,Denmark,ALL
2020-05-21,,,4,2,8,573,519,644,314,121,689,5037,2067,10035,64651,42384,91738,Denmark,ALL
2020-05-22,,,4,1,8,577,521,652,312,119,697,4973,2026,10023,64963,42504,92434,Denmark,ALL
2020-05-23,,,4,1,8,581,523,659,309,116,705,4915,1987,10031,65272,42620,93138,Denmark,ALL
2020-05-24,,,4,1,8,586,525,667,306,112,713,4861,1947,10058,65578,42732,93851,Denmark,ALL
2020-05-25,,,4,1,8,590,527,675,304,108,722,4813,1908,10104,65882,42841,94572,Denmark,ALL
2020-05-26,,,4,1,8,594,528,682,301,105,731,4769,1869,10171,66184,42946,95302,Denmark,ALL
2020-05-27,,,4,1,8,598,530,689,299,102,739,4731,1830,10257,66483,43048,96041,Denmark,ALL
2020-05-28,,,4,1,8,601,532,697,296,99,745,4696,1793,10359,66779,43147,96785,Denmark,ALL
2020-05-29,,,4,1,8,605,533,704,293,97,749,4666,1757,10476,67072,43245,97533,Denmark,ALL
2020-05-30,,,4,1,7,609,535,711,290,95,757,4626,1717,10575,67362,43340,98290,Denmark,ALL
2020-05-31,,,4,1,7,612,536,717,287,93,761,4587,1679,10677,67649,43434,99050,Denmark,ALL
2020-06-01,,,4,1,7,616,538,724,284,92,766,4548,1641,10781,67933,43526,99815,Denmark,ALL
2020-06-02,,,3,1,7,619,539,731,281,91,767,4510,1604,10882,68215,43618,100582,Denmark,ALL
2020-06-03,,,3,1,7,623,541,737,278,89,770,4471,1568,10981,68492,43707,101351,Denmark,ALL
2020-06-04,,,3,1,7,626,542,744,274,88,770,4429,1532,11072,68767,43795,102121,Denmark,ALL
2020-06-05,,,3,1,7,630,544,750,271,86,770,4386,1497,11153,69038,43882,102890,Denmark,ALL
2020-06-06,,,3,1,7,633,545,757,268,84,770,4342,1462,11226,69305,43967,103660,Denmark,ALL
2020-06-07,,,3,1,7,636,546,764,264,81,770,4297,1428,11291,69569,44049,104429,Denmark,ALL
2020-06-08,,,3,1,7,639,548,770,260,79,769,4251,1395,11348,69830,44128,105198,Denmark,ALL
2020-06-09,,,3,1,7,642,549,777,257,76,769,4204,1364,11395,70087,44205,105966,Denmark,ALL
2020-06-10,,,3,1,7,646,550,784,253,74,768,4156,1333,11432,70340,44279,106733,Denmark,ALL
2020-06-11,,,3,1,7,649,551,790,249,71,767,4106,1302,11459,70589,44350,107500,Denmark,ALL
2020-06-12,,,3,1,7,652,553,797,245,68,766,4055,1271,11481,70834,44419,108265,Denmark,ALL
2020-06-13,,,3,1,7,655,554,804,241,65,764,4003,1240,11497,71075,44485,109029,Denmark,ALL
2020-06-14,,,3,1,8,658,555,811,237,62,763,3950,1207,11502,71312,44548,109791,Denmark,ALL
2020-06-15,,,3,1,8,661,556,818,233,59,761,3895,1173,11503,71545,44608,110552,Denmark,ALL
2020-06-16,,,3,1,8,664,557,825,228,56,759,3839,1137,11496,71773,44664,111311,Denmark,ALL
2020-06-17,,,3,1,8,667,558,833,224,53,757,3782,1100,11487,71997,44718,112068,Denmark,ALL
2020-06-18,,,3,1,8,670,559,840,219,50,755,3724,1062,11472,72216,44769,112823,Denmark,ALL
2020-06-19,,,3,0,8,673,560,848,215,48,753,3664,1021,11455,72431,44817,113575,Denmark,ALL
2020-06-20,,,3,0,8,676,561,855,210,45,750,3604,980,11435,72641,44862,114325,Denmark,ALL
2020-06-21,,,3,0,8,679,562,863,206,42,747,3542,938,11413,72847,44905,115072,Denmark,ALL
2020-06-22,,,3,0,8,682,563,870,201,39,745,3479,895,11387,73048,44944,115816,Denmark,ALL
2020-06-23,,,3,0,8,685,564,878,196,36,742,3415,852,11360,73244,44980,116557,Denmark,ALL
2020-06-24,,,3,0,8,688,565,886,191,33,738,3349,809,11329,73436,45014,117295,Denmark,ALL
2020-06-25,,,3,0,8,690,566,893,188,31,736,3284,765,11297,73624,45045,118030,Denmark,ALL
2020-06-26,,,3,0,8,693,567,901,184,28,733,3219,723,11263,73807,45074,118762,Denmark,ALL
2020-06-27,,,3,0,8,696,568,909,180,26,730,3153,681,11227,73987,45100,119492,Denmark,ALL
2020-06-28,,,3,0,8,698,568,916,176,24,727,3088,639,11190,74163,45124,120219,Denmark,ALL
2020-06-29,,,3,0,8,701,569,924,172,22,724,3024,598,11152,74336,45146,120942,Denmark,ALL
2020-06-30,,,3,0,8,704,570,932,169,20,721,2960,559,11112,74505,45167,121663,Denmark,ALL
2020-07-01,,,3,0,8,706,571,939,166,18,719,2897,521,11071,74670,45185,122382,Denmark,ALL
2020-07-02,,,3,0,8,709,571,947,162,17,716,2836,484,11029,74833,45203,123097,Denmark,ALL
2020-07-03,,,2,0,8,711,572,955,159,15,713,2776,449,10987,74992,45218,123809,Denmark,ALL
2020-07-04,,,2,0,8,714,573,962,156,14,710,2717,415,10945,75148,45233,124519,Denmark,ALL
2020-07-05,,,2,0,8,716,574,970,153,13,707,2660,383,10902,75301,45246,125226,Denmark,ALL
2020-07-06,,,2,0,8,718,574,978,150,12,704,2604,353,10859,75451,45258,125930,Denmark,ALL
2020-07-07,,,2,0,8,721,575,985,148,11,702,2551,325,10816,75599,45270,126631,Denmark,ALL
2020-07-08,,,2,0,8,723,575,993,145,10,699,2499,299,10773,75744,45280,127329,Denmark,ALL
2020-07-09,,,2,0,8,725,576,1000,142,9,696,2450,275,10730,75886,45289,128024,Denmark,ALL
2020-07-10,,,2,0,8,728,576,1008,140,8,693,2402,252,10688,76026,45298,128717,Denmark,ALL
2020-07-11,,,2,0,8,730,577,1015,137,7,690,2356,232,10645,76163,45306,129407,Denmark,ALL
2020-07-12,,,2,0,8,732,577,1023,135,7,687,2311,213,10602,76298,45313,130094,Denmark,ALL
2020-07-13,,,2,0,8,734,578,1030,133,6,685,2267,195,10560,76431,45320,130778,Denmark,ALL
2020-07-14,,,2,0,8,736,578,1038,130,6,682,2225,179,10517,76561,45326,131459,Denmark,ALL
2020-07-15,,,2,0,8,738,578,1045,128,5,679,2185,164,10475,76689,45332,132138,Denmark,ALL
2020-07-16,,,2,0,8,740,579,1053,126,5,676,2145,151,10432,76815,45337,132813,Denmark,ALL
2020-07-17,,,2,0,8,742,579,1060,124,4,673,2107,138,10390,76940,45341,133486,Denmark,ALL
2020-07-18,,,2,0,8,743,579,1067,122,4,671,2070,127,10347,77062,45346,134156,Denmark,ALL
2020-07-19,,,2,0,8,745,580,1075,120,4,668,2034,116,10305,77182,45350,134823,Denmark,ALL
2020-07-20,,,2,0,8,747,580,1082,118,3,665,1999,107,10262,77300,45354,135488,Denmark,ALL
2020-07-21,,,2,0,8,749,580,1089,117,3,662,1966,98,10220,77417,45357,136150,Denmark,ALL
2020-07-22,,,2,0,8,750,580,1096,115,3,660,1933,90,10178,77532,45360,136809,Denmark,ALL
2020-07-23,,,2,0,8,752,581,1103,113,2,657,1901,83,10136,77645,45363,137465,Denmark,ALL
2020-07-24,,,2,0,8,754,581,1111,111,2,654,1870,76,10094,77756,45365,138118,Denmark,ALL
2020-07-25,,,2,0,8,755,581,1118,110,2,651,1840,69,10053,77866,45368,138769,Denmark,ALL
2020-07-26,,,2,0,8,757,581,1125,108,2,648,1811,64,10011,77974,45370,139417,Denmark,ALL
2020-07-27,,,2,0,8,758,581,1132,107,2,646,1783,58,9969,78081,45372,140062,Denmark,ALL
2020-07-28,,,2,0,8,760,581,1139,105,1,643,1756,54,9928,78186,45374,140705,Denmark,ALL
2020-07-29,,,1,0,8,761,581,1146,104,1,640,1729,49,9886,78290,45376,141345,Denmark,ALL
2020-07-30,,,1,0,7,763,582,1153,102,1,637,1703,45,9845,78392,45377,141982,Denmark,ALL
2020-07-31,,,1,0,7,764,582,1160,101,1,635,1678,41,9803,78493,45379,142616,Denmark,ALL
2020-08-01,,,1,0,7,766,582,1167,100,1,632,1653,38,9762,78593,45380,143247,Denmark,ALL
2020-08-02,,,1,0,7,767,582,1174,98,1,629,1629,35,9721,78691,45381,143876,Denmark,ALL
2020-08-03,,,1,0,7,768,582,1181,97,1,627,1606,32,9680,78788,45382,144503,Denmark,ALL
2020-08-04,,,1,0,7,770,582,1187,96,1,626,1583,29,9641,78884,45383,145128,Denmark,ALL
2020-03-01,,,,,,,,,72,25,75,72,25,75,72,25,75,Estonia,ALL
2020-03-02,,,,,,,,,72,25,75,144,50,150,144,50,150,Estonia,ALL
2020-03-03,,,,,,,,,72,25,75,216,75,225,216,75,225,Estonia,ALL
2020-03-04,,,,,,,,,72,25,75,288,100,300,288,100,300,Estonia,ALL
2020-03-05,,,,,,,,,72,25,75,360,125,375,360,125,375,Estonia,ALL
2020-03-06,,,,,,,,,72,25,75,432,150,450,432,150,450,Estonia,ALL
2020-03-07,,,,,,,,,72,25,75,503,175,525,503,175,525,Estonia,ALL
2020-03-08,,,,,,,,,72,25,75,575,200,600,575,200,600,Estonia,ALL
2020-03-09,,,,,,,,,72,25,75,647,225,675,647,225,675,Estonia,ALL
2020-03-10,,,,,,,,,165,80,218,813,305,893,813,305,893,Estonia,ALL
2020-03-11,,,,,,,,,158,78,210,971,384,1103,971,384,1103,Estonia,ALL
2020-03-12,,,,,,,,,156,82,212,1127,466,1314,1127,466,1314,Estonia,ALL
2020-03-13,,,,,,,,,158,91,221,1285,557,1534,1285,557,1534,Estonia,ALL
2020-03-14,,,,,,,,,168,108,243,1453,666,1777,1453,666,1777,Estonia,ALL
2020-03-15,,,,,,,,,183,132,275,1636,799,2052,1636,799,2052,Estonia,ALL
2020-03-16,,,,,,,,,188,137,284,1752,912,2260,1824,937,2335,Estonia,ALL
2020-03-17,,,,,,,,,185,139,279,1866,1026,2464,2009,1076,2614,Estonia,ALL
2020-03-18,,,,,,,,,183,139,270,1976,1140,2658,2192,1215,2883,Estonia,ALL
2020-03-19,,,,,,,,,180,137,263,2084,1253,2846,2372,1353,3146,Estonia,ALL
2020-03-20,,,,,,,,,179,137,256,2191,1366,3026,2551,1491,3401,Estonia,ALL
2020-03-21,,,,,,,,,177,137,248,2296,1478,3199,2727,1628,3649,Estonia,ALL
2020-03-22,,,,,,,,,174,136,241,2398,1590,3364,2901,1765,3889,Estonia,ALL
2020-03-23,,,,,,,,,170,135,230,2496,1700,3518,3071,1900,4118,Estonia,ALL
2020-03-24,,,,,,,,,167,133,220,2591,1809,3663,3238,2034,4338,Estonia,ALL
2020-03-25,1,1,,,,,,,164,132,213,2589,1861,3658,3402,2166,4551,Estonia,ALL
2020-03-26,0,1,,,,,,,161,131,208,2592,1914,3656,3563,2298,4758,Estonia,ALL
2020-03-27,0,1,,,,,,,158,130,202,2594,1962,3646,3721,2428,4959,Estonia,ALL
2020-03-28,0,1,,,,,,,155,128,197,2591,1999,3622,3876,2557,5156,Estonia,ALL
2020-03-29,2,3,,,,,,,153,126,192,2575,2017,3570,4029,2684,5347,Estonia,ALL
2020-03-30,0,3,,,,,,,150,124,188,2542,2008,3484,4179,2808,5535,Estonia,ALL
2020-03-31,1,4,,,,,,,148,120,185,2502,1991,3385,4327,2928,5720,Estonia,ALL
2020-04-01,1,5,,,,,,,145,115,182,2462,1967,3288,4472,3043,5901,Estonia,ALL
2020-04-02,6,11,,,,,,,143,112,178,2423,1940,3196,4615,3156,6079,Estonia,ALL
2020-04-03,1,12,,,,,,,141,109,175,2384,1912,3108,4756,3266,6253,Estonia,ALL
2020-04-04,1,13,,,,,,,139,106,172,2344,1882,3023,4895,3373,6424,Estonia,ALL
2020-04-05,2,15,,,,,,,137,103,168,2304,1848,2944,5032,3477,6592,Estonia,ALL
2020-04-06,4,19,,,,,,,135,100,166,2266,1812,2869,5167,3577,6757,Estonia,ALL
2020-04-07,2,21,,,,,,,133,98,163,2228,1775,2801,5300,3676,6919,Estonia,ALL
2020-04-08,3,24,,,,,,,131,95,160,2193,1737,2741,5431,3771,7079,Estonia,ALL
2020-04-09,0,24,,,,,,,129,93,157,2158,1697,2685,5560,3864,7235,Estonia,ALL
2020-04-10,0,24,,,,,,,127,90,155,2125,1656,2632,5687,3955,7390,Estonia,ALL
2020-04-11,0,24,,,,,,,126,88,152,2092,1614,2583,5813,4043,7542,Estonia,ALL
2020-04-12,1,25,,,,,,,124,86,150,2061,1572,2536,5937,4129,7691,Estonia,ALL
2020-04-13,3,28,,,,,,,122,84,148,2031,1529,2491,6059,4213,7838,Estonia,ALL
2020-04-14,3,31,,,,,,,121,82,145,2001,1487,2448,6180,4295,7983,Estonia,ALL
2020-04-15,4,35,,,,,,,119,80,143,1972,1447,2406,6299,4376,8125,Estonia,ALL
2020-04-16,1,36,,,,,,,117,78,141,1944,1410,2365,6416,4454,8266,Estonia,ALL
2020-04-17,2,38,,,,,,,116,76,139,1917,1374,2326,6532,4530,8404,Estonia,ALL
2020-04-18,0,38,,,,,,,114,74,137,1890,1339,2288,6646,4605,8540,Estonia,ALL
2020-04-19,2,40,,,,,,,112,73,135,1863,1305,2251,6758,4679,8674,Estonia,ALL
2020-04-20,0,40,,,,,,,111,71,133,1837,1273,2215,6869,4750,8806,Estonia,ALL
2020-04-21,3,43,,,,,,,109,70,131,1811,1242,2180,6978,4820,8937,Estonia,ALL
2020-04-22,1,44,,,,,,,108,68,129,1786,1213,2146,7086,4889,9065,Estonia,ALL
2020-04-23,1,45,,,,,,,106,67,127,1761,1185,2113,7192,4956,9191,Estonia,ALL
2020-04-24,1,46,,,,,,,105,65,125,1736,1158,2080,7296,5022,9315,Estonia,ALL
2020-04-25,0,46,,,,,,,103,64,123,1712,1132,2048,7399,5087,9437,Estonia,ALL
2020-04-26,3,49,,,,,,,101,63,121,1688,1107,2017,7501,5150,9558,Estonia,ALL
2020-04-27,1,50,,,,,,,100,62,119,1664,1082,1986,7601,5212,9677,Estonia,ALL
2020-04-28,0,50,,,,,,,98,60,117,1640,1059,1956,7699,5273,9793,Estonia,ALL
2020-04-29,0,50,,,,,,,97,59,115,1616,1037,1926,7796,5333,9908,Estonia,ALL
2020-04-30,2,52,,,,,,,95,58,114,1593,1015,1896,7891,5391,10021,Estonia,ALL
2020-05-01,0,52,,,,,,,94,57,112,1569,994,1867,7985,5448,10133,Estonia,ALL
2020-05-02,,,1,0,2,53,52,54,92,56,110,1546,973,1838,8077,5504,10242,Estonia,ALL
2020-05-03,,,1,0,2,55,53,56,91,55,108,1523,954,1810,8168,5560,10350,Estonia,ALL
2020-05-04,,,1,0,2,56,54,57,89,54,106,1500,935,1782,8258,5614,10455,Estonia,ALL
2020-05-05,,,1,0,2,57,55,59,88,52,105,1477,916,1754,8345,5667,10560,Estonia,ALL
2020-05-06,,,1,0,2,58,56,60,86,51,103,1454,898,1726,8432,5719,10662,Estonia,ALL
2020-05-07,,,1,0,2,59,57,61,85,50,101,1431,880,1698,8517,5770,10762,Estonia,ALL
2020-05-08,,,1,0,2,61,57,63,83,49,99,1408,863,1671,8600,5820,10861,Estonia,ALL
2020-05-09,,,1,0,2,62,58,64,82,48,97,1385,846,1643,8682,5869,10958,Estonia,ALL
2020-05-10,,,1,0,2,63,59,66,80,48,96,1363,829,1616,8762,5917,11053,Estonia,ALL
2020-05-11,,,1,0,2,64,60,67,79,47,94,1340,813,1589,8841,5964,11147,Estonia,ALL
2020-05-12,,,1,0,2,65,60,68,77,46,92,1317,797,1562,8918,6010,11238,Estonia,ALL
2020-05-13,,,1,0,2,66,61,70,76,45,90,1295,782,1536,8994,6055,11328,Estonia,ALL
2020-05-14,,,1,0,2,67,62,71,74,44,89,1272,766,1509,9068,6099,11417,Estonia,ALL
2020-05-15,,,1,0,2,68,62,72,75,45,93,1252,753,1488,9143,6145,11509,Estonia,ALL
2020-05-16,,,1,0,2,69,63,73,74,44,92,1232,740,1468,9217,6189,11600,Estonia,ALL
2020-05-17,,,1,0,2,70,64,75,73,44,92,1213,728,1450,9291,6233,11692,Estonia,ALL
2020-05-18,,,1,0,2,71,64,76,72,43,91,1194,717,1433,9363,6277,11782,Estonia,ALL
2020-05-19,,,1,0,2,72,65,77,71,43,91,1176,706,1418,9434,6320,11873,Estonia,ALL
2020-05-20,,,1,0,2,73,66,78,70,42,91,1159,696,1404,9504,6363,11963,Estonia,ALL
2020-05-21,,,1,0,2,74,66,79,69,42,91,1142,687,1392,9573,6406,12053,Estonia,ALL
2020-05-22,,,1,0,2,75,67,80,68,42,90,1125,678,1381,9642,6448,12143,Estonia,ALL
2020-05-23,,,1,0,2,76,67,81,67,41,89,1109,669,1371,9709,6489,12232,Estonia,ALL
2020-05-24,,,1,0,2,77,68,83,66,41,89,1093,661,1362,9775,6530,12320,Estonia,ALL
2020-05-25,,,1,0,2,78,68,84,65,40,88,1077,654,1355,9839,6571,12407,Estonia,ALL
2020-05-26,,,1,0,2,79,69,85,64,39,87,1062,647,1348,9903,6611,12494,Estonia,ALL
2020-05-27,,,1,0,2,80,70,86,62,39,86,1047,640,1341,9965,6650,12579,Estonia,ALL
2020-05-28,,,1,0,2,81,70,87,61,38,85,1032,633,1336,10026,6689,12664,Estonia,ALL
2020-05-29,,,1,0,2,82,71,88,60,38,84,1018,627,1331,10086,6727,12747,Estonia,ALL
2020-05-30,,,1,0,1,82,71,89,58,37,82,1001,619,1320,10144,6764,12828,Estonia,ALL
2020-05-31,,,1,0,1,83,72,90,57,36,81,983,612,1309,10201,6801,12909,Estonia,ALL
2020-06-01,,,1,0,1,84,72,91,55,36,80,966,604,1297,10256,6837,12988,Estonia,ALL
2020-06-02,,,1,0,1,85,73,92,54,35,78,948,595,1284,10310,6873,13066,Estonia,ALL
2020-06-03,,,1,0,1,86,73,93,53,34,77,929,587,1270,10363,6908,13142,Estonia,ALL
2020-06-04,,,1,0,1,86,73,93,51,34,75,910,578,1254,10414,6942,13216,Estonia,ALL
2020-06-05,,,1,0,1,87,74,94,50,33,73,890,569,1236,10464,6975,13289,Estonia,ALL
2020-06-06,,,1,0,1,88,74,95,48,32,72,870,559,1218,10512,7008,13360,Estonia,ALL
2020-06-07,,,1,0,1,89,75,96,47,31,70,850,550,1198,10558,7039,13429,Estonia,ALL
2020-06-08,,,1,0,1,89,75,97,45,31,68,829,540,1177,10603,7071,13497,Estonia,ALL
2020-06-09,,,1,0,1,90,76,98,43,30,66,807,530,1156,10647,7101,13563,Estonia,ALL
2020-06-10,,,1,0,1,91,76,99,42,29,64,786,519,1133,10689,7130,13626,Estonia,ALL
2020-06-11,,,1,0,1,91,77,100,40,28,62,764,508,1110,10729,7159,13688,Estonia,ALL
2020-06-12,,,1,0,1,92,77,101,39,27,60,741,497,1085,10768,7186,13748,Estonia,ALL
2020-06-13,,,1,0,1,93,77,102,37,25,59,719,485,1060,10805,7212,13806,Estonia,ALL
2020-06-14,,,1,0,1,94,78,103,36,24,57,696,472,1034,10840,7237,13862,Estonia,ALL
2020-06-15,,,1,0,1,94,78,103,34,23,54,673,458,1008,10874,7260,13916,Estonia,ALL
2020-06-16,,,1,0,1,95,79,104,32,21,52,650,444,981,10907,7282,13968,Estonia,ALL
2020-06-17,,,1,0,1,95,79,105,31,20,50,627,429,953,10937,7302,14018,Estonia,ALL
2020-06-18,,,1,0,1,96,79,106,29,19,48,604,413,925,10966,7322,14066,Estonia,ALL
2020-06-19,,,1,0,1,97,80,107,27,17,46,580,397,896,10994,7339,14111,Estonia,ALL
2020-06-20,,,1,0,1,97,80,108,26,16,44,556,380,867,11020,7356,14155,Estonia,ALL
2020-06-21,,,1,0,1,98,81,108,24,15,42,532,363,837,11044,7371,14196,Estonia,ALL
2020-06-22,,,1,0,1,98,81,109,23,13,40,508,344,807,11066,7384,14235,Estonia,ALL
2020-06-23,,,1,0,1,99,81,110,21,12,37,484,326,776,11087,7397,14272,Estonia,ALL
2020-06-24,,,1,0,1,100,82,111,19,10,35,460,306,745,11107,7407,14307,Estonia,ALL
2020-06-25,,,1,0,1,100,82,112,18,9,33,436,286,714,11124,7417,14340,Estonia,ALL
2020-06-26,,,1,0,1,101,82,112,16,8,31,411,266,682,11140,7425,14370,Estonia,ALL
2020-06-27,,,0,0,1,101,83,113,14,6,29,387,245,650,11154,7432,14398,Estonia,ALL
2020-06-28,,,0,0,1,102,83,114,13,6,27,363,225,619,11168,7438,14424,Estonia,ALL
2020-06-29,,,0,0,1,102,83,114,12,5,25,339,206,588,11180,7444,14449,Estonia,ALL
2020-06-30,,,0,0,1,102,84,115,11,4,24,317,188,557,11191,7448,14473,Estonia,ALL
2020-07-01,,,0,0,1,103,84,116,10,4,22,295,170,527,11201,7452,14494,Estonia,ALL
2020-07-02,,,0,0,1,103,84,116,9,3,21,273,153,497,11211,7456,14515,Estonia,ALL
2020-07-03,,,0,0,1,104,84,117,9,3,20,253,137,469,11219,7459,14535,Estonia,ALL
2020-07-04,,,0,0,1,104,85,118,8,2,19,233,122,443,11227,7462,14553,Estonia,ALL
2020-07-05,,,0,0,1,104,85,118,7,2,19,215,108,417,11235,7464,14572,Estonia,ALL
2020-07-06,,,0,0,1,105,85,119,7,2,18,198,95,393,11242,7466,14589,Estonia,ALL
2020-07-07,,,0,0,1,105,86,119,6,1,17,181,83,371,11248,7468,14606,Estonia,ALL
2020-07-08,,,0,0,1,105,86,120,6,1,17,166,73,350,11254,7470,14622,Estonia,ALL
2020-07-09,,,0,0,1,106,86,120,5,1,16,152,63,331,11259,7471,14638,Estonia,ALL
2020-07-10,,,0,0,1,106,86,121,5,1,15,140,55,314,11264,7472,14653,Estonia,ALL
2020-07-11,,,0,0,1,106,86,121,5,1,15,128,48,298,11268,7473,14667,Estonia,ALL
2020-07-12,,,0,0,1,107,86,122,4,0,14,118,42,284,11273,7474,14681,Estonia,ALL
2020-07-13,,,0,0,1,107,87,122,4,0,14,109,37,271,11277,7475,14695,Estonia,ALL
2020-07-14,,,0,0,1,107,87,123,4,0,13,100,32,259,11280,7476,14707,Estonia,ALL
2020-07-15,,,0,0,1,107,87,123,3,0,13,93,28,248,11284,7476,14720,Estonia,ALL
2020-07-16,,,0,0,1,107,87,123,3,0,12,85,24,238,11287,7477,14732,Estonia,ALL
2020-07-17,,,0,0,1,108,87,124,3,0,12,79,21,229,11290,7477,14743,Estonia,ALL
2020-07-18,,,0,0,1,108,87,124,3,0,11,73,18,220,11292,7478,14754,Estonia,ALL
2020-07-19,,,0,0,1,108,87,124,3,0,11,68,16,212,11295,7478,14765,Estonia,ALL
2020-07-20,,,0,0,1,108,87,124,2,0,11,63,14,203,11297,7479,14775,Estonia,ALL
2020-07-21,,,0,0,1,108,87,125,2,0,10,58,12,196,11300,7479,14784,Estonia,ALL
