date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-05-02,2,94,,,,,,,349,150,601,6081,2873,10021,30024,15346,50200,0.831714921367,0.697363396224,0.947394653096,Canada,ALL,Alberta
2020-05-03,1,95,,,,,,,342,144,598,5953,2778,9865,30366,15491,50798,0.831762447536,0.697411656198,0.947361970326,Canada,ALL,Alberta
2020-05-04,9,104,,,,,,,335,137,596,5829,2681,9723,30700,15628,51393,0.831836508129,0.697419603108,0.947374795737,Canada,ALL,Alberta
2020-05-05,2,106,,,,,,,328,131,593,5708,2585,9590,31028,15760,51986,0.831945064171,0.697514469513,0.947352451872,Canada,ALL,Alberta
2020-05-06,6,112,,,,,,,321,126,586,5591,2492,9463,31349,15886,52571,0.832098587684,0.697713358784,0.947430080684,Canada,ALL,Alberta
2020-05-07,2,114,,,,,,,315,121,580,5475,2402,9340,31664,16008,53151,0.832310859412,0.697888169434,0.947530187065,Canada,ALL,Alberta
2020-05-08,1,115,,,,,,,308,117,575,5363,2316,9225,31973,16125,53725,0.832600016306,0.698088838878,0.94764059299,Canada,ALL,Alberta
2020-05-09,1,116,,,,,,,302,113,567,5253,2235,9116,32275,16238,54291,0.832989920915,0.698476700384,0.947762178284,Canada,ALL,Alberta
2020-05-10,1,117,,,,,,,296,109,561,5146,2157,9015,32571,16348,54852,0.833511939589,0.698863722805,0.947976494511,Canada,ALL,Alberta
2020-05-11,0,117,,,,,,,290,105,555,5041,2080,8924,32861,16453,55406,0.834207228849,0.699302520764,0.948305946958,Canada,ALL,Alberta
2020-05-12,1,118,,,,,,,284,100,549,4939,2006,8835,33145,16554,55955,0.835129632597,0.699877115985,0.948866302922,Canada,ALL,Alberta
2020-05-13,2,120,,,,,,,279,97,544,4839,1934,8748,33424,16652,56498,0.836349274176,0.700603505315,0.949676424357,Canada,ALL,Alberta
2020-05-14,1,121,,,,,,,273,95,539,4742,1866,8663,33698,16747,57037,0.837956862977,0.701583857879,0.950834491528,Canada,ALL,Alberta
2020-05-15,4,125,,,,,,,268,93,534,4646,1799,8579,33966,16840,57570,0.840068584226,0.702839301947,0.952473687164,Canada,ALL,Alberta
2020-05-16,1,126,,,,,,,263,90,532,4554,1734,8502,34229,16931,58101,0.842831137957,0.704566307915,0.954771201799,Canada,ALL,Alberta
2020-05-17,1,127,,,,,,,259,86,530,4464,1671,8430,34488,17018,58630,0.846425949886,0.706964111727,0.957586701187,Canada,ALL,Alberta
2020-05-18,1,128,,,,,,,254,83,527,4377,1610,8359,34742,17101,59157,0.851070708019,0.710231361814,0.960558259352,Canada,ALL,Alberta
2020-05-19,0,128,,,,,,,251,81,524,4292,1554,8288,34993,17183,59680,0.857015202832,0.714677292058,0.96392206455,Canada,ALL,Alberta
2020-05-20,0,128,,,,,,,247,78,520,4212,1502,8215,35240,17262,60200,0.864527324239,0.720711964631,0.967872729769,Canada,ALL,Alberta
2020-05-21,4,132,,,,,,,244,76,518,4135,1452,8147,35484,17338,60718,0.873865060208,0.728869363993,0.972416540995,Canada,ALL,Alberta
2020-05-22,2,134,,,,,,,242,74,520,4062,1405,8087,35727,17413,61237,0.885233380493,0.738177335687,0.984521411808,Canada,ALL,Alberta
2020-05-23,1,135,,,,,,,241,73,520,3995,1361,8032,35967,17487,61756,0.898732733345,0.750446658065,1.01120313769,Canada,ALL,Alberta
2020-05-24,0,135,,,,,,,240,71,517,3932,1320,7982,36207,17559,62272,0.914316865272,0.761648046101,1.02763793219,Canada,ALL,Alberta
2020-05-25,3,138,,,,,,,240,71,520,3876,1281,7940,36447,17630,62791,0.931783208542,0.768661306188,1.07077634668,Canada,ALL,Alberta
2020-05-26,1,139,,,,,,,241,71,516,3827,1247,7902,36688,17701,63307,0.950807514572,0.776162826235,1.10108799944,Canada,ALL,Alberta
2020-05-27,2,141,,,,,,,243,71,515,3785,1218,7867,36930,17772,63821,0.971006548905,0.786242651048,1.1474511264,Canada,ALL,Alberta
2020-05-28,2,143,,,,,,,246,71,515,3752,1191,7838,37176,17844,64336,0.991991907139,0.799660099085,1.19085604819,Canada,ALL,Alberta
2020-05-29,0,143,,,,,,,250,73,521,3728,1169,7819,37426,17917,64856,1.01338936906,0.81897811446,1.22757231998,Canada,ALL,Alberta
2020-05-30,0,143,,,,,,,254,74,526,3715,1150,7812,37681,17991,65381,1.03483330204,0.843985541327,1.2573237262,Canada,ALL,Alberta
2020-05-31,0,143,,,,,,,260,76,531,3711,1136,7811,37941,18068,65911,1.05596464089,0.872698432946,1.28060181865,Canada,ALL,Alberta
2020-06-01,0,143,,,,,,,267,79,545,3719,1129,7827,38207,18147,66456,1.0764449315,0.90491291212,1.29831977488,Canada,ALL,Alberta
2020-06-02,0,143,,,,,,,274,82,554,3739,1128,7853,38481,18230,67010,1.09597024638,0.943772007014,1.31152338137,Canada,ALL,Alberta
2020-06-03,2,145,,,,,,,282,86,564,3770,1133,7893,38763,18316,67573,1.11426724919,0.976310931783,1.32120705642,Canada,ALL,Alberta
2020-06-04,1,146,,,,,,,291,90,568,3814,1145,7941,39054,18407,68141,1.13108008674,0.994870727524,1.32819928159,Canada,ALL,Alberta
2020-06-05,0,146,,,,,,,301,95,582,3870,1165,8005,39354,18503,68722,1.14617475658,1.01437980614,1.33288808473,Canada,ALL,Alberta
2020-06-06,0,146,,,,,,,311,101,590,3939,1191,8075,39665,18605,69311,1.15937243421,1.02979782329,1.33636585582,Canada,ALL,Alberta
2020-06-07,0,146,,,,,,,322,107,603,4020,1225,8158,39987,18712,69913,1.17059259479,1.03652569093,1.33895192145,Canada,ALL,Alberta
2020-06-08,3,149,,,,,,,333,114,623,4114,1268,8264,40321,18827,70536,1.17987547679,1.03800336516,1.34071401779,Canada,ALL,Alberta
2020-06-09,2,151,,,,,,,346,122,641,4220,1319,8385,40666,18950,71176,1.18737015775,1.03896160786,1.34194913429,Canada,ALL,Alberta
2020-06-10,0,151,,,,,,,359,130,659,4337,1378,8528,41025,19080,71835,1.19329778683,1.03965633105,1.34288025863,Canada,ALL,Alberta
2020-06-11,-2,149,,,,,,,372,138,681,4466,1446,8695,41397,19219,72516,1.19790908971,1.0403204681,1.34350170344,Canada,ALL,Alberta
2020-06-12,0,149,,,,,,,386,147,712,4607,1522,8892,41783,19366,73227,1.20142128214,1.04087102952,1.34334966087,Canada,ALL,Alberta
2020-06-13,1,150,,,,,,,401,155,738,4758,1604,9109,42184,19521,73964,1.20399310808,1.04127319392,1.34280026553,Canada,ALL,Alberta
2020-06-14,0,150,,,,,,,416,164,767,4919,1694,9350,42600,19686,74731,1.20588528877,1.04149111778,1.34298349562,Canada,ALL,Alberta
2020-06-15,1,151,,,,,,,432,175,795,5092,1793,9614,43032,19861,75525,1.2072334379,1.04159144652,1.34306517395,Canada,ALL,Alberta
2020-06-16,0,151,,,,,,,449,186,828,5274,1900,9897,43481,20047,76353,1.20813755996,1.04179635611,1.34357106345,Canada,ALL,Alberta
2020-06-17,0,151,,,,,,,466,198,862,5466,2016,10205,43947,20246,77214,1.20862960183,1.04200414404,1.34380384524,Canada,ALL,Alberta
2020-06-18,1,152,,,,,,,484,209,899,5669,2139,10540,44432,20456,78113,1.20869210505,1.04205264747,1.3435565096,Canada,ALL,Alberta
2020-06-19,0,152,,,,,,,503,220,938,5880,2269,10909,44934,20676,79050,1.20842873365,1.04201371405,1.34295561679,Canada,ALL,Alberta
2020-06-20,0,152,,,,,,,522,232,976,6102,2406,11304,45456,20909,80026,1.20770447381,1.04197182693,1.34287536297,Canada,ALL,Alberta
2020-06-21,0,152,,,,,,,542,247,1014,6333,2552,11729,45998,21157,81039,1.20653451635,1.04193454317,1.34328955422,Canada,ALL,Alberta
2020-06-22,1,153,,,,,,,562,263,1050,6573,2708,12176,46560,21421,82088,1.20479045169,1.04187267477,1.34305578564,Canada,ALL,Alberta
2020-06-23,0,153,,,,,,,582,279,1083,6822,2872,12635,47142,21700,83171,1.20233004376,1.04170047251,1.34282061169,Canada,ALL,Alberta
2020-06-24,0,153,,,,,,,603,296,1114,7079,3046,13108,47745,21996,84284,1.19910495636,1.04156047773,1.34220737311,Canada,ALL,Alberta
2020-06-25,1,154,,,,,,,623,312,1141,7344,3229,13591,48369,22309,85425,1.19493880887,1.04136408171,1.34150851082,Canada,ALL,Alberta
2020-06-26,0,154,,,,,,,644,327,1162,7616,3417,14071,49013,22636,86587,1.1898147452,1.0411450017,1.34048656396,Canada,ALL,Alberta
2020-06-27,0,154,,,,,,,664,343,1165,7893,3613,14525,49676,22980,87751,1.18372544768,1.04047997296,1.339657738,Canada,ALL,Alberta
2020-06-28,0,154,,,,,,,683,359,1185,8175,3818,14972,50359,23340,88936,1.17673405297,1.03761991615,1.33845189174,Canada,ALL,Alberta
2020-06-29,0,154,,,,,,,702,370,1188,8461,4024,15394,51061,23711,90124,1.16896225447,1.02472030069,1.33685948445,Canada,ALL,Alberta
2020-06-30,0,154,,,,,,,719,384,1198,8748,4233,15797,51780,24095,91321,1.16050827513,1.00571175302,1.33478815351,Canada,ALL,Alberta
2020-07-01,0,154,,,,,,,737,398,1208,9036,4445,16176,52517,24493,92529,1.15153678146,0.986524870051,1.33209958624,Canada,ALL,Alberta
2020-07-02,1,155,,,,,,,753,411,1219,9322,4658,16534,53269,24905,93747,1.14216811717,0.970839960969,1.32862713169,Canada,ALL,Alberta
2020-07-03,0,155,,,,,,,768,425,1229,9606,4874,16864,54037,25331,94976,1.13251988059,0.956937296544,1.32471304859,Canada,ALL,Alberta
2020-07-04,0,155,,,,,,,782,443,1237,9885,5097,17164,54819,25774,96213,1.12271135907,0.943921768349,1.31984936729,Canada,ALL,Alberta
2020-07-05,0,155,,,,,,,795,455,1237,10158,5320,17424,55614,26230,97449,1.11285815018,0.934874038172,1.31383013953,Canada,ALL,Alberta
2020-07-06,0,155,,,,,,,807,474,1230,10424,5546,17640,56422,26704,98678,1.10306736027,0.92789518711,1.30643330627,Canada,ALL,Alberta
2020-07-07,2,157,,,,,,,818,486,1244,10680,5770,17835,57240,27191,99922,1.09344402325,0.922459946061,1.29742162853,Canada,ALL,Alberta
2020-07-08,1,158,,,,,,,828,493,1252,10926,5984,18003,58068,27685,101174,1.08410276338,0.917044423825,1.28655473743,Canada,ALL,Alberta
2020-07-09,3,161,,,,,,,837,503,1254,11160,6192,18143,58905,28188,102427,1.07516768749,0.914125995947,1.27659088156,Canada,ALL,Alberta
2020-07-10,0,161,,,,,,,845,516,1250,11382,6395,18252,59751,28705,103677,1.06675310688,0.910221070885,1.26494188593,Canada,ALL,Alberta
2020-07-11,-1,160,,,,,,,853,525,1252,11591,6593,18342,60603,29230,104928,1.05893674879,0.903110560429,1.2510637297,Canada,ALL,Alberta
2020-07-12,0,160,,,,,,,859,526,1249,11787,6776,18426,61463,29756,106177,1.05174407544,0.897425556799,1.23480012909,Canada,ALL,Alberta
2020-07-13,1,161,,,,,,,865,527,1257,11969,6944,18497,62328,30284,107433,1.04515208965,0.893725989564,1.22411018468,Canada,ALL,Alberta
2020-07-14,2,163,,,,,,,870,532,1259,12138,7106,18567,63198,30817,108691,1.03910700294,0.890829866245,1.21469827277,Canada,ALL,Alberta
2020-07-15,0,163,,,,,,,875,531,1265,12293,7253,18634,64073,31348,109955,1.03354472687,0.888720917614,1.20464519643,Canada,ALL,Alberta
2020-07-16,2,165,,,,,,,879,524,1278,12436,7379,18705,64953,31873,111233,1.02840634624,0.887563238881,1.19270266723,Canada,ALL,Alberta
2020-07-17,2,167,,,,,,,883,526,1281,12566,7494,18767,65835,32399,112514,1.0236462147,0.885482099671,1.18202231579,Canada,ALL,Alberta
2020-07-18,0,167,,,,,,,886,527,1282,12684,7595,18820,66721,32926,113795,1.01923386555,0.885246332597,1.17033946844,Canada,ALL,Alberta
2020-07-19,0,167,,,,,,,888,524,1286,12790,7676,18869,67609,33451,115081,1.01515208358,0.884301412919,1.15859180638,Canada,ALL,Alberta
2020-07-20,3,170,,,,,,,890,516,1295,12885,7737,18926,68499,33967,116375,1.01139326793,0.883400633285,1.14659978391,Canada,ALL,Alberta
2020-07-21,2,172,,,,,,,892,512,1301,12970,7775,18998,69391,34480,117676,1.00795549697,0.883315144671,1.13316330801,Canada,ALL,Alberta
2020-07-22,0,172,,,,,,,893,511,1305,13045,7800,19058,70284,34991,118980,1.00483895864,0.883132825608,1.12402260357,Canada,ALL,Alberta
2020-07-23,4,176,,,,,,,894,509,1301,13111,7815,19107,71179,35500,120280,1.00204291631,0.882863515208,1.11888838253,Canada,ALL,Alberta
2020-07-24,2,178,,,,,,,895,508,1301,13169,7820,19155,72074,36009,121581,0.999563249675,0.882185869011,1.11405716701,Canada,ALL,Alberta
2020-07-25,0,178,,,,,,,896,508,1302,13219,7812,19207,72970,36518,122883,0.997390713578,0.881681639943,1.11292592017,Canada,ALL,Alberta
2020-07-26,0,178,,,,,,,896,502,1315,13262,7789,19271,73866,37020,124198,0.995510136887,0.881499984854,1.11081415452,Canada,ALL,Alberta
2020-07-27,8,186,,,,,,,897,497,1331,13300,7760,19353,74763,37517,125529,0.993900675673,0.88111608386,1.10843587687,Canada,ALL,Alberta
2020-07-28,1,187,,,,,,,897,495,1348,13332,7728,19444,75660,38012,126876,0.992536987472,0.880843433816,1.10706735989,Canada,ALL,Alberta
2020-07-29,3,190,,,,,,,897,492,1359,13359,7687,19544,76557,38505,128234,0.991390970238,0.880269678054,1.10587536486,Canada,ALL,Alberta
2020-07-30,5,195,,,,,,,898,488,1379,13381,7644,19658,77455,38993,129613,0.990433633417,0.880114155779,1.10484875989,Canada,ALL,Alberta
2020-07-31,1,196,,,,,,,898,480,1400,13400,7601,19780,78352,39474,131012,0.989636745109,0.879982307021,1.10391844935,Canada,ALL,Alberta
2020-08-01,0,196,,,,,,,898,474,1415,13415,7549,19914,79251,39948,132427,0.988974054504,0.87915051504,1.10287741175,Canada,ALL,Alberta
2020-08-02,0,196,,,,,,,899,466,1432,13428,7488,20063,80149,40415,133858,0.988422041126,0.878328259717,1.10221926327,Canada,ALL,Alberta
2020-08-03,0,196,,,,,,,899,459,1449,13439,7423,20226,81048,40874,135307,0.987960246145,0.878265046932,1.10165414394,Canada,ALL,Alberta
2020-08-04,5,201,,,,,,,900,451,1471,13449,7358,20402,81948,41326,136777,0.987571288819,0.878207093789,1.10120529399,Canada,ALL,Alberta
2020-08-05,2,203,,,,,,,900,444,1491,13457,7290,20592,82848,41770,138267,0.987240677117,0.878153164483,1.10091059075,Canada,ALL,Alberta
2020-08-06,2,205,,,,,,,901,437,1504,13465,7216,20790,83749,42207,139770,0.986956504926,0.878102380088,1.1006265378,Canada,ALL,Alberta
2020-08-07,3,208,,,,,,,902,430,1518,13472,7136,21008,84651,42637,141288,0.986709103768,0.878054113446,1.10034993707,Canada,ALL,Alberta
2020-08-08,0,208,,,,,,,902,423,1545,13479,7051,21251,85553,43060,142832,0.986490693555,0.878007915038,1.10007819051,Canada,ALL,Alberta
2020-08-09,0,208,,,,,,,903,415,1567,13487,6958,21516,86456,43476,144399,0.986295058204,0.877963460723,1.09980920029,Canada,ALL,Alberta
2020-08-10,5,213,,,,,,,904,408,1586,13495,6864,21787,87361,43885,145985,0.986117258649,0.877920514894,1.09954127892,Canada,ALL,Alberta
2020-08-11,3,216,,,,,,,905,401,1618,13503,6768,22073,88266,44286,147602,0.985953387239,0.87787890451,1.09927307154,Canada,ALL,Alberta
2020-08-12,1,217,,,,,,,906,394,1649,13513,6667,22375,89172,44680,149250,0.98580036244,0.877838500793,1.09900349039,Canada,ALL,Alberta
2020-08-13,3,220,,,,,,,908,390,1674,13523,6566,22691,90080,45071,150924,0.985655760169,0.877799206321,1.0987316606,Canada,ALL,Alberta
2020-08-14,1,221,,,,,,,909,385,1698,13535,6463,23010,90989,45457,152622,0.985517676967,0.877760945932,1.09845687609,Canada,ALL,Alberta
2020-08-15,0,221,,,,,,,910,379,1722,13547,6362,23332,91900,45836,154343,0.985384620081,0.877723660308,1.09817856393,Canada,ALL,Alberta
2020-08-16,0,221,,,,,,,912,373,1747,13561,6261,23663,92812,46210,156090,0.985255419787,0.877687301452,1.09789625587,Canada,ALL,Alberta
2020-08-17,0,221,,,,,,,914,366,1772,13576,6161,24004,93725,46577,157861,0.985129159855,0.877651829495,1.09760956576,Canada,ALL,Alberta
2020-08-18,4,225,,,,,,,915,358,1797,13592,6061,24352,94640,46936,159658,0.985005122631,0.877617210446,1.09731817157,Canada,ALL,Alberta
2020-08-19,2,227,,,,,,,917,350,1828,13609,5960,24709,95557,47286,161486,0.984882745799,0.877583414597,1.09702180133,Canada,ALL,Alberta
2020-08-20,0,227,,,,,,,919,343,1852,13628,5859,25071,96476,47629,163337,0.984761588439,0.877550415406,1.09672022204,Canada,ALL,Alberta
2020-08-21,,,1.32224590098,0,2,228.322245901,227,229,921,335,1877,13648,5757,25444,97397,47964,165214,,,,Canada,ALL,Alberta
2020-08-22,,,1.35282362482,0,2,229.675069526,228,231,923,329,1902,13669,5656,25828,98320,48293,167115,,,,Canada,ALL,Alberta
2020-08-23,,,1.38320696295,0,3,231.058276489,229,233,925,323,1929,13691,5555,26213,99244,48616,169044,,,,Canada,ALL,Alberta
