date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,country,region
2020-04-23,,,2,0,3,27,9,42,142,35,272,2409,717,4448,US,HI
2020-04-24,,,2,0,3,29,9,45,139,34,268,2368,687,4399,US,HI
2020-04-25,,,2,0,3,30,9,48,136,33,264,2328,658,4349,US,HI
2020-04-26,,,2,0,3,32,9,51,134,31,260,2287,630,4297,US,HI
2020-04-27,,,1,0,3,33,9,54,131,30,256,2246,604,4244,US,HI
2020-04-28,,,1,0,3,35,9,57,128,29,252,2206,580,4188,US,HI
2020-04-29,,,1,0,3,36,9,60,126,29,247,2166,557,4132,US,HI
2020-04-30,,,1,0,3,38,9,63,123,28,243,2125,536,4074,US,HI
2020-05-01,,,1,0,3,39,9,66,120,27,239,2085,516,4015,US,HI
2020-05-02,,,1,0,3,40,9,69,118,26,234,2045,497,3954,US,HI
2020-05-03,,,1,0,3,41,9,72,115,25,230,2005,479,3894,US,HI
2020-05-04,,,1,0,3,42,9,75,112,24,225,1965,462,3832,US,HI
2020-05-05,,,1,0,3,44,9,78,110,24,221,1925,447,3768,US,HI
2020-05-06,,,1,0,3,45,9,81,107,23,216,1885,432,3704,US,HI
2020-05-07,,,1,0,3,46,9,84,105,22,212,1845,418,3640,US,HI
2020-05-08,,,1,0,2,47,9,86,102,21,207,1806,404,3575,US,HI
2020-05-09,,,1,0,2,48,9,88,99,21,202,1766,392,3509,US,HI
2020-05-10,,,1,0,2,49,9,90,97,20,198,1726,379,3443,US,HI
2020-05-11,,,1,0,2,50,9,92,94,19,193,1687,367,3376,US,HI
2020-05-12,,,1,0,2,51,9,94,91,19,188,1647,356,3308,US,HI
2020-05-13,,,1,0,2,52,9,96,89,18,184,1607,345,3240,US,HI
2020-05-14,,,1,0,2,53,9,98,86,17,179,1568,333,3172,US,HI
2020-05-15,,,1,0,2,53,9,100,83,17,174,1528,322,3102,US,HI
2020-05-16,,,1,0,2,54,9,102,81,16,169,1488,312,3032,US,HI
2020-05-17,,,1,0,2,55,9,104,78,15,164,1449,301,2962,US,HI
2020-05-18,,,1,0,2,56,9,106,76,15,160,1409,291,2892,US,HI
2020-05-19,,,1,0,2,57,9,108,73,14,155,1370,281,2822,US,HI
2020-05-20,,,1,0,2,57,9,110,70,14,150,1330,271,2751,US,HI
2020-05-21,,,1,0,2,58,9,112,68,13,145,1291,261,2680,US,HI
2020-05-22,,,1,0,2,59,9,114,65,12,140,1251,251,2608,US,HI
2020-05-23,,,1,0,2,60,9,116,62,12,135,1211,242,2536,US,HI
2020-05-24,,,1,0,2,60,9,118,60,11,130,1172,232,2464,US,HI
2020-05-25,,,1,0,2,61,9,120,57,11,126,1132,223,2392,US,HI
2020-05-26,,,1,0,2,62,9,122,54,10,121,1093,214,2320,US,HI
2020-05-27,,,1,0,2,62,9,124,52,9,116,1053,204,2248,US,HI
2020-05-28,,,1,0,2,63,9,126,49,9,111,1014,195,2175,US,HI
2020-05-29,,,1,0,2,64,9,128,46,8,106,974,186,2102,US,HI
2020-05-30,,,1,0,2,64,9,130,44,8,101,935,177,2029,US,HI
2020-05-31,,,1,0,2,65,9,132,41,7,96,895,168,1956,US,HI
2020-06-01,,,1,0,1,66,9,133,39,6,91,856,159,1883,US,HI
2020-06-02,,,0,0,1,66,9,134,36,6,86,816,150,1809,US,HI
2020-06-03,,,0,0,1,66,9,135,33,5,81,777,141,1735,US,HI
2020-06-04,,,0,0,1,67,9,136,31,5,76,737,132,1661,US,HI
2020-06-05,,,0,0,1,67,9,137,28,4,71,698,123,1587,US,HI
2020-06-06,,,0,0,1,67,9,138,25,3,66,658,114,1513,US,HI
2020-06-07,,,0,0,1,68,9,139,23,3,61,619,105,1439,US,HI
2020-06-08,,,0,0,1,68,9,140,20,2,56,579,96,1365,US,HI
2020-06-09,,,0,0,1,68,9,141,19,2,53,541,87,1292,US,HI
2020-06-10,,,0,0,1,69,9,142,17,2,49,503,79,1220,US,HI
2020-06-11,,,0,0,1,69,9,143,15,1,46,467,71,1150,US,HI
2020-06-12,,,0,0,1,69,9,144,14,1,42,432,63,1081,US,HI
2020-06-13,,,0,0,1,69,9,145,12,1,39,397,56,1014,US,HI
2020-06-14,,,0,0,1,69,9,146,11,1,37,365,49,950,US,HI
2020-06-15,,,0,0,1,69,9,147,10,0,34,334,42,888,US,HI
2020-06-16,,,0,0,1,69,9,148,9,0,32,305,36,829,US,HI
2020-06-17,,,0,0,1,69,9,149,8,0,29,277,30,772,US,HI
2020-06-18,,,0,0,1,70,9,150,8,0,27,251,25,718,US,HI
2020-06-19,,,0,0,1,70,9,151,7,0,25,227,20,667,US,HI
2020-06-20,,,0,0,1,70,9,152,6,0,23,205,16,619,US,HI
2020-06-21,,,0,0,1,70,9,153,6,0,22,185,13,575,US,HI
2020-06-22,,,0,0,0,70,9,153,5,0,20,168,10,534,US,HI
2020-06-23,,,0,0,0,70,9,153,4,0,19,152,8,497,US,HI
2020-06-24,,,0,0,0,70,9,153,4,0,17,137,6,461,US,HI
2020-06-25,,,0,0,0,70,9,153,4,0,16,124,4,428,US,HI
2020-06-26,,,0,0,0,70,9,153,3,0,15,112,3,397,US,HI
2020-06-27,,,0,0,0,70,9,153,3,0,14,101,2,369,US,HI
2020-06-28,,,0,0,0,70,9,153,3,0,13,91,1,343,US,HI
2020-06-29,,,0,0,0,70,9,153,2,0,12,82,0,318,US,HI
2020-06-30,,,0,0,0,70,9,153,2,0,11,74,0,295,US,HI
2020-03-01,,,,,,,,,50,50,50,50,50,50,US,IA
2020-03-02,,,,,,,,,50,50,50,100,100,100,US,IA
2020-03-03,,,,,,,,,50,50,50,150,150,150,US,IA
2020-03-04,,,,,,,,,50,50,50,200,200,200,US,IA
2020-03-05,,,,,,,,,50,50,50,250,250,250,US,IA
2020-03-06,,,,,,,,,50,50,50,300,300,300,US,IA
2020-03-07,,,,,,,,,50,50,50,350,350,350,US,IA
2020-03-08,,,,,,,,,50,50,50,400,400,400,US,IA
2020-03-09,,,,,,,,,50,50,50,450,450,450,US,IA
2020-03-10,,,,,,,,,152,124,178,602,574,628,US,IA
2020-03-11,,,,,,,,,148,122,173,751,696,800,US,IA
2020-03-12,,,,,,,,,154,126,182,904,822,983,US,IA
2020-03-13,,,,,,,,,167,134,201,1071,956,1184,US,IA
2020-03-14,,,,,,,,,195,146,238,1266,1101,1422,US,IA
2020-03-15,,,,,,,,,235,162,293,1502,1263,1715,US,IA
2020-03-16,,,,,,,,,256,161,320,1708,1374,1985,US,IA
2020-03-17,,,,,,,,,266,161,341,1923,1485,2276,US,IA
2020-03-18,,,,,,,,,274,156,367,2147,1591,2594,US,IA
2020-03-19,,,,,,,,,281,153,399,2379,1694,2942,US,IA
2020-03-20,,,,,,,,,289,152,434,2618,1795,3326,US,IA
2020-03-21,,,,,,,,,291,149,458,2859,1894,3734,US,IA
2020-03-22,,,,,,,,,287,146,470,3096,1990,4154,US,IA
2020-03-23,,,,,,,,,280,141,478,3326,2080,4582,US,IA
2020-03-24,,,,,,,,,271,137,484,3547,2167,5017,US,IA
2020-03-25,1,1,,,,,,,263,134,496,3658,2177,5334,US,IA
2020-03-26,0,1,,,,,,,254,131,497,3763,2186,5659,US,IA
2020-03-27,2,3,,,,,,,244,127,489,3853,2187,5966,US,IA
2020-03-28,0,3,,,,,,,234,124,478,3920,2177,6242,US,IA
2020-03-29,1,4,,,,,,,224,121,463,3949,2152,6466,US,IA
2020-03-30,2,6,,,,,,,214,117,443,3927,2106,6616,US,IA
2020-03-31,1,7,,,,,,,205,114,425,3876,2060,6721,US,IA
2020-04-01,2,9,,,,,,,196,111,406,3806,2010,6786,US,IA
2020-04-02,2,11,,,,,,,187,107,390,3719,1961,6809,US,IA
2020-04-03,0,11,,,,,,,179,103,374,3617,1911,6784,US,IA
2020-04-04,3,14,,,,,,,172,98,358,3500,1857,6709,US,IA
2020-04-05,8,22,,,,,,,165,94,343,3373,1802,6594,US,IA
2020-04-06,3,25,,,,,,,158,91,328,3245,1748,6452,US,IA
2020-04-07,1,26,,,,,,,152,88,314,3117,1695,6289,US,IA
2020-04-08,1,27,,,,,,,146,85,301,2992,1643,6105,US,IA
2020-04-09,,,2,1,3,29,28,30,141,82,286,2870,1591,5896,US,IA
2020-04-10,,,2,1,3,31,29,33,136,79,273,2752,1539,5672,US,IA
2020-04-11,,,2,1,4,33,30,37,131,77,258,2639,1489,5441,US,IA
2020-04-12,,,2,1,4,36,31,41,126,75,246,2531,1440,5210,US,IA
2020-04-13,,,2,1,4,38,32,45,122,73,236,2430,1393,4983,US,IA
2020-04-14,,,2,1,4,40,33,49,118,71,227,2334,1347,4767,US,IA
2020-04-15,,,2,1,4,42,34,53,114,69,218,2244,1302,4560,US,IA
2020-04-16,,,2,1,4,44,35,57,111,67,210,2159,1258,4364,US,IA
2020-04-17,,,2,1,4,46,36,61,108,66,202,2080,1217,4175,US,IA
2020-04-18,,,2,1,4,48,37,65,104,64,194,2005,1178,3995,US,IA
2020-04-19,,,2,1,4,50,38,69,101,63,186,1934,1143,3823,US,IA
2020-04-20,,,2,1,4,52,39,73,98,61,180,1868,1110,3659,US,IA
2020-04-21,,,2,1,4,54,40,77,96,60,174,1805,1080,3504,US,IA
2020-04-22,,,2,1,4,55,41,81,93,58,167,1746,1050,3357,US,IA
2020-04-23,,,2,1,4,57,42,85,90,57,161,1691,1022,3218,US,IA
2020-04-24,,,1,1,3,58,43,88,88,56,155,1638,996,3086,US,IA
2020-04-25,,,1,1,3,60,44,91,86,54,150,1588,971,2964,US,IA
2020-04-26,,,1,0,3,61,44,94,83,53,144,1540,947,2850,US,IA
2020-04-27,,,1,0,3,62,44,97,81,52,140,1495,924,2744,US,IA
2020-04-28,,,1,0,3,63,44,100,79,50,135,1452,901,2643,US,IA
2020-04-29,,,1,0,3,64,44,103,77,49,130,1410,879,2546,US,IA
2020-04-30,,,1,0,3,65,44,106,75,48,126,1370,858,2455,US,IA
2020-05-01,,,1,0,2,66,44,108,73,47,122,1332,838,2367,US,IA
2020-05-02,,,1,0,2,67,44,110,71,46,118,1295,818,2284,US,IA
2020-05-03,,,1,0,2,68,44,112,69,44,114,1260,798,2204,US,IA
2020-05-04,,,1,0,2,69,44,114,67,43,110,1225,778,2128,US,IA
2020-05-05,,,1,0,2,69,44,116,65,42,106,1192,759,2054,US,IA
2020-05-06,,,1,0,2,70,44,118,63,41,103,1160,740,1984,US,IA
2020-05-07,,,1,0,2,71,44,120,62,40,100,1128,722,1916,US,IA
2020-05-08,,,1,0,2,71,44,122,60,39,96,1097,704,1851,US,IA
2020-05-09,,,1,0,2,72,44,124,58,37,93,1067,685,1789,US,IA
2020-05-10,,,0,0,1,72,44,125,56,36,90,1038,667,1729,US,IA
2020-05-11,,,0,0,1,73,44,126,55,35,87,1009,649,1671,US,IA
2020-05-12,,,0,0,1,73,44,127,53,34,84,981,631,1615,US,IA
2020-05-13,,,0,0,1,73,44,128,51,33,81,953,614,1561,US,IA
2020-05-14,,,0,0,1,74,44,129,50,32,78,926,597,1509,US,IA
2020-05-15,,,0,0,1,74,44,130,48,30,75,899,579,1458,US,IA
2020-05-16,,,0,0,1,75,44,131,46,29,73,872,561,1408,US,IA
2020-05-17,,,0,0,1,75,44,132,45,28,70,846,543,1360,US,IA
2020-05-18,,,0,0,1,75,44,133,43,27,67,820,526,1314,US,IA
2020-05-19,,,0,0,1,76,44,134,41,26,65,795,509,1268,US,IA
2020-05-20,,,0,0,1,76,44,135,40,25,62,770,492,1224,US,IA
2020-05-21,,,0,0,1,76,44,136,38,24,60,745,475,1181,US,IA
2020-05-22,,,0,0,1,76,44,137,37,23,57,720,458,1138,US,IA
2020-05-23,,,0,0,1,76,44,138,35,21,55,695,440,1097,US,IA
2020-05-24,,,0,0,1,76,44,139,33,20,53,671,423,1057,US,IA
2020-05-25,,,0,0,1,76,44,140,32,19,50,647,406,1017,US,IA
2020-05-26,,,0,0,1,77,44,141,30,18,48,622,389,978,US,IA
2020-05-27,,,0,0,1,77,44,142,29,17,46,598,372,940,US,IA
2020-05-28,,,0,0,1,77,44,143,28,16,44,575,355,903,US,IA
2020-05-29,,,0,0,1,77,44,144,26,15,41,551,338,866,US,IA
2020-05-30,,,0,0,0,77,44,144,24,14,39,528,322,830,US,IA
2020-05-31,,,0,0,0,77,44,144,23,12,37,504,305,794,US,IA
2020-06-01,,,0,0,0,77,44,144,21,11,35,481,288,759,US,IA
2020-06-02,,,0,0,0,77,44,144,20,10,33,457,271,725,US,IA
2020-06-03,,,0,0,0,77,44,144,18,9,31,434,254,691,US,IA
2020-06-04,,,0,0,0,77,44,144,17,8,29,411,237,658,US,IA
2020-06-05,,,0,0,0,77,44,144,15,7,27,387,220,625,US,IA
2020-06-06,,,0,0,0,77,44,144,14,6,25,364,203,593,US,IA
2020-06-07,,,0,0,0,77,44,144,12,5,23,341,187,561,US,IA
2020-06-08,,,0,0,0,77,44,144,11,4,21,319,171,529,US,IA
2020-06-09,,,0,0,0,77,44,144,10,4,20,298,156,499,US,IA
2020-06-10,,,0,0,0,77,44,144,9,3,18,276,141,469,US,IA
2020-06-11,,,0,0,0,77,44,144,8,3,17,256,127,440,US,IA
2020-06-12,,,0,0,0,77,44,144,7,2,16,236,113,412,US,IA
2020-06-13,,,0,0,0,77,44,144,7,2,14,217,100,385,US,IA
2020-06-14,,,0,0,0,77,44,144,6,1,13,199,87,359,US,IA
2020-06-15,,,0,0,0,77,44,144,6,1,12,182,76,334,US,IA
2020-06-16,,,0,0,0,77,44,144,5,1,11,166,66,310,US,IA
2020-06-17,,,0,0,0,77,44,144,5,1,10,151,57,287,US,IA
2020-06-18,,,0,0,0,77,44,144,4,0,10,137,48,266,US,IA
2020-06-19,,,0,0,0,77,44,144,4,0,9,124,40,246,US,IA
2020-06-20,,,0,0,0,77,44,144,3,0,8,112,33,227,US,IA
2020-06-21,,,0,0,0,77,44,144,3,0,7,101,27,209,US,IA
2020-06-22,,,0,0,0,77,44,144,3,0,7,91,22,193,US,IA
2020-06-23,,,0,0,0,77,44,144,2,0,6,83,18,178,US,IA
2020-06-24,,,0,0,0,77,44,144,2,0,6,74,14,164,US,IA
2020-06-25,,,0,0,0,77,44,144,2,0,5,67,11,151,US,IA
2020-06-26,,,0,0,0,77,44,144,1,0,5,60,8,139,US,IA
2020-06-27,,,0,0,0,77,44,144,1,0,4,54,6,127,US,IA
2020-06-28,,,0,0,0,77,44,144,1,0,4,49,4,117,US,IA
2020-06-29,,,0,0,0,77,44,144,1,0,4,44,3,108,US,IA
2020-06-30,,,0,0,0,77,44,144,1,0,3,39,2,99,US,IA
2020-03-01,,,,,,,,,50,50,50,50,50,50,US,ID
2020-03-02,,,,,,,,,50,50,50,100,100,100,US,ID
2020-03-03,,,,,,,,,50,50,50,150,150,150,US,ID
2020-03-04,,,,,,,,,50,50,50,200,200,200,US,ID
2020-03-05,,,,,,,,,50,50,50,250,250,250,US,ID
2020-03-06,,,,,,,,,50,50,50,300,300,300,US,ID
2020-03-07,,,,,,,,,50,50,50,350,350,350,US,ID
2020-03-08,,,,,,,,,50,50,50,400,400,400,US,ID
2020-03-09,,,,,,,,,50,50,50,450,450,450,US,ID
2020-03-10,,,,,,,,,145,128,170,595,578,620,US,ID
2020-03-11,,,,,,,,,141,127,162,736,705,782,US,ID
2020-03-12,,,,,,,,,146,132,169,881,837,952,US,ID
2020-03-13,,,,,,,,,156,136,185,1038,973,1137,US,ID
2020-03-14,,,,,,,,,180,147,216,1218,1120,1354,US,ID
2020-03-15,,,,,,,,,215,160,262,1433,1280,1615,US,ID
2020-03-16,,,,,,,,,233,159,287,1617,1389,1852,US,ID
2020-03-17,,,,,,,,,241,153,303,1807,1492,2105,US,ID
2020-03-18,,,,,,,,,247,148,320,2005,1589,2374,US,ID
2020-03-19,,,,,,,,,253,143,338,2207,1682,2663,US,ID
2020-03-20,,,,,,,,,259,140,358,2416,1772,2971,US,ID
2020-03-21,,,,,,,,,260,136,370,2626,1858,3291,US,ID
2020-03-22,,,,,,,,,256,132,378,2833,1940,3619,US,ID
2020-03-23,,,,,,,,,250,128,378,3033,2018,3947,US,ID
2020-03-24,,,,,,,,,243,125,374,3225,2092,4271,US,ID
2020-03-25,,,,,,,,,235,120,364,3316,2084,4464,US,ID
2020-03-26,,,,,,,,,227,115,359,3402,2072,4661,US,ID
2020-03-27,3,3,,,,,,,219,111,356,3475,2051,4847,US,ID
2020-03-28,1,4,,,,,,,210,106,349,3529,2022,5011,US,ID
2020-03-29,1,5,,,,,,,202,102,339,3551,1978,5134,US,ID
2020-03-30,1,6,,,,,,,194,100,328,3529,1916,5200,US,ID
2020-03-31,1,7,,,,,,,186,96,315,3482,1854,5229,US,ID
2020-04-01,2,9,,,,,,,179,93,302,3420,1794,5227,US,ID
2020-04-02,0,9,,,,,,,172,90,288,3345,1737,5196,US,ID
2020-04-03,0,9,,,,,,,165,88,278,3257,1682,5136,US,ID
2020-04-04,1,10,,,,,,,159,85,269,3157,1628,5046,US,ID
2020-04-05,0,10,,,,,,,153,83,260,3049,1575,4936,US,ID
2020-04-06,0,10,,,,,,,147,81,251,2940,1524,4810,US,ID
2020-04-07,3,13,,,,,,,142,80,242,2832,1476,4674,US,ID
2020-04-08,2,15,,,,,,,137,78,234,2727,1428,4534,US,ID
2020-04-09,,,2,1,3,17,16,18,132,76,226,2624,1384,4396,US,ID
2020-04-10,,,2,1,3,19,17,21,128,74,218,2525,1343,4256,US,ID
2020-04-11,,,2,1,3,21,18,24,124,72,210,2430,1304,4111,US,ID
2020-04-12,,,2,1,3,23,19,27,120,71,203,2339,1268,3965,US,ID
2020-04-13,,,2,1,3,25,20,30,116,69,196,2254,1235,3822,US,ID
2020-04-14,,,2,1,3,27,21,33,113,68,190,2173,1203,3684,US,ID
2020-04-15,,,2,1,3,29,22,36,110,66,184,2097,1173,3552,US,ID
2020-04-16,,,2,1,3,31,23,39,107,65,177,2025,1145,3428,US,ID
2020-04-17,,,2,1,3,32,24,42,104,64,172,1957,1118,3312,US,ID
2020-04-18,,,2,1,3,34,25,45,101,62,166,1892,1092,3200,US,ID
2020-04-19,,,2,1,3,36,26,48,98,61,160,1832,1068,3092,US,ID
2020-04-20,,,2,1,3,37,27,51,95,60,155,1774,1044,2987,US,ID
2020-04-21,,,1,1,3,39,28,54,93,58,150,1720,1021,2886,US,ID
2020-04-22,,,1,0,3,40,28,57,90,57,146,1669,999,2790,US,ID
2020-04-23,,,1,0,2,41,28,59,88,56,141,1619,977,2697,US,ID
2020-04-24,,,1,0,2,43,28,61,86,55,137,1573,957,2608,US,ID
2020-04-25,,,1,0,2,44,28,63,84,54,132,1528,937,2522,US,ID
2020-04-26,,,1,0,2,45,28,65,81,52,129,1486,916,2440,US,ID
2020-04-27,,,1,0,2,46,28,67,79,51,125,1445,896,2362,US,ID
2020-04-28,,,1,0,2,47,28,69,77,50,121,1406,878,2287,US,ID
2020-04-29,,,1,0,2,48,28,71,75,49,117,1368,859,2214,US,ID
2020-04-30,,,1,0,2,49,28,73,73,48,114,1332,841,2144,US,ID
2020-05-01,,,1,0,2,49,28,75,71,46,110,1297,822,2078,US,ID
2020-05-02,,,1,0,2,50,28,77,70,45,107,1263,804,2013,US,ID
2020-05-03,,,1,0,2,51,28,79,68,44,104,1230,786,1951,US,ID
2020-05-04,,,1,0,2,52,28,81,66,43,101,1198,768,1892,US,ID
2020-05-05,,,1,0,1,52,28,82,64,42,98,1166,750,1834,US,ID
2020-05-06,,,1,0,1,53,28,83,62,41,95,1136,733,1779,US,ID
2020-05-07,,,1,0,1,53,28,84,61,39,92,1106,715,1725,US,ID
2020-05-08,,,1,0,1,54,28,85,59,38,89,1077,697,1672,US,ID
2020-05-09,,,0,0,1,54,28,86,57,37,86,1048,679,1622,US,ID
2020-05-10,,,0,0,1,55,28,87,56,36,84,1020,661,1573,US,ID
2020-05-11,,,0,0,1,55,28,88,54,35,81,993,644,1525,US,ID
2020-05-12,,,0,0,1,56,28,89,52,34,79,966,627,1479,US,ID
2020-05-13,,,0,0,1,56,28,90,51,33,76,939,610,1434,US,ID
2020-05-14,,,0,0,1,56,28,91,49,32,73,913,593,1390,US,ID
2020-05-15,,,0,0,1,57,28,92,47,30,71,887,575,1347,US,ID
2020-05-16,,,0,0,1,57,28,93,46,29,69,861,558,1306,US,ID
2020-05-17,,,0,0,1,57,28,94,44,28,66,835,541,1264,US,ID
2020-05-18,,,0,0,1,58,28,95,43,27,64,810,524,1224,US,ID
2020-05-19,,,0,0,1,58,28,96,41,26,62,785,507,1186,US,ID
2020-05-20,,,0,0,1,58,28,97,39,25,59,761,490,1146,US,ID
2020-05-21,,,0,0,1,59,28,98,38,24,57,736,473,1108,US,ID
2020-05-22,,,0,0,1,59,28,99,36,23,55,712,457,1072,US,ID
2020-05-23,,,0,0,1,59,28,100,35,21,53,688,440,1036,US,ID
2020-05-24,,,0,0,1,59,28,101,33,20,51,664,423,1000,US,ID
2020-05-25,,,0,0,1,59,28,102,32,19,48,640,406,964,US,ID
2020-05-26,,,0,0,1,59,28,103,30,18,46,616,389,929,US,ID
2020-05-27,,,0,0,0,59,28,103,29,17,44,592,372,894,US,ID
2020-05-28,,,0,0,0,59,28,103,27,16,42,569,355,860,US,ID
2020-05-29,,,0,0,0,59,28,103,26,15,40,546,338,827,US,ID
2020-05-30,,,0,0,0,59,28,103,24,14,38,522,322,794,US,ID
2020-05-31,,,0,0,0,59,28,103,22,12,36,499,305,761,US,ID
2020-06-01,,,0,0,0,59,28,103,21,11,34,476,288,729,US,ID
2020-06-02,,,0,0,0,59,28,103,19,10,32,453,271,697,US,ID
2020-06-03,,,0,0,0,59,28,103,18,9,30,430,254,665,US,ID
2020-06-04,,,0,0,0,59,28,103,17,8,28,407,237,634,US,ID
2020-06-05,,,0,0,0,59,28,103,15,7,26,384,220,603,US,ID
2020-06-06,,,0,0,0,59,28,103,14,6,24,361,203,572,US,ID
2020-06-07,,,0,0,0,59,28,103,12,5,22,338,187,541,US,ID
2020-06-08,,,0,0,0,59,28,103,11,4,21,316,171,511,US,ID
2020-06-09,,,0,0,0,59,28,103,10,4,19,295,156,482,US,ID
2020-06-10,,,0,0,0,59,28,103,9,3,18,274,141,454,US,ID
2020-06-11,,,0,0,0,59,28,103,8,3,16,254,127,426,US,ID
2020-06-12,,,0,0,0,59,28,103,7,2,15,234,113,399,US,ID
2020-06-13,,,0,0,0,59,28,103,7,2,14,215,100,373,US,ID
2020-06-14,,,0,0,0,59,28,103,6,1,13,197,87,348,US,ID
2020-06-15,,,0,0,0,59,28,103,6,1,12,180,76,324,US,ID
2020-06-16,,,0,0,0,59,28,103,5,1,11,164,66,301,US,ID
2020-06-17,,,0,0,0,59,28,103,5,1,10,149,57,279,US,ID
2020-06-18,,,0,0,0,59,28,103,4,0,9,135,48,258,US,ID
2020-06-19,,,0,0,0,59,28,103,4,0,9,122,40,239,US,ID
2020-06-20,,,0,0,0,59,28,103,3,0,8,111,33,221,US,ID
2020-06-21,,,0,0,0,59,28,103,3,0,7,100,27,204,US,ID
2020-06-22,,,0,0,0,59,28,103,3,0,7,91,22,189,US,ID
2020-06-23,,,0,0,0,59,28,103,2,0,6,82,18,174,US,ID
2020-06-24,,,0,0,0,59,28,103,2,0,6,74,14,161,US,ID
2020-06-25,,,0,0,0,59,28,103,2,0,5,67,11,148,US,ID
2020-06-26,,,0,0,0,59,28,103,2,0,5,60,8,137,US,ID
2020-06-27,,,0,0,0,59,28,103,1,0,4,54,6,126,US,ID
2020-06-28,,,0,0,0,59,28,103,1,0,4,48,4,116,US,ID
2020-06-29,,,0,0,0,59,28,103,1,0,4,43,3,107,US,ID
2020-06-30,,,0,0,0,59,28,103,1,0,3,39,2,98,US,ID
2020-02-22,,,,,,,,,315,100,500,315,100,500,US,IL
2020-02-23,,,,,,,,,315,100,500,631,200,1000,US,IL
2020-02-24,,,,,,,,,315,100,500,946,300,1500,US,IL
2020-02-25,,,,,,,,,315,100,500,1262,400,2000,US,IL
2020-02-26,,,,,,,,,315,100,500,1577,500,2500,US,IL
2020-02-27,,,,,,,,,315,100,500,1892,600,3000,US,IL
2020-02-28,,,,,,,,,315,100,500,2208,700,3500,US,IL
2020-02-29,,,,,,,,,315,100,500,2523,800,4000,US,IL
2020-03-01,,,,,,,,,315,100,500,2839,900,4500,US,IL
2020-03-02,,,,,,,,,1019,379,1859,3858,1279,6359,US,IL
2020-03-03,,,,,,,,,1013,378,1840,4871,1657,8199,US,IL
2020-03-04,,,,,,,,,1085,416,1996,5956,2073,10195,US,IL
2020-03-05,,,,,,,,,1233,493,2313,7189,2566,12508,US,IL
2020-03-06,,,,,,,,,1541,653,2966,8730,3219,15475,US,IL
2020-03-07,,,,,,,,,2018,906,3981,10749,4125,19455,US,IL
2020-03-08,,,,,,,,,2394,1124,4746,12827,5149,23701,US,IL
2020-03-09,,,,,,,,,2736,1354,5395,15248,6403,28596,US,IL
2020-03-10,,,,,,,,,3159,1664,6039,18091,7966,34135,US,IL
2020-03-11,,,,,,,,,3671,2077,6650,21447,9943,40285,US,IL
2020-03-12,,,,,,,,,4292,2616,7284,25424,12459,47070,US,IL
2020-03-13,,,,,,,,,4911,3235,7546,30020,15594,54116,US,IL
2020-03-14,,,,,,,,,5503,3938,7724,35207,19433,61340,US,IL
2020-03-15,,,,,,,,,6088,4751,7821,40979,24084,68661,US,IL
2020-03-16,,,,,,,,,6663,5597,8036,47326,29581,76197,US,IL
2020-03-17,1,1,,,,,,,7203,5785,8618,53510,34988,82955,US,IL
2020-03-18,0,1,,,,,,,7651,5542,9435,60148,40152,90551,US,IL
2020-03-19,3,4,,,,,,,7965,5105,10183,67028,44841,98738,US,IL
2020-03-20,1,5,,,,,,,8137,4682,10835,73931,49030,107260,US,IL
2020-03-21,1,6,,,,,,,8166,4313,11524,80557,52690,115818,US,IL
2020-03-22,3,9,,,,,,,8066,3973,12078,86605,55757,123915,US,IL
2020-03-23,3,12,,,,,,,7854,3678,12133,92065,58311,131302,US,IL
2020-03-24,4,16,,,,,,,7556,3376,12040,96884,60333,137947,US,IL
2020-03-25,3,19,,,,,,,7202,3089,11721,100928,61758,143630,US,IL
2020-03-26,7,26,,,,,,,6819,2829,11376,104075,62511,148356,US,IL
2020-03-27,8,34,,,,,,,6424,2616,10927,106206,62510,151999,US,IL
2020-03-28,13,47,,,,,,,6028,2429,10358,107323,61704,154812,US,IL
2020-03-29,18,65,,,,,,,5639,2216,9950,107460,59981,157037,US,IL
2020-03-30,8,73,,,,,,,5263,2001,9584,106635,57231,158801,US,IL
2020-03-31,26,99,,,,,,,4904,1811,9125,104876,53446,159889,US,IL
2020-04-01,42,141,,,,,,,4564,1640,8634,102237,49300,159906,US,IL
2020-04-02,16,157,,,,,,,4246,1482,8104,98832,45240,158574,US,IL
2020-04-03,53,210,,,,,,,3949,1344,7574,94816,41478,155965,US,IL
2020-04-04,33,243,,,,,,,3672,1225,7068,90352,38022,152198,US,IL
2020-04-05,31,274,,,,,,,3416,1138,6588,85601,34847,147261,US,IL
2020-04-06,33,307,,,,,,,3179,1061,6112,80714,31935,141296,US,IL
2020-04-07,73,380,,,,,,,2960,982,5662,75820,29239,134825,US,IL
2020-04-08,82,462,,,,,,,2759,916,5244,71023,26779,128030,US,IL
2020-04-09,,,72,54,87,534,516,549,2573,849,4934,66393,24539,121242,US,IL
2020-04-10,,,75,51,94,609,568,643,2402,787,4640,61976,22497,114506,US,IL
2020-04-11,,,76,47,100,685,615,744,2244,730,4363,57797,20611,107942,US,IL
