date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-05-01,2,92,,,,,,,372,142,668,6682,2808,11513,33816,14853,58830,0.818637350849,0.647618668169,0.897996686418,Canada,ALL,Alberta
2020-05-02,2,94,,,,,,,363,138,657,6515,2711,11305,34179,14991,59487,0.818633225586,0.64785619612,0.897968664932,Canada,ALL,Alberta
2020-05-03,1,95,,,,,,,354,134,647,6353,2615,11100,34533,15126,60133,0.818641865884,0.648066256322,0.897983189535,Canada,ALL,Alberta
2020-05-04,9,104,,,,,,,346,128,637,6196,2521,10900,34879,15254,60770,0.8186672818,0.648256698876,0.897985633806,Canada,ALL,Alberta
2020-05-05,2,106,,,,,,,338,123,627,6044,2432,10704,35217,15377,61397,0.818714882503,0.648420998133,0.897998713091,Canada,ALL,Alberta
2020-05-06,6,112,,,,,,,330,118,618,5897,2345,10509,35547,15496,62014,0.818791968402,0.648648803928,0.898038563858,Canada,ALL,Alberta
2020-05-07,2,114,,,,,,,322,113,608,5754,2261,10318,35869,15610,62621,0.818908397432,0.6488966422,0.898114452109,Canada,ALL,Alberta
2020-05-08,1,115,,,,,,,314,108,599,5615,2175,10130,36183,15719,63219,0.819077485694,0.649227189409,0.89829442272,Canada,ALL,Alberta
2020-05-09,1,116,,,,,,,307,104,589,5479,2092,9948,36490,15823,63808,0.819317221411,0.649685360598,0.898627591052,Canada,ALL,Alberta
2020-05-10,1,117,,,,,,,300,99,579,5348,2012,9774,36789,15922,64386,0.819651893505,0.650431615163,0.899048676909,Canada,ALL,Alberta
2020-05-11,0,117,,,,,,,293,94,569,5220,1933,9604,37082,16017,64954,0.820114260873,0.651441296332,0.899771722363,Canada,ALL,Alberta
2020-05-12,1,118,,,,,,,286,90,559,5096,1857,9439,37368,16107,65513,0.820748410784,0.652807689175,0.900992872324,Canada,ALL,Alberta
2020-05-13,2,120,,,,,,,279,86,550,4975,1784,9277,37647,16194,66063,0.821613464421,0.654840255048,0.902277480009,Canada,ALL,Alberta
2020-05-14,1,121,,,,,,,273,82,541,4857,1714,9121,37920,16277,66603,0.822788262607,0.656734889872,0.904292209038,Canada,ALL,Alberta
2020-05-15,4,125,,,,,,,266,79,532,4742,1646,8972,38186,16357,67134,0.824377063222,0.660034758519,0.907027508329,Canada,ALL,Alberta
2020-05-16,1,126,,,,,,,261,76,523,4631,1580,8828,38447,16433,67657,0.826516029473,0.664059756247,0.910722848471,Canada,ALL,Alberta
2020-05-17,1,127,,,,,,,255,73,515,4522,1514,8685,38701,16506,68171,0.82937976653,0.669392169875,0.915608731192,Canada,ALL,Alberta
2020-05-18,1,128,,,,,,,250,70,507,4418,1451,8545,38951,16577,68678,0.833186218495,0.676966436817,0.921237116467,Canada,ALL,Alberta
2020-05-19,0,128,,,,,,,245,68,502,4317,1391,8410,39196,16646,69179,0.838196758383,0.683838327153,0.927920568557,Canada,ALL,Alberta
2020-05-20,0,128,,,,,,,240,67,495,4219,1335,8278,39436,16713,69674,0.844706488243,0.693046644092,0.936998227632,Canada,ALL,Alberta
2020-05-21,4,132,,,,,,,237,65,488,4126,1282,8149,39673,16779,70162,0.85301867289,0.699186550125,0.951081039972,Canada,ALL,Alberta
2020-05-22,2,134,,,,,,,233,64,480,4038,1233,8021,39906,16843,70641,0.863399397044,0.701473465808,0.972482115051,Canada,ALL,Alberta
2020-05-23,1,135,,,,,,,231,63,474,3954,1187,7896,40137,16907,71114,0.876017349458,0.704546860464,0.995558853303,Canada,ALL,Alberta
2020-05-24,0,135,,,,,,,229,61,473,3877,1145,7779,40366,16968,71587,0.890889033502,0.716069371618,1.0404603768,Canada,ALL,Alberta
2020-05-25,3,138,,,,,,,228,60,468,3805,1106,7668,40595,17028,72054,0.907860979939,0.731419036694,1.09564656723,Canada,ALL,Alberta
2020-05-26,1,139,,,,,,,228,61,466,3741,1073,7566,40823,17090,72520,0.926648149681,0.742558460835,1.13312665416,Canada,ALL,Alberta
2020-05-27,2,141,,,,,,,230,61,465,3685,1044,7471,41053,17152,72984,0.946907649166,0.755752223766,1.18774287506,Canada,ALL,Alberta
2020-05-28,2,143,,,,,,,232,61,464,3637,1018,7385,41284,17213,73448,0.968294302631,0.772188497759,1.23679936795,Canada,ALL,Alberta
2020-05-29,0,143,,,,,,,235,61,468,3600,997,7313,41519,17274,73915,0.990463408078,0.792353966119,1.27738009563,Canada,ALL,Alberta
2020-05-30,0,143,,,,,,,239,62,478,3572,980,7259,41758,17337,74393,1.01304380606,0.816636982397,1.30940654057,Canada,ALL,Alberta
2020-05-31,0,143,,,,,,,244,65,487,3555,969,7223,42001,17402,74879,1.03563266653,0.844281979509,1.33375469308,Canada,ALL,Alberta
2020-06-01,0,143,,,,,,,249,67,497,3549,963,7205,42251,17470,75376,1.05782750715,0.876273366051,1.35165674858,Canada,ALL,Alberta
2020-06-02,0,143,,,,,,,256,68,522,3556,961,7220,42507,17538,75898,1.07925650083,0.910352123751,1.36445291307,Canada,ALL,Alberta
2020-06-03,2,145,,,,,,,264,71,543,3575,963,7262,42771,17609,76440,1.09956961525,0.934626070656,1.37317738138,Canada,ALL,Alberta
2020-06-04,1,146,,,,,,,272,75,558,3606,972,7325,43042,17685,76998,1.11840927376,0.943915732228,1.37875573977,Canada,ALL,Alberta
2020-06-05,0,146,,,,,,,281,79,581,3651,985,7418,43323,17764,77579,1.13541528011,0.963862647449,1.38340906444,Canada,ALL,Alberta
2020-06-06,0,146,,,,,,,291,82,608,3708,1003,7545,43614,17847,78186,1.15028657906,0.979977616444,1.38640048089,Canada,ALL,Alberta
2020-06-07,0,146,,,,,,,301,86,641,3778,1026,7713,43915,17934,78827,1.16286129584,0.983031948145,1.38865858928,Canada,ALL,Alberta
2020-06-08,3,149,,,,,,,312,90,671,3861,1056,7911,44228,18024,79497,1.17315755855,0.985180551383,1.39024839993,Canada,ALL,Alberta
2020-06-09,2,151,,,,,,,324,96,712,3957,1092,8156,44552,18121,80209,1.18135352183,0.986872731907,1.39122624774,Canada,ALL,Alberta
2020-06-10,0,151,,,,,,,337,101,754,4066,1132,8444,44889,18223,80963,1.187728119,0.98819090148,1.39183642987,Canada,ALL,Alberta
2020-06-11,-2,149,,,,,,,350,105,798,4186,1176,8777,45238,18328,81761,1.19255801735,0.98920715847,1.3915786016,Canada,ALL,Alberta
2020-06-12,0,149,,,,,,,363,110,846,4317,1226,9159,45602,18439,82606,1.19611419326,0.989983170173,1.39144235224,Canada,ALL,Alberta
2020-06-13,1,150,,,,,,,378,115,890,4460,1280,9581,45979,18554,83496,1.19871545285,0.990573965875,1.39138446039,Canada,ALL,Alberta
2020-06-14,0,150,,,,,,,393,120,933,4614,1338,10036,46372,18675,84428,1.20056452724,0.991171678784,1.39093821129,Canada,ALL,Alberta
2020-06-15,1,151,,,,,,,409,126,978,4780,1399,10527,46781,18801,85406,1.20181371665,0.991380797068,1.39115393433,Canada,ALL,Alberta
2020-06-16,0,151,,,,,,,425,135,1024,4955,1467,11054,47206,18937,86429,1.20252895107,0.991403886004,1.39150975772,Canada,ALL,Alberta
2020-06-17,0,151,,,,,,,442,141,1081,5142,1540,11612,47649,19078,87509,1.20272438615,0.991551306249,1.39094757863,Canada,ALL,Alberta
2020-06-18,1,152,,,,,,,460,148,1137,5338,1617,12206,48109,19227,88646,1.2024294439,0.991521209781,1.39162018254,Canada,ALL,Alberta
2020-06-19,0,152,,,,,,,479,157,1193,5545,1699,12841,48588,19385,89839,1.20166366375,0.991561052901,1.3920087326,Canada,ALL,Alberta
2020-06-20,0,152,,,,,,,498,169,1240,5762,1790,13499,49085,19554,91078,1.20035312125,0.991550594164,1.3918702062,Canada,ALL,Alberta
2020-06-21,0,152,,,,,,,517,178,1281,5988,1885,14173,49602,19733,92359,1.19834223705,0.991619108883,1.39221275207,Canada,ALL,Alberta
2020-06-22,1,153,,,,,,,536,185,1324,6223,1984,14856,50138,19919,93682,1.1954930213,0.991598764516,1.39158472088,Canada,ALL,Alberta
2020-06-23,0,153,,,,,,,556,193,1345,6466,2087,15530,50694,20112,95027,1.19167931045,0.991676902305,1.39048088434,Canada,ALL,Alberta
2020-06-24,0,153,,,,,,,575,200,1369,6716,2191,16186,51268,20313,96395,1.18686325248,0.991604921903,1.38930566464,Canada,ALL,Alberta
2020-06-25,1,154,,,,,,,593,208,1386,6973,2298,16818,51862,20522,97781,1.18101796843,0.991528924522,1.38791162761,Canada,ALL,Alberta
2020-06-26,0,154,,,,,,,611,217,1416,7235,2410,17436,52473,20739,99197,1.17419481947,0.991442992823,1.38491173411,Canada,ALL,Alberta
2020-06-27,0,154,,,,,,,628,225,1440,7500,2524,18031,53101,20964,100636,1.16650655274,0.990898956405,1.38065525587,Canada,ALL,Alberta
2020-06-28,0,154,,,,,,,645,233,1442,7766,2643,18583,53746,21198,102078,1.15802177776,0.986197167145,1.37490533899,Canada,ALL,Alberta
2020-06-29,0,154,,,,,,,660,242,1436,8034,2765,19086,54406,21440,103514,1.14889123015,0.975628997427,1.36705032831,Canada,ALL,Alberta
2020-06-30,0,154,,,,,,,675,251,1439,8300,2890,19547,55081,21692,104952,1.1392024638,0.963633903388,1.35595761682,Canada,ALL,Alberta
2020-07-01,0,154,,,,,,,688,257,1447,8563,3012,19970,55769,21950,106399,1.1290489837,0.947640019643,1.34112009472,Canada,ALL,Alberta
2020-07-02,1,155,,,,,,,700,264,1431,8821,3135,20320,56469,22214,107829,1.11853989052,0.938347764918,1.32234688518,Canada,ALL,Alberta
2020-07-03,0,155,,,,,,,711,273,1448,9072,3260,20631,57181,22487,109276,1.10778969235,0.932447037265,1.30043307046,Canada,ALL,Alberta
2020-07-04,0,155,,,,,,,721,279,1462,9314,3382,20899,57902,22767,110738,1.09691088671,0.922836470274,1.28799139859,Canada,ALL,Alberta
2020-07-05,0,155,,,,,,,729,288,1480,9546,3500,21140,58631,23055,112217,1.0860298532,0.915865661929,1.28632899752,Canada,ALL,Alberta
2020-07-06,0,155,,,,,,,736,296,1479,9765,3619,21338,59367,23352,113696,1.0753121841,0.911960877502,1.2836635295,Canada,ALL,Alberta
2020-07-07,2,157,,,,,,,742,301,1470,9971,3734,21484,60109,23653,115165,1.06496235441,0.909835297077,1.28024580751,Canada,ALL,Alberta
2020-07-08,1,158,,,,,,,746,306,1469,10162,3847,21608,60856,23959,116634,1.05518384433,0.906929444861,1.2758839691,Canada,ALL,Alberta
2020-07-09,3,161,,,,,,,750,310,1460,10337,3957,21699,61606,24270,118094,1.04612479683,0.900483750063,1.26874622838,Canada,ALL,Alberta
2020-07-10,0,161,,,,,,,752,318,1451,10496,4067,21764,62358,24589,119544,1.03784649155,0.896236815194,1.25739246372,Canada,ALL,Alberta
2020-07-11,-1,160,,,,,,,754,321,1452,10639,4172,21800,63112,24911,120996,1.03032932379,0.895643208063,1.24661901888,Canada,ALL,Alberta
2020-07-12,0,160,,,,,,,755,326,1432,10766,4273,21792,63867,25237,122428,1.02350352703,0.894378026201,1.2347410369,Canada,ALL,Alberta
2020-07-13,1,161,,,,,,,755,329,1408,10876,4369,21757,64622,25567,123835,1.01728339752,0.887380140081,1.22053851481,Canada,ALL,Alberta
2020-07-14,2,163,,,,,,,755,329,1394,10971,4456,21714,65377,25896,125228,1.0115915293,0.880052562869,1.2040876237,Canada,ALL,Alberta
2020-07-15,0,163,,,,,,,753,332,1386,11049,4536,21662,66130,26229,126614,1.0063702706,0.878909297829,1.18722177183,Canada,ALL,Alberta
2020-07-16,2,165,,,,,,,752,334,1372,11113,4613,21587,66882,26563,127985,1.00158369586,0.878174342367,1.16642257469,Canada,ALL,Alberta
2020-07-17,2,167,,,,,,,750,331,1354,11162,4681,21510,67632,26895,129338,0.997214419239,0.876829891102,1.14552703852,Canada,ALL,Alberta
2020-07-18,0,167,,,,,,,747,331,1335,11198,4738,21397,68379,27226,130673,0.993258055328,0.874517162714,1.13104561416,Canada,ALL,Alberta
2020-07-19,0,167,,,,,,,744,332,1315,11221,4791,21250,69123,27558,131987,0.989716569054,0.873423086187,1.12180159261,Canada,ALL,Alberta
2020-07-20,3,170,,,,,,,741,334,1297,11233,4836,21067,69864,27892,133284,0.986591341476,0.873182466503,1.10826001519,Canada,ALL,Alberta
2020-07-21,2,172,,,,,,,738,331,1279,11234,4871,20868,70602,28223,134563,0.983877159932,0.872989637759,1.0976978863,Canada,ALL,Alberta
2020-07-22,0,172,,,,,,,734,326,1258,11226,4896,20656,71336,28550,135821,0.981558486848,0.872830385054,1.09481881706,Canada,ALL,Alberta
2020-07-23,4,176,,,,,,,730,322,1243,11210,4912,20430,72066,28872,137064,0.979608732405,0.872738331422,1.09406771203,Canada,ALL,Alberta
2020-07-24,2,178,,,,,,,727,318,1222,11187,4920,20191,72793,29190,138285,0.977992203551,0.872662203649,1.09206760177,Canada,ALL,Alberta
2020-07-25,0,178,,,,,,,723,315,1206,11158,4916,19946,73516,29506,139490,0.976667619883,0.872591871712,1.09128263775,Canada,ALL,Alberta
2020-07-26,0,178,,,,,,,719,314,1186,11123,4909,19680,74235,29821,140675,0.975591934044,0.871857202093,1.09076683957,Canada,ALL,Alberta
2020-07-27,8,186,,,,,,,716,313,1164,11084,4896,19412,74951,30134,141839,0.97472354067,0.871760030147,1.09017399196,Canada,ALL,Alberta
2020-07-28,1,187,,,,,,,712,311,1140,11041,4878,19144,75663,30446,142978,0.974024463507,0.870311593191,1.09004326565,Canada,ALL,Alberta
2020-07-29,3,190,,,,,,,708,310,1124,10995,4860,18874,76371,30757,144101,0.973461515628,0.870245959184,1.08991163461,Canada,ALL,Alberta
2020-07-30,5,195,,,,,,,705,310,1117,10946,4838,18604,77076,31067,145218,0.973006644806,0.869941977954,1.08977872799,Canada,ALL,Alberta
2020-07-31,1,196,,,,,,,702,309,1094,10896,4813,18327,77778,31376,146312,0.972636735336,0.869771653527,1.0896442471,Canada,ALL,Alberta
2020-08-01,0,196,,,,,,,698,304,1083,10845,4786,18056,78476,31681,147394,0.972333106655,0.868907729395,1.08950795085,Canada,ALL,Alberta
2020-08-02,0,196,,,,,,,695,298,1083,10793,4754,17804,79171,31980,148477,0.972080885156,0.868365997455,1.08936964359,Canada,ALL,Alberta
2020-08-03,0,196,,,,,,,692,293,1078,10740,4715,17567,79863,32274,149554,0.97186836172,0.867974899026,1.0892291651,Canada,ALL,Alberta
2020-08-04,5,201,,,,,,,689,291,1068,10688,4673,17337,80552,32565,150621,0.97168639743,0.867780607742,1.0890863825,Canada,ALL,Alberta
2020-08-05,2,203,,,,,,,686,289,1057,10637,4631,17115,81238,32855,151677,0.971527905711,0.867620128453,1.08894118395,Canada,ALL,Alberta
2020-08-06,2,205,,,,,,,683,289,1042,10586,4595,16898,81921,33145,152718,0.971387418326,0.867485701277,1.08879347365,Canada,ALL,Alberta
2020-08-07,3,208,,,,,,,680,289,1036,10536,4562,16690,82602,33435,153753,0.971260731228,0.86737140056,1.08864316799,Canada,ALL,Alberta
2020-08-08,0,208,,,,,,,678,287,1036,10487,4531,16505,83280,33722,154789,0.971144621005,0.867272703803,1.08849019254,Canada,ALL,Alberta
2020-08-09,0,208,,,,,,,675,282,1032,10439,4497,16331,83955,34004,155820,0.971036620925,0.867186160119,1.08833447977,Canada,ALL,Alberta
2020-08-10,5,213,,,,,,,673,279,1029,10393,4462,16173,84628,34283,156848,0.970934845826,0.867109136031,1.08817596729,Canada,ALL,Alberta
2020-08-11,3,216,,,,,,,670,278,1034,10347,4427,16044,85298,34561,157882,0.970837856196,0.867039621002,1.08801459646,Canada,ALL,Alberta
2020-08-12,1,217,,,,,,,668,274,1044,10304,4390,15949,85966,34836,158926,0.970744553265,0.866976078933,1.08785031145,Canada,ALL,Alberta
2020-08-13,3,220,,,,,,,666,272,1050,10261,4351,15875,86632,35108,159975,0.970654098346,0.866917334901,1.08768305834,Canada,ALL,Alberta
2020-08-14,1,221,,,,,,,664,272,1053,10220,4313,15811,87296,35381,161028,0.970565851034,0.866862488865,1.08751278463,Canada,ALL,Alberta
2020-08-15,0,221,,,,,,,662,273,1063,10180,4277,15780,87958,35654,162091,0.970479321945,0.866810849964,1.08733943871,Canada,ALL,Alberta
2020-08-16,0,221,,,,,,,660,271,1066,10142,4244,15763,88618,35926,163156,0.970394136641,0.866761886519,1.08716296954,Canada,ALL,Alberta
2020-08-17,0,221,,,,,,,658,268,1076,10105,4214,15756,89277,36194,164232,0.970310008137,0.866715188006,1.08698332642,Canada,ALL,Alberta
2020-08-18,4,225,,,,,,,656,264,1084,10070,4185,15761,89933,36459,165315,0.970226715958,0.866670436141,1.08680045872,Canada,ALL,Alberta
2020-08-19,2,227,,,,,,,655,261,1089,10036,4154,15783,90588,36720,166403,0.970144090202,0.866627382893,1.08661431581,Canada,ALL,Alberta
2020-08-20,0,227,,,,,,,653,257,1096,10003,4122,15821,91241,36978,167498,0.970061999423,0.866585833771,1.08642484689,Canada,ALL,Alberta
2020-08-21,3,230,,,,,,,652,254,1104,9972,4086,15884,91893,37232,168602,0.96998034141,0.866545635121,1.08623200093,Canada,ALL,Alberta
2020-08-22,0,230,,,,,,,650,250,1114,9942,4047,15962,92543,37482,169715,0.969899036185,0.866506664472,1.08603572661,Canada,ALL,Alberta
2020-08-23,0,230,,,,,,,649,247,1119,9913,4007,16046,93193,37730,170834,0.969818020682,0.866468823196,1.08583597224,Canada,ALL,Alberta
