date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,country,region
2020-04-04,681,15362,,,,,,,40026,26566,57057,713878,530112,922814,2653163,2044967,3308618,Italy,ALL
2020-04-05,525,15887,,,,,,,39083,25554,56531,696951,510390,912716,2692246,2070521,3365148,Italy,ALL
2020-04-06,636,16523,,,,,,,38163,24529,55815,680436,491253,903037,2730409,2095050,3420962,Italy,ALL
2020-04-07,604,17127,,,,,,,37265,23478,55078,664325,472587,893463,2767674,2118529,3476040,Italy,ALL
2020-04-08,542,17669,,,,,,,36390,22588,54575,648608,454457,883986,2804064,2141117,3530614,Italy,ALL
2020-04-09,610,18279,,,,,,,35536,21724,54076,633275,436877,874677,2839600,2162842,3584690,Italy,ALL
2020-04-10,570,18849,,,,,,,34703,20769,53577,618319,419933,865446,2874303,2183611,3638267,Italy,ALL
2020-04-11,619,19468,,,,,,,33891,19868,53078,603729,403492,856564,2908194,2203480,3691344,Italy,ALL
2020-04-12,431,19899,,,,,,,33098,19060,52578,589498,387614,847691,2941292,2222540,3743922,Italy,ALL
2020-04-13,566,20465,,,,,,,32325,18300,52078,575616,372192,838910,2973617,2240841,3796000,Italy,ALL
2020-04-14,602,21067,,,,,,,31571,17576,51578,562075,357339,830269,3005187,2258417,3847577,Italy,ALL
2020-04-15,578,21645,,,,,,,30835,16881,51078,548867,343040,821801,3036023,2275298,3898655,Italy,ALL
2020-04-16,525,22170,,,,,,,30118,16219,50578,535983,329322,813588,3066140,2291518,3949232,Italy,ALL
2020-04-17,575,22745,,,,,,,29418,15509,50078,523415,316168,805365,3095558,2307027,3999310,Italy,ALL
2020-04-18,482,23227,,,,,,,28735,14814,49579,511156,303441,797328,3124293,2321842,4048889,Italy,ALL
2020-04-19,433,23660,,,,,,,28068,14183,49080,499198,291059,789352,3152361,2336026,4097969,Italy,ALL
2020-04-20,454,24114,,,,,,,27418,13634,48582,487534,279139,781403,3179780,2349660,4146551,Italy,ALL
2020-04-21,534,24648,,,,,,,26784,13106,48107,476155,267717,773695,3206564,2362767,4194657,Italy,ALL
2020-04-22,437,25085,,,,,,,26165,12600,47641,465055,256838,766259,3232729,2375367,4242298,Italy,ALL
2020-04-23,464,25549,,,,,,,25562,12114,47175,454227,246364,758858,3258291,2387481,4289472,Italy,ALL
2020-04-24,420,25969,,,,,,,24973,11647,46709,443663,236286,751490,3283263,2399129,4336180,Italy,ALL
2020-04-25,415,26384,,,,,,,24398,11199,46243,433358,226716,744156,3307661,2410328,4382422,Italy,ALL
2020-04-26,260,26644,,,,,,,23837,10768,45778,423304,217617,736856,3331498,2421097,4428199,Italy,ALL
2020-04-27,,,392,256,566,27036,26900,27210,23289,10355,45313,413495,208912,729591,3354787,2431453,4473512,Italy,ALL
2020-04-28,,,382,246,559,27418,27147,27768,22755,9959,44850,403925,200571,722362,3377542,2441412,4518361,Italy,ALL
2020-04-29,,,373,235,551,27791,27383,28319,22233,9568,44386,394588,192563,715171,3399775,2450981,4562747,Italy,ALL
2020-04-30,,,365,226,546,28156,27610,28865,21724,9189,43924,385477,184872,708017,3421500,2460171,4606671,Italy,ALL
2020-05-01,,,356,218,541,28512,27828,29405,21228,8826,43463,376587,177479,700902,3442727,2468997,4650134,Italy,ALL
2020-05-02,,,348,209,536,28859,28037,29941,20743,8477,43003,367912,170447,693827,3463470,2477474,4693136,Italy,ALL
2020-05-03,,,340,199,531,29199,28237,30472,20269,8142,42544,359447,163774,686792,3483739,2485616,4735680,Italy,ALL
2020-05-04,,,332,191,526,29531,28429,30998,19807,7820,42086,351185,157411,679797,3503547,2493437,4777766,Italy,ALL
2020-05-05,,,324,183,521,29854,28613,31518,19356,7512,41630,343123,151289,672845,3522903,2500949,4819395,Italy,ALL
2020-05-06,,,316,176,516,30171,28790,32034,18915,7215,41175,335254,145398,665913,3541818,2508165,4860569,Italy,ALL
2020-05-07,,,309,169,511,30480,28959,32545,18485,6931,40721,327574,139729,658993,3560303,2515096,4901290,Italy,ALL
2020-05-08,,,302,162,506,30781,29122,33051,18065,6658,40269,320077,134273,652088,3578368,2521755,4941559,Italy,ALL
2020-05-09,,,295,156,501,31076,29278,33552,17655,6396,39819,312760,129022,645199,3596023,2528151,4981378,Italy,ALL
2020-05-10,,,288,149,496,31364,29428,34047,17254,6144,39370,305616,123967,638326,3613277,2534296,5020747,Italy,ALL
2020-05-11,,,281,142,491,31645,29570,34538,16863,5902,38923,298642,119101,631471,3630140,2540199,5059670,Italy,ALL
2020-05-12,,,275,137,486,31920,29707,35024,16481,5671,38478,291833,114416,624636,3646620,2545870,5098148,Italy,ALL
2020-05-13,,,268,131,482,32188,29839,35505,16107,5448,38035,285186,109906,617822,3662728,2551318,5136183,Italy,ALL
2020-05-14,,,262,126,477,32450,29966,35981,15742,5234,37567,278695,105571,611003,3678470,2556552,5173749,Italy,ALL
2020-05-15,,,256,121,472,32706,30087,36453,15386,5028,37098,272356,101410,604177,3693856,2561581,5210847,Italy,ALL
2020-05-16,,,250,117,468,32957,30204,36920,15038,4831,36633,266166,97416,597346,3708894,2566413,5247479,Italy,ALL
2020-05-17,,,244,112,463,33201,30317,37383,14698,4642,36170,260121,93581,590513,3723591,2571055,5283648,Italy,ALL
2020-05-18,,,239,108,458,33440,30425,37841,14365,4460,35710,254217,89899,583679,3737956,2575515,5319358,Italy,ALL
2020-05-19,,,233,104,454,33673,30529,38294,14040,4285,35254,248450,86363,576847,3751996,2579801,5354612,Italy,ALL
2020-05-20,,,228,100,449,33901,30629,38742,13722,4117,34801,242816,82969,570017,3765719,2583918,5389412,Italy,ALL
2020-05-21,,,223,96,444,34124,30725,39186,13412,3956,34351,237313,79709,563194,3779131,2587875,5423762,Italy,ALL
2020-05-22,,,218,92,440,34341,30818,39625,13108,3801,33904,231936,76579,556376,3792239,2591676,5457666,Italy,ALL
2020-05-23,,,213,88,435,34554,30907,40060,12812,3652,33461,226683,73573,549568,3805051,2595328,5491127,Italy,ALL
2020-05-24,,,208,85,431,34762,30992,40490,12522,3509,33021,221550,70686,542770,3817573,2598837,5524148,Italy,ALL
2020-05-25,,,203,81,426,34965,31074,40916,12238,3371,32585,216534,67913,535985,3829811,2602209,5556732,Italy,ALL
2020-05-26,,,198,78,421,35163,31152,41336,11961,3239,32152,211631,65249,529213,3841771,2605448,5588883,Italy,ALL
2020-05-27,,,194,75,417,35357,31228,41753,11689,3112,31720,206840,62690,522455,3853460,2608560,5620602,Italy,ALL
2020-05-28,,,189,72,412,35547,31300,42165,11424,2989,31295,202157,60231,515715,3864884,2611550,5651897,Italy,ALL
2020-05-29,,,185,69,408,35732,31370,42572,11164,2872,30873,197579,57869,509021,3876049,2614422,5682770,Italy,ALL
2020-05-30,,,181,66,403,35913,31437,42975,10910,2759,30456,193103,55600,502379,3886959,2617181,5713225,Italy,ALL
2020-05-31,,,177,64,399,36090,31501,43373,10662,2650,30041,188727,53419,495787,3897621,2619832,5743265,Italy,ALL
2020-06-01,,,173,61,394,36262,31563,43767,11453,2755,32576,185483,51532,492193,3909074,2622587,5775841,Italy,ALL
2020-06-02,,,169,59,390,36431,31622,44156,11192,2646,32145,182310,49718,488628,3920267,2625234,5807985,Italy,ALL
2020-06-03,,,165,56,385,36596,31679,44541,10990,2552,31922,179260,47985,485296,3931256,2627786,5839907,Italy,ALL
2020-06-04,,,161,54,381,36758,31734,44921,10845,2477,31825,176383,46345,482320,3942101,2630264,5871732,Italy,ALL
2020-06-05,,,158,52,376,36915,31787,45297,10813,2405,32221,173783,44794,480191,3952914,2632669,5903953,Italy,ALL
2020-06-06,,,154,50,372,37070,31837,45668,10896,2321,32770,171571,43315,479056,3963810,2634991,5936722,Italy,ALL
2020-06-07,,,151,48,367,37220,31886,46035,10892,2254,33015,169651,41917,478610,3974702,2637246,5969736,Italy,ALL
2020-06-08,,,147,46,362,37367,31932,46396,10826,2173,33076,167955,40582,478665,3985528,2639419,6002812,Italy,ALL
2020-06-09,,,144,44,358,37511,31977,46754,10765,2092,33144,166483,39303,479224,3996293,2641512,6035955,Italy,ALL
2020-06-10,,,141,43,353,37652,32020,47106,10715,2008,33232,165237,38072,480304,4007008,2643521,6069186,Italy,ALL
2020-06-11,,,137,41,349,37789,32062,47454,10708,1947,33437,164256,36908,482021,4017716,2645469,6102623,Italy,ALL
2020-06-12,,,134,39,344,37924,32101,47798,10700,1875,33637,163532,35793,484363,4028416,2647344,6136259,Italy,ALL
2020-06-13,,,131,38,340,38055,32140,48137,10677,1804,33787,163045,34725,487276,4039094,2649148,6170046,Italy,ALL
2020-06-14,,,128,36,335,38183,32176,48472,10647,1745,33907,162781,33712,490728,4049740,2650894,6203952,Italy,ALL
2020-06-15,,,125,35,331,38309,32212,48802,10617,1689,34024,162736,32751,494711,4060358,2652584,6237976,Italy,ALL
2020-06-16,,,123,33,326,38431,32245,49128,10598,1638,34137,161881,31634,496272,4070956,2654222,6272113,Italy,ALL
2020-06-17,,,120,32,322,38551,32278,49450,10585,1589,34085,161274,30578,498212,4081541,2655812,6306197,Italy,ALL
2020-06-18,,,117,31,318,38669,32309,49767,10571,1545,34211,160856,29571,500501,4092113,2657358,6340407,Italy,ALL
2020-06-19,,,115,30,315,38784,32339,50082,10556,1477,34316,160567,28571,502991,4102668,2658835,6374722,Italy,ALL
2020-06-20,,,113,29,314,38897,32369,50395,10544,1421,34475,160298,27588,505245,4113212,2660257,6409197,Italy,ALL
2020-06-21,,,112,28,311,39009,32397,50706,10535,1362,34818,159937,26629,507293,4123747,2661620,6444015,Italy,ALL
2020-06-22,,,112,27,313,39121,32425,51019,10530,1305,35105,159575,25679,509383,4134277,2662926,6479119,Italy,ALL
2020-06-23,,,111,26,314,39232,32452,51333,10526,1249,35445,159275,24756,511753,4144803,2664176,6514564,Italy,ALL
2020-06-24,,,110,25,316,39342,32478,51648,10524,1198,35948,159034,23862,514558,4155327,2665374,6550512,Italy,ALL
2020-06-25,,,110,25,318,39452,32503,51966,10524,1147,36372,158843,23001,517698,4165851,2666522,6586883,Italy,ALL
2020-06-26,,,109,25,322,39561,32528,52287,10526,1099,37013,158661,22152,521273,4176377,2667621,6623896,Italy,ALL
2020-06-27,,,109,24,326,39670,32552,52613,10530,1059,37628,158491,21336,525264,4186907,2668681,6661523,Italy,ALL
2020-06-28,,,109,23,328,39779,32576,52941,10537,1017,38252,158350,20549,529730,4197444,2669698,6699775,Italy,ALL
2020-06-29,,,108,22,329,39888,32598,53269,10545,976,38883,158249,19780,534705,4207990,2670674,6738657,Italy,ALL
2020-06-30,,,108,21,330,39996,32620,53599,10556,937,39534,158188,19028,540215,4218545,2671612,6778190,Italy,ALL
2020-07-01,,,108,21,332,40104,32641,53930,10568,897,40199,158157,18287,546277,4229113,2672510,6818389,Italy,ALL
2020-07-02,,,107,20,334,40211,32661,54263,10582,859,40870,158153,17556,553062,4239694,2673369,6859259,Italy,ALL
2020-07-03,,,107,19,335,40318,32681,54598,10598,822,41543,158180,16833,560394,4250292,2674191,6900801,Italy,ALL
2020-07-04,,,107,18,337,40425,32699,54934,10615,789,42223,158239,16144,568302,4260908,2674980,6943024,Italy,ALL
2020-07-05,,,107,18,338,40532,32717,55272,10635,759,42907,158331,15481,576734,4271543,2675739,6985931,Italy,ALL
2020-07-06,,,106,17,339,40639,32735,55611,10656,727,43561,158452,14846,585477,4282199,2676466,7029491,Italy,ALL
2020-07-07,,,106,16,341,40745,32752,55951,10679,697,44220,158601,14237,594592,4292878,2677164,7073710,Italy,ALL
2020-07-08,,,106,16,342,40851,32768,56292,10704,667,44933,158779,13655,604079,4303582,2677831,7118642,Italy,ALL
2020-07-09,,,106,15,341,40957,32784,56633,10730,643,45650,158985,13100,613781,4314313,2678475,7164292,Italy,ALL
2020-07-10,,,106,15,343,41063,32800,56975,10758,620,46368,159220,12573,623777,4325071,2679096,7210660,Italy,ALL
2020-07-11,,,106,14,344,41168,32815,57318,10788,595,47093,159482,12070,633858,4335859,2679691,7257753,Italy,ALL
2020-07-12,,,106,14,345,41274,32829,57663,10819,571,47826,159770,11582,644056,4346678,2680263,7305578,Italy,ALL
2020-07-13,,,105,13,349,41379,32843,58011,10852,550,48565,160085,11115,654368,4357529,2680814,7354143,Italy,ALL
2020-07-14,,,105,13,352,41485,32856,58363,10886,528,49331,160426,10668,664817,4368415,2681343,7403473,Italy,ALL
2020-07-15,,,105,12,355,41590,32868,58717,10921,506,50067,160791,10237,675350,4379337,2681849,7453540,Italy,ALL
2020-07-16,,,105,12,360,41695,32880,59077,10958,484,50827,161182,9823,685978,4390295,2682333,7504366,Italy,ALL
2020-07-17,,,105,11,364,41800,32892,59441,10997,463,51583,161597,9428,696690,4401291,2682797,7555948,Italy,ALL
2020-07-18,,,105,11,371,41906,32903,59811,11036,443,52353,162035,9049,707500,4412328,2683240,7608301,Italy,ALL
2020-07-19,,,105,10,377,42011,32914,60187,11077,424,53134,162497,8684,718411,4423405,2683664,7661434,Italy,ALL
2020-07-20,,,105,10,383,42117,32924,60570,11119,405,53921,162982,8331,729425,4434524,2684070,7715355,Italy,ALL
2020-07-21,,,106,9,390,42222,32934,60959,11163,388,54714,163488,7992,740578,4445687,2684459,7770068,Italy,ALL
2020-07-22,,,106,9,396,42328,32943,61355,11207,371,55513,164016,7666,751871,4456895,2684830,7825581,Italy,ALL
2020-07-23,,,106,9,403,42433,32952,61757,11253,355,56318,164566,7354,763257,4468148,2685186,7881898,Italy,ALL
2020-07-24,,,106,8,409,42539,32961,62166,11300,340,57141,165135,7051,774748,4479448,2685526,7939039,Italy,ALL
2020-07-25,,,106,8,416,42645,32969,62582,11348,325,57962,165725,6755,786341,4490796,2685852,7997001,Italy,ALL
2020-07-26,,,106,7,423,42752,32977,63004,11397,311,58767,166334,6471,798015,4502193,2686163,8055767,Italy,ALL
2020-07-27,,,106,7,430,42858,32985,63433,11447,298,59609,166962,6198,809799,4513640,2686461,8115376,Italy,ALL
2020-07-28,,,107,7,436,42965,32992,63869,11498,285,60441,167608,5932,821674,4525138,2686747,8175817,Italy,ALL
2020-07-29,,,107,7,443,43071,32999,64312,11549,272,61278,168272,5676,833621,4536687,2687020,8237094,Italy,ALL
2020-07-30,,,107,6,450,43179,33006,64761,11602,261,62119,168953,5431,845673,4548289,2687281,8299212,Italy,ALL
2020-07-31,,,107,6,457,43286,33012,65218,11655,249,62961,169650,5197,857807,4559945,2687530,8362172,Italy,ALL
2020-08-01,,,108,6,464,43393,33018,65682,11710,239,63822,170363,4972,870046,4571654,2687770,8425994,Italy,ALL
2020-08-02,,,108,5,472,43501,33024,66153,11764,228,64608,171091,4758,882301,4583419,2687998,8490601,Italy,ALL
2020-08-03,,,108,5,479,43610,33030,66631,11820,218,65381,171834,4552,894548,4595238,2688217,8555982,Italy,ALL
2020-08-04,,,109,5,486,43718,33036,67117,11876,209,66107,172590,4356,906734,4607114,2688427,8622088,Italy,ALL
2020-03-10,,,,,,,,,25,25,25,25,25,25,25,25,25,Latvia,ALL
2020-03-11,,,,,,,,,25,25,25,50,50,50,50,50,50,Latvia,ALL
2020-03-12,,,,,,,,,25,25,25,75,75,75,75,75,75,Latvia,ALL
2020-03-13,,,,,,,,,25,25,25,100,100,100,100,100,100,Latvia,ALL
2020-03-14,,,,,,,,,25,25,25,125,125,125,125,125,125,Latvia,ALL
2020-03-15,,,,,,,,,25,25,25,150,150,150,150,150,150,Latvia,ALL
2020-03-16,,,,,,,,,25,25,25,175,175,175,175,175,175,Latvia,ALL
2020-03-17,,,,,,,,,25,25,25,200,200,200,200,200,200,Latvia,ALL
2020-03-18,,,,,,,,,25,25,25,225,225,225,225,225,225,Latvia,ALL
2020-03-19,,,,,,,,,46,42,53,271,267,278,271,267,278,Latvia,ALL
2020-03-20,,,,,,,,,45,42,50,316,310,327,316,310,327,Latvia,ALL
2020-03-21,,,,,,,,,45,42,49,361,352,376,361,352,376,Latvia,ALL
2020-03-22,,,,,,,,,46,43,50,407,396,426,407,396,426,Latvia,ALL
2020-03-23,,,,,,,,,49,45,53,456,442,479,456,442,479,Latvia,ALL
2020-03-24,,,,,,,,,53,49,59,509,491,537,509,491,537,Latvia,ALL
2020-03-25,,,,,,,,,56,51,62,540,518,573,565,543,598,Latvia,ALL
2020-03-26,,,,,,,,,58,53,64,572,546,611,622,596,661,Latvia,ALL
2020-03-27,,,,,,,,,59,54,65,606,575,651,681,650,726,Latvia,ALL
2020-03-28,,,,,,,,,60,55,67,642,606,692,742,706,792,Latvia,ALL
2020-03-29,,,,,,,,,62,56,69,679,637,735,804,762,860,Latvia,ALL
2020-03-30,,,,,,,,,64,57,71,718,670,780,868,820,930,Latvia,ALL
2020-03-31,,,,,,,,,65,58,72,758,704,827,933,879,1002,Latvia,ALL
2020-04-01,,,,,,,,,66,59,74,800,739,876,1000,939,1076,Latvia,ALL
2020-04-02,,,,,,,,,67,60,75,842,774,925,1067,999,1150,Latvia,ALL
2020-04-03,1,1,,,,,,,68,60,76,865,793,949,1136,1060,1226,Latvia,ALL
2020-04-04,0,1,,,,,,,69,61,78,889,812,976,1205,1122,1303,Latvia,ALL
2020-04-05,0,1,,,,,,,70,61,79,914,831,1006,1275,1184,1381,Latvia,ALL
2020-04-06,0,1,,,,,,,71,62,80,939,850,1035,1346,1246,1461,Latvia,ALL
2020-04-07,1,2,,,,,,,71,62,80,962,866,1062,1417,1309,1541,Latvia,ALL
2020-04-08,0,2,,,,,,,72,62,81,980,880,1085,1489,1371,1621,Latvia,ALL
2020-04-09,1,3,,,,,,,72,62,82,997,891,1105,1561,1434,1703,Latvia,ALL
2020-04-10,0,3,,,,,,,73,62,83,1012,901,1124,1634,1497,1785,Latvia,ALL
2020-04-11,0,3,,,,,,,73,62,83,1026,909,1142,1707,1560,1867,Latvia,ALL
2020-04-12,2,5,,,,,,,73,62,84,1039,917,1159,1780,1623,1950,Latvia,ALL
2020-04-13,0,5,,,,,,,73,62,84,1050,923,1174,1854,1685,2034,Latvia,ALL
2020-04-14,0,5,,,,,,,73,62,84,1059,927,1188,1927,1748,2117,Latvia,ALL
2020-04-15,0,5,,,,,,,73,62,84,1067,931,1200,2000,1810,2201,Latvia,ALL
2020-04-16,0,5,,,,,,,73,62,85,1074,933,1210,2074,1872,2285,Latvia,ALL
2020-04-17,0,5,,,,,,,73,61,85,1080,934,1220,2147,1934,2370,Latvia,ALL
2020-04-18,0,5,,,,,,,73,61,85,1085,935,1228,2220,1996,2454,Latvia,ALL
2020-04-19,0,5,,,,,,,73,61,85,1089,935,1235,2294,2057,2538,Latvia,ALL
2020-04-20,0,5,,,,,,,73,60,85,1091,933,1241,2366,2118,2622,Latvia,ALL
2020-04-21,4,9,,,,,,,73,60,85,1093,931,1246,2439,2178,2706,Latvia,ALL
2020-04-22,2,11,,,,,,,72,59,84,1094,929,1250,2511,2238,2790,Latvia,ALL
2020-04-23,0,11,,,,,,,72,59,84,1094,925,1253,2583,2297,2874,Latvia,ALL
2020-04-24,1,12,,,,,,,72,58,84,1093,922,1255,2655,2356,2957,Latvia,ALL
2020-04-25,0,12,,,,,,,71,58,84,1092,917,1256,2726,2415,3041,Latvia,ALL
2020-04-26,0,12,,,,,,,71,57,83,1090,912,1257,2797,2472,3124,Latvia,ALL
2020-04-27,,,1,0,1,13,12,13,70,57,83,1087,907,1256,2867,2530,3206,Latvia,ALL
2020-04-28,,,1,0,1,13,13,14,70,56,83,1083,901,1255,2937,2587,3288,Latvia,ALL
2020-04-29,,,1,0,1,14,13,15,69,56,82,1079,894,1253,3006,2643,3370,Latvia,ALL
2020-04-30,,,1,0,1,15,14,16,69,55,82,1075,887,1250,3075,2698,3451,Latvia,ALL
2020-05-01,,,1,0,1,16,15,16,68,54,81,1070,880,1247,3143,2753,3532,Latvia,ALL
2020-05-02,,,1,0,1,16,15,17,68,54,81,1064,873,1243,3211,2807,3612,Latvia,ALL
2020-05-03,,,1,0,1,17,16,18,67,53,80,1058,865,1238,3278,2861,3691,Latvia,ALL
2020-05-04,,,1,0,1,18,16,19,66,52,79,1051,857,1233,3344,2914,3770,Latvia,ALL
2020-05-05,,,1,0,1,18,17,20,66,52,79,1044,848,1227,3410,2966,3849,Latvia,ALL
2020-05-06,,,1,0,1,19,18,21,65,51,78,1036,840,1220,3475,3018,3926,Latvia,ALL
2020-05-07,,,1,0,1,20,18,21,64,50,77,1028,831,1213,3540,3069,4003,Latvia,ALL
2020-05-08,,,1,0,1,21,19,22,64,50,77,1020,822,1206,3603,3119,4080,Latvia,ALL
2020-05-09,,,1,0,1,21,20,23,63,49,76,1011,812,1198,3666,3169,4155,Latvia,ALL
2020-05-10,,,1,0,1,22,20,24,62,48,75,1002,803,1190,3729,3218,4230,Latvia,ALL
2020-05-11,,,1,0,1,23,21,25,61,48,75,993,793,1181,3790,3266,4304,Latvia,ALL
2020-05-12,,,1,0,1,24,21,26,61,47,74,984,783,1172,3851,3313,4377,Latvia,ALL
2020-05-13,,,1,0,1,24,22,26,60,46,73,974,773,1162,3911,3360,4450,Latvia,ALL
2020-05-14,,,1,0,1,25,23,27,59,45,72,963,763,1152,3970,3406,4521,Latvia,ALL
2020-05-15,,,1,0,1,26,23,28,58,45,71,953,752,1142,4028,3451,4592,Latvia,ALL
2020-05-16,,,1,0,1,26,24,29,58,44,70,942,742,1131,4086,3495,4662,Latvia,ALL
2020-05-17,,,1,0,1,27,24,30,57,43,70,931,731,1120,4142,3539,4731,Latvia,ALL
2020-05-18,,,1,0,1,28,25,31,56,42,69,920,720,1109,4198,3582,4799,Latvia,ALL
2020-05-19,,,1,0,1,29,26,31,55,42,68,909,710,1097,4253,3624,4867,Latvia,ALL
2020-05-20,,,1,0,1,29,26,32,54,41,67,897,699,1085,4308,3666,4933,Latvia,ALL
2020-05-21,,,1,0,1,30,27,33,53,40,66,886,688,1073,4361,3706,4998,Latvia,ALL
2020-05-22,,,1,0,1,31,27,34,52,39,65,874,677,1060,4413,3746,5063,Latvia,ALL
2020-05-23,,,1,0,1,31,28,35,52,39,64,862,665,1047,4465,3785,5127,Latvia,ALL
2020-05-24,,,1,0,1,32,28,36,51,38,63,849,654,1034,4516,3824,5189,Latvia,ALL
2020-05-25,,,1,0,1,33,29,36,50,37,62,837,643,1021,4566,3861,5251,Latvia,ALL
2020-05-26,,,1,0,1,33,29,37,49,36,61,825,631,1008,4615,3898,5311,Latvia,ALL
2020-05-27,,,1,0,1,34,30,38,48,35,60,812,620,994,4663,3934,5371,Latvia,ALL
2020-05-28,,,1,0,1,35,30,39,47,35,59,799,609,980,4710,3969,5429,Latvia,ALL
2020-05-29,,,1,0,1,35,31,39,46,34,58,786,597,966,4756,4003,5487,Latvia,ALL
2020-05-30,,,1,0,1,36,31,40,45,33,57,773,585,952,4801,4037,5544,Latvia,ALL
2020-05-31,,,1,0,1,37,32,41,44,32,56,760,574,937,4846,4070,5599,Latvia,ALL
2020-06-01,,,1,0,1,37,32,42,47,32,64,750,562,932,4893,4102,5663,Latvia,ALL
2020-06-02,,,1,0,1,38,33,42,46,31,63,741,550,927,4939,4133,5726,Latvia,ALL
2020-06-03,,,1,0,1,38,33,43,45,30,62,731,539,921,4984,4163,5788,Latvia,ALL
2020-06-04,,,1,0,1,39,34,44,45,29,62,721,527,917,5029,4193,5849,Latvia,ALL
2020-06-05,,,1,0,1,40,34,45,44,28,63,712,515,913,5073,4222,5911,Latvia,ALL
2020-06-06,,,1,0,1,40,35,45,44,28,64,704,503,913,5117,4250,5975,Latvia,ALL
2020-06-07,,,1,0,1,41,35,46,44,27,65,696,491,913,5161,4277,6039,Latvia,ALL
2020-06-08,,,1,0,1,41,36,47,43,26,65,689,479,915,5204,4303,6104,Latvia,ALL
2020-06-09,,,1,0,1,42,36,47,43,25,65,681,468,919,5247,4329,6169,Latvia,ALL
2020-06-10,,,1,0,1,42,36,48,42,24,65,675,456,923,5289,4354,6233,Latvia,ALL
2020-06-11,,,1,0,1,43,37,49,42,24,66,668,444,928,5331,4378,6299,Latvia,ALL
2020-06-12,,,1,0,1,44,37,49,41,23,66,662,432,935,5372,4401,6364,Latvia,ALL
2020-06-13,,,1,0,1,44,38,50,41,22,66,657,420,943,5412,4423,6430,Latvia,ALL
2020-06-14,,,1,0,1,45,38,51,40,21,66,651,408,952,5452,4445,6495,Latvia,ALL
2020-06-15,,,1,0,1,45,38,51,39,20,66,646,396,963,5492,4466,6561,Latvia,ALL
2020-06-16,,,0,0,1,46,39,52,39,19,66,637,384,964,5530,4486,6627,Latvia,ALL
2020-06-17,,,0,0,1,46,39,53,38,19,66,629,371,967,5568,4505,6692,Latvia,ALL
2020-06-18,,,0,0,1,47,40,53,37,18,66,621,359,971,5605,4523,6758,Latvia,ALL
2020-06-19,,,0,0,1,47,40,54,36,17,66,613,347,974,5642,4541,6823,Latvia,ALL
2020-06-20,,,0,0,1,47,40,54,36,16,66,604,335,977,5677,4558,6888,Latvia,ALL
2020-06-21,,,0,0,1,48,41,55,35,15,65,595,323,979,5712,4573,6953,Latvia,ALL
2020-06-22,,,0,0,1,48,41,55,34,15,65,585,311,979,5746,4589,7018,Latvia,ALL
2020-06-23,,,0,0,1,49,41,56,33,14,65,575,299,978,5779,4603,7082,Latvia,ALL
2020-06-24,,,0,0,1,49,42,57,32,13,64,565,287,977,5812,4616,7146,Latvia,ALL
2020-06-25,,,0,0,1,50,42,57,32,12,64,554,275,976,5843,4629,7209,Latvia,ALL
2020-06-26,,,0,0,1,50,42,58,31,11,63,543,263,974,5874,4641,7272,Latvia,ALL
2020-06-27,,,0,0,1,51,42,59,30,11,63,532,250,970,5904,4652,7334,Latvia,ALL
2020-06-28,,,0,0,1,51,43,59,29,10,62,520,238,966,5933,4662,7396,Latvia,ALL
2020-06-29,,,0,0,1,52,43,60,28,9,62,508,226,962,5961,4672,7457,Latvia,ALL
2020-06-30,,,0,0,1,52,43,60,27,8,61,496,214,957,5988,4681,7517,Latvia,ALL
2020-07-01,,,0,0,1,52,44,61,26,8,61,484,203,951,6014,4689,7577,Latvia,ALL
2020-07-02,,,0,0,1,53,44,62,26,7,60,472,191,945,6040,4697,7637,Latvia,ALL
2020-07-03,,,0,0,1,53,44,62,25,7,60,460,180,939,6065,4704,7696,Latvia,ALL
2020-07-04,,,0,0,1,54,44,63,24,6,59,448,169,932,6089,4710,7755,Latvia,ALL
2020-07-05,,,0,0,1,54,44,64,24,6,59,436,159,925,6113,4717,7813,Latvia,ALL
2020-07-06,,,0,0,1,54,45,64,23,5,58,424,149,918,6136,4722,7870,Latvia,ALL
2020-07-07,,,0,0,1,55,45,65,22,5,58,412,139,910,6158,4728,7928,Latvia,ALL
2020-07-08,,,0,0,1,55,45,66,22,5,57,401,130,903,6180,4733,7984,Latvia,ALL
2020-07-09,,,0,0,1,56,45,66,21,4,57,390,121,895,6202,4738,8040,Latvia,ALL
2020-07-10,,,0,0,1,56,45,67,21,4,56,379,113,888,6222,4742,8096,Latvia,ALL
2020-07-11,,,0,0,1,56,46,68,20,4,56,368,105,880,6243,4746,8151,Latvia,ALL
2020-07-12,,,0,0,1,57,46,68,20,3,55,358,97,872,6262,4750,8206,Latvia,ALL
2020-07-13,,,0,0,1,57,46,69,19,3,55,349,91,865,6281,4754,8260,Latvia,ALL
2020-07-14,,,0,0,1,57,46,70,19,3,54,340,85,858,6300,4757,8314,Latvia,ALL
2020-07-15,,,0,0,1,58,46,70,18,3,54,331,79,850,6318,4760,8367,Latvia,ALL
