date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-03-22,0,1,,,,,,,647,400,991,5840,3943,8745,6618,4467,9653,1.31981050076,Canada,ALL,Alberta
2020-03-23,0,1,,,,,,,672,412,999,6371,4259,9565,7290,4880,10651,1.26506323759,Canada,ALL,Alberta
2020-03-24,0,1,,,,,,,692,419,998,6894,4562,10345,7982,5299,11648,1.21179912224,Canada,ALL,Alberta
2020-03-25,1,2,,,,,,,707,424,1028,7390,4842,11092,8689,5724,12675,1.16123955203,Canada,ALL,Alberta
2020-03-26,0,2,,,,,,,718,429,1048,7865,5104,11811,9407,6153,13723,1.11446400564,Canada,ALL,Alberta
2020-03-27,0,2,,,,,,,723,432,1054,8318,5349,12492,10130,6586,14777,1.0723276549,Canada,ALL,Alberta
2020-03-28,0,2,,,,,,,725,435,1055,8742,5575,13120,10855,7021,15831,1.03537383266,Canada,ALL,Alberta
2020-03-29,0,2,,,,,,,723,436,1036,9128,5778,13663,11578,7458,16867,1.00377425071,Canada,ALL,Alberta
2020-03-30,1,3,,,,,,,719,437,1018,9466,5949,14109,12298,7895,17884,0.97733524219,Canada,ALL,Alberta
2020-03-31,5,8,,,,,,,713,437,997,9754,6087,14456,13011,8333,18881,0.955580109155,Canada,ALL,Alberta
2020-04-01,1,9,,,,,,,705,437,976,9993,6192,14706,13716,8770,19856,0.937875487152,Canada,ALL,Alberta
2020-04-02,4,13,,,,,,,696,436,955,10185,6277,14866,14412,9207,20810,0.923552095394,Canada,ALL,Alberta
2020-04-03,0,13,,,,,,,686,433,930,10328,6344,14938,15099,9640,21740,0.911987306203,Canada,ALL,Alberta
2020-04-04,5,18,,,,,,,676,428,911,10421,6391,14937,15774,10068,22650,0.902644790126,Canada,ALL,Alberta
2020-04-05,2,20,,,,,,,664,423,898,10469,6425,14887,16439,10492,23548,0.895083084257,Canada,ALL,Alberta
2020-04-06,3,23,,,,,,,653,418,887,10474,6442,14783,17092,10910,24435,0.888947626211,Canada,ALL,Alberta
2020-04-07,1,24,,,,,,,641,413,874,10443,6443,14658,17733,11323,25309,0.883956740092,Canada,ALL,Alberta
2020-04-08,2,26,,,,,,,629,408,860,10380,6433,14521,18362,11732,26168,0.879887223521,Canada,ALL,Alberta
2020-04-09,3,29,,,,,,,617,403,845,10290,6411,14338,18979,12136,27012,0.876561842136,Canada,ALL,Alberta
2020-04-10,3,32,,,,,,,605,398,828,10177,6381,14118,19584,12534,27840,0.873839271983,Canada,ALL,Alberta
2020-04-11,8,40,,,,,,,593,393,812,10047,6342,13875,20177,12928,28651,0.871606285439,Canada,ALL,Alberta
2020-04-12,0,40,,,,,,,581,388,795,9904,6296,13615,20759,13317,29446,0.869771756247,Canada,ALL,Alberta
2020-04-13,6,46,,,,,,,570,384,772,9750,6243,13351,21328,13701,30217,0.868262061335,Canada,ALL,Alberta
2020-04-14,2,48,,,,,,,558,379,746,9589,6185,13079,21887,14080,30963,0.867017531494,Canada,ALL,Alberta
2020-04-15,0,48,,,,,,,547,374,721,9423,6122,12803,22434,14455,31683,0.865989686794,Canada,ALL,Alberta
2020-04-16,0,48,,,,,,,536,369,696,9254,6054,12523,22970,14825,32378,0.865139063012,Canada,ALL,Alberta
2020-04-17,2,50,,,,,,,525,364,671,9083,5982,12239,23495,15190,33049,0.864433488265,Canada,ALL,Alberta
2020-04-18,1,51,,,,,,,515,360,654,8911,5909,11963,24010,15550,33703,0.863846706781,Canada,ALL,Alberta
2020-04-19,0,51,,,,,,,504,355,641,8739,5836,11694,24514,15905,34343,0.863357273344,Canada,ALL,Alberta
2020-04-20,8,59,,,,,,,494,351,638,8569,5764,11434,25008,16256,34981,0.862947660955,Canada,ALL,Alberta
2020-04-21,2,61,,,,,,,484,346,636,8400,5692,11182,25492,16603,35617,0.862603537994,Canada,ALL,Alberta
2020-04-22,5,66,,,,,,,474,341,626,8233,5621,10934,25966,16945,36242,0.862313181145,Canada,ALL,Alberta
2020-04-23,2,68,,,,,,,464,336,610,8068,5549,10684,26430,17281,36852,0.862066997713,Canada,ALL,Alberta
2020-04-24,4,72,,,,,,,455,324,595,7906,5470,10435,26885,17606,37447,0.861857136382,Canada,ALL,Alberta
2020-04-25,1,73,,,,,,,446,318,580,7747,5389,10187,27331,17924,38026,0.861677169669,Canada,ALL,Alberta
2020-04-26,0,73,,,,,,,437,312,566,7590,5308,9941,27768,18237,38592,0.861521834648,Canada,ALL,Alberta
2020-04-27,2,75,,,,,,,428,305,552,7437,5224,9699,28195,18542,39144,0.861386821104,Canada,ALL,Alberta
2020-04-28,5,80,,,,,,,419,299,539,7286,5139,9465,28615,18841,39682,0.861255040523,Canada,ALL,Alberta
2020-04-29,7,87,,,,,,,411,288,525,7138,5049,9244,29025,19130,40207,0.861138155527,Canada,ALL,Alberta
2020-04-30,3,90,,,,,,,402,278,516,6994,4953,9039,29428,19409,40722,0.861040331515,Canada,ALL,Alberta
2020-05-01,2,92,,,,,,,394,270,508,6852,4854,8852,29822,19679,41229,0.860956497206,Canada,ALL,Alberta
2020-05-02,2,94,,,,,,,386,261,501,6713,4750,8681,30208,19941,41729,0.860881773817,Canada,ALL,Alberta
2020-05-03,1,95,,,,,,,378,254,493,6576,4644,8520,30586,20195,42222,0.860826829124,Canada,ALL,Alberta
2020-05-04,9,104,,,,,,,370,246,486,6443,4535,8365,30956,20441,42708,0.860807794213,Canada,ALL,Alberta
2020-05-05,2,106,,,,,,,363,236,479,6312,4421,8205,31319,20677,43186,0.860794528137,Canada,ALL,Alberta
2020-05-06,6,112,,,,,,,355,227,472,6183,4301,8041,31675,20905,43657,0.860788104487,Canada,ALL,Alberta
2020-05-07,2,114,,,,,,,348,220,464,6057,4180,7879,32023,21125,44121,0.860789837942,Canada,ALL,Alberta
2020-05-08,1,115,,,,,,,341,213,457,5934,4057,7726,32364,21339,44578,0.860801334714,Canada,ALL,Alberta
2020-05-09,1,116,,,,,,,334,207,450,5812,3940,7581,32698,21546,45027,0.860824555557,Canada,ALL,Alberta
2020-05-10,1,117,,,,,,,327,200,443,5694,3823,7444,33024,21747,45470,0.860861891997,Canada,ALL,Alberta
2020-05-11,0,117,,,,,,,320,194,440,5577,3705,7317,33344,21942,45909,0.860916258425,Canada,ALL,Alberta
2020-05-12,1,118,,,,,,,313,188,437,5462,3588,7202,33658,22130,46345,0.860991203227,Canada,ALL,Alberta
2020-05-13,2,120,,,,,,,307,182,434,5350,3472,7098,33965,22313,46779,0.861091041954,Canada,ALL,Alberta
2020-05-14,1,121,,,,,,,300,177,432,5239,3360,7004,34265,22490,47211,0.861221016565,Canada,ALL,Alberta
2020-05-15,4,125,,,,,,,294,170,429,5131,3252,6918,34559,22661,47639,0.861387485012,Canada,ALL,Alberta
2020-05-16,1,126,,,,,,,288,164,426,5025,3147,6836,34846,22826,48064,0.861598145423,Canada,ALL,Alberta
2020-05-17,1,127,,,,,,,281,158,423,4920,3044,6758,35128,22985,48487,0.861862299196,Canada,ALL,Alberta
2020-05-18,1,128,,,,,,,275,153,420,4817,2943,6685,35403,23138,48907,0.862191156529,Canada,ALL,Alberta
2020-05-19,0,128,,,,,,,269,147,417,4716,2844,6616,35673,23285,49323,0.862598186574,Canada,ALL,Alberta
2020-05-20,0,128,,,,,,,264,142,414,4617,2749,6551,35936,23427,49736,0.863099511834,Canada,ALL,Alberta
2020-05-21,4,132,,,,,,,258,137,411,4519,2659,6490,36194,23564,50147,0.863714341988,Canada,ALL,Alberta
2020-05-22,2,134,,,,,,,252,132,407,4424,2571,6433,36446,23696,50554,0.864465435476,Canada,ALL,Alberta
2020-05-23,1,135,,,,,,,247,127,402,4330,2484,6378,36693,23824,50955,0.865379566874,Canada,ALL,Alberta
2020-05-24,0,135,,,,,,,242,122,395,4237,2400,6323,36935,23946,51350,0.866487963415,Canada,ALL,Alberta
2020-05-25,3,138,,,,,,,236,118,387,4147,2317,6268,37171,24065,51737,0.867826654048,Canada,ALL,Alberta
2020-05-26,1,139,,,,,,,231,114,380,4058,2237,6208,37403,24179,52116,0.869436648644,Canada,ALL,Alberta
2020-05-27,2,141,,,,,,,227,110,374,3972,2159,6145,37630,24290,52489,0.871363833967,Canada,ALL,Alberta
2020-05-28,2,143,,,,,,,223,107,367,3888,2084,6077,37852,24397,52856,0.873658434017,Canada,ALL,Alberta
2020-05-29,0,143,,,,,,,219,104,361,3806,2011,6006,38071,24501,53216,0.876373830534,Canada,ALL,Alberta
2020-05-30,0,143,,,,,,,215,101,354,3728,1941,5931,38286,24602,53570,0.879564709446,Canada,ALL,Alberta
2020-05-31,0,143,,,,,,,212,98,350,3652,1874,5855,38498,24701,53919,0.883284086421,Canada,ALL,Alberta
2020-06-01,0,143,,,,,,,208,96,348,3579,1812,5780,38706,24797,54267,0.88757928717,Canada,ALL,Alberta
2020-06-02,0,143,,,,,,,206,94,347,3509,1753,5707,38912,24891,54613,0.89248685746,Canada,ALL,Alberta
2020-06-03,2,145,,,,,,,203,92,347,3443,1697,5637,39115,24983,54960,0.898026661001,Canada,ALL,Alberta
2020-06-04,1,146,,,,,,,201,90,347,3380,1646,5570,39317,25074,55306,0.904195725713,Canada,ALL,Alberta
2020-06-05,0,146,,,,,,,200,89,347,3322,1598,5506,39516,25163,55652,0.910962704133,Canada,ALL,Alberta
2020-06-06,0,146,,,,,,,198,88,347,3268,1554,5446,39714,25251,55999,0.918264087848,Canada,ALL,Alberta
2020-06-07,0,146,,,,,,,197,87,348,3218,1515,5391,39911,25339,56346,0.926003354367,Canada,ALL,Alberta
2020-06-08,3,149,,,,,,,196,87,350,3173,1479,5346,40108,25426,56696,0.934053934843,Canada,ALL,Alberta
2020-06-09,2,151,,,,,,,196,86,352,3133,1447,5310,40304,25513,57047,0.942266262816,Canada,ALL,Alberta
2020-06-10,0,151,,,,,,,196,86,354,3097,1420,5284,40500,25599,57400,0.950478283916,Canada,ALL,Alberta
2020-06-11,-2,149,,,,,,,196,86,355,3067,1396,5265,40696,25686,57754,0.958527959119,Canada,ALL,Alberta
2020-06-12,0,149,,,,,,,197,86,353,3041,1375,5252,40893,25773,58107,0.96626576622,Canada,ALL,Alberta
2020-06-13,1,150,,,,,,,198,86,352,3019,1358,5243,41091,25859,58458,0.973565203917,Canada,ALL,Alberta
2020-06-14,0,150,,,,,,,199,84,350,3003,1341,5239,41289,25944,58808,0.980329832448,Canada,ALL,Alberta
2020-06-15,1,151,,,,,,,200,85,354,2991,1328,5243,41489,26029,59161,0.986496235614,Canada,ALL,Alberta
2020-06-16,0,151,,,,,,,201,85,361,2984,1318,5256,41690,26115,59522,0.992033160985,Canada,ALL,Alberta
2020-06-17,0,151,,,,,,,203,85,369,2980,1310,5278,41892,26201,59891,0.996937731036,Canada,ALL,Alberta
2020-06-18,1,152,,,,,,,204,85,378,2981,1303,5309,42097,26286,60268,1.00122990016,Canada,ALL,Alberta
2020-06-19,0,152,,,,,,,206,85,385,2986,1297,5347,42303,26371,60652,1.00494629035,Canada,ALL,Alberta
2020-06-20,0,152,,,,,,,208,84,394,2995,1293,5394,42511,26456,61046,1.00813428767,Canada,ALL,Alberta
2020-06-21,0,152,,,,,,,210,84,400,3007,1289,5447,42721,26540,61445,1.0108469547,Canada,ALL,Alberta
2020-06-22,1,153,,,,,,,212,83,407,3022,1284,5505,42933,26623,61851,1.01313901201,Canada,ALL,Alberta
2020-06-23,0,153,,,,,,,214,81,417,3040,1279,5573,43148,26705,62268,1.01506391469,Canada,ALL,Alberta
2020-06-24,0,153,,,,,,,217,80,422,3060,1273,5643,43364,26786,62689,1.01667191016,Canada,ALL,Alberta
2020-06-25,1,154,,,,,,,219,79,432,3084,1266,5721,43584,26865,63120,1.01800889747,Canada,ALL,Alberta
2020-06-26,0,154,,,,,,,222,78,443,3109,1258,5809,43805,26944,63563,1.01911589425,Canada,ALL,Alberta
2020-06-27,0,154,,,,,,,224,79,454,3136,1250,5910,44030,27024,64016,1.02002893381,Canada,ALL,Alberta
2020-06-28,0,154,,,,,,,227,80,466,3166,1244,6024,44257,27104,64482,1.02077924524,Canada,ALL,Alberta
2020-06-29,0,154,,,,,,,230,81,478,3197,1241,6152,44486,27186,64959,1.02139360326,Canada,ALL,Alberta
2020-06-30,0,154,,,,,,,232,82,490,3230,1238,6288,44719,27268,65449,1.02189476529,Canada,ALL,Alberta
2020-07-01,0,154,,,,,,,235,83,503,3264,1236,6429,44954,27351,65951,1.02230193931,Canada,ALL,Alberta
2020-07-02,1,155,,,,,,,238,82,516,3300,1233,6576,45192,27434,66466,1.02263124575,Canada,ALL,Alberta
2020-07-03,0,155,,,,,,,241,82,529,3337,1230,6727,45434,27517,66994,1.02289615165,Canada,ALL,Alberta
2020-07-04,0,155,,,,,,,244,82,542,3375,1228,6884,45678,27600,67536,1.02310786519,Canada,ALL,Alberta
2020-07-05,0,155,,,,,,,248,82,556,3415,1226,7046,45926,27683,68091,1.02327568601,Canada,ALL,Alberta
2020-07-06,0,155,,,,,,,251,83,570,3456,1225,7217,46176,27766,68661,1.02340731082,Canada,ALL,Alberta
2020-07-07,2,157,,,,,,,254,84,585,3497,1226,7395,46431,27850,69246,1.02350909652,Canada,ALL,Alberta
2020-07-08,1,158,,,,,,,257,85,600,3540,1230,7578,46688,27936,69845,1.02358628442,Canada,ALL,Alberta
2020-07-09,3,161,,,,,,,261,86,615,3585,1235,7771,46949,28022,70459,1.02364318992,Canada,ALL,Alberta
2020-07-10,0,161,,,,,,,264,86,629,3629,1242,7968,47212,28108,71087,1.02065904783,Canada,ALL,Alberta
2020-07-11,-1,160,,,,,,,266,85,643,3674,1249,8167,47479,28193,71729,1.01767064031,Canada,ALL,Alberta
2020-07-12,0,160,,,,,,,269,83,657,3719,1253,8370,47748,28277,72386,1.01468052567,Canada,ALL,Alberta
2020-07-13,1,161,,,,,,,272,82,671,3764,1255,8575,48020,28360,73056,1.01169071186,Canada,ALL,Alberta
2020-07-14,2,163,,,,,,,275,81,683,3809,1255,8780,48295,28441,73739,1.00870283976,Canada,ALL,Alberta
2020-07-15,0,163,,,,,,,277,79,691,3853,1252,8981,48572,28521,74429,1.00571825041,Canada,ALL,Alberta
2020-07-16,2,165,,,,,,,280,78,699,3898,1248,9177,48852,28600,75128,1.00273804548,Canada,ALL,Alberta
2020-07-17,2,167,,,,,,,282,77,710,3941,1242,9372,49134,28677,75838,0.999763133188,Canada,ALL,Alberta
2020-07-18,0,167,,,,,,,284,76,723,3984,1235,9567,49418,28753,76560,0.996794246836,Canada,ALL,Alberta
2020-07-19,,,1,0,2,168,167,169,286,74,736,4026,1227,9760,49704,28828,77295,,Canada,ALL,Alberta
2020-07-20,,,1,0,2,168,167,171,288,73,748,4066,1218,9952,49992,28901,78043,,Canada,ALL,Alberta
2020-07-21,,,1,0,2,169,167,172,290,71,760,4105,1206,10141,50282,28973,78802,,Canada,ALL,Alberta
2020-07-22,,,1,0,2,170,168,174,292,70,772,4143,1193,10328,50573,29043,79573,,Canada,ALL,Alberta
2020-07-23,,,1,0,2,171,168,175,293,69,783,4179,1176,10511,50866,29113,80355,,Canada,ALL,Alberta
2020-07-24,,,1,0,2,171,168,177,295,67,794,4212,1158,10690,51161,29180,81149,,Canada,ALL,Alberta
2020-07-25,,,1,0,2,172,168,178,296,66,805,4244,1138,10866,51457,29247,81953,,Canada,ALL,Alberta
2020-07-26,,,1,0,2,173,169,180,297,65,815,4275,1118,11038,51754,29312,82767,,Canada,ALL,Alberta
2020-07-27,,,1,0,2,174,169,181,298,63,825,4304,1098,11206,52052,29376,83591,,Canada,ALL,Alberta
2020-07-28,,,1,0,2,174,169,183,299,62,834,4331,1078,11369,52351,29438,84425,,Canada,ALL,Alberta
2020-07-29,,,1,0,2,175,169,185,300,61,843,4356,1058,11529,52651,29499,85267,,Canada,ALL,Alberta
2020-07-30,,,1,0,2,176,169,186,300,59,851,4379,1037,11689,52951,29559,86118,,Canada,ALL,Alberta
2020-07-31,,,1,0,2,176,170,188,301,58,860,4400,1017,11850,53252,29617,86977,,Canada,ALL,Alberta
2020-08-01,,,1,0,2,177,170,189,301,57,868,4420,997,12007,53553,29674,87844,,Canada,ALL,Alberta
2020-08-02,,,1,0,2,178,170,191,302,55,875,4437,977,12159,53855,29730,88719,,Canada,ALL,Alberta
2020-08-03,,,1,0,2,178,170,193,302,54,882,4453,957,12305,54156,29785,89600,,Canada,ALL,Alberta
2020-08-04,,,1,0,2,179,171,194,302,53,888,4466,936,12445,54458,29838,90487,,Canada,ALL,Alberta
2020-08-05,,,1,0,2,180,171,196,302,51,893,4478,916,12578,54760,29890,91380,,Canada,ALL,Alberta
2020-08-06,,,1,0,2,180,171,198,301,50,898,4488,897,12705,55061,29940,92277,,Canada,ALL,Alberta
2020-08-07,,,1,0,2,181,171,199,301,49,913,4496,877,12835,55363,29990,93189,,Canada,ALL,Alberta
2020-08-08,,,1,0,2,182,171,201,301,48,920,4502,857,12961,55664,30038,94109,,Canada,ALL,Alberta
2020-08-09,,,1,0,2,182,171,203,301,47,923,4507,838,13079,55964,30085,95032,,Canada,ALL,Alberta
2020-08-10,,,1,0,2,183,172,204,300,45,926,4510,819,13190,56264,30131,95957,,Canada,ALL,Alberta
2020-08-11,,,1,0,2,184,172,206,299,44,928,4511,800,13293,56563,30176,96884,,Canada,ALL,Alberta
2020-08-12,,,1,0,2,184,172,208,299,43,929,4511,782,13388,56862,30220,97812,,Canada,ALL,Alberta
2020-08-13,,,1,0,2,185,172,210,298,42,932,4510,763,13478,57160,30263,98744,,Canada,ALL,Alberta
2020-08-14,,,1,0,2,186,172,212,297,41,942,4507,745,13568,57458,30304,99686,,Canada,ALL,Alberta
2020-08-15,,,1,0,2,186,172,214,297,40,952,4502,727,13661,57754,30345,100638,,Canada,ALL,Alberta
2020-08-16,,,1,0,2,187,173,215,296,39,962,4497,710,13755,58050,30385,101599,,Canada,ALL,Alberta
2020-08-17,,,1,0,2,188,173,217,295,39,969,4490,693,13849,58345,30424,102567,,Canada,ALL,Alberta
2020-08-18,,,1,0,2,188,173,219,294,38,968,4483,678,13935,58639,30463,103535,,Canada,ALL,Alberta
2020-08-19,,,1,0,2,189,173,221,293,38,966,4474,663,14013,58932,30501,104500,,Canada,ALL,Alberta
2020-08-20,,,1,0,2,190,173,223,292,37,963,4464,648,14083,59224,30538,105462,,Canada,ALL,Alberta
2020-08-21,,,1,0,3,191,173,225,291,36,963,4454,634,14148,59516,30575,106425,,Canada,ALL,Alberta
2020-08-22,,,1,0,3,191,174,227,290,35,962,4443,620,14197,59806,30610,107386,,Canada,ALL,Alberta
2020-08-23,,,1,0,3,192,174,229,289,34,960,4432,606,14237,60095,30645,108346,,Canada,ALL,Alberta
2020-08-24,,,1,0,3,193,174,231,289,34,958,4420,593,14272,60384,30679,109303,,Canada,ALL,Alberta
2020-08-25,,,1,0,3,193,174,233,288,33,956,4408,580,14302,60672,30712,110259,,Canada,ALL,Alberta
2020-08-26,,,1,0,3,194,174,236,288,32,954,4396,568,14329,60960,30745,111212,,Canada,ALL,Alberta
2020-08-27,,,1,0,3,195,174,238,287,32,952,4385,557,14352,61247,30777,112163,,Canada,ALL,Alberta
2020-08-28,,,1,0,3,196,174,240,287,31,960,4373,546,14379,61533,30809,113123,,Canada,ALL,Alberta
2020-08-29,,,1,0,3,196,174,242,286,30,969,4362,535,14406,61820,30840,114092,,Canada,ALL,Alberta
2020-08-30,,,1,0,3,197,175,244,286,30,978,4351,525,14432,62105,30870,115069,,Canada,ALL,Alberta
2020-08-31,,,1,0,3,198,175,246,286,29,987,4341,515,14458,62391,30900,116056,,Canada,ALL,Alberta
2020-09-01,,,1,0,3,198,175,249,285,29,996,4331,505,14485,62676,30929,117052,,Canada,ALL,Alberta
2020-09-02,,,1,0,3,199,175,251,285,29,1006,4322,495,14523,62961,30958,118057,,Canada,ALL,Alberta
2020-09-03,,,1,0,3,200,175,253,285,29,1016,4314,486,14573,63246,30987,119073,,Canada,ALL,Alberta
2020-09-04,,,1,0,3,201,175,255,285,29,1026,4307,478,14636,63531,31017,120098,,Canada,ALL,Alberta
2020-09-05,,,1,0,3,201,175,257,285,29,1036,4300,471,14709,63816,31046,121133,,Canada,ALL,Alberta
2020-09-06,,,1,0,3,202,175,260,285,29,1046,4295,464,14794,64101,31075,122179,,Canada,ALL,Alberta
2020-09-07,,,1,0,3,203,175,262,285,29,1057,4291,458,14891,64386,31104,123236,,Canada,ALL,Alberta
2020-09-08,,,1,0,3,203,175,264,285,29,1068,4287,454,15001,64672,31133,124304,,Canada,ALL,Alberta
2020-09-09,,,1,0,3,204,176,266,286,29,1079,4285,450,15124,64957,31163,125382,,Canada,ALL,Alberta
2020-09-10,,,1,0,3,205,176,269,286,29,1090,4283,446,15261,65243,31192,126472,,Canada,ALL,Alberta
2020-09-11,,,1,0,3,205,176,271,286,29,1102,4283,444,15411,65529,31222,127574,,Canada,ALL,Alberta
2020-09-12,,,1,0,3,206,176,273,287,29,1114,4283,442,15565,65816,31251,128687,,Canada,ALL,Alberta
2020-09-13,,,1,0,3,207,176,276,287,29,1126,4284,440,15722,66104,31280,129813,,Canada,ALL,Alberta
2020-09-14,,,1,0,3,208,176,278,288,28,1139,4286,438,15883,66392,31309,130951,,Canada,ALL,Alberta
2020-09-15,,,1,0,3,208,176,280,289,28,1152,4290,437,16047,66681,31338,132103,,Canada,ALL,Alberta
2020-09-16,,,1,0,3,209,176,282,290,28,1165,4294,436,16216,66970,31366,133267,,Canada,ALL,Alberta
2020-09-17,,,1,0,3,210,176,285,290,28,1178,4299,435,16388,67261,31394,134444,,Canada,ALL,Alberta
2020-09-18,,,1,0,3,210,176,287,291,27,1192,4306,434,16563,67552,31422,135635,,Canada,ALL,Alberta
2020-09-19,,,1,0,3,211,176,289,293,27,1205,4313,432,16743,67845,31449,136840,,Canada,ALL,Alberta
2020-09-20,,,1,0,3,212,176,292,294,27,1219,4322,431,16925,68138,31477,138058,,Canada,ALL,Alberta
2020-09-21,,,1,0,3,212,177,294,295,27,1226,4332,429,17105,68433,31505,139284,,Canada,ALL,Alberta
2020-09-22,,,1,0,3,213,177,296,296,27,1250,4344,428,17298,68730,31533,140534,,Canada,ALL,Alberta
2020-09-23,,,1,0,3,214,177,299,298,27,1268,4356,427,17498,69028,31560,141801,,Canada,ALL,Alberta
2020-09-24,,,1,0,3,214,177,301,300,28,1268,4370,426,17687,69327,31589,143069,,Canada,ALL,Alberta
2020-09-25,,,1,0,3,215,177,303,301,28,1292,4385,424,17888,69628,31617,144360,,Canada,ALL,Alberta
2020-09-26,,,1,0,3,216,177,306,303,28,1321,4402,423,18107,69932,31645,145680,,Canada,ALL,Alberta
2020-09-27,,,1,0,3,216,177,308,305,28,1341,4420,422,18334,70237,31674,147020,,Canada,ALL,Alberta
2020-09-28,,,1,0,3,217,177,311,307,27,1361,4440,421,18569,70544,31701,148381,,Canada,ALL,Alberta
2020-09-29,,,1,0,3,218,177,313,310,27,1382,4462,420,18812,70854,31729,149763,,Canada,ALL,Alberta
2020-09-30,,,1,0,3,218,177,316,312,27,1405,4485,418,19065,71166,31757,151167,,Canada,ALL,Alberta
2020-10-01,,,1,0,3,219,177,318,314,27,1427,4510,417,19328,71480,31784,152594,,Canada,ALL,Alberta
2020-10-02,,,1,0,3,220,177,321,317,26,1430,4537,416,19579,71797,31811,154023,,Canada,ALL,Alberta
2020-10-03,,,1,0,3,220,177,324,320,26,1432,4565,415,19820,72117,31837,155455,,Canada,ALL,Alberta
2020-10-04,,,1,0,3,221,177,326,323,26,1435,4596,414,20050,72440,31864,156890,,Canada,ALL,Alberta
2020-10-05,,,1,0,3,222,177,329,326,26,1467,4628,412,20298,72767,31890,158356,,Canada,ALL,Alberta
2020-10-06,,,1,0,3,223,178,332,330,25,1515,4663,411,20586,73096,31916,159870,,Canada,ALL,Alberta
2020-10-07,,,1,0,3,223,178,334,333,25,1565,4700,409,20902,73429,31942,161435,,Canada,ALL,Alberta
2020-10-08,,,1,0,3,224,178,337,337,25,1618,4739,406,21252,73766,31967,163052,,Canada,ALL,Alberta
