date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-17,,,,,,,,,76,40,106,76,40,106,76,40,106,2.60090575527,2.2,3,Algeria,ALL,
2020-02-18,,,,,,,,,76,40,106,153,80,212,153,80,212,2.6006086282,2.19974861573,2.99998599476,Algeria,ALL,
2020-02-19,,,,,,,,,76,40,106,229,120,318,229,120,318,2.60048080814,2.19962037921,2.99997419198,Algeria,ALL,
2020-02-20,,,,,,,,,76,40,106,306,160,424,306,160,424,2.60029752934,2.19942697242,2.99995462792,Algeria,ALL,
2020-02-21,,,,,,,,,76,40,106,382,200,530,382,200,530,2.60003440815,2.19921759943,2.99992176245,Algeria,ALL,
2020-02-22,,,,,,,,,76,40,106,459,240,636,459,240,636,2.5996561748,2.19890556809,2.99986839647,Algeria,ALL,
2020-02-23,,,,,,,,,76,40,106,535,280,742,535,280,742,2.59911174768,2.19846199159,2.99977940941,Algeria,ALL,
2020-02-24,,,,,,,,,76,40,106,612,320,848,612,320,848,2.59832707066,2.19783538802,2.99963389981,Algeria,ALL,
2020-02-25,,,,,,,,,76,40,106,688,360,954,688,360,954,2.59719472202,2.19694874742,2.9993967141,Algeria,ALL,
2020-02-26,,,,,,,,,274,144,401,962,504,1355,962,504,1355,2.59553228401,2.19567115017,2.99897662921,Algeria,ALL,
2020-02-27,,,,,,,,,273,144,399,1236,648,1753,1236,648,1753,2.593164042,2.19388486218,2.99834632189,Algeria,ALL,
2020-02-28,,,,,,,,,298,158,439,1534,806,2191,1534,806,2191,2.58973205974,2.19130092069,2.99731465823,Algeria,ALL,
2020-02-29,,,,,,,,,348,186,519,1882,993,2710,1882,993,2710,2.58477679041,2.18698821331,2.99565583895,Algeria,ALL,
2020-03-01,,,,,,,,,452,238,694,2334,1231,3403,2334,1231,3403,2.57763008467,2.18033891761,2.99298402647,Algeria,ALL,
2020-03-02,,,,,,,,,616,322,973,2950,1554,4376,2950,1554,4376,2.56735401185,2.17048263363,2.98868411483,Algeria,ALL,
2020-03-03,,,,,,,,,752,389,1204,3625,1903,5473,3702,1943,5579,2.55265899289,2.15568160749,2.98237319288,Algeria,ALL,
2020-03-04,,,,,,,,,887,453,1438,4436,2316,6805,4589,2396,7017,2.53183287962,2.13384856757,2.97247978702,Algeria,ALL,
2020-03-05,,,,,,,,,1063,537,1724,5423,2814,8422,5652,2934,8740,2.50272280447,2.10262410868,2.95570699896,Algeria,ALL,
2020-03-06,,,,,,,,,1287,643,2133,6633,3417,10449,6939,3577,10873,2.4628290223,2.04650573226,2.92906508224,Algeria,ALL,
2020-03-07,,,,,,,,,1563,776,2644,8120,4154,12986,8502,4354,13516,2.40960795321,1.9472926219,2.88726200672,Algeria,ALL,
2020-03-08,,,,,,,,,1852,922,3230,9896,5037,16110,10354,5277,16746,2.34100564133,1.81257717119,2.82674997485,Algeria,ALL,
2020-03-09,,,,,,,,,2147,1065,3836,11966,6062,19840,12501,6342,20582,2.25607559558,1.65041528865,2.75841644596,Algeria,ALL,
