date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-25,,,,,,,,,56,28,74,56,28,74,56,28,74,1.66764705882,1.2,2,Canada,ALL,Alberta
2020-02-26,,,,,,,,,56,28,74,111,56,148,111,56,148,1.6666927987,1.19973945379,1.99986726454,Canada,ALL,Alberta
2020-02-27,,,,,,,,,56,28,74,167,84,222,167,84,222,1.66639338431,1.19966259989,1.99981916047,Canada,ALL,Alberta
2020-02-28,,,,,,,,,56,28,74,222,112,296,222,112,296,1.66599827899,1.1995610669,1.99975378831,Canada,ALL,Alberta
2020-02-29,,,,,,,,,56,28,74,278,140,370,278,140,370,1.66547639286,1.19942684728,1.99965242601,Canada,ALL,Alberta
2020-03-01,,,,,,,,,56,28,74,333,168,444,333,168,444,1.66478644226,1.19925147163,1.99950557788,Canada,ALL,Alberta
2020-03-02,,,,,,,,,56,28,74,389,196,518,389,196,518,1.66387364179,1.19902022302,1.99929382942,Canada,ALL,Alberta
2020-03-03,,,,,,,,,56,28,74,445,224,592,445,224,592,1.66266538662,1.19870854496,1.99899130749,Canada,ALL,Alberta
2020-03-04,,,,,,,,,56,28,74,500,252,666,500,252,666,1.66106568114,1.19817743787,1.99855910846,Canada,ALL,Alberta
2020-03-05,,,,,,,,,147,80,209,647,332,875,647,332,875,1.65885861155,1.19750467116,1.99787990066,Canada,ALL,Alberta
2020-03-06,,,,,,,,,146,80,207,793,412,1082,793,412,1082,1.65604642311,1.19679088204,1.99701305993,Canada,ALL,Alberta
2020-03-07,,,,,,,,,153,84,219,945,497,1300,945,497,1300,1.65231680719,1.19582964007,1.99577305841,Canada,ALL,Alberta
2020-03-08,,,,,,,,,167,92,244,1112,589,1544,1112,589,1544,1.64741217246,1.19444103407,1.9940284394,Canada,ALL,Alberta
2020-03-09,,,,,,,,,196,109,295,1308,698,1839,1308,698,1839,1.64098154717,1.19259464969,1.99157086366,Canada,ALL,Alberta
2020-03-10,,,,,,,,,242,132,372,1550,831,2210,1550,831,2210,1.63259207192,1.1901403422,1.98818968996,Canada,ALL,Alberta
2020-03-11,,,,,,,,,276,150,430,1770,953,2565,1826,981,2639,1.62172550704,1.18689991473,1.98348467191,Canada,ALL,Alberta
2020-03-12,,,,,,,,,305,166,478,2020,1092,2969,2131,1148,3117,1.60779211991,1.18288449212,1.97690646984,Canada,ALL,Alberta
2020-03-13,,,,,,,,,337,185,533,2302,1250,3428,2468,1334,3650,1.59017141183,1.17773518083,1.96764059236,Canada,ALL,Alberta
2020-03-14,,,,,,,,,375,206,595,2621,1428,3948,2843,1540,4244,1.5682699512,1.1711384294,1.95547950492,Canada,ALL,Alberta
2020-03-15,,,,,,,,,420,230,672,2985,1631,4545,3263,1771,4915,1.54161325747,1.16276820235,1.93913441262,Canada,ALL,Alberta
2020-03-16,,,,,,,,,464,249,739,3394,1852,5210,3727,2020,5654,1.50995229395,1.15018168248,1.91361490773,Canada,ALL,Alberta
2020-03-17,,,,,,,,,504,267,816,3842,2092,5951,4231,2288,6469,1.47334770163,1.13156477035,1.87967435348,Canada,ALL,Alberta
2020-03-18,,,,,,,,,542,287,883,4328,2351,6759,4773,2575,7351,1.4322040656,1.10893260548,1.83904801149,Canada,ALL,Alberta
2020-03-19,,,,,,,,,579,300,971,4851,2624,7656,5351,2876,8322,1.38723679561,1.06743674394,1.78998863975,Canada,ALL,Alberta
2020-03-20,1,1,,,,,,,614,319,1054,5319,2863,8502,5966,3196,9376,1.33939427309,1.02416676086,1.73681907831,Canada,ALL,Alberta
2020-03-21,0,1,,,,,,,646,332,1127,5819,3116,9421,6612,3529,10502,1.28976754376,0.992708068147,1.69942884586,Canada,ALL,Alberta
2020-03-22,0,1,,,,,,,673,348,1200,6340,3380,10401,7285,3877,11701,1.23950991677,0.956541892513,1.64812396012,Canada,ALL,Alberta
2020-03-23,0,1,,,,,,,694,354,1269,6867,3642,11427,7978,4231,12970,1.18977383452,0.923537905693,1.58504198617,Canada,ALL,Alberta
2020-03-24,0,1,,,,,,,709,363,1313,7380,3896,12444,8687,4595,14283,1.14166132521,0.893019550931,1.51014287392,Canada,ALL,Alberta
2020-03-25,1,2,,,,,,,720,371,1344,7857,4135,13417,9407,4967,15626,1.09618169447,0.869249487722,1.43672218682,Canada,ALL,Alberta
2020-03-26,0,2,,,,,,,725,375,1364,8307,4360,14351,10133,5342,16990,1.05420857643,0.849983083298,1.35677144435,Canada,ALL,Alberta
2020-03-27,0,2,,,,,,,727,376,1365,8728,4570,15238,10859,5719,18354,1.01643030303,0.833140983423,1.27398327117,Canada,ALL,Alberta
2020-03-28,0,2,,,,,,,723,376,1364,9114,4761,16069,11583,6095,19718,0.983297119419,0.823703572461,1.20945323225,Canada,ALL,Alberta
2020-03-29,0,2,,,,,,,717,376,1348,9457,4931,16822,12300,6471,21065,0.954981877532,0.812064486812,1.16068628633,Canada,ALL,Alberta
2020-03-30,1,3,,,,,,,708,375,1325,9745,5076,17475,13008,6847,22390,0.931376395211,0.805921628172,1.1041465275,Canada,ALL,Alberta
2020-03-31,5,8,,,,,,,698,372,1296,9979,5199,18033,13706,7220,23686,0.912134071131,0.793608753305,1.04919819975,Canada,ALL,Alberta
2020-04-01,1,9,,,,,,,686,370,1262,10162,5301,18479,14393,7590,24948,0.896747491847,0.777480885505,1.01464029978,Canada,ALL,Alberta
2020-04-02,4,13,,,,,,,674,367,1227,10294,5381,18824,15067,7957,26175,0.88463556648,0.763567635057,0.985700927648,Canada,ALL,Alberta
2020-04-03,0,13,,,,,,,661,364,1189,10376,5444,19041,15727,8321,27363,0.875216953913,0.758455550877,0.971423430566,Canada,ALL,Alberta
2020-04-04,5,18,,,,,,,648,359,1151,10409,5484,19138,16375,8680,28513,0.867958749684,0.754228433562,0.957394583864,Canada,ALL,Alberta
2020-04-05,2,20,,,,,,,634,355,1120,10397,5506,19131,17009,9035,29633,0.862400903504,0.750796780593,0.954783685688,Canada,ALL,Alberta
2020-04-06,3,23,,,,,,,621,350,1083,10345,5508,19014,17630,9386,30715,0.858162650162,0.743059294911,0.952291731067,Canada,ALL,Alberta
2020-04-07,1,24,,,,,,,608,343,1038,10260,5497,18782,18238,9729,31752,0.85493811584,0.732071699141,0.950852509323,Canada,ALL,Alberta
2020-04-08,2,26,,,,,,,595,329,1002,10146,5463,18472,18833,10059,32754,0.852486740747,0.723646877113,0.950221421959,Canada,ALL,Alberta
