date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,country,region
2020-04-17,,,3,1,4,24,16,29,218,58,634,4380,1179,10964,Cyprus,ALL
2020-04-18,,,3,1,5,27,17,34,209,56,618,4221,1129,10797,Cyprus,ALL
2020-04-19,,,3,1,5,30,18,39,201,54,602,4063,1083,10613,Cyprus,ALL
2020-04-20,,,3,1,6,33,19,45,193,52,586,3908,1040,10409,Cyprus,ALL
2020-04-21,,,3,1,6,36,20,51,186,51,571,3756,1001,10195,Cyprus,ALL
2020-04-22,,,3,1,6,39,21,57,179,49,557,3609,963,9970,Cyprus,ALL
2020-04-23,,,3,1,7,42,22,64,173,48,543,3467,927,9734,Cyprus,ALL
2020-04-24,,,3,1,7,46,23,71,166,46,529,3330,893,9501,Cyprus,ALL
2020-04-25,,,3,1,7,49,24,78,160,45,516,3200,862,9276,Cyprus,ALL
2020-04-26,,,3,1,7,52,25,85,155,44,502,3076,833,9055,Cyprus,ALL
2020-04-27,,,3,0,7,55,25,92,149,43,489,2958,805,8837,Cyprus,ALL
2020-04-28,,,3,0,7,58,25,99,144,41,476,2845,778,8619,Cyprus,ALL
2020-04-29,,,3,0,7,60,25,106,139,40,464,2738,753,8402,Cyprus,ALL
2020-04-30,,,3,0,7,63,25,113,135,39,452,2636,730,8189,Cyprus,ALL
2020-05-01,,,3,0,7,65,25,120,130,38,440,2540,708,7979,Cyprus,ALL
2020-05-02,,,2,0,7,68,25,127,126,37,428,2448,687,7773,Cyprus,ALL
2020-05-03,,,2,0,7,70,25,134,122,36,417,2361,667,7572,Cyprus,ALL
2020-05-04,,,2,0,7,72,25,141,118,36,406,2278,648,7376,Cyprus,ALL
2020-05-05,,,2,0,6,74,25,147,115,35,396,2199,631,7186,Cyprus,ALL
2020-05-06,,,2,0,6,76,25,153,111,34,386,2125,614,7000,Cyprus,ALL
2020-05-07,,,2,0,6,78,25,159,108,33,375,2053,598,6818,Cyprus,ALL
2020-05-08,,,2,0,6,80,25,165,105,32,366,1986,582,6641,Cyprus,ALL
2020-05-09,,,2,0,6,82,25,171,102,32,356,1921,568,6467,Cyprus,ALL
2020-05-10,,,2,0,6,83,25,177,99,31,347,1859,554,6299,Cyprus,ALL
2020-05-11,,,2,0,6,85,25,182,96,30,337,1801,540,6134,Cyprus,ALL
2020-05-12,,,1,0,6,86,25,188,93,30,329,1744,527,5974,Cyprus,ALL
2020-05-13,,,1,0,5,88,25,193,90,29,321,1690,515,5819,Cyprus,ALL
2020-05-14,,,1,0,5,89,25,198,88,28,312,1639,502,5667,Cyprus,ALL
2020-05-15,,,1,0,5,90,25,203,85,28,304,1590,491,5519,Cyprus,ALL
2020-05-16,,,1,0,5,91,25,208,83,27,296,1542,480,5375,Cyprus,ALL
2020-05-17,,,1,0,5,92,25,212,81,26,288,1497,468,5235,Cyprus,ALL
2020-05-18,,,1,0,5,93,25,217,79,26,282,1453,458,5099,Cyprus,ALL
2020-05-19,,,1,0,5,94,25,222,76,25,275,1411,447,4968,Cyprus,ALL
2020-05-20,,,1,0,4,95,25,226,74,24,269,1371,436,4842,Cyprus,ALL
2020-05-21,,,1,0,4,96,25,230,72,24,263,1332,426,4720,Cyprus,ALL
2020-05-22,,,1,0,4,97,25,234,70,23,258,1294,415,4602,Cyprus,ALL
2020-05-23,,,1,0,4,98,25,238,68,23,252,1258,406,4488,Cyprus,ALL
2020-05-24,,,1,0,4,99,25,242,67,22,246,1223,396,4378,Cyprus,ALL
2020-05-25,,,1,0,4,99,25,246,65,21,240,1189,386,4271,Cyprus,ALL
2020-05-26,,,1,0,4,100,25,249,63,21,233,1156,377,4166,Cyprus,ALL
2020-05-27,,,1,0,4,101,25,253,61,20,227,1124,367,4064,Cyprus,ALL
2020-05-28,,,1,0,3,101,25,256,60,20,221,1093,358,3964,Cyprus,ALL
2020-05-29,,,1,0,3,102,25,259,58,19,215,1063,349,3866,Cyprus,ALL
2020-05-30,,,1,0,3,102,25,262,56,18,210,1034,339,3772,Cyprus,ALL
2020-05-31,,,1,0,3,103,25,265,55,18,205,1006,330,3681,Cyprus,ALL
2020-06-01,,,0,0,3,103,25,268,53,17,201,978,321,3595,Cyprus,ALL
2020-06-02,,,0,0,3,104,25,271,52,17,196,951,312,3509,Cyprus,ALL
2020-06-03,,,0,0,3,104,25,274,50,16,191,925,303,3425,Cyprus,ALL
2020-06-04,,,0,0,3,105,25,277,49,15,186,899,294,3342,Cyprus,ALL
2020-06-05,,,0,0,3,105,25,280,47,15,181,874,285,3259,Cyprus,ALL
2020-06-06,,,0,0,3,105,25,283,46,14,177,850,276,3178,Cyprus,ALL
2020-06-07,,,0,0,3,106,25,285,44,14,173,825,267,3099,Cyprus,ALL
2020-06-08,,,0,0,2,106,25,287,43,13,169,802,258,3023,Cyprus,ALL
2020-06-09,,,0,0,2,106,25,289,42,13,166,779,250,2949,Cyprus,ALL
2020-06-10,,,0,0,2,107,25,291,40,12,162,756,241,2878,Cyprus,ALL
2020-06-11,,,0,0,2,107,25,293,39,11,158,734,232,2809,Cyprus,ALL
2020-06-12,,,0,0,2,107,25,295,38,11,155,712,223,2743,Cyprus,ALL
2020-06-13,,,0,0,2,108,25,297,37,10,151,691,214,2680,Cyprus,ALL
2020-06-14,,,0,0,2,108,25,299,35,10,147,670,206,2617,Cyprus,ALL
2020-06-15,,,0,0,2,108,25,301,34,9,143,649,197,2555,Cyprus,ALL
2020-06-16,,,0,0,2,108,25,303,33,9,139,629,189,2493,Cyprus,ALL
2020-06-17,,,0,0,2,109,25,305,32,8,136,609,180,2432,Cyprus,ALL
2020-06-18,,,0,0,2,109,25,307,30,7,132,589,171,2373,Cyprus,ALL
2020-06-19,,,0,0,2,109,25,309,29,7,129,570,163,2317,Cyprus,ALL
2020-06-20,,,0,0,2,109,25,311,28,6,126,550,154,2262,Cyprus,ALL
2020-06-21,,,0,0,2,109,25,313,27,6,123,531,146,2208,Cyprus,ALL
2020-06-22,,,0,0,2,110,25,315,26,5,120,513,137,2155,Cyprus,ALL
2020-06-23,,,0,0,2,110,25,317,25,5,117,494,129,2103,Cyprus,ALL
2020-06-24,,,0,0,1,110,25,318,23,4,115,476,120,2052,Cyprus,ALL
2020-06-25,,,0,0,1,110,25,319,22,3,112,458,111,2003,Cyprus,ALL
2020-06-26,,,0,0,1,110,25,320,21,3,110,440,103,1954,Cyprus,ALL
2020-06-27,,,0,0,1,110,25,321,20,3,107,422,95,1907,Cyprus,ALL
2020-06-28,,,0,0,1,110,25,322,19,2,105,405,87,1861,Cyprus,ALL
2020-06-29,,,0,0,1,111,25,323,19,2,103,388,79,1817,Cyprus,ALL
2020-06-30,,,0,0,1,111,25,324,18,2,100,372,72,1774,Cyprus,ALL
2020-07-01,,,0,0,1,111,25,325,17,1,98,356,64,1733,Cyprus,ALL
2020-07-02,,,0,0,1,111,25,326,16,1,96,341,57,1694,Cyprus,ALL
2020-07-03,,,0,0,1,111,25,327,15,1,94,326,51,1656,Cyprus,ALL
2020-07-04,,,0,0,1,111,25,328,15,1,92,311,45,1618,Cyprus,ALL
2020-07-05,,,0,0,1,111,25,329,14,1,90,298,40,1583,Cyprus,ALL
2020-07-06,,,0,0,1,111,25,330,13,0,88,284,34,1548,Cyprus,ALL
2020-07-07,,,0,0,1,111,25,331,13,0,86,272,29,1514,Cyprus,ALL
2020-07-08,,,0,0,1,111,25,332,12,0,84,260,24,1481,Cyprus,ALL
2020-07-09,,,0,0,1,111,25,333,12,0,82,248,20,1449,Cyprus,ALL
2020-07-10,,,0,0,1,112,25,334,11,0,80,237,17,1417,Cyprus,ALL
2020-07-11,,,0,0,1,112,25,335,11,0,79,227,14,1387,Cyprus,ALL
2020-07-12,,,0,0,1,112,25,336,11,0,77,217,11,1357,Cyprus,ALL
2020-07-13,,,0,0,1,112,25,337,10,0,76,208,9,1327,Cyprus,ALL
2020-07-14,,,0,0,1,112,25,338,10,0,74,199,7,1297,Cyprus,ALL
2020-07-15,,,0,0,1,112,25,339,9,0,72,191,5,1270,Cyprus,ALL
2020-07-16,,,0,0,1,112,25,340,9,0,70,183,4,1242,Cyprus,ALL
2020-07-17,,,0,0,1,112,25,341,9,0,69,175,3,1215,Cyprus,ALL
2020-07-18,,,0,0,1,112,25,342,8,0,68,168,2,1188,Cyprus,ALL
2020-07-19,,,0,0,1,112,25,343,8,0,66,161,1,1162,Cyprus,ALL
2020-07-20,,,0,0,1,112,25,344,8,0,64,155,0,1137,Cyprus,ALL
2020-07-21,,,0,0,1,112,25,344,7,0,63,149,0,1111,Cyprus,ALL
2020-07-22,,,0,0,1,112,25,345,7,0,62,143,0,1087,Cyprus,ALL
2020-07-23,,,0,0,1,112,25,346,7,0,60,137,0,1063,Cyprus,ALL
2020-07-24,,,0,0,0,112,25,346,7,0,59,132,0,1040,Cyprus,ALL
2020-07-25,,,0,0,0,112,25,346,6,0,58,127,0,1016,Cyprus,ALL
2020-07-26,,,0,0,0,112,25,346,6,0,56,122,0,993,Cyprus,ALL
2020-07-27,,,0,0,0,112,25,346,6,0,55,117,0,971,Cyprus,ALL
2020-07-28,,,0,0,0,112,25,346,6,0,54,113,0,949,Cyprus,ALL
2020-07-29,,,0,0,0,112,25,346,6,0,53,109,0,929,Cyprus,ALL
2020-07-30,,,0,0,0,112,25,346,5,0,51,105,0,907,Cyprus,ALL
2020-07-31,,,0,0,0,112,25,346,5,0,50,101,0,886,Cyprus,ALL
2020-08-01,,,0,0,0,113,25,346,5,0,49,97,0,866,Cyprus,ALL
2020-08-02,,,0,0,0,113,25,346,5,0,48,94,0,847,Cyprus,ALL
2020-08-03,,,0,0,0,113,25,346,5,0,47,90,0,828,Cyprus,ALL
2020-08-04,,,0,0,0,113,25,346,4,0,46,87,0,809,Cyprus,ALL
2020-02-27,,,,,,,,,242,200,300,242,200,300,Czechia,ALL
2020-02-28,,,,,,,,,242,200,300,483,400,600,Czechia,ALL
2020-02-29,,,,,,,,,242,200,300,725,600,900,Czechia,ALL
2020-03-01,,,,,,,,,242,200,300,966,800,1200,Czechia,ALL
2020-03-02,,,,,,,,,242,200,300,1208,1000,1500,Czechia,ALL
2020-03-03,,,,,,,,,242,200,300,1449,1200,1800,Czechia,ALL
2020-03-04,,,,,,,,,242,200,300,1691,1400,2100,Czechia,ALL
2020-03-05,,,,,,,,,242,200,300,1932,1600,2400,Czechia,ALL
2020-03-06,,,,,,,,,242,200,300,2174,1800,2700,Czechia,ALL
2020-03-07,,,,,,,,,663,552,787,2837,2352,3487,Czechia,ALL
2020-03-08,,,,,,,,,641,543,748,3479,2895,4236,Czechia,ALL
2020-03-09,,,,,,,,,653,558,748,4132,3453,4984,Czechia,ALL
2020-03-10,,,,,,,,,692,600,772,4823,4053,5756,Czechia,ALL
2020-03-11,,,,,,,,,783,690,869,5606,4743,6625,Czechia,ALL
2020-03-12,,,,,,,,,917,820,1045,6523,5563,7670,Czechia,ALL
2020-03-13,,,,,,,,,983,886,1120,7265,6249,8490,Czechia,ALL
2020-03-14,,,,,,,,,1010,920,1138,8033,6968,9328,Czechia,ALL
2020-03-15,,,,,,,,,1034,941,1160,8826,7710,10188,Czechia,ALL
2020-03-16,,,,,,,,,1058,969,1184,9642,8479,11072,Czechia,ALL
2020-03-17,,,,,,,,,1090,1004,1208,10491,9283,11980,Czechia,ALL
2020-03-18,,,,,,,,,1110,1025,1234,11359,10108,12914,Czechia,ALL
2020-03-19,,,,,,,,,1117,1020,1232,12235,10928,13847,Czechia,ALL
2020-03-20,,,,,,,,,1117,989,1229,13110,11717,14776,Czechia,ALL
2020-03-21,,,,,,,,,1115,957,1245,13984,12474,15720,Czechia,ALL
2020-03-22,1,1,,,,,,,1114,928,1268,14435,12850,16202,Czechia,ALL
2020-03-23,0,1,,,,,,,1113,894,1290,14907,13202,16743,Czechia,ALL
2020-03-24,2,3,,,,,,,1109,860,1309,15363,13503,17304,Czechia,ALL
2020-03-25,3,6,,,,,,,1102,826,1329,15774,13729,17862,Czechia,ALL
2020-03-26,3,9,,,,,,,1095,793,1344,16086,13832,18337,Czechia,ALL
2020-03-27,0,9,,,,,,,1088,757,1366,16256,13768,18658,Czechia,ALL
2020-03-28,2,11,,,,,,,1081,725,1388,16354,13608,18926,Czechia,ALL
2020-03-29,5,16,,,,,,,1073,694,1408,16417,13382,19196,Czechia,ALL
2020-03-30,7,23,,,,,,,1066,666,1427,16448,13107,19462,Czechia,ALL
2020-03-31,8,31,,,,,,,1058,639,1445,16448,12777,19724,Czechia,ALL
2020-04-01,8,39,,,,,,,1050,614,1462,16408,12386,19977,Czechia,ALL
2020-04-02,5,44,,,,,,,1042,592,1478,16339,11953,20222,Czechia,ALL
2020-04-03,9,53,,,,,,,1034,571,1493,16257,11504,20482,Czechia,ALL
2020-04-04,6,59,,,,,,,1026,551,1507,16166,11066,20761,Czechia,ALL
2020-04-05,8,67,,,,,,,1019,533,1521,16070,10642,21037,Czechia,ALL
2020-04-06,11,78,,,,,,,1011,516,1533,15966,10230,21302,Czechia,ALL
2020-04-07,10,88,,,,,,,1004,500,1545,15857,9836,21557,Czechia,ALL
2020-04-08,11,99,,,,,,,996,486,1556,15744,9463,21804,Czechia,ALL
2020-04-09,13,112,,,,,,,989,472,1566,15630,9110,22041,Czechia,ALL
2020-04-10,7,119,,,,,,,981,460,1576,15516,8776,22273,Czechia,ALL
2020-04-11,10,129,,,,,,,974,447,1584,15402,8466,22490,Czechia,ALL
2020-04-12,9,138,,,,,,,966,436,1592,15288,8177,22695,Czechia,ALL
2020-04-13,,,11,9,12,149,147,150,959,425,1599,15174,7908,22886,Czechia,ALL
2020-04-14,,,11,9,12,159,156,162,952,415,1606,15060,7657,23064,Czechia,ALL
2020-04-15,,,11,8,12,170,164,174,944,406,1612,14946,7423,23231,Czechia,ALL
2020-04-16,,,10,8,13,180,172,187,937,396,1617,14833,7206,23386,Czechia,ALL
2020-04-17,,,10,8,13,191,180,200,929,388,1621,14720,7002,23529,Czechia,ALL
2020-04-18,,,10,7,13,201,186,213,922,379,1625,14608,6810,23660,Czechia,ALL
2020-04-19,,,10,7,13,211,194,226,914,371,1628,14496,6630,23781,Czechia,ALL
2020-04-20,,,10,7,14,222,200,240,907,364,1631,14384,6461,23890,Czechia,ALL
2020-04-21,,,10,6,14,232,206,254,899,356,1633,14272,6301,23990,Czechia,ALL
2020-04-22,,,10,6,14,242,212,268,892,349,1634,14160,6150,24078,Czechia,ALL
2020-04-23,,,10,6,14,252,218,282,884,342,1634,14048,6006,24156,Czechia,ALL
2020-04-24,,,10,6,14,262,224,296,876,336,1634,13935,5870,24224,Czechia,ALL
2020-04-25,,,10,5,14,272,229,310,868,330,1634,13822,5740,24282,Czechia,ALL
2020-04-26,,,10,5,15,281,234,325,861,324,1633,13709,5617,24331,Czechia,ALL
2020-04-27,,,10,5,15,291,239,340,853,318,1632,13596,5499,24370,Czechia,ALL
2020-04-28,,,10,5,15,301,244,355,845,312,1630,13482,5385,24401,Czechia,ALL
2020-04-29,,,10,5,15,310,249,370,837,306,1626,13367,5276,24422,Czechia,ALL
2020-04-30,,,9,4,15,320,253,385,829,300,1624,13251,5170,24433,Czechia,ALL
2020-05-01,,,9,4,15,329,257,400,821,295,1620,13135,5068,24436,Czechia,ALL
2020-05-02,,,9,4,15,338,261,415,812,289,1616,13018,4969,24431,Czechia,ALL
2020-05-03,,,9,4,15,348,265,430,804,284,1612,12901,4874,24418,Czechia,ALL
2020-05-04,,,9,4,15,357,269,445,796,279,1606,12782,4782,24396,Czechia,ALL
2020-05-05,,,9,4,15,366,273,460,787,273,1600,12663,4691,24366,Czechia,ALL
2020-05-06,,,9,4,16,375,277,476,779,268,1594,12543,4602,24328,Czechia,ALL
2020-05-07,,,9,4,16,384,281,492,770,263,1588,12421,4516,24282,Czechia,ALL
2020-05-08,,,9,4,16,393,284,508,762,258,1582,12299,4432,24230,Czechia,ALL
2020-05-09,,,9,3,16,401,288,524,753,253,1574,12176,4348,24170,Czechia,ALL
2020-05-10,,,9,3,16,410,290,540,744,248,1566,12052,4267,24103,Czechia,ALL
2020-05-11,,,9,3,16,419,294,556,736,243,1558,11928,4186,24029,Czechia,ALL
2020-05-12,,,9,3,16,427,296,572,727,238,1550,11802,4107,23948,Czechia,ALL
2020-05-13,,,9,3,16,436,300,588,718,234,1542,11675,4030,23860,Czechia,ALL
2020-05-14,,,8,3,16,444,302,604,709,229,1532,11547,3953,23766,Czechia,ALL
2020-05-15,,,8,3,16,453,306,620,700,224,1522,11419,3877,23665,Czechia,ALL
2020-05-16,,,8,3,16,461,308,636,691,219,1512,11289,3801,23558,Czechia,ALL
2020-05-17,,,8,3,16,469,312,652,682,215,1502,11158,3728,23444,Czechia,ALL
2020-05-18,,,8,3,16,477,314,668,673,210,1492,11027,3654,23324,Czechia,ALL
2020-05-19,,,8,3,16,485,318,684,663,205,1480,10894,3580,23198,Czechia,ALL
2020-05-20,,,8,3,16,493,320,700,654,201,1470,10761,3508,23068,Czechia,ALL
2020-05-21,,,8,3,16,501,324,716,645,196,1458,10627,3436,22930,Czechia,ALL
2020-05-22,,,8,3,16,509,326,732,635,191,1446,10492,3364,22788,Czechia,ALL
2020-05-23,,,8,2,16,517,328,748,626,187,1434,10356,3293,22640,Czechia,ALL
2020-05-24,,,8,2,16,524,330,764,616,182,1420,10219,3222,22486,Czechia,ALL
2020-05-25,,,8,2,16,532,332,780,607,178,1408,10081,3152,22327,Czechia,ALL
2020-05-26,,,8,2,16,539,334,796,597,173,1394,9942,3082,22163,Czechia,ALL
2020-05-27,,,7,2,15,547,336,812,587,168,1382,9803,3012,21994,Czechia,ALL
2020-05-28,,,7,2,15,554,338,826,578,164,1368,9663,2942,21820,Czechia,ALL
2020-05-29,,,7,2,15,561,340,842,568,159,1354,9521,2872,21641,Czechia,ALL
2020-05-30,,,7,2,15,568,342,856,558,155,1339,9380,2803,21458,Czechia,ALL
2020-05-31,,,7,2,15,575,344,872,548,150,1324,9237,2734,21270,Czechia,ALL
2020-06-01,,,7,2,15,582,346,886,538,146,1310,9093,2665,21078,Czechia,ALL
2020-06-02,,,7,2,15,589,348,902,528,141,1294,8949,2596,20881,Czechia,ALL
2020-06-03,,,7,2,15,596,350,916,518,136,1280,8804,2527,20680,Czechia,ALL
2020-06-04,,,7,2,15,603,352,932,508,132,1264,8658,2458,20474,Czechia,ALL
2020-06-05,,,7,2,15,609,354,946,498,127,1248,8512,2389,20265,Czechia,ALL
2020-06-06,,,7,2,15,616,356,962,488,123,1232,8365,2321,20052,Czechia,ALL
2020-06-07,,,6,2,15,622,358,976,478,118,1216,8217,2252,19835,Czechia,ALL
2020-06-08,,,6,2,15,628,360,992,468,114,1200,8068,2184,19614,Czechia,ALL
2020-06-09,,,6,2,14,635,362,1006,458,109,1183,7919,2115,19389,Czechia,ALL
2020-06-10,,,6,2,14,641,364,1020,447,105,1166,7769,2047,19160,Czechia,ALL
2020-06-11,,,6,2,14,647,366,1034,437,100,1149,7619,1979,18928,Czechia,ALL
2020-06-12,,,6,1,14,653,367,1048,427,96,1131,7468,1911,18692,Czechia,ALL
2020-06-13,,,6,1,14,659,368,1062,416,91,1114,7316,1843,18453,Czechia,ALL
2020-06-14,,,6,1,14,664,369,1076,406,87,1096,7164,1775,18210,Czechia,ALL
2020-06-15,,,6,1,14,670,370,1090,395,82,1078,7011,1707,17964,Czechia,ALL
2020-06-16,,,6,1,14,676,371,1104,385,78,1060,6858,1639,17714,Czechia,ALL
2020-06-17,,,5,1,13,681,372,1116,374,73,1042,6704,1571,17461,Czechia,ALL
2020-06-18,,,5,1,13,686,373,1130,364,69,1023,6549,1504,17205,Czechia,ALL
2020-06-19,,,5,1,13,692,374,1142,353,64,1005,6394,1436,16946,Czechia,ALL
2020-06-20,,,5,1,13,697,375,1156,343,60,986,6239,1369,16684,Czechia,ALL
2020-06-21,,,5,1,13,702,376,1168,332,55,967,6082,1301,16419,Czechia,ALL
2020-06-22,,,5,1,13,707,377,1182,321,51,948,5926,1234,16151,Czechia,ALL
2020-06-23,,,5,1,13,712,378,1194,311,46,928,5769,1166,15880,Czechia,ALL
2020-06-24,,,5,1,12,717,379,1206,300,42,909,5611,1099,15606,Czechia,ALL
2020-06-25,,,5,1,12,721,380,1218,289,37,889,5453,1031,15329,Czechia,ALL
2020-06-26,,,5,1,12,726,381,1230,278,33,870,5295,964,15050,Czechia,ALL
2020-06-27,,,4,1,12,730,382,1242,270,30,852,5138,898,14771,Czechia,ALL
2020-06-28,,,4,1,12,735,383,1254,261,27,835,4983,834,14492,Czechia,ALL
2020-06-29,,,4,1,12,739,384,1266,253,25,817,4830,772,14213,Czechia,ALL
2020-06-30,,,4,1,12,743,385,1278,244,22,800,4678,712,13935,Czechia,ALL
2020-07-01,,,4,1,11,747,386,1290,236,20,783,4529,654,13658,Czechia,ALL
2020-07-02,,,4,1,11,751,387,1300,228,18,767,4384,599,13383,Czechia,ALL
2020-07-03,,,4,1,11,755,388,1312,221,16,751,4241,546,13111,Czechia,ALL
2020-07-04,,,4,0,11,759,388,1322,214,14,735,4101,496,12841,Czechia,ALL
2020-07-05,,,4,0,11,763,388,1334,207,13,720,3966,449,12575,Czechia,ALL
2020-07-06,,,3,0,10,766,388,1344,201,12,705,3835,406,12313,Czechia,ALL
2020-07-07,,,3,0,10,770,388,1354,194,10,690,3707,365,12055,Czechia,ALL
2020-07-08,,,3,0,10,773,388,1364,188,9,676,3585,328,11803,Czechia,ALL
2020-07-09,,,3,0,10,776,388,1374,182,8,661,3468,294,11555,Czechia,ALL
2020-07-10,,,3,0,10,779,388,1384,177,7,648,3355,264,11314,Czechia,ALL
2020-07-11,,,3,0,10,782,388,1394,171,7,634,3248,238,11078,Czechia,ALL
2020-07-12,,,3,0,9,785,388,1402,166,6,621,3144,214,10847,Czechia,ALL
2020-07-13,,,3,0,9,788,388,1412,161,5,608,3044,192,10620,Czechia,ALL
2020-07-14,,,3,0,9,791,388,1420,156,4,595,2948,171,10398,Czechia,ALL
2020-07-15,,,3,0,9,794,388,1430,152,4,583,2855,153,10181,Czechia,ALL
2020-07-16,,,2,0,9,796,388,1438,147,3,571,2766,136,9968,Czechia,ALL
2020-07-17,,,2,0,8,798,388,1446,143,3,559,2681,121,9760,Czechia,ALL
2020-07-18,,,2,0,8,801,388,1454,138,3,547,2598,108,9556,Czechia,ALL
2020-07-19,,,2,0,8,803,388,1462,134,2,535,2518,96,9356,Czechia,ALL
2020-07-20,,,2,0,8,805,388,1470,130,2,524,2441,85,9160,Czechia,ALL
2020-07-21,,,2,0,8,807,388,1478,127,2,513,2367,75,8968,Czechia,ALL
2020-07-22,,,2,0,8,809,388,1486,123,1,503,2296,66,8781,Czechia,ALL
2020-07-23,,,2,0,7,811,388,1494,119,1,492,2227,58,8597,Czechia,ALL
2020-07-24,,,2,0,7,813,388,1500,116,1,482,2160,51,8418,Czechia,ALL
2020-07-25,,,2,0,7,815,388,1508,113,1,471,2096,45,8241,Czechia,ALL
2020-07-26,,,2,0,7,816,388,1514,109,1,462,2034,39,8068,Czechia,ALL
2020-07-27,,,2,0,7,818,388,1522,106,0,452,1974,33,7900,Czechia,ALL
2020-07-28,,,2,0,7,820,388,1528,103,0,443,1916,28,7734,Czechia,ALL
2020-07-29,,,2,0,6,821,388,1534,100,0,433,1860,24,7572,Czechia,ALL
2020-07-30,,,2,0,6,823,388,1540,97,0,424,1806,20,7413,Czechia,ALL
2020-07-31,,,1,0,6,824,388,1546,95,0,415,1754,17,7258,Czechia,ALL
2020-08-01,,,1,0,6,825,388,1552,92,0,407,1703,14,7106,Czechia,ALL
2020-08-02,,,1,0,6,827,388,1558,90,0,398,1654,11,6956,Czechia,ALL
2020-08-03,,,1,0,6,828,388,1564,87,0,390,1607,9,6811,Czechia,ALL
2020-08-04,,,1,0,6,829,388,1570,84,0,381,1561,7,6668,Czechia,ALL
2020-02-19,,,,,,,,,150,150,150,150,150,150,Denmark,ALL
2020-02-20,,,,,,,,,150,150,150,300,300,300,Denmark,ALL
2020-02-21,,,,,,,,,150,150,150,450,450,450,Denmark,ALL
2020-02-22,,,,,,,,,150,150,150,600,600,600,Denmark,ALL
2020-02-23,,,,,,,,,150,150,150,750,750,750,Denmark,ALL
2020-02-24,,,,,,,,,150,150,150,900,900,900,Denmark,ALL
2020-02-25,,,,,,,,,150,150,150,1050,1050,1050,Denmark,ALL
2020-02-26,,,,,,,,,150,150,150,1200,1200,1200,Denmark,ALL
2020-02-27,,,,,,,,,150,150,150,1350,1350,1350,Denmark,ALL
2020-02-28,,,,,,,,,442,389,529,1792,1739,1879,Denmark,ALL
2020-02-29,,,,,,,,,439,387,523,2232,2126,2402,Denmark,ALL
2020-03-01,,,,,,,,,464,404,561,2696,2530,2963,Denmark,ALL
2020-03-02,,,,,,,,,516,440,638,3212,2970,3602,Denmark,ALL
2020-03-03,,,,,,,,,623,515,797,3835,3485,4398,Denmark,ALL
2020-03-04,,,,,,,,,786,630,1026,4620,4115,5425,Denmark,ALL
2020-03-05,,,,,,,,,904,717,1172,5374,4682,6446,Denmark,ALL
2020-03-06,,,,,,,,,998,788,1287,6222,5320,7584,Denmark,ALL
2020-03-07,,,,,,,,,1102,868,1394,7174,6038,8827,Denmark,ALL
2020-03-08,,,,,,,,,1217,960,1532,8240,6848,10208,Denmark,ALL
2020-03-09,,,,,,,,,1345,1070,1678,9435,7768,11736,Denmark,ALL
2020-03-10,,,,,,,,,1452,1176,1781,10738,8794,13367,Denmark,ALL
2020-03-11,,,,,,,,,1532,1269,1849,12120,9913,15066,Denmark,ALL
2020-03-12,,,,,,,,,1591,1354,1894,13561,11116,16810,Denmark,ALL
2020-03-13,,,,,,,,,1634,1422,1970,15045,12388,18630,Denmark,ALL
2020-03-14,1,1,,,,,,,1662,1456,1987,16264,13456,20088,Denmark,ALL
2020-03-15,1,2,,,,,,,1671,1462,1977,17496,14531,21542,Denmark,ALL
2020-03-16,1,3,,,,,,,1661,1433,1954,18693,15560,22935,Denmark,ALL
2020-03-17,1,4,,,,,,,1636,1370,1947,19813,16490,24243,Denmark,ALL
2020-03-18,0,4,,,,,,,1602,1317,1929,20792,17291,25376,Denmark,ALL
2020-03-19,2,6,,,,,,,1563,1258,1899,21569,17919,26249,Denmark,ALL
2020-03-20,3,9,,,,,,,1520,1198,1882,22185,18400,26959,Denmark,ALL
2020-03-21,4,13,,,,,,,1475,1138,1859,22662,18750,27531,Denmark,ALL
2020-03-22,0,13,,,,,,,1428,1064,1834,22989,18946,27971,Denmark,ALL
2020-03-23,11,24,,,,,,,1382,1004,1814,23154,18989,28253,Denmark,ALL
2020-03-24,8,32,,,,,,,1336,949,1766,23145,18868,28342,Denmark,ALL
2020-03-25,2,34,,,,,,,1291,898,1734,22984,18590,28295,Denmark,ALL
2020-03-26,7,41,,,,,,,1248,843,1701,22700,18164,28147,Denmark,ALL
2020-03-27,11,52,,,,,,,1207,793,1684,22316,17604,27937,Denmark,ALL
2020-03-28,13,65,,,,,,,1167,744,1672,21849,16926,27640,Denmark,ALL
2020-03-29,7,72,,,,,,,1129,702,1657,21316,16171,27309,Denmark,ALL
2020-03-30,5,77,,,,,,,1093,660,1639,20738,15370,26971,Denmark,ALL
2020-03-31,13,90,,,,,,,1059,624,1610,20136,14560,26627,Denmark,ALL
2020-04-01,14,104,,,,,,,1026,588,1588,19526,13779,26268,Denmark,ALL
2020-04-02,19,123,,,,,,,995,558,1577,18920,13020,25916,Denmark,ALL
2020-04-03,16,139,,,,,,,966,528,1561,18323,12290,25578,Denmark,ALL
