date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-17,,,,,,,,,74,38,106,74,38,106,74,38,106,2.59458790316,2.2,3,Algeria,ALL,
2020-02-18,,,,,,,,,74,38,106,148,76,212,148,76,212,2.59436223355,2.19977271974,2.99999264032,Algeria,ALL,
2020-02-19,,,,,,,,,74,38,106,221,114,318,221,114,318,2.59426246701,2.19964868853,2.99998649564,Algeria,ALL,
2020-02-20,,,,,,,,,74,38,106,295,152,424,295,152,424,2.59411820855,2.19945673717,2.999977296,Algeria,ALL,
2020-02-21,,,,,,,,,74,38,106,369,190,530,369,190,530,2.59390932731,2.19916117245,2.99995751446,Algeria,ALL,
2020-02-22,,,,,,,,,74,38,106,443,228,636,443,228,636,2.59360642779,2.19870715302,2.9999229366,Algeria,ALL,
2020-02-23,,,,,,,,,74,38,106,516,266,742,516,266,742,2.59316651942,2.1980341701,2.99986440501,Algeria,ALL,
2020-02-24,,,,,,,,,74,38,106,590,304,848,590,304,848,2.5925266478,2.19712095754,2.99977800952,Algeria,ALL,
2020-02-25,,,,,,,,,74,38,106,664,342,954,664,342,954,2.59159454518,2.19584967688,2.99962539452,Algeria,ALL,
2020-02-26,,,,,,,,,264,138,382,927,480,1336,927,480,1336,2.59020941483,2.19410487676,2.99934111246,Algeria,ALL,
2020-02-27,,,,,,,,,263,138,381,1190,619,1717,1190,619,1717,2.58822108144,2.19129720638,2.99894760417,Algeria,ALL,
2020-02-28,,,,,,,,,286,149,419,1476,769,2136,1476,769,2136,2.58530947772,2.18654074762,2.99839881438,Algeria,ALL,
2020-02-29,,,,,,,,,334,173,498,1811,942,2634,1811,942,2634,2.58106214696,2.18013140642,2.99758049714,Algeria,ALL,
2020-03-01,,,,,,,,,434,219,666,2244,1162,3300,2244,1162,3300,2.57487120521,2.17035939123,2.99634677047,Algeria,ALL,
2020-03-02,,,,,,,,,590,293,928,2835,1455,4227,2835,1455,4227,2.56587242822,2.15514779371,2.99448542336,Algeria,ALL,
2020-03-03,,,,,,,,,721,350,1153,3482,1768,5274,3555,1806,5380,2.55286207292,2.13140953329,2.99136532104,Algeria,ALL,
2020-03-04,,,,,,,,,851,411,1383,4259,2142,6551,4407,2218,6763,2.53422118671,2.1043768222,2.98747647566,Algeria,ALL,
2020-03-05,,,,,,,,,1021,487,1680,5206,2592,8124,5428,2706,8442,2.50788864097,2.06527877982,2.98047533128,Algeria,ALL,
2020-03-06,,,,,,,,,1238,579,2045,6370,3134,10062,6665,3286,10486,2.47144401342,1.99773588097,2.96916806559,Algeria,ALL,
2020-03-07,,,,,,,,,1508,694,2511,7805,3790,12467,8173,3980,12997,2.42240042914,1.89891829546,2.95122597548,Algeria,ALL,
2020-03-08,,,,,,,,,1794,821,3070,9525,4574,15430,9968,4802,16066,2.35873008506,1.78191137278,2.9248563406,Algeria,ALL,
2020-03-09,,,,,,,,,2092,925,3689,11543,5461,19013,12060,5727,19755,2.27946718147,1.6503794338,2.88658060554,Algeria,ALL,
2020-03-10,,,,,,,,,2411,986,4310,13880,6409,23216,14470,6713,24064,2.18508008347,1.49324320033,2.83998182367,Algeria,ALL,
2020-03-11,,,,,,,,,2750,1071,5068,16557,7443,28178,17220,7785,29132,2.07741175947,1.35614620496,2.74600101349,Algeria,ALL,
2020-03-12,1,1,,,,,,,3100,1143,5831,19392,8447,33627,20320,8928,34962,1.95932030114,1.23796787623,2.62478480866,Algeria,ALL,
2020-03-13,1,2,,,,,,,3433,1206,6689,22563,9515,39934,23753,10134,41651,1.83429164713,1.13880349815,2.53002686145,Algeria,ALL,
2020-03-14,1,3,,,,,,,3732,1221,7639,26009,10587,47154,27485,11356,49289,1.70617802034,1.06928802351,2.43162636804,Algeria,ALL,
2020-03-15,1,4,,,,,,,3988,1235,8266,29663,11649,54921,31474,12592,57555,1.57903410017,1.02546262615,2.31721270526,Algeria,ALL,
2020-03-16,0,4,,,,,,,4194,1247,8955,33423,12677,63210,35667,13839,66510,1.45692887389,0.990157466377,2.16964534172,Algeria,ALL,
2020-03-17,0,4,,,,,,,4342,1246,9550,37175,13630,71832,40010,15086,76059,1.34366072934,0.956045128921,2.03732880143,Algeria,ALL,
2020-03-18,3,7,,,,,,,4430,1241,9925,40884,14520,80604,44440,16327,85983,1.24241258609,0.93277706303,1.87952398275,Algeria,ALL,
2020-03-19,2,9,,,,,,,4459,1234,10029,44492,15343,89249,48899,17562,96012,1.1554215644,0.913803313397,1.69055419579,Algeria,ALL,
2020-03-20,2,11,,,,,,,4441,1227,10103,47912,16083,97673,53340,18789,106114,1.08372232786,0.899391452895,1.50050253048,Algeria,ALL,
2020-03-21,4,15,,,,,,,4389,1220,9987,51064,16723,105615,57729,20010,116101,1.02704484447,0.882349558535,1.34428337676,Algeria,ALL,
2020-03-22,2,17,,,,,,,4315,1213,9807,53871,17242,112912,62045,21223,125908,0.983967663752,0.867058480753,1.2251573948,Algeria,ALL,
2020-03-23,0,17,,,,,,,4227,1205,9466,56304,17626,119308,66272,22428,135374,0.952334511219,0.858049385352,1.12390614987,Algeria,ALL,
2020-03-24,2,19,,,,,,,4130,1197,9108,58342,17898,124727,70402,23626,144481,0.929766315206,0.834511980933,1.05256657453,Algeria,ALL,
2020-03-25,2,21,,,,,,,4028,1186,8746,59959,18099,129163,74430,24813,153227,0.914060314953,0.818722895059,1.00967549374,Algeria,ALL,
2020-03-26,4,25,,,,,,,3925,1177,8392,61134,18204,132487,78354,25990,161618,0.90339215555,0.808986482548,0.994658066742,Algeria,ALL,
2020-03-27,1,26,,,,,,,3822,1176,7999,61856,18238,134654,82176,27167,169616,0.896357824044,0.805871646529,0.975659157201,Algeria,ALL,
2020-03-28,3,29,,,,,,,3721,1179,7698,62144,18211,135663,85897,28346,177314,0.891928567597,0.80414174909,0.967417144043,Algeria,ALL,
2020-03-29,2,31,,,,,,,3623,1189,7349,62035,18179,135373,89520,29535,184662,0.889375434477,0.790515054896,0.967523115552,Algeria,ALL,
2020-03-30,4,35,,,,,,,3529,1190,7028,61575,18134,134135,93049,30726,191689,0.888193881567,0.778956404981,0.969352342999,Algeria,ALL,
2020-03-31,9,44,,,,,,,3438,1188,6744,60820,18074,131924,96487,31914,198433,0.888040370413,0.771532594911,0.972232944291,Algeria,ALL,
2020-04-01,14,58,,,,,,,3351,1183,6497,59829,18011,128871,99838,33097,204929,0.888683240047,0.765605104958,0.975563304087,Algeria,ALL,
2020-04-02,28,86,,,,,,,3269,1184,6233,58668,17954,125178,103107,34282,211161,0.889966232006,0.76165441112,0.979280000035,Algeria,ALL,
2020-04-03,19,105,,,,,,,3191,1189,5989,57400,17909,121139,106299,35471,217150,0.891782015532,0.760551059916,0.983369163033,Algeria,ALL,
2020-04-04,25,130,,,,,,,3118,1179,5799,56076,17861,116834,109416,36651,222948,0.894053235179,0.761368571009,0.987701515061,Algeria,ALL,
2020-04-05,22,152,,,,,,,3049,1181,5586,54735,17822,112433,112465,37832,228534,0.896719143148,0.76139111713,0.992266416119,Algeria,ALL,
2020-04-06,21,173,,,,,,,2984,1196,5384,53404,17806,108009,115449,39029,233917,0.899726423462,0.761326087806,0.996942232297,Algeria,ALL,
2020-04-07,20,193,,,,,,,2924,1213,5191,52101,17813,103735,118372,40242,239108,0.903023236185,0.763063871575,1.00162628587,Algeria,ALL,
2020-04-08,12,205,,,,,,,2867,1234,4995,50838,17850,99622,121240,41477,244102,0.906555786158,0.765224199443,1.00621542135,Algeria,ALL,
2020-04-09,30,235,,,,,,,2815,1237,4809,49625,17902,95685,124055,42715,248911,0.910266879138,0.767756523608,1.01063301899,Algeria,ALL,
2020-04-10,21,256,,,,,,,2767,1239,4656,48468,17964,91948,126822,43955,253566,0.914096010473,0.770683422296,1.01481520446,Algeria,ALL,
2020-04-11,19,275,,,,,,,2723,1241,4497,47369,18029,88447,129545,45196,258062,0.917980575822,0.773782436867,1.01869143923,Algeria,ALL,
2020-04-12,18,293,,,,,,,2682,1244,4370,46330,18094,85119,132227,46441,262432,0.921857824938,0.777282853104,1.02222458103,Algeria,ALL,
2020-04-13,20,313,,,,,,,2644,1230,4247,45351,18135,82017,134871,47671,266679,0.92566720998,0.780888015995,1.02539647474,Algeria,ALL,
2020-04-14,13,326,,,,,,,2609,1229,4101,44431,18174,79090,137480,48900,270779,0.929352813055,0.784569666751,1.02820532481,Algeria,ALL,
2020-04-15,10,336,,,,,,,2577,1236,3997,43570,18223,76343,140057,50137,274775,0.932865575728,0.788253795798,1.03066249422,Algeria,ALL,
2020-04-16,12,348,,,,,,,2548,1247,3876,42768,18286,73722,142606,51384,278651,0.936758629279,0.791866654036,1.04386261691,Algeria,ALL,
2020-04-17,16,364,,,,,,,2523,1264,3803,42021,18367,71292,145129,52649,282453,0.940639901254,0.795340316753,1.04398943706,Algeria,ALL,
2020-04-18,3,367,,,,,,,2499,1264,3749,41329,18442,69052,147628,53913,286201,0.94418864824,0.798617375285,1.04396338687,Algeria,ALL,
2020-04-19,8,375,,,,,,,2478,1263,3734,40690,18526,66987,150106,55177,289935,0.947789814522,0.801654082262,1.044028672,Algeria,ALL,
2020-04-20,9,384,,,,,,,2459,1272,3707,40100,18618,65108,152565,56450,293641,0.951081113437,0.808619729109,1.04400473696,Algeria,ALL,
2020-04-21,8,392,,,,,,,2443,1278,3666,39560,18699,63389,155008,57729,297306,0.95442839088,0.821655857587,1.0440049072,Algeria,ALL,
2020-04-22,10,402,,,,,,,2424,1285,3630,39060,18772,61828,157433,59014,300935,0.956044631238,0.821641179509,1.0439821904,Algeria,ALL,
2020-04-23,5,407,,,,,,,2407,1288,3616,38600,18825,60449,159840,60302,304551,0.957469743408,0.82167131318,1.04395759561,Algeria,ALL,
2020-04-24,8,415,,,,,,,2392,1281,3589,38177,18868,59229,162232,61583,308139,0.95890688343,0.821665307066,1.04393282854,Algeria,ALL,
2020-04-25,4,419,,,,,,,2376,1291,3566,37786,18920,58139,164608,62875,311705,0.959466663406,0.821667166813,1.04390781009,Algeria,ALL,
2020-04-26,6,425,,,,,,,2361,1300,3548,37425,18979,57190,166970,64175,315252,0.959914257995,0.82167289615,1.04388272733,Algeria,ALL,
2020-04-27,7,432,,,,,,,2346,1301,3533,37089,19036,56354,169315,65477,318785,0.959881351644,0.821710037594,1.04385765438,Algeria,ALL,
2020-04-28,5,437,,,,,,,2330,1290,3502,36775,19096,55608,171646,66768,322286,0.959850285129,0.821766558904,1.04383268561,Algeria,ALL,
2020-04-29,7,444,,,,,,,2316,1285,3479,36482,19152,54986,173962,68053,325765,0.959821551167,0.821847707035,1.04380795753,Algeria,ALL,
2020-04-30,6,450,,,,,,,2302,1285,3476,36206,19201,54465,176264,69339,329240,0.959795760572,0.821960174833,1.04378366325,Algeria,ALL,
2020-05-01,3,453,,,,,,,2288,1285,3462,35946,19239,54051,178552,70624,332702,0.959773710211,0.822112482518,1.04376006374,Algeria,ALL,
2020-05-02,6,459,,,,,,,2274,1278,3439,35697,19253,53688,180826,71902,336140,0.959756443955,0.82231553695,1.04373751159,Algeria,ALL,
2020-05-03,4,463,,,,,,,2261,1256,3432,35458,19245,53371,183086,73159,339572,0.959745319608,0.822584544243,1.043722718,Algeria,ALL,
2020-05-04,2,465,,,,,,,2247,1237,3412,35227,19218,53049,185334,74396,342983,0.959742107021,0.822934748768,1.04370642951,Algeria,ALL,
2020-05-05,5,470,,,,,,,2234,1202,3385,35003,19148,52727,187568,75599,346367,0.959749107849,0.823379233799,1.04369427187,Algeria,ALL,
2020-05-06,6,476,,,,,,,2222,1202,3392,34781,19073,52453,189790,76802,349759,0.95976931617,0.823968515341,1.04368809752,Algeria,ALL,
2020-05-07,7,483,,,,,,,2209,1198,3405,34566,18985,52229,191999,78000,353163,0.959806629499,0.824728262987,1.04363093261,Algeria,ALL,
2020-05-08,5,488,,,,,,,2197,1170,3419,34356,18867,52031,194196,79170,356582,0.959866116852,0.825704499188,1.04367876211,Algeria,ALL,
2020-05-09,6,494,,,,,,,2185,1150,3431,34149,18737,51873,196381,80321,360012,0.959954363945,0.826954976758,1.04371617194,Algeria,ALL,
2020-05-10,8,502,,,,,,,2174,1131,3425,33947,18577,51731,198555,81452,363436,0.960079910211,0.828551682992,1.04371493684,Algeria,ALL,
2020-05-11,5,507,,,,,,,2162,1107,3443,33748,18384,51627,200718,82560,366879,0.960253797625,0.830610675013,1.04370341572,Algeria,ALL,
2020-05-12,8,515,,,,,,,2151,1093,3449,33554,18176,51543,202869,83653,370327,0.96049024761,0.833186585508,1.04369627367,Algeria,ALL,
