date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-25,,,,,,,,,57,31,74,57,31,74,57,31,74,1.76091854118,1.2,2,Canada,ALL,Alberta
2020-02-26,,,,,,,,,57,31,74,114,63,148,114,63,148,1.76001576405,1.19996997041,1.99994506362,Canada,ALL,Alberta
2020-02-27,,,,,,,,,57,31,74,171,95,222,171,95,222,1.75973303003,1.19995999045,1.99992125791,Canada,ALL,Alberta
2020-02-28,,,,,,,,,57,31,74,227,127,296,227,127,296,1.75936001876,1.19994508203,1.99988684176,Canada,ALL,Alberta
2020-02-29,,,,,,,,,57,31,74,284,159,370,284,159,370,1.75886738354,1.19992461893,1.99983489157,Canada,ALL,Alberta
2020-03-01,,,,,,,,,57,31,74,341,191,444,341,191,444,1.75821612588,1.19989653229,1.9997599889,Canada,ALL,Alberta
2020-03-02,,,,,,,,,57,31,74,398,223,518,398,223,518,1.75735443723,1.19985798346,1.99965230742,Canada,ALL,Alberta
2020-03-03,,,,,,,,,57,31,74,455,255,592,455,255,592,1.75621355614,1.1998050783,1.99948947699,Canada,ALL,Alberta
2020-03-04,,,,,,,,,57,31,74,512,286,666,512,286,666,1.75470238512,1.19973247606,1.9992504416,Canada,ALL,Alberta
2020-03-05,,,,,,,,,156,88,210,667,375,876,667,375,876,1.75260324113,1.19955256305,1.99884693786,Canada,ALL,Alberta
2020-03-06,,,,,,,,,155,88,210,822,463,1085,822,463,1085,1.7499406077,1.19940581743,1.99839066168,Canada,ALL,Alberta
2020-03-07,,,,,,,,,163,91,223,985,555,1308,985,555,1308,1.74640115993,1.19919623502,1.9977082976,Canada,ALL,Alberta
2020-03-08,,,,,,,,,179,100,250,1165,655,1557,1165,655,1557,1.74173942633,1.19891714415,1.99680747863,Canada,ALL,Alberta
2020-03-09,,,,,,,,,213,120,303,1378,776,1859,1378,776,1859,1.73561285517,1.19854212539,1.99555506569,Canada,ALL,Alberta
2020-03-10,,,,,,,,,266,151,388,1645,927,2247,1645,927,2247,1.72759382924,1.19803541109,1.99384741727,Canada,ALL,Alberta
2020-03-11,,,,,,,,,307,176,455,1895,1072,2627,1952,1104,2701,1.7171612766,1.19734783258,1.99129242626,Canada,ALL,Alberta
2020-03-12,,,,,,,,,341,194,512,2179,1235,3065,2293,1299,3213,1.7037076638,1.19641316006,1.987659066,Canada,ALL,Alberta
2020-03-13,,,,,,,,,382,214,585,2504,1418,3575,2675,1513,3797,1.68657075945,1.19514519155,1.98294301858,Canada,ALL,Alberta
2020-03-14,,,,,,,,,429,234,670,2876,1620,4171,3103,1748,4467,1.66507760319,1.19342752072,1.97622859816,Canada,ALL,Alberta
2020-03-15,,,,,,,,,486,253,771,3305,1841,4867,3590,2001,5237,1.63862365624,1.19107595048,1.96750106069,Canada,ALL,Alberta
2020-03-16,,,,,,,,,543,271,880,3791,2081,5672,4132,2272,6116,1.60677116633,1.16077121256,1.95616512812,Canada,ALL,Alberta
2020-03-17,,,,,,,,,597,291,987,4331,2341,6585,4729,2564,7103,1.56933422593,1.12471694512,1.94012198587,Canada,ALL,Alberta
2020-03-18,,,,,,,,,649,309,1097,4924,2618,7608,5379,2873,8200,1.52642972012,1.09093856512,1.91605071866,Canada,ALL,Alberta
2020-03-19,,,,,,,,,702,321,1212,5569,2907,8745,6080,3194,9411,1.47847985251,1.05978662339,1.88087892489,Canada,ALL,Alberta
2020-03-20,1,1,,,,,,,754,329,1333,6167,3149,9868,6835,3524,10744,1.42618981502,1.02253224104,1.83292765764,Canada,ALL,Alberta
2020-03-21,0,1,,,,,,,802,344,1433,6814,3405,11091,7637,3868,12176,1.37052297502,0.988919662664,1.76938533352,Canada,ALL,Alberta
2020-03-22,0,1,,,,,,,843,350,1534,7494,3663,12402,8479,4218,13709,1.31267486322,0.96002412057,1.69394425271,Canada,ALL,Alberta
2020-03-23,0,1,,,,,,,875,352,1599,8190,3916,13752,9354,4571,15308,1.25402964796,0.928980929594,1.61219737514,Canada,ALL,Alberta
2020-03-24,0,1,,,,,,,900,355,1684,8876,4150,15133,10254,4926,16992,1.1960825413,0.897280783175,1.55694557998,Canada,ALL,Alberta
2020-03-25,1,2,,,,,,,917,356,1750,9527,4355,16494,11171,5282,18741,1.1403307238,0.883271068128,1.49362149043,Canada,ALL,Alberta
2020-03-26,0,2,,,,,,,926,358,1794,10145,4537,17833,12097,5641,20534,1.08815063323,0.865791060133,1.4232101854,Canada,ALL,Alberta
2020-03-27,0,2,,,,,,,927,361,1833,10731,4704,19154,13024,6003,22366,1.04068011304,0.838553165099,1.32603970889,Canada,ALL,Alberta
2020-03-28,0,2,,,,,,,921,362,1828,11270,4851,20398,13944,6365,24194,0.998719413578,0.821218837854,1.24683684608,Canada,ALL,Alberta
2020-03-29,0,2,,,,,,,909,357,1791,11750,4975,21518,14854,6723,25984,0.962667492523,0.800990479612,1.17304541408,Canada,ALL,Alberta
2020-03-30,1,3,,,,,,,894,353,1746,12158,5075,22493,15748,7076,27730,0.932514513807,0.772147839118,1.11654469838,Canada,ALL,Alberta
2020-03-31,5,8,,,,,,,876,347,1696,12491,5150,23309,16624,7423,29425,0.907900071162,0.75595926546,1.05737943134,Canada,ALL,Alberta
2020-04-01,1,9,,,,,,,856,346,1603,12750,5205,23925,17479,7769,31027,0.888220801351,0.75001580919,1.00829294064,Canada,ALL,Alberta
2020-04-02,4,13,,,,,,,834,343,1543,12935,5240,24370,18313,8113,32570,0.872752540363,0.739169019492,0.973649563714,Canada,ALL,Alberta
