date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-04-11,2124,25483,,,,,,,218523,173870,269303,3817639,3076571,4710100,9931303,7433379,12816324,0.896919033276,0.835980838414,0.938481812213,US,,
2020-04-12,1853,27336,,,,,,,213527,169561,263945,3743156,3014804,4611050,10144830,7602940,13080269,0.896531863059,0.835572267836,0.938167358499,US,,
2020-04-13,1906,29242,,,,,,,208637,165361,258726,3667758,2950512,4514305,10353467,7768301,13338995,0.896171355771,0.835214049779,0.937814228802,US,,
2020-04-14,2457,31699,,,,,,,203858,161116,253467,3591870,2884960,4420144,10557325,7929417,13592462,0.895831603145,0.834793758094,0.937509597328,US,,
2020-04-15,2609,34308,,,,,,,199191,156881,248286,3515852,2818210,4329583,10756516,8086298,13840748,0.895515075168,0.834461131136,0.937161038135,US,,
2020-04-16,2175,36483,,,,,,,194637,152914,243357,3440034,2751564,4241034,10951153,8239212,14084105,0.895209431222,0.834170140832,0.9368587039,US,,
2020-04-17,2666,39149,,,,,,,190193,149003,238481,3364706,2685468,4153820,11141346,8388215,14322586,0.894918607345,0.833928522531,0.93655088509,US,,
2020-04-18,2445,41594,,,,,,,185859,145038,233788,3290123,2620047,4068731,11327205,8533253,14556374,0.894641055695,0.833768847905,0.936263183307,US,,
2020-04-19,1276,42870,,,,,,,181631,141200,229266,3216506,2555162,3985139,11508836,8674453,14785640,0.894375795716,0.833574388461,0.935981969113,US,,
2020-04-20,1834,44704,,,,,,,177507,137508,224851,3144035,2490824,3903242,11686343,8811961,15010491,0.894123173979,0.833426222399,0.935689180644,US,,
2020-04-21,2504,47208,,,,,,,173483,133856,220616,3072852,2427725,3823639,11859826,8945817,15231107,0.893881800892,0.833343883104,0.935417199929,US,,
2020-04-22,2431,49639,,,,,,,169556,130258,216490,3003063,2365784,3745965,12029382,9076075,15447597,0.893655197448,0.833250571722,0.935180053127,US,,
2020-04-23,2466,52105,,,,,,,165726,126819,212332,2934743,2305104,3669916,12195108,9202894,15659929,0.893445706264,0.83325652213,0.934979071693,US,,
2020-04-24,2154,54259,,,,,,,161992,123391,208429,2867939,2245646,3596199,12357100,9326285,15868358,0.893256273439,0.833283870604,0.934737852614,US,,
2020-04-25,1697,55956,,,,,,,158353,119979,204675,2802675,2187273,3525201,12515453,9446264,16073033,0.893091984143,0.833202698977,0.934486818586,US,,
2020-04-26,1330,57286,,,,,,,154807,116704,201062,2738959,2130098,3457047,12670260,9562968,16274095,0.892959386828,0.83323517466,0.934270595302,US,,
2020-04-27,1467,58753,,,,,,,151353,113524,197551,2676784,2074042,3390739,12821613,9676492,16471646,0.892867955355,0.833178530767,0.93404032397,US,,
2020-04-28,2241,60994,,,,,,,147990,110444,194018,2616138,2019100,3326108,12969603,9786936,16665664,0.892830401455,0.833050979687,0.933860365882,US,,
2020-04-29,2521,63515,,,,,,,144720,107403,190714,2556999,1965369,3263433,13114323,9894339,16856378,0.892863861171,0.8329622044,0.933909906923,US,,
2020-04-30,2324,65839,,,,,,,141542,104469,187395,2499351,1912940,3202620,13255865,9998808,17043773,0.892991367807,0.833079370148,0.93375681202,US,,
2020-05-01,1891,67730,,,,,,,138459,101576,184207,2443173,1861586,3143527,13394324,10100384,17227980,0.893243527711,0.833207976343,0.933638721033,US,,
2020-05-02,1692,69422,,,,,,,135471,98830,181128,2388451,1811394,3086215,13529795,10199214,17409108,0.89366051916,0.83322872415,0.933620113791,US,,
2020-05-03,1121,70543,,,,,,,132582,96158,178132,2335174,1762501,3030588,13662377,10295372,17587240,0.89429417855,0.833376584819,0.933655670084,US,,
2020-05-04,1333,71876,,,,,,,129794,93617,175238,2283337,1714911,2976583,13792171,10388989,17762478,0.895209779639,0.833541592895,0.93410600623,US,,
2020-05-05,2318,74194,,,,,,,127113,91169,172399,2232943,1668570,2924144,13919284,10480158,17934877,0.896486762598,0.833905518003,0.935620784836,US,,
2020-05-06,2363,76557,,,,,,,124542,88755,169557,2184003,1623466,2873093,14043826,10568913,18104434,0.898217291968,0.834548968557,0.941320580536,US,,
2020-05-07,1936,78493,,,,,,,122090,86458,166816,2136536,1579662,2823426,14165916,10655371,18271250,0.900501354351,0.835344115252,0.948404788542,US,,
2020-05-08,1747,80240,,,,,,,119761,84364,164356,2090571,1537200,2775452,14285677,10739735,18435606,0.903437679098,0.836355214431,0.966495968948,US,,
2020-05-09,1488,81728,,,,,,,117567,82352,162208,2046145,1496154,2729229,14403244,10822087,18597814,0.907111674806,0.83835603599,0.98561322155,US,,
2020-05-10,894,82622,,,,,,,115517,80445,160101,2003309,1456613,2684647,14518761,10902532,18757915,0.911584588492,0.841339937766,1.00883803571,US,,
2020-05-11,1015,83637,,,,,,,113623,78657,158186,1962125,1418561,2641764,14632384,10981189,18916101,0.916889902364,0.844916988802,1.02891965703,US,,
2020-05-12,1626,85263,,,,,,,111898,77044,156370,1922670,1382075,2600577,14744282,11058233,19072471,0.923039931338,0.849998481563,1.0563720695,US,,
2020-05-13,1763,87026,,,,,,,110358,75521,154808,1885038,1347146,2561357,14854640,11133754,19227279,0.930037554481,0.857143998573,1.08606287141,US,,
2020-05-14,1783,88809,,,,,,,109016,74192,153342,1849334,1313934,2523976,14963656,11207946,19380621,0.937882438122,0.867067972805,1.10893425563,US,,
2020-05-15,1681,90490,,,,,,,107889,73103,152297,1815681,1282566,2488866,15071545,11281049,19532918,0.946566209892,0.876696987552,1.12974202974,US,,
2020-05-16,1216,91706,,,,,,,106993,72130,151322,1784215,1253121,2455964,15178538,11353179,19684240,0.956062916636,0.877855863192,1.146896345,US,,
2020-05-17,758,92464,,,,,,,106343,71399,150761,1755087,1225700,2425576,15284881,11424578,19835001,0.966325048671,0.878195545777,1.16141526986,US,,
2020-05-18,776,93240,,,,,,,105954,70877,150459,1728459,1200435,2397882,15390835,11495455,19985460,0.977285126209,0.878542087352,1.17341626025,US,,
2020-05-19,1555,94795,,,,,,,105841,70570,150542,1704505,1177409,2373159,15496676,11566025,20136002,0.988851872739,0.879164793346,1.19741815222,US,,
2020-05-20,1579,96374,,,,,,,106017,70497,150989,1683410,1156768,2351719,15602693,11636522,20286991,1.00089668011,0.879769890904,1.20744537968,US,,
2020-05-21,1234,97608,,,,,,,106495,70712,151759,1665362,1138760,2333887,15709188,11707234,20438750,1.01324537655,0.880813644452,1.21520590975,US,,
2020-05-22,1273,98881,,,,,,,107287,71156,152901,1650559,1123503,2319941,15816475,11778390,20591651,1.02569636177,0.881530557468,1.22973649279,US,,
2020-05-23,1130,100011,,,,,,,108404,71912,154470,1639202,1111104,2310024,15924879,11850302,20746121,1.03806514229,0.882558174178,1.24057718503,US,,
2020-05-24,614,100625,,,,,,,109859,72966,156307,1631494,1101774,2304085,16034738,11923268,20902428,1.05022817788,0.884538285382,1.24839529441,US,,
2020-05-25,523,101148,,,,,,,111659,74375,158598,1627636,1095763,2302543,16146397,11997643,21061026,1.0621376772,0.887441172002,1.25433993092,US,,
2020-05-26,695,101843,,,,,,,113825,75974,161235,1627839,1093137,2305556,16260222,12073617,21222261,1.07380425394,0.891261348527,1.26144901319,US,,
2020-05-27,1518,103361,,,,,,,116366,77924,164210,1632307,1094072,2313367,16376588,12151541,21386471,1.0852656472,0.896492003232,1.27312483022,US,,
2020-05-28,1192,104553,,,,,,,119288,80249,167736,1641237,1098848,2326262,16495876,12231790,21554207,1.09655245756,0.903933461151,1.28654923043,US,,
2020-05-29,1171,105724,,,,,,,122603,82865,171862,1654824,1107561,2344749,16618479,12314655,21726069,1.10766108541,0.913920446032,1.29613873708,US,,
2020-05-30,979,106703,,,,,,,126325,85816,176557,1673259,1120310,2368964,16744804,12400471,21902626,1.11854871277,0.924990456551,1.30235852712,US,,
2020-05-31,591,107294,,,,,,,130472,89207,181744,1696738,1137417,2399342,16875276,12489678,22084370,1.12908399098,0.93275673192,1.30667572291,US,,
2020-06-01,777,108071,,,,,,,135061,92864,187203,1725455,1158911,2435740,17010337,12582542,22271573,1.13910586847,0.937294650584,1.30946980459,US,,
2020-06-02,1043,109114,,,,,,,140108,96929,193180,1759609,1184982,2478422,17150445,12679471,22464753,1.14842352961,0.942472131851,1.31131033174,US,,
2020-06-03,1011,110125,,,,,,,145631,101491,199780,1799400,1215916,2527625,17296076,12780962,22664533,1.15688596756,0.949238578788,1.31244981026,US,,
2020-06-04,1023,111148,,,,,,,151651,106301,206920,1845034,1251731,2583524,17447727,12887263,22871453,1.16441535968,0.95892347316,1.31307923418,US,,
2020-06-05,949,112097,,,,,,,158183,111854,214480,1896722,1292868,2646211,17605910,12999117,23085933,1.1709824543,0.970739894471,1.31335365094,US,,
2020-06-06,687,112784,,,,,,,165247,117762,222900,1954682,1339469,2716173,17771157,13116879,23308833,1.17662101984,0.9856981137,1.31317252,US,,
2020-06-07,447,113231,,,,,,,172864,124070,232031,2019142,1391616,2793687,17944021,13240949,23540864,1.18133519153,1.00510464746,1.3125995295,US,,
2020-06-08,513,113744,,,,,,,181047,130758,242454,2090330,1449387,2879766,18125068,13371707,23783318,1.18515640417,1.02499730321,1.3124391943,US,,
2020-06-09,945,114689,,,,,,,189812,137799,253629,2168483,1512789,2974714,18314880,13509506,24036947,1.1881046458,1.0525082168,1.31177503446,US,,
2020-06-10,918,115607,,,,,,,199167,145536,264904,2253824,1582333,3078326,18514047,13655042,24301851,1.19019025091,1.06392631995,1.31056256232,US,,
2020-06-11,888,116495,,,,,,,209113,153957,276741,2346572,1658346,3190819,18723160,13808999,24578592,1.19144183185,1.06357756598,1.31002781289,US,,
2020-06-12,832,117327,,,,,,,219645,162796,289728,2446929,1740855,3312746,18942805,13971795,24868320,1.19184254935,1.06289055564,1.3096132042,US,,
2020-06-13,763,118090,,,,,,,230748,171579,304135,2555074,1829551,3444944,19173553,14143374,25172455,1.19139844332,1.0616078376,1.31107205153,US,,
2020-06-14,308,118398,,,,,,,242391,181113,318858,2671141,1924826,3587162,19415944,14324487,25491313,1.19011157384,1.05647037105,1.31115063538,US,,
2020-06-15,391,118789,,,,,,,254529,191452,333921,2795199,2027039,3739265,19670473,14515939,25825234,1.18801243265,1.04296514462,1.31067087413,US,,
2020-06-16,843,119632,,,,,,,267099,201572,348547,2927237,2135721,3900575,19937572,14717511,26173781,1.185138564,1.02982151783,1.31060372967,US,,
2020-06-17,752,120384,,,,,,,280020,211940,363709,3067148,2250723,4071114,20217592,14929451,26537490,1.1814958093,1.02436132015,1.31004811918,US,,
2020-06-18,710,121094,,,,,,,293189,222719,378955,3214706,2371944,4250341,20510781,15152170,26916445,1.17712218089,1.01557645654,1.30979637883,US,,
2020-06-19,672,121766,,,,,,,306492,233925,394429,3369548,2499560,4437922,20817273,15386095,27310874,1.17204421843,1.00991157373,1.30938935351,US,,
2020-06-20,613,122379,,,,,,,319797,245004,408515,3531162,2632694,4632059,21137070,15631099,27719389,1.16630751311,1.00138487955,1.30861005498,US,,
2020-06-21,284,122663,,,,,,,332968,256564,422516,3698883,2771465,4831770,21470038,15887663,28141905,1.15999231833,0.991428417184,1.30806804683,US,,
2020-06-22,387,123050,,,,,,,345866,268034,436718,3871886,2915390,5036541,21815904,16155697,28578623,1.15317872848,0.982016483495,1.30699955836,US,,
2020-06-23,847,123897,,,,,,,358361,279568,449766,4049199,3064174,5243916,22174265,16435265,29028389,1.14596455421,0.973375386347,1.30730410227,US,,
2020-06-24,764,124661,,,,,,,370333,290556,462924,4229719,3216918,5453265,22544598,16725821,29491313,1.1384510758,0.967636572051,1.30628958188,US,,
2020-06-25,559,125220,,,,,,,381681,301245,475660,4412233,3372651,5664060,22926279,17027066,29966973,1.13074485625,0.959329942969,1.30467657672,US,,
2020-06-26,612,125832,,,,,,,392323,311176,487528,4595443,3529904,5874864,23318602,17338242,30454501,1.12291870209,0.951811928508,1.30360620221,US,,
2020-06-27,500,126332,,,,,,,402199,319377,498248,4777996,3686522,6083384,23720801,17657619,30952749,1.11501381342,0.946529300844,1.30244021558,US,,
2020-06-28,251,126583,,,,,,,411270,326836,508316,4958518,3841836,6287558,24132071,17984455,31461065,1.10705962572,0.941688236403,1.30112873947,US,,
2020-06-29,364,126947,,,,,,,419518,333621,518885,5135645,3994408,6487601,24551589,18318076,31979950,1.09907051976,0.935205972896,1.29941611254,US,,
2020-06-30,735,127682,,,,,,,426945,339192,528481,5308060,4142197,6682189,24978534,18657268,32508431,1.09106200962,0.931937068905,1.29724578648,US,,
2020-07-01,687,128369,,,,,,,433567,343971,537825,5474528,4284635,6871503,25412101,19001239,33046256,1.08305330519,0.9292241944,1.29443061333,US,,
2020-07-02,724,129093,,,,,,,439413,347451,545864,5633921,4420144,7053694,25851514,19348690,33592120,1.07508053074,0.925987799724,1.29103914525,US,,
2020-07-03,653,129746,,,,,,,444515,349880,554332,5785247,4547266,7229110,26296029,19698570,34146452,1.06719948705,0.920926450814,1.28686468866,US,,
2020-07-04,271,130017,,,,,,,448913,352158,561822,5927668,4665415,7396539,26744942,20050728,34708274,1.05948045501,0.918186070865,1.28172392522,US,,
2020-07-05,299,130316,,,,,,,452646,353128,569602,6060517,4773434,7557659,27197588,20403856,35277876,1.05199187096,0.914436243169,1.2749762993,US,,
2020-07-06,351,130667,,,,,,,455755,353628,576305,6183303,4870388,7711461,27653343,20757484,35854181,1.04478559683,0.909594221847,1.2660841508,US,,
2020-07-07,1224,131891,,,,,,,458282,353844,583262,6295719,4956127,7858024,28111625,21111328,36437443,1.03789842752,0.907484551375,1.25516776037,US,,
2020-07-08,850,132741,,,,,,,460268,353481,589710,6397626,5029975,7997976,28571893,21464809,37027153,1.0313527358,0.904765167435,1.24406712433,US,,
2020-07-09,1012,133753,,,,,,,461752,352428,594439,6489046,5091791,8129498,29033645,21817237,37621592,1.02515649114,0.902817964914,1.23662570666,US,,
2020-07-10,830,134583,,,,,,,462772,350713,599223,6570137,5141232,8253058,29496417,22167950,38220815,1.01930521754,0.900266960233,1.22859090245,US,,
2020-07-11,691,135274,,,,,,,463361,348729,603352,6641175,5178776,8368871,29959778,22516679,38824167,1.01378824578,0.898993920877,1.21991140492,US,,
2020-07-12,451,135725,,,,,,,463551,346532,605900,6702527,5205926,8476509,30423329,22863211,39430067,1.00859691728,0.89794644644,1.20950729595,US,,
2020-07-13,389,136114,,,,,,,463372,344401,609132,6754629,5223491,8577286,30886701,23207612,40039199,1.00372979198,0.896923232122,1.19634100171,US,,
2020-07-14,928,137042,,,,,,,462850,341941,612831,6797961,5231823,8671156,31349551,23549553,40652030,0.99919233604,0.895798587862,1.18263776561,US,,
2020-07-15,968,138010,,,,,,,462010,338936,616212,6833027,5231579,8758789,31811561,23888489,41268242,0.994992731959,0.895336499236,1.16620660502,US,,
2020-07-16,953,138963,,,,,,,460875,336301,618682,6860334,5223921,8839536,32272436,24224790,41886924,0.991137042116,0.894712553559,1.14291181866,US,,
2020-07-17,920,139883,,,,,,,459464,333140,620239,6880386,5209626,8913784,32731900,24557930,42507163,0.987625647498,0.894162287495,1.11998266764,US,,
2020-07-18,870,140753,,,,,,,457799,329736,620961,6893669,5189492,8980305,33189699,24887666,43128124,0.984451291484,0.893541313605,1.10351806214,US,,
2020-07-19,445,141198,,,,,,,455895,326048,621218,6900651,5163406,9039633,33645594,25213714,43749342,0.981598637638,0.892755563434,1.08476492024,US,,
2020-07-20,514,141712,,,,,,,453771,322060,621184,6901776,5132369,9091168,34099365,25535774,44370526,0.979045325623,0.89216266468,1.06747631281,US,,
2020-07-21,1109,142821,,,,,,,451441,318284,620629,6897462,5097057,9135472,34550806,25854058,44991155,0.976764273739,0.89029661616,1.05565545226,US,,
2020-07-22,1211,144032,,,,,,,448917,314801,620190,6888096,5058039,9172402,34999723,26168859,45611345,0.974726563763,0.89022389879,1.04606252985,US,,
2020-07-23,1121,145153,,,,,,,446212,310392,618997,6874040,5014956,9201695,35445935,26479251,46230342,0.972904085364,0.88912116102,1.04076941984,US,,
2020-07-24,1123,146276,,,,,,,443336,306055,617444,6855624,4968576,9224705,35889271,26785306,46847786,0.971271310316,0.888832663149,1.03821864071,US,,
2020-07-25,901,147177,,,,,,,440300,302027,615804,6833153,4919870,9241326,36329571,27087333,47463590,0.969805953849,0.888563419803,1.03692851186,US,,
2020-07-26,477,147654,,,,,,,437113,297917,613901,6806905,4869025,9251940,36766684,27385250,48077491,0.968488685755,0.887246903128,1.03479642379,US,,
2020-07-27,1125,148779,,,,,,,433783,293380,611141,6777137,4815835,9257226,37200467,27678630,48688632,0.967302332597,0.886752709336,1.03236156814,US,,
2020-07-28,1368,150147,,,,,,,430320,289033,608474,6744085,4760415,9256606,37630787,27967663,49297106,0.966231064737,0.886298021828,1.02951932899,US,,
2020-07-29,1436,151583,,,,,,,426732,284662,605984,6707968,4703081,9249788,38057519,28252325,49903090,0.965259897923,0.885603744237,1.0281745401,US,,
2020-07-30,1216,152799,,,,,,,423029,280372,602956,6668986,4644468,9236565,38480548,28532697,50506046,0.964374587092,0.885263650779,1.02753664782,US,,
2020-07-31,1246,154045,,,,,,,419219,276117,600611,6627330,4584242,9218539,38899767,28808814,51106657,0.96356179789,0.884937285904,1.02682694489,US,,
2020-08-01,1111,155156,,,,,,,415311,271708,597821,6583177,4522775,9196163,39315078,29080522,51704478,0.962809376301,0.884631936977,1.02613492877,US,,
2020-08-02,406,155562,,,,,,,411315,267601,595216,6536694,4460611,9170466,39726393,29348123,52299694,0.96210657288,0.884242804503,1.02526595846,US,,
2020-08-03,539,156101,,,,,,,407241,263612,591885,6488039,4398152,9141179,40133634,29611735,52891579,0.96144415196,0.88389890518,1.02393418463,US,,
