date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-03-20,2,11,,,,,,,4051,1264,8887,45554,16881,91453,50983,19513,100163,1.04964334679,0.856409398886,1.48588572948,Algeria,ALL,
2020-03-21,4,15,,,,,,,3980,1249,8694,48303,17573,98016,54963,20762,108857,0.994430693248,0.835817227148,1.32979421628,Algeria,ALL,
2020-03-22,2,17,,,,,,,3889,1242,8517,50696,18140,103890,58852,22005,117373,0.952386189942,0.811793281698,1.2002135254,Algeria,ALL,
2020-03-23,0,17,,,,,,,3788,1223,8217,52707,18565,108883,62640,23228,125590,0.921394512318,0.805164648902,1.109040622,Algeria,ALL,
2020-03-24,2,19,,,,,,,3680,1208,7890,54320,18842,112947,66320,24437,133480,0.899173366954,0.799215215287,1.02925403822,Algeria,ALL,
2020-03-25,2,21,,,,,,,3569,1196,7559,55516,18975,116030,69890,25633,141038,0.883619141772,0.782858844271,0.972044368461,Algeria,ALL,
2020-03-26,4,25,,,,,,,3458,1182,7212,56280,18970,118124,73347,26815,148250,0.872985057189,0.772020910125,0.964016419583,Algeria,ALL,
2020-03-27,1,26,,,,,,,3348,1166,6908,56611,18858,119223,76696,27982,155158,0.865919433403,0.765606509251,0.962513358681,Algeria,ALL,
2020-03-28,3,29,,,,,,,3242,1154,6598,56536,18698,119356,79937,29136,161755,0.861425417659,0.762588203985,0.963650544016,Algeria,ALL,
2020-03-29,2,31,,,,,,,3139,1148,6290,56101,18524,118676,83076,30284,168045,0.85879188628,0.758849679176,0.965677467628,Algeria,ALL,
2020-03-30,4,35,,,,,,,3040,1141,6021,55358,18350,117191,86116,31426,174065,0.857523329024,0.757363377108,0.968367174334,Algeria,ALL,
2020-03-31,9,44,,,,,,,2945,1126,5789,54363,18162,114954,89062,32553,179854,0.857280144119,0.756613697536,0.971493948686,Algeria,ALL,
2020-04-01,14,58,,,,,,,2855,1115,5539,53173,17981,111854,91917,33668,185393,0.857831885231,0.756611593957,0.974992394603,Algeria,ALL,
2020-04-02,28,86,,,,,,,2770,1104,5310,51848,17799,108304,94687,34772,190702,0.859022223663,0.756348867365,0.978840270275,Algeria,ALL,
2020-04-03,19,105,,,,,,,2689,1097,5046,50444,17621,104471,97376,35870,195747,0.860743298051,0.756470536396,0.983005292109,Algeria,ALL,
2020-04-04,25,130,,,,,,,2613,1092,4838,49005,17449,100422,99989,36962,200584,0.862917200826,0.757417436018,0.987428157353,Algeria,ALL,
2020-04-05,22,152,,,,,,,2541,1086,4635,47567,17286,96362,102529,38049,205219,0.865482811926,0.758453744542,0.992034594841,Algeria,ALL,
2020-04-06,21,173,,,,,,,2474,1085,4431,46151,17130,92277,105003,39135,209649,0.86838668274,0.759667448169,0.996729586928,Algeria,ALL,
2020-04-07,20,193,,,,,,,2410,1058,4282,44773,16964,88341,107413,40193,213930,0.871577063366,0.760501107657,1.00143329945,Algeria,ALL,
2020-04-08,12,205,,,,,,,2351,1040,4139,43444,16796,84590,109765,41233,218069,0.87500042424,0.761758441718,1.00604429672,Algeria,ALL,
2020-04-09,30,235,,,,,,,2296,1034,3975,42172,16634,81006,112061,42267,222044,0.878599967977,0.763671897566,1.0104764226,Algeria,ALL,
2020-04-10,21,256,,,,,,,2245,1028,3848,40959,16481,77643,114306,43296,225892,0.882315695978,0.766082963647,1.01465670869,Algeria,ALL,
2020-04-11,19,275,,,,,,,2197,1027,3728,39807,16341,74462,116503,44324,229619,0.886085623931,0.768751440284,1.01852981818,Algeria,ALL,
2020-04-12,18,293,,,,,,,2153,1026,3603,38718,16214,71468,118656,45350,233222,0.889847758396,0.771697392134,1.02205924569,Algeria,ALL,
2020-04-13,20,313,,,,,,,2111,1025,3497,37690,16091,68674,120767,46376,236719,0.893542468386,0.774749584151,1.02522698993,Algeria,ALL,
2020-04-14,13,326,,,,,,,2072,1024,3379,36722,15974,66033,122839,47400,240098,0.897114917678,0.778103981722,1.02803136729,Algeria,ALL,
2020-04-15,10,336,,,,,,,2036,1014,3279,35813,15862,63523,124874,48415,243376,0.900517267395,0.781591916067,1.03048382146,Algeria,ALL,
2020-04-16,12,348,,,,,,,2002,1008,3189,34959,15755,61172,126876,49424,246564,0.904229169096,0.785237475426,1.03303753424,Algeria,ALL,
2020-04-17,16,364,,,,,,,1971,1002,3118,34161,15653,58981,128848,50426,249682,0.907845068692,0.788932435308,1.04371232061,Algeria,ALL,
2020-04-18,3,367,,,,,,,1942,1002,3066,33414,15558,57001,130789,51429,252747,0.911021771986,0.792557110277,1.04367891019,Algeria,ALL,
2020-04-19,8,375,,,,,,,1915,999,3017,32716,15465,55180,132705,52428,255763,0.914684310871,0.796042532974,1.04374671106,Algeria,ALL,
2020-04-20,9,384,,,,,,,1891,978,2982,32066,15357,53527,134596,53407,258745,0.917847727778,0.799330849389,1.04374867959,Algeria,ALL,
2020-04-21,8,392,,,,,,,1867,961,2931,31459,15233,52026,136462,54368,261675,0.920566511706,0.802824111669,1.0437802822,Algeria,ALL,
2020-04-22,10,402,,,,,,,1843,933,2905,30892,15108,50650,138306,55301,264580,0.922491478556,0.805607664051,1.04375538753,Algeria,ALL,
2020-04-23,5,407,,,,,,,1821,913,2865,30361,14981,49376,140126,56215,267445,0.924188059522,0.808107096064,1.04372564452,Algeria,ALL,
2020-04-24,8,415,,,,,,,1799,924,2836,29865,14871,48236,141926,57139,270280,0.925462238891,0.816176333073,1.04369557376,Algeria,ALL,
2020-04-25,4,419,,,,,,,1778,907,2795,29397,14750,47183,143703,58047,273074,0.926002029687,0.821266125533,1.04366515301,Algeria,ALL,
2020-04-26,6,425,,,,,,,1757,900,2776,28958,14623,46231,145461,58947,275850,0.926592192223,0.821725789479,1.04363436901,Algeria,ALL,
2020-04-27,7,432,,,,,,,1736,872,2747,28541,14469,45375,147197,59820,278596,0.926570611834,0.821701448384,1.04360319639,Algeria,ALL,
2020-04-28,5,437,,,,,,,1716,848,2716,28146,14292,44594,148913,60669,281312,0.926551196566,0.821718347281,1.04357024522,Algeria,ALL,
2020-04-29,7,444,,,,,,,1696,829,2682,27770,14097,43897,150609,61498,283994,0.926534515501,0.821726029946,1.04353542036,Algeria,ALL,
2020-04-30,6,450,,,,,,,1677,817,2662,27411,13899,43280,152286,62315,286656,0.92652128567,0.821725573748,1.04350280503,Algeria,ALL,
2020-05-01,3,453,,,,,,,1658,800,2655,27067,13692,42747,153943,63116,289310,0.926512449076,0.821728220717,1.04347021432,Algeria,ALL,
2020-05-02,6,459,,,,,,,1639,783,2646,26735,13473,42275,155582,63900,291956,0.926509241773,0.821740970493,1.04343725117,Algeria,ALL,
2020-05-03,4,463,,,,,,,1620,769,2637,26413,13239,41846,157203,64669,294592,0.926513282742,0.821767618489,1.04340389389,Algeria,ALL,
2020-05-04,2,465,,,,,,,1602,747,2632,26100,12988,41461,158805,65417,297224,0.926526696034,0.821813527537,1.04337012047,Algeria,ALL,
2020-05-05,5,470,,,,,,,1585,725,2617,25794,12735,41096,160390,66142,299841,0.926552265664,0.821835301254,1.04333573221,Algeria,ALL,
2020-05-06,6,476,,,,,,,1567,715,2605,25495,12490,40771,161957,66858,302445,0.926593643579,0.821832700521,1.04329889804,Algeria,ALL,
2020-05-07,7,483,,,,,,,1550,692,2610,25202,12249,40475,163507,67551,305054,0.926655624575,0.821852044823,1.04325965772,Algeria,ALL,
2020-05-08,5,488,,,,,,,1534,670,2604,24915,12006,40214,165041,68221,307658,0.926744503314,0.821891012597,1.04321310321,Algeria,ALL,
2020-05-09,6,494,,,,,,,1517,648,2603,24632,11730,39981,166558,68870,310260,0.926868541619,0.822004770607,1.04316269641,Algeria,ALL,
2020-05-10,8,502,,,,,,,1501,628,2591,24356,11451,39777,168059,69498,312850,0.927038572423,0.822114792498,1.04310421491,Algeria,ALL,
2020-05-11,5,507,,,,,,,1485,606,2582,24084,11157,39583,169544,70105,315432,0.92726877549,0.822173677214,1.04304084463,Algeria,ALL,
2020-05-12,8,515,,,,,,,1470,586,2588,23817,10871,39424,171014,70691,318020,0.927577659818,0.822281404301,1.04296887415,Algeria,ALL,
2020-05-13,7,522,,,,,,,1455,566,2584,23556,10589,39292,172469,71258,320603,0.927989281718,0.822501917098,1.0428550236,Algeria,ALL,
2020-05-14,7,529,,,,,,,1440,548,2581,23301,10308,39191,173910,71806,323184,0.92853470876,0.822795794163,1.04276539432,Algeria,ALL,
2020-05-15,7,536,,,,,,,1426,530,2576,23050,10021,39104,175336,72336,325759,0.929253692924,0.82327243719,1.04266082179,Algeria,ALL,
2020-05-16,6,542,,,,,,,1412,513,2568,22805,9733,39017,176748,72849,328327,0.930196423311,0.824013534203,1.04253739782,Algeria,ALL,
2020-05-17,6,548,,,,,,,1399,498,2560,22565,9448,38930,178147,73348,330886,0.931425061283,0.824948051191,1.04238931125,Algeria,ALL,
2020-05-18,7,555,,,,,,,1387,489,2552,22331,9168,38845,179534,73837,333437,0.933014492547,0.826129732721,1.04220719529,Algeria,ALL,
2020-05-19,6,561,,,,,,,1376,485,2557,22105,8906,38770,180910,74323,335994,0.935051367108,0.827727497976,1.041900891,Algeria,ALL,
2020-05-20,7,568,,,,,,,1366,481,2564,21886,8661,38717,182276,74804,338557,0.937630144993,0.829851623451,1.04148164743,Algeria,ALL,
2020-05-21,7,575,,,,,,,1357,477,2560,21675,8423,38672,183632,75281,341117,0.940844840639,0.832453819627,1.04091368736,Algeria,ALL,
2020-05-22,7,582,,,,,,,1348,459,2563,21473,8190,38625,184981,75741,343679,0.944776098079,0.835763183617,1.0401454477,Algeria,ALL,
2020-05-23,10,592,,,,,,,1342,452,2561,21281,7972,38583,186322,76194,346240,0.949475460914,0.83952713895,1.03911285787,Algeria,ALL,
2020-05-24,8,600,,,,,,,1336,442,2560,21101,7766,38539,187659,76636,348799,0.954952058965,0.844248234337,1.03807369818,Algeria,ALL,
2020-05-25,9,609,,,,,,,1333,437,2558,20932,7576,38507,188992,77074,351357,0.961168453842,0.850131765693,1.04126234055,Algeria,ALL,
2020-05-26,8,617,,,,,,,1330,440,2550,20778,7409,38475,190322,77514,353907,0.968048818272,0.857403428963,1.05789260915,Algeria,ALL,
2020-05-27,6,623,,,,,,,1330,441,2547,20637,7264,38434,191652,77955,356453,0.975494314007,0.866305767928,1.07559077324,Algeria,ALL,
2020-05-28,7,630,,,,,,,1331,442,2540,20513,7139,38390,192982,78397,358992,0.983394810053,0.87707236571,1.09992199964,Algeria,ALL,
2020-05-29,8,638,,,,,,,1333,449,2533,20406,7040,38342,194315,78846,361525,0.991630506604,0.889906065125,1.12288148911,Algeria,ALL,
2020-05-30,8,646,,,,,,,1337,448,2529,20317,6958,38296,195652,79295,364054,1.00006824533,0.903886087278,1.1405230215,Algeria,ALL,
2020-05-31,7,653,,,,,,,1343,459,2518,20247,6904,38246,196995,79754,366572,1.00856253082,0.908700248192,1.15506609557,Algeria,ALL,
2020-06-01,8,661,,,,,,,1350,471,2515,20198,6878,38201,198345,80226,369087,1.01696410676,0.919125789578,1.16613599607,Algeria,ALL,
2020-06-02,6,667,,,,,,,1358,480,2519,20169,6869,38169,199703,80707,371606,1.02512861541,0.939984500341,1.1743839589,Algeria,ALL,
2020-06-03,6,673,,,,,,,1368,490,2521,20161,6874,38133,201071,81197,374126,1.03291811131,0.944651521004,1.1804355044,Algeria,ALL,
2020-06-04,8,681,,,,,,,1379,498,2510,20175,6891,38079,202450,81695,376636,1.04019879477,0.941199847689,1.18482204919,Algeria,ALL,
2020-06-05,9,690,,,,,,,1391,512,2509,20210,6926,38028,203842,82208,379144,1.0468452911,0.939348888524,1.1879736091,Algeria,ALL,
2020-06-06,8,698,,,,,,,1405,525,2501,20266,6991,37965,205247,82733,381644,1.05275586864,0.938787690959,1.19001896749,Algeria,ALL,
2020-06-07,9,707,,,,,,,1419,540,2502,20343,7079,37906,206665,83274,384145,1.05787113555,0.935918952445,1.19155301051,Algeria,ALL,
2020-06-08,8,715,,,,,,,1434,557,2510,20440,7194,37856,208099,83831,386655,1.0621843275,0.933367751379,1.19266420793,Algeria,ALL,
2020-06-09,9,724,,,,,,,1450,577,2506,20557,7334,37804,209549,84408,389160,1.06573764565,0.931090025391,1.19342091621,Algeria,ALL,
2020-06-10,8,732,,,,,,,1466,598,2505,20693,7492,37758,211015,85007,391664,1.06860813394,0.929118422674,1.19402683634,Algeria,ALL,
2020-06-11,9,741,,,,,,,1484,611,2498,20847,7663,37709,212499,85618,394162,1.07089049672,0.927441200239,1.19493416045,Algeria,ALL,
2020-06-12,10,751,,,,,,,1502,629,2508,21018,7850,37677,214000,86248,396669,1.07268109955,0.925921901795,1.19518673568,Algeria,ALL,
2020-06-13,9,760,,,,,,,1520,649,2506,21205,8051,37650,215521,86898,399174,1.07404068715,0.924770594988,1.19548105422,Algeria,ALL,
2020-06-14,7,767,,,,,,,1539,673,2506,21408,8276,37626,217060,87572,401680,1.0750775287,0.923816769422,1.19548032389,Algeria,ALL,
2020-06-15,10,777,,,,,,,1559,698,2506,21624,8515,37613,218619,88270,404185,1.07585447961,0.923176376353,1.19544320551,Algeria,ALL,
2020-06-16,11,788,,,,,,,1580,721,2498,21854,8765,37597,220199,88992,406683,1.0764210206,0.922526123658,1.19571842955,Algeria,ALL,
2020-06-17,11,799,,,,,,,1601,744,2497,22097,9029,37574,221800,89736,409179,1.076804085,0.921980058675,1.19571539818,Algeria,ALL,
2020-06-18,12,811,,,,,,,1623,765,2506,22352,9304,37559,223423,90502,411685,1.07700245053,0.921510747769,1.19573522414,Algeria,ALL,
2020-06-19,14,825,,,,,,,1645,784,2522,22617,9590,37571,225068,91286,414206,1.07706942934,0.919106944747,1.19590867842,Algeria,ALL,
2020-06-20,12,837,,,,,,,1668,804,2520,22894,9882,37582,226736,92091,416725,1.07696980677,0.918505224243,1.19572431984,Algeria,ALL,
2020-06-21,8,845,,,,,,,1691,827,2548,23180,10184,37630,228427,92918,419273,1.07671867975,0.917965828774,1.19567133221,Algeria,ALL,
2020-06-22,7,852,,,,,,,1715,851,2579,23476,10495,37707,230141,93769,421852,1.07628484947,0.917362923225,1.19577294033,Algeria,ALL,
2020-06-23,9,861,,,,,,,1738,881,2596,23781,10818,37793,231880,94650,424447,1.07562210402,0.91666145463,1.19565209836,Algeria,ALL,
2020-06-24,8,869,,,,,,,1762,910,2649,24093,11151,37936,233642,95560,427096,1.07472807187,0.915867052188,1.19566948452,Algeria,ALL,
2020-06-25,9,878,,,,,,,1786,921,2681,24413,11475,38112,235429,96482,429776,1.07353870794,0.914892046633,1.19550283018,Algeria,ALL,
2020-06-26,7,885,,,,,,,1810,933,2742,24740,11796,38356,237239,97415,432518,1.07205140066,0.91377418443,1.1955000177,Algeria,ALL,
2020-06-27,7,892,,,,,,,1834,949,2794,25072,12115,38643,239072,98364,435311,1.07025430813,0.91254128642,1.19549727481,Algeria,ALL,
2020-06-28,5,897,,,,,,,1856,973,2845,25408,12439,38981,240929,99338,438155,1.06815268073,0.911246739749,1.19527564394,Algeria,ALL,
2020-06-29,8,905,,,,,,,1879,987,2917,25748,12753,39393,242808,100325,441072,1.06577056241,0.909752205332,1.19520447021,Algeria,ALL,
2020-06-30,7,912,,,,,,,1900,995,2976,26089,13051,39863,244708,101321,444047,1.06309984429,0.906078727646,1.19496458263,Algeria,ALL,
2020-07-01,8,920,,,,,,,1921,1017,2990,26430,13346,40355,246629,102338,447037,1.06020056521,0.902975808356,1.19472480825,Algeria,ALL,
2020-07-02,8,928,,,,,,,1941,1034,3058,26770,13635,40916,248571,103372,450094,1.05710707017,0.900347708095,1.19447185201,Algeria,ALL,
2020-07-03,9,937,,,,,,,1960,1049,3113,27108,13919,41522,250531,104422,453206,1.05386122744,0.89821397154,1.19390326632,Algeria,ALL,
2020-07-04,9,946,,,,,,,1978,1056,3140,27441,14191,42141,252509,105478,456346,1.05051149305,0.896539701449,1.19317346751,Algeria,ALL,
2020-07-05,6,952,,,,,,,1995,1061,3206,27768,14448,42827,254503,106539,459552,1.0471075727,0.895606396731,1.19223653069,Algeria,ALL,
2020-07-06,7,959,,,,,,,2011,1067,3257,28087,14688,43536,256514,107606,462809,1.04369565224,0.895611048804,1.19115443823,Algeria,ALL,
2020-07-07,9,968,,,,,,,2025,1067,3265,28398,14905,44222,258539,108674,466074,1.04031866913,0.895593538851,1.19023972084,Algeria,ALL,
2020-07-08,10,978,,,,,,,2039,1062,3301,28699,15086,44927,260579,109736,469374,1.03701961924,0.895576389099,1.18870431531,Algeria,ALL,
2020-07-09,10,988,,,,,,,2052,1057,3307,28989,15233,45585,262631,110794,472680,1.03384160478,0.895492518645,1.186830998,Algeria,ALL,
2020-07-10,8,996,,,,,,,2064,1049,3308,29267,15361,46212,264695,111843,475988,1.03082160421,0.895429951794,1.18458728648,Algeria,ALL,
2020-07-11,8,1004,,,,,,,2076,1047,3342,29532,15476,46812,266771,112891,479329,1.02798174774,0.895414329573,1.18190451226,Algeria,ALL,
2020-07-12,7,1011,,,,,,,2086,1033,3363,29785,15560,47381,268857,113925,482692,1.02532449598,0.895398977019,1.17871647817,Algeria,ALL,
2020-07-13,7,1018,,,,,,,2096,1019,3404,30025,15606,47940,270954,114944,486095,1.02283465407,0.895339674157,1.17510406546,Algeria,ALL,
2020-07-14,10,1028,,,,,,,2106,1005,3425,30252,15624,48448,273060,115950,489519,1.02048628801,0.895325855052,1.17105241955,Algeria,ALL,
2020-07-15,12,1040,,,,,,,2115,993,3466,30466,15622,48938,275174,116943,492985,1.01825069916,0.895307315097,1.16659037406,Algeria,ALL,
2020-07-16,12,1052,,,,,,,2123,982,3502,30668,15587,49450,277297,117925,496486,1.01610270102,0.895293910456,1.16185232309,Algeria,ALL,
2020-07-17,5,1057,,,,,,,2130,970,3552,30857,15523,49944,279427,118896,500038,1.01402433438,0.895280775118,1.1546083832,Algeria,ALL,
2020-07-18,11,1068,,,,,,,2137,959,3580,31034,15433,50412,281564,119855,503618,1.01200636879,0.895267903255,1.14591237183,Algeria,ALL,
2020-07-19,10,1078,,,,,,,2143,943,3619,31199,15320,50891,283708,120798,507236,1.01004829173,0.895255289165,1.13616322419,Algeria,ALL,
2020-07-20,9,1087,,,,,,,2149,939,3621,31353,15198,51305,285856,121738,510857,1.00815734921,0.895242927268,1.12785590999,Algeria,ALL,
2020-07-21,13,1100,,,,,,,2154,924,3635,31496,15056,51683,288010,122662,514491,1.00634691784,0.895230812103,1.11750842005,Algeria,ALL,
2020-07-22,11,1111,,,,,,,2158,910,3677,31629,14899,52095,290169,123573,518168,1.00463428915,0.895218938326,1.11250602517,Algeria,ALL,
2020-07-23,13,1124,,,,,,,2162,896,3683,31752,14733,52476,292331,124469,521850,1.00303795813,0.895177426293,1.10411417999,Algeria,ALL,
2020-07-24,12,1136,,,,,,,2166,882,3719,31866,14558,52889,294497,125352,525568,1.00157470993,0.895148701115,1.09643931768,Algeria,ALL,
2020-07-25,10,1146,,,,,,,2169,869,3786,31971,14378,53366,296666,126221,529353,1.0002570181,0.895136922019,1.09597959063,Algeria,ALL,
2020-07-26,9,1155,,,,,,,2173,855,3807,32068,14186,53831,298839,127077,533160,0.99909129717,0.895125375796,1.09593906844,Algeria,ALL,
2020-07-27,8,1163,,,,,,,2176,842,3796,32157,13995,54264,301015,127920,536956,0.998077328285,0.894910256623,1.09589280335,Algeria,ALL,
2020-07-28,11,1174,,,,,,,2179,830,3822,32239,13806,54683,303193,128751,540778,0.997208818511,0.894900857318,1.09519407184,Algeria,ALL,
2020-07-29,12,1186,,,,,,,2181,817,3866,32315,13618,55124,305375,129568,544643,0.996474756183,0.894771591102,1.09514618502,Algeria,ALL,
2020-07-30,14,1200,,,,,,,2184,805,3892,32385,13430,55550,307559,130374,548534,0.99586110705,0.894759751772,1.09504735096,Algeria,ALL,
2020-07-31,10,1210,,,,,,,2187,793,3911,32449,13241,55959,309746,131167,552445,0.995352453315,0.894748143196,1.09498340822,Algeria,ALL,
2020-08-01,13,1223,,,,,,,2191,781,3914,32510,13052,56322,311937,131949,556359,0.994933327355,0.894736760352,1.09494386161,Algeria,ALL,
2020-08-02,8,1231,,,,,,,2194,769,3918,32566,12863,56659,314131,132719,560276,0.994589146973,0.894725598324,1.09485729841,Algeria,ALL,
2020-08-03,8,1239,,,,,,,2197,758,3936,32620,12678,56976,316328,133477,564212,0.994306770144,0.894714652307,1.09481560558,Algeria,ALL,
2020-08-04,9,1248,,,,,,,2201,747,3993,32672,12487,57349,318529,134225,568205,0.994074744356,0.894703917594,1.09477311472,Algeria,ALL,
2020-08-05,13,1261,,,,,,,2204,736,4021,32723,12298,57735,320733,134961,572226,0.99388334088,0.894628566593,1.09472831345,Algeria,ALL,
2020-08-06,12,1273,,,,,,,2208,732,4073,32772,12120,58131,322941,135694,576298,0.993724455366,0.894618809247,1.09467754625,Algeria,ALL,
2020-08-07,9,1282,,,,,,,2212,720,4125,32822,11944,58573,325153,136414,580422,0.993591437604,0.894609252729,1.09462581236,Algeria,ALL,
2020-08-08,11,1293,,,,,,,2216,707,4179,32873,11769,59033,327370,137122,584600,0.993478893807,0.894599892655,1.09457309456,Algeria,ALL,
2020-08-09,9,1302,,,,,,,2221,695,4240,32924,11596,59486,329591,137817,588839,0.9933824885,0.894590724738,1.09451662728,Algeria,ALL,
2020-08-10,10,1312,,,,,,,2226,683,4325,32977,11423,60004,331816,138501,593164,0.993298761109,0.894581744783,1.09445596736,Algeria,ALL,
2020-08-11,10,1322,,,,,,,2230,672,4387,33032,11253,60595,334046,139173,597550,0.993224964276,0.894572948686,1.09439416187,Algeria,ALL,
2020-08-12,11,1333,,,,,,,2235,660,4465,33089,11083,61238,336282,139834,602015,0.993158925926,0.894564332432,1.09433119057,Algeria,ALL,
2020-08-13,8,1341,,,,,,,2241,636,4544,33148,10902,61916,338522,140471,606559,0.993098934288,0.894555892091,1.09426703291,Algeria,ALL,
2020-08-14,10,1351,,,,,,,2246,624,4637,33209,10721,62661,340768,141095,611195,0.99304364362,0.894547623821,1.09420166799,Algeria,ALL,
2020-08-15,9,1360,,,,,,,2252,611,4690,33274,10539,63440,343020,141707,615884,0.992991997867,0.894539523863,1.09413507457,Algeria,ALL,
2020-08-16,10,1370,,,,,,,2258,599,4742,33341,10356,64267,345278,142306,620626,0.992943169403,0.894531588538,1.09406723108,Algeria,ALL,
2020-08-17,9,1379,,,,,,,2264,586,4794,33411,10173,65143,347542,142893,625419,0.992896510213,0.894523814248,1.09399811561,Algeria,ALL,
2020-08-18,12,1391,,,,,,,2270,575,4850,33484,9990,66057,349812,143468,630268,0.992851513206,0.894516197472,1.09393028353,Algeria,ALL,
