date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-07-05,0,155,,,,,,,810,306,1683,10532,3735,23946,61108,23939,117679,1.09216511282,0.917275694572,1.34477657032,Canada,ALL,Alberta
2020-07-06,0,155,,,,,,,818,318,1670,10786,3864,24254,61927,24258,119349,1.08086926325,0.913255203091,1.331163165,Canada,ALL,Alberta
2020-07-07,2,157,,,,,,,825,324,1656,11024,3991,24490,62752,24582,121004,1.06988993447,0.910364668257,1.3145001155,Canada,ALL,Alberta
2020-07-08,1,158,,,,,,,830,331,1666,11245,4114,24690,63582,24913,122670,1.05944043187,0.907981758874,1.29447242967,Canada,ALL,Alberta
2020-07-09,3,161,,,,,,,835,333,1658,11449,4231,24834,64417,25247,124328,1.04968218727,0.905151414182,1.27550457042,Canada,ALL,Alberta
2020-07-10,0,161,,,,,,,838,336,1687,11634,4343,24974,65254,25583,126014,1.04069083034,0.901370864045,1.25983434255,Canada,ALL,Alberta
2020-07-11,-1,160,,,,,,,840,338,1674,11801,4447,25083,66094,25922,127688,1.03245980322,0.900296498139,1.24990726319,Canada,ALL,Alberta
2020-07-12,0,160,,,,,,,841,344,1647,11950,4548,25121,66935,26266,129335,1.02492949436,0.895654249462,1.2383934327,Canada,ALL,Alberta
2020-07-13,1,161,,,,,,,841,345,1612,12079,4640,25087,67776,26612,130947,1.01802103476,0.892128197414,1.22482507707,Canada,ALL,Alberta
2020-07-14,2,163,,,,,,,840,350,1598,12190,4732,25037,68616,26962,132544,1.01166117854,0.887869478571,1.20916991626,Canada,ALL,Alberta
2020-07-15,0,163,,,,,,,839,353,1568,12283,4821,24921,69454,27316,134112,1.00579505864,0.885412318946,1.19088897783,Canada,ALL,Alberta
2020-07-16,2,165,,,,,,,836,353,1534,12357,4901,24746,70291,27669,135645,1.00038957483,0.883237795628,1.17054874179,Canada,ALL,Alberta
2020-07-17,2,167,,,,,,,834,353,1516,12415,4975,24565,71124,28023,137161,0.995431244708,0.877596350494,1.14867089296,Canada,ALL,Alberta
2020-07-18,0,167,,,,,,,830,355,1506,12456,5042,24364,71955,28378,138667,0.990920976486,0.876975192646,1.1318533907,Canada,ALL,Alberta
2020-07-19,0,167,,,,,,,826,361,1494,12482,5107,24165,72781,28740,140160,0.986866911343,0.876692262785,1.10702813679,Canada,ALL,Alberta
2020-07-20,3,170,,,,,,,822,363,1473,12494,5163,23955,73603,29103,141633,0.983276380137,0.875705602986,1.09338238301,Canada,ALL,Alberta
2020-07-21,2,172,,,,,,,817,363,1460,12493,5208,23744,74420,29466,143092,0.980148639355,0.875049863238,1.08612616631,Canada,ALL,Alberta
2020-07-22,0,172,,,,,,,812,363,1449,12480,5247,23537,75232,29829,144541,0.977470219332,0.874575620199,1.08179494747,Canada,ALL,Alberta
2020-07-23,4,176,,,,,,,807,363,1436,12457,5278,23307,76039,30192,145977,0.975213886696,0.874227255371,1.08147396427,Canada,ALL,Alberta
2020-07-24,2,178,,,,,,,802,363,1409,12425,5308,23058,76841,30555,147385,0.973340883473,0.873966230004,1.08095955292,Canada,ALL,Alberta
2020-07-25,0,178,,,,,,,797,363,1380,12384,5335,22751,77638,30919,148765,0.971805117574,0.873205560833,1.08042884411,Canada,ALL,Alberta
2020-07-26,0,178,,,,,,,792,358,1350,12336,5354,22427,78430,31277,150114,0.970557773629,0.872235645085,1.07869162301,Canada,ALL,Alberta
2020-07-27,8,186,,,,,,,786,358,1325,12282,5368,22104,79216,31635,151439,0.969551223604,0.872186199929,1.07672807733,Canada,ALL,Alberta
2020-07-28,1,187,,,,,,,781,356,1312,12222,5378,21804,79998,31991,152750,0.968741726539,0.869753012847,1.07647121444,Canada,ALL,Alberta
2020-07-29,3,190,,,,,,,776,352,1291,12158,5381,21498,80774,32344,154041,0.968090898511,0.868998958125,1.07630697007,Canada,ALL,Alberta
2020-07-30,5,195,,,,,,,771,348,1279,12091,5377,21208,81545,32693,155319,0.967566199683,0.868653272386,1.07616159016,Canada,ALL,Alberta
2020-07-31,1,196,,,,,,,766,346,1260,12021,5370,20934,82312,33040,156579,0.967140760262,0.868221740628,1.07603092519,Canada,ALL,Alberta
2020-08-01,0,196,,,,,,,761,340,1237,11949,5356,20655,83073,33380,157815,0.96679283258,0.867877666675,1.07591154077,Canada,ALL,Alberta
2020-08-02,0,196,,,,,,,757,332,1220,11875,5334,20369,83830,33713,159035,0.966505081252,0.867222363385,1.07580065347,Canada,ALL,Alberta
2020-08-03,0,196,,,,,,,752,328,1194,11801,5301,20069,84582,34041,160229,0.966263847482,0.866471542901,1.07569604191,Canada,ALL,Alberta
2020-08-04,5,201,,,,,,,748,323,1188,11727,5262,19784,85329,34365,161417,0.966058463752,0.865882603652,1.07559595315,Canada,ALL,Alberta
2020-08-05,2,203,,,,,,,743,319,1190,11653,5218,19514,86072,34684,162606,0.965880654137,0.865418468717,1.07549901504,Canada,ALL,Alberta
2020-08-06,2,205,,,,,,,739,314,1174,11579,5169,19239,86811,34999,163779,0.965724030321,0.865050359118,1.07540415963,Canada,ALL,Alberta
2020-08-07,3,208,,,,,,,735,310,1160,11506,5117,18963,87546,35310,164939,0.965583679582,0.864756050082,1.0753105588,Canada,ALL,Alberta
2020-08-08,0,208,,,,,,,730,306,1142,11435,5060,18696,88276,35616,166081,0.965455834443,0.864518443321,1.07521757172,Canada,ALL,Alberta
2020-08-09,0,208,,,,,,,726,301,1127,11364,4998,18443,89003,35918,167208,0.965337611506,0.864430204092,1.07512470278,Canada,ALL,Alberta
2020-08-10,5,213,,,,,,,722,298,1124,11295,4939,18217,89725,36216,168331,0.965226807089,0.865013770754,1.07506093765,Canada,ALL,Alberta
2020-08-11,3,216,,,,,,,719,295,1118,11227,4876,18011,90444,36512,169449,0.965121738515,0.864960112912,1.07496721283,Canada,ALL,Alberta
2020-08-12,1,217,,,,,,,715,292,1109,11161,4813,17807,91159,36805,170557,0.965021121546,0.864908911364,1.07487270485,Canada,ALL,Alberta
2020-08-13,3,220,,,,,,,711,291,1099,11096,4752,17615,91870,37096,171656,0.964923976135,0.864859834824,1.07477722939,Canada,ALL,Alberta
2020-08-14,1,221,,,,,,,708,291,1097,11033,4694,17433,92578,37388,172752,0.964829554172,0.864812624314,1.0746806412,Canada,ALL,Alberta
2020-08-15,0,221,,,,,,,704,290,1103,10971,4638,17276,93282,37678,173854,0.964737284228,0.864767076012,1.07458282469,Canada,ALL,Alberta
2020-08-16,0,221,,,,,,,701,288,1098,10910,4586,17137,93983,37967,174952,0.964646729374,0.864723028213,1.07448368687,Canada,ALL,Alberta
2020-08-17,0,221,,,,,,,698,287,1100,10852,4541,17017,94681,38254,176052,0.964557555015,0.864680351398,1.07438315184,Canada,ALL,Alberta
2020-08-18,4,225,,,,,,,695,285,1098,10794,4498,16921,95376,38540,177149,0.964469504399,0.86463894069,1.0742811567,Canada,ALL,Alberta
2020-08-19,2,227,,,,,,,692,284,1105,10738,4459,16838,96068,38825,178254,0.964382379972,0.864598710103,1.07417764833,Canada,ALL,Alberta
2020-08-20,0,227,,,,,,,689,281,1102,10684,4421,16750,96756,39106,179355,0.964296029197,0.864559588184,1.07407258102,Canada,ALL,Alberta
2020-08-21,3,230,,,,,,,686,274,1107,10631,4381,16683,97442,39381,180461,0.964210333771,0.864521514683,1.07396591463,Canada,ALL,Alberta
2020-08-22,0,230,,,,,,,683,271,1112,10580,4342,16634,98125,39652,181573,0.96412520143,0.864484438025,1.07385761321,Canada,ALL,Alberta
2020-08-23,0,230,,,,,,,680,268,1114,10530,4304,16606,98806,39920,182686,0.964040559719,0.864448313387,1.07374764392,Canada,ALL,Alberta
