date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-04-16,105,490,,,,,,,5019,3793,6236,87693,67298,110754,175481,132466,228818,0.876372395166,Canada,ALL,Ontario
2020-04-17,34,524,,,,,,,4887,3678,6174,86227,66175,108880,180368,136144,234991,0.872993658007,Canada,ALL,Ontario
2020-04-18,40,564,,,,,,,4757,3588,6062,84615,64939,106884,185125,139733,241053,0.870215465123,Canada,ALL,Ontario
2020-04-19,27,591,,,,,,,4630,3430,5937,82893,63540,104678,189755,143164,246990,0.867932397976,Canada,ALL,Ontario
2020-04-20,33,624,,,,,,,4506,3256,5890,81091,61992,102530,194261,146420,252879,0.866057215395,Canada,ALL,Ontario
2020-04-21,70,694,,,,,,,4384,3100,5803,79238,60314,100267,198646,149520,258682,0.86451778333,Canada,ALL,Ontario
2020-04-22,68,762,,,,,,,4266,2965,5686,77353,58542,98117,202912,152486,264368,0.863254519356,Canada,ALL,Ontario
2020-04-23,44,806,,,,,,,4151,2836,5620,75455,56707,96084,207063,155322,269988,0.862218260437,Canada,ALL,Ontario
2020-04-24,56,862,,,,,,,4039,2713,5526,73558,54820,94092,211103,158035,275513,0.861368482449,Canada,ALL,Ontario
2020-04-25,54,916,,,,,,,3931,2606,5428,71674,52945,92188,215034,160642,280940,0.860671814124,Canada,ALL,Ontario
2020-04-26,44,960,,,,,,,3825,2503,5368,69813,51025,90393,218859,163145,286308,0.860100798335,Canada,ALL,Ontario
2020-04-27,63,1023,,,,,,,3723,2403,5307,67980,49090,88729,222582,165548,291614,0.859576620439,Canada,ALL,Ontario
2020-04-28,49,1072,,,,,,,3623,2308,5248,66182,47216,87217,226205,167857,296862,0.859086965672,Canada,ALL,Ontario
2020-04-29,81,1153,,,,,,,3526,2186,5196,64421,45325,85861,229732,170043,302058,0.858626016224,Canada,ALL,Ontario
2020-04-30,52,1205,,,,,,,3432,2079,5141,62702,43450,84616,233164,172123,307198,0.858236069243,Canada,ALL,Ontario
2020-05-01,60,1265,,,,,,,3341,1973,5086,61024,41630,83466,236505,174096,312283,0.857832565219,Canada,ALL,Ontario
2020-05-02,27,1292,,,,,,,3253,1868,5042,59390,39820,82334,239758,175965,317325,0.85751534687,Canada,ALL,Ontario
2020-05-03,34,1326,,,,,,,3168,1769,5007,57800,38000,81279,242926,177734,322331,0.8575157961,Canada,ALL,Ontario
2020-05-04,120,1446,,,,,,,3085,1682,4952,56255,36252,80294,246011,179417,327283,0.857516466266,Canada,ALL,Ontario
2020-05-05,59,1505,,,,,,,3005,1604,4897,54754,34600,79301,249016,181021,332180,0.857517466026,Canada,ALL,Ontario
2020-05-06,55,1560,,,,,,,2927,1518,4843,53297,33018,78341,251942,182539,337022,0.857518957467,Canada,ALL,Ontario
2020-05-07,47,1607,,,,,,,2851,1437,4789,51882,31490,77443,254793,183977,341810,0.857521182379,Canada,ALL,Ontario
2020-05-08,58,1665,,,,,,,2778,1361,4735,50508,30016,76557,257571,185338,346544,0.857524501435,Canada,ALL,Ontario
2020-05-09,61,1726,,,,,,,2707,1289,4687,49175,28591,75718,260278,186627,351231,0.85752945261,Canada,ALL,Ontario
2020-05-10,25,1751,,,,,,,2638,1221,4667,47882,27206,74957,262916,187848,355897,0.857536838281,Canada,ALL,Ontario
2020-05-11,37,1788,,,,,,,2570,1156,4613,46627,25859,74202,265486,189005,360510,0.857547855044,Canada,ALL,Ontario
2020-05-12,64,1852,,,,,,,2505,1094,4560,45409,24550,73456,267991,190099,365070,0.857564287087,Canada,ALL,Ontario
2020-05-13,31,1883,,,,,,,2442,1036,4508,44228,23279,72716,270433,191136,369577,0.857588794064,Canada,ALL,Ontario
2020-05-14,32,1915,,,,,,,2380,981,4455,43081,22074,71975,272813,192118,374032,0.857625339157,Canada,ALL,Ontario
2020-05-15,24,1939,,,,,,,2320,929,4403,41969,20925,71238,275133,193048,378435,0.857679824629,Canada,ALL,Ontario
2020-05-16,37,1976,,,,,,,2262,880,4352,40890,19832,70504,277395,193928,382787,0.857761033154,Canada,ALL,Ontario
2020-05-17,23,1999,,,,,,,2205,833,4301,39843,18797,69763,279601,194762,387087,0.85788201708,Canada,ALL,Ontario
2020-05-18,20,2019,,,,,,,2151,789,4251,38826,17817,69006,281751,195552,391337,0.858062137717,Canada,ALL,Ontario
2020-05-19,13,2032,,,,,,,2097,748,4201,37838,16883,68255,283849,196300,395537,0.858330034324,Canada,ALL,Ontario
2020-05-20,47,2079,,,,,,,2046,708,4152,36879,15988,67510,285894,197009,399689,0.858727892694,Canada,ALL,Ontario
2020-05-21,27,2106,,,,,,,1996,672,4105,35948,15141,66772,287891,197681,403794,0.859317463549,Canada,ALL,Ontario
2020-05-22,23,2129,,,,,,,1948,637,4060,35045,14342,66043,289839,198319,407853,0.860188288556,Canada,ALL,Ontario
2020-05-23,28,2157,,,,,,,1902,606,4017,34170,13587,65326,291741,198925,411870,0.861468379672,Canada,ALL,Ontario
2020-05-24,24,2181,,,,,,,1860,576,3977,33323,12874,64616,293601,199502,415846,0.863336864508,Canada,ALL,Ontario
2020-05-25,29,2210,,,,,,,1819,549,3935,32505,12203,63883,295420,200052,419780,0.866036325501,Canada,ALL,Ontario
2020-05-26,,,27,14,43,2237,2224,2253,1783,525,3895,31717,11572,63165,297203,200577,423674,,Canada,ALL,Ontario
2020-05-27,,,26,13,43,2263,2238,2296,1751,504,3868,30963,10982,62472,298954,201082,427542,,Canada,ALL,Ontario
2020-05-28,,,25,13,42,2288,2251,2337,1724,485,3863,30245,10431,61827,300678,201567,431404,,Canada,ALL,Ontario
2020-05-29,,,24,12,41,2312,2263,2378,1703,469,3867,29569,9918,61238,302381,202037,435270,,Canada,ALL,Ontario
2020-05-30,,,24,11,41,2336,2275,2419,1688,453,3870,28937,9442,60705,304070,202490,439139,,Canada,ALL,Ontario
2020-05-31,,,23,10,40,2359,2286,2458,1679,441,3911,28354,9003,60264,305749,202932,443050,,Canada,ALL,Ontario
2020-06-01,,,22,10,40,2381,2296,2498,1675,431,3984,27823,8601,59947,307424,203363,447033,,Canada,ALL,Ontario
2020-06-02,,,22,9,39,2403,2306,2537,1669,420,4041,27341,8231,59738,309092,203783,451074,,Canada,ALL,Ontario
2020-06-03,,,21,9,39,2424,2315,2575,1667,407,4084,26911,7890,59620,310759,204191,455157,,Canada,ALL,Ontario
2020-06-04,,,20,8,38,2444,2324,2613,1668,398,4144,26533,7580,59612,312428,204590,459301,,Canada,ALL,Ontario
2020-06-05,,,20,8,38,2464,2332,2650,1673,388,4243,26210,7297,59749,314100,204978,463543,,Canada,ALL,Ontario
2020-06-06,,,19,7,37,2483,2340,2686,1679,379,4353,25941,7039,60043,315779,205358,467896,,Canada,ALL,Ontario
2020-06-07,,,19,7,36,2502,2347,2722,1686,369,4463,25724,6802,60489,317465,205728,472358,,Canada,ALL,Ontario
2020-06-08,,,18,6,36,2520,2354,2758,1693,360,4583,25558,6586,61095,319158,206088,476941,,Canada,ALL,Ontario
2020-06-09,,,18,6,35,2538,2361,2793,1702,352,4709,25441,6388,61870,320861,206440,481650,,Canada,ALL,Ontario
2020-06-10,,,17,6,35,2555,2367,2827,1713,346,4828,25370,6209,62803,322573,206787,486477,,Canada,ALL,Ontario
2020-06-11,,,17,5,34,2572,2373,2861,1724,338,4882,25343,6044,63818,324297,207126,491359,,Canada,ALL,Ontario
2020-06-12,,,16,5,34,2588,2378,2895,1735,330,4997,25354,5888,64952,326032,207456,496355,,Canada,ALL,Ontario
2020-06-13,,,16,5,34,2604,2384,2928,1747,323,5047,25398,5743,66133,327780,207780,501402,,Canada,ALL,Ontario
2020-06-14,,,15,4,33,2620,2388,2960,1760,317,5181,25470,5606,67444,329540,208097,506583,,Canada,ALL,Ontario
2020-06-15,,,15,4,33,2635,2393,2993,1774,309,5329,25565,5474,68863,331314,208407,511912,,Canada,ALL,Ontario
2020-06-16,,,15,4,32,2649,2398,3025,1791,300,5484,25681,5344,70362,333104,208707,517395,,Canada,ALL,Ontario
2020-06-17,,,14,4,32,2664,2402,3056,1805,291,5637,25816,5215,71958,334909,208999,523032,,Canada,ALL,Ontario
2020-06-18,,,14,4,32,2678,2406,3087,1819,283,5796,25969,5091,73671,336728,209283,528828,,Canada,ALL,Ontario
2020-06-19,,,14,3,32,2692,2410,3119,1835,275,5961,26136,4968,75488,338563,209558,534788,,Canada,ALL,Ontario
2020-06-20,,,14,3,32,2706,2414,3150,1851,267,6131,26314,4847,77376,340415,209826,540918,,Canada,ALL,Ontario
2020-06-21,,,14,3,32,2719,2418,3181,1869,259,6306,26504,4727,79328,342283,210085,547223,,Canada,ALL,Ontario
2020-06-22,,,13,3,32,2733,2421,3213,1886,252,6483,26704,4610,81348,344169,210338,553706,,Canada,ALL,Ontario
2020-06-23,,,13,3,32,2746,2425,3245,1904,245,6664,26914,4495,83429,346073,210583,560369,,Canada,ALL,Ontario
2020-06-24,,,13,3,33,2760,2428,3277,1922,238,6841,27134,4381,85561,347995,210822,567210,,Canada,ALL,Ontario
2020-06-25,,,13,3,33,2773,2431,3309,1941,231,7029,27362,4266,87762,349935,211054,574239,,Canada,ALL,Ontario
2020-06-26,,,13,3,33,2786,2434,3342,1960,225,7222,27599,4153,90101,351895,211279,581460,,Canada,ALL,Ontario
2020-06-27,,,13,3,34,2799,2437,3376,1980,219,7417,27843,4042,92522,353875,211499,588877,,Canada,ALL,Ontario
2020-06-28,,,13,2,35,2812,2440,3411,2000,213,7616,28095,3932,95090,355875,211713,596492,,Canada,ALL,Ontario
2020-06-29,,,13,2,36,2826,2443,3446,2020,208,7817,28355,3823,97726,357895,211921,604308,,Canada,ALL,Ontario
2020-06-30,,,13,2,37,2839,2446,3482,2041,202,8021,28623,3716,100417,359937,212123,612329,,Canada,ALL,Ontario
2020-07-01,,,13,2,37,2852,2449,3519,2063,197,8227,28895,3613,103161,361999,212320,620555,,Canada,ALL,Ontario
2020-07-02,,,13,2,38,2866,2451,3556,2079,191,8408,29170,3512,105932,364079,212512,628963,,Canada,ALL,Ontario
2020-07-03,,,13,2,38,2879,2454,3594,2096,186,8570,29447,3415,108705,366175,212699,637532,,Canada,ALL,Ontario
2020-07-04,,,13,2,39,2892,2457,3633,2114,181,8760,29726,3321,111505,368289,212880,646292,,Canada,ALL,Ontario
2020-07-05,,,14,2,40,2906,2459,3672,2130,176,8951,30005,3230,114325,370419,213056,655243,,Canada,ALL,Ontario
2020-07-06,,,14,2,41,2919,2462,3712,2147,171,9140,30283,3142,117159,372566,213228,664382,,Canada,ALL,Ontario
2020-07-07,,,14,2,42,2933,2464,3753,2162,166,9307,30559,3056,119983,374728,213395,673688,,Canada,ALL,Ontario
2020-07-08,,,14,2,43,2947,2466,3796,2176,162,9485,30830,2973,122804,376903,213557,683173,,Canada,ALL,Ontario
2020-07-09,,,14,2,44,2961,2468,3839,2189,157,9660,31098,2892,125623,379092,213714,692832,,Canada,ALL,Ontario
2020-07-10,,,14,2,45,2974,2471,3883,2202,153,9836,31359,2813,128429,381294,213867,702667,,Canada,ALL,Ontario
2020-07-11,,,14,2,46,2988,2473,3929,2214,148,10009,31613,2736,131216,383508,214016,712676,,Canada,ALL,Ontario
2020-07-12,,,14,2,47,3002,2475,3976,2225,144,10178,31859,2661,133977,385734,214161,722853,,Canada,ALL,Ontario
2020-07-13,,,14,1,48,3017,2477,4024,2236,140,10326,32094,2588,136687,387969,214301,733179,,Canada,ALL,Ontario
2020-07-14,,,14,1,50,3031,2479,4073,2245,136,10489,32319,2517,139360,390214,214438,743668,,Canada,ALL,Ontario
2020-07-15,,,14,1,51,3045,2480,4123,2254,132,10647,32532,2447,141986,392468,214570,754314,,Canada,ALL,Ontario
2020-07-16,,,14,1,52,3060,2482,4175,2262,128,10802,32731,2378,144561,394730,214699,765116,,Canada,ALL,Ontario
2020-07-17,,,15,1,54,3074,2484,4228,2269,125,10952,32920,2312,147105,396999,214825,776067,,Canada,ALL,Ontario
2020-07-18,,,15,1,55,3089,2486,4282,2275,121,11098,33098,2247,149633,399273,214946,787165,,Canada,ALL,Ontario
2020-07-19,,,15,1,56,3104,2487,4338,2280,118,11238,33264,2184,152111,401553,215065,798402,,Canada,ALL,Ontario
2020-07-20,,,15,1,58,3119,2489,4395,2284,114,11374,33418,2123,154534,403837,215180,809776,,Canada,ALL,Ontario
2020-07-21,,,15,1,59,3134,2490,4454,2287,111,11505,33558,2063,156898,406125,215291,821280,,Canada,ALL,Ontario
2020-07-22,,,15,1,61,3149,2492,4515,2290,108,11630,33687,2005,159221,408414,215400,832909,,Canada,ALL,Ontario
2020-07-23,,,15,1,62,3165,2493,4576,2291,105,11749,33802,1948,161485,410705,215506,844657,,Canada,ALL,Ontario
2020-07-24,,,16,1,64,3180,2495,4639,2292,102,11862,33904,1894,163688,412997,215608,856519,,Canada,ALL,Ontario
2020-07-25,,,16,1,65,3196,2496,4704,2291,99,11970,33994,1840,165822,415288,215708,868489,,Canada,ALL,Ontario
2020-07-26,,,16,1,66,3212,2498,4770,2290,97,12071,34069,1789,167884,417577,215805,880559,,Canada,ALL,Ontario
2020-07-27,,,16,1,68,3228,2499,4837,2287,94,12166,34131,1739,169871,419865,215900,892724,,Canada,ALL,Ontario
2020-07-28,,,16,1,69,3244,2500,4906,2284,91,12254,34179,1690,171799,422148,215992,904977,,Canada,ALL,Ontario
2020-07-29,,,16,1,70,3260,2501,4976,2279,89,12335,34213,1643,173645,424427,216081,917312,,Canada,ALL,Ontario
2020-07-30,,,16,1,72,3277,2503,5047,2274,87,12409,34233,1597,175407,426701,216168,929721,,Canada,ALL,Ontario
2020-07-31,,,16,1,73,3293,2504,5119,2267,84,12477,34239,1553,177081,428968,216253,942197,,Canada,ALL,Ontario
2020-08-01,,,17,1,74,3310,2505,5193,2260,82,12537,34230,1510,178666,431229,216336,954733,,Canada,ALL,Ontario
2020-08-02,,,17,1,76,3326,2506,5268,2252,80,12589,34207,1469,180158,433480,216416,967322,,Canada,ALL,Ontario
2020-08-03,,,17,1,77,3343,2507,5345,2242,78,12635,34170,1429,181554,435723,216494,979956,,Canada,ALL,Ontario
2020-08-04,,,17,1,78,3360,2508,5422,2232,76,12673,34118,1391,182853,437955,216571,992628,,Canada,ALL,Ontario
2020-08-05,,,17,1,79,3376,2509,5501,2221,74,12703,34051,1353,184052,440176,216645,1005331,,Canada,ALL,Ontario
2020-08-06,,,17,0,80,3393,2510,5581,2209,72,12726,33971,1317,185148,442385,216718,1018056,,Canada,ALL,Ontario
2020-08-07,,,17,0,82,3410,2511,5662,2196,70,12741,33875,1282,186140,444581,216789,1030796,,Canada,ALL,Ontario
2020-08-08,,,17,0,83,3427,2512,5744,2182,69,12746,33766,1249,187023,446762,216858,1043542,,Canada,ALL,Ontario
2020-08-09,,,17,0,84,3444,2513,5828,2167,67,12746,33642,1216,187799,448930,216925,1056287,,Canada,ALL,Ontario
2020-08-10,,,17,0,85,3461,2514,5912,2151,65,12739,33503,1185,188468,451081,216991,1069026,,Canada,ALL,Ontario
2020-08-11,,,17,0,86,3478,2515,5997,2135,64,12725,33351,1155,189027,453216,217055,1081750,,Canada,ALL,Ontario
2020-08-12,,,17,0,87,3496,2516,6083,2117,62,12702,33185,1126,189475,455333,217118,1094452,,Canada,ALL,Ontario
2020-08-13,,,17,0,88,3513,2517,6171,2101,61,12673,33007,1098,189813,457434,217180,1107124,,Canada,ALL,Ontario
2020-08-14,,,17,0,89,3530,2517,6259,2084,60,12635,32817,1072,190039,459518,217240,1119759,,Canada,ALL,Ontario
2020-08-15,,,17,0,89,3547,2518,6348,2067,59,12590,32617,1046,190153,461585,217300,1132349,,Canada,ALL,Ontario
2020-08-16,,,17,0,90,3564,2519,6437,2049,58,12538,32405,1022,190154,463634,217358,1144887,,Canada,ALL,Ontario
2020-08-17,,,17,0,91,3581,2520,6528,2030,57,12479,32183,998,190044,465664,217415,1157365,,Canada,ALL,Ontario
2020-08-18,,,17,0,92,3599,2520,6619,2011,56,12412,31952,976,189821,467675,217471,1169777,,Canada,ALL,Ontario
2020-08-19,,,17,0,92,3616,2521,6711,1992,55,12339,31712,955,189487,469667,217526,1182115,,Canada,ALL,Ontario
2020-08-20,,,17,0,93,3633,2522,6803,1973,54,12258,31464,935,189043,471640,217580,1194373,,Canada,ALL,Ontario
2020-08-21,,,17,0,93,3650,2522,6896,1954,53,12166,31210,915,188483,473595,217634,1206538,,Canada,ALL,Ontario
2020-08-22,,,17,0,94,3667,2523,6990,1936,52,12075,30950,897,187817,475530,217686,1218612,,Canada,ALL,Ontario
2020-08-23,,,17,0,94,3684,2524,7084,1916,51,11977,30684,880,187048,477447,217738,1230589,,Canada,ALL,Ontario
2020-08-24,,,17,0,95,3700,2524,7178,1897,51,11873,30414,864,186175,479343,217789,1242461,,Canada,ALL,Ontario
2020-08-25,,,17,0,95,3717,2525,7273,1877,50,11763,30140,848,185198,481221,217840,1254224,,Canada,ALL,Ontario
2020-08-26,,,17,0,95,3734,2525,7367,1858,49,11652,29864,834,184126,483079,217890,1265875,,Canada,ALL,Ontario
2020-08-27,,,17,0,96,3751,2526,7463,1840,49,11559,29587,820,182983,484919,217939,1277434,,Canada,ALL,Ontario
2020-08-28,,,17,0,96,3767,2526,7558,1822,48,11461,29307,807,181771,486741,217988,1288895,,Canada,ALL,Ontario
2020-08-29,,,16,0,96,3784,2527,7653,1804,48,11358,29027,795,180494,488545,218036,1300252,,Canada,ALL,Ontario
2020-08-30,,,16,0,96,3800,2527,7749,1786,47,11253,28746,783,179156,490331,218084,1311505,,Canada,ALL,Ontario
2020-08-31,,,16,0,96,3816,2528,7844,1768,47,11148,28464,773,177767,492098,218131,1322653,,Canada,ALL,Ontario
2020-09-01,,,16,0,96,3832,2528,7939,1750,46,11046,28184,762,176334,493848,218178,1333699,,Canada,ALL,Ontario
2020-02-24,,,,,,,,,149,100,200,149,100,200,149,100,200,2.09699250238,Canada,ALL,Quebec
2020-02-25,,,,,,,,,149,100,200,298,200,400,298,200,400,2.09530047087,Canada,ALL,Quebec
2020-02-26,,,,,,,,,149,100,200,448,300,600,448,300,600,2.09492663138,Canada,ALL,Quebec
2020-02-27,,,,,,,,,149,100,200,597,400,800,597,400,800,2.09447040356,Canada,ALL,Quebec
2020-02-28,,,,,,,,,149,100,200,746,500,1000,746,500,1000,2.09391373092,Canada,ALL,Quebec
2020-02-29,,,,,,,,,149,100,200,895,600,1200,895,600,1200,2.09323464782,Canada,ALL,Quebec
2020-03-01,,,,,,,,,149,100,200,1045,700,1400,1045,700,1400,2.09240645565,Canada,ALL,Quebec
2020-03-02,,,,,,,,,149,100,200,1194,800,1600,1194,800,1600,2.09139673593,Canada,ALL,Quebec
2020-03-03,,,,,,,,,149,100,200,1343,900,1800,1343,900,1800,2.09016617221,Canada,ALL,Quebec
2020-03-04,,,,,,,,,455,299,636,1798,1199,2436,1798,1199,2436,2.08866715016,Canada,ALL,Quebec
2020-03-05,,,,,,,,,453,298,633,2251,1498,3068,2251,1498,3068,2.08684210248,Canada,ALL,Quebec
2020-03-06,,,,,,,,,483,317,676,2733,1815,3744,2733,1815,3744,2.08462156307,Canada,ALL,Quebec
2020-03-07,,,,,,,,,543,355,766,3277,2171,4509,3277,2171,4509,2.08192189331,Canada,ALL,Quebec
2020-03-08,,,,,,,,,670,435,953,3947,2606,5462,3947,2606,5462,2.07864264166,Canada,ALL,Quebec
2020-03-09,,,,,,,,,867,560,1244,4814,3167,6705,4814,3167,6705,2.07466349471,Canada,ALL,Quebec
2020-03-10,,,,,,,,,1026,660,1476,5691,3727,7980,5840,3827,8180,2.06984077209,Canada,ALL,Quebec
2020-03-11,,,,,,,,,1174,752,1690,6716,4380,9469,7014,4580,9869,2.06400340517,Canada,ALL,Quebec
2020-03-12,,,,,,,,,1358,867,1959,7924,5147,11228,8372,5447,11828,2.05694831934,Canada,ALL,Quebec
2020-03-13,,,,,,,,,1588,1009,2292,9364,6056,13319,9960,6456,14119,2.04843511614,Canada,ALL,Quebec
2020-03-14,,,,,,,,,1881,1190,2713,11095,7147,15832,11841,7647,16832,2.0381799509,Canada,ALL,Quebec
2020-03-15,,,,,,,,,2198,1386,3208,13144,8434,18839,14039,9034,20039,2.0258486022,Canada,ALL,Quebec
2020-03-16,,,,,,,,,2537,1598,3689,15531,9932,22328,16576,10632,23728,2.01104911177,Canada,ALL,Quebec
