date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-06-18,710,121094,,,,,,,285532,210412,373910,3135725,2249582,4179685,20500042,15077365,26858970,1.19350316985,1.00950841725,1.35683541604,US,,
2020-06-19,672,121766,,,,,,,298488,221127,389678,3285543,2367998,4367696,20798530,15298492,27248648,1.18980537297,0.99637441194,1.35707973898,US,,
2020-06-20,613,122379,,,,,,,311464,232064,404866,3442122,2492464,4562653,21109994,15530556,27653514,1.18522629233,0.991933043776,1.35633798329,US,,
2020-06-21,284,122663,,,,,,,324330,243171,420129,3604823,2622808,4764119,21434324,15773727,28073643,1.17976652438,0.984615490797,1.35660619099,US,,
2020-06-22,387,123050,,,,,,,336953,253760,434551,3772851,2758299,4970530,21771277,16027487,28508194,1.17352123336,0.975023505999,1.35694723639,US,,
2020-06-23,847,123897,,,,,,,349204,264374,448632,3945269,2898393,5181086,22120481,16291861,28956826,1.16659572742,0.964869435796,1.35551479411,US,,
2020-06-24,764,124661,,,,,,,360965,275350,461447,4121004,3042880,5393864,22481446,16567211,29418273,1.15910982747,0.958372540361,1.35399062148,US,,
2020-06-25,559,125220,,,,,,,372134,285786,473101,4298877,3190649,5606520,22853580,16852997,29891374,1.15118864854,0.955349706892,1.35230306298,US,,
2020-06-26,612,125832,,,,,,,382626,295771,484901,4477621,3340807,5818670,23236206,17148768,30376275,1.14292453279,0.950563565577,1.35047290058,US,,
2020-06-27,500,126332,,,,,,,392373,305104,495451,4655908,3492319,6028524,23628579,17453872,30871726,1.13442244551,0.943789230998,1.34996328897,US,,
2020-06-28,251,126583,,,,,,,401322,314284,504595,4832374,3644396,6233482,24029901,17768156,31376321,1.12575665233,0.937044450984,1.34862283875,US,,
2020-06-29,364,126947,,,,,,,409433,322350,513647,5005649,3795654,6433301,24439334,18090506,31889968,1.11699611888,0.932100129032,1.34570212123,US,,
2020-06-30,735,127682,,,,,,,416680,328540,522160,5174383,3943705,6626869,24856014,18419046,32412128,1.10818684842,0.927411644034,1.34092392959,US,,
2020-07-01,687,128369,,,,,,,423052,334512,529439,5337275,4087923,6813406,25279066,18753558,32941567,1.09933598834,0.92543048563,1.33430686571,US,,
2020-07-02,724,129093,,,,,,,428552,338915,535134,5493107,4226812,6990371,25707618,19092473,33476701,1.09044328806,0.918938507541,1.32593350532,US,,
2020-07-03,653,129746,,,,,,,433198,342423,540513,5640773,4358840,7157038,26140816,19434896,34017214,1.08148901908,0.913308965508,1.3152499164,US,,
2020-07-04,271,130017,,,,,,,437020,345253,544439,5779305,4482935,7311848,26577836,19780149,34561653,1.07248378638,0.911707233033,1.30948575443,US,,
2020-07-05,299,130316,,,,,,,440052,347352,547421,5907894,4598153,7454448,27017888,20127501,35109074,1.06347191746,0.910536287395,1.30828015038,US,,
2020-07-06,351,130667,,,,,,,442339,348817,549467,6025903,4703677,7583822,27460227,20476318,35658541,1.05453476439,0.908258362172,1.30159929043,US,,
2020-07-07,1224,131891,,,,,,,443924,349854,552384,6132875,4799609,7701682,27904151,20826172,36210925,1.04577325559,0.905028808358,1.29083565324,US,,
2020-07-08,850,132741,,,,,,,444855,350277,553935,6228527,4885359,7807001,28349006,21176449,36764860,1.03729205296,0.903143088156,1.28358211502,US,,
2020-07-09,1012,133753,,,,,,,445181,350127,555537,6312743,4960010,7901093,28794187,21526576,37320397,1.02917923929,0.901918842902,1.27418911848,US,,
2020-07-10,830,134583,,,,,,,444950,349527,555726,6385559,5023658,7983693,29239137,21876103,37876123,1.02149827822,0.898370368551,1.26598764332,US,,
2020-07-11,691,135274,,,,,,,444211,348211,556293,6447143,5076049,8055082,29683348,22224314,38432416,1.01429251343,0.897756513925,1.25312941632,US,,
2020-07-12,451,135725,,,,,,,443008,346125,556553,6497778,5117047,8116191,30126356,22570439,38988969,1.00758709479,0.896139687363,1.24143145074,US,,
2020-07-13,389,136114,,,,,,,441386,343710,555694,6537843,5146466,8167316,30567742,22914149,39544663,1.0013880085,0.894672925803,1.22952738256,US,,
2020-07-14,928,137042,,,,,,,439385,341532,554421,6567795,5165641,8208125,31007127,23255681,40099084,0.995682819794,0.893592329544,1.21396253728,US,,
2020-07-15,968,138010,,,,,,,437041,338363,553018,6588156,5175453,8239039,31444168,23594044,40652102,0.990447355142,0.892206010527,1.1986544496,US,,
2020-07-16,953,138963,,,,,,,434387,334916,550313,6599491,5175843,8259977,31878555,23928960,41202415,0.985655673522,0.890328239351,1.18912552577,US,,
2020-07-17,920,139883,,,,,,,431455,331543,548790,6602394,5168458,8273709,32310010,24260503,41751205,0.981286479578,0.887840402961,1.17394075407,US,,
2020-07-18,870,140753,,,,,,,428272,327925,546766,6597468,5153947,8280038,32738282,24588428,42297971,0.97732257397,0.886876013196,1.15677302556,US,,
2020-07-19,445,141198,,,,,,,424864,324391,545288,6585312,5133075,8280949,33163146,24912819,42843259,0.973746242514,0.883822284117,1.13594310285,US,,
2020-07-20,514,141712,,,,,,,421255,319926,542352,6566515,5105646,8275919,33584401,25232745,43385611,0.970535560933,0.883223980768,1.12789371436,US,,
2020-07-21,1109,142821,,,,,,,417464,316091,539617,6541640,5072922,8266082,34001865,25548836,43925228,0.96766374698,0.881180002467,1.10317660033,US,,
2020-07-22,1211,144032,,,,,,,413511,311542,536614,6511226,5034605,8250304,34415376,25860378,44461842,0.965100528169,0.879762387485,1.07597375974,US,,
2020-07-23,1121,145153,,,,,,,409414,307286,533693,6475785,4991624,8230056,34824790,26167664,44995535,0.962813928017,0.878250659186,1.06271754859,US,,
2020-07-24,1123,146276,,,,,,,405188,303137,530931,6435792,4944639,8205427,35229978,26470801,45526466,0.960771862738,0.87796087772,1.05300663516,US,,
2020-07-25,901,147177,,,,,,,400851,298570,527877,6391692,4893676,8177528,35630829,26769371,46054343,0.958943611694,0.8774312383,1.0469018439,US,,
2020-07-26,477,147654,,,,,,,396415,293392,524560,6343896,4838838,8145764,36027244,27062763,46578903,0.957301175749,0.875735164138,1.04477231817,US,,
2020-07-27,1125,148779,,,,,,,391894,288637,521490,6292782,4781323,8110705,36419138,27351400,47100393,0.955820296188,0.875060743523,1.03977915416,US,,
2020-07-28,1368,150147,,,,,,,387302,283547,517343,6238697,4721130,8072368,36806440,27634947,47617736,0.954480857259,0.874407880624,1.03533530691,US,,
2020-07-29,1436,151583,,,,,,,382649,279066,512657,6181961,4658640,8030637,37189089,27914013,48130393,0.953266562885,0.874016112827,1.03029420417,US,,
2020-07-30,1216,152799,,,,,,,377947,274135,507988,6122867,4594384,7985647,37567036,28188148,48638381,0.952164038274,0.87363811248,1.02819481196,US,,
2020-07-31,1246,154045,,,,,,,373205,268841,504358,6061685,4528279,7939754,37940241,28456989,49142739,0.951161710346,0.873272446649,1.02639255615,US,,
2020-08-01,1111,155156,,,,,,,368434,263865,500137,5998664,4460566,7891135,38308675,28720854,49642876,0.950248853378,0.872918063549,1.02464704331,US,,
2020-08-02,406,155562,,,,,,,363642,259341,496020,5934034,4391958,7840424,38672317,28980195,50138896,0.949415041419,0.872574174358,1.02373420112,US,,
2020-08-03,539,156101,,,,,,,358836,254660,491592,5868005,4322204,7786747,39031153,29234855,50630488,0.948650032358,0.872240172043,1.02284287296,US,,
