date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,country,region
2020-06-04,,,1,0,1,68,58,73,37,16,61,645,306,989,7819,5091,10084,Lithuania,ALL
2020-06-05,,,1,0,1,68,58,74,36,15,60,633,298,979,7855,5107,10143,Lithuania,ALL
2020-06-06,,,1,0,1,69,59,75,35,15,59,620,289,968,7890,5123,10202,Lithuania,ALL
2020-06-07,,,1,0,1,69,59,75,34,14,58,607,281,956,7924,5137,10259,Lithuania,ALL
2020-06-08,,,1,0,1,70,59,76,33,14,56,593,272,944,7957,5152,10315,Lithuania,ALL
2020-06-09,,,0,0,1,70,59,77,32,13,55,580,264,930,7989,5165,10369,Lithuania,ALL
2020-06-10,,,0,0,1,71,60,77,31,13,54,566,255,916,8020,5178,10423,Lithuania,ALL
2020-06-11,,,0,0,1,71,60,78,30,12,53,551,247,901,8050,5191,10475,Lithuania,ALL
2020-06-12,,,0,0,1,72,60,79,29,11,51,537,238,885,8079,5203,10525,Lithuania,ALL
2020-06-13,,,0,0,1,72,60,80,28,11,50,522,230,868,8106,5214,10575,Lithuania,ALL
2020-06-14,,,0,0,1,73,61,80,27,10,48,507,221,851,8133,5225,10623,Lithuania,ALL
2020-06-15,,,0,0,1,73,61,81,26,10,47,492,213,833,8159,5236,10669,Lithuania,ALL
2020-06-16,,,0,0,1,74,61,82,24,9,45,477,205,815,8183,5245,10714,Lithuania,ALL
2020-06-17,,,0,0,1,74,61,82,23,9,44,462,196,796,8206,5255,10757,Lithuania,ALL
2020-06-18,,,0,0,1,74,61,83,22,8,42,446,188,776,8229,5263,10799,Lithuania,ALL
2020-06-19,,,0,0,1,75,62,84,21,8,41,430,179,756,8250,5271,10840,Lithuania,ALL
2020-06-20,,,0,0,1,75,62,84,20,7,39,414,171,736,8270,5279,10878,Lithuania,ALL
2020-06-21,,,0,0,1,76,62,85,19,6,38,398,163,715,8289,5286,10916,Lithuania,ALL
2020-06-22,,,0,0,1,76,62,86,18,6,36,382,154,693,8307,5292,10951,Lithuania,ALL
2020-06-23,,,0,0,1,76,62,86,17,5,34,366,146,671,8323,5298,10985,Lithuania,ALL
2020-06-24,,,0,0,1,77,63,87,16,5,33,350,137,649,8339,5303,11017,Lithuania,ALL
2020-06-25,,,0,0,1,77,63,87,14,4,31,333,129,626,8353,5308,11048,Lithuania,ALL
2020-06-26,,,0,0,1,78,63,88,13,4,29,317,121,603,8367,5312,11077,Lithuania,ALL
2020-06-27,,,0,0,1,78,63,89,13,3,28,300,113,580,8379,5316,11105,Lithuania,ALL
2020-06-28,,,0,0,1,78,63,89,12,3,27,284,105,557,8391,5320,11131,Lithuania,ALL
2020-06-29,,,0,0,1,79,63,90,11,3,26,269,97,534,8402,5323,11156,Lithuania,ALL
2020-06-30,,,0,0,1,79,63,90,10,2,24,254,89,512,8412,5325,11180,Lithuania,ALL
2020-07-01,,,0,0,1,79,64,91,10,2,23,239,82,489,8422,5328,11203,Lithuania,ALL
2020-07-02,,,0,0,1,80,64,91,9,2,22,224,75,468,8431,5330,11224,Lithuania,ALL
2020-07-03,,,0,0,1,80,64,92,8,1,21,210,68,446,8439,5332,11245,Lithuania,ALL
2020-07-04,,,0,0,1,80,64,92,8,1,20,197,61,425,8447,5333,11265,Lithuania,ALL
2020-07-05,,,0,0,1,80,64,93,7,1,19,185,55,405,8455,5335,11283,Lithuania,ALL
2020-07-06,,,0,0,1,81,64,93,7,1,18,173,49,386,8462,5336,11301,Lithuania,ALL
2020-07-07,,,0,0,1,81,64,94,7,1,17,162,44,367,8468,5337,11318,Lithuania,ALL
2020-07-08,,,0,0,1,81,64,94,6,0,17,151,39,349,8474,5338,11334,Lithuania,ALL
2020-07-09,,,0,0,1,81,64,95,6,0,16,141,35,333,8480,5339,11350,Lithuania,ALL
2020-07-10,,,0,0,1,82,65,95,6,0,16,132,31,317,8486,5339,11365,Lithuania,ALL
2020-07-11,,,0,0,1,82,65,96,5,0,15,124,27,303,8491,5340,11379,Lithuania,ALL
2020-07-12,,,0,0,1,82,65,96,5,0,15,117,24,289,8496,5340,11393,Lithuania,ALL
2020-07-13,,,0,0,1,82,65,96,5,0,14,110,21,276,8500,5341,11407,Lithuania,ALL
2020-07-14,,,0,0,1,82,65,97,4,0,14,103,18,264,8505,5341,11420,Lithuania,ALL
2020-07-15,,,0,0,1,83,65,97,4,0,13,97,16,253,8509,5342,11432,Lithuania,ALL
2020-07-16,,,0,0,1,83,65,97,4,0,13,91,14,242,8513,5342,11445,Lithuania,ALL
2020-07-17,,,0,0,1,83,65,98,4,0,12,86,12,232,8516,5342,11456,Lithuania,ALL
2020-07-18,,,0,0,1,83,65,98,3,0,12,81,10,223,8520,5342,11468,Lithuania,ALL
2020-07-19,,,0,0,1,83,65,98,3,0,11,76,9,215,8523,5343,11479,Lithuania,ALL
2020-07-20,,,0,0,1,83,65,98,3,0,11,72,8,207,8526,5343,11489,Lithuania,ALL
2020-07-21,,,0,0,1,83,65,99,3,0,11,68,7,199,8529,5343,11500,Lithuania,ALL
2020-07-22,,,0,0,1,84,65,99,3,0,10,64,6,192,8532,5343,11509,Lithuania,ALL
2020-07-23,,,0,0,1,84,65,99,3,0,10,61,5,185,8535,5343,11519,Lithuania,ALL
2020-07-24,,,0,0,1,84,65,99,3,0,10,57,4,179,8537,5343,11528,Lithuania,ALL
2020-07-25,,,0,0,1,84,65,100,2,0,9,54,4,173,8540,5343,11537,Lithuania,ALL
2020-07-26,,,0,0,1,84,65,100,2,0,9,51,3,167,8542,5343,11546,Lithuania,ALL
2020-07-27,,,0,0,1,84,65,100,2,0,9,49,3,161,8544,5344,11554,Lithuania,ALL
2020-07-28,,,0,0,1,84,65,100,2,0,9,46,2,156,8547,5344,11562,Lithuania,ALL
2020-07-29,,,0,0,1,84,65,100,2,0,8,44,2,150,8549,5344,11570,Lithuania,ALL
2020-07-30,,,0,0,1,84,65,100,2,0,8,42,2,145,8550,5344,11577,Lithuania,ALL
2020-07-31,,,0,0,1,84,65,101,2,0,8,39,1,140,8552,5344,11584,Lithuania,ALL
2020-08-01,,,0,0,1,84,65,101,2,0,7,37,1,135,8554,5344,11591,Lithuania,ALL
2020-08-02,,,0,0,1,84,65,101,2,0,7,36,1,131,8556,5344,11598,Lithuania,ALL
2020-08-03,,,0,0,1,84,65,101,2,0,7,34,1,126,8557,5344,11605,Lithuania,ALL
2020-08-04,,,0,0,1,84,65,101,2,0,7,32,1,122,8559,5344,11611,Lithuania,ALL
2020-02-19,,,,,,,,,49,25,75,49,25,75,49,25,75,Luxembourg,ALL
2020-02-20,,,,,,,,,49,25,75,98,50,150,98,50,150,Luxembourg,ALL
2020-02-21,,,,,,,,,49,25,75,147,75,225,147,75,225,Luxembourg,ALL
2020-02-22,,,,,,,,,49,25,75,196,100,300,196,100,300,Luxembourg,ALL
2020-02-23,,,,,,,,,49,25,75,245,125,375,245,125,375,Luxembourg,ALL
2020-02-24,,,,,,,,,49,25,75,294,150,450,294,150,450,Luxembourg,ALL
2020-02-25,,,,,,,,,49,25,75,342,175,525,342,175,525,Luxembourg,ALL
2020-02-26,,,,,,,,,49,25,75,391,200,600,391,200,600,Luxembourg,ALL
2020-02-27,,,,,,,,,49,25,75,440,225,675,440,225,675,Luxembourg,ALL
2020-02-28,,,,,,,,,110,59,165,550,284,840,550,284,840,Luxembourg,ALL
2020-02-29,,,,,,,,,109,59,165,660,344,1004,660,344,1004,Luxembourg,ALL
2020-03-01,,,,,,,,,113,62,169,773,406,1173,773,406,1173,Luxembourg,ALL
2020-03-02,,,,,,,,,120,66,179,893,473,1352,893,473,1352,Luxembourg,ALL
2020-03-03,,,,,,,,,136,76,200,1029,549,1551,1029,549,1551,Luxembourg,ALL
2020-03-04,,,,,,,,,160,91,232,1189,641,1782,1189,641,1782,Luxembourg,ALL
2020-03-05,,,,,,,,,178,102,256,1318,719,1963,1367,744,2038,Luxembourg,ALL
2020-03-06,,,,,,,,,192,112,273,1461,806,2160,1558,856,2310,Luxembourg,ALL
2020-03-07,,,,,,,,,206,122,293,1618,903,2378,1765,978,2603,Luxembourg,ALL
2020-03-08,,,,,,,,,222,134,316,1791,1013,2618,1987,1113,2918,Luxembourg,ALL
2020-03-09,,,,,,,,,241,149,345,1983,1137,2887,2227,1262,3262,Luxembourg,ALL
2020-03-10,,,,,,,,,258,164,363,2192,1276,3175,2485,1426,3625,Luxembourg,ALL
2020-03-11,,,,,,,,,271,179,377,2414,1431,3476,2757,1606,4001,Luxembourg,ALL
2020-03-12,,,,,,,,,282,194,394,2648,1600,3795,3039,1800,4395,Luxembourg,ALL
2020-03-13,,,,,,,,,291,204,398,2890,1779,4118,3330,2004,4793,Luxembourg,ALL
2020-03-14,1,1,,,,,,,297,211,409,3077,1931,4361,3627,2216,5201,Luxembourg,ALL
2020-03-15,0,1,,,,,,,301,215,425,3268,2087,4622,3928,2432,5626,Luxembourg,ALL
2020-03-16,0,1,,,,,,,301,218,424,3456,2243,4877,4229,2650,6049,Luxembourg,ALL
2020-03-17,0,1,,,,,,,298,218,422,3634,2395,5120,4527,2868,6471,Luxembourg,ALL
2020-03-18,1,2,,,,,,,293,217,413,3791,2536,5333,4820,3086,6883,Luxembourg,ALL
2020-03-19,2,4,,,,,,,286,214,403,3917,2658,5504,5106,3300,7285,Luxembourg,ALL
2020-03-20,0,4,,,,,,,278,207,387,4016,2764,5635,5383,3508,7672,Luxembourg,ALL
2020-03-21,4,8,,,,,,,269,202,373,4093,2854,5735,5652,3710,8044,Luxembourg,ALL
2020-03-22,0,8,,,,,,,259,195,357,4146,2927,5798,5911,3906,8400,Luxembourg,ALL
2020-03-23,0,8,,,,,,,249,189,339,4173,2982,5821,6160,4095,8739,Luxembourg,ALL
2020-03-24,0,8,,,,,,,240,182,319,4172,3015,5796,6400,4277,9057,Luxembourg,ALL
2020-03-25,0,8,,,,,,,231,175,305,4145,3026,5737,6630,4452,9362,Luxembourg,ALL
2020-03-26,1,9,,,,,,,222,166,289,4095,3013,5650,6852,4619,9650,Luxembourg,ALL
2020-03-27,6,15,,,,,,,213,158,279,4026,2977,5534,7065,4778,9928,Luxembourg,ALL
2020-03-28,3,18,,,,,,,205,152,265,3941,2925,5401,7271,4930,10193,Luxembourg,ALL
2020-03-29,3,21,,,,,,,198,146,257,3842,2860,5249,7469,5076,10449,Luxembourg,ALL
2020-03-30,1,22,,,,,,,191,140,248,3732,2785,5072,7660,5217,10697,Luxembourg,ALL
2020-03-31,1,23,,,,,,,184,133,243,3615,2700,4890,7844,5351,10939,Luxembourg,ALL
2020-04-01,6,29,,,,,,,178,127,236,3495,2610,4704,8022,5478,11175,Luxembourg,ALL
2020-04-02,1,30,,,,,,,172,122,231,3374,2515,4523,8194,5601,11406,Luxembourg,ALL
2020-04-03,1,31,,,,,,,167,117,224,3255,2418,4344,8361,5718,11629,Luxembourg,ALL
2020-04-04,0,31,,,,,,,161,111,218,3139,2322,4175,8522,5830,11846,Luxembourg,ALL
2020-04-05,5,36,,,,,,,157,105,212,3027,2225,4014,8679,5936,12057,Luxembourg,ALL
2020-04-06,5,41,,,,,,,152,100,206,2920,2130,3863,8830,6036,12263,Luxembourg,ALL
2020-04-07,3,44,,,,,,,148,95,202,2818,2036,3726,8978,6131,12464,Luxembourg,ALL
2020-04-08,2,46,,,,,,,143,90,195,2722,1944,3602,9121,6221,12659,Luxembourg,ALL
2020-04-09,6,52,,,,,,,140,85,191,2631,1854,3488,9261,6306,12849,Luxembourg,ALL
2020-04-10,2,54,,,,,,,136,80,187,2545,1768,3386,9397,6387,13036,Luxembourg,ALL
2020-04-11,8,62,,,,,,,132,77,184,2464,1686,3292,9529,6464,13220,Luxembourg,ALL
2020-04-12,4,66,,,,,,,129,74,181,2387,1608,3208,9658,6538,13401,Luxembourg,ALL
2020-04-13,1,67,,,,,,,126,71,178,2315,1533,3130,9784,6610,13579,Luxembourg,ALL
2020-04-14,0,67,,,,,,,123,69,176,2247,1462,3058,9907,6679,13754,Luxembourg,ALL
2020-04-15,2,69,,,,,,,120,65,173,2183,1394,2988,10027,6745,13926,Luxembourg,ALL
2020-04-16,0,69,,,,,,,117,63,171,2122,1329,2922,10144,6808,14097,Luxembourg,ALL
2020-04-17,3,72,,,,,,,115,60,169,2065,1267,2859,10259,6868,14265,Luxembourg,ALL
2020-04-18,0,72,,,,,,,112,57,166,2010,1207,2801,10371,6926,14430,Luxembourg,ALL
2020-04-19,1,73,,,,,,,110,55,164,1958,1151,2747,10480,6982,14593,Luxembourg,ALL
2020-04-20,2,75,,,,,,,107,53,161,1909,1098,2697,10587,7035,14754,Luxembourg,ALL
2020-04-21,3,78,,,,,,,105,51,159,1862,1050,2650,10692,7086,14913,Luxembourg,ALL
2020-04-22,2,80,,,,,,,103,49,157,1817,1004,2605,10795,7136,15069,Luxembourg,ALL
2020-04-23,3,83,,,,,,,101,47,155,1774,961,2565,10895,7183,15224,Luxembourg,ALL
2020-04-24,2,85,,,,,,,99,46,153,1733,922,2527,10994,7229,15376,Luxembourg,ALL
2020-04-25,0,85,,,,,,,97,44,150,1694,886,2490,11090,7274,15526,Luxembourg,ALL
2020-04-26,3,88,,,,,,,95,43,148,1656,853,2454,11185,7317,15673,Luxembourg,ALL
2020-04-27,0,88,,,,,,,93,41,146,1619,820,2419,11278,7359,15819,Luxembourg,ALL
2020-04-28,1,89,,,,,,,91,40,144,1584,789,2384,11368,7400,15963,Luxembourg,ALL
2020-04-29,0,89,,,,,,,89,39,142,1551,760,2351,11458,7439,16104,Luxembourg,ALL
2020-04-30,1,90,,,,,,,87,38,140,1518,732,2317,11545,7477,16243,Luxembourg,ALL
2020-05-01,2,92,,,,,,,86,37,137,1486,706,2284,11630,7515,16380,Luxembourg,ALL
2020-05-02,0,92,,,,,,,84,36,135,1456,682,2251,11714,7551,16515,Luxembourg,ALL
2020-05-03,4,96,,,,,,,82,35,133,1426,660,2218,11796,7586,16648,Luxembourg,ALL
2020-05-04,0,96,,,,,,,81,34,131,1397,639,2186,11877,7621,16778,Luxembourg,ALL
2020-05-05,0,96,,,,,,,79,33,129,1369,619,2153,11956,7654,16906,Luxembourg,ALL
2020-05-06,2,98,,,,,,,77,32,127,1341,600,2121,12033,7687,17033,Luxembourg,ALL
2020-05-07,2,100,,,,,,,76,31,125,1314,583,2088,12109,7719,17157,Luxembourg,ALL
2020-05-08,,,1,0,2,101,100,102,74,31,122,1288,566,2056,12183,7750,17279,Luxembourg,ALL
2020-05-09,,,1,0,2,102,101,104,73,30,120,1262,550,2023,12256,7780,17399,Luxembourg,ALL
2020-05-10,,,1,0,2,103,101,106,71,29,118,1237,535,1991,12328,7809,17516,Luxembourg,ALL
2020-05-11,,,1,0,2,105,102,107,70,28,116,1212,521,1959,12397,7838,17632,Luxembourg,ALL
2020-05-12,,,1,0,2,106,102,109,68,28,114,1188,507,1926,12466,7866,17745,Luxembourg,ALL
2020-05-13,,,1,0,2,107,103,110,67,27,112,1164,494,1894,12533,7894,17856,Luxembourg,ALL
2020-05-14,,,1,0,2,108,103,112,66,26,110,1141,481,1862,12598,7921,17966,Luxembourg,ALL
2020-05-15,,,1,0,2,109,104,113,67,27,108,1120,470,1831,12665,7948,18073,Luxembourg,ALL
2020-05-16,,,1,0,2,110,104,115,66,26,106,1100,459,1800,12730,7974,18179,Luxembourg,ALL
2020-05-17,,,1,0,2,111,105,116,65,26,104,1081,449,1768,12795,8001,18283,Luxembourg,ALL
2020-05-18,,,1,0,2,112,105,118,64,25,103,1063,440,1738,12859,8026,18385,Luxembourg,ALL
2020-05-19,,,1,0,2,113,106,119,63,25,103,1045,431,1710,12922,8052,18488,Luxembourg,ALL
2020-05-20,,,1,0,2,113,106,121,63,24,104,1029,422,1685,12985,8077,18591,Luxembourg,ALL
2020-05-21,,,1,0,2,114,106,122,62,24,105,1014,414,1663,13047,8101,18696,Luxembourg,ALL
2020-05-22,,,1,0,2,115,107,124,61,24,104,999,406,1643,13108,8125,18799,Luxembourg,ALL
2020-05-23,,,1,0,2,116,107,125,60,23,104,985,399,1624,13168,8149,18902,Luxembourg,ALL
2020-05-24,,,1,0,2,117,108,126,59,23,104,971,392,1607,13228,8172,19006,Luxembourg,ALL
2020-05-25,,,1,0,2,118,108,128,59,22,104,959,385,1593,13286,8195,19109,Luxembourg,ALL
2020-05-26,,,1,0,2,118,108,129,58,22,104,946,378,1581,13344,8217,19212,Luxembourg,ALL
2020-05-27,,,1,0,2,119,109,130,57,21,104,935,372,1571,13400,8239,19315,Luxembourg,ALL
2020-05-28,,,1,0,2,120,109,132,56,21,103,923,366,1562,13456,8260,19418,Luxembourg,ALL
2020-05-29,,,1,0,2,121,109,133,55,20,103,913,360,1556,13511,8281,19521,Luxembourg,ALL
2020-05-30,,,1,0,2,122,110,134,54,20,103,900,353,1550,13564,8301,19623,Luxembourg,ALL
2020-05-31,,,1,0,2,122,110,135,53,19,102,887,346,1546,13617,8320,19725,Luxembourg,ALL
2020-06-01,,,1,0,2,123,110,136,52,19,102,873,339,1544,13669,8340,19826,Luxembourg,ALL
2020-06-02,,,1,0,2,124,110,137,50,18,101,860,331,1543,13719,8358,19927,Luxembourg,ALL
2020-06-03,,,1,0,2,124,111,139,49,18,101,846,324,1540,13768,8376,20027,Luxembourg,ALL
2020-06-04,,,1,0,2,125,111,140,48,17,100,831,317,1536,13816,8394,20126,Luxembourg,ALL
2020-06-05,,,1,0,2,126,111,141,47,16,99,816,309,1530,13863,8410,20225,Luxembourg,ALL
2020-06-06,,,1,0,2,126,112,142,46,16,98,801,301,1524,13909,8427,20322,Luxembourg,ALL
2020-06-07,,,1,0,2,127,112,143,45,15,97,785,293,1517,13954,8443,20419,Luxembourg,ALL
2020-06-08,,,1,0,2,128,112,144,43,15,96,769,285,1509,13997,8458,20514,Luxembourg,ALL
2020-06-09,,,1,0,2,128,112,145,42,14,95,753,277,1501,14039,8472,20609,Luxembourg,ALL
2020-06-10,,,1,0,2,129,113,146,41,14,94,736,269,1491,14080,8486,20702,Luxembourg,ALL
2020-06-11,,,1,0,2,130,113,147,40,13,92,719,261,1479,14119,8500,20794,Luxembourg,ALL
2020-06-12,,,1,0,2,130,113,148,38,12,91,702,252,1466,14158,8513,20884,Luxembourg,ALL
2020-06-13,,,1,0,2,131,113,149,37,12,89,684,244,1452,14195,8525,20973,Luxembourg,ALL
2020-06-14,,,1,0,2,131,114,150,36,11,87,666,235,1437,14230,8536,21059,Luxembourg,ALL
2020-06-15,,,1,0,2,132,114,151,34,10,85,648,226,1420,14265,8547,21144,Luxembourg,ALL
2020-06-16,,,1,0,2,133,114,152,33,10,84,629,218,1402,14298,8558,21228,Luxembourg,ALL
2020-06-17,,,1,0,2,133,114,153,32,9,82,610,209,1383,14329,8568,21309,Luxembourg,ALL
2020-06-18,,,1,0,2,134,114,154,30,9,81,591,200,1363,14360,8577,21390,Luxembourg,ALL
2020-06-19,,,1,0,2,134,115,155,29,8,80,572,191,1343,14389,8585,21469,Luxembourg,ALL
2020-06-20,,,1,0,2,135,115,156,28,7,78,553,182,1322,14416,8593,21547,Luxembourg,ALL
2020-06-21,,,1,0,2,135,115,157,26,7,77,533,173,1301,14442,8600,21623,Luxembourg,ALL
2020-06-22,,,1,0,2,136,115,158,25,6,75,514,164,1279,14467,8607,21698,Luxembourg,ALL
2020-06-23,,,1,0,2,136,115,159,23,6,73,494,155,1256,14491,8613,21770,Luxembourg,ALL
2020-06-24,,,1,0,2,137,116,160,22,5,71,474,146,1233,14513,8619,21841,Luxembourg,ALL
2020-06-25,,,0,0,1,137,116,161,21,5,70,454,137,1209,14534,8624,21911,Luxembourg,ALL
2020-06-26,,,0,0,1,138,116,162,20,4,68,434,128,1185,14554,8628,21979,Luxembourg,ALL
2020-06-27,,,0,0,1,138,116,163,19,4,67,415,120,1161,14573,8633,22045,Luxembourg,ALL
2020-06-28,,,0,0,1,139,116,164,18,3,65,396,111,1137,14591,8637,22109,Luxembourg,ALL
2020-06-29,,,0,0,1,139,116,165,17,3,64,377,103,1113,14608,8640,22172,Luxembourg,ALL
2020-06-30,,,0,0,1,140,117,166,16,3,62,359,96,1090,14624,8644,22234,Luxembourg,ALL
2020-07-01,,,0,0,1,140,117,167,15,3,61,342,88,1067,14639,8647,22294,Luxembourg,ALL
2020-07-02,,,0,0,1,140,117,168,15,2,59,325,81,1044,14654,8650,22353,Luxembourg,ALL
2020-07-03,,,0,0,1,141,117,169,14,2,58,308,75,1021,14668,8652,22410,Luxembourg,ALL
2020-07-04,,,0,0,1,141,117,170,13,2,56,293,69,997,14681,8654,22466,Luxembourg,ALL
2020-07-05,,,0,0,1,142,117,171,13,2,55,278,63,974,14694,8657,22520,Luxembourg,ALL
2020-07-06,,,0,0,1,142,117,172,12,1,54,264,58,951,14706,8659,22573,Luxembourg,ALL
2020-07-07,,,0,0,1,142,118,173,12,1,52,251,53,928,14718,8660,22625,Luxembourg,ALL
2020-07-08,,,0,0,1,143,118,173,11,1,51,238,48,906,14729,8662,22676,Luxembourg,ALL
2020-07-09,,,0,0,1,143,118,174,11,1,50,227,44,885,14740,8664,22725,Luxembourg,ALL
2020-07-10,,,0,0,1,143,118,175,10,1,49,216,41,864,14750,8665,22774,Luxembourg,ALL
2020-07-11,,,0,0,1,144,118,176,10,1,48,206,37,843,14759,8666,22821,Luxembourg,ALL
2020-07-12,,,0,0,1,144,118,177,9,1,46,196,34,823,14768,8667,22867,Luxembourg,ALL
2020-07-13,,,0,0,1,144,118,177,9,1,45,187,31,803,14777,8668,22912,Luxembourg,ALL
2020-07-14,,,0,0,1,144,118,178,8,0,44,178,29,784,14786,8669,22956,Luxembourg,ALL
2020-07-15,,,0,0,1,145,118,179,8,0,43,170,26,765,14794,8670,22998,Luxembourg,ALL
2020-07-16,,,0,0,1,145,118,179,8,0,42,162,24,747,14802,8671,23040,Luxembourg,ALL
2020-07-17,,,0,0,1,145,118,180,7,0,41,155,22,729,14809,8672,23081,Luxembourg,ALL
2020-07-18,,,0,0,1,145,118,181,7,0,40,148,20,711,14816,8673,23121,Luxembourg,ALL
2020-07-19,,,0,0,1,145,118,181,7,0,39,142,18,694,14823,8673,23159,Luxembourg,ALL
2020-07-20,,,0,0,1,146,118,182,7,0,38,135,17,678,14830,8674,23197,Luxembourg,ALL
2020-07-21,,,0,0,1,146,118,183,6,0,37,130,15,661,14836,8674,23234,Luxembourg,ALL
2020-07-22,,,0,0,1,146,118,183,6,0,37,124,14,645,14842,8675,23270,Luxembourg,ALL
2020-07-23,,,0,0,1,146,119,184,6,0,36,119,13,630,14848,8675,23305,Luxembourg,ALL
2020-07-24,,,0,0,1,146,119,185,6,0,35,114,11,615,14853,8675,23340,Luxembourg,ALL
2020-07-25,,,0,0,1,146,119,185,5,0,34,109,10,600,14859,8676,23373,Luxembourg,ALL
2020-07-26,,,0,0,1,146,119,186,5,0,33,105,9,586,14864,8676,23406,Luxembourg,ALL
2020-07-27,,,0,0,1,147,119,186,5,0,32,100,8,571,14869,8676,23438,Luxembourg,ALL
2020-07-28,,,0,0,1,147,119,187,5,0,32,96,8,558,14874,8677,23469,Luxembourg,ALL
2020-07-29,,,0,0,1,147,119,187,5,0,31,93,7,544,14878,8677,23499,Luxembourg,ALL
2020-07-30,,,0,0,1,147,119,188,4,0,30,89,6,531,14883,8677,23529,Luxembourg,ALL
2020-07-31,,,0,0,1,147,119,188,4,0,29,86,5,518,14887,8677,23558,Luxembourg,ALL
2020-08-01,,,0,0,1,147,119,189,4,0,29,82,5,506,14891,8677,23586,Luxembourg,ALL
2020-08-02,,,0,0,1,147,119,189,4,0,28,79,4,494,14895,8677,23614,Luxembourg,ALL
2020-08-03,,,0,0,1,147,119,190,4,0,27,76,4,482,14899,8678,23641,Luxembourg,ALL
2020-08-04,,,0,0,1,147,119,190,4,0,27,73,3,470,14903,8678,23667,Luxembourg,ALL
2020-03-15,,,,,,,,,10,10,10,10,10,10,10,10,10,Malta,ALL
2020-03-16,,,,,,,,,10,10,10,20,20,20,20,20,20,Malta,ALL
2020-03-17,,,,,,,,,10,10,10,30,30,30,30,30,30,Malta,ALL
2020-03-18,,,,,,,,,10,10,10,40,40,40,40,40,40,Malta,ALL
2020-03-19,,,,,,,,,10,10,10,50,50,50,50,50,50,Malta,ALL
2020-03-20,,,,,,,,,10,10,10,60,60,60,60,60,60,Malta,ALL
2020-03-21,,,,,,,,,10,10,10,70,70,70,70,70,70,Malta,ALL
2020-03-22,,,,,,,,,10,10,10,80,80,80,80,80,80,Malta,ALL
2020-03-23,,,,,,,,,10,10,10,90,90,90,90,90,90,Malta,ALL
2020-03-24,,,,,,,,,14,13,16,104,103,106,104,103,106,Malta,ALL
2020-03-25,,,,,,,,,14,13,15,119,117,120,119,117,120,Malta,ALL
2020-03-26,,,,,,,,,14,13,15,133,131,135,133,131,135,Malta,ALL
2020-03-27,,,,,,,,,14,13,16,147,145,150,147,145,150,Malta,ALL
2020-03-28,,,,,,,,,15,14,16,162,159,166,162,159,166,Malta,ALL
2020-03-29,,,,,,,,,15,14,17,177,174,182,177,174,182,Malta,ALL
2020-03-30,,,,,,,,,15,14,17,182,179,188,192,189,198,Malta,ALL
2020-03-31,,,,,,,,,15,14,17,187,183,195,207,203,215,Malta,ALL
2020-04-01,,,,,,,,,15,14,17,193,188,202,223,218,232,Malta,ALL
2020-04-02,,,,,,,,,15,14,17,198,193,209,238,233,249,Malta,ALL
2020-04-03,,,,,,,,,15,14,17,203,198,216,253,248,266,Malta,ALL
2020-04-04,,,,,,,,,15,14,18,209,203,223,269,263,283,Malta,ALL
2020-04-05,,,,,,,,,15,14,18,214,207,230,284,277,300,Malta,ALL
2020-04-06,,,,,,,,,15,14,18,220,212,237,300,292,317,Malta,ALL
2020-04-07,,,,,,,,,15,14,18,225,216,244,315,306,334,Malta,ALL
2020-04-08,1,1,,,,,,,15,14,17,226,217,246,330,321,351,Malta,ALL
2020-04-09,1,2,,,,,,,15,14,17,226,217,248,345,335,368,Malta,ALL
2020-04-10,0,2,,,,,,,15,14,17,227,217,250,360,349,385,Malta,ALL
2020-04-11,1,3,,,,,,,15,14,17,227,217,252,374,363,401,Malta,ALL
2020-04-12,0,3,,,,,,,15,13,17,227,217,253,389,377,418,Malta,ALL
2020-04-13,0,3,,,,,,,14,13,17,227,216,253,404,391,435,Malta,ALL
2020-04-14,0,3,,,,,,,14,13,17,226,215,253,418,404,451,Malta,ALL
2020-04-15,0,3,,,,,,,14,13,17,225,214,252,432,418,467,Malta,ALL
2020-04-16,0,3,,,,,,,14,13,17,223,212,251,446,431,483,Malta,ALL
2020-04-17,0,3,,,,,,,14,13,16,222,211,250,460,444,499,Malta,ALL
2020-04-18,0,3,,,,,,,14,12,16,220,209,249,474,457,515,Malta,ALL
2020-04-19,0,3,,,,,,,14,12,16,218,207,248,487,470,530,Malta,ALL
2020-04-20,0,3,,,,,,,13,12,16,216,205,246,501,482,545,Malta,ALL
2020-04-21,0,3,,,,,,,13,12,16,214,203,244,514,495,561,Malta,ALL
2020-04-22,0,3,,,,,,,13,12,15,212,201,242,527,507,576,Malta,ALL
2020-04-23,0,3,,,,,,,13,12,15,210,198,240,540,519,590,Malta,ALL
2020-04-24,0,3,,,,,,,13,11,15,208,196,238,552,531,605,Malta,ALL
2020-04-25,1,4,,,,,,,13,11,15,205,194,235,565,543,619,Malta,ALL
2020-04-26,0,4,,,,,,,12,11,15,203,191,233,577,555,634,Malta,ALL
