date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,country,region
2020-04-07,1,2,,,,,,,215,87,494,3433,1536,6729,Latvia,ALL
2020-04-08,0,2,,,,,,,206,85,479,3457,1508,6967,Latvia,ALL
2020-04-09,,,0,0,0,2,2,2,197,83,456,3456,1476,7144,Latvia,ALL
2020-04-10,,,0,0,1,2,2,3,188,82,435,3436,1444,7268,Latvia,ALL
2020-04-11,,,1,0,1,3,2,4,180,80,413,3397,1413,7334,Latvia,ALL
2020-04-12,,,1,0,1,4,2,5,172,78,388,3341,1382,7332,Latvia,ALL
2020-04-13,,,1,1,1,5,3,6,164,77,371,3266,1351,7267,Latvia,ALL
2020-04-14,,,1,1,2,6,4,8,157,75,352,3175,1321,7142,Latvia,ALL
2020-04-15,,,1,1,2,8,5,10,150,74,337,3074,1291,6970,Latvia,ALL
2020-04-16,,,1,1,2,9,6,12,144,72,322,2966,1262,6762,Latvia,ALL
2020-04-17,,,2,1,3,11,7,15,138,71,302,2854,1236,6517,Latvia,ALL
2020-04-18,,,2,1,3,12,8,18,132,70,284,2741,1210,6247,Latvia,ALL
2020-04-19,,,2,1,3,14,9,21,127,68,268,2628,1185,5966,Latvia,ALL
2020-04-20,,,2,1,4,16,10,25,122,67,254,2517,1161,5683,Latvia,ALL
2020-04-21,,,2,1,4,18,11,29,117,66,244,2411,1137,5398,Latvia,ALL
2020-04-22,,,2,1,4,20,12,33,113,64,234,2308,1114,5137,Latvia,ALL
2020-04-23,,,2,1,5,22,13,38,109,63,224,2211,1092,4882,Latvia,ALL
2020-04-24,,,2,0,5,24,13,43,105,62,215,2120,1070,4642,Latvia,ALL
2020-04-25,,,2,0,5,25,13,48,102,60,206,2033,1048,4412,Latvia,ALL
2020-04-26,,,2,0,5,27,13,53,98,59,196,1951,1027,4196,Latvia,ALL
2020-04-27,,,2,0,5,29,13,58,95,58,189,1874,1007,3997,Latvia,ALL
2020-04-28,,,2,0,5,31,13,62,92,57,181,1801,987,3807,Latvia,ALL
2020-04-29,,,2,0,4,33,13,66,89,55,174,1733,966,3630,Latvia,ALL
2020-04-30,,,2,0,4,34,13,70,86,54,168,1668,946,3460,Latvia,ALL
2020-05-01,,,2,0,4,36,13,74,83,53,162,1608,927,3299,Latvia,ALL
2020-05-02,,,1,0,4,37,13,78,81,52,156,1551,908,3153,Latvia,ALL
2020-05-03,,,1,0,4,38,13,82,78,50,150,1496,888,3019,Latvia,ALL
2020-05-04,,,1,0,3,40,13,85,76,49,144,1445,869,2895,Latvia,ALL
2020-05-05,,,1,0,3,41,13,88,73,48,139,1396,850,2779,Latvia,ALL
2020-05-06,,,1,0,3,42,13,91,71,47,134,1350,831,2669,Latvia,ALL
2020-05-07,,,1,0,3,43,13,94,69,45,129,1306,812,2564,Latvia,ALL
2020-05-08,,,1,0,3,44,13,97,67,44,124,1264,793,2464,Latvia,ALL
2020-05-09,,,1,0,3,45,13,100,65,43,120,1223,774,2369,Latvia,ALL
2020-05-10,,,1,0,2,45,13,102,63,42,115,1184,756,2278,Latvia,ALL
2020-05-11,,,1,0,2,46,13,104,61,41,111,1147,738,2192,Latvia,ALL
2020-05-12,,,1,0,2,47,13,106,59,39,107,1110,719,2110,Latvia,ALL
2020-05-13,,,1,0,2,48,13,108,57,38,103,1076,700,2032,Latvia,ALL
2020-05-14,,,1,0,2,48,13,110,55,37,99,1042,682,1957,Latvia,ALL
2020-05-15,,,1,0,2,49,13,112,53,36,96,1009,664,1885,Latvia,ALL
2020-05-16,,,0,0,2,49,13,114,51,34,92,977,645,1815,Latvia,ALL
2020-05-17,,,0,0,2,50,13,116,49,33,88,946,626,1748,Latvia,ALL
2020-05-18,,,0,0,1,50,13,117,48,32,85,915,608,1683,Latvia,ALL
2020-05-19,,,0,0,1,50,13,118,46,31,82,885,590,1621,Latvia,ALL
2020-05-20,,,0,0,1,51,13,119,44,30,79,856,572,1561,Latvia,ALL
2020-05-21,,,0,0,1,51,13,120,42,28,76,827,553,1503,Latvia,ALL
2020-05-22,,,0,0,1,51,13,121,41,27,72,799,535,1447,Latvia,ALL
2020-05-23,,,0,0,1,52,13,122,39,26,70,771,517,1392,Latvia,ALL
2020-05-24,,,0,0,1,52,13,123,37,25,67,744,499,1339,Latvia,ALL
2020-05-25,,,0,0,1,52,13,124,36,23,64,717,480,1288,Latvia,ALL
2020-05-26,,,0,0,1,52,13,125,34,22,61,690,461,1238,Latvia,ALL
2020-05-27,,,0,0,1,52,13,126,32,21,58,664,443,1190,Latvia,ALL
2020-05-28,,,0,0,1,53,13,127,31,20,56,638,425,1142,Latvia,ALL
2020-05-29,,,0,0,1,53,13,128,29,19,53,613,407,1096,Latvia,ALL
2020-05-30,,,0,0,1,53,13,129,27,17,50,587,388,1051,Latvia,ALL
2020-05-31,,,0,0,1,53,13,130,26,16,48,562,370,1006,Latvia,ALL
2020-06-01,,,0,0,1,53,13,131,24,15,45,537,352,963,Latvia,ALL
2020-06-02,,,0,0,1,53,13,132,23,14,43,512,334,921,Latvia,ALL
2020-06-03,,,0,0,1,53,13,133,21,12,40,487,315,879,Latvia,ALL
2020-06-04,,,0,0,1,53,13,134,19,11,38,462,296,838,Latvia,ALL
2020-06-05,,,0,0,0,53,13,134,18,10,35,438,278,798,Latvia,ALL
2020-06-06,,,0,0,0,53,13,134,16,9,33,413,260,759,Latvia,ALL
2020-06-07,,,0,0,0,53,13,134,15,8,31,389,242,720,Latvia,ALL
2020-06-08,,,0,0,0,53,13,134,13,6,28,365,223,681,Latvia,ALL
2020-06-09,,,0,0,0,53,13,134,12,5,26,341,205,644,Latvia,ALL
2020-06-10,,,0,0,0,53,13,134,11,5,24,318,188,606,Latvia,ALL
2020-06-11,,,0,0,0,53,13,134,10,4,23,295,171,571,Latvia,ALL
2020-06-12,,,0,0,0,53,13,134,9,3,21,273,154,536,Latvia,ALL
2020-06-13,,,0,0,0,53,13,134,8,3,19,252,138,502,Latvia,ALL
2020-06-14,,,0,0,0,53,13,134,7,2,18,231,123,470,Latvia,ALL
2020-06-15,,,0,0,0,53,13,134,6,2,17,212,109,440,Latvia,ALL
2020-06-16,,,0,0,0,53,13,134,6,2,15,193,96,410,Latvia,ALL
2020-06-17,,,0,0,0,53,13,134,5,1,14,175,83,381,Latvia,ALL
2020-06-18,,,0,0,0,53,13,134,5,1,13,159,72,354,Latvia,ALL
2020-06-19,,,0,0,0,53,13,134,4,1,12,144,62,328,Latvia,ALL
2020-06-20,,,0,0,0,53,13,134,4,1,11,130,53,304,Latvia,ALL
2020-06-21,,,0,0,0,53,13,134,3,0,10,116,44,281,Latvia,ALL
2020-06-22,,,0,0,0,53,13,134,3,0,9,104,36,259,Latvia,ALL
2020-06-23,,,0,0,0,53,13,134,3,0,9,94,30,240,Latvia,ALL
2020-06-24,,,0,0,0,53,13,134,2,0,8,85,25,222,Latvia,ALL
2020-06-25,,,0,0,0,53,13,134,2,0,7,76,20,205,Latvia,ALL
2020-06-26,,,0,0,0,53,13,134,2,0,7,68,16,190,Latvia,ALL
2020-06-27,,,0,0,0,53,13,134,2,0,6,61,13,175,Latvia,ALL
2020-06-28,,,0,0,0,53,13,134,2,0,6,55,10,162,Latvia,ALL
2020-06-29,,,0,0,0,53,13,134,1,0,5,49,8,149,Latvia,ALL
2020-06-30,,,0,0,0,53,13,134,1,0,5,44,6,137,Latvia,ALL
2020-02-26,,,,,,,,,50,50,50,50,50,50,Lithuania,ALL
2020-02-27,,,,,,,,,50,50,50,100,100,100,Lithuania,ALL
2020-02-28,,,,,,,,,50,50,50,150,150,150,Lithuania,ALL
2020-02-29,,,,,,,,,50,50,50,200,200,200,Lithuania,ALL
2020-03-01,,,,,,,,,50,50,50,250,250,250,Lithuania,ALL
2020-03-02,,,,,,,,,50,50,50,300,300,300,Lithuania,ALL
2020-03-03,,,,,,,,,50,50,50,350,350,350,Lithuania,ALL
2020-03-04,,,,,,,,,50,50,50,400,400,400,Lithuania,ALL
2020-03-05,,,,,,,,,50,50,50,450,450,450,Lithuania,ALL
2020-03-06,,,,,,,,,133,128,139,583,578,589,Lithuania,ALL
2020-03-07,,,,,,,,,133,127,139,716,705,728,Lithuania,ALL
2020-03-08,,,,,,,,,139,132,146,855,837,874,Lithuania,ALL
2020-03-09,,,,,,,,,152,143,162,1008,980,1036,Lithuania,ALL
2020-03-10,,,,,,,,,180,165,194,1187,1145,1230,Lithuania,ALL
2020-03-11,,,,,,,,,223,200,244,1410,1345,1474,Lithuania,ALL
2020-03-12,,,,,,,,,256,225,284,1616,1520,1708,Lithuania,ALL
2020-03-13,,,,,,,,,284,245,319,1849,1715,1977,Lithuania,ALL
2020-03-14,,,,,,,,,316,266,362,2116,1931,2289,Lithuania,ALL
2020-03-15,,,,,,,,,355,289,414,2420,2170,2653,Lithuania,ALL
2020-03-16,,,,,,,,,402,314,480,2772,2434,3083,Lithuania,ALL
2020-03-17,,,,,,,,,450,337,551,3172,2722,3584,Lithuania,ALL
2020-03-18,,,,,,,,,497,354,626,3619,3026,4160,Lithuania,ALL
2020-03-19,,,,,,,,,545,368,710,4114,3344,4820,Lithuania,ALL
2020-03-20,,,,,,,,,595,371,805,4659,3664,5575,Lithuania,ALL
2020-03-21,1,1,,,,,,,647,372,915,5173,3908,6351,Lithuania,ALL
2020-03-22,0,1,,,,,,,698,367,1037,5738,4148,7249,Lithuania,ALL
2020-03-23,0,1,,,,,,,746,354,1172,6345,4370,8274,Lithuania,ALL
2020-03-24,1,2,,,,,,,791,336,1319,6984,4563,9431,Lithuania,ALL
2020-03-25,2,4,,,,,,,832,322,1480,7636,4720,10717,Lithuania,ALL
2020-03-26,0,4,,,,,,,868,298,1650,8282,4818,12124,Lithuania,ALL
2020-03-27,1,5,,,,,,,899,276,1826,8925,4869,13665,Lithuania,ALL
2020-03-28,2,7,,,,,,,922,258,1994,9563,4882,15341,Lithuania,ALL
2020-03-29,0,7,,,,,,,937,238,2172,10184,4854,17151,Lithuania,ALL
2020-03-30,0,7,,,,,,,942,219,2348,10771,4784,19085,Lithuania,ALL
2020-03-31,1,8,,,,,,,939,204,2483,11308,4674,21088,Lithuania,ALL
2020-04-01,0,8,,,,,,,925,189,2579,11783,4526,23116,Lithuania,ALL
2020-04-02,1,9,,,,,,,901,175,2639,12187,4347,25129,Lithuania,ALL
2020-04-03,0,9,,,,,,,868,162,2641,12510,4142,27060,Lithuania,ALL
2020-04-04,2,11,,,,,,,829,150,2580,12744,3921,28835,Lithuania,ALL
2020-04-05,2,13,,,,,,,785,140,2486,12882,3690,30407,Lithuania,ALL
2020-04-06,2,15,,,,,,,738,130,2421,12922,3452,31791,Lithuania,ALL
2020-04-07,0,15,,,,,,,691,122,2317,12866,3220,32936,Lithuania,ALL
2020-04-08,0,15,,,,,,,645,114,2095,12720,2998,33713,Lithuania,ALL
2020-04-09,,,4,3,6,19,18,21,600,107,1955,12488,2784,34188,Lithuania,ALL
2020-04-10,,,5,3,7,24,21,28,557,101,1832,12177,2586,34369,Lithuania,ALL
2020-04-11,,,5,3,8,30,24,36,517,96,1729,11795,2406,34272,Lithuania,ALL
2020-04-12,,,6,3,9,36,27,45,479,91,1626,11352,2239,33904,Lithuania,ALL
2020-04-13,,,6,3,10,42,30,55,444,87,1508,10860,2087,33240,Lithuania,ALL
2020-04-14,,,7,3,12,49,33,67,412,82,1391,10329,1951,32282,Lithuania,ALL
2020-04-15,,,7,3,13,56,36,80,382,79,1288,9772,1825,31088,Lithuania,ALL
2020-04-16,,,8,3,14,64,39,94,354,75,1193,9202,1711,29702,Lithuania,ALL
2020-04-17,,,8,3,16,72,42,110,329,72,1100,8630,1609,28163,Lithuania,ALL
2020-04-18,,,8,2,18,80,44,127,306,69,1008,8067,1516,26530,Lithuania,ALL
2020-04-19,,,8,2,19,88,46,146,284,67,923,7522,1433,24874,Lithuania,ALL
2020-04-20,,,9,2,21,97,48,167,265,64,850,7002,1357,23236,Lithuania,ALL
2020-04-21,,,9,2,22,106,50,189,247,62,787,6511,1290,21603,Lithuania,ALL
2020-04-22,,,9,2,23,114,52,212,230,60,735,6050,1228,20020,Lithuania,ALL
2020-04-23,,,8,1,24,123,53,236,215,58,682,5620,1172,18607,Lithuania,ALL
2020-04-24,,,8,1,25,131,54,261,201,56,636,5222,1122,17288,Lithuania,ALL
2020-04-25,,,8,1,24,139,55,285,188,55,598,4853,1075,16054,Lithuania,ALL
2020-04-26,,,8,1,24,146,56,308,177,53,562,4513,1033,14887,Lithuania,ALL
2020-04-27,,,7,1,24,154,57,332,166,51,528,4199,993,13790,Lithuania,ALL
2020-04-28,,,7,1,23,161,58,355,156,50,497,3911,956,12779,Lithuania,ALL
2020-04-29,,,6,1,23,167,59,378,147,48,468,3646,922,11856,Lithuania,ALL
2020-04-30,,,6,1,21,173,60,399,138,47,434,3403,891,11001,Lithuania,ALL
2020-05-01,,,6,1,19,179,61,418,131,46,404,3179,861,10212,Lithuania,ALL
2020-05-02,,,5,1,18,184,62,436,123,44,378,2974,833,9490,Lithuania,ALL
2020-05-03,,,5,0,17,189,62,453,117,43,356,2785,807,8838,Lithuania,ALL
2020-05-04,,,4,0,16,193,62,469,110,42,336,2611,782,8250,Lithuania,ALL
2020-05-05,,,4,0,15,197,62,484,104,40,317,2451,758,7717,Lithuania,ALL
2020-05-06,,,4,0,14,201,62,498,99,39,299,2303,734,7229,Lithuania,ALL
2020-05-07,,,3,0,13,204,62,510,94,38,281,2167,712,6775,Lithuania,ALL
2020-05-08,,,3,0,12,207,62,522,89,37,266,2041,690,6359,Lithuania,ALL
2020-05-09,,,3,0,11,210,62,533,85,36,251,1924,670,5974,Lithuania,ALL
2020-05-10,,,3,0,10,213,62,543,80,34,236,1816,649,5613,Lithuania,ALL
2020-05-11,,,2,0,9,215,62,552,76,33,224,1715,629,5274,Lithuania,ALL
2020-05-12,,,2,0,8,218,62,560,72,32,211,1622,610,4956,Lithuania,ALL
2020-05-13,,,2,0,8,220,62,568,69,31,199,1535,591,4658,Lithuania,ALL
2020-05-14,,,2,0,7,221,62,575,66,30,188,1453,572,4379,Lithuania,ALL
2020-05-15,,,2,0,7,223,62,582,62,29,178,1377,554,4123,Lithuania,ALL
2020-05-16,,,2,0,6,225,62,588,59,27,168,1306,535,3887,Lithuania,ALL
2020-05-17,,,1,0,6,226,62,593,56,26,158,1239,517,3668,Lithuania,ALL
2020-05-18,,,1,0,5,227,62,598,53,25,150,1176,499,3461,Lithuania,ALL
2020-05-19,,,1,0,5,228,62,603,51,24,141,1116,481,3267,Lithuania,ALL
2020-05-20,,,1,0,5,229,62,608,48,23,134,1060,464,3084,Lithuania,ALL
2020-05-21,,,1,0,4,230,62,612,46,22,126,1007,447,2912,Lithuania,ALL
2020-05-22,,,1,0,4,231,62,616,43,21,119,956,430,2749,Lithuania,ALL
2020-05-23,,,1,0,4,232,62,620,41,20,112,908,413,2596,Lithuania,ALL
2020-05-24,,,1,0,3,233,62,623,39,19,106,862,396,2451,Lithuania,ALL
2020-05-25,,,1,0,3,234,62,626,37,18,100,819,380,2314,Lithuania,ALL
2020-05-26,,,1,0,3,234,62,629,34,16,94,777,363,2185,Lithuania,ALL
2020-05-27,,,1,0,3,235,62,632,32,15,88,736,346,2063,Lithuania,ALL
2020-05-28,,,0,0,3,235,62,635,30,14,84,698,329,1947,Lithuania,ALL
2020-05-29,,,0,0,2,236,62,637,28,13,78,661,312,1836,Lithuania,ALL
2020-05-30,,,0,0,2,236,62,639,26,12,74,625,295,1733,Lithuania,ALL
2020-05-31,,,0,0,2,236,62,641,25,11,69,590,279,1634,Lithuania,ALL
2020-06-01,,,0,0,2,237,62,643,23,10,64,557,263,1540,Lithuania,ALL
2020-06-02,,,0,0,2,237,62,645,21,9,60,524,247,1450,Lithuania,ALL
2020-06-03,,,0,0,2,237,62,647,19,8,56,493,231,1365,Lithuania,ALL
2020-06-04,,,0,0,2,237,62,648,17,7,52,462,215,1283,Lithuania,ALL
2020-06-05,,,0,0,1,237,62,650,16,6,48,432,199,1205,Lithuania,ALL
2020-06-06,,,0,0,1,238,62,650,14,5,45,403,183,1131,Lithuania,ALL
2020-06-07,,,0,0,1,238,62,652,13,4,42,375,167,1060,Lithuania,ALL
2020-06-08,,,0,0,1,238,62,652,12,4,39,348,152,993,Lithuania,ALL
2020-06-09,,,0,0,1,238,62,654,11,3,36,322,137,930,Lithuania,ALL
2020-06-10,,,0,0,1,238,62,654,10,3,34,298,124,869,Lithuania,ALL
2020-06-11,,,0,0,1,238,62,656,9,2,31,275,111,811,Lithuania,ALL
2020-06-12,,,0,0,1,238,62,656,8,2,29,252,99,756,Lithuania,ALL
2020-06-13,,,0,0,1,238,62,658,7,1,27,231,87,705,Lithuania,ALL
2020-06-14,,,0,0,1,238,62,658,7,1,25,211,76,655,Lithuania,ALL
2020-06-15,,,0,0,1,238,62,660,6,1,23,193,66,609,Lithuania,ALL
2020-06-16,,,0,0,1,238,62,660,6,1,22,176,57,566,Lithuania,ALL
2020-06-17,,,0,0,0,238,62,660,5,0,20,159,48,526,Lithuania,ALL
2020-06-18,,,0,0,0,239,62,660,4,0,18,144,40,488,Lithuania,ALL
2020-06-19,,,0,0,0,239,62,660,4,0,17,131,33,452,Lithuania,ALL
2020-06-20,,,0,0,0,239,62,660,4,0,16,119,27,419,Lithuania,ALL
2020-06-21,,,0,0,0,239,62,660,3,0,15,108,22,389,Lithuania,ALL
2020-06-22,,,0,0,0,239,62,660,3,0,14,98,18,361,Lithuania,ALL
2020-06-23,,,0,0,0,239,62,660,3,0,12,88,14,335,Lithuania,ALL
2020-06-24,,,0,0,0,239,62,660,2,0,12,80,11,310,Lithuania,ALL
2020-06-25,,,0,0,0,239,62,660,2,0,11,72,8,287,Lithuania,ALL
2020-06-26,,,0,0,0,239,62,660,2,0,10,65,6,266,Lithuania,ALL
2020-06-27,,,0,0,0,239,62,660,2,0,9,59,4,246,Lithuania,ALL
2020-06-28,,,0,0,0,239,62,660,2,0,8,53,3,228,Lithuania,ALL
2020-06-29,,,0,0,0,239,62,660,1,0,8,48,2,211,Lithuania,ALL
2020-06-30,,,0,0,0,239,62,660,1,0,7,43,1,195,Lithuania,ALL
2020-02-19,,,,,,,,,25,25,25,25,25,25,Luxembourg,ALL
2020-02-20,,,,,,,,,25,25,25,50,50,50,Luxembourg,ALL
2020-02-21,,,,,,,,,25,25,25,75,75,75,Luxembourg,ALL
2020-02-22,,,,,,,,,25,25,25,100,100,100,Luxembourg,ALL
2020-02-23,,,,,,,,,25,25,25,125,125,125,Luxembourg,ALL
2020-02-24,,,,,,,,,25,25,25,150,150,150,Luxembourg,ALL
2020-02-25,,,,,,,,,25,25,25,175,175,175,Luxembourg,ALL
2020-02-26,,,,,,,,,25,25,25,200,200,200,Luxembourg,ALL
2020-02-27,,,,,,,,,25,25,25,225,225,225,Luxembourg,ALL
2020-02-28,,,,,,,,,67,64,74,292,289,299,Luxembourg,ALL
2020-02-29,,,,,,,,,67,64,74,359,353,373,Luxembourg,ALL
2020-03-01,,,,,,,,,70,66,79,429,419,452,Luxembourg,ALL
2020-03-02,,,,,,,,,77,72,88,506,491,540,Luxembourg,ALL
2020-03-03,,,,,,,,,92,84,108,598,575,648,Luxembourg,ALL
2020-03-04,,,,,,,,,114,103,138,712,678,786,Luxembourg,ALL
2020-03-05,,,,,,,,,131,116,163,818,770,923,Luxembourg,ALL
2020-03-06,,,,,,,,,146,128,184,939,873,1082,Luxembourg,ALL
2020-03-07,,,,,,,,,164,140,210,1078,988,1266,Luxembourg,ALL
2020-03-08,,,,,,,,,185,155,241,1239,1118,1483,Luxembourg,ALL
2020-03-09,,,,,,,,,211,173,279,1425,1266,1736,Luxembourg,ALL
2020-03-10,,,,,,,,,239,190,316,1639,1432,2027,Luxembourg,ALL
2020-03-11,,,,,,,,,266,207,348,1879,1614,2350,Luxembourg,ALL
2020-03-12,,,,,,,,,294,222,376,2149,1811,2700,Luxembourg,ALL
2020-03-13,,,,,,,,,325,236,404,2449,2022,3079,Luxembourg,ALL
2020-03-14,1,1,,,,,,,357,251,458,2739,2209,3463,Luxembourg,ALL
2020-03-15,0,1,,,,,,,390,264,520,3062,2409,3909,Luxembourg,ALL
2020-03-16,0,1,,,,,,,422,271,588,3413,2614,4418,Luxembourg,ALL
2020-03-17,0,1,,,,,,,452,274,665,3788,2815,4995,Luxembourg,ALL
2020-03-18,1,2,,,,,,,481,273,750,4178,3004,5637,Luxembourg,ALL
2020-03-19,2,4,,,,,,,508,267,844,4572,3168,6343,Luxembourg,ALL
2020-03-20,0,4,,,,,,,533,254,947,4975,3306,7127,Luxembourg,ALL
2020-03-21,4,8,,,,,,,555,239,1055,5383,3418,7998,Luxembourg,ALL
2020-03-22,0,8,,,,,,,573,226,1165,5792,3503,8954,Luxembourg,ALL
2020-03-23,0,8,,,,,,,586,211,1271,6194,3559,9984,Luxembourg,ALL
2020-03-24,0,8,,,,,,,595,199,1382,6577,3585,11086,Luxembourg,ALL
2020-03-25,0,8,,,,,,,597,184,1492,6936,3579,12263,Luxembourg,ALL
2020-03-26,1,9,,,,,,,594,171,1580,7264,3544,13495,Luxembourg,ALL
2020-03-27,6,15,,,,,,,584,155,1636,7554,3476,14756,Luxembourg,ALL
2020-03-28,3,18,,,,,,,568,140,1677,7797,3381,16029,Luxembourg,ALL
2020-03-29,3,21,,,,,,,547,128,1676,7987,3258,17246,Luxembourg,ALL
2020-03-30,1,22,,,,,,,522,116,1634,8119,3110,18361,Luxembourg,ALL
2020-03-31,1,23,,,,,,,493,108,1575,8190,2947,19348,Luxembourg,ALL
2020-04-01,6,29,,,,,,,463,98,1528,8201,2771,20211,Luxembourg,ALL
2020-04-02,1,30,,,,,,,433,89,1467,8154,2587,20928,Luxembourg,ALL
2020-04-03,1,31,,,,,,,404,82,1327,8049,2403,21411,Luxembourg,ALL
2020-04-04,0,31,,,,,,,375,75,1228,7890,2224,21693,Luxembourg,ALL
2020-04-05,5,36,,,,,,,348,69,1152,7683,2054,21790,Luxembourg,ALL
2020-04-06,5,41,,,,,,,322,64,1086,7432,1893,21710,Luxembourg,ALL
2020-04-07,3,44,,,,,,,298,60,1021,7144,1741,21460,Luxembourg,ALL
2020-04-08,2,46,,,,,,,276,56,947,6825,1598,21026,Luxembourg,ALL
2020-04-09,,,4,2,7,50,48,53,255,52,872,6483,1466,20406,Luxembourg,ALL
2020-04-10,,,4,2,8,55,50,61,236,49,804,6125,1344,19630,Luxembourg,ALL
2020-04-11,,,5,2,9,59,52,70,219,46,748,5759,1234,18742,Luxembourg,ALL
2020-04-12,,,5,2,10,64,54,80,203,43,688,5394,1138,17752,Luxembourg,ALL
2020-04-13,,,5,2,11,69,56,91,188,41,630,5034,1050,16706,Luxembourg,ALL
2020-04-14,,,5,2,12,75,58,103,174,39,576,4687,973,15648,Luxembourg,ALL
2020-04-15,,,5,2,13,80,60,116,162,37,526,4355,902,14599,Luxembourg,ALL
2020-04-16,,,5,1,14,85,61,130,150,35,485,4042,839,13557,Luxembourg,ALL
2020-04-17,,,5,1,15,90,62,145,140,34,450,3749,784,12539,Luxembourg,ALL
2020-04-18,,,5,1,15,95,63,160,130,32,418,3476,734,11631,Luxembourg,ALL
2020-04-19,,,5,1,15,100,64,175,122,31,386,3223,689,10789,Luxembourg,ALL
2020-04-20,,,5,1,15,105,65,190,114,30,362,2988,650,9999,Luxembourg,ALL
2020-04-21,,,5,1,15,110,66,205,106,29,341,2773,614,9254,Luxembourg,ALL
2020-04-22,,,4,1,15,114,67,219,100,28,320,2574,582,8553,Luxembourg,ALL
2020-04-23,,,4,1,14,119,68,233,93,27,301,2391,553,7906,Luxembourg,ALL
2020-04-24,,,4,0,14,122,68,247,88,26,283,2224,527,7317,Luxembourg,ALL
2020-04-25,,,4,0,13,126,68,260,82,25,265,2070,503,6778,Luxembourg,ALL
2020-04-26,,,3,0,12,129,68,272,77,24,246,1929,481,6277,Luxembourg,ALL
2020-04-27,,,3,0,11,132,68,283,73,23,230,1799,461,5818,Luxembourg,ALL
2020-04-28,,,3,0,10,135,68,293,69,23,214,1681,443,5402,Luxembourg,ALL
2020-04-29,,,3,0,10,138,68,303,65,22,200,1571,426,5027,Luxembourg,ALL
2020-04-30,,,2,0,9,140,68,312,61,21,189,1471,410,4689,Luxembourg,ALL
2020-05-01,,,2,0,8,142,68,320,58,21,177,1378,396,4381,Luxembourg,ALL
2020-05-02,,,2,0,8,144,68,328,55,20,167,1293,382,4099,Luxembourg,ALL
2020-05-03,,,2,0,7,146,68,335,52,19,158,1215,369,3838,Luxembourg,ALL
2020-05-04,,,2,0,7,147,68,342,49,19,148,1142,357,3601,Luxembourg,ALL
2020-05-05,,,1,0,6,149,68,348,47,18,140,1075,345,3378,Luxembourg,ALL
2020-05-06,,,1,0,5,150,68,353,44,18,132,1013,334,3169,Luxembourg,ALL
2020-05-07,,,1,0,5,151,68,358,42,17,124,956,323,2974,Luxembourg,ALL
2020-05-08,,,1,0,5,152,68,363,40,16,117,902,312,2790,Luxembourg,ALL
2020-05-09,,,1,0,4,153,68,367,38,16,111,853,302,2618,Luxembourg,ALL
2020-05-10,,,1,0,4,154,68,371,36,15,105,806,292,2458,Luxembourg,ALL
2020-05-11,,,1,0,4,155,68,374,34,15,98,763,283,2310,Luxembourg,ALL
2020-05-12,,,1,0,3,155,68,378,33,14,93,723,274,2174,Luxembourg,ALL
2020-05-13,,,1,0,3,156,68,380,31,14,88,685,265,2048,Luxembourg,ALL
2020-05-14,,,1,0,3,156,68,384,29,13,83,650,256,1930,Luxembourg,ALL
2020-05-15,,,0,0,3,157,68,386,28,12,78,616,247,1820,Luxembourg,ALL
2020-05-16,,,0,0,2,157,68,388,27,12,74,585,238,1717,Luxembourg,ALL
2020-05-17,,,0,0,2,158,68,390,25,11,70,555,229,1619,Luxembourg,ALL
2020-05-18,,,0,0,2,158,68,392,24,11,66,527,221,1527,Luxembourg,ALL
2020-05-19,,,0,0,2,158,68,394,23,10,62,501,212,1441,Luxembourg,ALL
2020-05-20,,,0,0,2,158,68,396,22,10,58,476,204,1360,Luxembourg,ALL
2020-05-21,,,0,0,2,159,68,398,20,9,56,452,195,1283,Luxembourg,ALL
2020-05-22,,,0,0,1,159,68,399,19,9,52,429,187,1211,Luxembourg,ALL
2020-05-23,,,0,0,1,159,68,400,18,8,49,407,179,1143,Luxembourg,ALL
2020-05-24,,,0,0,1,159,68,401,17,8,46,386,171,1078,Luxembourg,ALL
2020-05-25,,,0,0,1,159,68,402,16,7,44,366,163,1017,Luxembourg,ALL
2020-05-26,,,0,0,1,159,68,403,15,7,41,347,155,960,Luxembourg,ALL
2020-05-27,,,0,0,1,159,68,404,14,6,38,329,147,904,Luxembourg,ALL
2020-05-28,,,0,0,1,159,68,405,13,6,36,311,139,853,Luxembourg,ALL
2020-05-29,,,0,0,1,160,68,406,12,5,33,294,131,804,Luxembourg,ALL
2020-05-30,,,0,0,1,160,68,407,12,5,31,277,124,757,Luxembourg,ALL
2020-05-31,,,0,0,1,160,68,408,10,4,29,261,116,712,Luxembourg,ALL
2020-06-01,,,0,0,1,160,68,409,10,4,27,246,109,669,Luxembourg,ALL
2020-06-02,,,0,0,1,160,68,410,9,3,26,231,101,629,Luxembourg,ALL
2020-06-03,,,0,0,0,160,68,410,8,3,24,216,94,590,Luxembourg,ALL
2020-06-04,,,0,0,0,160,68,410,7,2,22,202,86,553,Luxembourg,ALL
2020-06-05,,,0,0,0,160,68,410,6,2,20,188,79,518,Luxembourg,ALL
