date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper,country,region,subregion
2020-02-25,,,,,,,,,55,28,74,55,28,74,55,28,74,1.63529411765,1.2,2,Canada,ALL,Alberta
2020-02-26,,,,,,,,,55,28,74,109,56,148,109,56,148,1.63438228758,1.19951627389,1.99987690251,Canada,ALL,Alberta
2020-02-27,,,,,,,,,55,28,74,164,84,222,164,84,222,1.63409554427,1.19936722259,1.99982668127,Canada,ALL,Alberta
2020-02-28,,,,,,,,,55,28,74,218,112,296,218,112,296,1.63371705039,1.19914354554,1.99975592112,Canada,ALL,Alberta
2020-02-29,,,,,,,,,55,28,74,273,140,370,273,140,370,1.63321699311,1.19883458821,1.9996659039,Canada,ALL,Alberta
2020-03-01,,,,,,,,,55,28,74,327,168,444,327,168,444,1.63255579431,1.19843406593,1.99952620089,Canada,ALL,Alberta
2020-03-02,,,,,,,,,55,28,74,382,196,518,382,196,518,1.63168094858,1.19798179321,1.99932819966,Canada,ALL,Alberta
2020-03-03,,,,,,,,,55,28,74,436,224,592,436,224,592,1.63052290016,1.1973996006,1.99906056256,Canada,ALL,Alberta
2020-03-04,,,,,,,,,55,28,74,491,252,666,491,252,666,1.62898972874,1.19665069614,1.99869297317,Canada,ALL,Alberta
2020-03-05,,,,,,,,,142,77,209,633,329,875,633,329,875,1.6268742705,1.19557021682,1.99810705782,Canada,ALL,Alberta
2020-03-06,,,,,,,,,141,76,207,774,405,1082,774,405,1082,1.62417977695,1.19423510943,1.99738632282,Canada,ALL,Alberta
2020-03-07,,,,,,,,,148,79,219,922,485,1300,922,485,1300,1.62060736489,1.19219282285,1.99636903933,Canada,ALL,Alberta
2020-03-08,,,,,,,,,161,88,244,1083,574,1544,1083,574,1544,1.61591096492,1.18976620048,1.99491979595,Canada,ALL,Alberta
2020-03-09,,,,,,,,,189,101,295,1272,675,1839,1272,675,1839,1.60975585091,1.18703633906,1.99274124956,Canada,ALL,Alberta
2020-03-10,,,,,,,,,232,126,373,1504,802,2211,1504,802,2211,1.60172968088,1.1833846102,1.98963273935,Canada,ALL,Alberta
2020-03-11,,,,,,,,,265,140,435,1715,914,2572,1769,942,2646,1.59133948208,1.17828447961,1.98520002254,Canada,ALL,Alberta
2020-03-12,,,,,,,,,292,154,481,1952,1041,2978,2061,1097,3126,1.57802519604,1.17009331175,1.97885830548,Canada,ALL,Alberta
2020-03-13,,,,,,,,,322,166,533,2220,1180,3437,2383,1264,3659,1.56119872161,1.15911076482,1.96967129917,Canada,ALL,Alberta
2020-03-14,,,,,,,,,358,178,595,2523,1331,3958,2741,1443,4254,1.54029930308,1.14757144098,1.95676983064,Canada,ALL,Alberta
2020-03-15,,,,,,,,,400,197,672,2868,1500,4555,3141,1640,4925,1.51488086247,1.13578717248,1.94037335129,Canada,ALL,Alberta
2020-03-16,,,,,,,,,441,219,739,3254,1692,5219,3581,1860,5663,1.484712489,1.12231577427,1.91599945436,Canada,ALL,Alberta
2020-03-17,,,,,,,,,478,240,817,3678,1904,5962,4060,2100,6480,1.44985669845,1.10730801678,1.88286866177,Canada,ALL,Alberta
2020-03-18,,,,,,,,,514,256,892,4137,2133,6780,4573,2357,7372,1.41069894512,1.08364495177,1.83971947412,Canada,ALL,Alberta
2020-03-19,,,,,,,,,548,270,976,4631,2376,7681,5121,2628,8347,1.36791261356,1.04992484821,1.78998863975,Canada,ALL,Alberta
2020-03-20,1,1,,,,,,,582,283,1057,5071,2582,8529,5703,2912,9403,1.32238289225,1.02032003953,1.73681907831,Canada,ALL,Alberta
2020-03-21,0,1,,,,,,,612,295,1146,5541,2801,9467,6315,3207,10548,1.2751228764,0.976508773,1.69815381469,Canada,ALL,Alberta
2020-03-22,0,1,,,,,,,637,311,1210,6030,3033,10457,6952,3519,11757,1.22720443238,0.951577032668,1.63815511957,Canada,ALL,Alberta
2020-03-23,0,1,,,,,,,657,319,1288,6526,3264,11501,7609,3839,13045,1.17970835432,0.920402210692,1.57482581668,Canada,ALL,Alberta
2020-03-24,0,1,,,,,,,671,322,1326,7008,3485,12532,8280,4161,14370,1.13368480915,0.886591189001,1.49791842189,Canada,ALL,Alberta
2020-03-25,1,2,,,,,,,682,323,1381,7457,3682,13540,8961,4485,15751,1.09011370256,0.862026931861,1.42323836192,Canada,ALL,Alberta
2020-03-26,0,2,,,,,,,687,325,1381,7879,3868,14486,9649,4811,17132,1.04985767048,0.843393465831,1.34845669572,Canada,ALL,Alberta
2020-03-27,0,2,,,,,,,688,327,1372,8276,4040,15377,10337,5138,18503,1.01360563188,0.829781628893,1.27359402632,Canada,ALL,Alberta
2020-03-28,0,2,,,,,,,686,326,1373,8639,4200,16217,11023,5465,19875,0.981814142299,0.816834466314,1.20636588676,Canada,ALL,Alberta
2020-03-29,0,2,,,,,,,680,329,1378,8962,4351,17000,11703,5794,21253,0.954664715062,0.810158377444,1.14801855213,Canada,ALL,Alberta
2020-03-30,1,3,,,,,,,672,330,1358,9234,4484,17686,12375,6125,22610,0.93205907554,0.805643648588,1.09924912687,Canada,ALL,Alberta
2020-03-31,5,8,,,,,,,663,332,1324,9456,4597,18271,13038,6457,23933,0.913661979397,0.793608753305,1.04672481845,Canada,ALL,Alberta
2020-04-01,1,9,,,,,,,652,330,1300,9630,4687,18753,13690,6787,25233,0.898979271944,0.7752136663,1.01056639322,Canada,ALL,Alberta
2020-04-02,4,13,,,,,,,641,327,1245,9757,4757,19106,14331,7115,26477,0.887444998645,0.762854783183,0.98769873874,Canada,ALL,Alberta
2020-04-03,0,13,,,,,,,629,324,1208,9838,4810,19339,14960,7439,27685,0.878494176496,0.756027812177,0.974552422863,Canada,ALL,Alberta
2020-04-04,5,18,,,,,,,617,322,1167,9874,4849,19449,15577,7761,28851,0.871610471161,0.751589445506,0.96773114632,Canada,ALL,Alberta
2020-04-05,2,20,,,,,,,605,315,1121,9867,4869,19424,16182,8077,29972,0.866349628354,0.744395816354,0.962681796805,Canada,ALL,Alberta
2020-04-06,3,23,,,,,,,593,310,1083,9823,4868,19297,16775,8387,31054,0.862345187133,0.731662270189,0.958322401126,Canada,ALL,Alberta
2020-04-07,1,24,,,,,,,581,307,1039,9747,4856,19047,17356,8695,32092,0.859303704264,0.721771216411,0.955880691186,Canada,ALL,Alberta
2020-04-08,2,26,,,,,,,569,305,1002,9645,4838,18724,17925,9000,33094,0.856995081168,0.71526801767,0.953777046659,Canada,ALL,Alberta
2020-04-09,3,29,,,,,,,558,301,961,9522,4816,18304,18483,9301,34054,0.855241533367,0.711342159989,0.952213609463,Canada,ALL,Alberta
2020-04-10,3,32,,,,,,,547,299,920,9381,4790,17843,19030,9601,34974,0.85390710583,0.708269274567,0.951174218696,Canada,ALL,Alberta
2020-04-11,8,40,,,,,,,536,293,890,9229,4756,17361,19566,9894,35863,0.85288856789,0.70586510331,0.950445708104,Canada,ALL,Alberta
2020-04-12,0,40,,,,,,,525,283,863,9068,4712,16851,20091,10177,36726,0.85210791174,0.703984112078,0.949716384523,Canada,ALL,Alberta
2020-04-13,6,46,,,,,,,515,278,843,8903,4661,16317,20605,10456,37569,0.85150637345,0.702511840357,0.949353172011,Canada,ALL,Alberta
2020-04-14,2,48,,,,,,,505,275,825,8735,4606,15783,21110,10731,38393,0.851039769578,0.70135855226,0.949105868167,Canada,ALL,Alberta
2020-04-15,0,48,,,,,,,495,271,805,8567,4544,15265,21605,11002,39198,0.850674912381,0.700454061136,0.948820357477,Canada,ALL,Alberta
2020-04-16,0,48,,,,,,,485,267,784,8400,4481,14749,22090,11269,39981,0.85038688128,0.69974356502,0.948696713595,Canada,ALL,Alberta
2020-04-17,2,50,,,,,,,476,260,766,8235,4415,14270,22565,11530,40746,0.850156960128,0.699236357165,0.948622917959,Canada,ALL,Alberta
2020-04-18,1,51,,,,,,,467,254,753,8072,4345,13814,23032,11784,41499,0.849971084871,0.69888056895,0.948454499843,Canada,ALL,Alberta
2020-04-19,0,51,,,,,,,458,248,740,7913,4272,13388,23490,12033,42239,0.849818678667,0.698707685424,0.948322481285,Canada,ALL,Alberta
2020-04-20,8,59,,,,,,,449,246,728,7757,4202,12995,23938,12279,42966,0.849691779157,0.698623291854,0.948229460585,Canada,ALL,Alberta
2020-04-21,2,61,,,,,,,440,240,716,7604,4132,12628,24379,12519,43682,0.849584385139,0.698527935197,0.948135029028,Canada,ALL,Alberta
2020-04-22,5,66,,,,,,,432,237,704,7455,4062,12294,24811,12757,44385,0.849491967602,0.698507598598,0.948044431662,Canada,ALL,Alberta
2020-04-23,2,68,,,,,,,424,232,691,7309,3989,11982,25235,12990,45076,0.849410713787,0.698535247744,0.947968687036,Canada,ALL,Alberta
2020-04-24,4,72,,,,,,,416,226,678,7167,3914,11699,25650,13216,45753,0.849339022448,0.698523107286,0.94789741147,Canada,ALL,Alberta
2020-04-25,1,73,,,,,,,408,218,661,7029,3833,11440,26059,13434,46414,0.849275697535,0.6983820817,0.947836058459,Canada,ALL,Alberta
2020-04-26,0,73,,,,,,,400,211,647,6894,3751,11198,26459,13646,47060,0.84921739256,0.698313820481,0.947776606363,Canada,ALL,Alberta
2020-04-27,2,75,,,,,,,393,202,630,6761,3671,10965,26852,13848,47690,0.849166031556,0.698146745584,0.947715612028,Canada,ALL,Alberta
2020-04-28,5,80,,,,,,,386,194,613,6632,3587,10734,27238,14043,48302,0.849126319442,0.698116012233,0.947659138433,Canada,ALL,Alberta
2020-04-29,7,87,,,,,,,379,187,608,6506,3499,10517,27616,14231,48910,0.849092274955,0.698162356749,0.947606526372,Canada,ALL,Alberta
2020-04-30,3,90,,,,,,,371,181,602,6383,3409,10314,27988,14412,49512,0.84906499754,0.69822684231,0.947554679544,Canada,ALL,Alberta
2020-05-01,2,92,,,,,,,365,177,598,6263,3320,10129,28352,14589,50109,0.849043577076,0.698314396877,0.947503853355,Canada,ALL,Alberta
2020-05-02,2,94,,,,,,,358,172,590,6145,3232,9953,28710,14762,50699,0.849029482579,0.698431351929,0.947455300022,Canada,ALL,Alberta
2020-05-03,1,95,,,,,,,351,167,588,6029,3145,9788,29061,14930,51287,0.849023441603,0.698585835635,0.94743533399,Canada,ALL,Alberta
2020-05-04,9,104,,,,,,,344,162,586,5916,3059,9634,29406,15092,51873,0.849027843037,0.698788274852,0.947436175369,Canada,ALL,Alberta
2020-05-05,2,106,,,,,,,338,156,582,5805,2970,9488,29744,15249,52454,0.849045449505,0.699052034666,0.94743840975,Canada,ALL,Alberta
2020-05-06,6,112,,,,,,,332,151,577,5697,2881,9349,30075,15401,53031,0.849079972263,0.699394231416,0.947428853081,Canada,ALL,Alberta
2020-05-07,2,114,,,,,,,325,145,571,5590,2788,9217,30401,15546,53601,0.849136245232,0.699836763372,0.947412967913,Canada,ALL,Alberta
2020-05-08,1,115,,,,,,,319,139,563,5485,2695,9089,30720,15685,54164,0.849220567736,0.700407612288,0.947407992156,Canada,ALL,Alberta
2020-05-09,1,116,,,,,,,313,133,554,5383,2602,8965,31033,15819,54718,0.849341152511,0.70114247896,0.9474171676,Canada,ALL,Alberta
2020-05-10,1,117,,,,,,,307,127,548,5282,2511,8852,31340,15946,55265,0.8495087108,0.702086825101,0.947420423035,Canada,ALL,Alberta
2020-05-11,0,117,,,,,,,301,122,544,5182,2423,8749,31642,16069,55809,0.849737215212,0.703298400564,0.947393944816,Canada,ALL,Alberta
2020-05-12,1,118,,,,,,,296,117,539,5085,2337,8658,31937,16186,56347,0.850044891717,0.704850335378,0.947466245568,Canada,ALL,Alberta
2020-05-13,2,120,,,,,,,290,112,535,4989,2255,8580,32227,16298,56882,0.850455504485,0.706834863888,0.947587629067,Canada,ALL,Alberta
2020-05-14,1,121,,,,,,,284,107,528,4895,2175,8500,32511,16406,57410,0.851000010348,0.709367713626,0.94774678294,Canada,ALL,Alberta
2020-05-15,4,125,,,,,,,279,104,520,4802,2097,8419,32790,16510,57930,0.8517186715,0.712593118843,0.947936014438,Canada,ALL,Alberta
2020-05-16,1,126,,,,,,,274,100,515,4711,2021,8335,33064,16611,58444,0.852663721142,0.716689285835,0.948312333741,Canada,ALL,Alberta
2020-05-17,1,127,,,,,,,268,97,507,4622,1946,8252,33332,16709,58950,0.853902668647,0.721873914703,0.948763773643,Canada,ALL,Alberta
2020-05-18,1,128,,,,,,,263,94,500,4534,1873,8163,33595,16803,59449,0.855522293065,0.728409035413,0.949541924326,Canada,ALL,Alberta
2020-05-19,0,128,,,,,,,258,91,495,4448,1802,8071,33854,16894,59943,0.857633279204,0.736603914468,0.950518766754,Canada,ALL,Alberta
2020-05-20,0,128,,,,,,,254,88,491,4364,1734,7980,34108,16983,60434,0.860375254938,0.746814127238,0.951838343583,Canada,ALL,Alberta
2020-05-21,4,132,,,,,,,249,85,487,4282,1668,7891,34357,17069,60921,0.863921624659,0.75871472214,0.954057340251,Canada,ALL,Alberta
2020-05-22,2,134,,,,,,,245,82,484,4202,1605,7803,34602,17152,61404,0.868482975317,0.769334882707,0.957233297181,Canada,ALL,Alberta
2020-05-23,1,135,,,,,,,242,81,482,4124,1548,7722,34844,17234,61886,0.874306885517,0.77536043768,0.961580195092,Canada,ALL,Alberta
2020-05-24,0,135,,,,,,,238,81,481,4049,1496,7649,35082,17315,62366,0.881670745311,0.782917118385,0.967428761208,Canada,ALL,Alberta
2020-05-25,3,138,,,,,,,236,81,481,3977,1449,7581,35318,17396,62846,0.890863118027,0.792332913477,0.975393451558,Canada,ALL,Alberta
2020-05-26,1,139,,,,,,,233,81,483,3909,1408,7520,35551,17478,63329,0.902149419756,0.802991090223,0.990189778491,Canada,ALL,Alberta
2020-05-27,2,141,,,,,,,233,82,481,3846,1374,7462,35784,17560,63809,0.915721324988,0.815214401502,1.00969114028,Canada,ALL,Alberta
2020-05-28,2,143,,,,,,,232,83,479,3789,1345,7406,36016,17644,64288,0.931638146957,0.82073649584,1.02205782239,Canada,ALL,Alberta
2020-05-29,0,143,,,,,,,233,84,478,3738,1322,7356,36249,17728,64765,0.949780571835,0.827635838611,1.05360098557,Canada,ALL,Alberta
2020-05-30,0,143,,,,,,,235,86,479,3694,1304,7314,36484,17815,65243,0.969843500536,0.837128748423,1.09676190261,Canada,ALL,Alberta
