date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,country,region,subregion
2020-04-03,1297,9643,,,,,,,236627,196609,287352,3565782,2926274,4450333,5735959,4451448,7340144,0.938517589077,US,,
2020-04-04,1266,10909,,,,,,,233768,193581,283546,3579958,2947340,4448997,5969727,4645029,7623690,0.933488890875,US,,
2020-04-05,1411,12320,,,,,,,230584,190517,280102,3585166,2958181,4440727,6200311,4835546,7903792,0.929380722282,US,,
2020-04-06,1662,13982,,,,,,,227122,187348,274188,3582011,2959949,4419916,6427433,5022894,8177980,0.926008391138,US,,
2020-04-07,2305,16287,,,,,,,223433,184051,269465,3571065,2953703,4392190,6650866,5206945,8447445,0.923225698851,US,,
2020-04-08,2079,18366,,,,,,,219564,180623,264358,3552910,2939950,4357764,6870430,5387568,8711803,0.920916680298,US,,
2020-04-09,2046,20412,,,,,,,215563,177035,259540,3528120,2918501,4314517,7085993,5564603,8971343,0.918989139066,US,,
2020-04-10,2071,22483,,,,,,,211470,173315,254159,3497282,2892208,4264169,7297463,5737918,9225502,0.917369599186,US,,
2020-04-11,2012,24495,,,,,,,207321,169633,248651,3460992,2859985,4208372,7504784,5907551,9474153,0.915999363169,US,,
2020-04-12,1743,26238,,,,,,,203146,166092,243591,3419851,2823323,4149440,7707930,6073643,9717744,0.914831429895,US,,
2020-04-13,1798,28036,,,,,,,198969,162692,238517,3374458,2782823,4085433,7906899,6236335,9956261,0.913828079717,US,,
2020-04-14,2393,30429,,,,,,,194808,159450,233518,3325424,2739910,4018560,8101707,6395785,10189779,0.912958977452,US,,
2020-04-15,2515,32944,,,,,,,190679,156137,228700,3273337,2694663,3950037,8292386,6551922,10418479,0.912064088416,US,,
2020-04-16,2087,35031,,,,,,,186598,152763,223394,3218762,2647526,3879314,8478984,6704685,10641873,0.911305104109,US,,
2020-04-17,2590,37621,,,,,,,182573,149242,218530,3162225,2599579,3807262,8661557,6853927,10860403,0.910678351917,US,,
2020-04-18,2345,39966,,,,,,,178615,145820,213832,3104213,2548769,3733780,8840172,6999747,11074235,0.910217241228,US,,
2020-04-19,1182,41148,,,,,,,174729,142466,209236,3045173,2497621,3659484,9014901,7142213,11283471,0.909831349938,US,,
2020-04-20,1770,42918,,,,,,,170921,139282,204448,2985510,2446365,3583825,9185822,7281495,11487919,0.909483745335,US,,
2020-04-21,2396,45314,,,,,,,167193,136128,199860,2925580,2395141,3509479,9353015,7417623,11687779,0.909171248893,US,,
2020-04-22,2335,47649,,,,,,,163547,132971,195615,2865695,2344070,3435627,9516562,7550594,11883394,0.908868839255,US,,
2020-04-23,2317,49966,,,,,,,159986,129918,191782,2806117,2293357,3363053,9676548,7680512,12075176,0.908590842399,US,,
2020-04-24,1777,51743,,,,,,,156511,126837,187847,2747065,2243146,3291364,9833059,7807349,12263023,0.90836852629,US,,
2020-04-25,2269,54012,,,,,,,153119,123718,183837,2688714,2193537,3221048,9986178,7931067,12446860,0.908200867039,US,,
2020-04-26,1147,55159,,,,,,,149814,120752,180042,2631207,2144641,3152444,10135992,8051819,12626902,0.90808386837,US,,
2020-04-27,1340,56499,,,,,,,146595,117799,176257,2574656,2096327,3085115,10282587,8169618,12803159,0.908005753487,US,,
2020-04-28,2130,58629,,,,,,,143461,115001,172737,2519148,2048616,3019333,10426048,8284619,12975896,0.907972239504,US,,
2020-04-29,2620,61249,,,,,,,140413,112191,169558,2464754,2001335,2955375,10566461,8396810,13145454,0.907990287218,US,,
2020-04-30,2039,63288,,,,,,,137452,109455,166245,2411527,1954630,2892921,10703913,8506265,13311699,0.908059567566,US,,
2020-05-01,1952,65240,,,,,,,134578,106860,163096,2359507,1908708,2832619,10838491,8613125,13474795,0.908202472153,US,,
2020-05-02,1425,66665,,,,,,,131789,104209,159895,2308724,1863652,2773972,10970280,8717334,13634690,0.90843160401,US,,
2020-05-03,1322,67987,,,,,,,129085,101690,156955,2259194,1819500,2717088,11099365,8819024,13791645,0.908759263296,US,,
2020-05-04,1247,69234,,,,,,,126467,99347,154083,2210933,1776357,2661924,11225832,8918371,13945728,0.909195259811,US,,
2020-05-05,2150,71384,,,,,,,123934,96942,151337,2163945,1733999,2608808,11349766,9015313,14097065,0.909754610952,US,,
2020-05-06,2388,73772,,,,,,,121484,94573,148691,2118237,1692436,2557638,11471250,9109886,14245756,0.910453706663,US,,
2020-05-07,2211,75983,,,,,,,119120,92320,146162,2073809,1651789,2508192,11590370,9202206,14391918,0.911309002583,US,,
2020-05-08,1509,77492,,,,,,,116840,90126,143685,2030663,1612000,2460101,11707210,9292332,14535603,0.912336082511,US,,
2020-05-09,1627,79119,,,,,,,114644,88057,141296,1988796,1573223,2413558,11821854,9380389,14676899,0.913548463293,US,,
2020-05-10,734,79853,,,,,,,112533,86114,138963,1948210,1535626,2368694,11934387,9466503,14815862,0.914956208158,US,,
2020-05-11,1162,81015,,,,,,,110507,84256,136784,1908904,1499141,2325445,12044894,9550759,14952646,0.916564492195,US,,
2020-05-12,1691,82706,,,,,,,108566,82466,134732,1870874,1463823,2283924,12153460,9633225,15087378,0.918372346616,US,,
2020-05-13,1743,84449,,,,,,,106709,80727,132725,1834122,1429563,2243914,12260169,9713952,15220103,0.920371869949,US,,
2020-05-14,1777,86226,,,,,,,104935,79153,130801,1798644,1396541,2205155,12365104,9793105,15350904,0.922548201074,US,,
2020-05-15,1633,87859,,,,,,,103247,77669,129072,1764439,1364768,2167978,12468351,9870774,15479976,0.924880471798,US,,
2020-05-16,1222,89081,,,,,,,101641,76246,127423,1731502,1334168,2132300,12569992,9947020,15607399,0.92734377897,US,,
2020-05-17,809,89890,,,,,,,100117,74906,125968,1699829,1304878,2098371,12670109,10021926,15733367,0.929911998279,US,,
2020-05-18,790,90680,,,,,,,98674,73639,124524,1669418,1276838,2065931,12768783,10095565,15857891,0.932561016812,US,,
2020-05-19,1569,92249,,,,,,,97311,72452,123076,1640262,1249953,2034913,12866094,10168017,15980967,0.935271804421,US,,
2020-05-20,1523,93772,,,,,,,96028,71345,121729,1612356,1224365,2005293,12962122,10239362,16102696,0.938032762394,US,,
2020-05-21,1245,95017,,,,,,,94823,70237,120441,1585695,1200037,1977031,13056945,10309599,16223137,0.940840899016,US,,
2020-05-22,1276,96293,,,,,,,93696,69155,119319,1560272,1176878,1950177,13150641,10378754,16342456,0.943701612639,US,,
2020-05-23,1110,97403,,,,,,,92648,68143,118358,1536080,1154900,1924846,13243289,10446897,16460814,0.946627109903,US,,
2020-05-24,633,98036,,,,,,,91677,67239,117367,1513112,1134089,1900909,13334966,10514136,16578181,0.949633700034,US,,
2020-05-25,502,98538,,,,,,,90783,66378,116605,1491362,1114365,1878549,13425749,10580514,16694786,0.952738362182,US,,
2020-05-26,698,99236,,,,,,,89970,65527,115922,1470825,1095651,1857683,13515719,10646041,16810708,0.955955078387,US,,
2020-05-27,1505,100741,,,,,,,89242,64735,115342,1451501,1077938,1838287,13604961,10710776,16926050,0.959291475576,US,,
2020-05-28,1193,101934,,,,,,,88591,64053,114853,1433383,1061283,1820409,13693552,10774829,17040903,0.962746323116,US,,
2020-05-29,1176,103110,,,,,,,88019,63390,114446,1416467,1045533,1804044,13781571,10838219,17155349,0.966308364868,US,,
2020-05-30,941,104051,,,,,,,87527,62813,114152,1400747,1030687,1789112,13869098,10901032,17269501,0.969956799263,US,,
2020-05-31,605,104656,,,,,,,87118,62284,113955,1386224,1016735,1775632,13956216,10963316,17383456,0.973663448508,US,,
2020-06-01,771,105427,,,,,,,86790,61745,113792,1372897,1003583,1763445,14043006,11025061,17497248,0.977396317898,US,,
2020-06-02,1031,106458,,,,,,,86545,61305,113753,1360767,991258,1752662,14129551,11086366,17611001,0.981123925254,US,,
2020-06-03,983,107441,,,,,,,86383,60897,113837,1349839,979715,1743408,14215934,11147263,17724838,0.984819583044,US,,
2020-06-04,1035,108476,,,,,,,86292,60518,114071,1340104,968902,1735742,14302226,11207781,17838909,0.988464813748,US,,
2020-06-05,970,109446,,,,,,,86284,60154,114388,1331564,958830,1729681,14388510,11267935,17953297,0.992051273066,US,,
2020-06-06,675,110121,,,,,,,86357,59941,114844,1324225,949627,1725200,14474867,11327876,18068141,0.995580875734,US,,
2020-06-07,451,110572,,,,,,,86511,59767,115374,1318088,941259,1722215,14561378,11387643,18183515,0.999064162903,US,,
2020-06-08,493,111065,,,,,,,86746,59589,116035,1313157,933613,1720877,14648124,11447232,18299550,1.00251723367,US,,
2020-06-09,946,112011,,,,,,,87061,59438,116789,1309435,926678,1721057,14735185,11506670,18416339,1.00595774943,US,,
2020-06-10,921,112932,,,,,,,87455,59439,117715,1306919,920592,1722851,14822640,11566109,18534054,1.00940061471,US,,
2020-06-11,888,113820,,,,,,,87929,59484,118762,1305606,915343,1726278,14910569,11625593,18652816,1.01285396602,US,,
2020-06-12,846,114666,,,,,,,88472,59522,119899,1305487,910815,1731334,14999041,11685115,18772715,1.01631607258,US,,
2020-06-13,767,115433,,,,,,,89093,59588,121152,1306562,907010,1738053,15088134,11744703,18893867,1.01977365959,US,,
2020-06-14,299,115732,,,,,,,89769,59769,122513,1308804,903963,1746431,15177903,11804472,19016380,1.02320198169,US,,
2020-06-15,392,116124,,,,,,,90518,59878,123916,1312205,901549,1756412,15268421,11864350,19140296,1.02656669697,US,,
2020-06-16,836,116960,,,,,,,91314,60003,125468,1316728,899794,1768108,15359735,11924353,19265764,1.02905737052,US,,
2020-06-17,754,117714,,,,,,,92174,60193,127158,1322357,898667,1781534,15451909,11984546,19392922,1.03140409629,US,,
2020-06-18,715,118429,,,,,,,93092,60430,128979,1329067,898186,1796700,15545001,12044976,19521901,1.03356721231,US,,
2020-06-19,692,119121,,,,,,,94050,60586,130780,1336825,898239,1813432,15639051,12105562,19652681,1.03551325727,US,,
2020-06-20,595,119716,,,,,,,95057,60858,132741,1345599,898929,1831808,15734108,12166420,19785422,1.03721783355,US,,
2020-06-21,250,119966,,,,,,,96107,61175,134755,1355349,900147,1851740,15830215,12227595,19920177,1.03866683473,US,,
2020-06-22,,,579,408,763,120545,120374,120729,97189,61463,136850,1366026,901824,1873237,15927404,12289058,20057027,,US,,
2020-06-23,,,572,402,755,121117,120776,121483,98308,61768,138950,1377588,903982,1896172,16025712,12350826,20195977,,US,,
2020-06-24,,,567,397,749,121684,121173,122231,99458,62115,141181,1389985,906636,1920582,16125170,12412941,20337158,,US,,
2020-06-25,,,561,392,744,122245,121566,122975,100626,62354,143367,1403157,909530,1946251,16225796,12475295,20480525,,US,,
2020-06-26,,,557,387,740,122802,121953,123714,101803,62618,145588,1417031,912644,1973096,16327599,12537913,20626113,,US,,
2020-06-27,,,553,383,737,123356,122337,124450,103000,63003,147925,1431559,916106,2001141,16430599,12600916,20774038,,US,,
2020-06-28,,,550,380,734,123906,122717,125183,104213,63300,150279,1446678,919799,2030285,16534812,12664216,20924317,,US,,
2020-06-29,,,548,376,733,124454,123094,125915,105438,63615,152548,1462348,923626,2060334,16640250,12727831,21076865,,US,,
2020-06-30,,,547,373,733,125001,123469,126647,106657,63911,154790,1478486,927641,2091220,16746907,12791742,21231655,,US,,
2020-07-01,,,545,371,733,125546,123841,127379,107879,64256,157094,1495051,931876,2122857,16854786,12855998,21388749,,US,,
2020-07-02,,,545,369,735,126091,124211,128113,109096,64578,159407,1511974,936244,2155114,16963882,12920576,21548156,,US,,
2020-07-03,,,545,368,737,126636,124580,128849,110313,64875,161721,1529195,940672,2187862,17074195,12985451,21709877,,US,,
2020-07-04,,,546,366,740,127182,124948,129588,111528,65191,164224,1546672,945260,2221312,17185723,13050642,21874101,,US,,
2020-07-05,,,547,365,744,127729,125314,130331,112735,65456,166632,1564350,949842,2255206,17298458,13116098,22040733,,US,,
2020-07-06,,,548,364,748,128277,125680,131077,113918,65706,169056,1582161,954358,2289510,17412376,13181804,22209789,,US,,
2020-07-07,,,549,362,752,128826,126044,131828,115080,65923,171392,1600053,958802,2324055,17527456,13247727,22381181,,US,,
2020-07-08,,,551,361,757,129377,126407,132584,116231,66107,173556,1617975,963127,2358663,17643687,13313834,22554737,,US,,
2020-07-09,,,553,361,763,129929,126769,133345,117368,66284,175661,1635885,967285,2393143,17761055,13380118,22730398,,US,,
2020-07-10,,,555,359,769,130484,127130,134112,118452,66457,177796,1653711,971380,2427570,17879507,13446575,22908194,,US,,
2020-07-11,,,557,359,775,131041,127490,134886,119515,66611,179951,1671423,975367,2461930,17999022,13513186,23088145,,US,,
2020-07-12,,,560,358,782,131601,127850,135666,120554,66705,182068,1688977,979066,2496069,18119576,13579891,23270213,,US,,
2020-07-13,,,563,358,789,132164,128210,136454,121566,66734,184166,1706330,982498,2529953,18241142,13646625,23454379,,US,,
2020-07-14,,,566,358,796,132730,128570,137249,122550,66743,186141,1723443,985626,2563544,18363692,13713368,23640520,,US,,
2020-07-15,,,569,358,804,133299,128929,138051,123501,66744,188073,1740286,988459,2596825,18487193,13780112,23828593,,US,,
2020-07-16,,,572,358,812,133871,129289,138861,124419,66744,190051,1756826,990949,2629779,18611612,13846856,24018644,,US,,
2020-07-17,,,576,357,820,134447,129648,139680,125258,66689,192046,1772988,993063,2662415,18736870,13913545,24210690,,US,,
2020-07-18,,,579,357,828,135026,130006,140506,126064,66629,193914,1788739,994822,2694604,18862934,13980174,24404604,,US,,
2020-07-19,,,583,357,836,135609,130365,141341,126836,66542,195734,1804048,996177,2726111,18989770,14046716,24600338,,US,,
2020-07-20,,,586,357,845,136196,130724,142184,127569,66442,197456,1818882,997163,2756933,19117339,14113158,24797794,,US,,
2020-07-21,,,590,356,852,136786,131082,143035,128247,66314,199086,1833211,997769,2786964,19245586,14179472,24996880,,US,,
2020-07-22,,,594,356,861,137380,131440,143894,128869,66192,200722,1847000,998037,2816297,19374455,14245664,25197602,,US,,
2020-07-23,,,597,356,869,137977,131799,144761,129444,66048,202322,1860213,997975,2845067,19503899,14311712,25399924,,US,,
2020-07-24,,,601,356,877,138577,132157,145637,129973,65812,203738,1872818,997500,2873147,19633872,14377524,25603662,,US,,
2020-07-25,,,604,356,885,139182,132515,146521,130455,65607,205125,1884820,996646,2900477,19764327,14443131,25808787,,US,,
2020-07-26,,,607,355,894,139789,132872,147413,130885,65346,206501,1896190,995379,2927025,19895212,14508477,26015288,,US,,
2020-07-27,,,611,355,902,140400,133229,148314,131265,65106,207968,1906902,993776,2952923,20026477,14573583,26223256,,US,,
2020-07-28,,,614,354,910,141013,133586,149223,131594,64874,209312,1916930,991913,2978067,20158071,14638457,26432568,,US,,
2020-07-29,,,617,354,918,141630,133942,150139,131875,64631,210690,1926254,989798,3002614,20289946,14703088,26643258,,US,,
2020-07-30,,,620,353,924,142250,134297,151062,132107,64391,211922,1934861,987444,3026460,20422053,14767479,26855180,,US,,
2020-07-31,,,622,352,931,142872,134651,151991,132288,64078,213079,1942730,984777,3049485,20554341,14831557,27068259,,US,,
2020-08-01,,,625,351,937,143497,135005,152927,132419,63714,214090,1949891,981802,3071527,20686760,14895271,27282349,,US,,
2020-08-02,,,627,350,944,144124,135357,153869,132502,63332,215027,1956329,978507,3092638,20819262,14958603,27497376,,US,,
2020-08-03,,,629,349,950,144753,135708,154818,132538,62969,215877,1962030,974935,3112779,20951800,15021572,27713253,,US,,
2020-08-04,,,631,347,955,145384,136057,155772,132526,62581,216746,1966987,971073,3132066,21084326,15084153,27929999,,US,,
2020-08-05,,,633,346,961,146017,136405,156731,132465,62172,217364,1971205,966930,3150346,21216791,15146325,28147363,,US,,
2020-08-06,,,634,344,965,146651,136751,157696,132359,61769,218295,1974695,962505,3167918,21349150,15208094,28365658,,US,,
2020-08-07,,,636,342,971,147287,137095,158666,132205,61422,219026,1977456,957878,3184622,21481355,15269516,28584684,,US,,
2020-08-08,,,637,340,976,147924,137437,159640,132006,61005,219637,1979489,953070,3200521,21613361,15330521,28804321,,US,,
2020-08-09,,,638,338,980,148562,137778,160620,131763,60552,220207,1980798,948015,3215604,21745124,15391073,29024528,,US,,
2020-08-10,,,638,336,985,149200,138115,161603,131478,60054,220892,1981390,942721,3229996,21876602,15451127,29245420,,US,,
2020-08-11,,,639,334,989,149839,138451,162590,131151,59606,221409,1981277,937218,3243439,22007753,15510733,29466829,,US,,
2020-08-12,,,640,332,993,150479,138785,163582,130785,59144,222000,1980467,931486,3256127,22138538,15569877,29688829,,US,,
2020-08-13,,,640,330,997,151119,139117,164577,130379,58684,222632,1978970,925536,3268066,22268917,15628561,29911461,,US,,
2020-08-14,,,640,328,1001,151760,139447,165577,129936,58223,222683,1976799,919364,3278828,22398853,15686784,30134144,,US,,
2020-08-15,,,640,325,1004,152400,139774,166579,129458,57762,222649,1973970,913046,3288399,22528311,15744546,30356793,,US,,
2020-08-16,,,640,323,1007,153040,140099,167584,128948,57284,222692,1970499,906615,3297001,22657259,15801830,30579485,,US,,
2020-08-17,,,640,320,1010,153680,140422,168593,128405,56789,222480,1966401,900070,3304456,22785664,15858619,30801965,,US,,
2020-08-18,,,640,318,1013,154320,140742,169604,127831,56295,222174,1961694,893394,3310756,22913495,15914914,31024139,,US,,
2020-08-19,,,639,316,1016,154959,141059,170619,127227,55806,222333,1956396,886616,3316344,23040722,15970720,31246472,,US,,
2020-08-20,,,638,313,1020,155598,141375,171637,126596,55348,222396,1950526,879789,3321379,23167318,16026068,31468868,,US,,
2020-08-21,,,638,311,1023,156235,141688,172659,125937,54888,222372,1944104,872906,3325459,23293255,16080956,31691240,,US,,
2020-08-22,,,637,309,1025,156872,141999,173682,125253,54410,222333,1937153,865893,3328767,23418508,16135366,31913573,,US,,
2020-08-23,,,635,306,1028,157507,142307,174708,124545,53925,222074,1929691,858812,3331206,23543053,16189291,32135647,,US,,
2020-08-24,,,635,304,1030,158142,142613,175737,123813,53452,221928,1921741,851710,3332926,23666866,16242743,32357575,,US,,
2020-08-25,,,634,301,1033,158775,142916,176767,123060,52970,221546,1913323,844624,3333577,23789926,16295713,32579121,,US,,
2020-08-26,,,633,299,1035,159408,143217,177800,122286,52494,221144,1904457,837510,3333306,23912212,16348207,32800265,,US,,
2020-08-27,,,632,297,1037,160040,143516,178836,121493,51994,220926,1895166,830358,3332222,24033705,16400201,33021191,,US,,
2020-08-28,,,631,294,1041,160670,143812,179875,120683,51477,220608,1885470,823149,3330180,24154388,16451678,33241799,,US,,
2020-08-29,,,630,293,1044,161300,144107,180917,119857,50951,220022,1875391,815875,3327502,24274245,16502629,33461821,,US,,
2020-08-30,,,629,291,1046,161929,144400,181961,119016,50461,219358,1864948,808574,3324197,24393261,16553090,33681179,,US,,
2020-08-31,,,627,288,1048,162556,144690,183008,118160,49972,219096,1854160,801261,3320584,24511421,16603062,33900275,,US,,
2020-09-01,,,626,286,1052,163181,144978,184058,117291,49489,218368,1843047,793961,3316460,24628712,16652551,34118643,,US,,
2020-09-02,,,624,283,1054,163806,145263,185109,116410,48982,217769,1831626,786648,3312044,24745122,16701533,34336412,,US,,
2020-09-03,,,622,281,1057,164428,145546,186164,115518,48502,216814,1819917,779344,3306518,24860640,16750035,34553226,,US,,
2020-09-04,,,620,279,1059,165048,145828,187221,114617,48033,215769,1807938,772029,3299889,24975257,16798068,34768995,,US,,
2020-09-05,,,618,277,1060,165667,146107,188279,113707,47558,214728,1795709,764698,3292250,25088964,16845626,34983723,,US,,
2020-09-06,,,616,275,1059,166283,146384,189336,112790,47082,213515,1783245,757369,3283438,25201754,16892708,35197238,,US,,
2020-09-07,,,614,273,1060,166897,146659,190394,111866,46622,212346,1770567,750066,3273720,25313620,16939330,35409584,,US,,
2020-09-08,,,611,270,1059,167508,146931,191450,110936,46156,210946,1757690,742770,3262751,25424556,16985486,35620530,,US,,
2020-09-09,,,609,268,1057,168117,147201,192505,110000,45698,209605,1744630,735498,3250823,25534556,17031184,35830135,,US,,
2020-09-10,,,606,266,1058,168722,147468,193561,109060,45237,208211,1731405,728242,3237903,25643616,17076421,36038346,,US,,
2020-09-11,,,603,263,1058,169325,147734,194617,108116,44776,206736,1718028,721025,3223725,25751732,17121197,36245082,,US,,
2020-09-12,,,600,261,1059,169925,147997,195674,107169,44308,205278,1704514,713857,3208404,25858901,17165505,36450360,,US,,
2020-09-13,,,596,259,1058,170521,148258,196730,106220,43890,203860,1690877,706796,3192253,25965121,17209395,36654220,,US,,
2020-09-14,,,593,257,1057,171114,148516,197785,105269,43414,202346,1677130,699749,3175252,26070390,17252809,36856566,,US,,
2020-09-15,,,590,254,1056,171704,148773,198838,104317,42990,200511,1663287,692767,3156677,26174707,17295799,37057077,,US,,
