country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,138355,211938,177344,272808,2020-04-17,2614,2.5,2020-11-01
US,NY,,32446,33756,32498,38415,2020-04-07,1081,51.1,2020-11-01
US,NJ,,15665,16841,15722,18794,2020-06-25,1796,10.4,2020-11-01
US,CA,,7489,16142,9649,25569,2020-07-14,161,0.9,2020-11-01
US,FL,,4677,15156,9268,28449,2020-07-16,156,1.0,2020-11-01
US,TX,,3657,12534,8701,20830,2020-07-16,151,0.7,2020-11-01
US,MA,,8380,9096,8501,10520,2020-04-19,302,14.6,2020-11-01
US,PA,,6984,8962,7169,13342,2020-05-05,341,5.1,2020-11-01
US,IL,,7452,8598,7631,9943,2020-07-07,247,5.4,2020-11-01
US,MI,,6348,7853,6449,11750,2020-04-22,241,7.9,2020-11-01
US,GA,,3105,6313,3854,12242,2020-04-07,100,3.0,2020-11-01
US,AZ,,2492,6119,4587,9429,2020-07-07,98,1.1,2020-11-01
US,LA,,3485,6030,3923,8627,2020-04-14,129,2.6,2020-11-01
US,OH,,3103,5980,3328,15096,2020-04-29,138,1.6,2020-11-01
US,CT,,4389,4519,4408,4685,2020-04-20,204,13.0,2020-11-01
US,MD,,3347,4085,3485,5278,2020-05-02,171,10.0,2020-11-01
US,IN,,2795,3962,2917,7097,2020-05-06,166,4.8,2020-11-01
US,AL,,1230,3856,2363,5944,2020-07-15,47,2.0,2020-11-01
US,VA,,2007,3475,2143,6373,2020-05-28,57,2.0,2020-11-01
US,NC,,1607,3447,2195,6458,2020-06-22,55,1.1,2020-11-01
US,SC,,1070,3082,2058,4996,2020-07-16,72,0.4,2020-11-01
US,MS,,1308,2775,1731,4814,2020-07-07,44,1.2,2020-11-01
US,TN,,796,2650,1694,5038,2020-07-09,25,1.6,2020-11-01
US,MN,,1566,2641,1680,5285,2020-06-10,39,3.1,2020-11-01
US,CO,,1745,2572,1852,4734,2020-04-24,122,29.0,2020-11-01
US,WA,,1427,2204,1503,4263,2020-04-06,45,3.5,2020-11-01
US,MO,,1121,2060,1243,4328,2020-06-18,36,8.5,2020-11-01
US,NV,,626,1928,1131,3070,2020-04-07,26,2.1,2020-11-01
US,KY,,650,1794,864,3886,2020-05-19,20,2.6,2020-11-01
US,WI,,831,1679,952,4324,2020-05-27,22,2.5,2020-11-01
US,IA,,781,1224,815,2278,2020-05-20,26,3.2,2020-11-01
US,RI,,988,1127,1009,1287,2020-04-17,31,20.0,2020-11-01
US,NM,,562,1035,626,1984,2020-05-24,15,1.6,2020-11-01
US,UT,,234,1024,458,2727,2020-07-14,10,9.0,2020-11-01
US,OR,,249,955,353,2522,2020-04-09,11,4.0,2020-11-01
US,AR,,341,911,619,1492,2020-06-18,11,1.2,2020-11-01
US,OK,,438,783,516,1267,2020-04-21,21,1.2,2020-11-01
US,DC,,574,696,591,997,2020-05-08,19,3.7,2020-11-01
US,DE,,521,661,537,960,2020-06-23,69,,2020-11-01
US,KS,,305,635,340,1500,2020-04-11,13,5.0,2020-11-01
US,NE,,299,463,355,613,2020-06-11,21,0.4,2020-11-01
US,ID,,114,452,220,897,2020-07-15,7,0.8,2020-11-01
US,NH,,395,450,401,512,2020-05-07,22,8.0,2020-11-01
US,PR,,172,280,182,598,2020-04-09,9,3.0,2020-11-01
US,SD,,115,204,140,305,2020-07-10,6,0.2,2020-11-01
US,MT,,35,180,70,391,2020-03-30,4,2.0,2020-11-01
US,ME,,114,177,122,346,2020-06-02,5,,2020-11-01
US,ND,,89,160,100,311,2020-05-06,6,1.0,2020-11-01
US,WV,,99,154,107,282,2020-04-20,6,2.0,2020-11-01
US,VT,,56,80,58,180,2020-04-16,4,,2020-11-01
US,WY,,24,57,32,116,2020-04-22,4,,2020-11-01
US,HI,,22,57,24,173,2020-07-13,3,,2020-11-01
US,AK,,17,34,18,77,2020-06-26,2,,2020-11-01
US,VI,,6,16,6,48,2020-05-12,1,,2020-11-01
US,GU,,5,10,5,42,2020-04-11,1,,2020-11-01
US,MP,,2,4,2,10,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
