date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,102,50,150,102,50,150,102,50,150,1.27175053919
2020-02-27,,,,,,,,,102,50,150,203,100,300,203,100,300,1.2717299198
2020-02-28,,,,,,,,,102,50,150,305,150,450,305,150,450,1.27172532449
2020-02-29,,,,,,,,,102,50,150,406,200,600,406,200,600,1.27171970138
2020-03-01,,,,,,,,,102,50,150,508,250,750,508,250,750,1.27171281936
2020-03-02,,,,,,,,,102,50,150,610,300,900,610,300,900,1.27170439493
2020-03-03,,,,,,,,,102,50,150,711,350,1050,711,350,1050,1.27169408021
2020-03-04,,,,,,,,,102,50,150,813,400,1200,813,400,1200,1.27168144817
2020-03-05,,,,,,,,,102,50,150,914,450,1350,914,450,1350,1.27166597434
2020-03-06,,,,,,,,,227,119,330,1141,569,1680,1141,569,1680,1.27157824127
2020-03-07,,,,,,,,,226,119,329,1367,689,2009,1367,689,2009,1.27154640733
2020-03-08,,,,,,,,,232,123,338,1599,813,2346,1599,813,2346,1.27149864262
2020-03-09,,,,,,,,,247,132,358,1845,946,2704,1845,946,2704,1.27144452258
2020-03-10,,,,,,,,,277,152,400,2122,1098,3103,2122,1098,3103,1.27138190314
2020-03-11,,,,,,,,,324,182,465,2446,1280,3567,2446,1280,3567,1.27130830435
2020-03-12,,,,,,,,,359,204,513,2703,1435,3929,2805,1485,4079,1.27122011906
2020-03-13,,,,,,,,,386,222,549,2987,1608,4328,3190,1708,4628,1.27111314672
2020-03-14,,,,,,,,,415,243,588,3301,1801,4766,3605,1951,5216,1.27098501684
2020-03-15,,,,,,,,,447,266,631,3646,2018,5246,4053,2218,5846,1.27083220457
2020-03-16,,,,,,,,,488,295,684,4032,2264,5780,4540,2514,6530,1.27064932171
2020-03-17,,,,,,,,,529,326,737,4459,2540,6367,5069,2840,7267,1.27042967817
2020-03-18,,,,,,,,,568,355,788,4926,2846,7004,5637,3196,8054,1.27016468283
2020-03-19,,,,,,,,,608,386,839,5432,3182,7693,6245,3582,8893,1.2698445115
2020-03-20,,,,,,,,,650,419,891,5980,3552,8434,6894,4002,9784,1.26945722868
2020-03-21,1,1,,,,,,,695,456,948,6449,3888,9051,7590,4458,10731,1.26898793562
2020-03-22,1,2,,,,,,,743,495,1007,6967,4265,9729,8333,4954,11737,1.26841812633
2020-03-23,0,2,,,,,,,793,536,1081,7527,4677,10472,9126,5490,12818,1.26772493805
2020-03-24,3,5,,,,,,,844,579,1169,8124,5124,11283,9970,6070,13986,1.26688045688
2020-03-25,1,6,,,,,,,897,624,1262,8744,5596,12145,10866,6694,15247,1.26585066165
2020-03-26,2,8,,,,,,,952,672,1361,9372,6087,13042,11818,7367,16608,1.26459408257
2020-03-27,5,13,,,,,,,1010,723,1466,10024,6606,13995,12828,8091,18074,1.2630603975
2020-03-28,2,15,,,,,,,1070,776,1577,10708,7159,15023,13899,8867,19650,1.26118898906
2020-03-29,2,17,,,,,,,1133,826,1692,11426,7743,16126,15032,9694,21342,1.25890762967
2020-03-30,3,20,,,,,,,1197,847,1811,12176,8323,17306,16229,10542,23152,1.25613143827
2020-03-31,5,25,,,,,,,1264,868,1933,12952,8896,18555,17493,11410,25084,1.25276247689
2020-04-01,7,32,,,,,,,1332,889,2057,13756,9459,19874,18824,12299,27140,1.24869061937
2020-04-02,3,35,,,,,,,1402,909,2180,14589,10012,21266,20226,13209,29320,1.24379650086
2020-04-03,9,44,,,,,,,1472,929,2307,15454,10555,22735,21698,14138,31627,1.23795746135
2020-04-04,8,52,,,,,,,1543,948,2443,16347,11084,24286,23242,15086,34069,1.23105719543
2020-04-05,12,64,,,,,,,1614,967,2574,17266,11595,25913,24856,16054,36643,1.22299913373
2020-04-06,1,65,,,,,,,1684,986,2709,18208,12086,27615,26541,17040,39351,1.21372229699
2020-04-07,8,73,,,,,,,1753,1004,2835,19168,12554,29369,28294,18045,42186,1.20321674891
2020-04-08,16,89,,,,,,,1819,1022,2968,20143,12997,31168,30113,19068,45154,1.19153470566
2020-04-09,9,98,,,,,,,1882,1040,3070,21129,13413,32976,31995,20108,48223,1.17879384025
2020-04-10,8,106,,,,,,,1941,1057,3143,22118,13799,34758,33936,21166,51366,1.16517160009
2020-04-11,11,117,,,,,,,1997,1074,3215,23104,14150,36507,35933,22241,54580,1.15089234715
2020-04-12,8,125,,,,,,,2047,1091,3251,24081,14465,38181,37980,23333,57830,1.13621108002
2020-04-13,7,132,,,,,,,2094,1107,3312,25042,14746,39801,40074,24441,61142,1.12139742548
2020-04-14,11,143,,,,,,,2135,1123,3376,25980,15023,41366,42208,25565,64518,1.10672193381
2020-04-15,12,155,,,,,,,2171,1139,3433,26887,15294,42866,44379,26704,67950,1.09244473659
2020-04-16,9,164,,,,,,,2203,1154,3482,27758,15559,44291,46582,27859,71431,1.07880540574
2020-04-17,19,183,,,,,,,2230,1169,3525,28586,15820,45636,48812,29029,74955,1.06601281068
2020-04-18,-3,180,,,,,,,2253,1184,3561,29367,16075,46890,51065,30213,78516,1.05423475463
2020-04-19,4,184,,,,,,,2272,1198,3577,30096,16325,48023,53337,31411,82092,1.04358864182
2020-04-20,7,191,,,,,,,2289,1212,3565,30770,16569,49014,55626,32624,85656,1.03413555524
2020-04-21,17,208,,,,,,,2302,1225,3528,31387,16809,49833,57928,33849,89184,1.02588006939
2020-04-22,23,231,,,,,,,2313,1238,3507,31948,17043,50505,60241,35088,92690,1.01877663875
2020-04-23,18,249,,,,,,,2322,1251,3473,32451,17271,51010,62564,36340,96163,1.01274124993
2020-04-24,17,266,,,,,,,2330,1263,3443,32898,17495,51383,64893,37604,99606,1.00766548137
2020-04-25,7,273,,,,,,,2336,1286,3411,33293,17723,51651,67230,38890,103016,1.0040207753
2020-04-26,2,275,,,,,,,2344,1303,3431,33641,17952,51867,69574,40193,106447,1.00204817386
2020-04-27,0,275,,,,,,,2353,1318,3445,33947,18179,52061,71927,41512,109891,1.00160466129
2020-04-28,0,275,,,,,,,2365,1335,3461,34218,18406,52210,74292,42848,113352,1.00279606226
2020-04-29,33,308,,,,,,,2379,1353,3472,34462,18636,52306,76670,44202,116823,1.00575377233
2020-04-30,12,320,,,,,,,2397,1375,3499,34688,18872,52373,79067,45577,120322,1.01055533458
2020-05-01,10,330,,,,,,,2416,1398,3505,34901,19116,52396,81484,46976,123826,1.01554366317
2020-05-02,0,330,,,,,,,2439,1423,3518,35111,19369,52390,83923,48399,127344,1.02142270924
2020-05-03,32,362,,,,,,,2467,1449,3528,35325,19635,52356,86390,49849,130871,1.02829172622
2020-05-04,0,362,,,,,,,2500,1479,3565,35552,19917,52345,88890,51328,134436,1.03623904884
2020-05-05,33,395,,,,,,,2539,1513,3596,35802,20218,52376,91429,52842,138032,1.04533261792
2020-05-06,31,426,,,,,,,2584,1552,3636,36084,20545,52484,94012,54395,141667,1.05560889593
2020-05-07,24,450,,,,,,,2636,1593,3699,36407,20899,52676,96648,55988,145365,1.06706132087
2020-05-08,67,517,,,,,,,2696,1641,3773,36781,21289,52976,99345,57629,149138,1.07962994445
2020-05-09,15,532,,,,,,,2765,1695,3867,37217,21721,53399,102110,59325,153005,1.09319432694
2020-05-10,4,536,,,,,,,2843,1755,3972,37723,22190,53960,104953,61080,156976,1.10757196679
