date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-21,,,,,,,,,53,25,75,53,25,75,53,25,75,1.83122096813
2020-02-22,,,,,,,,,53,25,75,107,50,150,107,50,150,1.82801201952
2020-02-23,,,,,,,,,53,25,75,160,75,225,160,75,225,1.82730208592
2020-02-24,,,,,,,,,53,25,75,213,100,300,213,100,300,1.82643516414
2020-02-25,,,,,,,,,53,25,75,267,125,375,267,125,375,1.82537653614
2020-02-26,,,,,,,,,53,25,75,320,150,450,320,150,450,1.82408377456
2020-02-27,,,,,,,,,53,25,75,373,175,525,373,175,525,1.82250499417
2020-02-28,,,,,,,,,53,25,75,427,200,600,427,200,600,1.82057667531
2020-02-29,,,,,,,,,53,25,75,480,225,675,480,225,675,1.81822093351
2020-03-01,,,,,,,,,147,69,233,627,294,908,627,294,908,1.81526960721
2020-03-02,,,,,,,,,146,69,231,772,364,1139,772,364,1139,1.81174077028
2020-03-03,,,,,,,,,153,73,245,926,437,1383,926,437,1383,1.80740884099
2020-03-04,,,,,,,,,169,80,275,1095,518,1657,1095,518,1657,1.80210926972
2020-03-05,,,,,,,,,202,96,336,1297,614,1993,1297,614,1993,1.79561514941
2020-03-06,,,,,,,,,253,121,430,1549,736,2422,1549,736,2422,1.78764399938
2020-03-07,,,,,,,,,292,140,501,1788,852,2848,1841,877,2923,1.77784382126
2020-03-08,,,,,,,,,326,157,561,2061,984,3333,2167,1034,3483,1.76578380234
2020-03-09,,,,,,,,,366,177,637,2373,1137,3894,2533,1212,4119,1.75095694893
2020-03-10,,,,,,,,,414,202,731,2734,1314,4550,2947,1414,4850,1.73279035542
2020-03-11,,,,,,,,,472,232,846,3153,1521,5321,3419,1646,5696,1.71069526624
2020-03-12,,,,,,,,,531,264,980,3631,1761,6225,3951,1911,6675,1.68416430856
2020-03-13,,,,,,,,,589,297,1112,4166,2033,7261,4540,2208,7786,1.65290061936
2020-03-14,,,,,,,,,647,332,1229,4760,2340,8415,5186,2540,9015,1.61694121944
2020-03-15,,,,,,,,,707,370,1303,5413,2686,9642,5893,2911,10317,1.57671062364
2020-03-16,1,1,,,,,,,768,407,1376,6035,3023,10786,6662,3318,11693,1.53297895348
2020-03-17,0,1,,,,,,,829,436,1487,6718,3390,12042,7490,3754,13180,1.48674936821
2020-03-18,0,1,,,,,,,885,465,1586,7450,3782,13382,8376,4219,14765,1.43913003262
2020-03-19,0,1,,,,,,,938,492,1662,8219,4194,14770,9314,4712,16427,1.39123523797
2020-03-20,2,3,,,,,,,987,511,1713,9004,4608,16147,10300,5223,18139,1.34412701279
2020-03-21,0,3,,,,,,,1032,537,1753,9783,5024,17470,11332,5761,19892,1.29878539728
2020-03-22,0,3,,,,,,,1072,556,1804,10563,5440,18773,12405,6317,21695,1.25608752774
2020-03-23,2,5,,,,,,,1108,578,1854,11345,5861,20066,13513,6896,23549,1.21677882554
2020-03-24,0,5,,,,,,,1139,599,1901,12118,6283,21330,14651,7495,25449,1.18142914953
2020-03-25,2,7,,,,,,,1166,618,1941,12870,6699,22540,15817,8114,27390,1.15038058474
2020-03-26,2,9,,,,,,,1189,634,1996,13587,7102,23690,17006,8749,29386,1.12370988779
2020-03-27,4,13,,,,,,,1209,651,2047,14264,7489,24758,18215,9400,31432,1.10123388461
2020-03-28,2,15,,,,,,,1227,665,2079,14903,7857,25725,19442,10065,33511,1.08256756004
2020-03-29,1,16,,,,,,,1243,678,2100,15499,8203,26596,20685,10744,35610,1.06721396695
2020-03-30,2,18,,,,,,,1256,691,2122,16048,8525,27415,21941,11436,37732,1.05465093442
2020-03-31,4,22,,,,,,,1268,705,2128,16548,8823,28167,23209,12141,39859,1.04439089667
2020-04-01,4,26,,,,,,,1278,718,2127,16997,9105,28807,24488,12860,41986,1.03601004327
2020-04-02,5,31,,,,,,,1288,732,2121,17400,9373,29343,25775,13593,44107,1.02915507154
2020-04-03,3,34,,,,,,,1296,746,2116,17758,9627,29796,27071,14340,46223,1.02353790759
2020-04-04,6,40,,,,,,,1304,760,2108,18074,9876,30191,28375,15100,48330,1.01892591146
2020-04-05,4,44,,,,,,,1310,773,2094,18353,10112,30532,29685,15873,50424,1.01513163502
2020-04-06,4,48,,,,,,,1316,787,2082,18597,10343,30810,31001,16660,52505,1.01200381597
2020-04-07,3,51,,,,,,,1322,799,2081,18811,10564,31037,32323,17460,54585,1.00942002662
2020-04-08,0,51,,,,,,,1327,811,2074,18999,10775,31211,33651,18271,56659,1.0072808608
2020-04-09,16,67,,,,,,,1332,826,2066,19165,10984,31335,34983,19098,58724,1.00550538065
2020-04-10,5,72,,,,,,,1336,842,2056,19313,11192,31394,36319,19941,60779,1.00402754269
2020-04-11,8,80,,,,,,,1341,857,2039,19444,11398,31386,37660,20798,62818,1.00279337213
2020-04-12,2,82,,,,,,,1345,867,2026,19562,11600,31333,39004,21666,64843,1.00175871
2020-04-13,0,82,,,,,,,1348,877,2013,19668,11799,31246,40353,22544,66856,1.00088740337
2020-04-14,15,97,,,,,,,1352,889,2005,19763,11996,31129,41705,23433,68860,1.00014984219
2020-04-15,9,106,,,,,,,1355,901,2005,19851,12193,31006,43060,24335,70865,0.999521770563
2020-04-16,5,111,,,,,,,1359,913,1988,19931,12387,30866,44419,25248,72852,0.998933314449
2020-04-17,5,116,,,,,,,1362,925,1987,20005,12580,30732,45780,26173,74839,0.998443385744
2020-04-18,3,119,,,,,,,1365,937,1980,20074,12771,30596,47145,27111,76818,0.998052682731
2020-04-19,1,120,,,,,,,1368,946,1964,20138,12957,30452,48513,28057,78782,0.997769931513
2020-04-20,3,123,,,,,,,1371,955,1946,20199,13139,30304,49884,29013,80727,0.997575912865
2020-04-21,1,124,,,,,,,1374,965,1931,20256,13318,30153,51257,29979,82658,0.997519901036
2020-04-22,16,140,,,,,,,1377,973,1933,20311,13492,30005,52634,30952,84590,0.997614800544
2020-04-23,10,150,,,,,,,1380,979,1943,20364,13660,29874,54014,31931,86533,0.997759409208
2020-04-24,7,157,,,,,,,1383,985,1965,20415,13818,29773,55398,32917,88497,0.997964545602
2020-04-25,9,166,,,,,,,1386,990,1986,20465,13967,29703,56784,33908,90482,0.998243318092
2020-04-26,8,174,,,,,,,1390,999,1999,20514,14109,29663,58174,34908,92481,0.998611553974
2020-04-27,3,177,,,,,,,1393,998,2000,20563,14239,29638,59567,35906,94481,0.999088318238
2020-04-28,15,192,,,,,,,1397,998,2020,20612,14360,29645,60965,36904,96500,0.999696507036
2020-04-29,39,231,,,,,,,1401,995,2037,20661,14466,29677,62366,37899,98537,1.00046351775
2020-04-30,13,244,,,,,,,1406,998,2035,20712,14563,29707,63772,38898,100572,1.00142198628
2020-05-01,12,256,,,,,,,1411,995,2049,20764,14645,29769,65183,39893,102620,1.00261056734
2020-05-02,11,267,,,,,,,1416,998,2063,20818,14718,29845,66599,40892,104683,1.00407472426
2020-05-03,8,275,,,,,,,1422,1002,2081,20876,14784,29946,68021,41895,106764,1.00586746597
2020-05-04,8,283,,,,,,,1429,1006,2104,20938,14844,30086,69450,42902,108868,1.0080499346
2020-05-05,13,296,,,,,,,1437,1011,2122,21004,14900,30262,70888,43914,110989,1.01069170392
2020-05-06,9,305,,,,,,,1447,1009,2131,21077,14944,30462,72334,44923,113120,1.01387059477
2020-05-07,11,316,,,,,,,1457,1009,2145,21157,14981,30674,73792,45933,115264,1.01767175809
2020-05-08,4,320,,,,,,,1470,1012,2171,21247,15013,30902,75261,46945,117434,1.02218572437
2020-05-09,10,330,,,,,,,1484,1018,2200,21348,15047,31137,76745,47964,119633,1.02750509125
2020-05-10,1,331,,,,,,,1501,1019,2217,21462,15075,31368,78246,48984,121850,1.03371954491
2020-05-11,15,346,,,,,,,1521,1023,2254,21593,15099,31624,79767,50007,124104,1.04090902348
2020-05-12,9,355,,,,,,,1543,1032,2295,21743,15134,31919,81310,51040,126399,1.04913506916
2020-05-13,7,362,,,,,,,1569,1047,2340,21915,15183,32239,82880,52087,128739,1.05843080128
2020-05-14,9,371,,,,,,,1600,1065,2381,22113,15253,32583,84479,53153,131119,1.0687904566
2020-05-15,9,380,,,,,,,1634,1087,2417,22342,15342,32964,86114,54240,133535,1.08015999702
2020-05-16,0,380,,,,,,,1673,1113,2457,22604,15460,33372,87787,55354,135992,1.09243070871
2020-05-17,5,385,,,,,,,1718,1144,2515,22906,15605,33823,89504,56498,138506,1.10543778602
2020-05-18,6,391,,,,,,,1767,1179,2582,23250,15782,34324,91272,57678,141088,1.11896541134
2020-05-19,8,399,,,,,,,1822,1217,2655,23643,15993,34875,93094,58895,143742,1.13275876016
2020-05-20,8,407,,,,,,,1883,1260,2734,24089,16242,35487,94977,60156,146476,1.14654187915
2020-05-21,9,416,,,,,,,1950,1311,2818,24592,16543,36174,96926,61467,149293,1.1600389394
