date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-15,,,,,,,,,192,100,300,192,100,300,192,100,300,2.54960574796
2020-02-16,,,,,,,,,192,100,300,383,200,600,383,200,600,2.54694638018
2020-02-17,,,,,,,,,192,100,300,575,300,900,575,300,900,2.54635906752
2020-02-18,,,,,,,,,192,100,300,766,400,1200,766,400,1200,2.54564244415
2020-02-19,,,,,,,,,192,100,300,958,500,1500,958,500,1500,2.54476823105
2020-02-20,,,,,,,,,192,100,300,1150,600,1800,1150,600,1800,2.54370205711
2020-02-21,,,,,,,,,192,100,300,1341,700,2100,1341,700,2100,2.54240219063
2020-02-22,,,,,,,,,192,100,300,1533,800,2400,1533,800,2400,2.54081802709
2020-02-23,,,,,,,,,192,100,300,1725,900,2700,1725,900,2700,2.53888829601
2020-02-24,,,,,,,,,658,339,1080,2383,1239,3780,2383,1239,3780,2.53632887521
2020-02-25,,,,,,,,,655,338,1077,3038,1578,4857,3038,1578,4857,2.53344460174
2020-02-26,,,,,,,,,710,366,1175,3748,1945,6031,3748,1945,6031,2.52987903903
2020-02-27,,,,,,,,,823,422,1374,4571,2368,7405,4571,2368,7405,2.52556905382
2020-02-28,,,,,,,,,1056,540,1787,5627,2908,9191,5627,2908,9191,2.52035262905
2020-02-29,,,,,,,,,1423,724,2445,7049,3633,11636,7049,3633,11636,2.51403866864
2020-03-01,,,,,,,,,1729,878,3032,8586,4411,14367,8778,4511,14667,2.50639332803
2020-03-02,,,,,,,,,2035,1031,3613,10429,5343,17679,10812,5543,18279,2.49714251892
2020-03-03,,,,,,,,,2436,1231,4529,12674,6475,21908,13248,6775,22808,2.48599576494
2020-03-04,,,,,,,,,2958,1492,5581,15440,7867,27188,16207,8267,28388,2.47260464583
2020-03-05,,,,,,,,,3632,1831,6866,18881,9599,33753,19839,10099,35253,2.45655290466
2020-03-06,,,,,,,,,4389,2216,8269,23078,11716,41722,24227,12316,43522,2.43736165915
2020-03-07,,,,,,,,,5239,2656,9817,28125,14272,51239,29466,14972,53339,2.41448529463
2020-03-08,,,,,,,,,6237,3182,11941,34170,17354,62880,35703,18154,65280,2.38732556425
2020-03-09,,,,,,,,,7422,3824,14489,41400,21079,77068,43124,21979,79768,2.35522857067
2020-03-10,1,1,,,,,,,8810,4606,17258,49552,25345,93245,51934,26585,97025,2.31750387711
2020-03-11,0,1,,,,,,,10376,5535,20378,59272,30542,112546,62310,32121,117402,2.27347887354
2020-03-12,0,1,,,,,,,12102,6419,24178,70664,36595,135549,74412,38540,141580,2.22258811378
2020-03-13,0,1,,,,,,,13988,7392,27849,83829,43564,162025,88400,45932,169429,2.16449177019
2020-03-14,0,1,,,,,,,16020,8440,31800,98793,51465,192038,104419,54373,201229,2.09918359082
2020-03-15,1,2,,,,,,,18163,9857,34134,115533,60598,223727,122582,64231,235362,2.02705127156
2020-03-16,0,2,,,,,,,20357,11449,38836,134161,71169,259531,142939,75681,274198,1.94886852327
2020-03-17,1,3,,,,,,,22538,13209,40563,154664,83347,296481,165477,88891,314760,1.86573040909
2020-03-18,2,5,,,,,,,24651,15131,44089,176879,97247,336041,190127,104022,358848,1.77897241841
2020-03-19,4,9,,,,,,,26641,17075,46446,200561,112830,376907,216768,121098,405294,1.69010661663
2020-03-20,2,11,,,,,,,28454,19120,48038,225383,130119,418079,245222,140219,453332,1.60078289585
2020-03-21,5,16,,,,,,,30038,21290,49286,251033,149193,459096,275260,161509,502618,1.51275513502
2020-03-22,4,20,,,,,,,31355,22866,49179,277149,169404,498458,306615,184376,551796,1.42782070285
2020-03-23,7,27,,,,,,,32383,24106,50700,303295,190328,537216,338998,208482,602495,1.34771206395
2020-03-24,17,44,,,,,,,33125,24731,50673,328998,211235,573401,372123,233214,653168,1.27394011424
2020-03-25,18,62,,,,,,,33596,24423,51109,353784,231052,607252,405718,257638,704277,1.20761767986
2020-03-26,19,81,,,,,,,33823,24732,51121,377231,250249,637995,439541,282370,755397,1.1493219679
2020-03-27,27,108,,,,,,,33838,24994,50713,398968,268824,664530,473380,307365,806110,1.09906067713
2020-03-28,32,140,,,,,,,33673,25139,50749,418653,286571,687430,507052,332504,856858,1.05636387373
2020-03-29,21,161,,,,,,,33356,24553,50069,435989,302684,705698,540408,357058,906927,1.02045735467
2020-03-30,37,198,,,,,,,32914,24419,48851,450740,317246,720416,573322,381478,955777,0.990442201043
2020-03-31,69,267,,,,,,,32371,23976,47056,462754,329773,728636,605693,405455,1002833,0.965427486071
2020-04-01,88,355,,,,,,,31747,23445,45911,471963,340009,733984,637440,428900,1048744,0.944603805678
2020-04-02,182,537,,,,,,,31061,22865,44748,478374,347743,734643,668501,451766,1093491,0.927271057285
2020-04-03,109,646,,,,,,,30328,22244,43527,482061,352912,731723,698829,474010,1137017,0.912839615223
2020-04-04,200,846,,,,,,,29563,21815,42323,483170,355607,726008,728392,495826,1179340,0.900819508484
2020-04-05,71,917,,,,,,,28776,21231,41042,481908,355547,717764,757169,517057,1220381,0.89080597536
2020-04-06,86,1003,,,,,,,27978,20506,40246,478531,353187,708831,785146,537564,1260626,0.882465262825
2020-04-07,229,1232,,,,,,,27175,19915,39094,473323,348996,697224,812321,557479,1299719,0.87552205646
2020-04-08,272,1504,,,,,,,26374,19372,37487,466572,343637,684038,838695,576852,1337206,0.869748805224
2020-04-09,205,1709,,,,,,,25580,18844,35866,458557,338058,668795,864275,595696,1373072,0.864956799312
2020-04-10,223,1932,,,,,,,24797,18331,34460,449531,331657,652134,889072,614027,1407531,0.860988766547
