date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-11,,,,,,,,,44,30,50,44,30,50,44,30,50,1.75307597829
2020-03-12,,,,,,,,,44,30,50,88,60,100,88,60,100,1.75269247615
2020-03-13,,,,,,,,,44,30,50,132,90,150,132,90,150,1.75260759133
2020-03-14,,,,,,,,,44,30,50,176,120,200,176,120,200,1.75250392424
2020-03-15,,,,,,,,,44,30,50,220,150,250,220,150,250,1.75237732196
2020-03-16,,,,,,,,,44,30,50,264,180,300,264,180,300,1.7522227147
2020-03-17,,,,,,,,,44,30,50,308,210,350,308,210,350,1.75203391407
2020-03-18,,,,,,,,,44,30,50,352,240,400,352,240,400,1.75180336707
2020-03-19,,,,,,,,,44,30,50,396,270,450,396,270,450,1.75152185654
2020-03-20,,,,,,,,,121,83,140,516,353,590,516,353,590,1.75108595449
2020-03-21,,,,,,,,,120,83,140,636,437,730,636,437,730,1.75065480717
2020-03-22,,,,,,,,,126,88,147,763,525,877,763,525,877,1.75011086509
2020-03-23,,,,,,,,,139,97,163,902,622,1040,902,622,1040,1.74945401285
2020-03-24,,,,,,,,,166,116,196,1068,739,1235,1068,739,1235,1.74865761454
2020-03-25,,,,,,,,,207,146,246,1275,885,1480,1275,885,1480,1.74768960104
2020-03-26,,,,,,,,,240,170,286,1471,1026,1716,1515,1056,1766,1.74650936676
2020-03-27,,,,,,,,,269,191,322,1696,1187,1987,1784,1247,2087,1.74506794244
2020-03-28,,,,,,,,,303,216,365,1955,1373,2301,2087,1463,2451,1.74331276006
2020-03-29,,,,,,,,,344,246,417,2255,1589,2667,2431,1709,2867,1.74117785632
2020-03-30,,,,,,,,,396,284,483,2607,1844,3100,2827,1994,3350,1.73857989719
2020-03-31,,,,,,,,,452,325,555,3015,2140,3605,3279,2320,3905,1.73541690266
2020-04-01,,,,,,,,,510,368,631,3481,2478,4185,3789,2688,4535,1.73156343525
2020-04-02,,,,,,,,,573,414,715,4010,2863,4850,4362,3103,5250,1.72686816649
2020-04-03,,,,,,,,,644,467,811,4610,3300,5610,5006,3570,6060,1.72114568367
2020-04-04,1,1,,,,,,,725,526,923,5215,3743,6393,5731,4097,6983,1.71416778563
2020-04-05,0,1,,,,,,,814,591,1048,5909,4251,7301,6545,4688,8031,1.70565557814
2020-04-06,0,1,,,,,,,910,660,1187,6693,4824,8341,7455,5349,9217,1.69527312062
2020-04-07,0,1,,,,,,,1013,735,1341,7567,5462,9519,8469,6085,10558,1.68262675687
2020-04-08,0,1,,,,,,,1125,789,1514,8526,6135,10837,9594,6874,12072,1.66727401532
2020-04-09,0,1,,,,,,,1245,858,1707,9564,6846,12298,10839,7732,13778,1.6487478385
2020-04-10,0,1,,,,,,,1372,935,1920,10696,7612,13932,12211,8668,15697,1.62659769365
2020-04-11,0,1,,,,,,,1504,994,2153,11931,8416,15763,13714,9663,17850,1.600440016
2020-04-12,0,1,,,,,,,1638,1044,2402,13266,9245,17801,15353,10708,20251,1.57000572833
2020-04-13,1,2,,,,,,,1773,1088,2664,14695,10087,20048,17126,11797,22915,1.53517721853
2020-04-14,1,3,,,,,,,1906,1121,2931,16204,10924,22496,19031,12919,25845,1.49601834414
2020-04-15,0,3,,,,,,,2033,1170,3190,17785,11769,25131,21064,14089,29035,1.45280536966
2020-04-16,0,3,,,,,,,2150,1202,3425,19425,12603,27925,23214,15292,32460,1.40606038412
2020-04-17,2,5,,,,,,,2254,1230,3616,21106,13419,30826,25468,16523,36075,1.35657969811
2020-04-18,1,6,,,,,,,2342,1253,3747,22805,14205,33762,27811,17776,39822,1.30544344782
2020-04-19,1,7,,,,,,,2413,1271,3812,24492,14950,36651,30224,19047,43633,1.2539882078
2020-04-20,2,9,,,,,,,2465,1286,3844,26143,15645,39447,32688,20334,47477,1.20372132123
2020-04-21,2,11,,,,,,,2499,1297,3909,27731,16281,42169,35187,21631,51386,1.1561620803
2020-04-22,2,13,,,,,,,2516,1304,3883,29234,16851,44710,37703,22936,55268,1.11262487529
2020-04-23,1,14,,,,,,,2520,1309,3842,30629,17371,47039,40223,24245,59110,1.07400914237
2020-04-24,1,15,,,,,,,2512,1312,3782,31896,17825,49114,42735,25558,62891,1.04068759747
2020-04-25,4,19,,,,,,,2495,1312,3707,33020,18202,50901,45231,26871,66598,1.0125423469
2020-04-26,1,20,,,,,,,2470,1311,3673,33987,18519,52421,47701,28182,70270,0.989113459814
2020-04-27,2,22,,,,,,,2440,1308,3628,34788,18783,53647,50141,29491,73898,0.969775677417
2020-04-28,1,23,,,,,,,2404,1305,3568,35419,18999,54551,52544,30796,77465,0.953876871429
2020-04-29,1,24,,,,,,,2364,1300,3495,35877,19177,55115,54909,32096,80960,0.940817654692
2020-04-30,2,26,,,,,,,2322,1302,3413,36167,19309,55337,57230,33399,84372,0.930083100982
2020-05-01,4,30,,,,,,,2277,1307,3323,36294,19414,55235,59508,34707,87694,0.921246157491
2020-05-02,3,33,,,,,,,2232,1312,3228,36271,19496,54847,61739,36019,90922,0.913958371158
2020-05-03,5,38,,,,,,,2185,1317,3130,36114,19561,54230,63924,37337,94051,0.907936987723
2020-05-04,2,40,,,,,,,2138,1305,3046,35838,19595,53465,66062,38643,97097,0.902952560983
2020-05-05,0,40,,,,,,,2090,1283,2962,35464,19592,52582,68152,39926,100058,0.898818465803
2020-05-06,2,42,,,,,,,2043,1260,2877,35009,19555,51549,70196,41186,102934,0.895382469263
2020-05-07,2,44,,,,,,,1997,1246,2792,34489,19496,50458,72192,42432,105725,0.892520076053
2020-05-08,3,47,,,,,,,1950,1247,2707,33920,19434,49323,74143,43680,108432,0.890129279736
2020-05-09,2,49,,,,,,,1905,1249,2624,33312,19371,48164,76048,44929,111055,0.888126394434
2020-05-10,9,58,,,,,,,1860,1250,2542,32678,19308,46999,77908,46180,113596,0.886442713635
2020-05-11,7,65,,,,,,,1817,1249,2461,32024,19246,45787,79725,47429,116057,0.885021808731
2020-05-12,10,75,,,,,,,1774,1251,2400,31358,19189,44559,81498,48681,118456,0.883817330011
2020-05-13,7,82,,,,,,,1732,1234,2373,30686,19119,43364,83230,49916,120829,0.882791208196
2020-05-14,6,88,,,,,,,1691,1210,2285,30012,19029,42154,84921,51126,123114,0.881912179046
2020-05-15,8,96,,,,,,,1651,1186,2219,29341,18913,40961,86572,52313,125332,0.881154570699
2020-05-16,11,107,,,,,,,1612,1162,2170,28676,18768,39808,88184,53475,127502,0.880497306019
2020-05-17,5,112,,,,,,,1574,1139,2122,28018,18595,38702,89757,54615,129623,0.87992308165
2020-05-18,6,118,,,,,,,1537,1131,2075,27370,18409,37647,91294,55747,131697,0.879417692629
2020-05-19,3,121,,,,,,,1500,1104,2042,26733,18208,36642,92794,56851,133739,0.878969477037
2020-05-20,3,124,,,,,,,1465,1073,2039,26107,17998,35720,94260,57924,135777,0.878568859544
2020-05-21,5,129,,,,,,,1431,1043,1994,25495,17781,34837,95690,58968,137771,0.878207976434
2020-05-22,9,138,,,,,,,1397,1008,1948,24895,17543,33994,97088,59976,139719,0.877880367681
2020-05-23,10,148,,,,,,,1365,966,1903,24310,17261,33190,98452,60942,141622,0.87758072421
2020-05-24,8,156,,,,,,,1333,923,1860,23737,16936,32426,99785,61866,143481,0.877304680555
2020-05-25,9,165,,,,,,,1302,883,1834,23179,16569,31718,101087,62749,145314,0.877048644821
2020-05-26,7,172,,,,,,,1272,844,1822,22634,16164,31079,102358,63594,147135,0.876809659274
2020-05-27,3,175,,,,,,,1242,807,1799,22102,15720,30478,103600,64402,148933,0.87658528607
2020-05-28,10,185,,,,,,,1213,773,1776,21583,15259,29880,104814,65176,150709,0.87637185086
2020-05-29,9,194,,,,,,,1185,738,1753,21078,14788,29348,105999,65914,152461,0.876168549856
2020-05-30,11,205,,,,,,,1158,699,1731,20585,14301,28860,107157,66614,154191,0.875973265954
2020-05-31,7,212,,,,,,,1131,665,1708,20105,13803,28398,108288,67279,155899,0.875782991126
2020-06-01,8,220,,,,,,,1105,641,1686,19636,13306,27962,109394,67921,157584,0.875599176493
2020-06-02,6,226,,,,,,,1080,616,1664,19180,12791,27550,110474,68538,159247,0.875421139725
2020-06-03,4,230,,,,,,,1055,589,1641,18735,12276,27150,111529,69128,160888,0.875277103043
2020-06-04,6,236,,,,,,,1031,563,1619,18301,11767,26730,112560,69691,162507,0.875137944531
2020-06-05,8,244,,,,,,,1008,538,1598,17878,11262,26334,113568,70230,164104,0.87500391889
2020-06-06,10,254,,,,,,,985,514,1576,17465,10768,25962,114553,70745,165680,0.874875362122
2020-06-07,10,264,,,,,,,962,491,1554,17063,10294,25613,115515,71236,167234,0.874752703083
2020-06-08,5,269,,,,,,,940,469,1534,16670,9840,25287,116455,71706,168767,0.874636483327
2020-06-09,4,273,,,,,,,919,448,1516,16288,9405,24969,117374,72155,170283,0.874527381271
2020-06-10,2,275,,,,,,,898,428,1498,15914,8989,24646,118273,72583,171781,0.874426241734
2020-06-11,4,279,,,,,,,878,409,1481,15551,8590,24328,119151,72993,173261,0.874334112525
2020-06-12,6,285,,,,,,,859,391,1477,15196,8208,24029,120010,73384,174737,0.874252281533
2020-06-13,4,289,,,,,,,840,374,1473,14851,7844,23749,120850,73759,176210,0.87418228384
2020-06-14,7,296,,,,,,,821,357,1469,14514,7502,23488,121671,74116,177679,0.874126076605
2020-06-15,2,298,,,,,,,803,342,1465,14186,7179,23245,122474,74458,179144,0.874086055533
2020-06-16,5,303,,,,,,,786,327,1461,13867,6864,23021,123261,74786,180604,0.874065148711
2020-06-17,3,306,,,,,,,769,312,1457,13556,6560,22815,124030,75098,182061,0.874066927185
2020-06-18,2,308,,,,,,,753,299,1453,13254,6270,22627,124783,75398,183514,0.874095741783
2020-06-19,5,313,,,,,,,737,286,1450,12959,5992,22457,125519,75684,184963,0.874156895342
2020-06-20,6,319,,,,,,,721,274,1436,12673,5728,22295,126241,75958,186398,0.874256834976
2020-06-21,7,326,,,,,,,706,262,1418,12395,5476,22137,126947,76221,187816,0.874403377852
2020-06-22,4,330,,,,,,,692,251,1397,12124,5235,21980,127639,76472,189213,0.874605979389
2020-06-23,4,334,,,,,,,678,240,1394,11862,5006,21839,128317,76713,190606,0.874876043575
2020-06-24,3,337,,,,,,,664,230,1391,11607,4788,21714,128981,76943,191996,0.875227282282
2020-06-25,2,339,,,,,,,651,221,1388,11360,4581,21603,129632,77164,193384,0.875676118412
2020-06-26,2,341,,,,,,,638,211,1385,11120,4383,21508,130270,77376,194768,0.876242128292
2020-06-27,3,344,,,,,,,626,203,1382,10887,4195,21413,130896,77580,196150,0.87694851216
2020-06-28,4,348,,,,,,,614,195,1380,10661,4016,21320,131511,77775,197530,0.877822570385
2020-06-29,2,350,,,,,,,603,187,1378,10443,3845,21229,132114,77962,198907,0.878896148547
2020-06-30,4,354,,,,,,,592,180,1377,10232,3683,21141,132706,78142,200284,0.880205993061
2020-07-01,4,358,,,,,,,582,173,1376,10028,3529,21055,133288,78315,201659,0.881793932865
2020-07-02,1,359,,,,,,,572,166,1375,9831,3383,20973,133860,78482,203034,0.883706771416
2020-07-03,1,360,,,,,,,563,160,1376,9641,3244,20896,134424,78642,204409,0.885995738856
2020-07-04,,,3,1,5,363,361,365,555,154,1377,9459,3112,20823,134979,78797,205786,
