country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,AZ,Maricopa,50.5747817586,37,67
US,CA,Los Angeles,45.534652823,24,75
US,FL,Miami-Dade,33.1661268491,20,55
US,FL,Broward,21.362368208,12,33
US,TX,Harris,16.9403432079,11,24
US,TX,Bexar,15.1646445012,10,22
US,NV,Clark,14.9211383395,9,24
US,FL,Palm Beach,12.6806527378,8,18
US,TX,Dallas,12.1083010536,8,17
US,CA,Orange,11.5325841969,7,17
US,IL,Cook,9.30284260978,3,18
US,NY,New York City,9.16000258288,1,38
US,CA,Riverside,9.06984001076,5,14
US,FL,Orange,8.93564839047,6,14
US,FL,Hillsborough,8.33004736564,5,11
US,CA,San Diego,7.22997662861,4,11
US,CA,San Bernardino,6.13024168384,3,10
US,TX,Tarrant,5.72884316753,3,9
Canada,,Quebec,3.49048955796,0,7
US,CA,Sacramento,2.87329762674,1,7
Canada,,Alberta,2.73761142103,1,5
Canada,,Ontario,2.36089100793,0,7
US,MA,Middlesex,2.24638402752,0,6
US,PA,Philadelphia,2.1369202464,0,6
US,CA,Alameda,1.71839257945,0,3
US,MI,Wayne,1.65400574106,0,5
US,WA,King,1.46718294017,0,4
US,NV,Washoe,1.31121262474,0,3
US,NJ,Bergen,1.25867208851,0,3
US,NY,Suffolk,0.920460002045,0,4
US,NJ,Essex,0.877734083755,0,3
US,MA,Suffolk,0.742216772282,0,2
US,NJ,Hudson,0.647609670651,0,2
US,CA,Santa Clara,0.616689597845,0,2
Canada,,British Columbia,0.547346952326,0,2
US,LA,Orleans,0.536280528165,0,2
US,NY,Nassau,0.523409921661,0,3
US,NY,Westchester,0.490924124303,0,3
