date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-22,,,,,,,,,81,45,109,81,45,109,81,45,109,1.53189204182,1,1.8
2020-02-23,,,,,,,,,81,45,109,163,90,218,163,90,218,1.53182020944,0.999996303843,1.79999749332
2020-02-24,,,,,,,,,81,45,109,244,135,327,244,135,327,1.5317912382,0.99999463722,1.7999960773
2020-02-25,,,,,,,,,81,45,109,325,180,436,325,180,436,1.53175038836,0.999992368924,1.79999411695
2020-02-26,,,,,,,,,81,45,109,407,225,545,407,225,545,1.53169270029,0.999989121771,1.79999095576
2020-02-27,,,,,,,,,81,45,109,488,270,654,488,270,654,1.53161110394,0.999983071455,1.79998566025
2020-02-28,,,,,,,,,81,45,109,569,315,763,569,315,763,1.53149550487,0.999975991408,1.79997745896
2020-02-29,,,,,,,,,81,45,109,651,360,872,651,360,872,1.53133146964,0.999966079428,1.79996455281
2020-03-01,,,,,,,,,81,45,109,732,405,981,732,405,981,1.53109833588,0.999952051216,1.79994502645
2020-03-02,,,,,,,,,205,109,294,937,514,1275,937,514,1275,1.53061473025,0.999808656006,1.79977658585
2020-03-03,,,,,,,,,204,108,292,1140,622,1567,1140,622,1567,1.53012284261,0.999756761127,1.79971313639
2020-03-04,,,,,,,,,212,112,308,1353,734,1874,1353,734,1874,1.52939960311,0.999678744929,1.79959418121
2020-03-05,,,,,,,,,230,123,339,1583,858,2213,1583,858,2213,1.52838786096,0.999583104586,1.79943750812
2020-03-06,,,,,,,,,268,141,405,1852,999,2618,1852,999,2618,1.52696149471,0.999458607725,1.79922071461
2020-03-07,,,,,,,,,327,171,507,2178,1170,3124,2178,1170,3124,1.52494286793,0.999291909464,1.79891163827
2020-03-08,,,,,,,,,372,195,586,2469,1320,3601,2550,1365,3710,1.52208128174,0.999063336716,1.79845735656
2020-03-09,,,,,,,,,409,211,657,2797,1487,4148,2959,1577,4366,1.51803199352,0.998745394674,1.79778553452
2020-03-10,,,,,,,,,452,223,743,3168,1666,4781,3412,1801,5108,1.51234001133,0.998302821299,1.79679124902
