date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,240,134,317,240,134,317,240,134,317,1.79546415265,1.4,2.2
2020-02-24,,,,,,,,,240,134,317,479,268,634,479,268,634,1.79541990181,1.39999480615,2.19999396578
2020-02-25,,,,,,,,,240,134,317,719,403,951,719,403,951,1.79540055232,1.39999265313,2.19998913283
2020-02-26,,,,,,,,,240,134,317,958,537,1268,958,537,1268,1.79537266819,1.3999896178,2.19998105521
2020-02-27,,,,,,,,,240,134,317,1198,671,1585,1198,671,1585,1.79533243215,1.39998534078,2.1999662762
2020-02-28,,,,,,,,,240,134,317,1438,806,1902,1438,806,1902,1.79527429036,1.39997931682,2.1999438055
2020-02-29,,,,,,,,,240,134,317,1677,940,2219,1677,940,2219,1.79519014802,1.39997083567,2.19990714995
2020-03-01,,,,,,,,,240,134,317,1917,1074,2536,1917,1074,2536,1.79506818617,1.39995870678,2.19984748961
2020-03-02,,,,,,,,,240,134,317,2156,1209,2853,2156,1209,2853,1.79489111929,1.39994026239,2.19974938736
2020-03-03,,,,,,,,,665,403,897,2821,1612,3750,2821,1612,3750,1.79312125459,1.39842201877,2.19827270901
2020-03-04,,,,,,,,,662,402,893,3483,2014,4642,3483,2014,4642,1.79255730625,1.39821845988,2.19786747387
2020-03-05,,,,,,,,,698,423,945,4181,2438,5587,4181,2438,5587,1.79147889585,1.39773648331,2.19696442893
2020-03-06,,,,,,,,,771,463,1061,4952,2902,6647,4952,2902,6647,1.79015093189,1.39723652155,2.19584764586
2020-03-07,,,,,,,,,924,551,1297,5876,3454,7943,5876,3454,7943,1.78842490156,1.39668654932,2.19435471688
2020-03-08,,,,,,,,,1163,696,1666,7039,4150,9609,7039,4150,9609,1.78609817842,1.39606763441,2.19216372182
2020-03-09,,,,,,,,,1351,797,1958,8150,4813,11250,8390,4948,11567,1.78285552749,1.39528356988,2.18898059785
2020-03-10,,,,,,,,,1516,877,2239,9427,5557,13172,9906,5825,13806,1.77826483035,1.39427681273,2.18420878423
2020-03-11,,,,,,,,,1716,968,2608,10903,6391,15462,11622,6794,16413,1.77184946695,1.39304199428,2.1771539416
2020-03-12,,,,,,,,,1956,1083,3075,12619,7340,18220,13578,7877,19488,1.76289719262,1.39159256772,2.16670998291
2020-03-13,,,,,,,,,2255,1224,3635,14634,8430,21537,15832,9101,23122,1.75038064884,1.38975840898,2.15115951609
