date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-15,,,,,,,,,98,75,175,98,75,175,98,75,175,2.85837845301
2020-02-16,,,,,,,,,98,75,175,196,150,350,196,150,350,2.85475021409
2020-02-17,,,,,,,,,98,75,175,294,225,525,294,225,525,2.85347794722
2020-02-18,,,,,,,,,98,75,175,392,300,700,392,300,700,2.85176035877
2020-02-19,,,,,,,,,98,75,175,490,375,875,490,375,875,2.84944255323
2020-02-20,,,,,,,,,98,75,175,588,450,1050,588,450,1050,2.84631676701
2020-02-21,,,,,,,,,98,75,175,686,525,1225,686,525,1225,2.84210525292
2020-02-22,,,,,,,,,98,75,175,784,600,1400,784,600,1400,2.83643840946
2020-02-23,,,,,,,,,98,75,175,882,675,1575,882,675,1575,2.82882746127
2020-02-24,,,,,,,,,373,268,662,1255,943,2237,1255,943,2237,2.81792632584
2020-02-25,,,,,,,,,370,267,657,1626,1210,2894,1626,1210,2894,2.80423028367
2020-02-26,,,,,,,,,405,290,718,2031,1501,3611,2031,1501,3611,2.78581233429
2020-02-27,,,,,,,,,477,338,840,2508,1839,4451,2508,1839,4451,2.76159561347
2020-02-28,,,,,,,,,624,436,1084,3132,2275,5535,3132,2275,5535,2.72992863887
2020-02-29,,,,,,,,,851,590,1445,3983,2866,6979,3983,2866,6979,2.68889056539
2020-03-01,,,,,,,,,1030,714,1695,4915,3506,8499,5013,3581,8674,2.63635360537
2020-03-02,,,,,,,,,1199,835,1912,6015,4266,10235,6212,4416,10585,2.57024905942
2020-03-03,,,,,,,,,1409,989,2122,7327,5180,12182,7621,5405,12707,2.48906485572
2020-03-04,,,,,,,,,1663,1179,2408,8892,6285,14414,9284,6585,15114,2.39217071422
2020-03-05,,,,,,,,,1957,1412,2626,10751,7622,16865,11241,7997,17740,2.28016488131
2020-03-06,,,,,,,,,2234,1637,2888,12887,9184,19578,13475,9634,20628,2.15500023518
2020-03-07,,,,,,,,,2485,1858,3194,15274,10968,22596,15960,11493,23821,2.01982732306
2020-03-08,,,,,,,,,2721,1935,3665,17896,12828,26085,18681,13428,27485,1.87874666774
2020-03-09,,,,,,,,,2943,1984,4105,20741,14738,30015,21624,15413,31590,1.73643964913
2020-03-10,1,1,,,,,,,3141,2063,4614,23509,16532,33967,24764,17476,36203,1.59777650276
2020-03-11,0,1,,,,,,,3295,2116,5083,26433,18382,38393,28059,19593,41286,1.46736318076
2020-03-12,0,1,,,,,,,3400,2145,5384,29427,20236,43058,31459,21738,46669,1.34903653408
2020-03-13,0,1,,,,,,,3462,2156,5773,32412,22055,47990,34920,23894,52441,1.24544517169
2020-03-14,0,1,,,,,,,3489,2156,5997,35277,23775,52903,38409,26051,58438,1.15783985606
2020-03-15,0,1,,,,,,,3487,2136,6058,37914,25321,57516,41896,28187,64495,1.08611419046
