date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-27,,,,,,,,,134,72,177,134,72,177,134,72,177,2.28468117565,1.8,2.6
2020-02-28,,,,,,,,,134,72,177,268,144,354,268,144,354,2.28454629081,1.79999449053,2.59999596019
2020-02-29,,,,,,,,,134,72,177,401,216,531,401,216,531,2.28449088135,1.79999196105,2.59999198938
2020-03-01,,,,,,,,,134,72,177,535,288,708,535,288,708,2.28441251425,1.79998829389,2.59998515792
2020-03-02,,,,,,,,,134,72,177,669,360,885,669,360,885,2.28430156349,1.79998298276,2.59997350581
2020-03-03,,,,,,,,,134,72,177,803,432,1062,803,432,1062,2.28414430948,1.79997529604,2.59995578061
2020-03-04,,,,,,,,,134,72,177,937,504,1239,937,504,1239,2.28392117282,1.79996350094,2.5999268612
2020-03-05,,,,,,,,,134,72,177,1070,576,1416,1070,576,1416,2.28360417722,1.79994580618,2.59987977488
2020-03-06,,,,,,,,,134,72,177,1204,648,1593,1204,648,1593,2.28315330542,1.79992323084,2.59980291084
2020-03-07,,,,,,,,,437,247,602,1641,895,2195,1641,895,2195,2.28205989705,1.79948380704,2.59927105721
2020-03-08,,,,,,,,,436,246,600,2077,1141,2795,2077,1141,2795,2.28108842357,1.79938045775,2.59900515632
2020-03-09,,,,,,,,,469,264,653,2546,1406,3447,2546,1406,3447,2.27959680634,1.79916553045,2.59849720118
2020-03-10,,,,,,,,,537,303,753,3083,1709,4200,3083,1709,4200,2.27754747346,1.79891738056,2.59779651212
2020-03-11,,,,,,,,,677,380,997,3760,2090,5197,3760,2090,5197,2.27468571005,1.79861352203,2.59677446723
2020-03-12,,,,,,,,,897,501,1353,4657,2591,6549,4657,2591,6549,2.27065588241,1.79822524406,2.59528749639
2020-03-13,,,,,,,,,1078,597,1652,5601,3116,8023,5735,3188,8200,2.26494534557,1.79770680063,2.59301364048
2020-03-14,,,,,,,,,1252,695,1950,6720,3740,9796,6987,3884,10150,2.25684697339,1.79698463139,2.58952460291
2020-03-15,,,,,,,,,1475,811,2340,8061,4480,11959,8462,4696,12490,2.24545108475,1.79592847555,2.58422403459
2020-03-16,,,,,,,,,1756,948,2851,9683,5356,14632,10218,5644,15340,2.22951252373,1.79445921315,2.57617144789
2020-03-17,,,,,,,,,2111,1118,3408,11660,6403,17862,12329,6763,18747,2.20738699936,1.7923886955,2.56391361356
2020-03-18,,,,,,,,,2490,1305,3979,14016,7636,21664,14819,8068,22726,2.17704235772,1.78963405672,2.54528928409
2020-03-19,,,,,,,,,2886,1484,4606,16769,9048,26093,17705,9552,27332,2.13615454739,1.78411756853,2.51747047955
2020-03-20,,,,,,,,,3311,1682,5204,19946,10658,31120,21017,11234,32536,2.08240355655,1.77675418975,2.47647408249
2020-03-21,,,,,,,,,3763,1933,5734,23575,12520,36676,24779,13168,38269,2.01393651977,1.74626533212,2.4150106034
2020-03-22,1,1,,,,,,,4223,2228,6277,27361,14502,42352,29002,15397,44546,1.92999058657,1.61698969127,2.33169874541
2020-03-23,0,1,,,,,,,4653,2575,6731,31578,16831,48482,33655,17973,51276,1.83148757032,1.45588122732,2.23946179308
2020-03-24,0,1,,,,,,,5021,2931,7119,36130,19498,54949,38676,20904,58395,1.72132264194,1.30723937447,2.12531323066
2020-03-25,0,1,,,,,,,5317,3215,7749,40910,22409,61945,43993,24119,66144,1.60413306076,1.1632693102,2.06460798707
2020-03-26,3,4,,,,,,,5535,3515,7895,45768,25544,68843,49528,27635,74039,1.48552292847,1.06025199763,1.93560356434
2020-03-27,1,5,,,,,,,5678,3775,8019,50549,28818,75509,55206,31410,82058,1.3710151231,0.987181311427,1.84980830391
